BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA
2.140000	-0.000645	-0.013291
2.160000	-0.000565	-0.012944
2.180000	-0.000079	-0.012936
2.200000	0.000431	-0.013022
2.220000	0.000465	-0.012736
2.240000	0.000267	-0.012567
2.260000	-0.000171	-0.012655
2.280000	-0.000767	-0.012874
2.300000	-0.001601	-0.013244
2.320000	-0.002899	-0.013579
2.340000	-0.004092	-0.014077
2.360000	-0.005106	-0.013876
2.380000	-0.006389	-0.013887
2.400000	-0.006795	-0.013717
2.420000	-0.006456	-0.014154
2.440000	-0.006132	-0.014335
2.460000	-0.006158	-0.014171
2.480000	-0.007053	-0.013483
2.500000	-0.007766	-0.012589
2.520000	-0.007726	-0.011417
2.540000	-0.006595	-0.010475
2.560000	-0.005402	-0.009752
2.580000	-0.003996	-0.009533
2.600000	-0.002989	-0.009437
2.620000	-0.002384	-0.009727
2.640000	-0.001604	-0.010155
2.660000	-0.000855	-0.010691
2.680000	-0.000469	-0.011169
2.700000	0.000273	-0.011060
2.720000	0.001243	-0.010644
2.740000	0.002478	-0.009963
2.760000	0.003618	-0.009055
2.780000	0.004980	-0.007848
2.800000	0.005661	-0.005995
2.820000	0.005970	-0.004097
2.840000	0.006786	-0.002199
2.860000	0.007962	-0.000256
2.880000	0.009166	0.001522
2.900000	0.010085	0.003481
2.920000	0.010810	0.004938
2.940000	0.010861	0.006121
2.960000	0.010748	0.007144
2.980000	0.010479	0.007811
3.000000	0.009553	0.007986
3.020000	0.008373	0.008419
3.040000	0.007921	0.008497
3.060000	0.007924	0.008511
3.080000	0.008560	0.007396
3.100000	0.010731	0.005241
3.120000	0.013221	0.002420
3.140000	0.013603	-0.000792
3.160000	0.011065	-0.002813
3.180000	0.008153	-0.003367
3.200000	0.005955	-0.002956
3.220000	0.004601	-0.001987
3.240000	0.004130	-0.001371
3.260000	0.004493	-0.001337
3.280000	0.005259	-0.001665
3.300000	0.006194	-0.003148
3.320000	0.006354	-0.004424
3.340000	0.005917	-0.005200
3.360000	0.005505	-0.005319
3.380000	0.005650	-0.005298
3.400000	0.005997	-0.005727
3.420000	0.005998	-0.006494
3.440000	0.006120	-0.008039
3.460000	0.005690	-0.010158
3.480000	0.004518	-0.012139
3.500000	0.002487	-0.013926
3.520000	0.000235	-0.015156
3.540000	-0.001921	-0.015648
3.560000	-0.003348	-0.015852
3.580000	-0.004630	-0.016062
3.600000	-0.005892	-0.016165
3.620000	-0.007421	-0.016055
3.640000	-0.008598	-0.016169
3.660000	-0.009843	-0.016320
3.680000	-0.011042	-0.016565
3.700000	-0.011515	-0.016673
3.720000	-0.011213	-0.016859
3.740000	-0.010486	-0.016961
3.760000	-0.009502	-0.016623
3.780000	-0.009446	-0.016145
3.800000	-0.010356	-0.015226
3.820000	-0.011152	-0.013766
3.840000	-0.011530	-0.012301
3.860000	-0.011534	-0.010738
3.880000	-0.011488	-0.008942
3.900000	-0.010949	-0.007236
3.920000	-0.010499	-0.005921
3.940000	-0.010511	-0.005817
3.960000	-0.010797	-0.006000
3.980000	-0.011305	-0.005721
4.000000	-0.012333	-0.005166
4.020000	-0.012348	-0.003961
4.040000	-0.011934	-0.002000
4.060000	-0.011788	0.000619
4.080000	-0.010951	0.002874
4.100000	-0.009388	0.004176
4.120000	-0.008332	0.005079
4.140000	-0.008179	0.005161
4.160000	-0.008518	0.004333
4.180000	-0.008322	0.002923
4.200000	-0.006409	0.000453
4.220000	-0.003003	-0.002961
4.240000	-0.000128	-0.006088
4.260000	0.001690	-0.008537
4.280000	0.002960	-0.010068
4.300000	0.003679	-0.010818
4.320000	0.004191	-0.011275
4.340000	0.004693	-0.011405
4.360000	0.005463	-0.011472
4.380000	0.005601	-0.011685
4.400000	0.005188	-0.012452
4.420000	0.004561	-0.012908
4.440000	0.004203	-0.013282
4.460000	0.004509	-0.013733
4.480000	0.005052	-0.014969
4.500000	0.005383	-0.015907
4.520000	0.005245	-0.016725
4.540000	0.004714	-0.017436
4.560000	0.003863	-0.018250
4.580000	0.003043	-0.018471
4.600000	0.001301	-0.017795
4.620000	-0.001166	-0.016468
4.640000	-0.004591	-0.014177
4.660000	-0.007852	-0.010871
4.680000	-0.009967	-0.007338
4.700000	-0.010552	-0.004929
4.720000	-0.011022	-0.003962
4.740000	-0.011273	-0.004167
4.760000	-0.011085	-0.004953
4.780000	-0.010200	-0.006089
4.800000	-0.008675	-0.007516
4.820000	-0.007522	-0.009215
4.840000	-0.007178	-0.010549
4.860000	-0.007809	-0.011785
4.880000	-0.008792	-0.012175
4.900000	-0.009390	-0.012748
4.920000	-0.009424	-0.013611
4.940000	-0.008604	-0.014526
4.960000	-0.007133	-0.015361
4.980000	-0.005456	-0.016286
5.000000	-0.003830	-0.017001
5.020000	-0.002796	-0.017916
5.040000	-0.002995	-0.018448
5.060000	-0.003909	-0.018521
5.080000	-0.005008	-0.018287
5.100000	-0.006038	-0.017615
5.120000	-0.007297	-0.016636
5.140000	-0.009101	-0.015348
5.160000	-0.010876	-0.013534
5.180000	-0.011731	-0.011965
5.200000	-0.012395	-0.010718
5.220000	-0.012671	-0.009898
5.240000	-0.012708	-0.009842
5.260000	-0.012442	-0.010436
5.280000	-0.011470	-0.010805
5.300000	-0.010598	-0.010879
5.320000	-0.010117	-0.009818
5.340000	-0.009480	-0.008379
5.360000	-0.007974	-0.005526
5.380000	-0.004730	-0.001006
5.400000	0.000610	0.004000
5.420000	0.005072	0.008230
5.440000	0.005479	0.010233
5.460000	0.003216	0.010739
5.480000	-0.000390	0.010527
5.500000	-0.003242	0.010466
5.520000	-0.004597	0.010807
5.540000	-0.005028	0.011247
5.560000	-0.004900	0.011835
5.580000	-0.004452	0.012278
5.600000	-0.004405	0.012627
5.620000	-0.005066	0.012957
5.640000	-0.005962	0.012766
5.660000	-0.006559	0.012566
5.680000	-0.006965	0.012681
5.700000	-0.006835	0.013038
5.720000	-0.006559	0.013439
5.740000	-0.006540	0.013514
5.760000	-0.006507	0.013606
5.780000	-0.006829	0.013764
5.800000	-0.008533	0.013890
5.820000	-0.011689	0.013710
5.840000	-0.015347	0.014000
5.860000	-0.017476	0.014512
5.880000	-0.017126	0.014357
5.900000	-0.014422	0.013572
5.920000	-0.010260	0.013340
5.940000	-0.006481	0.013427
5.960000	-0.003107	0.013554
5.980000	-0.000137	0.013369
6.000000	0.002465	0.013248
6.020000	0.005190	0.013002
6.040000	0.007831	0.012817
6.060000	0.009414	0.012499
6.080000	0.009416	0.012138
6.100000	0.008761	0.011074
6.120000	0.010898	0.008401
6.140000	0.013799	0.004584
6.160000	0.014999	0.001137
6.180000	0.014115	-0.000502
6.200000	0.013016	-0.000649
6.220000	0.011798	-0.000220
6.240000	0.009456	0.001451
6.260000	0.006609	0.003195
6.280000	0.004884	0.004528
6.300000	0.004624	0.005083
6.320000	0.005439	0.005329
6.340000	0.007310	0.004951
6.360000	0.009794	0.004140
6.380000	0.011788	0.003417
6.400000	0.011987	0.003891
6.420000	0.011473	0.005294
6.440000	0.010512	0.006841
6.460000	0.008974	0.007912
6.480000	0.006369	0.008597
6.500000	0.003418	0.009366
6.520000	0.000485	0.009880
6.540000	-0.001551	0.010447
6.560000	-0.003265	0.011052
6.580000	-0.004952	0.011281
6.600000	-0.006449	0.011552
6.620000	-0.008033	0.011826
6.640000	-0.009639	0.011954
6.660000	-0.010768	0.011950
6.680000	-0.010422	0.011259
6.700000	-0.009459	0.010622
6.720000	-0.009087	0.009969
6.740000	-0.009277	0.009538
6.760000	-0.009938	0.008836
6.780000	-0.010984	0.008316
6.800000	-0.011865	0.007757
6.820000	-0.012571	0.007516
6.840000	-0.012691	0.006819
6.860000	-0.011875	0.005335
6.880000	-0.011292	0.003835
6.900000	-0.010380	0.001745
6.920000	-0.008794	-0.001200
6.940000	-0.007607	-0.003554
6.960000	-0.006957	-0.006346
6.980000	-0.006701	-0.008442
7.000000	-0.006599	-0.010316
7.020000	-0.007450	-0.010739
7.040000	-0.009233	-0.009649
7.060000	-0.011359	-0.007532
7.080000	-0.013392	-0.004699
7.100000	-0.014373	-0.001260
7.120000	-0.013777	0.001894
7.140000	-0.012333	0.004231
7.160000	-0.010653	0.005310
7.180000	-0.009155	0.006124
7.200000	-0.008997	0.007037
7.220000	-0.010187	0.007831
7.240000	-0.011298	0.008283
7.260000	-0.011536	0.008297
7.280000	-0.011222	0.008414
7.300000	-0.010026	0.008095
7.320000	-0.008180	0.007292
7.340000	-0.005045	0.005384
7.360000	-0.001486	0.002548
7.380000	-0.000591	0.000771
7.400000	-0.001428	0.000150
7.420000	-0.002742	0.001073
7.440000	-0.003042	0.002571
7.460000	-0.002680	0.003807
7.480000	-0.001828	0.004386
7.500000	-0.000669	0.005038
7.520000	0.000738	0.005112
7.540000	0.001976	0.004477
7.560000	0.002687	0.004017
7.580000	0.002262	0.003788
7.600000	0.001622	0.004203
7.620000	0.001142	0.004871
7.640000	0.001251	0.005419
7.660000	0.001702	0.005860
7.680000	0.002661	0.005914
7.700000	0.003700	0.005908
7.720000	0.004982	0.005800
7.740000	0.006639	0.005275
7.760000	0.008587	0.004386
7.780000	0.009672	0.003763
7.800000	0.009895	0.003435
7.820000	0.010504	0.003654
7.840000	0.011854	0.003754
7.860000	0.013394	0.004105
7.880000	0.015089	0.003796
7.900000	0.016400	0.003202
7.920000	0.017196	0.003241
7.940000	0.017580	0.003210
7.960000	0.018137	0.003390
7.980000	0.019037	0.003112
8.000000	0.020073	0.003048
8.020000	0.021115	0.002367
8.040000	0.021699	0.001718
8.060000	0.021462	0.000891
8.080000	0.020553	0.000095
8.100000	0.019044	0.000041
8.120000	0.017263	0.000758
8.140000	0.016058	0.001901
8.160000	0.015398	0.002949
8.180000	0.014443	0.003950
8.200000	0.013567	0.004775
8.220000	0.012905	0.005204
8.240000	0.012612	0.005490
8.260000	0.012538	0.005776
8.280000	0.012452	0.005599
8.300000	0.012564	0.005166
8.320000	0.012305	0.004553
8.340000	0.011891	0.004508
8.360000	0.012312	0.003925
8.380000	0.013428	0.003317
8.400000	0.015110	0.002113
8.420000	0.016499	0.000991
8.440000	0.016911	0.000137
8.460000	0.016597	-0.000062
8.480000	0.015791	0.000190
8.500000	0.014330	0.000447
8.520000	0.012592	0.000778
8.540000	0.010771	0.001291
8.560000	0.008420	0.001290
8.580000	0.005528	0.000933
8.600000	0.002590	0.000476
8.620000	0.000105	-0.000699
8.640000	-0.001706	-0.002067
8.660000	-0.002659	-0.003280
8.680000	-0.003190	-0.004367
8.700000	-0.004125	-0.005512
8.720000	-0.005260	-0.006478
8.740000	-0.006124	-0.007084
8.760000	-0.006922	-0.007641
8.780000	-0.007787	-0.007881
8.800000	-0.008930	-0.007474
8.820000	-0.010553	-0.006320
8.840000	-0.012628	-0.004831
8.860000	-0.014310	-0.002974
8.880000	-0.015143	-0.001131
8.900000	-0.014983	0.000799
8.920000	-0.014598	0.002407
8.940000	-0.014282	0.003962
8.960000	-0.014057	0.005151
8.980000	-0.013715	0.005999
9.000000	-0.012979	0.006947
9.020000	-0.012385	0.007541
9.040000	-0.011877	0.008280
9.060000	-0.011621	0.008363
9.080000	-0.011379	0.007379
9.100000	-0.010291	0.005522
9.120000	-0.007632	0.002412
9.140000	-0.005125	-0.000929
9.160000	-0.004940	-0.002562
9.180000	-0.005981	-0.002180
9.200000	-0.006464	-0.000720
9.220000	-0.006622	0.001021
9.240000	-0.006530	0.002017
9.260000	-0.006290	0.002651
9.280000	-0.005791	0.002844
9.300000	-0.004916	0.003142
9.320000	-0.004066	0.003888
9.340000	-0.003188	0.004303
9.360000	-0.002029	0.004921
9.380000	-0.000863	0.005828
9.400000	-0.000459	0.006674
9.420000	-0.000886	0.007005
9.440000	-0.001446	0.007219
9.460000	-0.001817	0.007289
9.480000	-0.001289	0.006788
9.500000	0.000153	0.005788
9.520000	0.003169	0.003860
9.540000	0.006689	0.001133
9.560000	0.009192	-0.001260
9.580000	0.009933	-0.002585
9.600000	0.010106	-0.002270
9.620000	0.010030	-0.001076
9.640000	0.010233	0.001144
9.660000	0.010902	0.003299
9.680000	0.012830	0.005135
9.700000	0.016134	0.006484
9.720000	0.019899	0.007423
9.740000	0.023430	0.008225
9.760000	0.026047	0.008853
9.780000	0.027842	0.009812
9.800000	0.028986	0.010438
9.820000	0.028795	0.011077
9.840000	0.028032	0.011118
9.860000	0.027090	0.010926
9.880000	0.025728	0.010789
9.900000	0.024560	0.011123
9.920000	0.024315	0.011238
9.940000	0.024871	0.010366
9.960000	0.026414	0.008866
9.980000	0.028204	0.006127
