BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA
2.020000	-0.021241	-0.009302
2.040000	-0.020885	-0.008693
2.060000	-0.020557	-0.008004
2.080000	-0.020186	-0.007242
2.100000	-0.019621	-0.007026
2.120000	-0.019045	-0.006968
2.140000	-0.018406	-0.007200
2.160000	-0.018044	-0.007142
2.180000	-0.018465	-0.006772
2.200000	-0.019087	-0.005763
2.220000	-0.019516	-0.004473
2.240000	-0.019545	-0.003382
2.260000	-0.018981	-0.002710
2.280000	-0.018378	-0.002315
2.300000	-0.017226	-0.002724
2.320000	-0.015791	-0.003274
2.340000	-0.014209	-0.004222
2.360000	-0.012647	-0.005544
2.380000	-0.012078	-0.006511
2.400000	-0.012606	-0.006836
2.420000	-0.013603	-0.006694
2.440000	-0.014805	-0.005976
2.460000	-0.015617	-0.005618
2.480000	-0.016247	-0.005289
2.500000	-0.016220	-0.005166
2.520000	-0.015497	-0.005382
2.540000	-0.014115	-0.006030
2.560000	-0.012281	-0.007022
2.580000	-0.010375	-0.007782
2.600000	-0.008738	-0.008838
2.620000	-0.007528	-0.009926
2.640000	-0.006988	-0.010550
2.660000	-0.007023	-0.010696
2.680000	-0.007566	-0.010469
2.700000	-0.008132	-0.010002
2.720000	-0.008991	-0.009101
2.740000	-0.009930	-0.007739
2.760000	-0.010018	-0.006386
2.780000	-0.009643	-0.005222
2.800000	-0.008942	-0.004564
2.820000	-0.008027	-0.005048
2.840000	-0.007206	-0.005737
2.860000	-0.006234	-0.006867
2.880000	-0.005342	-0.007728
2.900000	-0.004845	-0.008672
2.920000	-0.004658	-0.009683
2.940000	-0.005000	-0.010377
2.960000	-0.005444	-0.010865
2.980000	-0.005920	-0.011197
3.000000	-0.006406	-0.011089
3.020000	-0.006714	-0.010844
3.040000	-0.007174	-0.010533
3.060000	-0.007522	-0.009614
3.080000	-0.007845	-0.008612
3.100000	-0.008374	-0.007166
3.120000	-0.008858	-0.005742
3.140000	-0.008861	-0.004711
3.160000	-0.008633	-0.004197
3.180000	-0.008704	-0.004380
3.200000	-0.008724	-0.004775
3.220000	-0.008743	-0.005610
3.240000	-0.008385	-0.006379
3.260000	-0.008123	-0.007279
3.280000	-0.007883	-0.008053
3.300000	-0.007766	-0.008562
3.320000	-0.007806	-0.008852
3.340000	-0.008049	-0.008227
3.360000	-0.008486	-0.007459
3.380000	-0.008754	-0.006476
3.400000	-0.008917	-0.004877
3.420000	-0.008615	-0.004297
3.440000	-0.008019	-0.003829
3.460000	-0.007166	-0.004288
3.480000	-0.006431	-0.004909
3.500000	-0.005652	-0.005337
3.520000	-0.004973	-0.006407
3.540000	-0.004708	-0.006663
3.560000	-0.004619	-0.007099
3.580000	-0.004798	-0.007601
3.600000	-0.004953	-0.007506
3.620000	-0.005290	-0.007278
3.640000	-0.006208	-0.006439
3.660000	-0.006408	-0.005209
3.680000	-0.006409	-0.003785
3.700000	-0.005817	-0.002830
3.720000	-0.004626	-0.002118
3.740000	-0.003253	-0.001647
3.760000	-0.001803	-0.002146
3.780000	-0.000150	-0.002535
3.800000	0.001509	-0.003169
3.820000	0.002805	-0.003958
3.840000	0.003294	-0.004453
3.860000	0.003145	-0.004766
3.880000	0.002094	-0.004327
3.900000	0.000611	-0.002979
3.920000	-0.000350	-0.001711
3.940000	-0.001374	-0.000004
3.960000	-0.001938	0.001439
3.980000	-0.002528	0.002741
4.000000	-0.002859	0.003234
4.020000	-0.002841	0.003083
4.040000	-0.002716	0.002745
4.060000	-0.001612	0.001470
4.080000	-0.000169	0.000141
4.100000	0.001364	-0.001868
4.120000	0.002212	-0.003462
4.140000	0.002433	-0.004602
4.160000	0.002122	-0.005430
4.180000	0.001080	-0.005506
4.200000	-0.000119	-0.005515
4.220000	-0.001055	-0.005250
4.240000	-0.001771	-0.004661
4.260000	-0.002322	-0.004358
4.280000	-0.002840	-0.003878
4.300000	-0.002962	-0.003488
4.320000	-0.002822	-0.003041
4.340000	-0.002617	-0.003207
4.360000	-0.002378	-0.003508
4.380000	-0.002162	-0.003496
4.400000	-0.002022	-0.003891
4.420000	-0.001862	-0.003929
4.440000	-0.001799	-0.003958
4.460000	-0.002062	-0.003645
4.480000	-0.002333	-0.003447
4.500000	-0.002494	-0.002913
4.520000	-0.002318	-0.002211
4.540000	-0.001929	-0.002134
4.560000	-0.001410	-0.001638
4.580000	-0.000621	-0.001866
4.600000	0.000789	-0.002118
4.620000	0.002576	-0.002786
4.640000	0.004396	-0.003520
4.660000	0.005705	-0.004253
4.680000	0.006770	-0.004971
4.700000	0.007670	-0.005664
4.720000	0.008162	-0.006103
4.740000	0.008664	-0.007022
4.760000	0.008638	-0.007203
4.780000	0.008289	-0.007509
4.800000	0.007534	-0.007477
4.820000	0.007294	-0.007217
4.840000	0.007281	-0.007212
4.860000	0.007108	-0.007190
4.880000	0.006663	-0.007157
4.900000	0.005888	-0.007165
4.920000	0.004561	-0.006749
4.940000	0.003147	-0.006435
4.960000	0.001711	-0.005622
4.980000	0.000623	-0.004569
5.000000	-0.000077	-0.003396
5.020000	-0.000906	-0.002036
5.040000	-0.001626	-0.001038
5.060000	-0.002002	0.000074
5.080000	-0.002086	0.000683
5.100000	-0.001962	0.000630
5.120000	-0.001694	0.001027
5.140000	-0.001406	0.000581
5.160000	-0.001138	0.000467
5.180000	-0.000848	-0.000067
5.200000	-0.000637	-0.000598
5.220000	-0.000606	-0.000869
5.240000	-0.000474	-0.001088
5.260000	-0.000241	-0.001129
5.280000	0.000061	-0.001279
5.300000	0.000887	-0.001954
5.320000	0.001772	-0.002810
5.340000	0.002499	-0.003634
5.360000	0.002949	-0.004098
5.380000	0.003029	-0.004216
5.400000	0.002977	-0.004444
5.420000	0.002781	-0.004294
5.440000	0.002539	-0.004034
5.460000	0.002170	-0.003844
5.480000	0.001685	-0.003233
5.500000	0.000988	-0.002284
5.520000	0.000188	-0.000886
5.540000	-0.000343	0.000449
5.560000	-0.000935	0.001625
5.580000	-0.001312	0.002131
5.600000	-0.001816	0.002579
5.620000	-0.002157	0.002660
5.640000	-0.002497	0.002596
5.660000	-0.002582	0.002081
5.680000	-0.002081	0.001229
5.700000	-0.001168	0.000390
5.720000	0.000263	-0.000833
5.740000	0.001406	-0.001532
5.760000	0.002608	-0.002293
5.780000	0.003444	-0.002458
5.800000	0.003985	-0.002575
5.820000	0.004142	-0.002590
5.840000	0.003623	-0.001735
5.860000	0.003032	-0.000764
5.880000	0.002468	0.000574
5.900000	0.002282	0.001944
5.920000	0.002771	0.003640
5.940000	0.004494	0.004914
5.960000	0.006157	0.006464
5.980000	0.007282	0.007946
6.000000	0.008396	0.009074
6.020000	0.009679	0.010254
6.040000	0.010949	0.011083
6.060000	0.011615	0.011747
6.080000	0.011921	0.012259
6.100000	0.011802	0.012379
6.120000	0.011533	0.012753
6.140000	0.010847	0.012704
6.160000	0.010099	0.012575
6.180000	0.009299	0.012776
6.200000	0.008810	0.012563
6.220000	0.008442	0.012860
6.240000	0.008554	0.012765
6.260000	0.008997	0.012790
6.280000	0.009423	0.012560
6.300000	0.009902	0.011934
6.320000	0.010063	0.011921
6.340000	0.010423	0.011735
6.360000	0.011010	0.011636
6.380000	0.011826	0.011567
6.400000	0.013599	0.011005
6.420000	0.015935	0.009708
6.440000	0.018031	0.008015
6.460000	0.019082	0.006578
6.480000	0.018757	0.006206
6.500000	0.018389	0.006132
6.520000	0.017467	0.006613
6.540000	0.016279	0.007249
6.560000	0.015041	0.007727
6.580000	0.014117	0.008134
6.600000	0.014143	0.008059
6.620000	0.014803	0.008342
6.640000	0.015681	0.008169
6.660000	0.016657	0.007813
6.680000	0.018403	0.006351
6.700000	0.019940	0.005030
6.720000	0.021327	0.003799
6.740000	0.022691	0.002768
6.760000	0.023491	0.002028
6.780000	0.023910	0.001055
6.800000	0.023929	0.000417
6.820000	0.023632	-0.000411
6.840000	0.023409	-0.001398
6.860000	0.022767	-0.001929
6.880000	0.021586	-0.002537
6.900000	0.019543	-0.002667
6.920000	0.016997	-0.002615
6.940000	0.014039	-0.002162
6.960000	0.010745	-0.001664
6.980000	0.008267	-0.001204
7.000000	0.006597	-0.000527
7.020000	0.005869	-0.000188
7.040000	0.005987	-0.000155
7.060000	0.006103	0.000023
7.080000	0.006767	-0.000009
7.100000	0.007744	-0.000097
7.120000	0.009584	-0.000359
7.140000	0.011194	-0.000852
7.160000	0.012739	-0.000779
7.180000	0.013906	-0.001542
7.200000	0.014639	-0.002046
7.220000	0.015167	-0.002529
7.240000	0.014752	-0.002465
7.260000	0.013724	-0.002436
7.280000	0.012443	-0.002426
7.300000	0.011112	-0.002265
7.320000	0.009910	-0.002414
7.340000	0.008826	-0.002399
7.360000	0.007563	-0.002315
7.380000	0.006653	-0.001985
7.400000	0.005782	-0.001607
7.420000	0.004857	-0.000902
7.440000	0.003839	0.000368
7.460000	0.003007	0.001701
7.480000	0.002387	0.003064
7.500000	0.001752	0.003841
7.520000	0.001383	0.003951
7.540000	0.001219	0.004050
7.560000	0.001231	0.004053
7.580000	0.001459	0.004139
7.600000	0.001829	0.003718
7.620000	0.002153	0.003512
7.640000	0.002621	0.003241
7.660000	0.002928	0.002794
7.680000	0.003110	0.002728
7.700000	0.003182	0.002737
7.720000	0.003083	0.002990
7.740000	0.003166	0.002841
7.760000	0.003232	0.002823
7.780000	0.003212	0.002641
7.800000	0.003273	0.002091
7.820000	0.002717	0.002199
7.840000	0.001850	0.002383
7.860000	0.000656	0.003234
7.880000	-0.000100	0.004057
7.900000	-0.000465	0.004441
7.920000	-0.000903	0.005175
7.940000	-0.000919	0.005359
7.960000	-0.000421	0.005880
7.980000	0.000495	0.006364
8.000000	0.000856	0.006538
8.020000	0.001248	0.006432
8.040000	0.001907	0.005691
8.060000	0.002140	0.005478
8.080000	0.002269	0.005367
8.100000	0.002327	0.005661
8.120000	0.002272	0.005970
8.140000	0.002216	0.006307
8.160000	0.001988	0.006788
8.180000	0.001822	0.007213
8.200000	0.001987	0.007791
8.220000	0.002355	0.008298
8.240000	0.002334	0.008545
8.260000	0.002632	0.008109
8.280000	0.003017	0.007597
8.300000	0.003314	0.007376
8.320000	0.003688	0.006929
8.340000	0.004027	0.007099
8.360000	0.004515	0.006870
8.380000	0.004897	0.006887
8.400000	0.004999	0.006733
8.420000	0.004920	0.006751
8.440000	0.004915	0.006948
8.460000	0.005133	0.006961
8.480000	0.005362	0.007037
8.500000	0.005770	0.006623
8.520000	0.006558	0.006138
8.540000	0.008022	0.005066
8.560000	0.008788	0.003915
8.580000	0.008984	0.003963
8.600000	0.009268	0.004036
8.620000	0.009092	0.004652
8.640000	0.008870	0.005281
8.660000	0.008409	0.006161
8.680000	0.007954	0.006591
8.700000	0.007784	0.007112
8.720000	0.007872	0.007761
8.740000	0.008509	0.008387
8.760000	0.009569	0.009316
8.780000	0.010024	0.010041
8.800000	0.009755	0.011115
8.820000	0.010038	0.011648
8.840000	0.010275	0.012614
8.860000	0.010965	0.013145
8.880000	0.011769	0.013647
8.900000	0.012501	0.014393
8.920000	0.013425	0.014775
8.940000	0.014182	0.015243
8.960000	0.015042	0.015478
8.980000	0.015625	0.015597
9.000000	0.016006	0.015428
9.020000	0.016252	0.015725
9.040000	0.016652	0.015568
9.060000	0.016991	0.015721
9.080000	0.017429	0.015997
9.100000	0.017801	0.016042
9.120000	0.018243	0.016072
9.140000	0.018553	0.016018
9.160000	0.018905	0.016102
9.180000	0.019220	0.016051
9.200000	0.019523	0.015962
9.220000	0.020023	0.015910
9.240000	0.020636	0.015374
9.260000	0.020977	0.015287
9.280000	0.021213	0.014877
9.300000	0.020885	0.014836
9.320000	0.020038	0.014085
9.340000	0.020663	0.013067
9.360000	0.022281	0.011512
9.380000	0.022338	0.010279
9.400000	0.021507	0.010034
9.420000	0.021339	0.009737
9.440000	0.022098	0.009617
9.460000	0.024366	0.008689
9.480000	0.026646	0.007519
9.500000	0.028273	0.005855
9.520000	0.028858	0.004949
9.540000	0.029103	0.004307
9.560000	0.029118	0.003766
9.580000	0.028564	0.003733
9.600000	0.027532	0.003949
9.620000	0.025537	0.004464
9.640000	0.023169	0.005265
9.660000	0.021036	0.006517
9.680000	0.019527	0.007696
9.700000	0.018404	0.008834
9.720000	0.017828	0.009774
9.740000	0.017581	0.010762
9.760000	0.017666	0.011809
9.780000	0.018251	0.012797
9.800000	0.018708	0.013653
9.820000	0.019042	0.014339
9.840000	0.019203	0.015115
9.860000	0.019375	0.015353
9.880000	0.019336	0.015837
9.900000	0.019171	0.016022
9.920000	0.018992	0.016275
9.940000	0.018697	0.016280
9.960000	0.018508	0.015926
9.980000	0.018204	0.015653
