MR32 CSV
Name,EMG 1 channel recording 1-3
4.9225,96.13
4.9230,87.59
4.9235,66.53
4.9240,47
4.9245,33.26
4.9250,25.02
4.9255,16.78
4.9260,2.134
4.9265,-13.13
4.9270,-17.4
4.9275,-17.09
4.9280,-33.88
4.9285,-59.52
4.9290,-55.55
4.9295,-15.57
4.9300,10.98
4.9305,-5.496
4.9310,-19.84
4.9315,23.8
4.9320,100.7
4.9325,132.1
4.9330,98.58
4.9335,54.63
4.9340,36.93
4.9345,19.23
4.9350,-25.64
4.9355,-82.4
4.9360,-129.7
4.9365,-177.6
4.9370,-233.2
4.9375,-271
4.9380,-268.9
4.9385,-247.8
4.9390,-239.6
4.9395,-235
4.9400,-206
4.9405,-161.4
4.9410,-139.2
4.9415,-139.5
4.9420,-104.7
4.9425,9.764
4.9430,165.1
4.9435,267.7
4.9440,263.7
4.9445,183.4
4.9450,93.08
4.9455,28.38
4.9460,-11.29
4.9465,-30.52
4.9470,-26.25
4.9475,-10.68
4.9480,-6.411
4.9485,-17.4
4.9490,-20.14
4.9495,3.05
4.9500,39.98
4.9505,64.7
4.9510,63.17
4.9515,32.04
4.9520,-30.22
4.9525,-120.2
4.9530,-214.2
4.9535,-276.5
4.9540,-280.2
4.9545,-225.2
4.9550,-140.1
4.9555,-69.89
4.9560,-44.87
4.9565,-51.58
4.9570,-49.75
4.9575,-15.87
4.9580,35.4
4.9585,82.1
4.9590,119.3
4.9595,145.3
4.9600,143.7
4.9605,108
4.9610,67.45
4.9615,62.87
4.9620,90.34
4.9625,102.5
4.9630,63.78
4.9635,-11.29
4.9640,-83.63
4.9645,-125.4
4.9650,-121.5
4.9655,-58.9
4.9660,50.97
4.9665,158.7
4.9670,208.4
4.9675,192.3
4.9680,147.1
4.9685,103.2
4.9690,56.46
4.9695,-1.833
4.9700,-58.6
4.9705,-93.09
4.9710,-105.3
4.9715,-106.5
4.9720,-98.27
4.9725,-76
4.9730,-48.22
4.9735,-33.27
4.9740,-38.46
4.9745,-55.24
4.9750,-73.25
4.9755,-87.9
4.9760,-99.8
4.9765,-115.1
4.9770,-134.6
4.9775,-143.7
4.9780,-122.7
4.9785,-72.94
4.9790,-20.76
4.9795,18.92
4.9800,63.17
4.9805,126
4.9810,183.4
4.9815,198.7
4.9820,167.2
4.9825,113.5
4.9830,62.56
4.9835,38.45
4.9840,72.94
4.9845,173.3
4.9850,284.1
4.9855,323.5
4.9860,262.2
4.9865,140.4
4.9870,7.323
4.9875,-115.4
4.9880,-210
4.9885,-253.3
4.9890,-249.3
4.9895,-233.8
4.9900,-225.8
4.9905,-200.8
4.9910,-138.6
4.9915,-58.9
4.9920,6.712
4.9925,60.73
4.9930,118.4
4.9935,170.6
4.9940,194.7
4.9945,187.1
4.9950,160.5
4.9955,123.3
4.9960,81.18
4.9965,50.66
4.9970,40.59
4.9975,40.59
4.9980,43.34
4.9985,66.84
4.9990,124.8
4.9995,196.5
5.0000,256.1
5.0005,308.5
5.0010,364.7
5.0015,392.2
5.0020,340.9
5.0025,214.2
5.0030,73.55
5.0035,-29.3
5.0040,-94.92
5.0045,-139.8
5.0050,-161.1
5.0055,-155.7
5.0060,-145.9
5.0065,-158.7
5.0070,-184.9
5.0075,-187.7
5.0080,-149.5
5.0085,-97.97
5.0090,-78.74
5.0095,-111.1
5.0100,-166.9
5.0105,-193.8
5.0110,-161.1
5.0115,-84.85
5.0120,-8.853
5.0125,38.15
5.0130,57.98
5.0135,63.48
5.0140,55.24
5.0145,28.38
5.0150,-7.937
5.0155,-36.93
5.0160,-55.24
5.0165,-77.22
5.0170,-104.4
5.0175,-112.3
5.0180,-83.63
5.0185,-37.54
5.0190,-7.022
5.0195,5.797
5.0200,15.56
5.0205,7.933
5.0210,-50.05
5.0215,-153.5
5.0220,-247.5
5.0225,-290.9
5.0230,-291.5
5.0235,-265.2
5.0240,-201.4
5.0245,-96.75
5.0250,13.12
5.0255,88.5
5.0260,126.3
5.0265,144
5.0270,143.1
5.0275,119.9
5.0280,87.89
5.0285,64.39
5.0290,45.78
5.0295,26.55
5.0300,15.26
5.0305,18.61
5.0310,22.89
5.0315,18
5.0320,15.26
5.0325,27.77
5.0330,43.95
5.0335,50.97
5.0340,54.93
5.0345,58.6
5.0350,47
5.0355,20.45
5.0360,11.29
5.0365,38.76
5.0370,71.72
5.0375,71.11
5.0380,50.66
5.0385,51.27
5.0390,75.99
5.0395,94
5.0400,93.69
5.0405,90.03
5.0410,83.32
5.0415,50.66
5.0420,-12.82
5.0425,-85.76
5.0430,-145.9
5.0435,-188
5.0440,-208.8
5.0445,-202.3
5.0450,-178.8
5.0455,-154.4
5.0460,-127.3
5.0465,-87.59
5.0470,-46.7
5.0475,-30.83
5.0480,-42.73
5.0485,-61.96
5.0490,-77.52
5.0495,-90.03
5.0500,-77.83
5.0505,-7.632
5.0510,107.4
5.0515,195.6
5.0520,198.4
5.0525,133.4
5.0530,65.92
5.0535,30.82
5.0540,12.82
5.0545,-14.96
5.0550,-53.11
5.0555,-78.74
5.0560,-71.72
5.0565,-39.98
5.0570,-14.96
5.0575,-11.6
5.0580,1.219
5.0585,66.84
5.0590,172.4
5.0595,245.7
5.0600,230.1
5.0605,137.9
5.0610,25.94
5.0615,-65.31
5.0620,-124.2
5.0625,-146.2
5.0630,-133.4
5.0635,-103.5
5.0640,-82.4
5.0645,-84.85
5.0650,-110.2
5.0655,-148
5.0660,-176.7
5.0665,-171.2
5.0670,-125.1
5.0675,-63.79
5.0680,-22.59
5.0685,-12.82
5.0690,-16.18
5.0695,-5.801
5.0700,27.77
5.0705,71.72
5.0710,102.8
5.0715,112.9
5.0720,109
5.0725,95.22
5.0730,61.95
5.0735,10.68
5.0740,-25.03
5.0745,-17.7
5.0750,10.37
5.0755,8.849
5.0760,-31.13
5.0765,-61.35
5.0770,-33.57
5.0775,51.27
5.0780,159.6
5.0785,249
5.0790,266.4
5.0795,174
5.0800,9.764
5.0805,-109.9
5.0810,-99.19
5.0815,8.849
5.0820,112.3
5.0825,158.1
5.0830,174
5.0835,194.4
5.0840,216.4
5.0845,224.9
5.0850,220
5.0855,198.1
5.0860,147.7
5.0865,81.48
5.0870,36.93
5.0875,27.47
5.0880,22.89
5.0885,-0.3073
5.0890,-23.5
5.0895,-24.42
5.0900,-25.64
5.0905,-61.35
5.0910,-116.3
5.0915,-141
5.0920,-118.4
5.0925,-79.35
5.0930,-50.36
5.0935,-22.59
5.0940,14.95
5.0945,49.44
5.0950,61.04
5.0955,50.05
5.0960,28.38
5.0965,2.745
5.0970,-18.92
5.0975,-26.25
5.0980,-15.26
5.0985,1.524
5.0990,16.48
5.0995,31.13
5.1000,41.81
5.1005,34.18
5.1010,7.323
5.1015,-18.62
5.1020,-30.83
5.1025,-42.42
5.1030,-64.4
5.1035,-78.44
5.1040,-64.7
5.1045,-36.63
5.1050,-24.11
5.1055,-29.61
5.1060,-32.66
5.1065,-26.55
5.1070,-23.2
5.1075,-25.03
5.1080,-20.14
5.1085,-9.158
5.1090,-6.106
5.1095,-14.96
5.1100,-26.25
5.1105,-37.24
5.1110,-51.27
5.1115,-58.6
5.1120,-46.39
5.1125,-27.77
5.1130,-31.44
5.1135,-57.07
5.1140,-73.55
5.1145,-64.7
5.1150,-46.09
5.1155,-26.55
5.1160,3.66
5.1165,41.2
5.1170,57.68
5.1175,47
5.1180,43.34
5.1185,65.92
5.1190,82.1
5.1195,56.15
5.1200,8.238
5.1205,-17.7
5.1210,-24.11
5.1215,-43.95
5.1220,-77.83
5.1225,-92.17
5.1230,-76.91
5.1235,-59.82
5.1240,-58.29
5.1245,-61.65
5.1250,-69.28
5.1255,-97.36
5.1260,-138.3
5.1265,-155.3
5.1270,-134.9
5.1275,-109.9
5.1280,-105.6
5.1285,-99.19
5.1290,-62.26
5.1295,-10.68
5.1300,18.92
5.1305,25.63
5.1310,35.1
5.1315,54.93
5.1320,71.11
5.1325,80.57
5.1330,95.52
5.1335,122.4
5.1340,167.2
5.1345,244.2
5.1350,353.7
5.1355,446.5
5.1360,458.7
5.1365,380.9
5.1370,269.5
5.1375,172.7
5.1380,85.76
5.1385,-12.82
5.1390,-109.3
5.1395,-171.2
5.1400,-198.7
5.1405,-221.6
5.1410,-253.6
5.1415,-274.1
5.1420,-263.4
5.1425,-234.7
5.1430,-220
5.1435,-235.3
5.1440,-267
5.1445,-286
5.1450,-271.6
5.1455,-225.8
5.1460,-168.2
5.1465,-115.7
5.1470,-71.11
5.1475,-30.52
5.1480,-0.3073
5.1485,7.017
5.1490,-2.749
5.1495,-7.937
5.1500,1.524
5.1505,11.6
5.1510,6.102
5.1515,-5.496
5.1520,-4.275
5.1525,9.764
5.1530,20.45
5.1535,20.75
5.1540,24.41
5.1545,44.86
5.1550,80.57
5.1555,117.2
5.1560,139.5
5.1565,141.9
5.1570,136.1
5.1575,144.7
5.1580,176.4
5.1585,210.9
5.1590,221.3
5.1595,202.6
5.1600,168.2
5.1605,131.5
5.1610,102.8
5.1615,90.03
5.1620,86.37
5.1625,67.45
5.1630,30.82
5.1635,20.45
5.1640,75.69
5.1645,165.7
5.1650,220.7
5.1655,223.1
5.1660,217.6
5.1665,217
5.1670,165.4
5.1675,26.55
5.1680,-136.4
5.1685,-232.3
5.1690,-253.3
5.1695,-262.8
5.1700,-291.2
5.1705,-303.7
5.1710,-277.1
5.1715,-238.4
5.1720,-217
5.1725,-206.6
5.1730,-195.6
5.1735,-195.6
5.1740,-204.2
5.1745,-180.1
5.1750,-92.78
5.1755,21.36
5.1760,98.58
5.1765,124.5
5.1770,138.6
5.1775,166.3
5.1780,188
5.1785,175.8
5.1790,133.7
5.1795,84.84
5.1800,46.69
5.1805,25.94
5.1810,22.58
5.1815,26.55
5.1820,26.55
5.1825,23.5
5.1830,26.55
5.1835,37.54
5.1840,54.63
5.1845,81.48
5.1850,116.3
5.1855,137.6
5.1860,129.7
5.1865,109.9
5.1870,105.9
5.1875,109.3
5.1880,90.34
5.1885,47.91
5.1890,11.6
5.1895,-12.52
5.1900,-52.5
5.1905,-116.9
5.1910,-173
5.1915,-194.7
5.1920,-197.8
5.1925,-202.7
5.1930,-198.7
5.1935,-173
5.1940,-146.8
5.1945,-150.8
5.1950,-177.3
5.1955,-186.8
5.1960,-158.1
5.1965,-105.9
5.1970,-56.77
5.1975,-22.89
5.1980,-1.223
5.1985,20.75
5.1990,53.41
5.1995,91.56
5.2000,114.8
5.2005,106.2
5.2010,66.23
5.2015,11.9
5.2020,-32.05
5.2025,-43.34
5.2030,-13.74
5.2035,39.06
5.2040,81.48
5.2045,92.17
5.2050,77.52
5.2055,59.21
5.2060,50.97
5.2065,54.63
5.2070,65.61
5.2075,75.69
5.2080,74.47
5.2085,57.98
5.2090,33.87
5.2095,20.14
5.2100,27.77
5.2105,47
5.2110,55.24
5.2115,42.11
5.2120,17.7
5.2125,-3.054
5.2130,-25.94
5.2135,-59.21
5.2140,-86.07
5.2145,-71.11
5.2150,-8.242
5.2155,60.73
5.2160,87.89
5.2165,67.75
5.2170,33.87
5.2175,14.34
5.2180,6.712
5.2185,-5.801
5.2190,-32.35
5.2195,-64.4
5.2200,-87.59
5.2205,-90.95
5.2210,-72.64
5.2215,-39.37
5.2220,-4.58
5.2225,17.09
5.2230,18
5.2235,7.628
5.2240,5.186
5.2245,11.29
5.2250,-0.002135
5.2255,-40.29
5.2260,-71.42
5.2265,-38.76
5.2270,53.41
5.2275,134
5.2280,146.8
5.2285,110.2
5.2290,72.33
5.2295,40.28
5.2300,-10.07
5.2305,-77.22
5.2310,-128.2
5.2315,-145.9
5.2320,-143.4
5.2325,-127.6
5.2330,-89.73
5.2335,-34.49
5.2340,12.21
5.2345,39.06
5.2350,61.04
5.2355,87.59
5.2360,105.3
5.2365,109.3
5.2370,117.8
5.2375,140.1
5.2380,148.9
5.2385,113.2
5.2390,45.17
5.2395,-16.18
5.2400,-53.11
5.2405,-77.83
5.2410,-101.6
5.2415,-121.5
5.2420,-128.5
5.2425,-116.3
5.2430,-77.52
5.2435,-12.52
5.2440,59.51
5.2445,113.5
5.2450,141.3
5.2455,154.4
5.2460,156.6
5.2465,135.8
5.2470,89.42
5.2475,41.81
5.2480,24.11
5.2485,31.13
5.2490,23.5
5.2495,-26.25
5.2500,-90.34
5.2505,-111.4
5.2510,-73.25
5.2515,-25.33
5.2520,-19.23
5.2525,-47.31
5.2530,-63.79
5.2535,-51.27
5.2540,-34.49
5.2545,-33.88
5.2550,-36.93
5.2555,-27.16
5.2560,-9.158
5.2565,7.323
5.2570,26.85
5.2575,51.58
5.2580,64.39
5.2585,46.39
5.2590,4.576
5.2595,-31.74
5.2600,-40.59
5.2605,-19.53
5.2610,16.78
5.2615,50.97
5.2620,69.28
5.2625,68.67
5.2630,56.15
5.2635,40.28
5.2640,25.02
5.2645,12.82
5.2650,4.576
5.2655,0.9134
5.2660,-0.9177
5.2665,-5.801
5.2670,-14.04
5.2675,-20.76
5.2680,-18.62
5.2685,-8.242
5.2690,-0.6125
5.2695,-1.833
5.2700,0.9134
5.2705,29.6
5.2710,83.62
5.2715,134
5.2720,152
5.2725,134.6
5.2730,97.35
5.2735,53.1
5.2740,7.017
5.2745,-37.54
5.2750,-75.39
5.2755,-104.4
5.2760,-124.5
5.2765,-134.9
5.2770,-132.8
5.2775,-118.7
5.2780,-103.2
5.2785,-101
5.2790,-117.2
5.2795,-133.7
5.2800,-125.7
5.2805,-91.26
5.2810,-53.41
5.2815,-23.81
5.2820,22.28
5.2825,109.6
5.2830,209.4
5.2835,256.1
5.2840,220.7
5.2845,139.2
5.2850,59.82
5.2855,-10.07
5.2860,-86.37
5.2865,-159
5.2870,-197.5
5.2875,-194.1
5.2880,-171.5
5.2885,-144.7
5.2890,-109
5.2895,-69.89
5.2900,-57.38
5.2905,-85.46
5.2910,-125.1
5.2915,-139.8
5.2920,-135.2
5.2925,-145
5.2930,-173
5.2935,-181.6
5.2940,-141.3
5.2945,-69.28
5.2950,-3.664
5.2955,38.45
5.2960,60.43
5.2965,63.48
5.2970,46.39
5.2975,20.14
5.2980,1.524
5.2985,-1.833
5.2990,3.05
5.2995,12.51
5.3000,27.16
5.3005,44.86
5.3010,58.29
5.3015,64.39
5.3020,65.61
5.3025,64.09
5.3030,62.87
5.3035,65.61
5.3040,71.11
5.3045,70.5
5.3050,59.51
5.3055,51.27
5.3060,63.78
5.3065,93.69
5.3070,114.8
5.3075,110.2
5.3080,90.95
5.3085,77.21
5.3090,70.19
5.3095,58.9
5.3100,42.11
5.3105,29.6
5.3110,24.41
5.3115,18.92
5.3120,9.764
5.3125,2.745
5.3130,2.134
5.3135,3.05
5.3140,0.6083
5.3145,-2.444
5.3150,-4.885
5.3155,-8.853
5.3160,-15.87
5.3165,-21.06
5.3170,-23.2
5.3175,-30.83
5.3180,-51.58
5.3185,-77.83
5.3190,-92.48
5.3195,-83.32
5.3200,-57.68
5.3205,-32.96
5.3210,-21.37
5.3215,-17.7
5.3220,-7.022
5.3225,14.34
5.3230,35.71
5.3235,50.05
5.3240,74.16
5.3245,127.6
5.3250,197.2
5.3255,238.4
5.3260,224.3
5.3265,175.2
5.3270,127.3
5.3275,86.98
5.3280,33.87
5.3285,-35.1
5.3290,-94.92
5.3295,-123.9
5.3300,-130
5.3305,-124.8
5.3310,-101
5.3315,-54.33
5.3320,-9.463
5.3325,6.712
5.3330,6.102
5.3335,14.65
5.3340,16.17
5.3345,-32.35
5.3350,-123.6
5.3355,-179.8
5.3360,-146.2
5.3365,-61.04
5.3370,-2.444
5.3375,10.37
5.3380,18.92
5.3385,45.78
5.3390,68.67
5.3395,68.06
5.3400,56.76
5.3405,47.3
5.3410,32.04
5.3415,5.491
5.3420,-17.7
5.3425,-25.64
5.3430,-21.06
5.3435,-10.07
5.3440,9.154
5.3445,32.96
5.3450,49.13
5.3455,53.71
5.3460,52.49
5.3465,44.86
5.3470,27.16
5.3475,9.764
5.3480,12.51
5.3485,31.43
5.3490,36.93
5.3495,13.12
5.3500,-21.67
5.3505,-47.61
5.3510,-63.48
5.3515,-72.03
5.3520,-63.48
5.3525,-35.71
5.3530,-4.58
5.3535,16.48
5.3540,38.15
5.3545,67.75
5.3550,84.54
5.3555,65.31
5.3560,22.58
5.3565,-8.548
5.3570,-15.57
5.3575,-13.13
5.3580,-13.13
5.3585,-10.07
5.3590,-0.3073
5.3595,7.017
5.3600,5.491
5.3605,-2.749
5.3610,-13.13
5.3615,-25.03
5.3620,-39.07
5.3625,-49.75
5.3630,-45.78
5.3635,-12.21
5.3640,51.58
5.3645,117.5
5.3650,140.4
5.3655,107.1
5.3660,54.93
5.3665,26.24
5.3670,16.78
5.3675,-7.022
5.3680,-52.19
5.3685,-85.46
5.3690,-82.71
5.3695,-59.21
5.3700,-46.7
5.3705,-58.6
5.3710,-81.18
5.3715,-87.9
5.3720,-64.09
5.3725,-27.77
5.3730,-22.89
5.3735,-70.81
5.3740,-137
5.3745,-166.9
5.3750,-147.7
5.3755,-110.5
5.3760,-77.22
5.3765,-40.29
5.3770,4.271
5.3775,40.59
5.3780,61.34
5.3785,79.35
5.3790,97.35
5.3795,92.78
5.3800,55.24
5.3805,15.87
5.3810,8.543
5.3815,21.67
5.3820,17.09
5.3825,-14.96
5.3830,-47.61
5.3835,-56.46
5.3840,-47.61
5.3845,-36.02
5.3850,-23.81
5.3855,-5.801
5.3860,12.82
5.3865,24.41
5.3870,27.77
5.3875,29.91
5.3880,35.1
5.3885,42.42
5.3890,49.44
5.3895,55.24
5.3900,57.07
5.3905,53.1
5.3910,45.78
5.3915,39.98
5.3920,37.84
5.3925,35.1
5.3930,28.69
5.3935,22.58
5.3940,21.06
5.3945,20.45
5.3950,14.04
5.3955,2.745
5.3960,-3.054
5.3965,2.134
5.3970,14.04
5.3975,24.41
5.3980,30.21
5.3985,29.91
5.3990,18.61
5.3995,-2.749
5.4000,-23.2
5.4005,-29.3
5.4010,-22.59
5.4015,-14.35
5.4020,-10.99
5.4025,-8.242
5.4030,-3.97
5.4035,-3.97
5.4040,-9.158
5.4045,-10.99
5.4050,-4.885
5.4055,-0.9177
5.4060,-13.74
5.4065,-42.12
5.4070,-66.53
5.4075,-68.67
5.4080,-49.44
5.4085,-23.81
5.4090,-7.327
5.4095,-3.664
5.4100,-5.801
5.4105,-6.106
5.4110,-1.528
5.4115,6.407
5.4120,22.28
5.4125,49.74
5.4130,83.32
5.4135,106.5
5.4140,112.3
5.4145,111.7
5.4150,119
5.4155,130.6
5.4160,131.5
5.4165,116.3
5.4170,92.17
5.4175,62.87
5.4180,24.72
5.4185,-14.35
5.4190,-33.88
5.4195,-21.98
5.4200,-0.002135
5.4205,1.524
5.4210,-24.72
5.4215,-57.07
5.4220,-77.22
5.4225,-90.03
5.4230,-105.9
5.4235,-117.5
5.4240,-111.4
5.4245,-91.87
5.4250,-79.35
5.4255,-84.54
5.4260,-96.44
5.4265,-98.27
5.4270,-86.07
5.4275,-65.31
5.4280,-43.03
5.4285,-24.11
5.4290,-14.35
5.4295,-14.96
5.4300,-18.31
5.4305,-17.09
5.4310,-11.9
5.4315,-9.463
5.4320,-10.38
5.4325,-10.07
5.4330,-7.632
5.4335,-5.801
5.4340,-4.58
5.4345,-0.9177
5.4350,4.881
5.4355,10.07
5.4360,11.9
5.4365,12.21
5.4370,11.29
5.4375,8.543
5.4380,3.965
5.4385,1.829
5.4390,3.355
5.4395,5.797
5.4400,6.102
5.4405,5.491
5.4410,5.491
5.4415,4.576
5.4420,3.355
5.4425,3.66
5.4430,7.017
5.4435,9.459
5.4440,8.849
5.4445,6.407
5.4450,6.102
5.4455,8.238
5.4460,11.6
5.4465,16.17
5.4470,20.75
5.4475,25.63
5.4480,30.82
5.4485,36.93
5.4490,39.37
5.4495,31.43
5.4500,14.65
5.4505,1.829
5.4510,1.829
5.4515,9.764
5.4520,16.17
5.4525,19.53
5.4530,21.97
5.4535,20.75
5.4540,10.07
5.4545,-6.716
5.4550,-19.23
5.4555,-18.92
5.4560,-9.463
5.4565,-0.002135
5.4570,3.355
5.4575,-0.6125
5.4580,-7.632
5.4585,-11.29
5.4590,-10.99
5.4595,-11.29
5.4600,-13.43
5.4605,-12.82
5.4610,-6.411
5.4615,1.829
5.4620,4.881
5.4625,2.745
5.4630,1.524
5.4635,6.102
5.4640,17.7
5.4645,31.74
5.4650,42.11
5.4655,42.11
5.4660,31.13
5.4665,15.87
5.4670,5.186
5.4675,1.524
5.4680,0.6083
5.4685,-0.002135
5.4690,-0.6125
5.4695,-1.528
5.4700,-2.749
5.4705,-3.664
5.4710,-3.97
5.4715,-3.664
5.4720,-3.664
5.4725,-3.664
5.4730,-3.359
5.4735,-3.054
5.4740,-2.138
5.4745,-1.833
5.4750,-2.138
5.4755,-2.749
5.4760,-1.833
5.4765,-0.002135
5.4770,0.9134
5.4775,0.3031
5.4780,-0.6125
5.4785,-1.528
5.4790,-2.138
5.4795,-2.138
5.4800,-2.444
5.4805,-2.749
5.4810,-3.664
5.4815,-4.58
5.4820,-3.97
5.4825,-2.444
5.4830,-1.528
5.4835,-2.444
5.4840,-3.664
5.4845,-3.359
5.4850,-3.359
5.4855,-4.275
5.4860,-4.885
5.4865,-4.58
5.4870,-4.275
5.4875,-5.19
5.4880,-6.716
5.4885,-6.716
5.4890,-5.801
5.4895,-4.885
5.4900,-4.275
5.4905,-3.054
5.4910,-1.223
5.4915,-0.002135
5.4920,-0.3073
5.4925,-2.138
5.4930,-3.664
5.4935,-3.054
5.4940,-0.9177
5.4945,0.6083
5.4950,1.829
5.4955,4.576
5.4960,8.238
5.4965,10.07
5.4970,7.628
5.4975,3.965
5.4980,4.271
5.4985,6.712
5.4990,4.881
5.4995,-0.9177
5.5000,-4.885
5.5005,-2.138
5.5010,2.439
5.5015,2.745
5.5020,-1.528
5.5025,-4.885
5.5030,-5.19
5.5035,-4.885
5.5040,-6.411
5.5045,-8.242
5.5050,-8.548
5.5055,-6.716
5.5060,-4.275
5.5065,-2.138
5.5070,-0.6125
5.5075,-0.6125
5.5080,-1.833
5.5085,-2.444
5.5090,-1.833
5.5095,-0.6125
5.5100,-0.002135
5.5105,0.6083
5.5110,0.3031
5.5115,-0.002135
5.5120,-0.002135
5.5125,1.219
5.5130,1.829
5.5135,1.524
5.5140,0.6083
5.5145,0.3031
5.5150,0.3031
5.5155,-0.002135
5.5160,-0.3073
5.5165,-0.002135
5.5170,-0.002135
5.5175,-0.9177
5.5180,-1.833
5.5185,-1.223
5.5190,0.6083
5.5195,1.829
5.5200,0.9134
5.5205,-0.002135
5.5210,0.3031
5.5215,1.219
5.5220,2.134
5.5225,2.745
5.5230,2.745
5.5235,1.829
5.5240,-0.002135
5.5245,-0.002135
5.5250,1.219
5.5255,2.745
5.5260,2.134
5.5265,-0.002135
5.5270,-0.002135
5.5275,0.9134
5.5280,1.829
5.5285,2.134
5.5290,2.134
5.5295,2.134
5.5300,1.524
5.5305,0.6083
5.5310,-0.002135
5.5315,0.9134
5.5320,1.829
5.5325,1.524
5.5330,0.3031
5.5335,-0.002135
5.5340,-0.002135
5.5345,0.3031
5.5350,0.3031
5.5355,-0.002135
5.5360,-0.002135
5.5365,0.3031
5.5370,0.3031
5.5375,-0.002135
5.5380,-0.002135
5.5385,0.9134
5.5390,1.829
5.5395,1.524
5.5400,0.6083
5.5405,0.6083
5.5410,1.829
5.5415,2.439
5.5420,1.524
5.5425,0.3031
5.5430,-0.3073
5.5435,-0.6125
5.5440,-0.6125
5.5445,-0.3073
5.5450,0.3031
5.5455,0.6083
5.5460,0.3031
5.5465,-0.3073
5.5470,-0.6125
5.5475,-0.3073
5.5480,-0.002135
5.5485,-0.002135
5.5490,0.6083
5.5495,0.9134
5.5500,-0.002135
5.5505,-1.223
5.5510,-1.833
5.5515,-1.223
5.5520,-0.002135
5.5525,0.3031
5.5530,-0.002135
5.5535,-0.3073
5.5540,-0.9177
5.5545,-0.6125
5.5550,-0.002135
5.5555,0.6083
5.5560,0.6083
5.5565,0.3031
5.5570,-0.002135
5.5575,-0.002135
5.5580,-0.3073
5.5585,-0.3073
5.5590,-0.002135
5.5595,0.6083
5.5600,0.6083
5.5605,-0.3073
5.5610,-0.3073
5.5615,0.3031
5.5620,1.219
5.5625,1.524
5.5630,1.524
5.5635,1.524
5.5640,1.219
5.5645,0.9134
5.5650,0.6083
5.5655,0.3031
5.5660,-0.3073
5.5665,-1.528
5.5670,-1.528
5.5675,-0.3073
5.5680,0.6083
5.5685,0.3031
5.5690,-0.3073
5.5695,-0.6125
5.5700,-0.6125
5.5705,-0.9177
5.5710,-0.6125
5.5715,-0.3073
5.5720,-0.3073
5.5725,-1.528
5.5730,-2.138
5.5735,-1.223
5.5740,-0.3073
5.5745,-0.6125
5.5750,-1.223
5.5755,-0.3073
5.5760,0.6083
5.5765,0.3031
5.5770,-0.3073
5.5775,-0.3073
5.5780,0.3031
5.5785,-0.002135
5.5790,-2.138
5.5795,-3.054
5.5800,-1.223
5.5805,0.9134
5.5810,1.219
5.5815,-0.002135
5.5820,-0.9177
5.5825,-0.6125
5.5830,-0.002135
5.5835,-0.002135
5.5840,-0.002135
5.5845,-0.3073
5.5850,-0.9177
5.5855,-0.6125
5.5860,-0.002135
5.5865,-0.002135
5.5870,-0.002135
5.5875,0.3031
5.5880,1.219
5.5885,1.524
5.5890,0.3031
5.5895,-0.6125
5.5900,-0.3073
5.5905,0.6083
5.5910,0.6083
5.5915,-0.9177
5.5920,-2.138
5.5925,-0.9177
5.5930,0.6083
5.5935,0.9134
5.5940,-0.002135
5.5945,-0.3073
5.5950,-0.3073
5.5955,-0.3073
5.5960,-1.223
5.5965,-2.138
5.5970,-1.833
5.5975,-0.002135
5.5980,0.6083
5.5985,0.6083
5.5990,0.6083
5.5995,1.219
5.6000,1.524
5.6005,0.3031
5.6010,-1.223
5.6015,-1.223
5.6020,-0.002135
5.6025,0.6083
5.6030,-0.6125
5.6035,-1.833
5.6040,-1.223
5.6045,0.3031
5.6050,0.9134
5.6055,0.3031
5.6060,-0.002135
5.6065,-0.3073
5.6070,-0.6125
5.6075,-0.9177
5.6080,-0.002135
5.6085,0.3031
5.6090,0.3031
5.6095,-0.3073
5.6100,-0.6125
5.6105,-0.002135
5.6110,0.3031
5.6115,0.3031
5.6120,0.3031
5.6125,-0.002135
5.6130,-0.002135
5.6135,-0.002135
5.6140,0.9134
5.6145,1.219
5.6150,0.3031
5.6155,-0.3073
5.6160,-0.3073
5.6165,0.6083
5.6170,0.6083
5.6175,-0.3073
5.6180,-1.223
5.6185,-0.6125
5.6190,0.3031
5.6195,0.6083
5.6200,0.3031
5.6205,-0.002135
5.6210,0.3031
5.6215,-0.002135
5.6220,-0.9177
5.6225,-1.223
5.6230,-0.9177
5.6235,-0.002135
5.6240,-0.002135
5.6245,-0.002135
5.6250,-0.3073
5.6255,-0.3073
5.6260,-0.002135
5.6265,0.6083
5.6270,0.9134
5.6275,-0.002135
5.6280,-0.002135
5.6285,-0.002135
5.6290,0.6083
5.6295,0.9134
5.6300,0.9134
5.6305,1.829
5.6310,1.829
5.6315,0.9134
5.6320,-0.3073
5.6325,-0.002135
5.6330,1.829
5.6335,2.439
5.6340,0.6083
5.6345,-0.6125
5.6350,-0.9177
5.6355,-0.3073
5.6360,-0.3073
5.6365,-0.3073
5.6370,0.3031
5.6375,0.6083
5.6380,-0.002135
5.6385,-1.223
5.6390,-0.9177
5.6395,-0.002135
5.6400,-0.002135
5.6405,-0.002135
5.6410,0.3031
5.6415,0.9134
5.6420,-0.002135
5.6425,-1.223
5.6430,-0.6125
5.6435,0.3031
5.6440,-0.3073
5.6445,-2.749
5.6450,-3.054
5.6455,-0.6125
5.6460,0.6083
5.6465,-0.3073
5.6470,-1.833
5.6475,-0.9177
