MR32 CSV
Name,EMG 1 channel recording 1-1
Frequency,2000
Date,25-03-2022 10:32:29
"Time,s","VMO RT,uV"
3.6120,-17.7
3.6125,-21.98
3.6130,-22.28
3.6135,-18.62
3.6140,-12.52
3.6145,-7.937
3.6150,-13.74
3.6155,-36.63
3.6160,-70.2
3.6165,-95.22
3.6170,-94.92
3.6175,-71.42
3.6180,-42.42
3.6185,-21.37
3.6190,-7.632
3.6195,1.219
3.6200,3.05
3.6205,-1.528
3.6210,-1.528
3.6215,11.6
3.6220,29.3
3.6225,36.01
3.6230,34.18
3.6235,45.78
3.6240,90.95
3.6245,179.1
3.6250,307.9
3.6255,443.1
3.6260,512.7
3.6265,453.2
3.6270,275.9
3.6275,61.34
3.6280,-121.2
3.6285,-265.2
3.6290,-387.9
3.6295,-479.5
3.6300,-518.5
3.6305,-507.2
3.6310,-466
3.6315,-403.8
3.6320,-323.2
3.6325,-239.9
3.6330,-174.3
3.6335,-127.9
3.6340,-94
3.6345,-76.91
3.6350,-80.88
3.6355,-95.83
3.6360,-105.6
3.6365,-107.4
3.6370,-94
3.6375,-44.56
3.6380,48.83
3.6385,150.2
3.6390,204.8
3.6395,198.7
3.6400,163
3.6405,129.7
3.6410,104.7
3.6415,80.87
3.6420,59.21
3.6425,48.22
3.6430,54.32
3.6435,74.47
3.6440,89.42
3.6445,80.57
3.6450,52.49
3.6455,32.35
3.6460,32.04
3.6465,28.08
3.6470,-7.632
3.6475,-72.94
3.6480,-140.1
3.6485,-184.6
3.6490,-194.7
3.6495,-170.6
3.6500,-129.7
3.6505,-90.95
3.6510,-45.78
3.6515,32.65
3.6520,138.6
3.6525,213
3.6530,213.9
3.6535,175.8
3.6540,165.7
3.6545,195
3.6550,217.3
3.6555,201.4
3.6560,166.9
3.6565,145.6
3.6570,144
3.6575,152.9
3.6580,162.7
3.6585,159
3.6590,127.6
3.6595,73.55
3.6600,22.58
3.6605,-8.548
3.6610,-28.69
3.6615,-54.94
3.6620,-90.64
3.6625,-121.8
3.6630,-127.9
3.6635,-101.6
3.6640,-70.5
3.6645,-72.33
3.6650,-101.6
3.6655,-102.5
3.6660,-52.5
3.6665,-15.57
3.6670,-49.14
3.6675,-90.03
3.6680,-13.74
3.6685,188
3.6690,370.5
3.6695,398
3.6700,274.1
3.6705,78.13
3.6710,-132.5
3.6715,-312.2
3.6720,-396.4
3.6725,-365.9
3.6730,-291.8
3.6735,-253.6
3.6740,-245.1
3.6745,-217.6
3.6750,-169.1
3.6755,-135.2
3.6760,-129.4
3.6765,-145.6
3.6770,-168.8
3.6775,-148
3.6780,-27.47
3.6785,141.9
3.6790,212.1
3.6795,145.9
3.6800,111.7
3.6805,249.6
3.6810,428.5
3.6815,399.8
3.6820,148.6
3.6825,-98.89
3.6830,-203.6
3.6835,-259.7
3.6840,-376.6
3.6845,-493.8
3.6850,-505.1
3.6855,-431.5
3.6860,-363.5
3.6865,-312.2
3.6870,-224
3.6875,-93.09
3.6880,28.08
3.6885,100.7
3.6890,114.8
3.6895,69.28
3.6900,-10.99
3.6905,-68.06
3.6910,-67.14
3.6915,-41.51
3.6920,-34.18
3.6925,-25.33
3.6930,29.3
3.6935,113.8
3.6940,162.4
3.6945,152.9
3.6950,131.5
3.6955,140.4
3.6960,167.2
3.6965,181
3.6970,177
3.6975,165.4
3.6980,145.9
3.6985,112
3.6990,69.28
3.6995,32.96
3.7000,15.56
3.7005,20.75
3.7010,40.89
3.7015,59.51
3.7020,74.47
3.7025,112
3.7030,191.4
3.7035,289.6
3.7040,366.5
3.7045,418.7
3.7050,461.8
3.7055,467.9
3.7060,385.8
3.7065,230.7
3.7070,97.35
3.7075,49.44
3.7080,55.85
3.7085,64.7
3.7090,67.45
3.7095,54.02
3.7100,-16.18
3.7105,-132.8
3.7110,-188.3
3.7115,-108
3.7120,25.33
3.7125,73.85
3.7130,30.82
3.7135,-4.885
3.7140,-22.59
3.7145,-120.6
3.7150,-323.5
3.7155,-496.2
3.7160,-508.8
3.7165,-394.9
3.7170,-277.1
3.7175,-207.5
3.7180,-160.2
3.7185,-130.9
3.7190,-147.1
3.7195,-200.2
3.7200,-245.4
3.7205,-268.6
3.7210,-294.5
3.7215,-315.3
3.7220,-272.8
3.7225,-145
3.7230,-3.97
3.7235,55.85
3.7240,23.8
3.7245,-36.02
3.7250,-80.88
3.7255,-127.6
3.7260,-186.2
3.7265,-208.1
3.7270,-152
3.7275,-65.01
3.7280,-38.46
3.7285,-83.32
3.7290,-111.1
3.7295,-58.6
3.7300,31.43
3.7305,83.93
3.7310,92.47
3.7315,102.2
3.7320,132.8
3.7325,186.8
3.7330,311.6
3.7335,566.1
3.7340,909.8
3.7345,1187
3.7350,1249
3.7355,1060
3.7360,673
3.7365,177.9
3.7370,-303.7
3.7375,-644
3.7380,-802.4
3.7385,-872.6
3.7390,-958.3
3.7395,-1036
3.7400,-1004
3.7405,-850
3.7410,-669.6
3.7415,-519.1
3.7420,-349.1
3.7425,-125.4
3.7430,71.72
3.7435,151.4
3.7440,140.4
3.7445,131.2
3.7450,147.1
3.7455,151.1
3.7460,159.6
3.7465,234.1
3.7470,359.2
3.7475,436.4
3.7480,426.7
3.7485,404.1
3.7490,428.5
3.7495,437
3.7500,333.6
3.7505,138.9
3.7510,-24.42
3.7515,-76.91
3.7520,-50.66
3.7525,-13.74
3.7530,17.39
3.7535,69.89
3.7540,151.1
3.7545,232.3
3.7550,284.1
3.7555,307
3.7560,311.9
3.7565,293.9
3.7570,260.3
3.7575,267.7
3.7580,382.1
3.7585,579.6
3.7590,727.3
3.7595,710.2
3.7600,556.1
3.7605,401.9
3.7610,338.8
3.7615,334.8
3.7620,304.3
3.7625,212.4
3.7630,86.06
3.7635,-43.34
3.7640,-172.7
3.7645,-296
3.7650,-381.8
3.7655,-398.3
3.7660,-365.6
3.7665,-353.7
3.7670,-416.3
3.7675,-527.1
3.7680,-599.7
3.7685,-568.9
3.7690,-439.5
3.7695,-264.6
3.7700,-92.48
3.7705,40.89
3.7710,94.3
3.7715,40.89
3.7720,-79.66
3.7725,-170.9
3.7730,-175.5
3.7735,-145.3
3.7740,-176.7
3.7745,-280.5
3.7750,-370.5
3.7755,-379.1
3.7760,-322
3.7765,-246
3.7770,-166.3
3.7775,-84.54
3.7780,-11.29
3.7785,54.32
3.7790,115.4
3.7795,130.9
3.7800,48.83
3.7805,-93.39
3.7810,-181.3
3.7815,-166
3.7820,-114.1
3.7825,-80.27
3.7830,-32.66
3.7835,39.98
3.7840,61.95
3.7845,1.829
3.7850,-32.96
3.7855,52.8
3.7860,194.7
3.7865,298.5
3.7870,442.2
3.7875,771.2
3.7880,1217
3.7885,1482
3.7890,1348
3.7895,888.7
3.7900,362
3.7905,-30.52
3.7910,-243.5
3.7915,-345.5
3.7920,-425.1
3.7925,-512.7
3.7930,-562.8
3.7935,-526.8
3.7940,-435.8
3.7945,-365
3.7950,-337.9
3.7955,-311
3.7960,-264
3.7965,-244.2
3.7970,-297
3.7975,-387.3
3.7980,-431.2
3.7985,-394
3.7990,-321.1
3.7995,-251.8
3.8000,-141.6
3.8005,76.6
3.8010,359.2
3.8015,548.4
3.8020,547.2
3.8025,443.8
3.8030,391.6
3.8035,411.4
3.8040,387.9
3.8045,256.7
3.8050,90.64
3.8055,-24.11
3.8060,-109.9
3.8065,-231.3
3.8070,-366.5
3.8075,-414.2
3.8080,-313.7
3.8085,-109.6
3.8090,99.49
3.8095,236.2
3.8100,287.8
3.8105,315.6
3.8110,409.6
3.8115,588.1
3.8120,738.9
3.8125,707.7
3.8130,459.9
3.8135,130.6
3.8140,-103.5
3.8145,-191.4
3.8150,-236.5
3.8155,-380.9
3.8160,-657.1
3.8165,-944.9
3.8170,-1073
3.8175,-989.4
3.8180,-823.4
3.8185,-751.1
3.8190,-816.7
3.8195,-920.2
3.8200,-957.4
3.8205,-905.8
3.8210,-766.3
3.8215,-515.8
3.8220,-176.4
3.8225,129.7
3.8230,276.5
3.8235,261.5
3.8240,184.6
3.8245,117.2
3.8250,64.7
3.8255,35.71
3.8260,63.48
3.8265,137.9
3.8270,200.2
3.8275,244.2
3.8280,350.7
3.8285,552.1
3.8290,714.8
3.8295,654.9
3.8300,362.6
3.8305,26.85
3.8310,-174
3.8315,-237.7
3.8320,-261.2
3.8325,-293.6
3.8330,-313.1
3.8335,-288.1
3.8340,-193.2
3.8345,-13.74
3.8350,188.3
3.8355,258.2
3.8360,99.19
3.8365,-177.6
3.8370,-347.9
3.8375,-315
3.8380,-180.7
3.8385,-73.25
3.8390,-11.29
3.8395,41.2
3.8400,97.35
3.8405,171.8
3.8410,303.7
3.8415,471.8
3.8420,557.6
3.8425,459.6
3.8430,208.1
3.8435,-96.14
3.8440,-400.1
3.8445,-680.9
3.8450,-865.2
3.8455,-882.3
3.8460,-780.4
3.8465,-691
3.8470,-649.2
3.8475,-552.4
3.8480,-338.2
3.8485,-111.7
3.8490,-22.28
3.8495,-65.31
3.8500,-99.8
3.8505,-41.2
3.8510,63.48
3.8515,170.3
3.8520,341.2
3.8525,661.7
3.8530,1094
3.8535,1487
3.8540,1709
3.8545,1746
3.8550,1653
3.8555,1493
3.8560,1311
3.8565,1140
3.8570,973
3.8575,773.1
3.8580,519.7
3.8585,274.7
3.8590,159.9
3.8595,242.9
3.8600,441.3
3.8605,565.5
3.8610,481.9
3.8615,218.2
3.8620,-100.4
3.8625,-390
3.8630,-633
3.8635,-802.7
3.8640,-839
3.8645,-731.6
3.8650,-562.5
3.8655,-421.5
3.8660,-314
3.8665,-197.8
3.8670,-76.91
3.8675,-3.054
3.8680,2.439
3.8685,-26.25
3.8690,-59.21
3.8695,-100.7
3.8700,-143.1
3.8705,-141.3
3.8710,-64.7
3.8715,49.74
3.8720,133.1
3.8725,158.4
3.8730,148
3.8735,116
3.8740,41.81
3.8745,-79.05
3.8750,-201.4
3.8755,-278.9
3.8760,-323.8
3.8765,-371.1
3.8770,-399.5
3.8775,-346.4
3.8780,-212.1
3.8785,-92.78
3.8790,-69.59
3.8795,-108.7
3.8800,-113.2
3.8805,-42.73
3.8810,69.89
3.8815,196.2
3.8820,328.4
3.8825,432.5
3.8830,448.9
3.8835,370.8
3.8840,263.7
3.8845,184.6
3.8850,118.4
3.8855,28.99
3.8860,-72.94
3.8865,-156.6
3.8870,-221.6
3.8875,-281.7
3.8880,-316.2
3.8885,-304.9
3.8890,-293.3
3.8895,-354.6
3.8900,-476.4
3.8905,-547.5
3.8910,-496.6
3.8915,-387
3.8920,-333.6
3.8925,-360.4
3.8930,-395.8
3.8935,-385.5
3.8940,-345.5
3.8945,-303.7
3.8950,-250.3
3.8955,-172.1
3.8960,-95.22
3.8965,-57.99
3.8970,-65.31
3.8975,-91.56
3.8980,-112.6
3.8985,-117.5
3.8990,-101.3
3.8995,-68.06
3.9000,-26.86
3.9005,17.09
3.9010,65.61
3.9015,103.8
3.9020,104.7
3.9025,65.31
3.9030,12.82
3.9035,-34.79
3.9040,-91.26
3.9045,-154.7
3.9050,-177.3
3.9055,-116.3
3.9060,-2.749
3.9065,90.34
3.9070,139.2
3.9075,174
3.9080,203.3
3.9085,188.6
3.9090,113.5
3.9095,25.02
3.9100,-23.5
3.9105,-31.74
3.9110,-23.81
3.9115,-8.242
3.9120,10.98
3.9125,21.97
3.9130,35.71
3.9135,96.13
3.9140,205.4
3.9145,287.5
3.9150,282.3
3.9155,233.5
3.9160,216.7
3.9165,215.8
3.9170,159.9
3.9175,63.78
3.9180,30.82
3.9185,114.1
3.9190,263.7
3.9195,423.6
3.9200,587.5
3.9205,725.4
3.9210,762.7
3.9215,685.2
3.9220,580.5
3.9225,502.3
3.9230,365.6
3.9235,63.17
3.9240,-350.7
3.9245,-683.3
3.9250,-802.4
3.9255,-749.3
3.9260,-654.6
3.9265,-595.7
3.9270,-555.5
3.9275,-488.9
3.9280,-390.7
3.9285,-291.5
3.9290,-208.4
3.9295,-124.2
3.9300,-31.13
3.9305,44.86
3.9310,95.22
3.9315,170.6
3.9320,317.7
3.9325,495.6
3.9330,613.7
3.9335,638.8
3.9340,602.5
3.9345,511.5
3.9350,332.7
3.9355,74.47
3.9360,-195
3.9365,-419.6
3.9370,-580.5
3.9375,-649.2
3.9380,-602.5
3.9385,-493.2
3.9390,-412
3.9395,-361.4
3.9400,-264.9
3.9405,-129.1
3.9410,-72.64
3.9415,-143.7
3.9420,-223.4
3.9425,-199.6
3.9430,-124.2
3.9435,-97.36
3.9440,-96.75
3.9445,-46.39
3.9450,20.45
3.9455,30.52
3.9460,41.81
3.9465,181.9
3.9470,410.5
3.9475,509.4
3.9480,358.9
3.9485,93.39
3.9490,-84.24
3.9495,-131.8
3.9500,-136.1
3.9505,-143.4
3.9510,-117.5
3.9515,-33.88
3.9520,71.41
3.9525,151.7
3.9530,190.4
3.9535,198.7
3.9540,195.3
3.9545,192.3
3.9550,186.2
3.9555,165.1
3.9560,132.5
3.9565,115.1
3.9570,135.8
3.9575,187.4
3.9580,231.3
3.9585,223.7
3.9590,155.3
3.9595,78.74
3.9600,73.85
3.9605,161.4
3.9610,268
3.9615,297.3
3.9620,222.5
3.9625,87.28
3.9630,-61.04
3.9635,-200.2
3.9640,-307.6
3.9645,-365.6
3.9650,-381.8
3.9655,-361.7
3.9660,-271.6
3.9665,-80.88
3.9670,157.2
3.9675,328.7
3.9680,376.9
3.9685,350.7
3.9690,316.5
3.9695,269.2
3.9700,168.8
3.9705,25.94
3.9710,-93.39
3.9715,-137.3
3.9720,-108.7
3.9725,-48.22
3.9730,1.219
3.9735,18.92
3.9740,15.26
3.9745,14.34
3.9750,20.45
3.9755,11.9
3.9760,-28.39
3.9765,-86.68
3.9770,-131.2
3.9775,-143.7
3.9780,-128.8
3.9785,-99.8
3.9790,-72.64
3.9795,-58.29
3.9800,-57.38
3.9805,-59.21
3.9810,-57.68
3.9815,-59.52
3.9820,-70.81
3.9825,-84.54
3.9830,-89.42
3.9835,-86.07
3.9840,-83.02
3.9845,-79.96
3.9850,-68.98
3.9855,-49.44
3.9860,-30.83
3.9865,-20.14
3.9870,-14.04
3.9875,-7.937
3.9880,-2.749
3.9885,-1.528
3.9890,-1.833
3.9895,-0.002135
3.9900,3.965
3.9905,6.407
3.9910,5.491
3.9915,4.576
3.9920,5.186
3.9925,5.491
3.9930,4.271
3.9935,2.745
3.9940,3.355
3.9945,5.491
3.9950,6.407
3.9955,6.712
3.9960,7.323
3.9965,7.323
3.9970,5.797
3.9975,4.271
3.9980,4.271
3.9985,3.66
3.9990,1.219
3.9995,-0.002135
4.0000,1.219
4.0005,0.6083
4.0010,-5.19
4.0015,-11.29
4.0020,-10.38
4.0025,-6.411
4.0030,-4.58
4.0035,1.219
4.0040,16.48
4.0045,25.33
4.0050,8.849
4.0055,-23.2
4.0060,-42.73
4.0065,-42.12
4.0070,-40.59
4.0075,-41.81
4.0080,-20.45
4.0085,31.43
4.0090,79.35
4.0095,97.66
4.0100,112.3
4.0105,158.7
4.0110,215.8
4.0115,224.9
4.0120,169.1
4.0125,86.37
4.0130,13.12
4.0135,-45.48
4.0140,-85.15
4.0145,-88.2
4.0150,-60.13
4.0155,-36.32
4.0160,-32.66
4.0165,-18.92
4.0170,23.19
4.0175,54.63
4.0180,21.97
4.0185,-65.62
4.0190,-151.7
4.0195,-206.3
4.0200,-246.6
4.0205,-281.7
4.0210,-287.2
4.0215,-247.5
4.0220,-187.1
4.0225,-136.1
4.0230,-96.44
4.0235,-57.99
4.0240,-27.16
4.0245,-10.07
4.0250,7.017
4.0255,36.32
4.0260,60.73
4.0265,61.34
4.0270,50.05
4.0275,54.93
4.0280,74.77
4.0285,81.18
4.0290,57.37
4.0295,14.65
4.0300,-27.47
4.0305,-54.63
4.0310,-55.55
4.0315,-35.4
4.0320,-21.37
4.0325,-35.1
4.0330,-60.74
4.0335,-64.4
4.0340,-41.81
4.0345,-17.09
4.0350,-1.528
4.0355,17.7
4.0360,47
4.0365,67.45
4.0370,67.45
4.0375,63.48
4.0380,75.38
4.0385,95.22
4.0390,99.19
4.0395,83.01
4.0400,63.48
4.0405,51.58
4.0410,35.4
4.0415,5.491
4.0420,-19.53
4.0425,-9.463
4.0430,31.43
4.0435,61.04
4.0440,56.15
4.0445,56.76
4.0450,114.8
4.0455,206.9
4.0460,245.1
4.0465,181
4.0470,67.45
4.0475,-12.52
4.0480,-39.07
4.0485,-48.53
4.0490,-60.74
4.0495,-63.18
4.0500,-50.66
4.0505,-39.98
4.0510,-39.98
4.0515,-40.29
4.0520,-39.98
4.0525,-56.77
4.0530,-96.75
4.0535,-133.7
4.0540,-140.4
4.0545,-120.6
4.0550,-96.75
4.0555,-76.61
4.0560,-49.75
4.0565,-13.43
4.0570,21.36
4.0575,45.17
4.0580,59.51
4.0585,68.06
4.0590,68.67
4.0595,61.95
4.0600,54.32
4.0605,51.27
4.0610,47.61
4.0615,35.71
4.0620,20.45
4.0625,14.65
4.0630,21.36
4.0635,29.3
4.0640,26.24
4.0645,13.43
4.0650,-0.9177
4.0655,-12.52
4.0660,-22.28
4.0665,-30.52
4.0670,-33.88
4.0675,-28.39
4.0680,-14.96
4.0685,0.6083
4.0690,11.9
4.0695,17.39
4.0700,21.36
4.0705,28.99
4.0710,36.32
4.0715,36.01
4.0720,28.38
4.0725,21.67
4.0730,21.36
4.0735,24.41
4.0740,29.91
4.0745,44.25
4.0750,70.5
4.0755,94.91
4.0760,97.35
4.0765,70.5
4.0770,27.77
4.0775,-12.21
4.0780,-40.29
4.0785,-53.11
4.0790,-51.58
4.0795,-41.81
4.0800,-32.05
4.0805,-25.94
4.0810,-18.62
4.0815,-6.411
4.0820,3.965
4.0825,6.407
4.0830,1.219
4.0835,-5.19
4.0840,-10.99
4.0845,-14.96
4.0850,-14.96
4.0855,-8.853
4.0860,1.829
4.0865,13.12
4.0870,22.28
4.0875,25.63
4.0880,19.53
4.0885,6.102
4.0890,-6.106
4.0895,-11.29
4.0900,-10.38
4.0905,-10.07
4.0910,-14.65
4.0915,-25.94
4.0920,-43.34
4.0925,-59.52
4.0930,-62.87
4.0935,-47
4.0940,-21.67
4.0945,-3.97
4.0950,-5.19
4.0955,-22.28
4.0960,-39.98
4.0965,-43.03
4.0970,-28.08
4.0975,-6.106
4.0980,9.764
4.0985,17.09
4.0990,16.78
4.0995,9.154
4.1000,-3.97
4.1005,-14.65
4.1010,-19.84
4.1015,-28.39
4.1020,-43.03
4.1025,-44.87
4.1030,-16.18
4.1035,23.5
4.1040,36.32
4.1045,14.34
4.1050,-10.99
4.1055,-18.31
4.1060,-18.01
4.1065,-22.89
4.1070,-20.14
4.1075,2.439
4.1080,34.18
4.1085,56.46
4.1090,72.63
4.1095,89.73
4.1100,96.44
4.1105,79.04
4.1110,50.05
4.1115,34.18
4.1120,28.69
4.1125,6.712
4.1130,-38.15
4.1135,-76.91
4.1140,-78.13
4.1145,-47.61
4.1150,-15.87
4.1155,-1.528
4.1160,-0.3073
4.1165,0.9134
4.1170,4.881
4.1175,4.881
4.1180,-2.444
4.1185,-12.21
4.1190,-15.26
4.1195,-9.463
4.1200,-1.833
4.1205,-1.223
4.1210,-10.07
4.1215,-23.2
4.1220,-32.66
4.1225,-33.88
4.1230,-31.44
4.1235,-32.96
4.1240,-41.51
4.1245,-48.83
4.1250,-44.56
4.1255,-24.42
4.1260,6.407
4.1265,40.28
4.1270,67.14
4.1275,79.04
4.1280,77.52
4.1285,74.47
4.1290,79.35
4.1295,89.11
4.1300,97.97
4.1305,107.7
4.1310,120.5
4.1315,125.4
4.1320,107.4
4.1325,70.8
4.1330,32.96
4.1335,-0.3073
4.1340,-35.71
4.1345,-65.92
4.1350,-73.55
4.1355,-63.79
4.1360,-68.67
4.1365,-102.2
4.1370,-132.8
4.1375,-125.1
4.1380,-86.68
4.1385,-52.19
4.1390,-38.15
4.1395,-39.68
4.1400,-56.46
4.1405,-86.68
4.1410,-108.3
4.1415,-97.05
4.1420,-66.23
4.1425,-48.53
4.1430,-41.2
4.1435,-4.885
4.1440,72.33
4.1445,139.2
4.1450,136.4
4.1455,64.09
4.1460,-24.42
4.1465,-87.9
4.1470,-124.5
4.1475,-153.8
4.1480,-179.2
4.1485,-184.9
4.1490,-159
4.1495,-110.5
4.1500,-64.09
4.1505,-32.05
4.1510,-3.97
4.1515,32.04
4.1520,67.45
4.1525,84.23
4.1530,83.62
4.1535,85.15
4.1540,96.13
4.1545,102.2
4.1550,96.44
4.1555,92.47
4.1560,101.9
4.1565,114.8
4.1570,114.1
4.1575,100.7
4.1580,87.89
4.1585,78.13
4.1590,60.43
4.1595,31.43
4.1600,2.439
4.1605,-14.96
4.1610,-21.67
4.1615,-22.89
4.1620,-21.37
4.1625,-17.4
4.1630,-17.09
4.1635,-25.03
4.1640,-39.68
4.1645,-52.8
4.1650,-59.21
4.1655,-59.52
4.1660,-53.41
4.1665,-37.85
4.1670,-12.21
4.1675,15.26
4.1680,35.1
4.1685,41.81
4.1690,38.76
4.1695,31.74
4.1700,26.24
4.1705,22.28
4.1710,17.09
4.1715,6.102
4.1720,-9.158
4.1725,-22.89
4.1730,-31.13
4.1735,-34.79
4.1740,-35.4
4.1745,-29.91
4.1750,-14.96
4.1755,4.576
4.1760,21.67
4.1765,33.26
4.1770,40.89
4.1775,45.47
4.1780,48.22
4.1785,50.35
4.1790,53.41
4.1795,54.32
4.1800,51.88
4.1805,48.83
4.1810,47.3
4.1815,41.81
4.1820,24.41
4.1825,-3.359
4.1830,-30.52
4.1835,-46.39
4.1840,-48.83
4.1845,-41.2
4.1850,-27.16
4.1855,-10.99
4.1860,3.965
4.1865,16.78
4.1870,27.16
4.1875,32.35
4.1880,30.21
4.1885,22.89
4.1890,17.09
4.1895,18
4.1900,21.67
4.1905,21.06
4.1910,15.56
4.1915,11.9
4.1920,17.39
4.1925,29.91
4.1930,39.98
4.1935,37.84
4.1940,21.97
4.1945,1.829
4.1950,-12.21
4.1955,-18.31
4.1960,-19.23
4.1965,-17.09
4.1970,-10.38
4.1975,-0.002135
4.1980,6.407
4.1985,3.66
4.1990,-3.97
4.1995,-10.99
4.2000,-23.81
4.2005,-52.8
4.2010,-86.37
4.2015,-97.05
4.2020,-72.03
4.2025,-30.22
4.2030,3.355
4.2035,26.85
4.2040,46.69
4.2045,58.6
4.2050,56.76
4.2055,52.19
4.2060,54.63
4.2065,50.35
4.2070,28.08
4.2075,15.26
4.2080,56.15
4.2085,149.8
4.2090,239.3
4.2095,275
4.2100,258.8
4.2105,215.8
4.2110,152
4.2115,62.26
4.2120,-39.98
4.2125,-127.3
4.2130,-185.3
4.2135,-220.4
4.2140,-238.7
4.2145,-233.8
4.2150,-197.8
4.2155,-143.4
4.2160,-101.6
4.2165,-95.83
4.2170,-115.1
4.2175,-133.4
4.2180,-152.6
4.2185,-200.2
4.2190,-272.2
4.2195,-309.8
4.2200,-267
4.2205,-175.8
4.2210,-111.1
4.2215,-98.58
4.2220,-103.8
4.2225,-97.36
4.2230,-91.56
4.2235,-95.83
4.2240,-90.34
4.2245,-57.99
4.2250,-11.6
4.2255,26.55
4.2260,58.6
4.2265,92.47
4.2270,121.5
4.2275,135.8
4.2280,145.9
4.2285,170.6
4.2290,203.3
4.2295,212.1
4.2300,181
4.2305,136.1
4.2310,121.8
4.2315,144.7
4.2320,160.8
4.2325,126.7
4.2330,55.85
4.2335,-0.002135
4.2340,-15.57
4.2345,-13.43
4.2350,-19.84
4.2355,-31.74
4.2360,-36.63
4.2365,-31.44
4.2370,-13.74
4.2375,18.31
4.2380,44.56
4.2385,32.65
4.2390,-8.242
4.2395,-26.25
4.2400,5.491
4.2405,48.83
4.2410,57.07
4.2415,37.54
4.2420,23.5
4.2425,19.23
4.2430,3.355
4.2435,-29.3
4.2440,-72.33
4.2445,-124.8
4.2450,-176.1
4.2455,-195
4.2460,-167.2
4.2465,-125.4
4.2470,-101.3
4.2475,-75.08
4.2480,-17.4
4.2485,43.34
4.2490,43.95
4.2495,-28.08
4.2500,-116.6
4.2505,-165.7
4.2510,-170.3
4.2515,-154.4
4.2520,-134.6
4.2525,-115.4
4.2530,-92.78
4.2535,-50.36
4.2540,26.24
4.2545,124.2
4.2550,205.1
4.2555,241.7
4.2560,240.5
4.2565,226.8
4.2570,212.1
4.2575,188.9
4.2580,149.5
4.2585,108
4.2590,92.17
4.2595,114.1
4.2600,150.5
4.2605,167.9
4.2610,159
4.2615,141.6
4.2620,125.7
4.2625,105.3
4.2630,79.96
4.2635,61.65
4.2640,55.54
4.2645,51.27
4.2650,43.03
4.2655,37.54
4.2660,37.84
4.2665,33.87
4.2670,24.72
4.2675,24.11
4.2680,35.1
4.2685,43.03
4.2690,39.67
4.2695,36.62
4.2700,39.98
4.2705,35.71
4.2710,20.14
4.2715,24.72
4.2720,77.82
4.2725,153.2
4.2730,191.4
4.2735,164.8
4.2740,107.1
4.2745,62.56
4.2750,35.4
4.2755,-1.223
4.2760,-62.26
4.2765,-129.1
4.2770,-176.1
4.2775,-198.7
4.2780,-211.5
4.2785,-219.4
4.2790,-211.5
4.2795,-183.4
4.2800,-151.7
4.2805,-134
4.2810,-125.4
4.2815,-113.5
4.2820,-109.6
4.2825,-134.6
4.2830,-176.4
4.2835,-187.7
4.2840,-143.1
4.2845,-73.55
4.2850,-27.47
4.2855,-15.87
4.2860,-11.9
4.2865,7.933
4.2870,47
4.2875,92.17
4.2880,123.9
4.2885,124.2
4.2890,92.17
4.2895,43.03
4.2900,-9.463
4.2905,-61.04
4.2910,-100.4
4.2915,-109.3
4.2920,-89.42
4.2925,-67.14
4.2930,-54.33
4.2935,-32.66
4.2940,4.881
4.2945,37.54
4.2950,62.56
4.2955,127.9
4.2960,261.9
4.2965,399.5
4.2970,442.5
4.2975,381.8
4.2980,293.9
4.2985,220.7
4.2990,126.3
4.2995,-4.885
4.3000,-112.6
4.3005,-143.1
4.3010,-135.2
4.3015,-155.7
4.3020,-195.9
4.3025,-193.8
4.3030,-144.1
4.3035,-108.7
4.3040,-124.5
4.3045,-158.4
4.3050,-169.7
4.3055,-172.7
4.3060,-206.9
4.3065,-275.6
4.3070,-341.5
4.3075,-368.4
4.3080,-344.9
4.3085,-284.1
4.3090,-211.5
4.3095,-150.8
4.3100,-114.1
4.3105,-99.8
4.3110,-95.22
4.3115,-80.57
4.3120,-40.59
4.3125,14.04
4.3130,49.44
4.3135,47.3
4.3140,30.52
4.3145,28.99
4.3150,36.93
4.3155,26.85
4.3160,-3.054
4.3165,-28.69
4.3170,-33.88
4.3175,-22.89
4.3180,-6.106
4.3185,2.134
4.3190,-14.04
4.3195,-47.92
4.3200,-63.18
4.3205,-37.24
4.3210,3.66
4.3215,35.4
4.3220,82.71
4.3225,176.1
4.3230,276.8
4.3235,313.4
4.3240,279.9
4.3245,236.5
4.3250,212.4
4.3255,171.2
4.3260,90.34
4.3265,5.797
4.3270,-43.34
4.3275,-65.01
4.3280,-76
4.3285,-64.7
4.3290,-13.74
4.3295,63.78
4.3300,139.8
4.3305,199
4.3310,236.5
4.3315,249.3
4.3320,236.8
4.3325,198.4
4.3330,134.6
4.3335,65
4.3340,32.96
4.3345,65.31
4.3350,136.7
4.3355,195.3
4.3360,215.5
4.3365,202
4.3370,165.1
4.3375,117.8
4.3380,78.13
4.3385,47.61
4.3390,11.9
4.3395,-21.37
4.3400,-25.94
4.3405,-14.96
4.3410,-45.17
4.3415,-125.1
4.3420,-174.6
4.3425,-134
4.3430,-53.41
4.3435,-10.07
4.3440,6.407
4.3445,47.91
4.3450,92.17
4.3455,87.59
4.3460,77.52
4.3465,160.8
4.3470,325
4.3475,422.4
4.3480,346.4
4.3485,158.1
4.3490,-0.6125
4.3495,-63.18
4.3500,-73.55
4.3505,-105.9
4.3510,-184.9
4.3515,-275.9
