BioWare 3.0 Export
Device:	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA
3.620000	19.158432	-8.142359	833.412720
3.621000	18.998484	-8.609126	828.913933
3.622000	19.800119	-7.987877	827.016235
3.623000	20.281857	-7.910635	823.729675
3.624000	21.003518	-7.601670	821.830185
3.625000	20.683623	-7.911465	816.638390
3.626000	21.725936	-7.447187	815.081665
3.627000	21.245335	-8.222920	809.891731
3.628000	22.768629	-7.213803	810.759521
3.629000	23.009309	-7.136562	805.745598
3.630000	22.929335	-7.214634	800.902931
3.631000	22.849740	-7.370776	795.713573
3.632000	23.170393	-7.138222	792.598816
3.633000	23.892053	-6.826767	790.870090
3.634000	24.453387	-6.593383	788.967716
3.635000	24.774041	-6.515312	785.162018
3.636000	24.934368	-6.360829	781.702522
3.637000	24.694067	-6.360829	776.859871
3.638000	24.213466	-7.060151	770.110672
3.639000	24.533740	-6.749526	768.554398
3.640000	25.335753	-5.972963	767.172955
3.641000	25.255400	-6.127445	763.883823
3.642000	25.495701	-6.360000	760.944256
3.643000	25.495701	-6.127445	757.312447
3.644000	25.495701	-6.127445	753.506836
3.645000	25.094694	-6.360829	749.009010
3.646000	25.175426	-6.593383	744.856117
3.647000	25.014720	-6.515312	741.224319
3.648000	25.335753	-6.438071	738.972664
3.649000	26.136630	-5.894892	738.974426
3.650000	25.736001	-6.359170	733.955399
3.651000	25.414590	-6.670624	729.629227
3.652000	25.414590	-6.592553	726.170811
3.653000	25.815217	-6.359170	725.651402
3.654000	25.574538	-6.436411	722.709957
3.655000	25.334237	-6.746206	719.594521
3.656000	26.135113	-6.358339	719.938786
3.657000	26.375414	-6.279438	718.208611
3.658000	26.615335	-6.201367	718.034412
3.659000	25.732970	-6.977100	711.288555
3.660000	26.373898	-6.277779	712.845039
3.661000	25.892160	-6.821788	709.210682
3.662000	25.811807	-7.208824	706.442558
3.663000	26.051729	-7.130753	706.268257
3.664000	26.131703	-6.742056	705.401741
3.665000	26.291651	-6.896539	704.361340
3.666000	25.649584	-7.362476	700.554161
3.667000	25.408905	-7.051022	699.172661
3.668000	25.728801	-6.740396	700.038380
3.669000	24.286237	-7.749513	693.806545
3.670000	24.766839	-7.205505	695.190220
3.671000	23.724147	-7.981237	690.688194
3.672000	24.364696	-6.971291	693.628929
3.673000	23.482710	-7.203844	691.034485
3.674000	22.761048	-7.359157	687.748196
3.675000	22.600343	-6.815978	688.267799
3.676000	22.118984	-6.504523	687.575584
3.677000	21.397322	-6.426452	686.191494
3.678000	19.874029	-7.203015	682.551083
3.679000	18.991283	-7.280256	680.301868
3.680000	19.872890	-5.649059	686.012886
3.681000	18.188511	-6.192238	680.303997
3.682000	17.386878	-5.958025	679.782619
3.683000	16.424537	-5.802711	678.399536
3.684000	15.382224	-5.880783	676.838554
3.685000	15.221518	-5.026150	678.743179
3.686000	14.660183	-4.948078	678.914135
3.687000	13.938145	-4.714694	679.084988
3.688000	13.456786	-4.325998	678.914711
3.689000	12.253766	-4.559381	675.973179
3.690000	12.734367	-3.394123	679.434715
3.691000	10.169138	-5.024489	671.299202
3.692000	10.409060	-4.091784	675.281422
3.693000	9.928080	-3.625846	675.971298
3.694000	9.366366	-3.469704	677.526714
3.695000	8.964981	-3.003767	677.875465
3.696000	8.162589	-2.770382	677.702065
3.697000	7.040301	-3.081008	674.588703
3.698000	6.318261	-2.847624	675.450306
3.699000	5.195973	-2.924865	673.718559
3.700000	4.955294	-2.769553	675.102238
3.701000	4.874941	-2.458097	677.697151
3.702000	4.954914	-1.526223	681.156811
3.703000	4.152522	-1.603464	679.255188
3.704000	3.591188	-0.981384	680.467510
3.705000	3.270156	-0.748829	680.120327
3.706000	2.628469	-0.826071	679.600887
3.707000	2.067137	-0.670758	678.733322
3.708000	2.788038	0.263607	684.099010
3.709000	1.745346	-0.047849	681.501534
3.710000	1.584641	0.574232	684.269966
3.711000	0.381619	0.264436	680.290855
3.712000	0.141319	0.419749	681.155979
3.713000	-0.821400	0.341678	679.944637
3.714000	-1.703008	0.187195	678.385799
3.715000	-1.543439	0.807615	681.848003
3.716000	-2.665727	0.497820	679.941868
3.717000	-3.067492	0.808445	680.633610
3.718000	-3.388903	1.197142	680.635372
3.719000	-4.350865	1.275213	679.251118
3.720000	-4.992171	1.197971	679.076344
3.721000	-7.557780	-0.277083	671.982788
3.722000	-6.355519	1.430525	679.076817
3.723000	-7.478186	1.120730	676.827202
3.724000	-7.398211	1.820052	679.074936
3.725000	-8.280578	1.663909	677.518543
3.726000	-8.681963	2.285160	678.037064
3.727000	-9.884226	1.663909	674.920757
3.728000	-10.044931	2.363231	676.131626
3.729000	-10.766591	2.441302	674.919292
3.730000	-10.927297	2.830829	676.302551
3.731000	-12.129938	2.286819	673.011765
3.732000	-11.729310	3.530150	676.299503
3.733000	-12.772382	3.141453	672.492859
3.734000	-13.333337	3.219525	672.493317
3.735000	-13.734344	3.918016	671.976452
3.736000	-13.814697	4.073329	672.146297
3.737000	-14.055756	4.617337	672.491055
3.738000	-14.536356	4.617337	671.795773
3.739000	-14.456003	5.238588	673.527016
3.740000	-15.098069	5.161346	670.066574
3.741000	-15.979677	5.161346	668.162880
3.742000	-16.060030	5.627284	667.989082
3.743000	-16.701338	5.782597	666.260284
3.744000	-17.021991	6.094052	665.738403
3.745000	-16.942018	6.559989	666.600124
3.746000	-16.942397	6.947855	667.638039
3.747000	-17.904358	6.638060	664.521763
3.748000	-17.343402	7.569936	666.253090
3.749000	-18.305363	7.491865	663.660618
3.750000	-17.343402	8.657123	667.987869
3.751000	-19.106998	7.492694	660.198105
3.752000	-18.385716	8.579882	663.483875
3.753000	-18.546422	8.813266	664.176384
3.754000	-18.546802	9.357275	664.002586
3.755000	-18.707508	9.667899	662.098614
3.756000	-19.348816	9.590658	658.813702
3.757000	-19.910149	9.513417	656.387180
3.758000	-19.349194	10.755917	659.502796
3.759000	-20.631429	9.902113	653.619930
3.760000	-19.830174	10.600605	656.557724
3.761000	-20.070855	11.222685	655.344513
3.762000	-20.071233	11.610551	655.864117
3.763000	-20.712541	11.532480	651.193172
3.764000	-21.193522	11.610551	649.809601
3.765000	-20.872488	12.309873	650.156693
3.766000	-22.075130	11.687793	645.656811
3.767000	-21.273875	12.620498	648.248207
3.768000	-21.193522	12.853882	647.902668
3.769000	-21.835208	12.542427	644.787647
3.770000	-21.835208	12.853882	642.540001
3.771000	-22.797548	12.154561	638.558285
3.772000	-21.835586	13.241748	641.673378
3.773000	-22.396541	13.086435	638.383686
3.774000	-21.675260	13.552373	640.631008
3.775000	-21.354605	13.941900	640.457226
3.776000	-20.793652	14.407837	641.496254
3.777000	-20.473757	14.642051	640.629738
3.778000	-20.794031	14.485078	637.513248
3.779000	-20.874384	14.330596	635.090149
3.780000	-20.634463	14.719292	634.571213
3.781000	-20.954737	14.564809	633.010319
3.782000	-20.554488	14.565640	632.313976
3.783000	-20.474514	14.565640	631.275143
3.784000	-20.314186	14.720953	630.236691
3.785000	-20.635598	14.565640	626.776726
3.786000	-21.517208	14.023291	622.620708
3.787000	-21.356880	14.100532	620.716633
3.788000	-21.838240	13.789906	618.292553
3.789000	-20.635978	14.567299	621.751736
3.790000	-20.876657	14.334746	618.635826
3.791000	-20.716331	14.335575	618.114433
3.792000	-20.316461	14.878754	617.425621
3.793000	-19.915076	15.189379	617.768406
3.794000	-19.675154	15.345522	616.557640
3.795000	-19.915076	14.957655	615.001160
3.796000	-18.712814	15.734218	618.286961
3.797000	-18.232213	16.122915	618.807049
3.798000	-18.071885	15.813120	618.457798
3.799000	-18.473272	15.425253	614.301987
3.800000	-18.392919	15.425253	613.439880
3.801000	-17.672016	15.891191	614.479294
3.802000	-17.832343	15.813950	612.921242
3.803000	-17.592042	15.813950	613.439377
3.804000	-16.790408	16.125404	614.305111
3.805000	-16.550107	16.125404	615.515774
3.806000	-16.389780	16.126235	614.478405
3.807000	-15.989531	16.281547	614.478909
3.808000	-16.069884	16.281547	613.786575
3.809000	-15.428578	16.669413	614.478909
3.810000	-15.748852	15.971752	611.537270
3.811000	-14.787649	16.516591	614.478405
3.812000	-14.466616	16.516591	613.785686
3.813000	-13.906041	16.671904	614.304607
3.814000	-14.147100	16.050652	609.805523
3.815000	-13.826446	16.362108	609.980892
3.816000	-14.067126	15.897000	607.210976
3.817000	-13.906799	15.897000	606.865364
3.818000	-13.666877	16.053973	606.172127
3.819000	-12.785648	16.752464	609.457531
3.820000	-12.786027	16.985849	608.595318
3.821000	-12.706053	17.063918	608.594921
3.822000	-13.187413	16.831366	605.482044
3.823000	-12.947112	17.220061	607.385513
3.824000	-13.188170	17.065579	607.039902
3.825000	-13.508825	17.298133	606.691833
3.826000	-12.948249	17.610417	608.592937
3.827000	-13.429229	17.533176	608.765759
3.828000	-13.990942	17.223381	607.209362
3.829000	-13.830994	17.689319	608.250256
3.830000	-13.350393	18.698436	611.021603
3.831000	-14.152027	17.767389	608.423149
3.832000	-14.392707	18.078015	607.904629
3.833000	-13.591452	18.389471	611.016113
3.834000	-13.751778	18.156917	610.151443
3.835000	-13.271177	18.467541	612.054649
3.836000	-13.271556	18.545612	611.188416
3.837000	-12.870929	19.089621	611.882317
3.838000	-13.271556	18.391130	609.110466
3.839000	-12.790955	18.857068	611.359844
3.840000	-12.950902	18.702586	609.974686
3.841000	-11.909346	19.401907	613.778904
3.842000	-11.909726	19.479977	613.951725
3.843000	-11.669424	19.636120	616.026241
3.844000	-12.070810	19.325494	612.566601
3.845000	-11.589830	19.868674	615.334988
3.846000	-12.631765	19.092942	611.872284
3.847000	-12.471816	19.559709	613.258015
3.848000	-11.429882	20.801380	618.967850
3.849000	-12.552169	20.026476	615.848034
3.850000	-12.151542	20.337102	618.271107
3.851000	-12.552549	20.180959	616.020424
3.852000	-13.033908	20.414343	616.193230
3.853000	-13.514510	20.181789	615.845058
3.854000	-13.995870	20.180959	614.463825
3.855000	-13.674458	20.491584	617.056419
3.856000	-13.995870	20.491584	616.708336
3.857000	-13.434536	21.113664	620.686424
3.858000	-13.114261	21.501530	621.555573
3.859000	-14.156196	20.802208	617.401039
3.860000	-14.797503	20.491584	616.709770
3.861000	-13.915896	21.500701	621.382648
3.862000	-14.797503	20.724139	617.403065
3.863000	-14.236549	21.112834	619.997581
3.864000	-14.156576	21.035593	619.993481
3.865000	-13.915896	21.113664	621.205418
3.866000	-13.996627	21.113664	620.343193
3.867000	-14.156576	21.113664	620.515598
3.868000	-13.996248	21.190906	620.341816
3.869000	-13.755947	21.501530	622.590633
3.870000	-14.156576	21.113664	621.378193
3.871000	-14.156576	20.803869	622.067966
3.872000	-13.755947	21.424288	625.356979
3.873000	-13.676353	21.424288	625.875397
3.874000	-13.996627	21.346219	625.880886
3.875000	-14.397635	21.268977	625.879807
3.876000	-14.718667	21.113664	626.747490
3.877000	-15.600275	20.415173	625.188049
3.878000	-15.600275	20.415173	626.918903
3.879000	-14.958968	21.113664	632.287167
3.880000	-16.082013	20.415173	629.864540
3.881000	-16.803674	19.639439	627.614834
3.882000	-17.044732	20.026476	629.174644
3.883000	-16.803674	19.794752	632.635292
3.884000	-17.445360	19.483298	631.077747
3.885000	-16.323072	20.104548	636.443123
3.886000	-16.002798	20.416002	639.558945
3.887000	-17.044732	19.173502	636.960579
3.888000	-16.003176	19.950895	641.288719
3.889000	-16.082772	19.794752	641.290688
3.890000	-15.762497	19.950065	643.370678
3.891000	-16.002798	19.484957	643.023499
3.892000	-15.842470	19.406057	643.719250
3.893000	-14.880510	19.717511	648.215893
3.894000	-14.319176	19.950065	649.601891
3.895000	-13.838575	19.794752	651.851299
3.896000	-13.357973	20.104548	652.202991
3.897000	-13.437189	19.562198	652.028603
3.898000	-12.956967	19.639439	653.241425
3.899000	-13.356836	18.862876	651.339302
3.900000	-12.876234	18.785635	652.547611
3.901000	-11.834299	19.563028	656.184101
3.902000	-11.513646	19.484957	657.222534
3.903000	-10.952692	19.795582	657.743126
3.904000	-11.593999	19.406057	655.496841
3.905000	-11.593620	19.562198	656.015377
3.906000	-12.716287	18.707564	651.343948
3.907000	-12.394875	19.173502	654.115784
3.908000	-12.876614	18.785635	652.383060
3.909000	-12.154953	19.562198	656.537510
3.910000	-13.116914	18.785635	652.035557
3.911000	-12.956587	19.250744	651.866745
3.912000	-13.036561	19.717511	652.907234
3.913000	-13.437947	19.406057	652.212460
3.914000	-14.078496	19.172672	649.792866
3.915000	-13.597895	19.716680	652.908478
3.916000	-13.838196	19.406057	651.520775
3.917000	-13.036561	20.259860	655.155342
3.918000	-13.918549	19.639439	650.485847
3.919000	-13.758222	19.793922	651.179249
3.920000	-13.196888	20.181789	651.527996
3.921000	-13.998522	19.249913	647.373077
3.922000	-13.196888	19.639439	648.412071
3.923000	-12.475986	19.639439	649.795853
3.924000	-11.914652	19.795582	650.487667
3.925000	-11.835058	19.484957	648.066639
3.926000	-10.392116	20.338760	650.669590
3.927000	-11.434430	18.863707	644.263294
3.928000	-10.392116	19.407715	645.994637
3.929000	-10.872717	18.321357	641.496605
3.930000	-8.708495	19.718341	647.554836
3.931000	-9.029528	18.787296	644.954811
3.932000	-7.987593	19.409376	647.382488
3.933000	-7.587344	19.409376	646.170742
3.934000	-7.507370	19.254063	646.002941
3.935000	-6.865684	19.797243	647.388733
3.936000	-7.346664	19.098750	643.756832
3.937000	-6.224376	20.185938	647.737007
3.938000	-5.903722	20.185938	649.124294
3.939000	-6.785331	19.254063	644.105595
3.940000	-7.026011	19.176822	643.065754
3.941000	-7.346664	19.021509	641.167759
3.942000	-7.025632	19.563858	642.208828
3.943000	-7.266311	19.409376	640.827225
3.944000	-7.746534	18.942609	639.097313
3.945000	-7.105605	19.563858	641.174965
3.946000	-7.265932	19.485787	640.656044
3.947000	-7.345527	19.563028	639.965294
3.948000	-7.505854	19.251574	637.025803
3.949000	-7.265174	19.872824	638.241554
3.950000	-6.703841	20.337932	638.587860
3.951000	-7.745397	19.172672	633.226570
3.952000	-7.104089	19.327985	634.610352
3.953000	-7.104089	19.405226	633.226170
3.954000	-6.943383	19.249913	632.706745
3.955000	-7.103711	19.171842	629.596325
3.956000	-7.264037	18.938459	627.696747
3.957000	-7.985318	18.084655	623.195225
3.958000	-6.782678	18.938459	626.660961
3.959000	-7.102953	18.317208	622.507092
3.960000	-6.541619	18.317208	623.200386
3.961000	-6.862652	17.618716	620.604496
3.962000	-5.659632	18.705075	623.375946
3.963000	-5.740743	18.238308	619.744534
3.964000	-5.499684	18.316379	618.709030
3.965000	-5.019082	18.470862	618.539745
3.966000	-5.018703	18.316379	617.155182
3.967000	-4.697671	17.772369	614.558384
3.968000	-3.816063	18.161066	615.596836
3.969000	-3.014428	18.627003	615.771698
3.970000	-2.212794	18.859557	614.735336
3.971000	-2.372742	18.083825	610.064392
3.972000	-1.811029	18.238308	608.509968
3.973000	-1.330049	17.927682	606.433575
3.974000	-0.848690	17.772369	603.663395
3.975000	0.193245	18.239138	604.010574
3.976000	1.957220	19.014040	607.296555
3.977000	1.556592	17.926851	600.203411
3.978000	2.999913	18.858727	602.456253
3.979000	3.160619	18.703414	598.651043
3.980000	3.400919	18.082164	596.918411
3.981000	3.401678	18.004093	593.289352
3.982000	4.524344	18.547273	594.324455
3.983000	4.924972	18.470031	593.633690
3.984000	5.646632	18.858727	594.152214
3.985000	5.165272	18.470031	589.828201
3.986000	5.886933	19.245764	590.867699
3.987000	5.726985	19.013210	588.448120
3.988000	6.127612	19.556390	588.969112
3.989000	4.525102	18.158575	581.874195
3.990000	6.288318	19.479148	587.584740
3.991000	5.406710	18.702586	582.567699
3.992000	5.486684	18.935968	582.047874
3.993000	5.165651	19.013210	579.283081
3.994000	4.845756	19.167692	577.380054
3.995000	5.086057	19.323005	576.689793
3.996000	4.364776	19.089621	572.884495
3.997000	4.685808	19.089621	572.709808
3.998000	5.246763	19.633631	572.885174
3.999000	5.167168	19.556390	571.328766
4.000000	5.407090	19.788942	570.121033
4.001000	5.728122	20.486605	570.645149
4.002000	5.407469	19.710872	566.662132
4.003000	5.407469	19.943425	564.592186
4.004000	5.327873	19.943425	563.029728
4.005000	5.808475	19.943425	563.205757
4.006000	5.568175	19.477488	560.784817
4.007000	5.808475	19.477488	559.573875
4.008000	6.049155	20.020666	559.579037
4.009000	6.369808	20.331292	559.756447
4.010000	6.289456	20.408533	558.546669
4.011000	4.926867	19.244103	552.664074
4.012000	5.808475	20.176809	555.955437
4.013000	5.487821	20.020666	554.226311
4.014000	5.648149	20.254050	554.746315
4.015000	5.407469	20.253220	552.847237
4.016000	4.205207	19.477488	548.347267
4.017000	4.205207	19.942596	548.009174
4.018000	3.723847	19.400246	545.931297
4.019000	3.083298	19.166862	543.340969
4.020000	3.323220	19.556390	544.032906
4.021000	4.124854	20.409363	547.499619
4.022000	3.403193	19.943425	544.210991
4.023000	2.681154	19.400246	540.580544
4.024000	2.521206	19.710872	540.235523
4.025000	2.440854	19.477488	538.853874
4.026000	2.440854	19.788942	538.165581
4.027000	2.280527	19.710872	537.474903
4.028000	3.322461	20.332122	540.243336
4.029000	2.440854	19.710872	536.266369
4.030000	3.081782	20.176809	536.960167
4.031000	2.120200	19.322175	530.559052
4.032000	2.360880	19.554729	531.081509
4.033000	1.959494	19.322175	527.795322
4.034000	2.280906	19.477488	527.275913
4.035000	2.601559	19.633631	527.277172
4.036000	2.280906	19.166862	524.507275
4.037000	3.002566	20.021496	526.416531
4.038000	2.200553	19.322175	520.705688
4.039000	2.280906	19.476658	519.324753
4.040000	2.200932	19.476658	518.460579
4.041000	2.200932	19.786453	516.387707
4.042000	2.521965	19.942596	516.906334
4.043000	2.121337	19.631140	513.617123
4.044000	2.201690	19.476658	513.792393
4.045000	2.281284	19.630310	510.684021
4.046000	1.239729	18.853747	505.836952
4.047000	2.121337	19.708381	507.915966
4.048000	1.079401	18.853747	502.380501
4.049000	1.159755	18.853747	501.863029
4.050000	2.201690	19.708381	504.979130
4.051000	1.961389	19.242445	502.383221
4.052000	2.121337	19.165203	501.000130
4.053000	1.720709	18.775678	497.372238
4.054000	1.801062	18.698436	497.025139
4.055000	2.041363	18.852919	495.818390
4.056000	2.122095	18.465052	494.432858
4.057000	3.244004	19.086301	496.340450
4.058000	2.763023	17.999113	492.705700
4.059000	3.083677	18.310569	492.187267
4.060000	3.083677	17.688489	488.555462
4.061000	3.965664	18.542293	490.811813
4.062000	3.724984	17.843802	487.697369
4.063000	3.645389	17.610417	485.449142
4.064000	4.126370	17.765730	486.660976
4.065000	4.046396	17.377863	484.240513
4.066000	4.848030	17.532346	486.146729
4.067000	4.767677	17.143650	483.551807
4.068000	4.527377	16.677712	481.304165
4.069000	4.287076	16.133703	478.364586
4.070000	4.607729	16.055632	479.058071
4.071000	4.688082	16.210945	479.407726
4.072000	5.169442	15.979221	480.446247
4.073000	5.489717	16.133703	481.487324
4.074000	5.570069	15.977562	481.142200
4.075000	5.409364	15.589695	479.070297
4.076000	5.008736	15.200997	477.515862
4.077000	5.409743	15.278239	478.385109
4.078000	4.848409	14.501676	476.483482
4.079000	5.730396	15.122928	479.427250
4.080000	5.970697	15.045686	480.121136
4.081000	6.291351	14.967615	480.469311
4.082000	5.730017	14.113811	477.529816
4.083000	5.409364	13.802356	475.804035
4.084000	5.650043	13.803185	476.326099
4.085000	5.649664	13.414490	475.116806
4.086000	4.848409	12.871310	472.869144
4.087000	5.649664	12.871310	474.949551
4.088000	5.649664	12.948552	475.296345
4.089000	5.328631	12.328131	473.914616
4.090000	4.927625	11.861363	470.805756
4.091000	4.927246	11.861363	470.809383
4.092000	5.007599	11.706051	471.503262
4.093000	4.286318	11.084801	468.220989
4.094000	4.766919	11.162872	470.643692
4.095000	4.606213	10.930318	469.953033
4.096000	4.926867	11.085631	471.512043
4.097000	3.884932	10.075685	466.669376
4.098000	4.686187	10.929489	470.829315
4.099000	4.525860	10.619693	469.792915
4.100000	3.884932	9.765059	465.815868
4.101000	4.045259	9.998444	467.547131
4.102000	4.125233	9.920372	467.720139
4.103000	4.605834	9.920372	469.107811
4.104000	4.445507	9.533335	468.245209
4.105000	4.284802	9.299121	466.173805
4.106000	4.605455	9.532506	468.252449
4.107000	3.403193	8.445317	463.235401
4.108000	4.445507	9.221880	467.393257
4.109000	4.605455	9.066568	467.568226
4.110000	4.525102	8.679531	467.568810
4.111000	4.685429	8.833184	468.089291
4.112000	3.803442	7.902138	464.288094
4.113000	3.963390	7.979379	465.502476
4.114000	3.963390	7.824068	465.158516
4.115000	3.883037	7.513443	464.471169
4.116000	3.562762	6.892192	464.297371
4.117000	3.723089	6.736880	464.475266
4.118000	3.482409	6.349843	464.648666
4.119000	3.963011	6.505156	466.036930
4.120000	4.203311	6.660468	467.772194
4.121000	4.844619	7.281719	470.026279
4.122000	3.802305	5.883075	465.526604
4.123000	3.962632	5.883075	466.744984
4.124000	4.202933	5.806664	467.783524
4.125000	4.362880	5.574110	468.131767
4.126000	4.683534	5.962806	470.040928
4.127000	4.843482	5.806664	469.870758
4.128000	4.522828	5.340726	469.010620
4.129000	4.843103	5.418798	470.224606
4.130000	3.560488	4.176297	464.861343
4.131000	4.362122	4.409681	468.844635
4.132000	4.602423	4.487752	470.230743
4.133000	5.083024	4.721136	472.313198
4.134000	4.761992	4.099885	470.586643
4.135000	4.200658	3.866502	468.686478
4.136000	5.162619	4.564994	473.019894
4.137000	4.281011	3.633118	470.600330
4.138000	4.281011	3.633118	470.778225
4.139000	4.600907	3.555877	472.682472
4.140000	4.761234	3.866502	473.900772
4.141000	4.119927	2.780145	471.303974
4.142000	3.798894	2.702903	470.616734
4.143000	3.478240	2.545931	470.101822
4.144000	3.798894	2.545931	471.836792
4.145000	3.478240	2.236135	470.976135
4.146000	4.199521	2.624831	474.610184
4.147000	3.478240	1.848269	473.056816
4.148000	3.798515	2.081653	474.790119
4.149000	3.718162	2.003581	474.797260
4.150000	2.916528	1.381501	472.722916
4.151000	3.878110	2.236135	477.572723
4.152000	3.397508	1.692956	475.848503
4.153000	3.798515	1.926340	478.616425
4.154000	3.637809	1.925510	479.138969
4.155000	4.198763	2.158064	482.429825
4.156000	4.118410	2.236135	483.301044
4.157000	3.236423	1.536814	480.189724
4.158000	2.916149	1.226189	479.501984
4.159000	3.396750	1.925510	483.659561
4.160000	2.755822	1.381501	482.626587
4.161000	2.996122	1.459573	485.394508
4.162000	2.675469	1.458742	486.264919
4.163000	3.156449	1.847439	489.901321
4.164000	2.835417	1.691297	488.523804
4.165000	2.435168	1.535984	490.256714
4.166000	3.236423	2.856555	495.974686
4.167000	2.194489	1.845779	493.381218
4.168000	1.793482	1.535984	493.728600
4.169000	2.034541	1.845779	496.848099
4.170000	3.076475	3.243592	503.603249
4.171000	2.675469	2.932137	502.740150
4.172000	1.793861	2.388958	501.533890
4.173000	1.473586	2.233645	502.402725
4.174000	1.152932	2.000261	502.580620
4.175000	1.153311	2.154745	504.662582
4.176000	1.473586	2.388128	508.299179
4.177000	2.195246	3.320004	513.147697
4.178000	1.393612	2.775994	511.421425
4.179000	1.072958	2.153914	511.424065
4.180000	0.351677	2.153914	511.604004
4.181000	1.794619	3.628969	520.089127
4.182000	0.351677	2.308397	515.766060
4.183000	1.073337	2.697093	519.923050
4.184000	1.153311	2.618192	522.349838
4.185000	1.473965	2.929647	524.950447
4.186000	1.393612	3.006889	525.992989
4.187000	1.233665	3.161371	528.249336
4.188000	-0.449957	1.608246	522.888702
4.189000	0.432030	2.306737	527.390923
4.190000	1.153691	3.160541	532.242287
4.191000	1.314017	2.772675	534.147522
4.192000	0.913389	2.306737	533.633179
4.193000	1.073337	2.306737	535.539886
4.194000	0.833037	2.150595	536.239342
4.195000	0.672331	2.073354	538.146065
4.196000	0.833037	1.917212	539.533821
4.197000	0.753063	1.761899	541.269760
4.198000	0.753063	1.295961	542.830345
4.199000	0.351677	0.751952	543.697136
4.200000	1.233665	1.605756	548.897560
4.201000	0.110997	0.208774	545.612442
4.202000	0.191351	0.673050	548.562187
4.203000	0.511625	0.983676	552.024887
4.204000	-0.530310	-0.103512	549.434158
4.205000	0.110997	0.129872	554.281418
4.206000	-0.610663	-0.491379	553.248550
4.207000	-0.049708	-0.180754	557.403175
4.208000	-0.611421	-0.569450	556.370300
4.209000	-0.290767	-0.336065	558.974800
4.210000	-0.451094	-0.725593	560.362190
4.211000	-1.012048	-1.035388	561.748009
4.212000	-1.893657	-1.967262	560.367943
4.213000	-1.172754	-1.501325	565.215202
4.214000	-1.252728	-1.501325	566.257339
4.215000	-1.172754	-1.812779	568.681984
4.216000	-1.894794	-2.355959	566.438866
4.217000	-1.734467	-2.200647	570.075432
4.218000	-1.894794	-1.967262	571.986061
4.219000	-2.375774	-2.355959	571.816956
4.220000	-2.616454	-2.511271	573.030251
4.221000	-2.856755	-3.209763	573.202774
4.222000	-2.616454	-2.588513	576.841301
4.223000	-2.777160	-2.742995	577.710045
4.224000	-3.258140	-3.054451	577.022812
4.225000	-3.418088	-3.132522	578.757675
4.226000	-4.140128	-3.287834	578.243355
4.227000	-3.418088	-2.511271	583.608253
4.228000	-3.578794	-2.667414	584.822037
4.229000	-4.139748	-3.287834	583.612831
4.230000	-3.499199	-2.355959	587.944695
4.231000	-4.621487	-3.287834	584.487160
4.232000	-4.942141	-3.365905	585.356888
4.233000	-5.423500	-3.521218	585.705055
4.234000	-5.984075	-3.832673	585.019463
4.235000	-5.984455	-3.909914	586.922050
4.236000	-5.904102	-3.521218	589.693993
4.237000	-5.263173	-3.055280	592.983482
4.238000	-6.466193	-4.064397	589.525276
4.239000	-6.946795	-4.375852	588.316666
4.240000	-6.706494	-3.909914	591.957260
4.241000	-7.909135	-5.074344	588.671959
4.242000	-7.347801	-4.375852	593.001282
4.243000	-7.187853	-4.609236	595.077446
4.244000	-7.508507	-4.841790	595.081459
4.245000	-7.348559	-4.686477	596.469131
4.246000	-8.150193	-5.229656	594.571022
4.247000	-8.230546	-5.540281	595.437927
4.248000	-7.749187	-5.074344	598.039017
4.249000	-8.470468	-5.540281	597.175430
4.250000	-8.310899	-5.928978	598.559578
4.251000	-8.150573	-6.005388	599.945885
4.252000	-7.829919	-5.617522	601.333572
4.253000	-7.990625	-5.773664	601.165268
4.254000	-8.391252	-5.928978	600.649849
4.255000	-8.311278	-6.316844	601.689934
4.256000	-8.712285	-6.316844	601.521629
4.257000	-7.670350	-5.850906	606.885460
4.258000	-7.750324	-6.238773	606.541389
4.259000	-7.750703	-6.083460	608.966148
4.260000	-7.670729	-6.238773	609.835381
4.261000	-7.430049	-5.773664	612.781891
4.262000	-7.750703	-6.316844	612.436279
4.263000	-7.911030	-6.705540	611.399864
4.264000	-7.510023	-6.316014	615.036270
4.265000	-7.109016	-6.549397	616.418961
4.266000	-6.548062	-6.083460	619.537994
4.267000	-6.628415	-6.549397	619.019066
4.268000	-7.109396	-6.938924	616.774162
4.269000	-6.548062	-6.938924	618.505028
4.270000	-6.467709	-7.016165	618.852104
4.271000	-6.146676	-6.938924	620.413193
4.272000	-5.104742	-6.705540	623.700447
4.273000	-4.463434	-6.706370	625.778976
4.274000	-3.661800	-6.317673	628.719627
4.275000	-3.661800	-6.551058	626.648514
4.276000	-3.661421	-6.784441	627.515305
4.277000	-2.058153	-5.697253	632.535385
4.278000	-2.538375	-6.317673	630.805611
4.279000	-2.057774	-6.551887	632.709267
4.280000	-1.336113	-6.085949	635.135292
4.281000	-1.736741	-6.939754	634.268097
4.282000	-1.175786	-6.707200	635.138222
4.283000	-1.175408	-6.784441	635.830536
4.284000	-1.095055	-6.940584	635.835625
4.285000	-0.934728	-7.018655	636.526962
4.286000	-0.453368	-7.018655	638.086861
4.287000	-0.133093	-7.018655	640.511620
4.288000	0.107586	-7.252038	641.027695
4.289000	0.428619	-7.174798	642.932739
