BioWare 3.0 Export
Device:	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA
2.193000	22.476312	-2.364750	467.477325
2.194000	21.915736	-2.365580	464.881916
2.195000	23.277946	-0.967767	470.421001
2.196000	21.915736	-2.133026	463.846512
2.197000	22.156416	-1.744330	464.535221
2.198000	22.877698	-1.045839	466.438988
2.199000	22.076063	-1.744330	462.972851
2.200000	21.514729	-2.287509	458.472282
2.201000	21.514351	-2.133026	457.433361
2.202000	21.033750	-2.442822	454.491150
2.203000	20.793448	-2.676205	452.415241
2.204000	20.472795	-2.754276	449.990513
2.205000	21.194455	-2.287509	450.680866
2.206000	21.515109	-1.977714	450.676949
2.207000	20.874181	-2.754276	447.040470
2.208000	20.874181	-2.755107	444.790176
2.209000	21.194834	-2.133856	445.310097
2.210000	21.034886	-2.445311	442.020687
2.211000	21.516246	-2.056615	442.365925
2.212000	20.474311	-2.755936	436.652954
2.213000	21.997985	-1.436195	441.669121
2.214000	20.795344	-2.755936	434.913574
2.215000	21.597358	-2.213587	436.125820
2.216000	22.078338	-1.359783	436.471539
2.217000	20.796102	-2.369730	429.371471
2.218000	21.117134	-1.826551	430.407372
2.219000	20.716507	-2.137176	426.943005
2.220000	20.476585	-1.982693	425.556793
2.221000	20.877213	-1.827381	425.896843
2.222000	20.637291	-1.672068	423.645504
2.223000	21.038298	-1.128889	424.506531
2.224000	21.278599	-0.508469	422.952984
2.225000	19.836415	-1.595657	417.407730
2.226000	19.756441	-1.052478	415.848619
2.227000	19.997499	-0.432058	416.020844
2.228000	18.795238	-1.363933	409.956465
2.229000	19.115892	-0.664611	410.125277
2.230000	18.795616	-0.897995	407.525089
2.231000	18.394989	-0.820754	404.235680
2.232000	17.994362	-0.820754	400.596941
2.233000	18.235042	-0.123092	400.421593
2.234000	17.914388	-0.123092	397.128000
2.235000	17.433787	0.109462	394.874500
2.236000	16.712884	-0.355646	390.196938
2.237000	18.396127	1.430033	395.557552
2.238000	16.793237	0.263944	387.248474
2.239000	17.193865	0.886024	387.071369
2.240000	16.713263	0.962436	382.570040
2.241000	16.552936	1.273061	381.182665
2.242000	16.313015	1.351132	377.888666
2.243000	15.271459	0.962436	372.000635
2.244000	14.709746	0.341185	368.187702
2.245000	15.912766	1.428373	370.260092
2.246000	15.832035	1.661757	368.178915
2.247000	15.591354	1.427543	364.888445
2.248000	15.671707	1.661757	361.945080
2.249000	16.393367	2.360249	363.672140
2.250000	16.472962	2.283007	360.207972
2.251000	16.954701	2.594462	359.859613
2.252000	18.076231	3.137641	360.375509
2.253000	19.037812	3.604409	360.719082
2.254000	19.438062	3.527997	359.157925
2.255000	20.639944	4.071176	359.678217
2.256000	20.239317	3.373515	354.828033
2.257000	20.719917	3.373515	353.268908
2.258000	21.521552	3.451586	352.403284
2.259000	22.643461	4.073666	353.787834
2.260000	23.124063	4.228979	353.093948
2.261000	23.845344	4.229809	353.265287
2.262000	24.326324	4.540434	352.920158
2.263000	24.726573	4.851889	352.573448
2.264000	24.165618	4.230638	348.764036
2.265000	24.085265	4.076156	347.898420
2.266000	25.127580	5.163344	352.052856
2.267000	26.169515	6.327773	354.993517
2.268000	25.207932	5.552040	352.565426
2.269000	25.047227	5.707353	351.701170
2.270000	24.485893	5.552040	349.970888
2.271000	24.165618	5.707353	349.452463
2.272000	23.604285	5.862665	348.414883
2.273000	23.043710	5.784594	347.374487
2.274000	22.162102	5.473969	344.603226
2.275000	22.242455	5.861835	346.680098
2.276000	22.963736	7.026264	349.966490
2.277000	23.284389	7.880069	352.911144
2.278000	22.162102	7.180747	348.581430
2.279000	20.960219	6.559497	344.255638
2.280000	20.719917	6.559497	344.600288
2.281000	20.158964	6.636738	342.698162
2.282000	20.159343	6.870122	344.598326
2.283000	19.277355	6.326113	341.309116
2.284000	19.758716	7.179917	344.251701
2.285000	19.758716	7.567784	345.462561
2.286000	18.075093	6.479766	339.233696
2.287000	18.316153	7.256329	341.831158
2.288000	16.552557	5.780444	335.599241
2.289000	16.311878	6.246382	336.985548
2.290000	15.831655	6.401695	337.328243
2.291000	15.430648	6.246382	336.463675
2.292000	14.709367	6.012998	337.152576
2.293000	14.549040	6.711490	338.538210
2.294000	13.988086	6.788731	338.888424
2.295000	12.625497	6.478106	336.463964
2.296000	11.904216	5.934097	335.769583
2.297000	11.102582	6.243892	336.121248
2.298000	9.900320	5.546231	334.213358
2.299000	8.938359	5.080293	333.693851
2.300000	8.377404	5.234776	334.732866
2.301000	7.254738	4.924150	333.521709
2.302000	6.293156	4.613525	332.136669
2.303000	5.251221	4.457383	331.621161
2.304000	4.369234	4.302070	331.620768
2.305000	2.846697	3.524678	328.853123
2.306000	2.685991	3.759721	331.447250
2.307000	2.365338	4.070346	333.874041
2.308000	1.563703	3.603579	334.220358
2.309000	1.002370	3.836133	334.915905
2.310000	0.120762	3.603579	335.088905
2.311000	-0.680872	3.603579	336.649586
2.312000	-1.562480	3.369365	337.171139
2.313000	-1.963108	3.603579	339.595984
2.314000	-2.283383	3.680820	343.058294
2.315000	-3.325318	3.446607	344.446640
2.316000	-4.607932	2.981499	344.101583
2.317000	-5.249998	3.057910	345.145885
2.318000	-5.649867	3.601919	349.821012
2.319000	-7.654142	2.824526	347.401028
2.320000	-8.776051	2.746455	349.824884
2.321000	-9.256653	2.900938	353.462563
2.322000	-10.138640	2.745625	355.885914
2.323000	-10.699594	3.444117	360.045923
2.324000	-12.302484	2.744795	360.219112
2.325000	-12.382837	3.675841	365.937561
2.326000	-13.584341	3.675841	368.361418
2.327000	-14.546301	3.596940	370.789190
2.328000	-16.309517	2.743965	369.581041
2.329000	-16.710145	2.975689	374.083830
2.330000	-17.591753	2.818717	377.199329
2.331000	-18.553336	2.585333	378.413883
2.332000	-19.034316	2.740646	382.744745
2.333000	-19.915924	2.817057	384.136913
2.334000	-20.396525	2.894299	387.946886
2.335000	-20.396525	3.592790	393.316868
2.336000	-21.758735	2.738156	392.971319
2.337000	-21.358108	3.513889	400.589033
2.338000	-22.800670	2.660085	399.723955
2.339000	-22.960997	3.203264	404.401899
2.340000	-23.923337	2.969880	405.789764
2.341000	-24.964892	2.969880	408.390343
2.342000	-25.766149	2.814567	411.334494
2.343000	-26.647757	2.969050	413.241682
2.344000	-26.888057	3.511399	419.820272
2.345000	-28.010724	3.046291	420.513136
2.346000	-28.811980	3.046291	424.149624
2.347000	-28.892333	3.822854	430.212324
2.348000	-30.656306	2.812908	427.967016
2.349000	-30.896228	3.666712	434.374359
2.350000	-31.858568	3.510569	436.969662
2.351000	-32.900504	3.123533	438.015518
2.352000	-32.660581	3.744783	445.461868
2.353000	-32.500254	4.210720	451.521624
2.354000	-34.023170	3.124363	451.868893
2.355000	-33.543327	3.822854	457.240427
2.356000	-33.783627	3.978996	461.921112
2.357000	-34.264987	3.513059	465.041679
2.358000	-34.585641	3.357746	468.506020
2.359000	-34.025065	3.979827	476.645321
2.360000	-33.143835	4.213210	483.574615
2.361000	-33.063862	4.369353	489.464191
2.362000	-33.064999	4.525495	494.489044
2.363000	-33.386031	4.060387	497.093227
2.364000	-32.985784	4.526325	503.158577
2.365000	-33.707443	3.672521	504.891174
2.366000	-33.467522	3.828663	510.091663
2.367000	-33.307953	3.984806	515.112183
2.368000	-33.227980	3.831153	520.310329
2.369000	-33.228357	3.676671	524.814606
2.370000	-33.148764	3.831983	528.281876
2.371000	-33.790449	3.287974	530.189766
2.372000	-33.790827	3.522188	534.003342
2.373000	-34.272188	2.823696	535.565392
2.374000	-34.192215	3.289634	540.588200
2.375000	-34.032267	3.057910	544.570518
2.376000	-34.112999	3.214053	548.381458
2.377000	-34.112999	3.057910	551.153793
2.378000	-34.915390	2.282177	550.120911
2.379000	-35.075718	2.126865	552.025761
2.380000	-35.637051	1.584516	552.895981
2.381000	-35.557077	1.428373	554.631065
2.382000	-35.557077	1.351132	556.879475
2.383000	-34.835796	1.817900	561.901684
2.384000	-35.557835	0.807953	559.823914
2.385000	-35.237181	0.808783	563.285549
2.386000	-36.199142	0.031390	559.655125
2.387000	-35.477861	0.575399	563.634899
2.388000	-36.118790	-0.046681	562.772789
2.389000	-36.118790	-0.279235	564.328876
2.390000	-35.717783	-0.046681	567.100128
2.391000	-35.797756	-0.357306	568.827572
2.392000	-35.957705	-0.590690	570.386013
2.393000	-35.797756	-0.591520	571.599037
2.394000	-36.678986	-1.135529	569.521549
2.395000	-36.758959	-1.368912	571.945641
2.396000	-37.239561	-1.912921	571.947208
2.397000	-37.238802	-1.757609	574.717178
2.398000	-36.597874	-1.525055	578.700367
2.399000	-36.757444	-1.837340	581.987217
2.400000	-36.597496	-1.837340	584.585751
2.401000	-36.757444	-2.303277	586.319736
2.402000	-36.757065	-2.149625	589.265953
2.403000	-36.195732	-1.994312	594.113880
2.404000	-36.596359	-2.615562	595.674168
2.405000	-36.676332	-3.159571	598.616463
2.406000	-35.313364	-2.383838	607.273605
2.407000	-34.832764	-2.227696	612.814926
2.408000	-34.672438	-2.383838	615.416130
2.409000	-34.672438	-2.461910	619.227573
2.410000	-34.592085	-2.849776	621.656315
2.411000	-34.191078	-2.927847	626.505325
2.412000	-34.431000	-3.316544	628.587471
2.413000	-33.389063	-2.694463	636.722279
2.414000	-33.790070	-3.394615	637.417610
2.415000	-33.549768	-3.472686	641.919415
2.416000	-32.828489	-2.850606	647.985653
2.417000	-33.228737	-3.162061	650.411472
2.418000	-32.908083	-2.930337	655.260292
2.419000	-32.827730	-2.618882	658.552219
2.420000	-32.907705	-2.618882	662.882702
2.421000	-32.346372	-2.618882	668.078007
2.422000	-31.785416	-1.998462	674.657772
2.423000	-31.464384	-1.843149	679.505707
2.424000	-31.705442	-1.532524	682.283897
2.425000	-32.266397	-2.309087	683.149719
2.426000	-31.865769	-1.765908	689.212902
2.427000	-32.346372	-2.154604	691.293072
2.428000	-32.186044	-2.386328	695.622383
2.429000	-31.705442	-1.765908	702.550209
2.430000	-31.544737	-1.765908	707.917080
2.431000	-31.785796	-1.843149	711.037674
2.432000	-32.026475	-2.231016	714.675125
2.433000	-32.587809	-2.618882	716.931061
2.434000	-32.988436	-2.774194	720.221424
2.435000	-32.667784	-2.463569	726.282974
2.436000	-32.828489	-2.928677	729.918083
2.437000	-32.908842	-3.316544	733.900169
2.438000	-32.668921	-2.618052	740.136093
2.439000	-33.150278	-3.239302	741.696999
2.440000	-33.791208	-3.549927	743.429787
2.441000	-33.951534	-3.471856	746.545692
2.442000	-34.192215	-3.549927	749.318047
2.443000	-34.673195	-4.015035	751.218971
2.444000	-34.753168	-4.403731	753.813889
2.445000	-34.673195	-4.092276	758.490089
2.446000	-34.513247	-4.092276	760.738922
2.447000	-36.757444	-5.956027	754.337891
2.448000	-35.154554	-4.325660	762.989777
2.449000	-35.635155	-4.946081	763.852272
2.450000	-35.795483	-5.335607	764.717796
2.451000	-34.753548	-4.946081	770.078896
2.452000	-34.192593	-4.790768	773.020248
2.453000	-34.593599	-5.333947	772.326660
2.454000	-34.032646	-5.101393	775.442383
2.455000	-33.952293	-5.412848	775.269379
2.456000	-32.510108	-4.635455	780.978645
2.457000	-32.590082	-5.101393	779.248009
2.458000	-31.868423	-5.100563	781.666885
2.459000	-31.468174	-5.177804	782.701233
2.460000	-30.586566	-5.100563	784.949280
2.461000	-30.105964	-5.177804	785.467529
2.462000	-29.384304	-5.022492	785.641113
2.463000	-29.144003	-5.332287	784.944412
2.464000	-28.262396	-5.022492	786.498756
2.465000	-27.220081	-4.400412	789.093430
2.466000	-26.338473	-4.322340	791.338539
2.467000	-26.819832	-5.332287	786.835152
2.468000	-24.334577	-3.545778	794.794525
2.469000	-24.735963	-4.012545	790.469543
2.470000	-24.094276	-3.934474	792.023384
2.471000	-23.453347	-3.623849	792.368744
2.472000	-23.452969	-4.012545	791.155350
2.473000	-23.131936	-4.245099	791.671638
2.474000	-21.849322	-3.468536	795.131050
2.475000	-20.807387	-2.848116	798.763939
2.476000	-20.406758	-2.848116	798.419662
2.477000	-20.406380	-3.004259	797.898613
2.478000	-19.363688	-2.149625	802.572014
2.479000	-19.123386	-2.383838	802.745209
2.480000	-18.801974	-2.150455	804.473557
2.481000	-17.840014	-1.452793	809.146927
2.482000	-17.438628	-1.530034	812.259392
2.483000	-16.476667	-0.677060	816.934830
2.484000	-16.396315	-0.677060	817.280449
2.485000	-16.475530	-0.445336	819.014771
2.486000	-16.154497	0.019772	822.129791
2.487000	-16.795425	-0.679550	820.226112
2.488000	-16.153360	0.018112	824.205109
2.489000	-15.671622	0.716603	828.010406
2.490000	-14.869608	1.570407	832.164894
2.491000	-14.869608	1.647649	832.685196
2.492000	-15.108772	1.724890	833.374573
2.493000	-15.589373	1.567917	831.473732
2.494000	-15.108014	2.033025	834.067787
2.495000	-15.668589	1.954124	832.682449
2.496000	-14.866197	2.652616	837.177567
2.497000	-13.903857	3.661732	841.506172
2.498000	-13.662798	3.816215	842.711945
2.499000	-13.662798	3.815385	841.674797
2.500000	-13.341387	4.280492	843.752174
2.501000	-12.539373	4.901743	846.173325
2.502000	-12.057635	5.288779	847.383820
2.503000	-12.057256	5.210708	848.246010
2.504000	-10.934968	6.065342	853.089104
2.505000	-9.972249	6.841075	856.376740
2.506000	-9.571242	6.840245	856.892624
2.507000	-9.811164	6.684102	855.337448
2.508000	-9.330184	7.071969	857.064102
2.509000	-9.329046	6.993897	856.889229
2.510000	-9.329046	7.070309	856.890526
2.511000	-8.447059	7.459005	858.788635
2.512000	-7.965700	7.847702	861.555107
2.513000	-7.644667	8.081086	862.244400
2.514000	-7.805372	7.924943	859.995399
2.515000	-7.244039	8.545363	861.723557
2.516000	-7.083333	8.545363	861.895683
2.517000	-6.361294	9.554480	864.666763
2.518000	-7.563556	8.311980	860.160545
2.519000	-6.681948	9.010471	862.235779
2.520000	-6.361294	8.933230	862.925461
2.521000	-6.441268	9.010471	861.366837
2.522000	-6.601974	9.087713	859.980469
2.523000	-6.601974	9.165784	859.112579
2.524000	-5.720366	10.020417	861.706451
2.525000	-6.922249	8.933230	855.819885
2.526000	-6.441268	9.243855	857.547531
2.527000	-5.479686	10.176560	860.312134
2.528000	-6.441647	9.166614	855.116653
2.529000	-6.201346	9.399167	854.422974
2.530000	-6.762680	9.011301	851.651894
2.531000	-6.682327	9.321926	850.957443
2.532000	-6.842654	9.399997	849.914742
2.533000	-6.601974	10.022077	850.605408
2.534000	-7.003360	9.477238	847.656555
2.535000	-7.083333	9.399997	845.575882
2.536000	-7.163686	9.711452	845.226944
2.537000	-6.362431	10.487185	846.783760
2.538000	-7.404366	9.944836	841.591171
2.539000	-7.404366	10.022907	841.068451
2.540000	-8.206000	9.399997	836.047325
2.541000	-8.045673	9.634211	836.735954
2.542000	-7.805372	9.478069	835.867691
2.543000	-7.885725	9.479728	834.654327
2.544000	-7.324771	9.790354	834.826164
2.545000	-7.725778	9.479728	832.057259
2.546000	-6.924523	10.023737	834.824921
2.547000	-6.523895	10.412434	835.692131
2.548000	-7.646183	9.248004	829.286247
2.549000	-6.283594	9.947326	834.646576
2.550000	-6.363947	9.792013	832.743309
2.551000	-5.642666	10.180710	835.338432
2.552000	-5.803751	9.947326	833.263428
2.553000	-6.605006	9.094352	828.935593
2.554000	-5.482718	10.258781	832.742874
2.555000	-5.242796	10.258781	832.052040
2.556000	-5.242796	10.336852	831.532631
2.557000	-4.842169	10.492995	833.085526
2.558000	-5.002495	10.337682	831.354759
2.559000	-4.922522	10.415753	830.662331
2.560000	-5.564208	10.104298	826.854515
2.561000	-5.644182	10.027887	825.642807
2.562000	-5.564208	10.337682	824.257004
2.563000	-6.124783	9.794503	820.620026
2.564000	-5.644182	10.260441	820.790329
2.565000	-4.441920	11.269557	824.249817
2.566000	-4.281594	11.115075	822.690308
2.567000	-5.484234	9.794503	814.729424
2.568000	-5.002875	10.415753	814.730301
2.569000	-4.522273	10.415753	813.170319
2.570000	-4.361567	10.260441	811.265099
2.571000	-3.800234	10.182369	810.742470
2.572000	-2.677946	10.492995	811.952354
2.573000	-2.277318	9.949815	810.216934
2.574000	-1.315357	10.337682	811.256348
2.575000	0.608565	11.191486	814.544212
2.576000	0.368264	10.570236	811.254822
2.577000	1.169898	10.414093	812.117317
2.578000	1.651258	10.492164	811.081734
2.579000	2.212591	9.871744	811.076279
2.580000	3.094199	9.715602	811.420914
2.581000	3.495206	9.638361	811.592171
2.582000	4.296840	9.560289	811.418304
2.583000	4.216866	8.860138	808.478546
2.584000	4.537520	8.628414	808.647461
2.585000	5.339154	8.705655	808.820778
2.586000	5.820135	9.094352	810.208466
2.587000	6.140788	8.317789	809.165810
2.588000	5.900109	7.852681	806.220665
2.589000	6.701743	8.007164	807.950974
2.590000	7.101991	7.774610	806.223061
2.591000	6.942044	7.463985	805.354416
2.592000	7.583351	7.386744	804.833443
2.593000	7.903625	7.386744	804.490067
2.594000	7.824031	6.766323	802.927650
2.595000	8.224279	6.299556	801.539864
2.596000	9.185861	6.766323	803.790154
2.597000	9.506136	6.456528	802.578705
2.598000	9.265456	5.602724	797.558167
2.599000	9.505757	5.370170	797.212845
2.600000	10.147064	5.292929	796.693344
2.601000	10.307012	5.138446	796.000549
2.602000	10.787613	5.061205	795.133850
2.603000	12.230176	5.449071	798.766258
2.604000	11.508137	4.285472	794.264511
2.605000	12.229039	4.363543	793.571701
2.606000	12.469340	4.363543	791.669525
2.607000	11.827653	3.432498	786.820702
2.608000	12.388608	3.433328	787.687805
2.609000	12.308634	2.812078	784.574646
2.610000	13.109131	2.812908	785.088707
2.611000	13.109131	2.347800	783.876785
2.612000	13.268700	2.193317	781.973000
2.613000	12.386334	0.795504	775.048378
2.614000	12.546660	0.951647	773.664536
2.615000	13.027262	0.875235	773.144638
2.616000	13.427132	1.185031	772.454170
2.617000	12.465170	0.098673	767.433044
2.618000	13.747406	0.720753	770.199806
2.619000	12.624739	-0.520918	763.277527
2.620000	13.024988	-0.520918	762.755867
2.621000	12.703955	-1.219409	757.565552
2.622000	12.623602	-1.373892	755.140907
2.623000	13.024230	-1.063267	755.140427
2.624000	11.660883	-2.692804	747.869400
2.625000	12.221838	-2.304107	747.696487
2.626000	12.622465	-2.071553	747.003082
2.627000	13.183420	-1.993482	746.828728
2.628000	11.820073	-3.390465	739.211777
2.629000	12.220322	-2.924528	739.040451
2.630000	11.899668	-3.002599	736.270058
2.631000	11.658988	-3.312394	732.809425
2.632000	11.177249	-3.700260	730.210594
2.633000	10.776622	-4.010056	726.748383
2.634000	9.814661	-4.863030	721.900551
2.635000	9.493629	-4.941101	719.648796
2.636000	9.893877	-4.320681	720.688240
2.637000	8.771589	-4.785788	715.494362
2.638000	7.248673	-6.105530	708.916367
2.639000	7.248294	-5.562351	709.262077
2.640000	6.446281	-5.950218	704.760452
2.641000	6.526255	-5.950218	705.623543
2.642000	5.884948	-5.872146	704.584122
2.643000	4.922987	-6.338084	700.084068
2.644000	4.762660	-6.338084	698.698929
2.645000	4.121352	-6.105530	696.104416
2.646000	2.759143	-7.115477	690.562370
2.647000	2.357757	-6.960164	688.487282
2.648000	1.396554	-7.505003	685.368530
2.649000	1.637234	-7.271619	685.193672
2.650000	0.755247	-7.426931	682.594719
2.651000	0.033966	-7.427762	679.652618
2.652000	-1.007969	-7.739216	675.324303
2.653000	-2.530506	-8.671092	669.095314
2.654000	-2.931133	-8.516609	666.840553
2.655000	-3.171434	-7.584734	667.016983
2.656000	-3.171055	-7.429421	667.186676
2.657000	-3.652036	-6.964314	666.321648
2.658000	-4.693971	-7.429421	663.201714
2.659000	-5.976964	-7.818948	656.627121
2.660000	-6.938546	-7.897019	654.032600
2.661000	-7.499880	-7.741706	651.608536
2.662000	-8.781736	-8.130403	647.104958
2.663000	-10.063972	-8.362957	644.165482
2.664000	-9.824050	-7.587224	645.893791
2.665000	-10.625306	-7.509152	644.162544
2.666000	-11.427319	-7.431911	642.603699
2.667000	-13.511568	-8.752483	633.605507
2.668000	-13.912195	-8.131233	634.991142
2.669000	-14.473529	-7.588053	635.339996
2.670000	-15.915712	-8.131233	631.704178
2.671000	-16.156393	-7.744196	632.915558
2.672000	-17.198327	-8.053161	632.222343
2.673000	-18.320616	-7.899508	631.183968
2.674000	-19.763556	-8.519929	628.244492
2.675000	-21.206498	-8.520759	626.170746
2.676000	-21.687479	-7.821437	628.595001
2.677000	-22.970094	-7.744196	627.905807
2.678000	-24.492630	-7.978410	627.214157
2.679000	-25.775244	-8.443517	626.520943
2.680000	-26.817559	-8.210134	627.386169
2.681000	-28.020200	-8.056481	627.215500
2.682000	-29.944121	-8.521589	624.621063
2.683000	-31.867665	-9.065598	621.507301
2.684000	-33.150278	-9.143669	622.026894
2.685000	-33.871181	-8.289865	624.627892
2.686000	-35.554802	-8.676901	623.930252
2.687000	-36.517143	-8.910285	625.317337
2.688000	-38.040058	-8.910285	625.314888
2.689000	-39.243078	-8.988356	624.799385
2.690000	-41.327326	-9.453464	621.686104
2.691000	-42.369640	-9.298981	623.760536
2.692000	-44.293941	-10.075544	620.820587
2.693000	-45.255903	-9.686018	622.723557
2.694000	-46.057537	-9.607947	625.144379
2.695000	-48.061813	-10.461751	621.855476
2.696000	-48.543550	-9.840501	625.143402
2.697000	-50.067225	-10.073054	623.243629
2.698000	-51.590141	-10.227537	622.724113
2.699000	-53.113813	-10.771546	621.340515
2.700000	-54.717081	-11.158582	619.783943
2.701000	-54.878546	-10.615404	623.413872
2.702000	-56.481813	-11.080511	622.027672
2.703000	-57.524508	-11.157753	622.373878
2.704000	-58.326899	-10.613743	623.066597
2.705000	-60.010521	-11.079681	620.817673
2.706000	-61.533438	-11.313065	619.083778
2.707000	-63.217058	-11.856244	616.491684
2.708000	-63.778391	-11.312235	619.256477
2.709000	-64.340103	-10.845468	621.505104
2.710000	-65.703072	-11.001610	620.984108
2.711000	-66.585058	-10.612914	621.329247
2.712000	-68.428627	-10.535672	618.734039
2.713000	-69.070313	-10.225047	620.809929
2.714000	-70.914261	-10.147806	618.901283
2.715000	-72.918156	-11.001610	615.784065
2.716000	-73.158836	-9.837181	619.762581
2.717000	-73.399521	-8.593851	625.122322
2.718000	-74.761726	-8.206814	626.159576
2.719000	-76.846733	-8.750823	621.828606
2.720000	-78.369270	-8.516609	622.000839
2.721000	-79.170906	-7.897019	624.593132
2.722000	-80.693821	-7.587224	623.557343
2.723000	-81.575428	-7.198527	625.276062
2.724000	-81.495075	-5.568990	631.332832
2.725000	-82.376686	-5.259195	632.885612
2.726000	-84.059925	-5.337266	630.286964
2.727000	-84.379822	-4.483462	632.534515
2.728000	-85.501728	-4.251738	631.837997
2.729000	-86.143036	-4.019185	632.527512
2.730000	-86.863560	-3.554907	633.215637
2.731000	-87.023888	-3.244282	635.111572
2.732000	-87.504112	-3.245112	635.973122
2.733000	-87.263813	-2.157924	639.602684
2.734000	-88.466072	-2.469379	637.350174
2.735000	-88.866322	-2.314896	638.385872
2.736000	-88.946293	-1.927030	640.806160
2.737000	-89.026268	-1.461092	642.358459
2.738000	-89.026268	-1.306610	644.778236
2.739000	-89.186214	-1.462752	646.328590
2.740000	-89.346920	-0.995984	647.882927
2.741000	-89.587223	-0.995984	649.439140
2.742000	-90.308502	-1.074885	647.879829
2.743000	-89.827522	-0.686189	652.548538
2.744000	-90.148178	-0.764260	653.240685
2.745000	-90.869080	-1.074885	653.061531
2.746000	-90.869080	-0.919573	656.173332
2.747000	-90.467693	-0.066599	660.323586
2.748000	-91.029404	-0.532537	660.665024
2.749000	-90.548424	-0.299983	663.261230
2.750000	-91.349678	-0.611438	662.739502
2.751000	-91.188972	-0.611438	665.851715
2.752000	-91.669952	-0.534196	664.988350
2.753000	-90.707615	0.086224	671.039848
2.754000	-91.428894	-0.378884	670.345268
2.755000	-91.188217	-0.613097	672.938942
2.756000	-90.627262	0.086224	676.917969
2.757000	-90.867184	0.007323	678.301674
2.758000	-90.786831	-0.381373	678.644363
2.759000	-91.027130	-1.158766	678.297386
2.760000	-91.107105	-1.546633	679.159317
2.761000	-90.786831	-1.624704	682.963463
2.762000	-90.866806	-2.012570	685.383423
2.763000	-89.904846	-1.547463	692.304359
2.764000	-90.787209	-2.633820	690.229263
2.765000	-90.706856	-2.944445	693.516411
2.766000	-90.546909	-3.255900	696.630188
2.767000	-91.909119	-4.575642	694.376778
2.768000	-91.588085	-4.963509	699.046059
2.769000	-90.947159	-4.652883	705.102921
2.770000	-90.706856	-4.885438	710.119980
2.771000	-90.867561	-5.196063	712.716759
2.772000	-90.947536	-5.584759	716.524429
2.773000	-90.707615	-5.430276	720.853073
2.774000	-90.947536	-5.972625	724.139832
2.775000	-92.310123	-7.371268	722.928482
2.776000	-91.428894	-6.826429	731.408508
2.777000	-91.989849	-7.525751	735.210312
2.778000	-91.829521	-7.292367	741.269699
2.779000	-92.711891	-8.147001	741.790085
2.780000	-93.032166	-8.224242	746.290176
2.781000	-93.272469	-8.224242	751.829575
2.782000	-93.913773	-8.458456	755.637238
2.783000	-93.593121	-7.992519	762.558426
2.784000	-94.073723	-8.380385	766.708694
2.785000	-94.635056	-8.613769	770.170700
2.786000	-94.314022	-7.992519	777.439011
2.787000	-95.275982	-8.382045	778.134659
2.788000	-95.756584	-8.614599	781.766388
2.789000	-95.675850	-8.304803	787.475266
2.790000	-95.996124	-8.228392	791.109512
2.791000	-95.595119	-7.839695	797.508682
2.792000	-95.514767	-7.762454	802.355255
2.793000	-94.312126	-6.676096	810.315308
2.794000	-94.231773	-6.599685	813.083466
2.795000	-94.391724	-6.677756	815.161301
2.796000	-93.669682	-6.210988	821.908325
2.797000	-93.990334	-6.367961	823.467285
2.798000	-93.187565	-6.212649	830.040634
2.799000	-92.786938	-5.980925	833.846313
2.800000	-92.385929	-6.058996	837.825302
2.801000	-91.744244	-5.437746	843.018433
2.802000	-91.824219	-5.361334	844.923477
2.803000	-90.781902	-4.507530	851.500824
2.804000	-90.781525	-4.818155	854.095200
2.805000	-90.941471	-5.051539	855.131989
2.806000	-90.219810	-4.818155	861.531113
2.807000	-89.578125	-4.353047	865.686462
2.808000	-88.936440	-4.042422	871.046967
2.809000	-88.696518	-3.732627	873.127380
2.810000	-88.375107	-3.578144	877.799637
2.811000	-87.813770	-3.422832	881.436447
2.812000	-87.412384	-3.345591	884.895813
2.813000	-86.770699	-3.190278	889.739456
2.814000	-86.049042	-2.957724	894.754944
2.815000	-85.648033	-3.423662	897.002594
2.816000	-84.685696	-2.958554	901.502106
2.817000	-83.082424	-2.027509	907.737289
2.818000	-83.002071	-2.726001	908.428543
2.819000	-81.879784	-2.417035	912.925888
2.820000	-81.237343	-2.804901	915.345856
2.821000	-79.554096	-2.339794	921.058075
2.822000	-78.271103	-2.339794	926.421738
2.823000	-77.068466	-2.340624	931.438232
2.824000	-75.625519	-2.029169	935.418701
2.825000	-75.304108	-2.574007	935.763641
2.826000	-74.021118	-2.729320	940.264130
2.827000	-72.898827	-2.963534	943.551208
2.828000	-71.375534	-2.885463	949.087585
2.829000	-69.851860	-2.963534	953.584518
2.830000	-68.649221	-3.195257	957.046478
2.831000	-67.446957	-3.505883	960.159378
2.832000	-66.324669	-3.739266	963.103271
2.833000	-65.122030	-4.050721	965.699112
2.834000	-63.037781	-3.506713	972.276932
2.835000	-62.877075	-4.827284	970.545517
2.836000	-61.514486	-5.446875	973.829651
2.837000	-59.269909	-4.981767	980.406036
2.838000	-58.388302	-5.835571	982.135742
2.839000	-56.865385	-6.067295	984.907730
2.840000	-55.903425	-6.844688	986.292374
2.841000	-54.139830	-7.076412	989.926193
2.842000	-52.776861	-7.543179	992.871735
2.843000	-50.692614	-7.620420	997.887619
2.844000	-48.849043	-7.930216	1003.427994
2.845000	-48.047789	-9.171886	1003.078781
2.846000	-45.723240	-9.093815	1008.791992
