BioWare 3.0 Export
Device:	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA
Samples (#):	8000	8000	8000
Rate (Hz):	1000.000000	1000.000000	1000.000000
Contact period start (sample #):	0	0	0
Contact period end (sample #):	7999	7999	7999
Contact period start time (s):	0.000000	0.000000	0.000000
Contact period end time (s):	7.999000	7.999000	7.999000
First sample time (s):	0.000000	0.000000	0.000000
Normalized force (N):	618.915344	618.915344	618.915344
Normalized length (m):	1000.000000	1000.000000	1000.000000
abs time (s)	Fx	Fy	Fz
	N	N	N
3.865000	-20.955112	-8.821155	553.189301
3.866000	-20.474131	-8.511359	557.173481
3.867000	-20.313425	-8.899226	559.251492
3.868000	-19.511790	-8.356047	564.617849
3.869000	-19.672117	-8.821985	565.310667
3.870000	-18.710156	-8.512190	568.604954
3.871000	-18.228796	-8.357707	570.510660
3.872000	-17.266836	-8.125153	574.493162
3.873000	-16.785476	-7.970671	575.709000
3.874000	-15.662430	-7.504733	580.552818
3.875000	-14.380194	-7.117696	584.016903
3.876000	-13.738508	-7.117696	587.649742
3.877000	-12.856521	-6.807901	591.113720
3.878000	-12.775410	-7.353570	592.153515
3.879000	-11.330952	-6.268872	596.995785
3.880000	-10.769619	-6.191631	598.035069
3.881000	-9.967985	-5.260585	602.014065
3.882000	-9.085618	-4.484022	607.377216
3.883000	-8.924533	-4.252298	610.493980
3.884000	-8.683854	-3.476565	614.126377
3.885000	-8.523527	-2.934217	614.822414
3.886000	-7.961815	-2.390208	617.243553
3.887000	-7.560808	-1.925930	618.280399
3.888000	-6.758416	-1.228269	622.089027
3.889000	-6.036756	-0.839572	625.373726
3.890000	-5.635370	-0.684259	627.276424
3.891000	-4.753383	0.013402	631.431641
3.892000	-4.513082	0.245126	631.777184
3.893000	-4.192049	0.789135	633.678417
3.894000	-3.871775	0.944448	634.891403
3.895000	-2.829839	1.875493	639.045269
3.896000	-3.630716	1.254243	635.929756
3.897000	-2.669133	1.721010	638.693481
3.898000	-1.787526	2.652886	643.366165
3.899000	-1.146218	3.273306	645.439732
3.900000	-1.306545	2.884610	643.883537
3.901000	-1.226192	2.806539	644.227505
3.902000	-0.745212	3.195235	645.091969
3.903000	-0.985133	2.806539	644.400021
3.904000	-0.103146	3.349717	647.857540
3.905000	0.378213	3.582271	650.452171
3.906000	-0.102388	3.038262	648.202320
3.907000	0.218266	3.348058	649.583351
3.908000	0.779978	4.122961	651.663074
3.909000	1.100632	4.277443	653.042641
3.910000	0.620030	3.812335	650.271671
3.911000	0.540435	3.656193	650.613297
3.912000	1.021416	3.811505	653.031685
3.913000	1.342449	4.121300	654.935574
3.914000	1.823050	4.198542	656.488930
3.915000	1.181743	3.343908	653.375854
3.916000	1.903403	3.809016	655.796814
3.917000	2.945717	4.120471	659.430180
3.918000	2.945717	3.730944	659.086910
3.919000	3.988031	3.654533	662.540401
3.920000	4.549364	3.886257	664.964272
3.921000	5.991927	4.197712	668.942780
3.922000	6.152254	3.808186	668.424232
3.923000	6.793940	3.886257	670.502602
3.924000	7.435247	3.807356	671.883640
3.925000	7.996581	3.730115	673.443031
3.926000	7.436005	2.564856	671.190006
3.927000	8.878947	3.186106	677.765114
3.928000	8.878947	2.720168	677.591110
3.929000	10.001235	3.496731	683.129143
3.930000	9.279575	2.719338	680.535095
3.931000	9.440280	3.029963	685.555222
3.932000	9.279575	2.875480	687.806423
3.933000	9.680202	2.564856	691.960171
3.934000	10.240778	2.642927	695.591499
3.935000	9.118869	1.246773	694.378647
3.936000	8.156529	0.780006	694.551834
3.937000	7.835117	0.858078	696.802528
3.938000	7.915470	1.246773	700.438454
3.939000	7.835117	1.014220	702.513657
3.940000	7.434110	0.549112	702.859192
3.941000	7.353757	0.860567	705.798279
3.942000	7.273404	1.170362	707.354485
3.943000	7.193430	1.402916	710.119850
3.944000	6.631718	1.403746	709.775124
3.945000	6.151116	1.093121	709.602524
3.946000	6.551744	1.402916	712.715874
3.947000	5.670136	0.393799	709.941505
3.948000	6.151495	0.936978	711.674614
3.949000	5.991169	0.315728	711.499565
3.950000	6.231849	0.315728	713.573509
3.951000	6.392175	0.238487	714.436913
3.952000	6.392175	-0.072968	713.225067
3.953000	6.793182	-0.229111	714.089554
3.954000	6.873535	-0.616977	712.879494
3.955000	6.713966	-0.928432	711.666100
3.956000	7.114594	-0.928432	712.529587
3.957000	8.236882	-0.385253	716.334221
3.958000	7.836254	-1.239887	712.005875
3.959000	7.355274	-2.249004	708.539574
3.960000	8.316856	-1.317958	710.273369
3.961000	7.916607	-2.172592	707.675636
3.962000	8.557914	-1.939209	708.711563
3.963000	8.397587	-2.172592	705.596634
3.964000	9.038895	-1.939209	707.322334
3.965000	8.878568	-2.249004	704.203697
3.966000	10.080830	-1.007333	708.010773
3.967000	9.278817	-1.783066	701.604401
3.968000	9.839771	-1.162646	701.431503
3.969000	10.160424	-1.084574	700.736549
3.970000	9.839771	-1.162646	696.583405
3.971000	9.920124	-1.161816	695.541260
3.972000	10.962059	-0.307182	697.097656
3.973000	11.041654	-0.074628	695.188644
3.974000	11.362307	0.236827	694.841171
3.975000	11.282333	0.468551	690.343941
3.976000	11.202359	0.468551	687.742470
3.977000	11.362686	0.779176	686.876671
3.978000	10.561810	0.235997	681.333443
3.979000	11.282712	0.856417	683.234604
3.980000	11.764072	1.323185	682.539665
3.981000	11.684098	1.555739	681.669922
3.982000	11.203118	1.477668	678.729118
3.983000	11.123144	1.554909	677.169609
3.984000	11.203497	1.554909	676.822815
3.985000	10.482594	1.010900	672.148857
3.986000	10.322646	1.010900	671.796005
3.987000	10.482594	1.320695	671.968842
3.988000	10.803248	1.632150	672.139114
3.989000	10.562947	1.709391	671.621971
3.990000	10.402620	1.709391	669.542442
3.991000	9.760935	1.320695	666.600830
3.992000	9.440659	1.165383	665.386833
3.993000	9.040032	1.010900	663.482704
3.994000	9.120006	1.088971	663.306259
3.995000	9.120006	1.243454	663.131805
3.996000	9.840908	2.253400	666.419571
3.997000	8.878947	1.398767	661.226166
3.998000	8.157666	1.088971	658.456680
3.999000	7.916607	1.554909	656.381096
4.000000	7.756660	1.320695	656.204659
4.001000	7.195705	1.398767	652.917320
4.002000	7.676306	1.710221	655.164482
4.003000	7.355274	1.710221	652.565956
4.004000	7.676306	2.486784	654.815659
4.005000	7.114214	2.253400	651.357452
4.006000	7.034240	2.720168	650.835892
4.007000	6.633613	2.797409	649.624931
4.008000	5.752005	1.787462	644.428520
4.009000	5.992685	2.486784	646.330452
4.010000	6.473665	2.642097	647.540253
4.011000	6.633234	3.030793	647.193542
4.012000	6.232607	2.953552	645.979256
4.013000	5.991927	3.108864	644.077354
4.014000	5.831979	2.953552	643.556770
4.015000	5.751626	3.340588	643.557289
4.016000	5.831979	3.652043	643.556114
4.017000	5.510946	3.186106	642.687950
4.018000	6.071901	3.885427	644.765305
4.019000	5.029966	3.265836	641.993561
4.020000	5.189914	3.574802	642.515518
4.021000	4.788907	3.498391	641.303001
4.022000	4.628580	3.498391	641.476799
4.023000	3.906920	3.343078	640.441284
4.024000	3.666619	3.343078	641.127663
4.025000	3.185260	3.110524	639.223953
4.026000	2.864606	2.645416	639.912773
4.027000	2.864227	3.343908	641.646568
4.028000	3.264854	3.654533	643.552483
4.029000	2.463220	3.499220	642.165985
4.030000	2.302514	3.499220	643.204895
4.031000	1.902266	3.265836	642.686394
4.032000	2.222540	3.577291	645.454117
4.033000	2.382488	3.733434	647.010109
4.034000	2.222162	3.733434	646.836227
4.035000	2.141429	3.888747	647.357697
4.036000	1.099874	3.034112	643.721802
4.037000	1.500501	3.656193	645.455589
4.038000	1.179848	3.500050	645.107239
4.039000	1.340174	3.656193	646.664780
4.040000	1.821155	3.888747	648.913002
4.041000	2.061077	4.044889	650.644859
4.042000	1.980724	4.122961	650.645256
4.043000	1.660449	4.121300	649.956436
4.044000	1.740423	3.889576	650.475372
4.045000	1.820397	4.199372	652.381104
4.046000	1.580096	4.044889	651.860115
4.047000	1.660070	3.967648	652.898071
4.048000	1.179090	3.501710	652.724190
4.049000	1.659691	3.890406	654.802124
4.050000	1.097978	3.657853	653.420929
4.051000	0.777325	3.579782	653.249573
4.052000	0.777325	3.657853	653.942856
4.053000	0.055285	3.269986	653.252998
4.054000	0.215612	3.269986	654.980217
4.055000	0.055285	2.881290	654.807510
4.056000	0.776188	3.891237	658.616707
4.057000	0.375560	3.504200	657.749611
4.058000	0.054528	3.658682	656.888000
4.059000	-0.346100	3.192745	656.194977
4.060000	-0.667133	3.115504	655.675079
4.061000	-0.987028	2.804878	655.675560
4.062000	-0.827080	2.961021	657.229988
4.063000	-0.827080	2.650396	657.750366
4.064000	-0.506806	2.961021	658.961243
4.065000	-0.827838	2.804878	658.097153
4.066000	-0.987786	2.961021	658.618141
4.067000	-1.148113	2.572325	657.753319
4.068000	-1.308440	2.494254	657.582451
4.069000	-1.148113	2.338941	658.268700
4.070000	-0.827838	2.804878	660.175919
4.071000	-0.908191	2.417012	659.654419
4.072000	-1.308819	2.184458	658.100395
4.073000	-1.469146	2.184458	657.410042
4.074000	-1.549499	2.107217	657.062332
4.075000	-1.389172	2.339771	657.928558
4.076000	-1.950505	1.563208	655.850021
4.077000	-1.950505	1.486797	656.365517
4.078000	-0.748623	2.885439	662.079887
4.079000	-1.550257	2.108047	659.135124
4.080000	-1.390688	2.340601	658.620682
4.081000	-1.790558	2.108047	658.446312
4.082000	-1.871290	2.340601	657.928253
4.083000	-1.951264	2.574815	658.272911
4.084000	-1.630610	2.730127	659.482712
4.085000	-1.470662	2.885439	660.519775
4.086000	-1.871290	2.574815	659.133049
4.087000	-1.070414	3.505860	662.251999
4.088000	-1.791316	2.963511	659.830299
4.089000	-1.631368	3.273306	661.213387
4.090000	-2.593329	2.574815	656.368561
4.091000	-2.672924	2.730957	657.575798
4.092000	-2.433002	2.653716	657.920944
4.093000	-2.673682	2.730957	658.611206
4.094000	-2.754035	2.809028	658.094223
4.095000	-3.074689	2.886269	657.921349
4.096000	-3.315368	3.119653	657.923386
4.097000	-3.555669	2.886269	657.228020
4.098000	-4.357682	2.575644	654.634377
4.099000	-3.957055	2.653716	656.015511
4.100000	-3.556048	3.041582	657.746872
4.101000	-3.796728	3.041582	657.747261
4.102000	-3.716754	3.196895	657.922020
4.103000	-4.117761	3.119653	656.882927
4.104000	-4.037408	3.119653	656.364380
4.105000	-3.636780	3.662832	658.439491
4.106000	-2.995094	4.206841	660.690689
4.107000	-3.075447	3.818974	659.820160
4.108000	-2.915120	3.973457	659.472275
4.109000	-2.434139	4.361324	660.511299
4.110000	-2.995094	3.818145	656.880280
4.111000	-2.754035	3.895386	657.225914
4.112000	-1.953159	4.594707	658.608597
4.113000	-2.193080	4.438565	657.741898
4.114000	-1.311472	4.827261	659.818314
4.115000	-0.750518	5.060645	661.031235
4.116000	-0.429485	5.370440	661.029549
4.117000	-0.910845	4.904502	658.605469
4.118000	-0.349132	5.524923	659.819672
4.119000	-1.070414	4.749190	657.740334
4.120000	-0.829734	5.136226	657.222229
4.121000	-0.509080	5.214298	658.778305
4.122000	-0.268780	4.981744	659.123451
4.123000	0.212580	5.214298	661.372253
4.124000	0.132606	5.136226	660.333344
4.125000	-0.108073	5.058155	659.124542
4.126000	0.453260	5.368781	661.199944
4.127000	0.292933	5.058155	659.817245
4.128000	-0.027342	4.592217	658.778313
4.129000	0.213338	4.281593	659.811882
4.130000	1.014972	4.903673	661.715858
4.131000	1.576306	5.058155	663.619606
4.132000	1.735875	4.902013	662.237801
4.133000	1.576306	4.591388	661.543549
4.134000	1.897339	4.591388	661.372681
4.135000	1.816985	4.358834	660.160347
4.136000	2.217992	4.436075	661.024040
4.137000	3.420254	5.212638	665.178001
4.138000	4.462568	5.988371	668.291374
4.139000	4.141535	5.523263	665.178970
4.140000	3.740908	4.901183	663.100929
4.141000	3.901614	4.823112	662.754234
4.142000	4.061940	4.823112	662.407646
4.143000	3.741666	4.357174	661.715698
4.144000	4.382594	4.667799	662.753273
4.145000	4.222646	4.435246	663.098389
4.146000	5.184608	5.133737	666.042488
4.147000	5.104254	4.900353	664.314537
4.148000	5.184608	5.210978	665.351151
4.149000	4.703627	4.435246	662.236694
4.150000	4.783601	4.511657	662.239166
4.151000	4.863954	4.201032	662.065765
4.152000	5.104634	4.201032	663.275146
4.153000	5.104634	3.968478	662.927956
4.154000	5.104254	3.813165	662.237694
4.155000	5.504882	4.357174	664.143433
4.156000	4.142673	2.647906	658.084221
4.157000	4.703627	2.881290	659.469383
4.158000	4.944306	3.268326	661.201332
4.159000	5.344934	3.348058	662.931000
4.160000	5.264581	3.036602	663.276222
4.161000	5.264581	2.959361	662.758202
4.162000	5.103875	2.804049	661.894150
4.163000	4.863575	2.803219	661.205727
4.164000	4.943549	2.725977	662.067940
4.165000	3.420254	1.639619	656.874931
4.166000	4.462189	2.726807	662.066467
4.167000	3.740908	1.950245	660.507912
4.168000	3.580581	1.794932	659.297554
4.169000	3.419875	1.950245	659.817650
4.170000	2.778568	1.717691	658.260582
4.171000	2.457914	1.794932	657.741646
4.172000	2.297587	1.561548	657.913483
4.173000	1.576306	1.174512	655.492821
4.174000	2.297587	1.794932	660.161415
4.175000	1.656280	1.252583	657.737640
4.176000	2.377561	1.795762	661.371216
4.177000	1.174920	0.941958	656.007294
4.178000	1.255273	1.329824	657.739120
4.179000	0.854267	1.251753	657.392410
4.180000	0.373286	0.941958	655.314873
4.181000	0.453260	0.942788	656.525246
4.182000	0.453639	0.942788	656.350975
4.183000	0.373286	0.942788	656.697563
4.184000	0.532855	1.098100	657.386856
4.185000	-0.909708	-0.067159	650.811684
4.186000	-0.268780	0.710234	654.273315
4.187000	-0.589812	0.476850	652.368675
4.188000	-1.711721	-0.532266	647.864502
4.189000	-0.429485	1.020859	653.232254
4.190000	-0.269158	0.944448	654.092903
4.191000	-0.269537	1.176171	653.746284
4.192000	-0.349890	1.176171	652.017899
4.193000	-0.830871	0.788305	649.766525
4.194000	-0.269537	1.408726	652.015739
4.195000	-1.632505	0.244297	644.921150
4.196000	-0.589812	1.020859	648.726952
4.197000	0.371770	1.720181	651.148560
4.198000	0.692424	1.720181	651.667984
4.199000	0.211443	1.253413	647.859779
4.200000	0.211443	1.098100	645.783768
4.201000	-0.189184	0.942788	642.842064
4.202000	0.291796	1.098100	644.396690
4.203000	-0.108453	0.864717	641.803619
4.204000	0.532476	0.942788	642.492439
4.205000	0.772776	1.253413	644.049522
4.206000	1.093051	1.253413	644.568535
4.207000	0.531718	0.554091	640.935959
4.208000	0.692424	0.942788	640.761780
4.209000	-0.189184	0.010912	636.781616
4.210000	0.291796	0.243466	637.646667
4.211000	0.371770	0.321537	637.990463
4.212000	1.093051	0.710234	640.588829
4.213000	1.012698	0.321537	638.682205
4.214000	1.012698	0.166225	637.471359
4.215000	1.252999	0.788305	637.818550
4.216000	0.531718	-0.067159	634.703522
4.217000	0.371391	-0.221642	633.319855
4.218000	0.451744	-0.377784	632.799866
4.219000	1.252999	0.166225	635.392342
4.220000	1.012698	-0.298883	633.833885
4.221000	1.332973	-0.065499	634.872337
4.222000	1.412947	-0.298883	633.661484
4.223000	1.012319	-0.455025	631.757744
4.224000	1.092672	-0.532266	632.448196
4.225000	1.333352	-0.532266	631.585915
4.226000	1.733979	-0.376124	633.485085
4.227000	1.893927	-0.298053	633.486053
4.228000	1.573653	-0.998204	631.578865
4.229000	1.973901	-0.686749	631.929016
4.230000	1.573653	-0.998204	630.543373
4.231000	2.134607	-0.920963	630.889008
4.232000	1.813574	-1.230758	629.506821
4.233000	1.894685	-1.230758	630.196114
4.234000	2.455261	-1.230758	631.235512
4.235000	2.374908	-1.619454	630.539787
4.236000	2.535235	-1.540554	630.713577
4.237000	2.855510	-1.307999	630.197899
4.238000	2.695182	-1.774767	629.158577
4.239000	2.294555	-2.161804	627.429161
4.240000	2.294555	-2.239875	626.909264
4.241000	2.855510	-2.006491	628.984581
4.242000	3.256516	-1.773937	630.024109
4.243000	3.095810	-2.006491	630.369743
4.244000	2.774777	-2.239875	627.778336
4.245000	2.614830	-2.472428	627.086014
4.246000	2.935104	-1.852008	628.645439
4.247000	2.133470	-2.550499	626.047569
4.248000	1.733222	-2.783883	625.180389
4.249000	1.572515	-3.327062	624.139977
4.250000	2.133849	-2.627741	627.776863
4.251000	1.652489	-2.939196	627.082695
4.252000	1.331457	-3.171750	626.221481
4.253000	0.931208	-3.405133	625.701073
4.254000	0.770503	-3.482375	625.701073
4.255000	-0.191080	-4.103625	622.931778
4.256000	0.530202	-3.559616	626.566795
4.257000	0.129953	-4.103625	626.389488
4.258000	0.610555	-3.405133	629.161324
4.259000	-0.111106	-4.258938	626.046417
4.260000	-0.511733	-4.258938	625.183235
4.261000	-0.912740	-4.414250	625.356636
4.262000	-1.233394	-4.725705	624.664780
4.263000	-1.393721	-4.802947	624.838181
4.264000	-1.233394	-4.958259	625.875671
4.265000	-1.714374	-5.424197	623.797226
4.266000	-1.073067	-4.569563	626.915688
4.267000	-1.554047	-5.268884	624.491592
4.268000	-2.195355	-5.657581	622.588516
4.269000	-1.714374	-5.423367	624.316841
4.270000	-2.275329	-5.657581	622.589508
4.271000	-1.634021	-5.501438	624.835876
4.272000	-1.233394	-5.268884	626.741493
4.273000	-1.313367	-5.346125	626.566742
4.274000	-1.073067	-5.114402	626.395393
4.275000	-1.233394	-5.114402	625.358437
4.276000	-0.191080	-4.337009	628.647163
4.277000	-1.473694	-5.735652	622.586082
4.278000	-0.911603	-5.192473	624.317940
4.279000	0.049979	-4.803776	627.257133
4.280000	-0.671302	-5.581169	623.797440
4.281000	-0.190701	-5.115232	625.871292
4.282000	-0.510975	-5.581169	622.760948
4.283000	-0.029995	-5.271374	623.625130
4.284000	0.130711	-5.271374	623.452209
4.285000	0.371012	-4.959919	624.319908
4.286000	0.211064	-5.504758	623.276871
4.287000	1.012698	-4.960749	625.352394
4.288000	1.252999	-4.805436	626.392410
4.289000	0.611692	-5.427516	623.106110
4.290000	0.451744	-5.505588	621.375153
4.291000	1.012698	-5.272204	622.414780
4.292000	0.531718	-5.582829	619.821724
4.293000	1.093051	-5.505588	622.242378
4.294000	1.333731	-5.272204	622.587616
4.295000	1.895064	-4.883508	624.663979
4.296000	2.295313	-4.573713	624.319351
4.297000	2.215339	-4.806266	623.455170
4.298000	2.295313	-4.962409	622.590065
4.299000	2.375666	-4.651784	622.761406
4.300000	1.253757	-5.738971	617.396576
4.301000	2.376045	-5.195792	620.854691
4.302000	2.376045	-5.194963	621.201294
4.303000	2.376045	-5.117721	621.027504
4.304000	2.215339	-5.350275	618.607346
4.305000	2.295692	-4.962409	619.646881
4.306000	1.895064	-5.039650	618.262695
4.307000	2.936999	-4.030533	622.763863
4.308000	2.697078	-4.185846	622.069565
4.309000	2.696698	-4.185846	621.547989
4.310000	2.375666	-4.418400	620.512001
4.311000	1.975417	-4.651784	619.646378
4.312000	1.734738	-4.574543	618.610382
4.313000	1.253757	-4.806266	617.226196
4.314000	1.333731	-4.806266	617.916473
4.315000	1.093809	-4.496471	618.436981
4.316000	0.852750	-5.194963	616.530846
4.317000	1.734738	-4.185016	621.200798
4.318000	1.173404	-4.806266	619.470520
4.319000	1.333352	-4.495641	619.992981
4.320000	0.692424	-4.495641	618.953949
4.321000	0.852750	-4.495641	619.646271
4.322000	0.531718	-4.495641	618.435417
4.323000	0.211443	-4.806266	617.912880
4.324000	0.932345	-4.262258	620.335083
4.325000	1.012698	-3.873561	622.064850
4.326000	0.932345	-4.185016	620.680717
4.327000	0.050737	-4.805436	615.664642
4.328000	0.932345	-3.718248	620.509468
4.329000	0.531718	-3.950802	618.606583
4.330000	-0.349890	-4.728195	614.451813
4.331000	0.531718	-3.873561	618.604141
4.332000	0.531339	-3.873561	618.257034
4.333000	0.611692	-3.718248	619.119644
4.334000	0.691287	-3.718248	616.873260
4.335000	0.130711	-3.951632	614.621117
4.336000	0.130332	-3.873561	615.834335
4.337000	0.531339	-3.253141	616.355324
4.338000	0.130711	-3.718248	614.793060
4.339000	-1.071930	-4.805436	609.426590
4.340000	0.130711	-3.640177	615.138580
4.341000	-0.430622	-3.795490	613.065521
4.342000	-0.430622	-3.640177	612.720894
4.343000	-0.591328	-3.640177	612.200890
4.344000	-0.911603	-3.950802	610.295845
4.345000	-0.670923	-3.485695	611.163528
4.346000	-0.270674	-3.330382	612.197472
4.347000	-0.911603	-3.950802	609.772812
4.348000	-1.071930	-4.106115	608.906586
4.349000	-0.832008	-3.718248	609.255852
4.350000	-0.911982	-3.795490	608.389236
4.351000	-1.152662	-3.873561	607.525482
4.352000	-1.152662	-3.950802	607.525558
4.353000	-1.151904	-4.028874	607.004974
4.354000	-0.510975	-3.640177	609.427582
4.355000	0.130332	-2.863614	612.021141
4.356000	-0.671681	-3.795490	607.865631
4.357000	-1.072688	-4.028874	605.274124
4.358000	-0.351027	-3.330382	608.389061
4.359000	-0.190701	-3.097828	608.734207
4.360000	-1.312609	-4.185016	603.887909
4.361000	-0.751655	-3.718248	605.443909
4.362000	-0.510975	-3.486525	607.173592
4.363000	-0.751655	-3.873561	605.787674
4.364000	-0.751655	-3.873561	604.404884
4.365000	-0.671302	-3.408453	604.580734
4.366000	-0.029995	-3.097828	606.998825
4.367000	-0.831629	-3.796319	603.537781
4.368000	-1.312609	-4.417570	601.284973
4.369000	-0.270674	-3.485695	605.957855
4.370000	-0.430622	-3.718248	605.263466
4.371000	-0.029995	-3.485695	605.782494
4.372000	-0.270674	-3.563766	604.398720
4.373000	-0.270674	-3.718248	603.706802
4.374000	0.050358	-3.485695	604.225334
4.375000	-0.590949	-3.873561	601.976616
4.376000	-0.430622	-4.262258	602.491432
4.377000	0.050358	-3.873561	603.355698
4.378000	1.012319	-3.175069	606.989449
4.379000	0.931587	-3.330382	604.914635
4.380000	0.771640	-3.718248	604.050873
4.381000	1.012319	-3.486525	604.396393
4.382000	1.172646	-3.408453	604.395020
4.383000	1.012698	-3.718248	603.874428
4.384000	1.332973	-3.718248	604.739578
4.385000	1.893548	-3.253141	605.949364
4.386000	2.615588	-2.631061	609.411484
4.387000	1.493300	-3.563766	603.181442
4.388000	1.893927	-3.331212	604.564041
4.389000	2.455261	-2.787203	606.125031
4.390000	1.653626	-3.718248	603.008133
4.391000	2.214960	-3.408453	603.871140
4.392000	2.455261	-3.253141	605.774231
4.393000	2.455261	-3.253141	605.427536
4.394000	2.374908	-3.408453	603.180756
4.395000	2.615588	-3.175899	604.219208
4.396000	2.615967	-3.253141	604.217644
4.397000	1.893927	-3.951632	600.582146
4.398000	3.016594	-2.943346	605.081818
4.399000	2.054633	-4.185846	600.580070
4.400000	3.176921	-3.331212	605.252571
4.401000	3.096568	-3.175899	604.387932
4.402000	3.096568	-3.409283	603.348808
4.403000	3.337248	-3.098658	604.560158
4.404000	3.657902	-2.943346	605.251411
4.405000	3.257274	-3.098658	603.866661
4.406000	3.738255	-2.943346	605.941193
4.407000	3.978935	-2.943346	606.460129
4.408000	4.860542	-2.088712	609.747391
4.409000	3.737876	-3.253141	604.035378
4.410000	3.818228	-2.943346	604.381012
4.411000	4.379562	-2.400167	605.939934
4.412000	4.219235	-2.788863	604.729095
4.413000	4.139640	-2.788863	604.553238
4.414000	4.620242	-2.632720	605.764595
4.415000	4.459915	-2.632720	605.070206
4.416000	4.700216	-2.632720	604.549614
4.417000	4.860542	-2.322925	605.244499
4.418000	5.742530	-1.391050	608.357857
4.419000	4.459915	-3.021417	602.817200
4.420000	4.941274	-2.400167	604.377617
4.421000	5.261928	-2.244854	605.930077
4.422000	5.582582	-2.089541	607.142799
4.423000	5.823262	-1.623604	609.044533
4.424000	5.662556	-1.935059	606.449501
4.425000	5.582582	-1.623604	607.315514
4.426000	4.861301	-2.478238	605.063286
4.427000	5.342281	-1.935059	606.102806
4.428000	5.022006	-2.167613	605.580643
4.429000	4.781327	-2.788863	604.193558
4.430000	5.582582	-1.623604	608.866844
4.431000	5.983588	-1.468291	609.904785
4.432000	5.181575	-1.700845	606.619003
4.433000	5.342281	-1.545533	608.174507
4.434000	5.181575	-1.700845	607.828293
4.435000	5.181575	-1.546362	606.617844
4.436000	5.261928	-1.700845	607.134224
4.437000	5.261928	-1.622774	607.653252
4.438000	5.662177	-1.312149	610.420975
4.439000	5.341523	-1.390220	608.344902
4.440000	5.181575	-1.468291	607.998192
4.441000	5.341523	-1.312979	608.171982
4.442000	5.261170	-1.312979	607.308807
4.443000	5.262307	-1.312149	607.303635
4.444000	5.181575	-1.468291	606.437622
4.445000	5.903236	-1.001524	609.552055
4.446000	6.383837	-0.381104	610.937599
4.447000	6.543785	-0.613657	609.380615
4.448000	6.544164	-0.225791	609.900520
4.449000	6.063183	-0.924283	607.649658
4.450000	6.063183	-1.002354	606.610733
4.451000	6.464190	-0.613657	607.646622
4.452000	6.704491	-0.381104	608.513145
4.453000	6.624138	-0.613657	608.165565
4.454000	6.784465	-0.303032	607.992256
4.455000	6.704112	-0.381104	608.166435
4.456000	6.383458	-0.458344	606.263168
4.457000	7.265824	0.473530	611.280983
4.458000	6.063183	-0.536416	605.570930
4.459000	6.303105	-0.457515	607.472069
4.460000	6.543785	-0.302202	608.510506
4.461000	6.463432	-0.302202	608.510017
4.462000	6.062046	-0.535586	606.088295
4.463000	6.062046	-0.457515	606.262581
4.464000	5.901719	-0.380273	606.781113
4.465000	5.982072	-0.302202	606.954910
4.466000	5.341144	-0.767310	605.567802
4.467000	5.180438	-1.233248	605.046829
4.468000	6.222373	-0.068819	609.374672
4.469000	5.981693	-0.379444	608.854095
4.470000	5.581066	-0.611998	606.953255
4.471000	5.501092	-0.611168	607.643623
4.472000	5.661419	-0.455855	608.508278
4.473000	5.260033	-0.766480	606.781898
4.474000	5.581066	-0.689239	608.336441
4.475000	6.221994	-0.146060	611.623116
4.476000	6.863301	0.397949	613.526802
4.477000	6.061667	-0.533926	609.199036
4.478000	6.142020	-0.223301	609.546623
4.479000	5.580308	-0.921793	607.815277
4.480000	5.420360	-0.844551	606.777924
4.481000	5.741014	-0.844551	607.815277
4.482000	6.221994	-0.688409	609.717392
4.483000	6.221994	-0.766480	610.062042
4.484000	6.382321	-0.533097	610.583031
4.485000	5.420360	-1.620284	605.735672
4.486000	5.820987	-1.154347	606.601776
4.487000	6.061288	-0.999034	607.815193
4.488000	5.340007	-1.698356	604.526871
4.489000	6.622243	-0.455855	610.064400
4.490000	6.141641	-0.998204	608.334030
4.491000	6.141262	-1.154347	607.987228
4.492000	5.980935	-1.464972	606.429779
4.493000	5.740255	-1.308829	606.257362
4.494000	5.900961	-1.154347	606.604164
4.495000	5.099327	-2.164293	603.141945
4.496000	5.340007	-1.775597	604.178833
4.497000	5.499955	-2.008151	604.002579
4.498000	6.541890	-0.999034	608.849350
4.499000	6.301589	-1.154347	607.289841
4.500000	5.900203	-1.543043	605.388618
4.501000	5.419602	-2.008981	603.141754
4.502000	5.659903	-2.008981	604.175789
4.503000	5.339249	-1.930910	602.968460
4.504000	5.740255	-2.008151	604.520935
4.505000	5.339249	-2.318776	603.307716
4.506000	5.820229	-1.852839	605.730133
4.507000	5.579550	-2.240705	604.692772
4.508000	5.258896	-2.318776	603.310562
4.509000	5.739876	-1.930910	604.693649
4.510000	5.179301	-2.396017	603.137161
4.511000	4.617968	-2.784713	601.057159
4.512000	5.499576	-2.629400	604.172661
4.513000	5.339249	-2.707472	603.306541
4.514000	5.499576	-2.629400	604.516335
4.515000	4.617589	-3.407624	599.845909
4.516000	4.617968	-3.562106	600.709572
4.517000	5.419223	-2.630231	604.690628
4.518000	4.938621	-3.096168	602.094727
4.519000	4.457641	-4.028044	600.011673
4.520000	5.419602	-3.173410	604.860397
4.521000	5.499576	-3.018097	605.724571
4.522000	5.579929	-2.940026	605.725052
