BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
5.694000	7.004842	1.568544	830.794476
5.695000	7.085025	1.728388	831.746017
5.696000	6.924659	1.648581	830.952190
5.697000	6.925245	1.648581	830.322083
5.698000	7.044933	1.728617	830.953102
5.699000	7.045226	1.728617	831.272552
5.700000	6.965044	1.808424	829.530922
5.701000	6.805263	1.569004	829.847080
5.702000	7.204714	1.928019	830.958946
5.703000	7.204714	1.808424	830.798920
5.704000	7.284604	1.928019	832.385273
5.705000	7.085025	1.728617	829.691849
5.706000	7.125116	1.688829	829.851196
5.707000	7.085025	1.728848	829.853020
5.708000	7.444676	1.888687	830.963428
5.709000	7.284604	1.808653	828.267914
5.710000	7.564365	1.768866	831.598232
5.711000	7.684054	1.968494	830.015514
5.712000	7.564365	1.888918	830.331593
5.713000	7.564365	1.809111	829.698933
5.714000	7.643962	1.849129	828.907650
5.715000	7.564365	1.689289	828.116371
5.716000	7.923723	1.889147	830.809925
5.717000	7.803742	1.769323	828.592976
5.718000	7.883925	1.769323	828.592976
5.719000	8.083796	1.968954	829.704784
5.720000	8.203778	1.889147	829.543938
5.721000	8.083796	1.809341	828.119190
5.722000	8.243869	1.849129	829.546581
5.723000	8.403649	1.928936	828.281605
5.724000	8.443741	1.889147	828.914257
5.725000	8.523631	1.889147	828.121822
5.726000	8.364143	1.769323	827.173653
5.727000	8.683704	1.928936	828.442440
5.728000	8.763886	1.889147	828.918369
5.729000	8.803685	2.008972	828.126369
5.730000	8.643905	1.649958	827.492870
5.731000	8.763886	1.729534	827.653225
5.732000	8.883574	1.729994	826.702015
5.733000	8.963465	1.689976	828.286629
5.734000	9.083154	1.729994	827.496590
5.735000	8.963465	1.610170	826.385609
5.736000	8.963465	1.650188	826.864754
5.737000	9.123245	1.570381	826.863514
5.738000	9.083154	1.530594	825.754101
5.739000	9.243227	1.490805	827.024689
5.740000	9.243227	1.570612	826.072659
5.741000	9.283318	1.570841	826.706551
5.742000	9.403299	1.690435	827.498161
5.743000	9.323702	1.610630	827.182243
5.744000	9.443391	1.690435	827.181755
5.745000	9.443391	1.610630	828.607414
5.746000	9.244104	1.451246	825.120930
5.747000	9.323702	1.371441	826.863777
5.748000	9.563665	1.530823	827.181755
5.749000	9.284196	1.291407	826.389954
5.750000	9.403885	1.411228	826.704567
5.751000	9.284196	1.211599	826.705574
5.752000	9.244104	1.211599	825.912960
5.753000	9.683647	1.411228	829.080406
5.754000	9.643555	1.371441	828.763336
5.755000	9.483482	1.251617	828.446747
5.756000	9.683354	1.371441	829.079582
5.757000	9.803042	1.570841	831.140129
5.758000	9.603464	1.451246	829.553551
5.759000	9.363793	1.211599	829.711266
5.760000	9.483482	1.371441	830.185387
5.761000	9.363793	1.291407	829.709538
5.762000	9.403592	1.371441	832.086708
5.763000	9.363793	1.411228	830.660164
5.764000	9.164215	1.291176	830.817223
5.765000	9.044527	1.251389	830.815464
5.766000	8.765058	1.211370	829.865677
5.767000	8.645076	1.171352	829.231293
5.768000	8.645369	1.330734	831.764946
5.769000	8.685460	1.450329	831.291969
5.770000	8.525681	1.370523	831.288761
5.771000	8.605864	1.530136	832.875114
5.772000	8.525973	1.529905	832.713455
5.773000	8.246504	1.410082	831.286217
5.774000	8.126523	1.290487	832.079224
5.775000	8.046340	1.330505	831.602463
5.776000	8.086432	1.370293	832.870079
5.777000	7.806963	1.130646	831.283340
5.778000	7.806963	1.250698	831.918381
5.779000	7.806963	1.170662	831.916420
5.780000	7.727073	1.290487	833.659966
5.781000	7.566707	1.130646	831.440231
5.782000	7.526908	1.170662	833.500034
5.783000	7.566414	1.250698	833.023617
5.784000	7.406927	1.091085	832.231750
5.785000	7.326744	1.250698	833.498554
5.786000	7.127166	1.011051	832.705544
5.787000	7.047276	1.011282	832.229694
5.788000	7.087075	1.170662	833.497154
5.789000	7.087075	1.290487	833.655357
5.790000	6.807020	1.170662	832.386593
5.791000	6.647240	0.971493	833.654541
5.792000	6.527552	1.011282	831.752277
5.793000	6.447662	0.971264	832.702663
5.794000	6.447662	1.051298	833.336563
5.795000	6.407863	1.051069	832.385113
5.796000	6.327387	1.051069	833.334347
5.797000	6.207699	1.011282	833.334011
5.798000	6.247790	1.051069	833.015461
5.799000	5.888138	0.851669	831.590374
5.800000	5.888138	0.851669	832.380413
5.801000	5.728358	0.811880	831.272560
5.802000	5.768157	0.851669	831.904236
5.803000	5.768450	0.811880	832.380413
5.804000	5.608670	0.851669	831.272400
5.805000	5.808249	1.051069	833.805012
5.806000	5.688268	0.931475	831.745705
5.807000	5.648469	0.891687	832.220970
5.808000	5.768157	1.051298	832.694698
5.809000	5.728358	1.011282	833.487026
5.810000	5.728066	1.051298	832.377541
5.811000	5.568579	0.891687	832.218426
5.812000	5.608377	0.891687	832.377541
5.813000	5.648176	1.011282	831.902508
5.814000	5.648469	1.051298	833.803204
5.815000	5.448304	0.931475	831.269855
5.816000	5.528487	0.891687	831.900448
5.817000	5.248725	0.851898	831.425175
5.818000	5.288816	0.891687	831.267460
5.819000	5.248725	0.891916	830.949654
5.820000	5.448304	0.971722	833.168331
5.821000	5.248725	0.971493	830.155991
5.822000	5.288816	0.971722	831.584621
5.823000	5.248725	0.931705	831.265732
5.824000	5.248725	0.971722	830.630440
5.825000	5.208926	0.931705	830.314034
5.826000	5.169128	0.931705	831.107201
5.827000	5.528487	1.171122	831.265572
5.828000	5.488688	1.051298	831.740604
5.829000	5.488688	1.051298	830.948837
5.830000	5.328908	0.971722	831.106552
5.831000	5.528487	1.131334	831.106224
5.832000	5.568579	1.011509	832.056850
5.833000	5.288816	0.891916	829.521210
5.834000	5.408505	0.891916	830.945869
5.835000	5.289109	0.931705	829.995331
5.836000	5.408505	1.131563	831.581337
5.837000	5.248725	0.852129	830.153534
5.838000	5.248725	1.011969	830.627731
5.839000	5.168835	0.772552	829.518238
5.840000	5.368414	1.011969	832.053490
5.841000	5.288816	1.051987	831.102280
5.842000	5.128743	0.732534	829.042389
5.843000	5.248725	0.972181	831.736565
5.844000	5.328322	0.772779	829.358635
5.845000	5.328322	0.972181	830.309357
5.846000	5.408213	0.812569	830.943588
5.847000	5.488103	1.012199	830.943588
5.848000	5.448011	0.932623	829.833508
5.849000	5.448304	0.772779	830.308868
5.850000	5.408213	0.932623	829.516525
5.851000	5.368414	0.533823	829.200039
5.852000	5.368414	0.813028	829.356842
5.853000	5.608085	0.853046	830.466064
5.854000	5.488103	0.773239	829.831684
5.855000	5.568286	0.773239	830.781895
5.856000	5.448011	0.653416	829.198120
5.857000	5.527902	0.773239	830.623779
5.858000	5.448011	0.653416	829.356323
5.859000	5.248139	0.454016	828.403572
5.860000	5.248139	0.414457	828.245041
5.861000	5.368121	0.494034	829.672569
5.862000	5.407627	0.614086	829.037041
5.863000	5.367828	0.414457	830.305557
5.864000	5.327737	0.454473	828.718155
5.865000	5.167665	0.294863	828.401653
5.866000	5.247555	0.294863	829.829956
5.867000	5.127573	0.215286	828.243122
5.868000	5.287354	0.374897	830.145226
5.869000	5.127280	0.135710	829.033913
5.870000	5.287061	0.295321	830.145226
5.871000	5.207170	0.215744	828.716595
5.872000	5.127280	0.056133	829.826431
5.873000	5.127280	0.016115	827.449104
5.874000	5.127280	0.096151	829.349670
5.875000	5.246969	0.016346	829.347942
5.876000	5.366950	0.135941	829.826271
5.877000	5.287061	0.096151	830.300720
5.878000	5.327152	0.016346	830.458435
5.879000	5.527315	0.175957	831.092178
5.880000	5.127573	-0.262861	828.872486
5.881000	5.407334	-0.063690	830.298927
5.882000	5.407627	-0.103249	830.932823
5.883000	5.327737	-0.183056	829.979851
5.884000	5.248139	-0.342897	830.137756
5.885000	5.048561	-0.422703	829.187428
5.886000	5.128743	-0.422474	830.456642
5.887000	5.088945	-0.422474	829.502857
5.888000	4.928873	-0.422474	830.298248
5.889000	4.968965	-0.502050	829.345566
5.890000	4.769678	-0.701679	829.503513
5.891000	4.928873	-0.581856	829.185635
5.892000	4.849568	-0.621643	831.246178
5.893000	5.009348	-0.581627	830.453842
5.894000	4.849568	-0.541840	829.818943
5.895000	4.809770	-0.701450	830.928291
5.896000	4.530301	-0.821274	827.600368
5.897000	4.610191	-0.940639	829.025051
5.898000	4.730173	-0.940639	830.134796
5.899000	4.610191	-0.980198	829.025051
5.900000	4.690082	-0.900391	829.657543
5.901000	4.769971	-0.860373	831.085358
5.902000	4.610191	-1.019985	829.342052
5.903000	4.610484	-1.019985	830.449978
5.904000	4.530301	-1.099792	829.657970
5.905000	4.610191	-1.179369	829.974216
5.906000	4.410612	-1.299192	829.182117
5.907000	4.570100	-1.299192	830.605564
5.908000	4.250540	-1.379000	829.338104
5.909000	4.369936	-1.338522	830.605045
5.910000	4.210448	-1.458345	829.656994
5.911000	4.130558	-1.617727	829.655750
5.912000	4.090466	-1.537922	829.812977
5.913000	3.970485	-1.737320	830.129192
5.914000	3.890302	-1.697075	828.069668
5.915000	3.850210	-1.816896	829.970661
5.916000	3.810120	-1.776880	829.018635
5.917000	3.890009	-1.656826	829.969925
5.918000	3.969606	-1.656826	830.603252
5.919000	3.809827	-1.656826	830.603394
5.920000	3.689552	-1.736403	829.336121
5.921000	3.569864	-1.856228	830.442318
5.922000	3.609662	-1.775961	829.334721
5.923000	3.649461	-1.776192	829.177006
5.924000	3.649461	-1.815979	831.392551
5.925000	3.729351	-1.536772	830.127151
5.926000	3.489388	-1.935804	829.808353
5.927000	3.569571	-1.775961	829.650639
5.928000	3.609369	-1.696156	830.443069
5.929000	3.369700	-1.975592	828.858540
5.930000	3.609076	-1.695925	831.392879
5.931000	3.489388	-1.855537	829.967220
5.932000	3.449297	-1.855537	830.284866
5.933000	3.369114	-1.935114	829.491947
5.934000	3.289225	-2.014921	829.650150
5.935000	3.328730	-1.775501	829.490704
5.936000	3.288931	-2.014690	830.440853
5.937000	3.288638	-1.855078	829.809017
5.938000	3.328437	-1.934654	830.600296
5.939000	3.288345	-1.974443	830.600624
5.940000	3.128273	-1.934654	830.598896
5.941000	3.168072	-2.014231	830.439877
5.942000	3.048090	-2.014004	830.916054
5.943000	3.127687	-2.014004	829.017338
5.944000	3.287175	-1.933968	832.184666
5.945000	3.247084	-1.893950	829.806889
5.946000	2.967321	-2.252960	828.856731
5.947000	2.927230	-2.292749	829.806889
5.948000	3.006827	-2.332310	828.224079
5.949000	3.166901	-2.132908	830.282330
5.950000	3.326680	-2.132679	830.440044
5.951000	3.446369	-2.052872	830.919529
5.952000	3.366479	-2.292061	829.013470
5.953000	3.486461	-2.212255	830.441284
5.954000	3.566058	-2.331850	828.699215
5.955000	3.566058	-2.451674	829.331539
5.956000	3.806021	-2.331850	829.491802
5.957000	3.846112	-2.491463	829.649517
5.958000	3.886204	-2.371637	829.016705
5.959000	4.325745	-2.291832	830.918552
5.960000	4.206348	-2.331850	829.809135
5.961000	4.526202	-2.331619	830.760349
5.962000	4.486403	-2.451674	829.492401
5.963000	4.885853	-2.012625	832.661873
5.964000	5.085725	-2.092661	831.551468
5.965000	4.886439	-2.212025	832.029213
5.966000	5.086310	-2.212025	830.284763
5.967000	5.206584	-2.291832	832.662292
5.968000	5.445962	-2.172237	832.186775
5.969000	5.486053	-2.252043	831.870369
5.970000	5.406163	-2.371637	830.601433
5.971000	5.646419	-2.371637	830.760174
5.972000	5.766400	-2.331619	830.600914
5.973000	5.966565	-2.451674	832.188347
5.974000	6.165851	-2.251814	832.345245
5.975000	5.966565	-2.730650	830.917400
5.976000	6.086546	-2.690632	832.027596
5.977000	6.286124	-2.610826	831.711159
5.978000	6.126637	-2.890263	832.028809
5.979000	6.446198	-2.650616	833.295807
5.980000	6.565886	-2.690632	833.613297
5.981000	6.525795	-2.730419	832.818527
5.982000	6.566179	-2.930050	832.978161
5.983000	6.325923	-3.089663	830.916351
5.984000	6.485996	-3.129452	832.499733
5.985000	6.485996	-3.249046	832.184143
5.986000	6.685575	-3.049185	833.293072
5.987000	6.685282	-3.209028	833.449356
5.988000	6.445905	-3.448215	832.500488
5.989000	6.605392	-3.288605	832.022484
5.990000	6.645484	-3.288605	834.083862
5.991000	6.725373	-3.328623	833.765697
5.992000	6.485703	-3.368181	833.289093
5.993000	6.485703	-3.488003	833.606255
5.994000	6.605392	-3.408199	834.398380
5.995000	6.285539	-3.567810	832.019421
5.996000	6.325630	-3.527792	833.922173
5.997000	6.165851	-3.647387	832.018597
5.998000	6.126052	-3.727192	832.651913
5.999000	6.245448	-3.647387	833.602882
6.000000	6.205649	-3.647387	834.394577
6.001000	6.165558	-3.806768	833.124817
6.002000	6.125759	-3.886576	833.282444
6.003000	6.005485	-4.125994	832.966038
6.004000	6.085082	-4.085976	832.807507
6.005000	6.325337	-4.046188	835.500137
6.006000	6.324753	-4.085516	833.122021
6.007000	6.404642	-4.005939	835.497917
6.008000	6.324753	-4.285147	834.229549
6.009000	6.324753	-4.125305	834.071018
6.010000	6.084789	-4.324936	833.910595
6.011000	6.085082	-4.444529	833.909355
6.012000	6.124881	-4.244669	834.068310
6.013000	5.965100	-4.364494	835.176327
6.014000	5.845119	-4.484088	833.592133
6.015000	5.645541	-4.523876	833.750336
6.016000	5.605742	-4.524104	834.066582
6.017000	5.885210	-4.284458	835.331821
6.018000	5.485761	-4.603681	832.798634
6.019000	5.405870	-4.643469	833.589581
6.020000	5.525852	-4.563664	834.221264
6.021000	5.445669	-4.842640	833.271778
6.022000	5.565651	-4.603453	834.062725
6.023000	5.405870	-4.882658	833.745411
6.024000	5.525559	-4.802852	832.634518
6.025000	5.725138	-4.762834	835.170555
6.026000	5.685046	-4.962234	833.268833
6.027000	5.685046	-4.842410	833.108719
6.028000	5.685046	-5.002023	834.377972
6.029000	5.644955	-5.121387	832.315796
6.030000	5.724845	-5.041811	832.789986
6.031000	5.764644	-5.161176	833.266491
6.032000	5.844534	-4.961775	833.423302
6.033000	5.804150	-5.081140	833.263855
6.034000	5.684461	-5.240752	833.579048
6.035000	5.644662	-5.240752	831.520309
6.036000	5.524680	-5.320559	833.101955
6.037000	5.364902	-5.400595	832.152634
6.038000	5.444498	-5.360117	832.943424
6.039000	5.324810	-5.320559	833.259670
6.040000	5.444498	-5.240522	834.368011
6.041000	5.244920	-5.400135	832.783493
6.042000	5.165030	-5.479712	833.733303
6.043000	5.285011	-5.280540	833.574772
6.044000	5.045341	-5.559748	833.257126
6.045000	5.005249	-5.599766	832.937420
6.046000	5.005542	-5.439923	834.679752
6.047000	5.005542	-5.519959	834.046188
6.048000	4.925944	-5.439923	834.995998
6.049000	4.685982	-5.679570	833.251122
6.050000	4.606384	-5.679570	833.089947
6.051000	4.646183	-5.639782	834.516033
6.052000	4.686275	-5.520189	834.991955
6.053000	4.526202	-5.560205	833.881317
6.054000	4.406806	-5.719588	834.356918
6.055000	4.206641	-5.759606	833.246021
6.056000	4.246440	-5.759606	833.719078
6.057000	4.286531	-5.839643	835.461571
6.058000	4.446312	-5.639782	834.510685
6.059000	4.286531	-5.759377	835.301968
6.060000	4.246440	-5.799395	834.983990
6.061000	4.325745	-5.918759	834.032444
6.062000	4.246440	-5.918759	834.032444
6.063000	4.246440	-6.038584	834.982414
6.064000	4.405928	-6.038584	834.348698
6.065000	4.565708	-5.958548	836.090672
6.066000	4.645598	-5.958548	835.456223
6.067000	4.565708	-6.197967	834.347874
6.068000	4.485525	-6.237985	833.552807
6.069000	4.805085	-6.157948	834.979710
6.070000	4.685396	-6.237755	833.712250
6.071000	4.685396	-6.357349	833.870125
6.072000	4.605507	-6.357349	833.076630
6.073000	4.724902	-6.397138	832.918915
6.074000	4.764994	-6.357120	833.075386
6.075000	4.804792	-6.397138	833.711010
6.076000	4.724902	-6.357120	832.284195
6.077000	4.684518	-6.476714	832.442398
6.078000	4.604628	-6.396908	831.966221
6.079000	4.804792	-6.396908	832.441662
6.080000	4.684518	-6.516502	832.598480
6.081000	4.724317	-6.476484	831.965485
6.082000	4.804500	-6.596079	831.486095
6.083000	4.724317	-6.635867	831.963516
6.084000	4.644426	-6.635867	831.170994
6.085000	4.724317	-6.675655	831.168777
6.086000	4.764115	-6.635867	832.755253
6.087000	4.844298	-6.595849	831.802639
6.088000	4.924189	-6.675655	832.276432
6.089000	4.963987	-6.595849	832.434963
6.090000	4.843713	-6.715444	831.642868
6.091000	4.843713	-6.715444	831.482609
6.092000	4.963987	-6.755232	832.274704
6.093000	4.923896	-6.755232	831.482121
6.094000	5.163565	-6.715444	833.539944
6.095000	5.083675	-6.635637	833.064095
6.096000	4.884097	-6.875054	831.162415
6.097000	4.844591	-6.915072	831.321857
6.098000	5.123766	-6.755232	833.223698
6.099000	4.884390	-6.915072	830.687965
6.100000	5.044169	-6.835036	833.221153
6.101000	4.964572	-6.835266	831.953205
6.102000	4.884390	-6.994649	831.158630
6.103000	4.804500	-7.114473	831.635231
6.104000	4.844591	-7.074685	831.317162
6.105000	4.964280	-6.994649	830.841072
6.106000	4.924481	-7.114473	832.583801
6.107000	4.804500	-7.234068	830.364891
6.108000	4.644426	-7.393909	830.205200
6.109000	4.844591	-7.313874	832.265915
6.110000	4.684518	-7.313874	830.680561
6.111000	4.684225	-7.393451	831.314217
6.112000	4.724317	-7.433467	831.788826
6.113000	4.724024	-7.473255	831.312973
6.114000	4.604042	-7.513273	830.518394
6.115000	4.683932	-7.553061	832.419594
6.116000	4.564243	-7.553061	830.676437
6.117000	4.643841	-7.473255	831.943081
6.118000	4.524152	-7.553061	831.783638
6.119000	4.523860	-7.553061	831.783310
6.120000	4.683640	-7.393451	833.051430
6.121000	4.563659	-7.473027	832.099228
6.122000	4.443677	-7.473255	831.307129
6.123000	4.603457	-7.433239	832.415474
6.124000	4.603749	-7.433239	832.417202
6.125000	4.483476	-7.473027	831.780338
6.126000	4.363494	-7.592850	830.670261
6.127000	4.483476	-7.512815	831.939453
6.128000	4.522982	-7.512815	830.353855
6.129000	4.403293	-7.632638	831.305065
6.130000	4.522982	-7.392991	831.463604
6.131000	4.403293	-7.592620	830.193504
6.132000	4.443091	-7.592620	830.193752
6.133000	4.403000	-7.552832	830.195385
6.134000	4.323110	-7.632408	829.083195
6.135000	4.443091	-7.512815	831.301189
6.136000	4.602578	-7.392991	830.668201
6.137000	4.203128	-7.592620	829.083912
6.138000	4.363201	-7.552604	831.142651
6.139000	4.163037	-7.472797	829.240810
6.140000	4.203128	-7.472797	830.192024
6.141000	4.123239	-7.552832	830.034309
6.142000	4.123239	-7.473027	829.081951
6.143000	4.243512	-7.472797	830.032581
6.144000	4.123239	-7.472797	829.873722
6.145000	4.283311	-7.313415	829.716175
6.146000	4.203128	-7.433009	830.031437
6.147000	4.163329	-7.393221	828.920780
6.148000	4.283311	-7.353203	830.189152
6.149000	4.363494	-7.073996	830.979847
6.150000	4.283311	-7.353203	829.872898
6.151000	4.123530	-7.313415	828.285149
6.152000	4.283311	-7.353203	830.187084
6.153000	4.443091	-7.073996	830.663273
6.154000	4.362908	-7.073996	830.184940
6.155000	4.323110	-7.313415	829.392021
6.156000	4.242927	-7.313415	830.025913
6.157000	4.163037	-7.233838	828.282436
6.158000	4.363201	-6.994419	831.926846
6.159000	4.163037	-7.034207	829.231918
6.160000	4.163037	-6.914385	831.133350
6.161000	4.122946	-6.914613	831.288017
6.162000	3.843476	-6.835036	829.548069
6.163000	3.803679	-6.994419	830.180328
6.164000	3.763880	-6.835036	830.497162
6.165000	3.643605	-6.954631	830.339508
6.166000	3.603806	-6.835266	830.338531
6.167000	3.564008	-6.875054	831.286774
6.168000	3.444027	-6.755460	830.494678
6.169000	3.244448	-6.795478	830.334908
6.170000	3.324338	-6.675655	831.920341
6.171000	3.164265	-6.675883	831.127003
6.172000	2.884504	-6.915532	829.858391
6.173000	3.204063	-6.476714	833.026299
6.174000	2.964394	-6.476714	831.284718
6.175000	2.924595	-6.476714	832.552368
6.176000	2.884504	-6.436926	831.759327
6.177000	2.724724	-6.476714	832.076157
6.178000	2.684632	-6.397138	832.074947
6.179000	2.604742	-6.436926	833.500092
6.180000	2.564943	-6.397138	831.916714
6.181000	2.444963	-6.476942	833.657051
6.182000	2.444963	-6.357120	833.024727
6.183000	2.324689	-6.396908	832.706753
6.184000	2.124817	-6.516730	831.756638
6.185000	2.164616	-6.436926	832.548645
6.186000	1.884853	-6.476942	830.964211
6.187000	2.124524	-6.237065	833.815582
6.188000	1.964451	-6.436926	831.755066
6.189000	1.764873	-6.476714	831.121742
6.190000	1.924359	-6.436926	832.546318
6.191000	1.684982	-6.436926	830.645229
6.192000	1.804671	-6.476714	831.597679
6.193000	1.884269	-6.357120	831.913597
6.194000	1.804671	-6.357120	831.440880
6.195000	2.044048	-6.117701	831.755882
6.196000	1.764873	-6.397138	832.548805
6.197000	2.084433	-6.117701	831.282249
6.198000	1.804671	-6.396908	830.962547
6.199000	1.964451	-6.317331	831.281921
6.200000	2.044634	-6.197737	830.963036
6.201000	2.084433	-6.197737	830.965515
6.202000	2.044634	-6.197737	830.965187
6.203000	2.204414	-6.038124	831.283981
6.204000	2.364194	-6.037894	832.391666
6.205000	2.164323	-6.357120	829.537861
6.206000	2.244212	-6.317331	830.333839
6.207000	2.444084	-6.037894	831.442184
6.208000	2.444084	-6.077912	831.126755
6.209000	2.523682	-6.077912	829.540409
6.210000	2.444084	-6.357120	830.176125
6.211000	2.763350	-6.037894	829.540504
6.212000	2.803442	-6.037894	830.018738
6.213000	2.843241	-6.117701	830.176125
6.214000	2.883332	-6.037894	829.226189
6.215000	2.803442	-6.117701	828.432941
6.216000	2.883332	-6.077912	829.700668
6.217000	2.962930	-6.077912	828.750923
6.218000	2.962930	-5.998106	829.384422
6.219000	3.242692	-5.958088	831.762047
6.220000	3.082911	-5.958088	829.067657
6.221000	3.002728	-5.997876	830.019226
6.222000	2.962930	-6.077682	829.383606
6.223000	2.882747	-6.077682	828.749683
6.224000	2.842655	-6.077682	828.751411
6.225000	2.882747	-6.037664	830.179161
6.226000	2.882747	-5.997876	829.861023
6.227000	2.922545	-6.037664	830.177429
6.228000	2.962344	-5.957860	830.337692
6.229000	2.922253	-6.037664	830.177917
6.230000	2.762473	-6.037664	829.225891
6.231000	2.762473	-6.157259	829.384254
6.232000	2.922253	-5.958088	829.226707
6.233000	3.002143	-5.958088	830.495239
6.234000	3.082033	-5.878284	830.179161
6.235000	3.002436	-5.878284	830.020203
6.236000	3.202014	-5.838495	830.339092
6.237000	3.521574	-5.599076	831.605309
6.238000	3.481483	-5.719131	829.546570
6.239000	3.561666	-5.719131	831.130436
6.240000	3.601464	-5.719131	829.547974
6.241000	3.681647	-5.719358	829.864456
6.242000	4.001207	-5.439693	831.924358
6.243000	4.121188	-5.360117	831.450378
6.244000	4.081097	-5.399905	831.289879
6.245000	4.240877	-5.439923	831.765480
6.246000	4.280676	-5.400135	830.817886
6.247000	4.321060	-5.519959	829.550518
6.248000	4.480548	-5.480171	831.292587
6.249000	4.480548	-5.520189	829.392803
6.250000	4.680419	-5.280770	831.451454
6.251000	4.720218	-5.200964	831.136024
6.252000	4.760016	-5.400595	830.818375
6.253000	4.880290	-5.240982	830.661415
6.254000	5.079869	-5.240982	832.247921
6.255000	5.239649	-5.161406	830.979549
6.256000	5.239649	-5.321018	831.136024
6.257000	5.399721	-5.201194	831.137753
6.258000	5.639099	-5.041811	832.089291
6.259000	5.839264	-5.041811	831.932819
6.260000	5.839264	-5.201194	831.616573
6.261000	5.839264	-5.241442	829.713158
6.262000	6.278805	-5.002023	832.884518
6.263000	6.318896	-4.962234	832.250465
6.264000	6.159409	-5.122077	830.985226
6.265000	6.239299	-5.201883	830.666096
6.266000	6.399079	-5.122077	831.142025
6.267000	6.239592	-5.241899	829.556843
6.268000	6.639042	-4.962464	832.885334
6.269000	6.479262	-5.082289	830.351093
6.270000	6.199793	-5.202111	830.032772
6.271000	6.319482	-5.202111	830.982174
6.272000	6.239592	-5.162323	828.923798
6.273000	6.199793	-5.242129	830.508381
6.274000	6.359573	-5.042730	831.618126
6.275000	6.279683	-5.002712	831.140057
6.276000	6.119904	-5.122535	829.714718
6.277000	6.239884	-5.042730	832.408165
6.278000	5.680362	-5.441990	827.652802
6.279000	5.760544	-5.242359	829.396736
6.280000	5.840434	-5.122765	829.712654
6.281000	5.640563	-5.202571	828.919899
6.282000	5.440692	-5.322625	828.759968
6.283000	5.520875	-5.282607	830.028732
6.284000	5.400600	-5.242819	828.444210
6.285000	5.241113	-5.242819	829.234249
6.286000	5.121424	-5.203031	829.391964
6.287000	4.841371	-5.283067	828.756821
6.288000	4.881462	-5.243049	829.705818
6.289000	4.882048	-4.923823	831.608322
6.290000	4.561901	-5.163702	828.595322
6.291000	4.322524	-5.163702	830.020164
6.292000	4.162745	-5.123684	829.226341
6.293000	4.002964	-5.123914	829.383961
6.294000	3.882689	-5.044107	830.494385
6.295000	3.603514	-5.084126	829.859810
6.296000	3.483533	-4.924744	829.540779
6.297000	3.563423	-4.805149	832.550392
6.298000	3.163972	-4.924744	829.697163
6.299000	3.044284	-4.924973	829.537720
6.300000	3.124173	-4.765360	831.436199
6.301000	2.844120	-4.885185	829.536568
6.302000	2.924303	-4.805378	830.801968
6.303000	2.644541	-4.845396	830.959595
6.304000	2.844120	-4.725801	830.643188
6.305000	2.844120	-4.606207	831.752117
6.306000	2.764230	-4.606207	831.910320
6.307000	2.763937	-4.486383	830.958443
6.308000	2.484760	-4.765820	831.274361
6.309000	2.804029	-4.366789	832.066792
6.310000	2.604449	-4.446594	831.748482
6.311000	2.444669	-4.406807	830.956387
6.312000	2.684047	-4.366789	832.857929
6.313000	2.643955	-4.207405	831.747993
6.314000	2.564358	-4.247423	832.064590
6.315000	2.484468	-4.367018	830.796612
6.316000	2.404285	-4.327000	830.796612
6.317000	2.643955	-4.287441	831.430698
6.318000	2.803736	-4.088041	832.696754
6.319000	2.723845	-4.247423	830.002037
6.320000	3.163386	-4.048025	833.805431
6.321000	3.203185	-4.048025	831.746616
6.322000	3.083789	-4.167847	832.220814
6.323000	3.283075	-4.207865	831.903515
6.324000	3.323460	-4.207865	830.636257
6.325000	3.563130	-4.168077	832.062862
6.326000	3.723202	-4.168077	832.854958
6.327000	3.842891	-4.168077	832.063190
6.328000	3.802799	-4.248114	832.062862
6.329000	4.042763	-4.168077	833.645748
6.330000	4.042763	-4.128059	832.061947
6.331000	4.042763	-4.407495	832.220577
6.332000	4.042763	-4.327690	832.380508
6.333000	4.162452	-4.407495	831.904331
6.334000	4.082561	-4.527090	831.425999
6.335000	4.202250	-4.606895	832.062534
6.336000	4.281847	-4.447514	831.110081
6.337000	4.481718	-4.487072	833.803951
6.338000	4.521517	-4.367477	832.379597
6.339000	4.481718	-4.606667	831.587170
6.340000	4.561901	-4.606667	831.744884
6.341000	4.561316	-4.686472	831.904331
6.342000	4.840784	-4.486843	832.062374
6.343000	4.880876	-4.566648	833.013161
6.344000	4.880583	-4.646456	830.951359
6.345000	4.760894	-4.726259	830.955143
6.346000	4.840784	-4.805836	830.793011
6.347000	4.960766	-4.726259	830.794788
6.348000	4.960473	-4.805836	830.318371
6.349000	5.080455	-4.726259	831.903744
6.350000	5.160052	-4.765820	831.270245
6.351000	5.199851	-4.726259	830.318283
6.352000	5.240235	-4.805609	831.904331
6.353000	4.920674	-4.925661	829.049999
6.354000	4.920674	-4.965448	829.366405
6.355000	5.000857	-4.885643	830.001213
6.356000	4.960766	-4.885643	829.525848
6.357000	5.200728	-4.686243	830.475182
6.358000	5.160930	-4.686472	830.951550
6.359000	5.200728	-4.686472	830.001549
6.360000	5.081332	-4.845854	829.841766
6.361000	5.201021	-4.646456	829.999969
6.362000	5.361094	-4.566648	831.585865
6.363000	5.241113	-4.646456	829.683563
6.364000	5.241405	-4.726490	829.684151
6.365000	5.361094	-4.527090	829.683563
