BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
3.836000	-0.009010	0.476716	1.963979
3.837000	-0.088900	0.476716	1.170641
3.838000	0.151063	0.596310	3.705561
3.839000	0.151063	0.636098	1.963979
3.840000	-0.128699	0.396909	1.328845
3.841000	-0.048809	0.476716	1.328354
3.842000	-0.088607	0.516504	1.645420
3.843000	-0.049101	0.476716	1.169002
3.844000	-0.128991	0.277315	1.170969
3.845000	-0.168790	0.396909	0.852335
3.846000	-0.088900	0.476716	1.803134
3.847000	0.031374	0.516504	1.963160
3.848000	-0.128699	0.436927	0.537075
3.849000	-0.048809	0.436698	1.805446
3.850000	-0.088607	0.476716	1.645091
3.851000	0.071173	0.516733	2.279897
3.852000	0.071173	0.556522	2.121693
3.853000	-0.088607	0.357351	2.279897
3.854000	-0.128699	0.396909	0.693549
3.855000	-0.048809	0.436927	1.802476
3.856000	-0.008424	0.596769	2.281137
3.857000	0.071173	0.556981	2.440160
3.858000	0.031374	0.556981	2.911732
3.859000	0.031374	0.357351	2.755749
3.860000	-0.008424	0.476945	0.852992
3.861000	-0.088607	0.357351	2.121364
3.862000	-0.008424	0.476945	1.486558
3.863000	0.111557	0.556981	2.598035
3.864000	0.031374	0.476945	1.645091
3.865000	-0.008424	0.357351	2.596305
3.866000	0.031374	0.476945	1.328354
3.867000	-0.168204	0.357351	1.803624
3.868000	-0.088607	0.476945	1.168581
3.869000	-0.008424	0.556981	1.962486
3.870000	0.151356	0.636787	3.388334
3.871000	0.031374	0.556981	1.803624
3.872000	-0.168204	0.397369	1.328354
3.873000	-0.008424	0.556981	1.486558
3.874000	0.031667	0.636787	3.387913
3.875000	-0.088607	0.556981	1.010706
3.876000	-0.088607	0.357580	1.964470
3.877000	-0.088607	0.397369	1.011197
3.878000	-0.088022	0.397369	2.279897
3.879000	0.151356	0.636787	3.229709
3.880000	-0.047930	0.397369	2.280808
3.881000	-0.008424	0.517422	1.328354
3.882000	-0.327984	0.237987	0.218769
3.883000	-0.248095	0.277775	0.220500
3.884000	-0.367490	0.197969	-0.414306
3.885000	-0.327692	0.158180	-0.097477
3.886000	-0.208003	0.237987	1.169493
3.887000	-0.208003	0.317793	0.219098
3.888000	-0.127820	0.278004	1.485318
3.889000	-0.287893	0.278004	0.218769
3.890000	-0.287893	0.237987	0.219098
3.891000	-0.208003	0.397828	0.694131
3.892000	-0.127820	0.317793	1.170969
3.893000	-0.088022	0.437846	0.219680
3.894000	-0.287600	0.198198	0.535835
3.895000	-0.127820	0.277775	0.694131
3.896000	-0.208003	0.358040	0.061384
3.897000	-0.127820	0.358040	1.168581
3.898000	-0.327692	0.198198	-0.415125
3.899000	-0.327692	0.238216	0.536746
3.900000	-0.127820	0.437846	1.169821
3.901000	-0.087729	0.397828	1.488709
3.902000	-0.208003	0.278004	-0.730386
3.903000	-0.247802	0.238216	0.535927
3.904000	-0.247802	0.238216	0.536746
3.905000	-0.247802	0.158639	0.060565
3.906000	-0.367490	0.198198	0.061056
3.907000	-0.127820	0.358040	1.170312
3.908000	-0.047930	0.477634	0.694460
3.909000	-0.087729	0.437846	2.596305
3.910000	-0.127820	0.397828	0.536746
3.911000	-0.327692	0.238216	0.536417
3.912000	-0.247802	0.238216	0.535016
3.913000	-0.287600	0.198198	0.376973
3.914000	-0.287893	0.238216	-0.414797
3.915000	-0.167619	0.398058	1.645582
3.916000	-0.087729	0.437846	0.694131
3.917000	-0.287600	0.318252	0.219917
3.918000	-0.127820	0.398058	0.693802
3.919000	-0.047637	0.438076	1.645911
3.920000	-0.047930	0.398058	1.328354
3.921000	-0.287600	0.158639	0.218769
3.922000	-0.167326	0.238216	0.694131
3.923000	-0.167619	0.398058	0.219098
3.924000	-0.127527	0.358269	0.852664
3.925000	-0.247216	0.358269	-0.098879
3.926000	-0.287600	0.158639	-0.256593
3.927000	-0.167619	0.358269	0.694950
3.928000	-0.127527	0.358269	1.012108
3.929000	-0.287600	0.358269	0.219098
3.930000	-0.287600	0.318252	0.852664
3.931000	-0.287600	0.238675	-0.256264
3.932000	-0.407289	0.158639	-0.256593
3.933000	-0.247216	0.318252	0.218769
3.934000	-0.207417	0.318252	0.536417
3.935000	-0.007839	0.517882	1.170150
3.936000	-0.047637	0.438076	2.437772
3.937000	-0.167326	0.318252	-0.098388
3.938000	-0.167619	0.358269	0.377302
3.939000	-0.207417	0.238675	-0.099208
3.940000	-0.167619	0.278693	0.377302
3.941000	-0.367490	0.278693	-1.364517
3.942000	-0.047344	0.358269	1.961009
3.943000	-0.127527	0.398287	0.218769
3.944000	-0.327399	0.238675	-0.573421
3.945000	-0.207417	0.198887	0.853575
3.946000	-0.087729	0.438076	0.219917
3.947000	-0.167326	0.278693	0.218769
3.948000	-0.247216	0.238675	0.218769
3.949000	-0.087436	0.398287	0.694950
3.950000	-0.127527	0.438305	0.694460
3.951000	-0.127527	0.318711	1.170312
3.952000	-0.247216	0.278693	-0.731205
3.953000	-0.167326	0.278693	0.219589
3.954000	-0.167326	0.398287	1.011197
3.955000	-0.087436	0.398287	1.170641
3.956000	-0.207417	0.398287	0.059654
3.957000	-0.087436	0.318711	1.328516
3.958000	-0.247216	0.278693	-0.257504
3.959000	-0.247216	0.238904	-0.098388
3.960000	-0.247216	0.198887	0.218769
3.961000	-0.207124	0.278693	0.537237
3.962000	-0.167326	0.318711	0.376811
3.963000	-0.207124	0.278922	1.329335
3.964000	-0.087436	0.478323	0.219098
3.965000	-0.287015	0.159328	-0.097149
3.966000	-0.207417	0.278922	-0.255590
3.967000	-0.366612	0.199116	-0.415708
3.968000	-0.207124	0.318711	-0.257412
3.969000	-0.087143	0.478323	1.486467
3.970000	-0.047344	0.478323	1.012108
3.971000	-0.247216	0.318711	-0.888919
3.972000	-0.127235	0.278922	1.328845
3.973000	-0.167033	0.358728	0.060565
3.974000	-0.167033	0.278922	0.218279
3.975000	-0.167033	0.318940	0.694950
3.976000	-0.167033	0.278922	0.536746
3.977000	-0.127235	0.318940	0.376811
3.978000	-0.047344	0.358728	1.486230
3.979000	-0.167033	0.358728	0.060565
3.980000	-0.287015	0.199116	-0.256593
3.981000	-0.246923	0.159328	-0.256593
3.982000	-0.206832	0.239134	-0.097149
3.983000	-0.207124	0.279152	0.059654
3.984000	-0.087143	0.358958	2.121364
3.985000	-0.167033	0.398746	0.219917
3.986000	-0.127235	0.398746	1.010868
3.987000	-0.007253	0.398746	1.012108
3.988000	-0.127235	0.358958	1.170641
3.989000	0.032545	0.638394	1.010706
3.990000	0.192618	0.678412	3.547357
3.991000	0.192618	0.678182	2.437120
3.992000	-0.087143	0.438764	1.487216
3.993000	-0.087143	0.358958	1.328025
3.994000	-0.126942	0.398976	1.012345
3.995000	-0.127235	0.318940	1.169821
3.996000	-0.007253	0.438764	2.121693
3.997000	-0.047344	0.398976	1.486558
3.998000	-0.007253	0.398746	1.486887
3.999000	0.192618	0.678182	3.705561
4.000000	-0.087143	0.398746	0.694460
4.001000	-0.126942	0.398746	1.644272
4.002000	-0.007253	0.438764	1.803295
4.003000	-0.007253	0.518800	1.961009
4.004000	-0.006960	0.438764	1.486887
4.005000	-0.047052	0.398746	2.121364
4.006000	-0.007253	0.558817	1.011197
4.007000	-0.007253	0.438764	1.961009
4.008000	-0.047052	0.438764	1.486558
4.009000	-0.167033	0.398976	1.645091
4.010000	-0.047052	0.398976	1.486068
4.011000	-0.086850	0.319170	2.438591
4.012000	0.072637	0.558817	1.486887
4.013000	0.072637	0.518800	2.913301
4.014000	-0.007253	0.398976	1.328025
4.015000	-0.047052	0.438764	1.327443
4.016000	-0.087143	0.398976	0.694131
4.017000	-0.047052	0.479011	2.278403
4.018000	-0.007253	0.518800	1.488709
4.019000	0.032838	0.438764	2.597291
4.020000	-0.006960	0.518800	2.121693
4.021000	-0.127235	0.319170	0.535344
4.022000	0.032838	0.479011	2.121364
4.023000	0.113021	0.518800	2.439341
4.024000	-0.006960	0.558817	1.963160
4.025000	-0.087143	0.398976	1.328354
4.026000	0.032838	0.558817	3.229709
4.027000	-0.006960	0.519029	1.329173
4.028000	-0.046759	0.398976	2.595324
4.029000	-0.086850	0.438764	1.486558
4.030000	0.073222	0.518800	2.754768
4.031000	0.072637	0.598835	2.279897
4.032000	0.113021	0.519029	3.229709
4.033000	-0.126942	0.359188	0.852992
4.034000	-0.006960	0.519029	3.229380
4.035000	0.152820	0.678412	3.071176
4.036000	0.113021	0.558817	2.914282
4.037000	-0.087143	0.319399	0.852173
4.038000	-0.086850	0.439223	1.961009
4.039000	-0.086850	0.359188	0.852173
4.040000	-0.126942	0.359647	1.645091
4.041000	0.113021	0.519029	2.121364
4.042000	0.153112	0.598835	3.388900
4.043000	0.113021	0.678412	2.912315
4.044000	-0.126649	0.359188	1.328262
4.045000	-0.047052	0.479011	1.963979
4.046000	-0.046759	0.439223	1.645091
4.047000	0.113021	0.519029	3.071176
4.048000	-0.047052	0.518800	1.486887
4.049000	-0.086850	0.279382	2.121364
4.050000	0.073222	0.479241	1.486558
4.051000	-0.006960	0.439223	2.279897
4.052000	0.113021	0.598835	2.912643
4.053000	-0.046759	0.399435	1.963979
4.054000	0.073222	0.479241	1.486558
4.055000	0.113314	0.599065	4.022137
4.056000	-0.046759	0.439223	1.486887
4.057000	-0.006960	0.399435	1.486558
4.058000	0.113314	0.598835	2.913953
4.059000	0.312892	0.678871	4.498317
4.060000	-0.047052	0.479241	1.170479
4.061000	-0.126649	0.279611	2.122183
4.062000	-0.046759	0.439453	1.328354
4.063000	-0.086558	0.399435	1.011197
4.064000	0.073222	0.479241	2.121364
4.065000	0.153112	0.559047	3.863841
4.066000	-0.046759	0.399435	1.011617
4.067000	-0.086558	0.399435	1.961338
4.068000	0.073222	0.519259	2.753199
4.069000	-0.086850	0.359647	1.011525
4.070000	0.073222	0.479241	2.913953
4.071000	0.113314	0.559047	1.803624
4.072000	0.153112	0.598835	2.754768
4.073000	0.073222	0.479241	2.279897
4.074000	0.033424	0.439453	1.963650
4.075000	-0.006960	0.479241	1.010706
4.076000	0.113314	0.479470	3.387423
4.077000	-0.086558	0.399435	1.170641
4.078000	0.033424	0.479470	1.645091
4.079000	0.193204	0.678871	4.022137
4.080000	0.153112	0.519259	2.914282
4.081000	-0.086850	0.439453	0.852992
4.082000	0.033424	0.439453	3.073397
4.083000	0.113314	0.519259	1.963489
4.084000	0.153112	0.519259	2.913301
4.085000	-0.046759	0.439453	1.802805
4.086000	0.073515	0.559277	3.071176
4.087000	0.193204	0.599065	2.437120
4.088000	0.153405	0.519259	4.180341
4.089000	0.033424	0.399664	0.852664
4.090000	-3.300583	15.807438	115.057820
4.091000	90.581385	46.993309	176.583739
4.092000	69.186060	-11.141909	185.633472
4.093000	95.562988	36.799484	316.953100
4.094000	123.299166	11.817365	421.325139
4.095000	151.178211	28.243177	532.958296
4.096000	242.518322	39.763327	674.149128
4.097000	272.396385	16.239442	859.803242
4.098000	389.629272	18.299550	1047.468338
4.099000	464.250702	11.160083	1034.314201
4.100000	443.209412	6.462847	1079.635628
4.101000	425.289154	-79.427045	1114.365990
4.102000	384.938461	-32.384792	1207.248909
4.103000	404.327957	-70.552122	1339.822174
4.104000	393.454315	-68.412886	1422.557907
4.105000	411.106415	-31.541879	1506.830368
4.106000	429.223251	-39.627916	1545.263824
4.107000	416.406570	15.299070	1558.656448
4.108000	415.319458	7.710380	1617.036331
4.109000	386.196243	31.463195	1692.646240
4.110000	380.445129	35.960488	1769.121475
4.111000	379.617035	16.951343	1916.945633
4.112000	362.474976	32.873364	2049.111938
4.113000	385.244843	19.762060	2124.880035
4.114000	368.411194	24.743927	2164.433716
4.115000	353.989410	18.603985	2113.069778
4.116000	326.572769	20.114334	2041.744247
4.117000	270.720497	13.725716	1956.800079
4.118000	208.882019	6.084538	1849.597382
4.119000	144.255009	31.167280	1800.441345
4.120000	73.015864	26.924860	1770.836304
4.121000	30.888897	37.133534	1738.377686
4.122000	-6.535965	47.457898	1741.171722
4.123000	-50.405266	47.042037	1727.334412
4.124000	-94.409466	59.830516	1698.310944
4.125000	-150.998798	54.243176	1666.064270
4.126000	-206.738609	49.610523	1628.895508
4.127000	-253.070713	48.480612	1612.500946
4.128000	-290.614304	40.723585	1617.181396
4.129000	-318.560867	42.977740	1634.723450
4.130000	-334.286583	44.034347	1670.032898
4.131000	-340.179398	49.358167	1712.511353
4.132000	-335.329193	58.876514	1758.028076
4.133000	-323.160706	65.999983	1798.970062
4.134000	-304.920868	75.440127	1832.483551
4.135000	-278.407593	81.410195	1864.745117
4.136000	-249.702759	85.785759	1903.351563
4.137000	-220.722839	88.725954	1936.885498
4.138000	-187.591278	89.151227	1987.392975
4.139000	-160.830437	93.928798	2037.548615
4.140000	-135.434761	94.157202	2066.121857
4.141000	-109.016912	95.308759	2095.640503
4.142000	-85.883336	95.582459	2128.315155
4.143000	-63.045330	92.030518	2151.627533
4.144000	-46.333110	92.592142	2177.937866
4.145000	-30.073025	86.652218	2206.607178
4.146000	-19.093290	80.154797	2237.482025
4.147000	-8.637968	72.102419	2260.897186
4.148000	7.098880	66.118114	2287.033325
4.149000	20.110978	62.489349	2318.860107
4.150000	44.397818	58.479076	2372.728943
4.151000	51.797704	69.445408	2441.179688
4.152000	47.570222	66.601154	2495.620056
4.153000	57.759527	73.337761	2550.697327
4.154000	61.820724	82.683870	2634.948883
4.155000	49.028030	100.345867	2732.485382
4.156000	28.395599	128.999054	2859.666382
4.157000	5.667847	119.072571	3024.320129
4.158000	-42.282936	86.291889	3170.451172
4.159000	-120.645203	87.270741	3329.659729
4.160000	-146.827545	68.453888	3528.345154
4.161000	-218.664894	44.886993	3714.512329
4.162000	-302.611835	36.037491	3910.651306
4.163000	-392.686897	36.181030	4100.101685
4.164000	-492.955959	34.358345	4241.547363
4.165000	-578.543707	39.043419	4360.184204
4.166000	-656.198933	35.796623	4560.562134
4.167000	-781.578888	58.365822	4732.563110
4.168000	-877.878235	91.688023	4856.307983
4.169000	-941.645721	100.602734	4985.929504
4.170000	-1004.455322	94.130108	5070.109131
4.171000	-1034.447723	111.545960	5140.910522
4.172000	-1061.412445	101.084485	5176.306580
4.173000	-1065.866852	83.699007	5182.272034
4.174000	-1049.055328	81.785568	5159.053345
4.175000	-1027.982697	75.649075	5083.594788
4.176000	-1000.986755	68.280518	5005.963623
4.177000	-972.288300	60.685627	4901.456787
4.178000	-937.453186	55.695572	4761.813293
4.179000	-899.491608	49.399845	4610.333801
4.180000	-856.587372	44.023613	4449.354980
4.181000	-812.231934	41.846275	4289.824829
4.182000	-759.780975	38.671024	4132.063843
4.183000	-703.083313	33.588234	3977.801147
4.184000	-639.573059	29.624786	3822.148132
4.185000	-568.417938	25.387878	3661.279968
4.186000	-493.364914	21.032978	3511.355042
4.187000	-420.682541	19.032242	3361.434021
4.188000	-352.562378	16.912144	3220.220642
4.189000	-289.277779	16.026859	3086.288025
4.190000	-235.026901	15.103395	2956.616760
4.191000	-179.210102	13.253778	2829.955078
4.192000	-130.959457	14.787767	2711.680817
4.193000	-83.545462	14.467167	2600.208405
4.194000	-39.740282	15.100105	2496.016632
4.195000	-6.357084	14.577578	2404.790741
4.196000	37.184731	11.178131	2322.922211
4.197000	69.854483	10.020369	2242.771973
4.198000	104.453592	10.259100	2172.594910
4.199000	141.249535	9.699539	2109.069672
4.200000	167.614410	10.261164	2047.902039
4.201000	195.138435	10.303936	2001.931213
4.202000	219.705925	7.870199	1956.421661
4.203000	245.188499	5.036512	1919.298370
4.204000	266.720467	1.838989	1885.800201
4.205000	287.563576	-1.315300	1855.933685
4.206000	306.972458	-4.273172	1830.338409
4.207000	321.820572	-8.185968	1807.740234
4.208000	337.228821	-11.141542	1788.464294
4.209000	349.401352	-14.016630	1772.033264
4.210000	359.617020	-17.730478	1755.275452
4.211000	368.673859	-20.925014	1741.839355
4.212000	375.654709	-23.361511	1729.028259
4.213000	381.078156	-25.358727	1718.906891
4.214000	384.424179	-27.475079	1706.877106
4.215000	387.011963	-29.352013	1698.486359
4.216000	387.922058	-31.148684	1691.833252
4.217000	387.994049	-32.586342	1684.861267
4.218000	387.148026	-33.545160	1679.151337
4.219000	385.703262	-34.224775	1678.348907
4.220000	383.460205	-34.185675	1675.642914
4.221000	380.139938	-34.466490	1674.043793
4.222000	376.581177	-34.228449	1675.768311
4.223000	371.905121	-33.551817	1676.223969
4.224000	366.870285	-32.715576	1680.637665
4.225000	360.518005	-32.039177	1682.987366
4.226000	353.087357	-30.684309	1685.019836
4.227000	344.338959	-29.808508	1686.888611
4.228000	334.511612	-28.533678	1691.766144
4.229000	323.166046	-27.298407	1694.104919
4.230000	311.021881	-26.343491	1698.343811
4.231000	297.597443	-25.786682	1702.420105
4.232000	282.893875	-25.070494	1704.430695
4.233000	268.269608	-24.434114	1708.028076
4.234000	252.405731	-24.116728	1713.207642
4.235000	236.420113	-23.202513	1719.018585
4.236000	221.070107	-24.163631	1733.066254
4.237000	203.044510	-20.817287	1744.907288
4.238000	186.133858	-19.622723	1752.614075
4.239000	167.983307	-16.872513	1756.193787
4.240000	150.311508	-11.890259	1768.976196
4.241000	132.314293	-13.291801	1793.164825
4.242000	111.594669	-19.359814	1808.146393
4.243000	91.474663	-19.719517	1817.275513
4.244000	69.911656	-25.345726	1823.377472
4.245000	49.511300	-27.582596	1833.289917
4.246000	29.907504	-25.986931	1843.847992
4.247000	10.866739	-26.946209	1846.954865
4.248000	-6.457409	-24.831005	1848.803131
4.249000	-22.941105	-25.707954	1846.529236
4.250000	-37.666634	-26.026031	1842.204529
4.251000	-51.871849	-25.186806	1837.407684
4.252000	-64.475470	-24.666805	1829.288544
4.253000	-75.360125	-22.790329	1819.592224
4.254000	-84.563585	-22.150730	1807.047546
4.255000	-91.847919	-20.672825	1793.873871
4.256000	-97.410961	-19.115578	1777.379761
4.257000	-101.533063	-17.677917	1758.356537
4.258000	-103.495197	-15.602501	1739.496399
4.259000	-103.496952	-13.965675	1719.847931
4.260000	-102.297720	-11.930279	1697.512207
4.261000	-99.258679	-10.572659	1676.605438
4.262000	-95.298417	-9.135689	1652.216003
4.263000	-90.218225	-8.097061	1628.623779
4.264000	-84.137215	-7.657097	1603.288177
4.265000	-77.416208	-7.415840	1577.638885
4.266000	-70.293697	-7.852825	1547.552521
4.267000	-62.771444	-8.368923	1520.002960
4.268000	-54.888660	-9.283825	1489.601898
4.269000	-47.005297	-10.317627	1459.834412
4.270000	-39.001364	-11.351208	1429.906769
4.271000	-30.877151	-12.663528	1398.713013
4.272000	-22.992907	-13.376732	1368.626709
4.273000	-15.667015	-14.967569	1337.746704
4.274000	-8.981117	-16.078884	1304.961700
4.275000	-2.534306	-17.309338	1274.394623
4.276000	3.711170	-18.897654	1243.986023
4.277000	8.599682	-20.685369	1211.829391
4.278000	12.449921	-21.235977	1183.313553
4.279000	15.859158	-22.224483	1151.628662
4.280000	18.950001	-22.973572	1121.211304
4.281000	21.400263	-23.642397	1091.264389
4.282000	23.651527	-24.270973	1064.011139
4.283000	25.183492	-24.580329	1034.855484
4.284000	26.515293	-24.730527	1009.339935
4.285000	27.327955	-24.800690	981.764511
4.286000	28.140323	-24.591879	957.360474
4.287000	28.712728	-24.303719	932.953049
4.288000	29.764766	-23.537411	910.132034
4.289000	29.735802	-23.010524	886.514893
4.290000	29.626946	-22.564359	866.066528
4.291000	30.036351	-21.240787	846.729828
4.292000	29.886820	-20.357411	826.599472
4.293000	29.576043	-19.035445	807.419098
4.294000	29.104901	-18.472211	790.298599
4.295000	29.072130	-17.350795	772.544525
4.296000	28.519632	-16.189819	756.214874
4.297000	28.286404	-15.109108	738.616119
4.298000	28.053469	-13.430426	724.507919
4.299000	26.819125	-11.830862	709.762840
4.300000	25.745734	-10.431616	696.446426
4.301000	24.591575	-9.231771	680.589088
4.302000	23.197744	-7.713160	668.378059
4.303000	22.042999	-6.314374	656.325516
4.304000	21.048326	-4.915587	643.955765
4.305000	19.613820	-3.437224	633.011139
4.306000	18.298415	-2.277626	621.273819
4.307000	16.503379	-1.038451	610.804794
4.308000	15.108085	0.320318	599.701859
4.309000	13.832773	1.599280	591.135422
4.310000	12.397095	2.997378	579.717636
4.311000	11.521233	4.435724	573.371040
4.312000	10.405115	5.834281	564.013649
4.313000	9.169016	6.913155	553.544128
4.314000	8.212677	8.191658	545.611160
4.315000	7.095974	9.350338	537.840782
4.316000	6.538793	10.708648	530.701141
4.317000	5.581577	11.867327	524.831787
4.318000	5.103701	13.025778	517.217888
4.319000	4.186284	14.064634	509.604622
4.320000	3.947492	15.263331	504.684578
4.321000	3.269158	16.142805	497.548164
4.322000	2.590239	17.301255	491.362312
4.323000	2.270973	18.060905	486.601791
4.324000	2.031009	19.259373	480.733253
4.325000	1.591175	20.338476	477.400192
4.326000	1.230938	21.217950	472.639442
4.327000	0.670537	21.897794	467.407089
4.328000	0.349513	22.577637	462.172218
4.329000	-0.011017	23.616952	460.424591
4.330000	-0.412224	24.336584	455.666718
4.331000	-1.292771	24.777009	449.480103
4.332000	-1.533612	25.776077	448.843239
4.333000	-2.254380	26.296308	443.292999
4.334000	-2.854872	27.015940	441.388847
4.335000	-3.415859	27.655766	438.057617
4.336000	-4.016644	28.335609	436.627907
4.337000	-4.657228	29.134818	433.930565
4.338000	-5.457007	29.295578	431.551956
4.339000	-6.178067	29.975190	429.331711
4.340000	-7.058321	30.375369	427.905296
4.341000	-7.938576	30.735988	427.428047
4.342000	-8.499269	31.455390	427.427711
4.343000	-9.499798	31.935375	426.476494
4.344000	-10.459649	32.255518	427.429108
4.345000	-11.339903	32.735501	426.320343
4.346000	-12.299755	32.975838	426.796204
4.347000	-12.940046	33.335999	428.224838
4.348000	-13.899605	33.376474	426.482498
4.349000	-14.299933	33.776423	427.436188
4.350000	-14.699968	33.777341	429.654289
4.351000	-15.339967	33.897855	428.072311
4.352000	-15.659820	33.898313	429.341835
4.353000	-16.019764	33.779408	430.137474
4.354000	-16.099947	33.859674	430.773666
4.355000	-16.060441	33.900149	432.042465
4.356000	-16.219929	33.581386	432.045830
4.357000	-16.300404	33.382444	431.572289
4.358000	-16.339911	32.943854	430.306076
4.359000	-16.140038	32.665107	432.368614
4.360000	-15.940167	32.346343	431.104607
4.361000	-15.940167	31.867965	431.105515
4.362000	-16.019764	31.429147	431.107239
4.363000	-16.059270	30.911210	430.474915
4.364000	-16.298647	30.392586	429.367477
4.365000	-16.658299	29.595214	428.892372
4.366000	-17.057456	29.076819	426.993996
4.367000	-17.496412	28.239200	427.311310
4.368000	-17.935661	27.720806	426.678658
4.369000	-18.295020	27.082587	426.838112
4.370000	-18.973645	26.125144	424.305168
4.371000	-19.333004	25.407349	424.620758
4.372000	-19.772253	24.609518	421.609642
4.373000	-19.971539	23.891493	421.132317
4.374000	-20.131026	23.013627	417.965004
4.375000	-20.170532	22.095971	415.429008
4.376000	-20.130441	21.417734	413.525429
4.377000	-20.129562	20.540098	411.305435
4.378000	-20.169361	19.861862	407.660522
4.379000	-20.288757	18.864631	405.280838
4.380000	-20.368354	18.066570	401.794067
4.381000	-20.327970	17.667770	400.210602
4.382000	-20.247787	16.949515	398.624115
4.383000	-20.326506	16.231490	396.088108
4.384000	-20.445902	15.593271	393.709755
4.385000	-20.604804	14.715405	390.698902
4.386000	-20.644017	14.196781	390.065918
4.387000	-20.483651	13.677927	387.847897
4.388000	-20.482772	13.279356	387.213764
4.389000	-20.401711	12.760732	384.996162
4.390000	-20.281145	12.281895	383.888241
4.391000	-20.280265	11.803289	382.461422
4.392000	-20.239296	11.324453	381.828598
4.393000	-20.398491	11.005229	379.136402
4.394000	-20.397611	10.566410	378.976284
4.395000	-20.316843	10.486604	378.344555
4.396000	-20.476038	10.087574	377.552116
4.397000	-20.595140	9.768579	376.284832
4.398000	-20.793841	9.529161	375.809231
4.399000	-20.873731	9.289972	374.067314
4.400000	-21.072430	9.010536	375.018536
4.401000	-21.432082	8.811136	373.118172
4.402000	-21.631368	8.611736	372.801510
4.403000	-21.710966	8.492372	373.278271
4.404000	-21.990142	8.252953	373.597149
4.405000	-22.109829	8.333219	373.281666
4.406000	-22.389298	8.053782	374.390995
4.407000	-22.468896	8.054011	374.707901
4.408000	-22.508695	8.134277	376.455086
4.409000	-22.588292	8.014453	378.041683
4.410000	-22.588292	8.014913	378.360577
4.411000	-22.827670	7.775494	378.521759
4.412000	-22.707688	7.735935	380.585915
4.413000	-22.587414	7.895777	383.440483
4.414000	-22.347744	7.975813	385.030029
4.415000	-22.387249	7.896007	387.409878
4.416000	-22.227469	8.055618	388.206516
4.417000	-21.948000	8.095866	391.223469
4.418000	-21.748128	8.295726	394.078514
4.419000	-21.388771	8.535374	397.094059
4.420000	-21.069503	8.814580	399.792885
4.421000	-20.749943	9.054457	404.550922
4.422000	-20.590748	9.134493	405.349285
4.423000	-20.231390	9.414158	408.682484
4.424000	-19.592562	9.973030	414.076000
4.425000	-19.393277	10.093083	417.092117
4.426000	-19.153899	10.372519	418.999649
4.427000	-18.395091	10.812027	426.293278
4.428000	-17.996227	11.330881	429.628128
4.429000	-17.796941	11.411146	433.120689
4.430000	-17.198205	11.730829	437.564133
4.431000	-16.479195	12.289700	443.911148
4.432000	-15.960349	12.808554	448.194664
4.433000	-15.481008	13.048431	453.747116
4.434000	-14.921778	13.447690	457.398949
4.435000	-14.442438	13.807162	462.003242
4.436000	-13.723135	14.246439	469.456390
4.437000	-13.283594	14.406282	472.793724
4.438000	-12.763869	14.685947	477.714172
4.439000	-12.324621	15.005172	482.950874
4.440000	-11.644824	15.484238	489.773338
4.441000	-11.045210	15.803461	494.218109
4.442000	-10.524899	16.362563	502.308861
4.443000	-10.044974	16.801611	507.546227
4.444000	-9.524664	17.280447	514.369591
4.445000	-9.284116	17.519864	519.131096
4.446000	-8.764098	17.998930	526.430176
4.447000	-8.324264	18.517556	531.668022
4.448000	-7.724064	18.956834	541.024261
4.449000	-7.164248	19.475458	546.262939
4.450000	-6.804011	19.874718	552.134773
4.451000	-6.203812	20.153923	558.642235
4.452000	-5.723593	20.712565	565.620750
4.453000	-5.323850	21.031791	570.066605
4.454000	-4.763449	21.271437	577.679008
4.455000	-3.963670	21.830080	584.183014
4.456000	-3.563634	21.949674	589.578484
4.457000	-2.844038	22.348704	596.242203
4.458000	-2.283930	22.508317	602.271889
4.459000	-1.644225	22.787524	608.615784
4.460000	-1.004519	23.146535	615.277916
4.461000	-0.445289	23.066959	620.672653
4.462000	0.154618	23.306148	625.431679
4.463000	0.913720	23.545795	633.522095
4.464000	1.393353	23.625371	638.124641
4.465000	2.152454	23.784984	645.260406
4.466000	2.751483	23.785214	651.604187
4.467000	3.430402	23.785214	657.157478
4.468000	4.109906	24.024861	663.345306
4.469000	4.708936	23.945055	670.955330
4.470000	5.228367	23.905266	675.080795
4.471000	5.547342	23.586043	680.791374
4.472000	6.146370	23.626061	686.975266
4.473000	6.745692	23.626061	692.528206
4.474000	7.344428	23.586043	698.395584
4.475000	7.824060	23.506466	705.848633
4.476000	8.183419	23.426430	709.339058
4.477000	8.622961	23.067419	714.730751
4.478000	9.221989	22.987612	720.597130
4.479000	9.661531	22.787982	725.675529
4.480000	9.861109	22.428970	729.163757
4.481000	10.540029	22.388952	737.248886
4.482000	10.899680	22.309146	740.900162
4.483000	11.259331	21.909886	746.131302
4.484000	11.698873	21.670469	751.838112
4.485000	12.178213	21.630451	757.392441
4.486000	12.297902	21.191403	761.196388
4.487000	12.537572	20.912426	766.745956
4.488000	12.656968	20.592743	771.027657
4.489000	12.896637	20.393342	777.052414
4.490000	13.056125	20.153923	783.233803
4.491000	12.895760	19.754893	785.612915
4.492000	12.855668	19.355864	791.003456
4.493000	12.855375	19.116215	796.076752
4.494000	13.014863	18.996622	801.784187
