BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
5.908000	0.603642	-3.133341	600.756935
5.909000	0.523752	-3.252935	599.331688
5.910000	0.563551	-3.212917	600.439285
5.911000	0.843019	-2.933481	602.658791
5.912000	0.843019	-2.813887	602.341476
5.913000	0.923203	-2.813887	603.924530
5.914000	0.603350	-2.973497	600.282394
5.915000	0.563551	-2.973497	600.915642
5.916000	0.563551	-2.933710	601.231560
5.917000	0.563258	-2.973497	600.915321
5.918000	0.683240	-2.773869	602.183105
5.919000	0.842727	-2.534679	602.818726
5.920000	0.762837	-2.734081	601.232048
5.921000	0.882817	-2.574469	603.292526
5.922000	0.922616	-2.375067	602.817162
5.923000	0.802929	-2.454874	602.499176
5.924000	0.603057	-2.614716	600.598732
5.925000	0.842727	-2.295263	603.293015
5.926000	0.882525	-2.215456	602.817650
5.927000	0.802635	-2.255474	600.916061
5.928000	0.603057	-2.415085	601.074013
5.929000	0.802635	-2.135880	601.549622
5.930000	0.962415	-1.776636	602.975517
5.931000	0.962123	-1.737078	602.818237
5.932000	0.482782	-2.056303	599.650826
5.933000	0.562965	-1.856672	600.282661
5.934000	0.842434	-1.657272	602.978737
5.935000	1.241591	-1.018826	605.037735
5.936000	1.002213	-1.138418	604.562042
5.937000	0.882233	-1.218454	601.866837
5.938000	0.682361	-1.378067	601.552010
5.939000	0.882233	-0.979036	602.979225
5.940000	1.201206	-0.619793	605.197334
5.941000	1.121318	-0.539988	604.879684
5.942000	0.881940	-0.699829	602.186401
5.943000	0.641976	-0.739388	601.234512
5.944000	0.562086	-0.659811	601.393639
5.945000	0.841848	-0.380606	602.344269
5.946000	1.001336	-0.141188	604.246048
5.947000	0.681775	-0.340588	601.395271
5.948000	0.561794	-0.180975	600.602119
5.949000	0.961245	0.098232	604.087906
5.950000	0.561794	-0.061380	600.285294
5.951000	0.561794	-0.021362	602.504799
5.952000	0.761373	0.178036	602.505119
5.953000	0.641684	0.217596	602.346596
5.954000	0.441813	0.098232	600.283722
5.955000	0.481611	0.178036	601.710648
5.956000	0.681482	0.537050	603.454102
5.957000	0.481611	0.377438	602.185913
5.958000	0.121960	0.217596	599.492104
5.959000	0.081868	0.217596	601.075989
5.960000	0.521410	0.576838	602.026466
5.961000	0.281446	0.417225	601.391418
5.962000	0.081868	0.337189	600.442413
5.963000	-0.158094	0.257612	600.125183
5.964000	0.161466	0.377438	600.759247
5.965000	0.241062	0.497032	600.917786
5.966000	0.041192	0.457014	600.917786
5.967000	-0.118296	0.417225	600.916214
5.968000	-0.238277	0.257385	599.490707
5.969000	-0.278369	0.297401	599.648842
5.970000	0.001101	0.577068	601.075089
5.971000	-0.118588	0.497032	600.281837
5.972000	-0.079082	0.457243	601.549286
5.973000	-0.478533	0.257612	598.536942
5.974000	-0.039285	0.617085	602.973549
5.975000	-0.358844	0.457243	599.648743
5.976000	-0.518624	0.217596	599.486748
5.977000	-0.398935	0.457243	600.757103
5.978000	-0.159266	0.616856	602.022507
5.979000	-0.478826	0.417456	599.961220
5.980000	-0.518917	0.138020	599.487251
5.981000	-0.359137	0.537050	601.230736
5.982000	-0.439027	0.417456	601.545998
5.983000	-0.758881	0.138248	598.218056
5.984000	-0.718789	0.138248	600.277626
5.985000	-0.479118	0.457243	600.912750
5.986000	-0.319631	0.497261	601.388451
5.987000	-0.719082	0.058214	599.642334
5.988000	-0.998549	-0.061380	597.900169
5.989000	-0.759173	0.138020	600.276703
5.990000	-0.359722	0.457474	602.179062
5.991000	-0.759173	0.098232	600.276215
5.992000	-0.918659	0.018425	599.958832
5.993000	-1.198421	-0.141188	598.373878
5.994000	-0.958751	0.058443	599.958832
5.995000	-0.759173	0.018425	602.018372
5.996000	-0.639484	0.337648	602.652596
5.997000	-0.679283	0.297401	602.969421
5.998000	-0.998842	0.018425	599.957916
5.999000	-1.198714	-0.141188	600.433441
6.000000	-0.798972	0.138020	602.810463
6.001000	-0.879154	0.058214	602.177818
6.002000	-0.998842	-0.101398	601.540947
6.003000	-0.879154	-0.021593	602.018372
6.004000	-0.759173	0.217596	602.651016
6.005000	-1.079025	-0.101398	601.699150
6.006000	-1.198714	-0.221224	600.590240
6.007000	-0.719375	0.138020	604.235306
6.008000	-0.759465	0.138020	603.919312
6.009000	-1.278897	-0.221453	599.638954
6.010000	-1.118824	-0.181435	602.492157
6.011000	-0.799557	0.138020	602.809319
6.012000	-0.839355	0.098001	604.710266
6.013000	-1.159208	-0.181435	601.381752
6.014000	-1.239099	-0.221224	602.331154
6.015000	-0.879447	0.057983	603.759628
6.016000	-0.839648	0.057983	603.917831
6.017000	-0.999722	0.018196	603.283020
6.018000	-1.438970	-0.261469	602.172279
6.019000	-1.279189	-0.021822	601.855301
6.020000	-0.959923	0.137560	604.391632
6.021000	-1.039813	0.177578	603.758385
6.022000	-1.119703	0.137560	604.073494
6.023000	-1.239977	0.217367	603.440094
6.024000	-1.439262	-0.101858	602.328751
6.025000	-1.599043	-0.181892	601.854309
6.026000	-1.319573	0.217367	603.598297
6.027000	-1.319573	0.257154	603.756821
6.028000	-1.519445	0.137560	602.961189
6.029000	-1.519445	0.257154	603.279732
6.030000	-1.359665	0.336962	603.597137
6.031000	-1.639134	0.097542	601.537476
6.032000	-1.719609	0.177349	602.012192
6.033000	-1.359665	0.376749	604.548271
6.034000	-1.439555	0.416765	602.962013
6.035000	-1.639134	0.296944	603.439255
6.036000	-1.639427	0.336962	601.854477
6.037000	-1.519738	0.616167	603.595146
6.038000	-1.240270	0.815798	605.024124
6.039000	-1.799500	0.336731	601.377068
6.040000	-1.919481	0.336731	599.952141
6.041000	-1.719609	0.616167	602.486481
6.042000	-1.559830	0.735762	601.854156
6.043000	-1.679811	0.695972	602.010880
6.044000	-1.799792	0.695744	599.794426
6.045000	-1.959573	0.536131	600.268074
6.046000	-2.039169	0.536131	599.001091
6.047000	-2.079261	0.496342	598.843040
6.048000	-1.879683	0.735762	600.744255
6.049000	-1.759701	0.895374	599.795021
6.050000	-1.719902	1.094772	602.328766
6.051000	-1.799792	1.054985	600.110939
6.052000	-2.079261	0.815567	599.317513
6.053000	-2.079261	0.815567	599.316353
6.054000	-1.839884	1.094772	600.586205
6.055000	-1.919774	1.054754	599.633430
6.056000	-1.999664	0.855356	600.111427
6.057000	-2.119060	0.855356	598.367348
6.058000	-1.919774	1.014738	601.377975
6.059000	-1.879975	1.094543	599.794609
6.060000	-2.279425	0.855356	598.999535
6.061000	-2.239334	0.974720	599.157738
6.062000	-1.839884	1.174349	601.218529
6.063000	-1.800378	1.134562	601.218529
6.064000	-2.079847	0.974720	599.157738
6.065000	-2.279425	0.894915	598.365616
6.066000	-2.079261	1.014509	600.742851
6.067000	-1.920067	1.174120	601.218864
6.068000	-1.840177	1.294174	602.169235
6.069000	-2.040049	1.054527	600.427589
6.070000	-2.160029	0.934702	598.682472
6.071000	-2.160029	0.934702	600.266563
6.072000	-2.040049	1.014509	600.110527
6.073000	-1.880268	1.134331	602.802139
6.074000	-1.960451	1.094315	600.901375
6.075000	-2.040341	0.974491	600.743172
6.076000	-2.120231	0.854897	599.947678
6.077000	-2.240213	0.655495	599.157738
6.078000	-2.200121	0.615707	598.680641
6.079000	-2.080432	0.695284	600.582161
6.080000	-1.880854	1.014509	601.694130
6.081000	-1.960451	0.894915	601.375832
6.082000	-2.160322	0.615479	598.840912
6.083000	-1.960744	0.655495	601.375832
6.084000	-1.801257	0.894915	601.694130
6.085000	-2.080725	0.575460	599.631271
6.086000	-2.080725	0.456097	599.630463
6.087000	-1.841349	0.655495	600.741020
6.088000	-1.681275	0.775320	602.169395
6.089000	-1.761458	0.615707	601.532707
6.090000	-2.160616	0.336271	598.998528
6.091000	-2.000834	0.416079	600.740532
6.092000	-1.761458	0.535673	601.216621
6.093000	-1.761458	0.615479	601.057594
6.094000	-1.801550	0.495884	602.642204
6.095000	-2.040926	0.336271	599.789322
6.096000	-1.961036	0.176659	601.374001
6.097000	-1.721660	0.416079	602.167168
6.098000	-1.601385	0.456097	603.274696
6.099000	-1.561586	0.416079	602.483086
6.100000	-1.881439	0.096853	601.689751
6.101000	-1.881439	0.017048	600.897163
6.102000	-1.801257	-0.022739	601.689262
6.103000	-1.841349	0.017048	600.581749
6.104000	-1.681275	-0.022739	602.483086
6.105000	-1.601385	0.056837	600.899727
6.106000	-1.401513	0.056837	604.068192
6.107000	-1.641184	-0.062757	602.483742
6.108000	-1.681275	-0.262159	600.421562
6.109000	-1.601385	-0.062757	602.800148
6.110000	-1.601385	-0.182583	600.423546
6.111000	-1.641184	-0.422001	601.214226
6.112000	-1.561294	-0.342196	601.371284
6.113000	-1.201642	-0.062757	603.434464
6.114000	-1.481111	-0.381983	601.847466
6.115000	-1.521202	-0.501806	601.530632
6.116000	-1.640891	-0.621401	600.579849
6.117000	-1.321038	-0.461790	603.116493
6.118000	-1.121459	-0.182583	603.910980
6.119000	-1.121459	-0.422001	604.068024
6.120000	-1.520909	-0.621630	600.422638
6.121000	-1.560708	-0.781242	600.897499
6.122000	-1.280947	-0.581612	603.275940
6.123000	-1.121459	-0.541824	602.800575
6.124000	-1.121459	-0.621401	603.432732
6.125000	-1.280947	-0.781242	601.373665
6.126000	-1.321038	-0.940626	600.422958
6.127000	-1.360837	-0.940626	601.213661
6.128000	-1.321038	-0.980644	601.056358
6.129000	-1.201056	-0.821260	602.007332
6.130000	-0.961387	-0.780783	603.592667
6.131000	-0.881789	-0.621401	602.484657
6.132000	-0.921588	-0.701206	602.800575
6.133000	-1.240855	-0.980644	599.947678
6.134000	-1.041276	-0.940626	602.640800
6.135000	-0.961387	-0.781242	602.008965
6.136000	-1.160965	-0.980644	601.215141
6.137000	-1.041276	-0.900837	601.689262
6.138000	-1.120873	-0.900837	601.372856
6.139000	-1.080782	-0.940626	601.215141
6.140000	-0.921001	-0.940626	602.483513
6.141000	-1.160672	-0.980644	600.265343
6.142000	-0.801022	-0.860819	603.432999
6.143000	-0.841113	-0.661419	601.531380
6.144000	-1.080782	-0.900837	601.056602
6.145000	-1.080782	-0.980644	601.533211
6.146000	-0.761223	-0.781242	602.323586
6.147000	-0.481461	-0.461790	605.337555
6.148000	-0.521259	-0.461790	603.116257
6.149000	-1.040398	-0.860819	600.582085
6.150000	-1.000599	-0.860819	600.738228
6.151000	-0.760930	-0.661188	602.641228
6.152000	-0.681040	-0.501577	603.116592
6.153000	-0.520967	-0.421772	603.433319
6.154000	-1.160379	-0.900608	599.154106
6.155000	-1.080196	-0.860819	600.420753
6.156000	-1.040106	-0.661188	600.263359
6.157000	-0.680453	-0.541594	602.958542
6.158000	-0.760051	-0.541594	601.690269
6.159000	-0.719959	-0.421772	602.798607
6.160000	-1.039520	-0.661188	600.104012
6.161000	-1.039520	-0.621401	600.737907
6.162000	-0.839648	-0.381983	601.689445
6.163000	-1.119117	-0.621401	600.577797
6.164000	-1.199300	-0.581612	599.310661
6.165000	-0.759173	-0.262159	602.798370
6.166000	-1.038641	-0.461790	600.896431
6.167000	-1.278605	-0.661419	599.310425
6.168000	-1.158623	-0.501806	600.262550
6.169000	-0.879154	-0.381983	601.055977
6.170000	-1.238513	-0.581612	599.786026
6.171000	-1.318403	-0.621630	598.360863
6.172000	-1.078440	-0.421772	601.211693
6.173000	-0.958458	-0.182583	600.895775
6.174000	-1.078440	-0.382214	600.101944
6.175000	-1.318403	-0.501806	599.786949
6.176000	-1.278019	-0.501806	599.310341
6.177000	-1.038348	-0.182583	600.261391
6.178000	-0.918367	-0.142565	602.005043
6.179000	-1.197836	-0.422001	599.152443
6.180000	-1.158037	-0.501806	599.785217
6.181000	-1.397707	-0.581612	597.727547
6.182000	-1.157744	-0.422001	598.992699
6.183000	-0.997965	-0.142565	601.053490
6.184000	-0.997965	-0.182583	600.577644
6.185000	-1.077854	-0.182583	600.734604
6.186000	-1.397414	-0.501577	598.200676
6.187000	-1.437506	-0.462017	598.359940
6.188000	-0.997965	-0.262159	600.420021
6.189000	-1.277432	-0.461790	599.310493
6.190000	-1.317231	-0.462017	599.309349
6.191000	-1.077562	-0.142565	601.210304
6.192000	-1.317231	-0.422001	598.516342
6.193000	-1.517103	-0.621401	599.150490
6.194000	-1.237341	-0.302637	599.150230
6.195000	-0.997965	-0.222141	601.527458
6.196000	-1.317231	-0.461790	599.151955
6.197000	-1.477304	-0.621401	598.991707
6.198000	-1.277432	-0.422001	599.942345
6.199000	-0.997672	-0.182583	601.843544
6.200000	-1.557195	-0.621630	598.516342
6.201000	-1.596993	-0.781242	598.991272
6.202000	-1.397414	-0.501806	599.784126
6.203000	-1.077854	-0.262159	603.112404
6.204000	-1.277432	-0.422001	599.625023
6.205000	-1.796572	-0.781242	598.038094
6.206000	-1.796572	-0.701206	598.991119
6.207000	-1.597286	-0.581612	599.467064
6.208000	-1.437506	-0.422001	602.634727
6.209000	-1.477304	-0.462017	600.259003
6.210000	-1.876755	-0.741455	599.145866
6.211000	-1.876755	-0.661419	599.306702
6.212000	-2.036534	-0.860819	598.829613
6.213000	-1.716974	-0.581612	600.732719
6.214000	-1.557487	-0.422001	601.841972
6.215000	-1.956938	-0.701666	599.307037
6.216000	-1.956644	-0.661419	600.415977
6.217000	-1.837249	-0.462017	600.574516
6.218000	-1.916846	-0.621630	601.206017
6.219000	-2.036827	-0.661419	598.829613
6.220000	-1.956644	-0.581612	600.733627
6.221000	-1.796572	-0.422001	601.841972
6.222000	-2.116425	-0.741455	598.987816
6.223000	-1.996443	-0.581612	601.206017
6.224000	-1.716974	-0.462017	602.157890
6.225000	-1.796572	-0.541824	601.048149
6.226000	-2.036242	-0.741455	599.780029
6.227000	-1.996443	-0.701666	599.781494
6.228000	-1.836370	-0.581842	601.366371
6.229000	-1.436627	-0.382214	604.059578
6.230000	-1.996150	-0.701666	599.623558
6.231000	-2.035949	-0.781473	600.572609
6.232000	-1.795986	-0.581842	600.733627
6.233000	-1.476426	-0.422230	603.743416
6.234000	-1.356737	-0.422230	603.268394
6.235000	-1.636207	-0.542053	601.999367
6.236000	-1.795986	-0.701666	601.206924
6.237000	-1.755895	-0.741684	600.258263
6.238000	-1.755895	-0.701897	600.257439
6.239000	-1.515932	-0.622089	602.478188
6.240000	-1.356444	-0.422230	602.317329
6.241000	-1.356153	-0.542053	602.953545
6.242000	-1.556024	-0.581842	600.258682
6.243000	-1.316354	-0.462248	602.477699
6.244000	-1.276262	-0.382671	602.635902
6.245000	-1.475841	-0.542053	600.734871
6.246000	-1.356153	-0.502266	602.795250
6.247000	-1.196665	-0.262848	601.368919
6.248000	-1.515932	-0.582302	600.576248
6.249000	-1.595821	-0.542053	600.258850
6.250000	-1.356153	-0.342653	601.685661
6.251000	-1.276555	-0.302864	601.684349
6.252000	-1.396243	-0.342653	601.368919
6.253000	-1.556024	-0.462248	599.150490
6.254000	-1.595821	-0.542053	600.734703
6.255000	-1.436335	-0.342653	600.417709
6.256000	-1.196372	-0.063217	603.586945
6.257000	-1.236464	-0.063217	602.319984
6.258000	-1.515638	-0.262848	600.892418
6.259000	-1.675419	-0.382671	599.467651
6.260000	-1.635620	-0.262848	599.467651
6.261000	-1.435750	-0.223061	600.735451
6.262000	-1.395658	-0.023199	602.319649
6.263000	-1.236171	0.096165	601.687813
6.264000	-1.475841	-0.103466	601.526787
6.265000	-1.475548	-0.063217	601.052849
6.266000	-1.675419	-0.262848	599.465599
6.267000	-1.754724	-0.262848	600.417374
6.268000	-1.595529	-0.023430	600.574364
6.269000	-1.515638	0.056147	602.635567
6.270000	-1.954888	-0.263077	598.832024
6.271000	-1.595529	-0.023430	601.524574
6.272000	-1.515638	0.135954	602.793617
6.273000	-1.954888	-0.263077	599.624123
6.274000	-1.915090	-0.223061	601.048401
6.275000	-1.675126	-0.103466	601.524910
6.276000	-1.874998	-0.023890	601.207680
6.277000	-1.874998	-0.143253	601.999031
6.278000	-1.875584	-0.103466	601.049057
6.279000	-2.074870	-0.342882	601.522842
6.280000	-1.795401	-0.103466	601.999367
6.281000	-1.795401	-0.143484	602.475044
6.282000	-1.915090	-0.183271	601.839432
6.283000	-2.035071	-0.303095	601.047325
6.284000	-2.114668	-0.502266	600.730171
6.285000	-2.035071	-0.382671	601.521446
6.286000	-1.955181	-0.263077	602.789810
6.287000	-1.755602	-0.183271	603.105568
6.288000	-1.915090	-0.183271	603.422050
6.289000	-2.035071	-0.422689	601.995415
6.290000	-2.234941	-0.741915	600.253815
6.291000	-2.275033	-0.702126	600.253815
6.292000	-2.114961	-0.781702	601.521294
6.293000	-1.955181	-0.502266	601.996071
6.294000	-2.035071	-0.661879	601.996071
6.295000	-2.035071	-0.662107	601.520378
6.296000	-2.234941	-0.861507	601.044525
6.297000	-1.955181	-0.662107	603.738304
6.298000	-2.075162	-0.821718	601.520226
6.299000	-2.155345	-0.941544	601.044846
6.300000	-2.035071	-0.941313	602.627892
6.301000	-1.835492	-0.741915	603.420654
6.302000	-1.835492	-0.821718	604.212746
6.303000	-2.275033	-1.220751	600.725372
6.304000	-2.195144	-1.180733	601.362511
6.305000	-1.995273	-1.060907	602.786171
6.306000	-2.035363	-1.060907	601.835304
6.307000	-1.995273	-1.180733	603.578270
6.308000	-1.995273	-1.140944	600.725136
6.309000	-2.314832	-1.420380	600.250259
6.310000	-2.075162	-1.300556	601.678429
6.311000	-1.715803	-0.981331	603.261208
6.312000	-1.875584	-1.140944	602.628883
6.313000	-1.795693	-1.220520	602.469444
6.314000	-1.995273	-1.340345	600.250595
6.315000	-2.075162	-1.539743	600.884178
6.316000	-2.035363	-1.420149	599.933853
6.317000	-1.795693	-1.340345	601.836632
6.318000	-1.676004	-1.220520	602.154030
6.319000	-1.555730	-1.180733	602.470680
6.320000	-1.676004	-1.340345	601.361908
6.321000	-1.835785	-1.420149	599.935585
6.322000	-1.676004	-1.260538	601.679070
6.323000	-1.436335	-1.180733	602.944801
6.324000	-1.795693	-1.380133	599.777130
6.325000	-1.556024	-1.380133	601.045753
6.326000	-1.515932	-1.140484	601.996468
6.327000	-1.556024	-1.260538	601.518883
6.328000	-1.676004	-1.539743	600.727104
6.329000	-1.635620	-1.380133	599.935432
6.330000	-1.396243	-1.300327	602.788330
6.331000	-1.435750	-1.220751	601.363487
6.332000	-1.515638	-1.380133	601.837608
6.333000	-1.635620	-1.579533	599.775986
6.334000	-1.595529	-1.499725	600.254318
6.335000	-1.316061	-1.300327	601.679405
6.336000	-1.236171	-1.300327	601.997047
6.337000	-1.236171	-1.260309	601.522011
6.338000	-1.275970	-1.380133	601.520866
6.339000	-1.635327	-1.619320	599.143326
6.340000	-1.475548	-1.619320	600.728104
6.341000	-1.316061	-1.499498	599.461311
6.342000	-1.036299	-1.340115	602.630432
6.343000	-1.115896	-1.459709	601.204948
6.344000	-0.916317	-1.260309	601.680305
6.345000	-1.155988	-1.459709	601.205772
6.346000	-1.236171	-1.579302	598.986198
6.347000	-1.355567	-1.619320	599.147026
6.348000	-0.956116	-1.340115	601.680305
6.349000	-0.916024	-1.340115	601.522926
6.350000	-1.275970	-1.619320	599.302452
6.351000	-1.075805	-1.499498	601.363152
6.352000	-0.995914	-1.340115	600.890266
6.353000	-1.075805	-1.459709	601.522591
6.354000	-1.155695	-1.499725	600.413177
6.355000	-0.835842	-1.300327	602.948097
6.356000	-0.716153	-1.140484	603.265572
6.357000	-1.115603	-1.340115	601.047081
6.358000	-1.035713	-1.419691	600.888542
6.359000	-0.995914	-1.379673	601.522926
6.360000	-0.755952	-1.060448	602.949318
6.361000	-0.635970	-1.100466	603.266075
6.362000	-1.115603	-1.419691	599.621994
6.363000	-0.955823	-1.379673	601.840088
6.364000	-0.796043	-1.140484	601.365044
6.365000	-0.596465	-0.900837	603.107857
6.366000	-0.716153	-1.020660	603.424019
6.367000	-0.956116	-1.299637	599.938820
6.368000	-1.035713	-1.419462	600.731651
6.369000	-0.956116	-1.299637	599.623726
6.370000	-0.716153	-1.020660	602.474800
6.371000	-0.636557	-1.020432	601.998611
6.372000	-0.796043	-1.100008	601.365044
6.373000	-1.036006	-1.459249	599.939056
6.374000	-0.876225	-1.219601	601.049126
6.375000	-0.556959	-0.980413	602.157150
6.376000	-0.796043	-1.180042	601.524490
6.377000	-0.996207	-1.339426	599.939392
6.378000	-0.636849	-1.140024	602.791451
6.379000	-0.636849	-1.100008	600.890923
6.380000	-0.996500	-1.299408	600.257042
6.381000	-0.597051	-1.020203	601.365379
6.382000	-0.556959	-0.940395	603.107613
6.383000	-0.996500	-1.339195	599.462791
6.384000	-0.916610	-1.299177	600.097595
6.385000	-0.757123	-1.100008	600.732628
6.386000	-0.477362	-0.940395	602.475044
6.387000	-0.757123	-1.179585	600.574425
6.388000	-1.076976	-1.259390	598.987358
6.389000	-0.796922	-1.259161	600.730995
6.390000	-0.557252	-0.939936	601.050705
6.391000	-0.517453	-0.939936	602.474129
6.392000	-1.036592	-1.259390	598.355103
6.393000	-0.956701	-1.338966	599.462303
6.394000	-0.757123	-1.219374	600.573280
6.395000	-0.517160	-0.939936	602.157722
6.396000	-0.517160	-0.860359	602.473557
6.397000	-0.717324	-1.139338	600.415413
6.398000	-0.757123	-1.179356	599.304756
6.399000	-0.916610	-1.338966	600.413345
6.400000	-0.796922	-1.179356	600.415413
6.401000	-0.357380	-0.859900	603.107445
6.402000	-0.757123	-1.219143	599.781357
6.403000	-0.876518	-1.298950	599.939560
6.404000	-0.596758	-1.139338	601.522850
6.405000	-0.477069	-1.019512	601.680626
6.406000	-0.836427	-1.378754	600.572205
6.407000	-0.517160	-1.179356	600.573128
6.408000	-0.397179	-1.019972	602.314430
6.409000	-0.477069	-1.259161	601.839500
6.410000	-0.636849	-1.338966	600.729919
6.411000	-0.357380	-1.139566	603.424446
6.412000	-0.317288	-1.139338	602.790131
6.413000	-0.597051	-1.418772	600.255798
6.414000	-0.597051	-1.458561	601.522850
6.415000	-0.317288	-1.219143	602.631927
6.416000	-0.197600	-1.139338	603.898888
6.417000	-0.437270	-1.338737	601.363976
6.418000	-0.517160	-1.498579	601.205521
6.419000	-0.477069	-1.578156	601.996300
6.420000	-0.277783	-1.258932	602.947357
6.421000	-0.317288	-1.219143	603.265327
6.422000	-0.237692	-1.219143	603.739449
6.423000	-0.597051	-1.458561	601.204529
6.424000	-0.477069	-1.418543	602.631104
6.425000	-0.677233	-1.458561	601.997444
6.426000	-0.517160	-1.338737	602.470848
6.427000	-0.197893	-1.099089	605.484245
6.428000	-0.477069	-1.338737	602.472900
6.429000	-0.717031	-1.617943	602.946922
6.430000	-0.517160	-1.338737	602.947678
6.431000	-0.397179	-1.338737	603.581245
6.432000	-0.717031	-1.617943	602.471169
6.433000	-0.357380	-1.378754	604.373344
6.434000	-0.157802	-1.218914	605.167839
6.435000	-0.597051	-1.617943	603.106369
6.436000	-0.556959	-1.538137	602.630516
6.437000	-0.197600	-1.298719	606.434479
6.438000	-0.197893	-1.298719	604.215477
6.439000	-0.477069	-1.657732	603.581734
6.440000	-0.477069	-1.657732	602.631439
6.441000	-0.157802	-1.498119	604.373680
6.442000	-0.197893	-1.537907	603.740120
6.443000	-0.237692	-1.577696	603.422134
6.444000	-0.556959	-1.857363	602.946770
6.445000	-0.197600	-1.577925	603.581245
6.446000	-0.237692	-1.497890	604.215706
6.447000	-0.118003	-1.537907	604.056938
6.448000	-0.397471	-1.777555	602.314445
6.449000	-0.437270	-1.737309	602.947678
6.450000	-0.477069	-1.976727	602.472313
6.451000	-0.237692	-1.737309	602.948013
6.452000	0.042069	-1.577696	605.483589
6.453000	-0.037820	-1.537680	604.372124
6.454000	-0.357380	-1.976727	602.629875
6.455000	-0.357380	-1.976727	601.838264
6.456000	0.081868	-1.537907	604.848289
6.457000	-0.037820	-1.697519	603.421982
6.458000	-0.237985	-1.976727	601.838264
6.459000	-0.277783	-1.976727	601.838264
6.460000	-0.037820	-1.737309	603.739632
6.461000	-0.317875	-2.056303	600.252815
6.462000	-0.357380	-2.176126	601.362579
6.463000	-0.197893	-2.016516	600.254463
6.464000	-0.038405	-1.857132	602.789322
6.465000	-0.197893	-2.056534	601.363235
6.466000	-0.317875	-2.176126	599.934845
6.467000	-0.158094	-2.136337	601.205185
6.468000	-0.118296	-1.936708	601.364143
6.469000	-0.078204	-1.976727	601.523170
6.470000	-0.158094	-2.215914	600.411354
6.471000	-0.317875	-2.216145	599.461548
6.472000	-0.278076	-2.255932	599.937401
6.473000	-0.158094	-2.136110	601.364632
6.474000	0.041778	-1.936708	601.364143
6.475000	0.081868	-1.856672	602.156731
6.476000	0.161466	-1.697290	601.998528
6.477000	-0.038405	-1.976498	602.155006
6.478000	-0.278076	-2.096321	599.146118
6.479000	-0.278076	-2.176126	598.987595
6.480000	-0.197893	-2.056303	600.096443
6.481000	-0.078204	-1.777096	600.889771
6.482000	-0.158094	-1.857132	601.046661
6.483000	-0.158094	-1.737078	601.047569
6.484000	-0.118296	-1.737309	600.571220
6.485000	-0.078204	-1.657501	600.731834
6.486000	-0.317875	-1.976727	598.988403
6.487000	-0.158094	-1.617483	600.414185
6.488000	-0.158094	-1.617483	601.208824
6.489000	-0.118296	-1.457872	600.098267
6.490000	-0.237985	-1.657501	600.890846
6.491000	-0.278076	-1.657501	598.988655
6.492000	-0.038405	-1.418085	601.999268
6.493000	-0.158387	-1.458103	600.732643
6.494000	-0.278076	-1.537907	600.574120
6.495000	-0.437563	-1.577696	598.988350
6.496000	-0.357966	-1.497890	600.098755
6.497000	-0.158387	-1.178665	600.892082
6.498000	0.121375	-1.098860	603.109016
6.499000	-0.118296	-1.098860	601.050285
6.500000	-0.357966	-1.298491	600.889854
6.501000	-0.557837	-1.457872	598.039825
6.502000	-0.357966	-1.258701	600.099327
6.503000	-0.198186	-1.019053	602.157471
6.504000	-0.078497	-0.899460	602.316597
6.505000	-0.197893	-0.899460	602.317322
6.506000	-0.238277	-0.779865	601.524086
6.507000	-0.637727	-1.138878	599.941612
6.508000	-0.597635	-1.019283	599.782753
6.509000	-0.437563	-0.819883	601.683533
6.510000	-0.517453	-0.859442	601.207008
6.511000	-0.637434	-0.939476	599.939560
6.512000	-0.477362	-0.660042	600.415245
6.513000	-0.237692	-0.580235	602.791954
6.514000	-0.757123	-0.899460	598.512650
6.515000	-0.717031	-0.899460	600.573128
6.516000	-0.437270	-0.500429	601.524086
6.517000	-0.357380	-0.460411	602.157471
6.518000	-0.597051	-0.699829	600.099007
6.519000	-0.597051	-0.660042	599.940804
6.520000	-0.717031	-0.660042	599.939072
6.521000	-0.357380	-0.420622	602.633324
6.522000	-0.517160	-0.420622	600.890038
6.523000	-0.756830	-0.699829	599.464294
6.524000	-0.916610	-0.779865	598.671188
6.525000	-0.796922	-0.660042	599.464294
6.526000	-0.596758	-0.580235	600.891090
6.527000	-0.437270	-0.420622	600.733322
6.528000	-0.477069	-0.420622	602.791039
6.529000	-0.836427	-0.660042	598.670364
6.530000	-0.956409	-0.779865	599.145729
6.531000	-1.036299	-0.859442	598.671288
6.532000	-0.916317	-0.660042	599.303932
6.533000	-0.756830	-0.580235	600.730843
6.534000	-0.556959	-0.420622	601.523666
6.535000	-0.956409	-0.660042	598.987526
6.536000	-0.876518	-0.660042	600.414436
6.537000	-0.756830	-0.500429	600.572960
6.538000	-0.556959	-0.460182	603.108192
6.539000	-0.956409	-0.660042	598.512146
6.540000	-0.996500	-0.859442	599.303780
6.541000	-0.756830	-0.620024	601.204781
6.542000	-0.717031	-0.540216	600.730171
6.543000	-0.876518	-0.779406	600.255310
6.544000	-0.877105	-0.739388	598.986717
6.545000	-0.757123	-0.659811	600.414185
6.546000	-0.517453	-0.500198	601.521935
6.547000	-0.677233	-0.659811	601.047249
6.548000	-0.877105	-0.939018	599.143997
6.549000	-0.916610	-0.939018	599.461983
