BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
6.502000	9.020946	-34.247501	737.847687
6.503000	8.821367	-34.606742	734.834785
6.504000	9.540377	-34.446902	737.852051
6.505000	9.460195	-34.526706	735.950951
6.506000	9.859938	-34.805684	736.270325
6.507000	9.899736	-34.805456	734.371193
6.508000	10.139699	-35.004857	734.850502
6.509000	10.658543	-34.725420	735.487030
6.510000	10.898213	-34.765208	735.172020
6.511000	11.017902	-35.004165	733.116928
6.512000	11.217481	-35.003937	733.121460
6.513000	11.297079	-35.282682	730.112083
6.514000	11.616932	-35.003249	731.858528
6.515000	12.095978	-34.843637	729.803329
6.516000	12.495136	-34.683564	732.026619
6.517000	12.774898	-34.244519	730.446526
6.518000	12.774311	-34.603068	727.757133
6.519000	12.814697	-34.603068	726.333755
6.520000	13.812882	-34.043971	726.182327
6.521000	13.572627	-33.884358	726.186172
6.522000	13.772499	-33.644249	723.497345
6.523000	14.611197	-33.085379	724.929352
6.524000	14.131270	-32.965323	725.089767
6.525000	14.929877	-32.526045	721.612221
6.526000	14.649825	-32.046751	720.983604
6.527000	15.208761	-31.966715	723.205902
6.528000	15.807496	-30.929007	722.419807
6.529000	15.367371	-30.768935	720.999588
6.530000	15.966106	-29.491581	720.057045
6.531000	15.564607	-29.011824	721.805214
6.532000	14.884223	-28.412706	721.015160
6.533000	14.202670	-27.852688	719.753960
6.534000	12.642326	-27.812209	719.123024
6.535000	11.400956	-27.651221	718.494186
6.536000	9.920502	-27.770126	719.765007
6.537000	8.360159	-28.327849	718.500275
6.538000	6.960764	-29.006088	715.650574
6.539000	5.840840	-28.447214	716.129478
6.540000	4.641027	-27.968379	716.293259
6.541000	3.240754	-27.609138	715.342651
6.542000	1.800980	-27.569118	718.516792
6.543000	0.240928	-27.888343	717.250504
6.544000	-1.638391	-28.327161	716.935646
6.545000	-3.557801	-29.045416	712.815598
6.546000	-5.237834	-29.005628	715.986961
6.547000	-6.997756	-29.604287	717.728706
6.548000	-8.237955	-31.280445	717.096443
6.549000	-10.038554	-32.077817	718.365463
6.550000	-11.439411	-33.434291	720.424271
6.551000	-13.359116	-34.631152	716.939041
6.552000	-14.359643	-35.269371	718.842453
6.553000	-14.920337	-35.867569	720.586151
6.554000	-15.600719	-36.226811	719.320961
6.555000	-16.001049	-37.264291	718.532722
6.556000	-15.962420	-37.383656	719.169899
6.557000	-15.643445	-37.662633	721.231361
6.558000	-15.684124	-38.341100	718.224777
6.559000	-14.765241	-38.021415	720.926125
6.560000	-13.567183	-37.781998	721.566437
6.561000	-12.847588	-37.622385	720.303505
6.562000	-11.568470	-37.622613	719.202126
6.563000	-10.209168	-37.223584	719.366402
6.564000	-8.290344	-36.225895	722.070999
6.565000	-6.331429	-35.587677	722.555008
6.566000	-5.091521	-35.388504	718.602249
6.567000	-3.292093	-34.869650	719.400978
6.568000	-1.452868	-34.111606	719.729263
6.569000	0.745718	-33.314007	721.955650
6.570000	2.385366	-32.915205	720.063713
6.571000	3.825145	-32.596211	718.010727
6.572000	5.744848	-32.037797	719.605171
6.573000	7.384204	-31.399578	718.662949
6.574000	9.303319	-31.040796	720.096191
6.575000	10.543519	-30.841855	718.044121
6.576000	12.302564	-30.283441	719.479996
6.577000	13.821938	-29.924659	719.802025
6.578000	14.782081	-29.925119	718.384041
6.579000	16.221272	-29.406493	720.134438
6.580000	17.340612	-29.087271	721.726486
6.581000	17.700850	-29.247340	717.769661
6.582000	18.540426	-28.968134	719.835907
6.583000	19.339620	-28.529088	719.841919
6.584000	19.499693	-28.688929	720.479515
6.585000	19.619672	-28.689157	718.583199
6.586000	20.018830	-28.290127	721.281853
6.587000	20.018538	-28.170763	720.811928
6.588000	19.858465	-28.050938	720.023941
6.589000	19.418630	-28.130746	719.550949
6.590000	19.457551	-27.691697	722.090088
6.591000	19.177204	-27.332455	722.253799
6.592000	18.657186	-27.252651	721.306129
6.593000	17.937299	-27.212631	720.832848
6.594000	17.417281	-26.973442	720.361679
6.595000	17.256330	-26.334536	722.900558
6.596000	16.776404	-26.055558	721.002480
6.597000	16.256094	-25.775893	722.116936
6.598000	15.456609	-25.576492	718.473824
6.599000	15.336041	-25.057638	720.379036
6.600000	15.175676	-24.219790	720.384056
6.601000	14.735842	-23.900565	718.644234
6.602000	14.695457	-23.102506	719.758850
6.603000	14.815146	-22.224410	721.032898
6.604000	14.535384	-21.825608	717.547653
6.605000	14.694872	-21.147371	718.505951
6.606000	14.934835	-20.269506	717.719711
6.607000	15.054816	-19.431659	717.565041
6.608000	15.015018	-18.873016	714.878090
6.609000	15.694521	-17.875784	717.101227
6.610000	15.814503	-17.117513	715.998131
6.611000	15.974869	-16.559098	712.675468
6.612000	16.694465	-15.561638	715.534645
6.613000	17.133712	-14.603966	714.589508
6.614000	17.334169	-14.125360	712.374893
6.615000	17.694114	-13.606735	710.322083
6.616000	18.253931	-12.808675	711.754349
6.617000	18.773655	-11.931037	712.232834
6.618000	19.013324	-11.492219	710.020920
6.619000	19.054001	-11.213014	706.222412
6.620000	19.733506	-10.454970	709.081589
6.621000	20.293030	-9.617121	708.611076
6.622000	20.612881	-9.138285	709.248688
6.623000	20.493194	-9.058710	704.499779
6.624000	20.693064	-8.580103	704.503181
6.625000	20.973118	-8.300896	704.825577
6.626000	21.412661	-7.582644	704.196320
6.627000	21.572733	-7.263418	705.151062
6.628000	21.293264	-7.064018	700.559395
6.629000	21.532935	-6.705006	701.991814
6.630000	21.572733	-6.345993	701.361038
6.631000	21.453044	-6.186380	700.095970
6.632000	21.453044	-5.747562	699.941154
6.633000	21.573026	-5.308516	698.835518
6.634000	21.213374	-5.268726	695.986679
6.635000	21.412953	-4.790348	698.210258
6.636000	21.412953	-4.351301	696.469749
6.637000	21.053301	-4.311512	695.520836
6.638000	20.853429	-3.872694	692.357391
6.639000	20.973411	-3.354071	693.787575
6.640000	20.853429	-3.114651	692.837921
6.641000	20.533871	-2.915251	690.306389
6.642000	20.413597	-2.635815	690.311317
6.643000	20.613468	-1.997826	689.683800
6.644000	20.493486	-1.638582	689.843315
6.645000	20.093743	-1.638582	686.358330
6.646000	20.014146	-1.239553	686.522072
6.647000	20.253523	-0.481512	687.635094
6.648000	20.213725	-0.162287	686.210670
6.649000	19.974054	0.076672	684.155983
6.650000	19.774183	0.276300	683.523811
6.651000	19.614402	0.515490	680.833977
6.652000	19.814274	1.114151	683.055779
6.653000	19.974054	1.632774	682.583878
6.654000	19.654201	1.632545	680.208389
6.655000	19.454915	1.752369	677.992363
6.656000	19.614402	2.350571	678.947937
6.657000	19.574311	2.469934	678.158707
6.658000	19.294549	2.669336	675.783081
6.659000	19.374146	2.988560	675.627998
6.660000	19.414238	3.347572	675.946060
6.661000	19.134771	3.307554	674.048073
6.662000	19.254458	3.746372	674.369110
6.663000	19.414238	4.145403	675.481583
6.664000	19.214366	4.224979	672.471535
6.665000	19.134478	4.344574	673.267853
6.666000	19.094387	4.583763	670.417656
6.667000	19.373854	5.022581	674.063232
6.668000	19.054001	5.062368	670.421532
6.669000	18.934314	5.141945	669.790939
6.670000	18.894222	5.341347	669.475189
6.671000	18.974113	5.700588	670.111458
6.672000	19.093214	5.899757	669.638077
6.673000	19.173397	6.298557	670.434120
6.674000	18.693765	6.178505	666.473953
6.675000	18.773655	6.417923	668.695351
6.676000	18.693765	6.696899	666.796204
6.677000	18.813452	7.055912	667.590553
6.678000	19.013031	7.414925	668.543144
6.679000	18.733270	7.494501	666.169502
6.680000	18.533400	7.414465	665.219833
6.681000	18.533400	7.813496	664.905479
6.682000	18.613290	8.052685	666.174828
6.683000	18.453217	8.251856	664.117332
6.684000	18.293437	8.411238	663.961014
6.685000	18.452924	8.850056	664.755905
6.686000	18.212961	8.849827	663.171448
6.687000	18.092979	9.008980	663.014488
6.688000	18.332650	9.408010	664.919800
6.689000	18.012797	9.567392	662.386543
6.690000	18.092687	9.766563	663.654648
6.691000	17.772834	9.886158	661.279816
6.692000	17.732742	10.085329	662.232437
6.693000	17.852431	10.364536	662.708778
6.694000	17.612468	10.484129	660.175514
6.695000	17.532578	10.483900	660.968582
6.696000	17.492194	10.603493	659.701866
6.697000	17.731572	10.922489	662.557487
6.698000	17.771370	11.121889	661.608253
6.699000	17.332121	10.882240	659.073341
6.700000	17.451517	11.081411	660.185722
6.701000	17.411426	11.201006	660.028984
6.702000	17.610710	11.520002	660.663940
6.703000	17.770490	11.679382	661.775589
6.704000	17.490436	11.719172	660.033363
6.705000	17.370456	11.599348	660.192375
6.706000	17.210383	11.559101	657.818787
6.707000	17.330070	11.678465	659.404800
6.708000	17.489558	11.917883	659.564568
6.709000	17.169704	11.917654	658.457535
6.710000	17.329192	12.077036	658.617638
6.711000	17.408790	12.276436	658.302795
6.712000	17.289101	12.196402	658.303787
6.713000	17.328607	12.395571	657.354706
6.714000	17.607783	12.715025	659.893097
6.715000	17.607783	12.754354	659.101303
6.716000	17.328314	12.634529	656.567947
6.717000	17.368113	12.873718	657.204163
6.718000	17.647582	13.113138	658.632523
6.719000	17.727180	13.272518	657.683212
6.720000	17.527308	13.152697	657.527054
6.721000	17.567106	13.391655	656.578659
6.722000	17.806482	13.511248	657.848755
6.723000	18.046153	13.870262	658.166245
6.724000	17.766391	13.590824	656.425797
6.725000	17.686209	13.710190	655.002594
6.726000	17.886080	13.869802	655.797333
6.727000	17.965677	14.069202	655.955948
6.728000	18.245147	14.228815	656.274094
6.729000	17.965092	14.068743	654.535141
6.730000	17.965092	14.108532	654.058868
6.731000	17.884910	14.068743	652.318787
6.732000	18.164378	14.387739	652.954666
6.733000	18.444140	14.547350	655.176376
6.734000	18.363665	14.666945	653.593170
6.735000	18.243683	14.507103	652.644089
6.736000	18.363370	14.746290	651.697327
6.737000	18.483059	14.905903	652.489990
6.738000	18.482473	14.865885	651.225006
6.739000	18.522272	14.945461	651.385925
6.740000	18.721851	15.104845	651.229614
6.741000	18.681467	15.104845	649.487534
6.742000	18.641668	15.104845	647.905563
6.743000	18.920845	15.384281	649.651657
6.744000	19.040534	15.663256	649.338791
6.745000	18.920259	15.543434	647.754181
6.746000	18.960056	15.583450	646.013672
6.747000	19.199142	15.942463	646.808823
6.748000	19.239233	15.982481	646.494537
6.749000	19.238356	15.982254	643.960205
6.750000	19.278446	15.902445	644.438431
6.751000	19.398135	16.221441	642.539459
6.752000	19.557623	16.420839	643.810379
6.753000	19.797292	16.740294	643.812866
6.754000	19.597127	16.580454	640.963104
6.755000	19.397551	16.580454	639.064697
6.756000	19.636926	16.819643	638.909225
6.757000	19.796413	17.058831	638.278458
6.758000	19.796706	17.338268	638.912659
6.759000	19.836212	17.497647	637.014435
6.760000	19.955901	17.617475	637.650818
6.761000	19.756322	17.577456	634.643570
6.762000	20.235371	18.255692	636.388962
6.763000	20.195572	18.215674	635.755936
6.764000	19.875718	18.215444	632.273361
6.765000	20.314968	18.694278	634.970276
6.766000	20.195279	18.734069	631.644485
6.767000	19.955316	18.734069	630.378601
6.768000	20.434657	19.212904	631.492233
6.769000	19.955316	19.013045	628.166840
6.770000	19.995114	19.172886	627.217773
6.771000	20.314675	19.531671	628.011765
6.772000	20.194401	19.651263	626.114349
6.773000	19.995114	19.611476	624.371948
6.774000	20.034913	19.890682	623.425262
6.775000	20.434362	20.289942	625.647415
6.776000	20.154602	20.209907	621.528610
6.777000	20.154602	20.249694	620.579056
6.778000	20.394566	20.648723	622.801437
6.779000	20.514252	21.087543	621.218475
6.780000	20.114511	20.967947	619.160049
6.781000	20.034913	20.967721	616.310867
6.782000	20.154602	21.246696	617.738754
6.783000	20.554051	21.725761	618.535217
6.784000	20.594142	22.005198	619.645126
6.785000	20.394566	21.924932	616.479126
6.786000	20.354474	22.204139	616.638885
6.787000	20.354474	22.363752	614.898712
6.788000	20.594142	22.802569	617.753159
6.789000	20.554344	22.882148	615.062424
6.790000	20.354474	22.882148	614.745529
6.791000	20.913703	23.440787	616.017685
6.792000	20.713831	23.480578	614.750961
6.793000	20.634234	23.560153	613.960007
6.794000	20.953502	23.919165	615.230438
6.795000	20.793722	23.998743	613.805771
6.796000	20.873319	24.118566	612.856949
6.797000	21.273062	24.636960	614.921021
6.798000	21.193172	24.556925	613.494949
6.799000	21.113575	24.676747	613.023041
6.800000	21.393044	24.955955	613.342590
6.801000	21.792493	25.474580	615.247055
6.802000	21.672218	25.474349	612.870850
6.803000	21.592916	25.474349	613.348679
6.804000	21.792493	25.833361	612.717010
6.805000	22.031870	26.192145	613.986374
6.806000	22.112346	26.311969	612.720474
6.807000	21.952273	26.311738	610.503769
6.808000	22.152145	26.710541	612.247589
6.809000	22.511796	27.189375	613.836823
6.810000	22.431907	27.268953	612.094727
6.811000	22.232620	27.188918	610.036072
6.812000	22.152437	27.388319	609.087906
6.813000	22.471998	27.747561	610.991821
6.814000	22.512089	28.106803	610.359573
6.815000	22.552181	28.425566	610.043091
6.816000	22.392693	28.385549	609.095642
6.817000	22.672455	28.904174	610.049820
6.818000	22.472583	28.904174	609.576355
6.819000	22.313096	29.023767	606.408203
6.820000	22.472876	29.462586	608.627472
6.821000	22.472876	29.661757	607.839005
6.822000	22.233498	29.582179	605.937469
6.823000	22.513553	30.100804	607.365280
6.824000	22.393864	30.299975	606.258743
6.825000	22.074305	30.339763	604.198196
6.826000	22.393864	30.738796	606.737564
6.827000	22.474047	31.137364	605.630615
6.828000	22.154488	30.977754	604.838333
6.829000	21.954909	31.057559	601.828568
6.830000	22.074598	31.416571	603.415314
6.831000	22.274762	31.655759	604.366928
6.832000	21.914817	31.655533	601.514709
6.833000	21.755330	31.615515	602.309174
6.834000	21.914817	31.894717	601.359863
6.835000	22.114397	32.253733	603.897751
6.836000	21.954616	32.253502	603.104248
6.837000	21.595257	32.093661	600.093811
6.838000	21.555166	32.333076	601.362671
6.839000	21.634763	32.412886	601.520554
6.840000	21.674854	32.731879	601.997299
6.841000	21.755037	32.691630	602.789566
6.842000	21.275111	32.491773	599.460159
6.843000	21.275111	32.491773	601.043686
6.844000	21.354709	32.571347	600.254623
6.845000	21.155422	32.451755	599.936325
6.846000	21.275111	32.531329	601.202881
6.847000	21.154837	32.491311	599.460297
6.848000	20.995642	32.251435	600.567917
6.849000	20.875662	32.251435	598.348679
6.850000	21.075239	32.410818	601.200317
6.851000	20.675498	32.091595	598.979416
6.852000	20.516010	32.051577	598.979080
6.853000	20.555516	32.051577	599.771194
6.854000	20.355937	31.971311	599.136047
6.855000	19.916688	31.572050	596.597519
6.856000	19.956779	31.691647	599.765182
6.857000	19.876304	31.811008	598.973557
6.858000	19.397258	31.451767	597.861008
6.859000	19.197093	31.411522	596.276077
6.860000	19.276983	31.571133	598.177078
6.861000	19.276983	31.810321	599.922134
6.862000	19.037313	31.690037	599.123291
6.863000	18.637862	31.530196	598.331818
6.864000	18.277918	31.250759	595.162621
6.865000	18.158229	31.489948	596.903946
6.866000	18.317717	31.808946	599.119728
6.867000	18.158229	31.888289	598.962990
6.868000	17.678597	31.688431	597.059265
6.869000	17.519110	31.728218	597.533554
6.870000	17.398835	31.887371	597.217308
6.871000	17.398835	32.166351	599.752365
6.872000	17.079274	32.046297	597.690445
6.873000	17.079274	32.285713	600.067474
6.874000	17.159164	32.564462	600.385460
6.875000	16.639734	32.364603	598.798126
6.876000	16.400356	32.444178	598.956001
6.877000	16.440155	32.683136	600.858749
6.878000	16.360265	32.802502	601.490746
6.879000	16.160686	32.762714	600.698479
6.880000	15.880924	32.842062	600.857010
6.881000	15.960522	33.121269	602.598030
6.882000	15.801034	33.280422	602.598755
6.883000	15.361787	33.160368	601.488609
6.884000	15.241805	33.200155	602.596199
6.885000	15.162208	33.359308	603.070412
6.886000	15.202299	33.518692	605.448448
6.887000	15.162208	33.837686	605.764366
6.888000	14.763342	33.558249	605.603447
6.889000	14.443489	33.637827	604.018494
6.890000	14.403692	33.757189	605.761810
6.891000	14.323802	33.796980	606.395035
6.892000	14.324095	34.155992	608.292946
6.893000	14.044333	34.115974	608.451149
6.894000	14.084717	34.195779	609.560066
6.895000	13.525193	33.876098	607.179230
6.896000	13.445596	33.795832	608.604568
6.897000	13.565578	34.075038	609.872696
6.898000	13.086239	33.715796	607.492104
6.899000	12.966550	33.755584	607.968193
6.900000	13.006349	33.914967	608.598389
6.901000	12.766678	33.755353	610.026604
6.902000	12.527007	33.595282	607.171646
6.903000	12.447410	33.675317	609.230385
6.904000	12.567099	33.954524	610.022491
6.905000	12.447410	33.874488	610.495796
6.906000	12.088053	33.674629	608.910347
6.907000	11.968071	33.754435	608.910851
6.908000	11.967778	33.754208	608.750587
6.909000	12.088053	34.113450	611.126068
6.910000	11.608712	33.833782	608.431366
6.911000	11.608712	33.913361	610.330666
6.912000	11.648511	34.152776	610.489204
6.913000	11.768199	34.351947	612.864662
6.914000	11.688601	34.272141	612.069595
6.915000	11.369041	33.952687	610.484406
6.916000	11.289151	33.952460	611.432396
6.917000	11.368749	34.151858	611.431580
6.918000	11.408840	34.231437	614.281853
6.919000	11.488730	34.351028	615.389793
6.920000	11.168877	34.031574	614.434036
6.921000	11.168877	34.071135	615.699921
6.922000	10.809813	33.791698	613.955376
6.923000	10.929502	33.871276	616.962036
6.924000	10.969298	33.870815	618.704514
6.925000	10.689831	33.671413	617.750336
6.926000	10.809813	33.631169	620.759232
6.927000	10.770014	33.670957	620.754860
6.928000	10.570142	33.351501	621.702614
6.929000	10.490252	33.351272	623.126373
6.930000	10.530343	33.311254	625.025673
6.931000	10.570435	33.310796	627.557800
6.932000	10.211075	33.111164	625.494118
6.933000	9.971405	32.831501	627.234047
6.934000	10.171569	32.910849	629.765602
6.935000	10.051882	32.831039	631.031067
6.936000	9.732322	32.591164	631.659111
6.937000	9.612633	32.351748	632.765724
6.938000	9.652724	32.550915	634.506165
6.939000	9.692816	32.471110	638.145981
6.940000	9.253566	32.071624	636.399696
6.941000	8.934300	31.752169	637.979599
6.942000	8.934300	31.751938	638.611435
6.943000	8.854703	31.632115	641.300949
6.944000	8.854703	31.631885	642.407570
6.945000	8.735014	31.472044	643.828796
6.946000	8.535435	31.192607	644.300262
6.947000	8.495636	31.072784	645.725433
6.948000	8.216166	30.832908	645.720581
6.949000	8.375654	30.832678	648.570282
6.950000	8.335855	30.872465	649.361526
6.951000	8.215581	30.632588	650.308563
6.952000	8.255672	30.632588	651.575439
6.953000	8.295471	30.632588	652.998886
6.954000	8.295471	30.592340	655.214478
6.955000	8.056094	30.472517	654.103592
6.956000	8.335563	30.631670	657.904572
6.957000	8.455252	30.870628	659.330582
6.958000	8.175490	30.591191	658.694611
6.959000	8.295178	30.710557	660.592178
6.960000	8.534556	30.989763	663.761322
6.961000	8.454373	31.029551	664.551361
6.962000	8.494465	31.108668	666.133499
6.963000	8.214996	30.988845	665.338425
6.964000	8.534556	31.267821	670.250076
6.965000	8.494172	31.507010	670.089737
6.966000	8.454082	31.466762	671.990097
6.967000	8.054630	31.346708	672.306244
6.968000	8.054630	31.505861	672.937027
6.969000	8.453789	31.984468	678.164383
6.970000	8.373606	32.183640	678.637695
6.971000	8.054045	31.864184	679.901367
6.972000	7.733899	31.823940	679.898560
6.973000	7.534027	31.823480	681.955566
6.974000	7.374248	31.942845	683.854858
6.975000	7.413461	32.101998	686.545685
6.976000	6.733957	31.902366	685.591644
6.977000	6.374598	31.742295	687.173141
6.978000	6.214232	32.021275	688.912827
6.979000	5.934178	31.941009	690.811462
6.980000	5.135279	31.621553	688.273148
6.981000	5.134106	31.980339	693.022797
6.982000	4.814839	31.900072	693.970123
6.983000	4.015352	31.620405	692.380569
6.984000	3.854988	31.859594	695.862656
6.985000	3.375357	31.938942	694.908737
6.986000	2.815832	31.778870	695.854355
6.987000	2.495686	31.818657	697.909775
6.988000	2.335905	31.898005	699.967117
6.989000	1.976255	32.057388	701.073090
6.990000	1.256659	31.857531	700.119064
6.991000	1.016697	31.857069	700.906052
6.992000	0.896130	32.136507	705.497910
6.993000	0.536478	32.255873	704.701981
6.994000	-0.062843	31.936417	705.011658
6.995000	-0.462879	31.856382	703.900665
6.996000	-0.622660	32.055553	707.698517
6.997000	-0.662750	32.254953	709.755508
6.998000	-1.183062	32.174919	709.276031
6.999000	-1.742582	31.895481	707.845016
7.000000	-1.742582	32.214476	709.902023
7.001000	-1.982840	32.174458	711.164871
7.002000	-1.943333	32.453663	714.014069
7.003000	-1.983423	32.573029	715.120590
7.004000	-2.662930	32.133982	713.214294
7.005000	-2.582747	32.492994	715.112183
7.006000	-2.583332	32.612587	716.693253
7.007000	-3.062965	32.372940	716.848587
7.008000	-3.063257	32.691704	717.479340
7.009000	-2.783497	32.931122	721.596725
7.010000	-3.223331	32.771513	719.058823
7.011000	-3.223331	32.811069	720.639999
7.012000	-3.343605	33.090046	722.695755
7.013000	-3.303514	33.129837	723.327347
7.014000	-3.743349	33.049801	722.690567
7.015000	-3.463879	33.608213	726.808273
7.016000	-3.344191	33.688019	727.121552
7.017000	-3.783440	33.647539	727.277802
7.018000	-3.783733	33.726887	728.384995
7.019000	-3.624538	34.205721	730.757675
7.020000	-3.384575	34.604525	734.084427
7.021000	-3.744520	34.484470	732.019852
7.022000	-3.984190	34.524258	733.601990
7.023000	-3.784611	34.843252	734.233673
7.024000	-3.545233	35.282072	738.826401
7.025000	-3.545233	35.601067	739.459381
7.026000	-3.944977	35.321403	738.347580
7.027000	-4.064665	35.600378	740.245163
7.028000	-3.945269	35.879585	741.353500
7.029000	-3.865671	36.118543	743.727585
7.030000	-4.105635	36.238139	745.466187
7.031000	-4.385103	36.038507	744.512741
7.032000	-4.225616	36.197660	747.206787
7.033000	-4.225908	36.516885	748.629974
7.034000	-4.585560	36.157412	748.308380
7.035000	-4.625359	36.396601	750.842545
7.036000	-4.625652	36.436392	752.264847
7.037000	-4.985596	36.196742	753.053986
7.038000	-5.105576	36.236303	752.416611
7.039000	-4.865908	36.555296	757.959030
7.040000	-5.344954	36.315647	757.321350
7.041000	-5.664515	36.115788	757.318771
7.042000	-5.624424	36.474800	760.960312
7.043000	-5.943983	36.474573	760.957336
7.044000	-6.543013	36.194906	760.953064
7.045000	-6.822481	36.154888	763.008041
7.046000	-7.021767	36.513672	765.539825
7.047000	-7.461308	36.234236	765.853333
7.048000	-8.180317	36.114182	764.106567
7.049000	-8.579474	35.994360	766.320221
7.050000	-8.738669	36.313353	768.854553
7.051000	-9.058522	36.432718	769.959274
7.052000	-9.537277	36.153282	771.064667
7.053000	-10.296377	36.073246	767.892151
7.054000	-10.815516	35.833370	769.790207
7.055000	-10.894820	36.072784	772.003998
7.056000	-11.054309	36.311974	774.855621
7.057000	-11.413960	36.231712	775.169479
7.058000	-12.172183	35.872469	773.264832
7.059000	-12.252074	36.151676	775.321671
7.060000	-12.451359	36.151676	777.061768
7.061000	-13.130279	35.951813	774.523376
7.062000	-13.129985	36.111197	778.006561
7.063000	-13.249674	36.270580	777.846619
7.064000	-13.768812	35.991144	777.844543
7.065000	-14.088080	35.871090	777.366302
7.066000	-13.808024	36.269894	780.848831
7.067000	-14.486944	35.751266	778.788010
7.068000	-14.486650	35.910419	777.990158
7.069000	-14.486650	36.030243	780.999756
7.070000	-14.446560	36.070030	782.105850
7.071000	-15.164984	35.630983	778.776733
7.072000	-15.324764	35.511160	778.932877
7.073000	-15.164692	35.710562	781.467667
7.074000	-15.404654	35.551178	780.038177
7.075000	-15.524050	35.311529	780.353470
7.076000	-16.003390	35.032322	777.657455
7.077000	-16.243060	34.832924	778.445755
7.078000	-16.203261	34.912729	777.969574
7.079000	-16.163171	34.992535	780.026611
7.080000	-16.482731	34.673542	779.390976
7.081000	-16.602419	34.473909	778.595383
7.082000	-17.121850	33.955288	777.165619
7.083000	-17.321723	33.676081	775.577301
7.084000	-17.361814	33.636290	776.842789
7.085000	-17.441705	33.516697	777.474380
7.086000	-17.801062	32.998072	775.888031
7.087000	-17.960842	32.718866	775.408066
7.088000	-17.840860	32.559483	776.831497
7.089000	-18.160420	32.080648	773.501938
7.090000	-18.360291	31.601810	774.450165
7.091000	-18.360291	31.362621	773.339920
7.092000	-18.360291	31.163223	774.287354
7.093000	-18.599669	30.525232	771.750717
7.094000	-18.679561	30.086416	770.639481
7.095000	-18.759449	29.727175	769.531982
7.096000	-18.559579	29.687387	770.322266
7.097000	-18.599669	29.288584	768.891907
7.098000	-18.919230	28.650366	766.515945
7.099000	-18.839046	28.490526	765.245834
7.100000	-18.519486	28.531000	767.622299
7.101000	-18.839046	28.131741	763.817444
7.102000	-18.799248	27.852304	762.707474
7.103000	-18.759157	27.732943	763.500061
7.104000	-19.038918	27.573328	761.121445
7.105000	-18.799248	27.533541	763.340439
7.106000	-18.799248	27.573097	761.280563
7.107000	-18.998827	27.453274	760.804047
7.108000	-18.799248	27.533310	760.646500
7.109000	-19.158607	27.293434	758.268318
7.110000	-19.118515	27.373240	758.903275
7.111000	-18.958443	27.612427	760.170242
7.112000	-18.718773	27.851847	760.328949
7.113000	-18.918352	27.731792	759.853012
7.114000	-19.038040	27.931194	757.950905
7.115000	-18.558407	28.369780	762.545944
7.116000	-18.957564	28.409342	759.060318
7.117000	-19.037454	28.409111	758.900887
7.118000	-18.837584	28.887718	762.543137
7.119000	-18.836997	29.166695	761.276016
7.120000	-19.155972	29.166237	762.383316
7.121000	-19.235861	29.405422	761.432648
7.122000	-19.035699	29.724188	764.759384
7.123000	-19.155094	30.163006	766.027267
7.124000	-19.594049	30.002707	765.072891
7.125000	-19.633847	30.361488	766.498566
7.126000	-19.713445	30.600908	767.606659
7.127000	-19.713153	30.959688	769.032654
7.128000	-19.952530	31.158859	771.248444
7.129000	-20.391778	30.998789	768.235779
7.130000	-20.551265	31.197958	771.087143
7.131000	-20.551265	31.476938	771.562820
7.132000	-20.630862	31.756145	773.935745
7.133000	-20.630570	31.955317	775.679062
7.134000	-20.790350	32.034891	774.884567
7.135000	-21.189508	31.994642	775.675415
7.136000	-21.389379	31.914606	773.298462
7.137000	-21.428885	32.114008	776.306595
7.138000	-21.269397	32.313179	778.051468
7.139000	-21.428885	32.352966	778.525589
7.140000	-21.628462	32.232912	778.049576
7.141000	-21.468684	32.512119	779.157578
7.142000	-21.548573	32.512119	778.523193
7.143000	-21.548573	32.551680	780.106766
7.144000	-21.668261	32.511662	778.681076
7.145000	-21.468390	32.711063	782.007782
7.146000	-21.667969	32.711063	778.995834
7.147000	-21.747566	32.591236	778.997757
7.148000	-21.707476	32.830198	780.105286
7.149000	-21.547987	32.950022	779.787628
7.150000	-21.667091	32.910004	780.261749
7.151000	-21.907053	32.750389	777.250580
7.152000	-21.906761	32.869986	778.520340
7.153000	-21.667091	33.069387	779.628769
7.154000	-21.626707	33.149422	779.468430
7.155000	-22.146138	32.790180	776.932907
7.156000	-22.145844	32.670584	776.140068
7.157000	-21.986066	32.790407	775.823502
7.158000	-21.826286	32.870216	778.042618
7.159000	-21.826286	32.790638	775.347328
7.160000	-22.185351	32.391607	774.393723
7.161000	-22.185351	32.351820	772.810341
7.162000	-22.384930	32.112633	771.699776
7.163000	-22.305039	32.032824	772.334496
7.164000	-22.305039	31.793865	770.905037
7.165000	-22.345131	31.674500	770.588631
7.166000	-22.345131	31.355276	769.476501
7.167000	-22.465113	31.155878	768.367325
7.168000	-22.265534	31.036512	769.159607
7.169000	-22.545002	30.557905	766.938782
7.170000	-22.625185	30.199123	765.669357
7.171000	-22.145844	30.239368	768.520279
7.172000	-22.385808	29.800550	766.141312
7.173000	-22.545588	29.242138	766.139282
7.174000	-22.586265	28.923145	764.553497
7.175000	-22.346303	28.763992	767.402618
7.176000	-22.506667	28.205580	764.073845
7.177000	-22.746631	27.647165	763.596756
7.178000	-22.587144	27.407747	765.178238
7.179000	-22.068005	27.487783	768.187782
