BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
Samples (#):	8000	8000	8000
Rate (Hz):	1000.000000	1000.000000	1000.000000
Contact period start (sample #):	0	0	0
Contact period end (sample #):	7999	7999	7999
Contact period start time (s):	0.000000	0.000000	0.000000
Contact period end time (s):	7.999000	7.999000	7.999000
First sample time (s):	0.000000	0.000000	0.000000
Normalized force (N):	831.580383	831.580383	831.580383
Normalized length (m):	1.000000	1.000000	1.000000
File Information
Date	Oct 21, 2013  13:37:29
Name	
ID	
Classification	
Description	
abs time (s)	Fx	Fy	Fz
	N	N	N
0.000000	-1.907587	-1.307312	832.609528
0.001000	-1.828283	-1.386659	832.450668
0.002000	-2.107166	-1.386889	831.818848
0.003000	-1.907880	-1.386889	832.610107
0.004000	-1.708009	-0.987858	834.196381
0.005000	-1.708301	-1.346870	833.404755
0.006000	-1.987770	-1.187717	832.292358
0.007000	-1.867788	-1.546500	832.452393
0.008000	-1.948557	-1.227047	831.660309
0.009000	-2.107752	-1.466695	831.661133
0.010000	-1.708594	-1.346870	831.659058
0.011000	-2.187349	-1.387118	831.343475
0.012000	-1.628997	-1.307082	831.818924
0.013000	-1.627826	-0.988088	833.880356
0.014000	-1.988649	-1.426677	831.184937
0.015000	-1.987477	-1.307312	831.976791
0.016000	-1.868960	-1.346870	832.771271
0.017000	-1.748100	-1.187947	832.452316
0.018000	-1.708887	-1.147241	832.772430
0.019000	-1.867788	-1.466924	831.343140
0.020000	-2.068246	-1.267294	832.614227
0.021000	-1.588614	-1.267294	833.721008
0.022000	-1.668503	-1.067664	833.723251
0.023000	-1.748686	-1.267294	831.661133
0.024000	-1.788191	-1.387118	832.135254
0.025000	-1.868374	-1.346870	830.552353
0.026000	-1.867788	-1.427135	831.503906
0.027000	-1.829162	-1.267294	831.978775
0.028000	-1.947679	-1.586748	830.236115
0.029000	-2.148429	-1.626307	829.442276
0.030000	-2.107752	-1.466695	831.029449
0.031000	-1.948850	-1.506712	830.393829
0.032000	-2.107752	-1.347100	831.661133
0.033000	-1.589491	-1.347100	831.976715
0.034000	-2.067953	-1.387118	831.659882
0.035000	-1.748979	-1.347100	830.551865
0.036000	-1.868374	-1.427135	831.977539
0.037000	-2.068832	-1.426907	829.601730
0.038000	-2.148136	-1.546730	830.710403
0.039000	-1.988649	-1.427135	830.394730
0.040000	-2.108337	-1.546730	829.759338
0.041000	-2.068246	-1.626536	830.077087
0.042000	-1.908759	-1.346870	830.869995
0.043000	-2.187935	-1.706572	830.235626
0.044000	-1.988649	-1.506712	830.076187
0.045000	-1.907880	-1.467154	831.819336
0.046000	-2.028740	-1.546500	830.394150
0.047000	-1.867788	-1.387347	831.503906
0.048000	-1.909052	-1.745901	830.551865
0.049000	-2.067953	-1.466924	830.554077
0.050000	-1.868960	-1.785689	830.552353
0.051000	-1.828283	-1.387118	832.295837
0.052000	-1.868960	-1.546500	830.236435
0.053000	-1.987770	-1.626536	831.028198
0.054000	-1.908759	-1.426907	829.761078
0.055000	-2.067953	-1.746360	830.711792
0.056000	-1.708594	-1.347100	831.187653
0.057000	-2.068246	-1.666325	830.395554
0.058000	-1.668796	-1.347100	830.235947
0.059000	-1.828576	-1.386889	831.345703
0.060000	-1.868374	-1.546730	831.029449
0.061000	-1.908759	-1.346870	831.189224
0.062000	-1.868374	-1.865954	830.235291
0.063000	-2.028740	-1.386889	829.921432
0.064000	-1.907880	-1.586748	829.920609
0.065000	-1.948850	-1.546271	831.663254
0.066000	-1.828283	-1.506942	829.762558
0.067000	-1.748979	-1.546271	831.505051
0.068000	-1.867788	-1.347330	831.188889
0.069000	-1.829162	-1.705883	829.761993
0.070000	-1.907587	-1.387347	832.140427
0.071000	-1.589491	-1.426907	831.505142
0.072000	-1.827697	-1.427135	830.872482
0.073000	-1.628997	-1.426677	831.347427
0.074000	-1.947679	-1.586748	830.079956
0.075000	-1.668796	-1.347100	829.922241
0.076000	-1.668211	-1.546730	832.932373
0.077000	-1.708301	-1.426907	830.079956
0.078000	-1.708301	-1.546500	830.079956
0.079000	-1.788191	-1.626536	830.555817
0.080000	-1.588614	-1.426907	831.031509
0.081000	-1.547936	-1.586748	830.239258
0.082000	-1.548815	-1.426677	832.616943
0.083000	-1.347772	-1.467154	831.509247
0.084000	-1.588905	-1.546271	831.822205
0.085000	-1.387863	-1.466924	830.556564
0.086000	-1.509308	-1.785460	830.397614
0.087000	-1.627240	-1.546730	829.923004
0.088000	-1.309437	-1.705883	831.983368
0.089000	-1.387863	-1.427135	831.192184
0.090000	-1.189456	-1.705653	831.984192
0.091000	-1.427955	-1.586748	830.714767
0.092000	-1.029675	-1.466465	831.032990
0.093000	-1.187992	-1.586518	832.777954
0.094000	-1.029383	-1.506483	831.191193
0.095000	-1.228669	-1.586518	831.826416
0.096000	-0.948907	-1.546500	832.459885
0.097000	-0.948907	-1.466695	831.352783
0.098000	-1.188870	-1.905743	830.240982
0.099000	-0.909109	-1.506483	832.460800
0.100000	-1.068596	-1.746360	829.925064
0.101000	-0.989584	-1.546271	831.193329
0.102000	-0.828633	-1.586518	831.193329
0.103000	-1.029675	-1.745441	831.193329
0.104000	-0.948615	-1.666325	830.561005
0.105000	-0.789713	-1.665636	832.303085
0.106000	-0.748450	-1.466924	831.670593
0.107000	-0.590135	-1.506253	832.620239
0.108000	-0.748450	-1.506712	832.146439
0.109000	-0.590135	-1.585830	831.511322
0.110000	-0.948322	-1.546500	831.037201
0.111000	-0.430061	-1.585830	832.305130
0.112000	-0.828633	-1.586518	830.878998
0.113000	-0.270282	-1.506253	832.937302
0.114000	-0.389385	-1.426677	832.146439
0.115000	-0.389970	-1.665636	831.669846
0.116000	-0.549164	-1.586288	831.355255
0.117000	-0.469567	-1.665865	831.670517
0.118000	-0.429769	-1.546271	831.672318
0.119000	-0.269696	-1.665865	831.671417
0.120000	-0.509658	-1.506253	831.038437
0.121000	-0.069825	-1.586288	831.514114
0.122000	-0.429769	-1.625848	832.146927
0.123000	-0.349293	-1.785689	829.929993
0.124000	-0.389970	-1.785230	831.037521
0.125000	-0.229605	-1.586288	831.988724
0.126000	-0.150300	-1.665636	831.513702
0.127000	-0.429183	-1.586518	830.405365
0.128000	0.089370	-1.585830	832.782974
0.129000	-0.349000	-1.626307	830.564804
0.130000	0.169553	-1.386200	833.573685
0.131000	0.050449	-1.386659	833.416626
0.132000	0.209351	-1.465776	832.938889
0.133000	0.250614	-1.506483	833.576080
0.134000	0.049864	-1.545812	833.099228
0.135000	0.090541	-1.426677	832.781342
0.136000	0.249736	-1.346412	834.839752
0.137000	0.210230	-1.466465	832.464279
0.138000	0.409808	-1.545812	832.464279
0.139000	0.050449	-1.506253	832.464279
0.140000	0.370010	-1.665636	831.672653
0.141000	0.010358	-1.466235	831.831284
0.142000	0.370303	-1.705653	833.097748
0.143000	0.330211	-1.346412	831.831284
0.144000	0.489991	-1.545812	833.734604
0.145000	0.530082	-1.346182	834.842224
0.146000	0.370303	-1.466235	832.465424
0.147000	0.290412	-1.825248	832.621994
0.148000	0.530375	-1.226817	833.733795
0.149000	0.450193	-1.705424	832.783157
0.150000	0.330797	-1.506253	832.147537
0.151000	0.450193	-1.545812	834.048569
0.152000	0.610851	-1.506253	832.782669
0.153000	0.450486	-1.386200	834.207428
0.154000	0.530961	-1.705883	832.147537
0.155000	0.530082	-1.426447	832.937424
0.156000	0.610851	-1.506253	834.841309
0.157000	0.849935	-1.346182	835.000748
0.158000	0.530961	-1.386659	833.731888
0.159000	0.610559	-1.745441	833.730911
0.160000	0.491162	-1.386659	831.673416
0.161000	0.530375	-1.745441	833.731079
0.162000	0.650942	-1.306623	834.682602
0.163000	0.610559	-1.585830	832.621994
0.164000	0.291583	-1.785460	831.989670
0.165000	0.610851	-1.465776	833.730911
0.166000	0.451364	-1.745671	831.829391
0.167000	0.570760	-1.465776	833.413010
0.168000	0.571345	-1.506253	834.048477
0.169000	0.530961	-1.665406	833.096603
0.170000	0.531546	-1.466235	834.207016
0.171000	0.650942	-1.665636	833.888779
0.172000	0.451949	-1.426447	833.731079
0.173000	0.491162	-1.785230	832.936935
0.174000	0.531546	-1.625848	834.839996
0.175000	0.650942	-1.625848	832.936935
0.176000	0.531254	-1.705653	834.839996
0.177000	0.570760	-1.585830	832.936935
0.178000	0.371766	-1.945301	832.936935
0.179000	0.730833	-1.466235	834.997711
0.180000	0.491455	-1.665636	833.888779
0.181000	0.291583	-1.785460	832.144821
0.182000	0.571053	-1.665636	834.838593
0.183000	0.530961	-1.665636	833.569901
0.184000	0.490577	-1.585830	834.522354
0.185000	0.491162	-1.865266	832.934845
0.186000	0.290998	-1.745441	832.620193
0.187000	0.611144	-1.745671	833.569412
0.188000	0.530961	-1.825248	834.839996
0.189000	0.610851	-1.546271	833.094635
0.190000	0.530375	-1.745441	834.362900
0.191000	0.650942	-1.625848	833.885330
0.192000	0.450486	-1.865036	833.888779
0.193000	0.571053	-1.865266	833.252350
0.194000	0.730539	-1.665636	834.996796
0.195000	0.650650	-1.745671	832.776642
0.196000	0.810136	-1.665636	834.679962
0.197000	0.730539	-1.745441	834.361755
0.198000	0.490577	-1.785230	833.093124
0.199000	0.611144	-1.945301	833.726959
0.200000	0.570760	-1.785230	833.252243
0.201000	0.490577	-1.745671	833.727615
0.202000	0.770630	-1.785460	835.312714
0.203000	0.690741	-1.705653	833.252243
0.204000	0.610851	-1.865266	833.569412
0.205000	0.690448	-1.705653	835.786346
0.206000	0.611144	-1.865266	833.092804
0.207000	0.330797	-1.945301	832.933945
0.208000	0.690741	-1.745671	834.044022
0.209000	0.730539	-1.825248	834.201736
0.210000	0.570760	-1.785460	833.409958
0.211000	0.610559	-1.865036	834.995056
0.212000	0.410687	-1.945301	832.616302
0.213000	0.410687	-1.945301	833.251099
0.214000	0.690741	-1.825478	834.359940
0.215000	0.690448	-1.625618	834.202545
0.216000	0.450778	-2.024878	833.251099
0.217000	0.410394	-1.905054	834.837021
0.218000	0.490577	-2.064896	831.823868
0.219000	0.330797	-2.025107	834.042877
0.220000	0.690448	-1.825248	832.775406
0.221000	0.570760	-1.785460	833.884567
0.222000	0.690448	-1.905054	834.200256
0.223000	0.690448	-1.745213	834.518799
0.224000	0.610559	-1.905054	833.408142
0.225000	0.490577	-1.905054	833.882843
0.226000	0.650356	-1.905054	832.775406
0.227000	0.370595	-1.865266	832.775253
0.228000	0.770045	-1.944842	834.675858
0.229000	0.690448	-1.705653	832.775742
0.230000	0.570173	-1.945301	833.565781
0.231000	0.690448	-1.905054	832.933273
0.232000	0.610559	-1.825248	833.408813
0.233000	0.610559	-2.064896	832.456940
0.234000	0.490577	-1.905054	833.251099
0.235000	0.450193	-2.224278	831.187927
0.236000	0.450778	-2.144472	831.983322
0.237000	0.490284	-2.104454	832.458664
0.238000	0.290998	-2.264296	831.981247
0.239000	0.489991	-2.144242	831.029724
0.240000	0.450778	-2.264296	832.773682
0.241000	0.530082	-1.944842	832.141022
0.242000	0.410979	-2.264067	833.249191
0.243000	0.410394	-2.144242	831.029724
0.244000	0.330797	-2.224278	831.028488
0.245000	0.250614	-2.304084	831.187927
0.246000	0.330797	-2.184260	831.665833
0.247000	0.210815	-2.343872	830.077850
0.248000	0.330504	-2.024878	832.931549
0.249000	0.330797	-2.184260	830.080978
0.250000	0.290412	-2.024878	831.979431
0.251000	0.410687	-2.144472	832.455795
0.252000	0.330211	-2.024419	831.187027
0.253000	0.091419	-2.184490	831.028564
0.254000	0.290412	-2.184260	831.344391
0.255000	0.171309	-2.064896	831.187927
0.256000	0.130340	-2.264296	831.028488
0.257000	0.290998	-2.064896	831.502686
0.258000	0.130632	-2.184260	830.077850
0.259000	0.250906	-2.264296	831.816116
0.260000	0.290705	-1.865036	831.980423
0.261000	0.370595	-2.184490	831.819748
0.262000	0.051035	-2.144472	830.869125
0.263000	0.370595	-2.184260	831.185043
0.264000	0.011236	-2.264296	830.709671
0.265000	0.290705	-2.144472	832.455032
0.266000	0.330797	-2.184490	831.025589
0.267000	0.130632	-2.144472	831.661545
0.268000	0.370595	-2.184490	831.025589
0.269000	-0.229020	-2.344102	830.549896
0.270000	0.131217	-2.224278	829.758148
0.271000	0.010943	-2.104454	831.025253
0.272000	-0.148837	-2.304084	829.441086
0.273000	0.130340	-2.104454	830.867050
0.274000	-0.268525	-2.304084	830.073242
0.275000	-0.068947	-2.184490	830.074051
0.276000	-0.228434	-2.184490	829.599289
0.277000	-0.029148	-2.224278	831.022629
0.278000	-0.428013	-2.184490	828.964569
0.279000	-0.268818	-2.224278	829.437515
0.280000	-0.228434	-2.224507	831.339127
0.281000	-0.069240	-1.944842	830.231445
0.282000	-0.228434	-2.224507	831.178711
0.283000	-0.508488	-2.224278	829.597198
0.284000	-0.108452	-2.144931	830.547028
0.285000	-0.628176	-2.224507	829.277512
0.286000	-0.348123	-2.184490	830.386749
0.287000	-0.588085	-2.224507	829.752289
0.288000	-0.588085	-2.463926	830.067871
0.289000	-0.388214	-2.025107	829.277512
0.290000	-0.548286	-2.344102	830.387085
0.291000	-0.387921	-1.905513	831.335327
0.292000	-0.388799	-2.144472	830.546112
0.293000	-0.627883	-2.184949	829.274536
0.294000	-0.708358	-2.343872	830.068039
0.295000	-0.707774	-2.264525	828.323914
0.296000	-0.948322	-2.383890	829.115189
0.297000	-0.467811	-1.945531	830.541183
0.298000	-1.107809	-2.424138	829.590775
0.299000	-0.667975	-2.065125	828.956985
0.300000	-0.828047	-2.224507	831.016449
