MegaWin ASCII file						
						
[DEFINITIONS]						
ChannelCount=8						
DataType=1						
SamplingFreq=1000.000000						
FirstSampleTime=0.001000						
PhaseName=Raw Dynamic 15/12/2017 10:51:49						
						
						
[COMMENT]						
						
						
						
[SOURCE NAMES]						
Quadriceps femoris muscle - rectus femoris						
Quadriceps femoris muscle - rectus femoris						
Quadriceps femoris muscle - rectus femoris						
Quadriceps femoris muscle - rectus femoris						
Quadriceps femoris muscle - vastus lateralis						
Quadriceps femoris muscle - vastus lateralis						
						
						
[SIDE INFO]						
R						
R						
R						
	-252.1059391	-16.8070626	-873.9672554	-974.809631	8129	8103
	-352.9483147	168.070626	-3058.885394	134.4565008	8128	8103
	-218.4918139	420.1765651	-4369.836277	823.5460676	8128	8103
	-268.9130017	151.2635634	-1697.513323	1344.565008	8128	8103
	-201.6847512	16.8070626	-1310.950883	638.6683789	8129	8103
	-168.070626	84.03531302	-1226.91557	-67.22825042	8128	8103
	-151.2635634	168.070626	-873.9672554	-420.1765651	8127	8102
	0	168.070626	-1042.037881	-285.7200643	8128	8102
	84.03531302	151.2635634	-974.809631	-33.61412521	8128	8103
	151.2635634	184.8776886	-1058.844944	168.070626	8127	8104
	218.4918139	168.070626	-1092.459069	0	8127	8104
	235.2988765	50.42118781	-1277.336758	-100.8423756	8127	8103
	285.7200643	-67.22825042	-924.3884432	-252.1059391	8127	8103
	218.4918139	-268.9130017	-50.42118781	-521.0189407	8128	8103
	168.070626	-302.5271269	1210.108507	-789.9319424	8129	8104
	-33.61412521	-420.1765651	3092.499519	-352.9483147	8128	8102
	-218.4918139	-151.2635634	3260.570145	-470.5977529	8129	8103
	-302.5271269	0	2554.673516	-285.7200643	8128	8102
	-117.6494382	-84.03531302	1983.233387	-184.8776886	8128	8103
	134.4565008	-201.6847512	1445.407384	84.03531302	8129	8103
	252.1059391	33.61412521	-1966.426325	-16.8070626	8128	8103
	487.4048155	285.7200643	-5226.99647	-420.1765651	8128	8103
	773.1248798	420.1765651	-5058.925844	-756.3178172	8126	8102
	756.3178172	268.9130017	-3226.95602	-873.9672554	8128	8103
	588.2471911	184.8776886	-1462.214447	-336.1412521	8127	8103
	436.9836277	285.7200643	-2134.496951	-16.8070626	8127	8103
	235.2988765	201.6847512	1092.459069	672.2825042	8128	8104
	-117.6494382	134.4565008	4067.30915	1411.793259	8128	8103
	-336.1412521	-84.03531302	3042.078331	1613.47801	8128	8103
	-521.0189407	-84.03531302	5579.944784	722.703692	8128	8104
	-554.6330659	16.8070626	5193.382345	-571.4401285	8128	8103
	-201.6847512	84.03531302	2823.586517	-857.1601928	8129	8103
	-319.3341895	-67.22825042	4252.186839	-689.0895668	8127	8103
	-487.4048155	-319.3341895	3058.885394	235.2988765	8127	8103
	-521.0189407	-336.1412521	991.6166936	974.809631	8128	8104
	-487.4048155	-235.2988765	386.5624399	1563.056822	8127	8103
	-436.9836277	-554.6330659	941.1955058	1613.47801	8128	8104
	-487.4048155	-823.5460676	369.7553773	1193.301445	8127	8103
	-403.3695025	-739.5107546	-689.0895668	16.8070626	8128	8103
	-487.4048155	-554.6330659	-1579.863885	-168.070626	8128	8103
	-336.1412521	-201.6847512	-1932.812199	-100.8423756	8128	8103
	33.61412521	0	-2218.532264	352.9483147	8128	8104
	50.42118781	100.8423756	-3462.254896	-319.3341895	8128	8103
	16.8070626	117.6494382	-3075.692457	-1176.494382	8128	8103
	84.03531302	218.4918139	-2218.532264	-2050.461638	8129	8103
	235.2988765	201.6847512	-537.8260033	-1916.005137	8129	8103
	420.1765651	285.7200643	168.070626	-823.5460676	8129	8104
	638.6683789	302.5271269	2016.847512	319.3341895	8128	8104
	521.0189407	168.070626	1479.021509	1193.301445	8129	8103
	268.9130017	285.7200643	-1260.529695	605.0542537	8127	8103
	33.61412521	403.3695025	-3781.589086	268.9130017	8128	8103
	-134.4565008	319.3341895	-2050.461638	521.0189407	8128	8103
	-134.4565008	84.03531302	-319.3341895	1210.108507	8128	8103
	-268.9130017	-268.9130017	-689.0895668	789.9319424	8127	8102
	-588.2471911	-369.7553773	-1226.91557	67.22825042	8128	8103
	-621.8613163	-521.0189407	-1781.548636	-420.1765651	8127	8102
	-319.3341895	-319.3341895	-2638.708829	-1042.037881	8128	8102
	84.03531302	-100.8423756	-2571.480578	-974.809631	8129	8103
	369.7553773	33.61412521	-1126.073194	-705.8966294	8127	8102
	571.4401285	84.03531302	319.3341895	-1025.230819	8128	8102
	739.5107546	84.03531302	3630.325522	-1260.529695	8128	8102
	722.703692	100.8423756	6874.088605	-521.0189407	8128	8102
	521.0189407	84.03531302	6907.70273	-134.4565008	8128	8103
	84.03531302	84.03531302	3344.605458	840.3531302	8128	8103
	-184.8776886	-67.22825042	-806.739005	1479.021509	8128	8103
	-386.5624399	33.61412521	-3697.553773	1394.986196	8127	8103
	-605.0542537	100.8423756	-3815.203211	1109.266132	8127	8104
	-436.9836277	151.2635634	-2857.200643	705.8966294	8127	8103
	-352.9483147	84.03531302	-3563.097272	218.4918139	8128	8104
	-134.4565008	134.4565008	-3479.061959	-16.8070626	8128	8103
	50.42118781	-100.8423756	-2319.374639	33.61412521	8128	8104
	151.2635634	-151.2635634	-1815.162761	-117.6494382	8128	8104
	218.4918139	16.8070626	-1109.266132	-1042.037881	8129	8103
	117.6494382	50.42118781	-268.9130017	-1294.143821	8128	8103
	-50.42118781	-134.4565008	3512.676084	-638.6683789	8129	8104
	-168.070626	-151.2635634	6252.227289	201.6847512	8128	8103
	-302.5271269	-151.2635634	4033.695025	789.9319424	8128	8103
	-336.1412521	-252.1059391	2000.04045	1411.793259	8128	8103
	-386.5624399	-403.3695025	1243.722633	1042.037881	8128	8104
	-336.1412521	-302.5271269	907.5813806	-84.03531302	8128	8103
	-252.1059391	-134.4565008	974.809631	-873.9672554	8128	8104
	33.61412521	-33.61412521	1075.652007	-369.7553773	8127	8103
	168.070626	-67.22825042	621.8613163	-218.4918139	8127	8103
	285.7200643	0	638.6683789	-453.7906903	8128	8103
	588.2471911	168.070626	1394.986196	-521.0189407	8129	8104
	823.5460676	369.7553773	739.5107546	-655.4754416	8129	8102
	890.774318	436.9836277	-806.739005	-840.3531302	8128	8104
	739.5107546	453.7906903	-672.2825042	-1092.459069	8128	8103
	386.5624399	436.9836277	84.03531302	-857.1601928	8129	8103
	0	252.1059391	-436.9836277	134.4565008	8129	8103
	-319.3341895	134.4565008	-3411.833709	672.2825042	8129	8104
	-588.2471911	-218.4918139	-3159.72777	638.6683789	8129	8104
	-722.703692	-386.5624399	-3294.18427	-605.0542537	8128	8103
	-588.2471911	-504.2118781	-2689.130017	-1310.950883	8126	8102
	-285.7200643	-319.3341895	-2117.689888	-1008.423756	8129	8104
	100.8423756	-50.42118781	33.61412521	-537.8260033	8128	8103
	134.4565008	-100.8423756	1361.372071	336.1412521	8129	8104
	184.8776886	-201.6847512	218.4918139	403.3695025	8128	8103
	-50.42118781	-369.7553773	67.22825042	1126.073194	8128	8103
	-319.3341895	-352.9483147	-487.4048155	857.1601928	8128	8103
	-336.1412521	-235.2988765	-1596.670947	521.0189407	8128	8103
	-470.5977529	-184.8776886	-1798.355699	369.7553773	8127	8103
	-470.5977529	-151.2635634	991.6166936	252.1059391	8128	8103
	-470.5977529	-218.4918139	3781.589086	151.2635634	8128	8103
	-168.070626	0	4571.521028	252.1059391	8127	8102
	134.4565008	134.4565008	2386.60289	672.2825042	8128	8102
	252.1059391	302.5271269	-184.8776886	352.9483147	8128	8102
	403.3695025	403.3695025	-1361.372071	-504.2118781	8128	8103
	487.4048155	403.3695025	-1613.47801	-756.3178172	8128	8103
	319.3341895	285.7200643	-1512.635634	-655.4754416	8128	8103
	134.4565008	184.8776886	-151.2635634	-16.8070626	8127	8103
	16.8070626	33.61412521	2840.39358	806.739005	8128	8103
	-50.42118781	-67.22825042	3092.499519	1394.986196	8128	8103
	-201.6847512	-235.2988765	352.9483147	1142.880257	8128	8103
	-168.070626	-252.1059391	-369.7553773	857.1601928	8128	8103
	-252.1059391	-218.4918139	-386.5624399	-453.7906903	8128	8103
	-252.1059391	-100.8423756	-924.3884432	-873.9672554	8127	8102
	-168.070626	-84.03531302	-2437.024078	-655.4754416	8127	8103
	0	-16.8070626	-2571.480578	-487.4048155	8128	8103
	117.6494382	-67.22825042	-2218.532264	-571.4401285	8128	8103
	50.42118781	117.6494382	-1529.442697	-789.9319424	8127	8103
	235.2988765	117.6494382	-420.1765651	-403.3695025	8128	8103
	386.5624399	50.42118781	1428.600321	-201.6847512	8129	8103
	252.1059391	84.03531302	4353.029214	-487.4048155	8129	8103
	100.8423756	117.6494382	5529.523597	-453.7906903	8128	8104
	-84.03531302	33.61412521	3932.852649	184.8776886	8128	8103
	-386.5624399	-33.61412521	2605.094704	1008.423756	8129	8104
	-420.1765651	-67.22825042	3378.219583	1058.844944	8127	8103
	-537.8260033	67.22825042	4067.30915	151.2635634	8127	8103
	-201.6847512	201.6847512	1949.619262	-67.22825042	8128	8103
	268.9130017	117.6494382	-958.0025684	-655.4754416	8127	8103
	689.0895668	201.6847512	-3529.483147	-1546.24976	8128	8103
	907.5813806	352.9483147	-4958.083468	-2302.567577	8128	8103
	907.5813806	302.5271269	-6100.963725	-2134.496951	8129	8103
	605.0542537	252.1059391	-5512.716534	-1344.565008	8129	8103
	168.070626	-134.4565008	-2386.60289	386.5624399	8130	8104
	-537.8260033	-621.8613163	-319.3341895	2016.847512	8129	8103
	-958.0025684	-689.0895668	184.8776886	2487.445265	8130	8104
	-1176.494382	-739.5107546	-537.8260033	2773.16533	8129	8103
	-1142.880257	-857.1601928	-672.2825042	2537.866453	8129	8103
	-1008.423756	-773.1248798	-1361.372071	1579.863885	8129	8104
	-655.4754416	-420.1765651	-436.9836277	621.8613163	8128	8103
	-302.5271269	-168.070626	672.2825042	168.070626	8128	8103
	67.22825042	16.8070626	621.8613163	-285.7200643	8129	8104
	453.7906903	268.9130017	655.4754416	-1142.880257	8129	8104
	773.1248798	453.7906903	1042.037881	-2302.567577	8128	8103
	739.5107546	554.6330659	1680.70626	-2470.638203	8128	8103
	621.8613163	554.6330659	638.6683789	-1831.969824	8129	8104
	386.5624399	420.1765651	117.6494382	-689.0895668	8129	8104
	201.6847512	319.3341895	873.9672554	1058.844944	8127	8103
	-117.6494382	50.42118781	2352.988765	2168.111076	8127	8104
	-336.1412521	-252.1059391	1344.565008	2033.654575	8128	8103
	-285.7200643	-252.1059391	-369.7553773	201.6847512	8129	8104
	67.22825042	-151.2635634	-1042.037881	-453.7906903	8129	8103
	319.3341895	-100.8423756	-1176.494382	-588.2471911	8128	8102
	403.3695025	-67.22825042	-2235.339326	-655.4754416	8129	8104
	268.9130017	-117.6494382	-3310.991333	-386.5624399	8128	8104
	184.8776886	-336.1412521	-1983.233387	403.3695025	8127	8103
	0	-453.7906903	638.6683789	974.809631	8126	8102
	-117.6494382	-218.4918139	1260.529695	705.8966294	8127	8103
	-268.9130017	-16.8070626	-1260.529695	33.61412521	8127	8103
	-268.9130017	-33.61412521	-689.0895668	33.61412521	8128	8102
	-235.2988765	134.4565008	-67.22825042	-386.5624399	8128	8103
	-268.9130017	235.2988765	655.4754416	-605.0542537	8128	8103
	-319.3341895	201.6847512	722.703692	-100.8423756	8128	8102
	-252.1059391	201.6847512	638.6683789	151.2635634	8129	8104
	-319.3341895	100.8423756	285.7200643	-184.8776886	8128	8103
	-168.070626	151.2635634	-554.6330659	-705.8966294	8128	8102
	100.8423756	184.8776886	-773.1248798	-789.9319424	8128	8103
	285.7200643	218.4918139	-823.5460676	-1042.037881	8128	8103
	285.7200643	168.070626	-605.0542537	-1025.230819	8128	8103
	268.9130017	-33.61412521	638.6683789	-470.5977529	8128	8103
	218.4918139	-201.6847512	2605.094704	252.1059391	8128	8103
	218.4918139	-235.2988765	2840.39358	588.2471911	8128	8103
	184.8776886	-117.6494382	1647.092135	134.4565008	8128	8103
	285.7200643	-84.03531302	-873.9672554	-268.9130017	8127	8102
	117.6494382	-134.4565008	-806.739005	-773.1248798	8128	8103
	33.61412521	-184.8776886	722.703692	-554.6330659	8128	8103
	33.61412521	-117.6494382	-588.2471911	-319.3341895	8128	8103
	50.42118781	-33.61412521	-722.703692	-151.2635634	8128	8103
	151.2635634	-50.42118781	-151.2635634	-50.42118781	8127	8103
	252.1059391	67.22825042	-319.3341895	-588.2471911	8127	8103
	302.5271269	235.2988765	50.42118781	-1109.266132	8127	8103
	168.070626	218.4918139	3193.341895	-823.5460676	8127	8103
	0	201.6847512	4369.836277	-84.03531302	8128	8103
	-319.3341895	117.6494382	5243.803532	857.1601928	8128	8104
	-352.9483147	184.8776886	3462.254896	1563.056822	8128	8103
	-352.9483147	16.8070626	302.5271269	2134.496951	8128	8103
	-302.5271269	0	-1680.70626	1630.285073	8128	8103
	-352.9483147	0	-2302.567577	1563.056822	8127	8102
	-285.7200643	-67.22825042	-2168.111076	1613.47801	8128	8103
	-117.6494382	-100.8423756	-3378.219583	873.9672554	8128	8103
	-33.61412521	-319.3341895	-4117.730338	571.4401285	8128	8104
	-252.1059391	-537.8260033	-4000.0809	-117.6494382	8127	8104
	-588.2471911	-621.8613163	-2588.287641	-571.4401285	8127	8104
	-739.5107546	-655.4754416	-806.739005	-403.3695025	8128	8103
	-554.6330659	-369.7553773	1176.494382	-1058.844944	8129	8104
	-285.7200643	-285.7200643	2470.638203	-1277.336758	8128	8103
	-100.8423756	-168.070626	2773.16533	-1176.494382	8129	8103
	100.8423756	-84.03531302	2386.60289	-655.4754416	8128	8104
	84.03531302	16.8070626	857.1601928	50.42118781	8129	8103
	50.42118781	268.9130017	-218.4918139	420.1765651	8129	8104
	33.61412521	252.1059391	-2285.760514	890.774318	8127	8103
	117.6494382	336.1412521	-4134.537401	-168.070626	8128	8103
	487.4048155	521.0189407	-4268.993901	-1176.494382	8129	8103
	873.9672554	571.4401285	-3747.974961	-1680.70626	8128	8103
	1210.108507	605.0542537	-3731.167898	-2184.918139	8128	8104
	1058.844944	453.7906903	-134.4565008	-1798.355699	8128	8103
	705.8966294	-16.8070626	5193.382345	-218.4918139	8128	8103
	168.070626	50.42118781	4840.43403	285.7200643	8128	8103
	-420.1765651	151.2635634	3462.254896	1512.635634	8128	8103
	-840.3531302	-67.22825042	3159.72777	1361.372071	8129	8103
	-890.774318	-252.1059391	2117.689888	907.5813806	8128	8103
	-773.1248798	-302.5271269	554.6330659	420.1765651	8128	8103
	-352.9483147	-352.9483147	-403.3695025	655.4754416	8128	8103
	-235.2988765	-554.6330659	-991.6166936	1176.494382	8128	8103
	-33.61412521	-504.2118781	-2453.83114	840.3531302	8128	8103
	67.22825042	-218.4918139	-3344.605458	-201.6847512	8128	8103
	268.9130017	-117.6494382	-3630.325522	-521.0189407	8128	8103
	554.6330659	0	-3512.676084	-655.4754416	8128	8104
	638.6683789	117.6494382	-3042.078331	-789.9319424	8128	8103
	487.4048155	84.03531302	-605.0542537	-789.9319424	8127	8103
	151.2635634	-16.8070626	2890.814768	-941.1955058	8128	8103
	-218.4918139	184.8776886	3159.72777	-1479.021509	8127	8103
	-386.5624399	134.4565008	5361.452971	-151.2635634	8127	8103
	-352.9483147	33.61412521	3663.939648	1697.513323	8128	8103
	-369.7553773	268.9130017	2453.83114	1613.47801	8127	8103
	-201.6847512	117.6494382	352.9483147	1126.073194	8128	8102
	-117.6494382	-117.6494382	-958.0025684	672.2825042	8129	8102
	-67.22825042	-235.2988765	-1126.073194	-67.22825042	8129	8104
	-134.4565008	-268.9130017	-1428.600321	-285.7200643	8129	8104
	-50.42118781	-100.8423756	-2218.532264	-638.6683789	8128	8103
	151.2635634	-50.42118781	-1596.670947	-117.6494382	8127	8103
	50.42118781	-33.61412521	-857.1601928	-285.7200643	8128	8103
	-168.070626	-50.42118781	873.9672554	-117.6494382	8128	8103
	-302.5271269	84.03531302	3714.360835	689.0895668	8128	8103
	-117.6494382	-67.22825042	5092.539969	1529.442697	8128	8103
	-50.42118781	-319.3341895	3563.097272	1916.005137	8128	8104
	-134.4565008	-403.3695025	1949.619262	823.5460676	8128	8103
	-184.8776886	-235.2988765	302.5271269	0	8128	8103
	-336.1412521	-33.61412521	-958.0025684	-789.9319424	8128	8104
	-84.03531302	201.6847512	-1731.127448	-840.3531302	8129	8104
	134.4565008	218.4918139	-2806.779455	-621.8613163	8128	8103
	117.6494382	50.42118781	-1798.355699	-504.2118781	8128	8104
	50.42118781	-33.61412521	-2134.496951	-672.2825042	8128	8103
	84.03531302	-33.61412521	-1815.162761	-1176.494382	8129	8104
	16.8070626	-33.61412521	-1109.266132	-1310.950883	8129	8103
	134.4565008	16.8070626	-285.7200643	-1327.757946	8129	8103
	84.03531302	134.4565008	386.5624399	-924.3884432	8129	8104
	134.4565008	67.22825042	33.61412521	-319.3341895	8129	8104
	84.03531302	0	369.7553773	268.9130017	8128	8103
	0	-50.42118781	-1529.442697	991.6166936	8128	8103
	33.61412521	-134.4565008	-2571.480578	1075.652007	8128	8103
	134.4565008	-117.6494382	-2352.988765	621.8613163	8128	8103
	168.070626	-117.6494382	-487.4048155	302.5271269	8127	8103
	302.5271269	-67.22825042	-789.9319424	621.8613163	8128	8103
	151.2635634	-117.6494382	16.8070626	1042.037881	8128	8102
	-33.61412521	-252.1059391	-1075.652007	638.6683789	8128	8103
	-50.42118781	-201.6847512	151.2635634	50.42118781	8128	8103
	0	-50.42118781	-1075.652007	-605.0542537	8128	8103
	-134.4565008	-16.8070626	-1310.950883	-117.6494382	8127	8103
	-184.8776886	33.61412521	-571.4401285	0	8128	8103
	-134.4565008	100.8423756	638.6683789	-184.8776886	8128	8103
	-268.9130017	33.61412521	1966.426325	-16.8070626	8128	8102
	-403.3695025	84.03531302	2672.322954	16.8070626	8128	8103
	-504.2118781	-84.03531302	4353.029214	-235.2988765	8128	8103
	-352.9483147	168.070626	4823.626967	-689.0895668	8128	8102
	-33.61412521	470.5977529	1781.548636	-823.5460676	8128	8102
	268.9130017	504.2118781	-638.6683789	-873.9672554	8128	8103
	638.6683789	436.9836277	-1983.233387	-890.774318	8127	8103
	890.774318	420.1765651	-3226.95602	-1294.143821	8127	8103
	739.5107546	336.1412521	-4722.784592	-1680.70626	8128	8103
	571.4401285	302.5271269	-4890.855218	-1781.548636	8128	8103
	319.3341895	-235.2988765	436.9836277	-722.703692	8128	8103
	50.42118781	-235.2988765	4201.765651	-521.0189407	8128	8103
	-84.03531302	-218.4918139	4235.379776	420.1765651	8128	8103
	-285.7200643	-319.3341895	1008.423756	1529.442697	8128	8103
	-487.4048155	-504.2118781	655.4754416	1479.021509	8128	8103
	-571.4401285	-420.1765651	924.3884432	1428.600321	8129	8104
	-571.4401285	-352.9483147	2403.409952	1932.812199	8128	8103
	-487.4048155	-268.9130017	2134.496951	1680.70626	8128	8103
	-487.4048155	-386.5624399	302.5271269	806.739005	8128	8103
	-319.3341895	-235.2988765	-773.1248798	-117.6494382	8129	8104
	-268.9130017	-67.22825042	-1327.757946	-504.2118781	8129	8104
	0	184.8776886	-890.774318	-521.0189407	8128	8103
	235.2988765	235.2988765	-67.22825042	-806.739005	8128	8103
	252.1059391	268.9130017	84.03531302	-823.5460676	8129	8104
	436.9836277	235.2988765	-672.2825042	-268.9130017	8129	8104
	537.8260033	218.4918139	-352.9483147	-168.070626	8129	8103
	386.5624399	268.9130017	50.42118781	-84.03531302	8128	8103
	151.2635634	0	-621.8613163	252.1059391	8129	8104
	-201.6847512	-302.5271269	-1630.285073	67.22825042	8127	8103
	-588.2471911	-352.9483147	67.22825042	168.070626	8129	8104
	-605.0542537	-285.7200643	2521.059391	436.9836277	8128	8103
	-537.8260033	-403.3695025	2218.532264	2184.918139	8128	8103
	-436.9836277	-352.9483147	1462.214447	1764.741573	8127	8103
	-218.4918139	-285.7200643	403.3695025	873.9672554	8129	8104
	-218.4918139	-134.4565008	-672.2825042	-50.42118781	8128	8104
	67.22825042	0	-2285.760514	-201.6847512	8128	8103
	117.6494382	0	-2958.043018	-285.7200643	8128	8103
	67.22825042	67.22825042	-2605.094704	-369.7553773	8128	8103
	33.61412521	16.8070626	-1916.005137	-403.3695025	8128	8103
	-33.61412521	16.8070626	-672.2825042	-420.1765651	8128	8103
	-50.42118781	50.42118781	184.8776886	-504.2118781	8127	8103
	16.8070626	117.6494382	319.3341895	-521.0189407	8128	8103
	117.6494382	100.8423756	-403.3695025	-268.9130017	8128	8104
	218.4918139	268.9130017	-2134.496951	-655.4754416	8129	8104
	638.6683789	521.0189407	-2907.62183	-1260.529695	8128	8103
	907.5813806	571.4401285	-3714.360835	-2184.918139	8128	8103
	924.3884432	571.4401285	-3546.290209	-2537.866453	8128	8102
	806.739005	470.5977529	-2302.567577	-1916.005137	8129	8104
	705.8966294	100.8423756	1445.407384	-773.1248798	8128	8103
	201.6847512	-33.61412521	2302.567577	1243.722633	8128	8103
	-369.7553773	-201.6847512	2084.075763	2907.62183	8128	8103
	-739.5107546	-638.6683789	3848.817336	3058.885394	8128	8103
	-890.774318	-638.6683789	3344.605458	2218.532264	8129	8103
	-890.774318	-672.2825042	2521.059391	1361.372071	8128	8103
	-638.6683789	-588.2471911	1983.233387	369.7553773	8127	8102
	-571.4401285	-420.1765651	1882.391012	-319.3341895	8127	8102
	-352.9483147	-352.9483147	1344.565008	-235.2988765	8128	8102
	-184.8776886	-252.1059391	-84.03531302	-369.7553773	8128	8103
	0	-50.42118781	-1462.214447	-840.3531302	8127	8102
	252.1059391	134.4565008	-2033.654575	-991.6166936	8128	8103
	638.6683789	268.9130017	-2168.111076	-705.8966294	8128	8103
	974.809631	504.2118781	-1411.793259	-739.5107546	8128	8103
	1243.722633	638.6683789	403.3695025	-1025.230819	8129	8103
	1008.423756	756.3178172	672.2825042	-1563.056822	8129	8104
	487.4048155	806.739005	2537.866453	-2134.496951	8129	8104
	-67.22825042	621.8613163	5008.504656	-991.6166936	8128	8104
	-521.0189407	67.22825042	5579.944784	1142.880257	8128	8103
	-890.774318	-655.4754416	4974.890531	2907.62183	8128	8103
	-1327.757946	-1126.073194	2958.043018	2890.814768	8128	8103
	-1310.950883	-1025.230819	2000.04045	974.809631	8128	8103
	-1126.073194	-773.1248798	1848.776886	-302.5271269	8129	8103
	-621.8613163	-369.7553773	958.0025684	-218.4918139	8129	8104
	-218.4918139	-117.6494382	-1630.285073	-100.8423756	8129	8103
	-67.22825042	-100.8423756	-3714.360835	0	8128	8103
	84.03531302	-50.42118781	-3966.466775	-235.2988765	8128	8103
	218.4918139	-16.8070626	-5479.102409	-554.6330659	8128	8104
	352.9483147	33.61412521	-6974.930981	-403.3695025	8128	8103
	571.4401285	302.5271269	-7579.985234	-806.739005	8129	8103
	504.2118781	235.2988765	-5193.382345	-924.3884432	8130	8104
	369.7553773	100.8423756	-2823.586517	-352.9483147	8128	8104
	168.070626	151.2635634	-722.703692	33.61412521	8128	8104
	-50.42118781	235.2988765	16.8070626	-50.42118781	8128	8103
	50.42118781	184.8776886	151.2635634	-84.03531302	8128	8103
	252.1059391	100.8423756	537.8260033	16.8070626	8128	8104
	453.7906903	201.6847512	218.4918139	-168.070626	8129	8103
	621.8613163	403.3695025	-100.8423756	-168.070626	8129	8103
	672.2825042	420.1765651	1327.757946	-235.2988765	8128	8103
	268.9130017	184.8776886	1747.934511	235.2988765	8128	8103
	-117.6494382	-184.8776886	3697.553773	1008.423756	8128	8103
	-352.9483147	-319.3341895	4991.697593	806.739005	8129	8104
	-554.6330659	-285.7200643	2890.814768	168.070626	8127	8103
	-672.2825042	-369.7553773	1411.793259	50.42118781	8128	8103
	-605.0542537	-302.5271269	201.6847512	-420.1765651	8128	8103
	-218.4918139	-235.2988765	-1109.266132	-403.3695025	8128	8103
	33.61412521	-50.42118781	-2437.024078	-453.7906903	8128	8103
	134.4565008	0	-2268.953452	-285.7200643	8127	8103
	-33.61412521	-16.8070626	-1159.68732	235.2988765	8128	8103
	-184.8776886	-117.6494382	168.070626	655.4754416	8128	8103
	-134.4565008	33.61412521	3361.412521	958.0025684	8127	8102
	-235.2988765	-16.8070626	2722.744142	1092.459069	8127	8101
	-319.3341895	-84.03531302	521.0189407	638.6683789	8128	8103
	-369.7553773	-33.61412521	873.9672554	16.8070626	8128	8103
	-302.5271269	100.8423756	-50.42118781	-470.5977529	8128	8103
	-84.03531302	33.61412521	-1394.986196	-67.22825042	8127	8102
	201.6847512	16.8070626	-2689.130017	117.6494382	8127	8103
	487.4048155	100.8423756	-2453.83114	-504.2118781	8128	8104
	806.739005	319.3341895	-2184.918139	-1159.68732	8128	8103
	890.774318	285.7200643	-672.2825042	-1075.652007	8127	8103
	672.2825042	151.2635634	2958.043018	-1058.844944	8128	8103
	352.9483147	-100.8423756	6235.420226	-268.9130017	8128	8103
	-100.8423756	-117.6494382	7462.335796	470.5977529	8128	8104
	-470.5977529	-403.3695025	5428.681221	991.6166936	8127	8103
	-638.6683789	-672.2825042	958.0025684	1210.108507	8128	8103
	-689.0895668	-588.2471911	-1327.757946	537.8260033	8128	8103
	-689.0895668	-285.7200643	-3579.904335	-436.9836277	8128	8103
	-470.5977529	-16.8070626	-3764.782023	-403.3695025	8128	8104
	-252.1059391	-16.8070626	-3075.692457	-134.4565008	8128	8103
	-168.070626	33.61412521	-1428.600321	-184.8776886	8129	8104
	-84.03531302	0	-890.774318	117.6494382	8128	8104
	168.070626	168.070626	-1210.108507	67.22825042	8129	8104
	352.9483147	285.7200643	-672.2825042	-218.4918139	8128	8103
	386.5624399	336.1412521	-84.03531302	-722.703692	8128	8103
	386.5624399	369.7553773	756.3178172	-789.9319424	8128	8103
	252.1059391	319.3341895	1109.266132	-638.6683789	8129	8103
	100.8423756	50.42118781	890.774318	268.9130017	8128	8103
	-33.61412521	-84.03531302	-521.0189407	672.2825042	8128	8103
	-117.6494382	-168.070626	-1815.162761	420.1765651	8128	8103
	-84.03531302	-252.1059391	-1731.127448	134.4565008	8128	8103
	151.2635634	-218.4918139	-1647.092135	-588.2471911	8127	8102
	252.1059391	-100.8423756	-2806.779455	-789.9319424	8128	8103
	184.8776886	-100.8423756	-2437.024078	-201.6847512	8128	8103
	117.6494382	-134.4565008	-638.6683789	-50.42118781	8128	8103
	16.8070626	134.4565008	-840.3531302	-235.2988765	8129	8103
	-33.61412521	235.2988765	-1445.407384	-453.7906903	8128	8102
	33.61412521	134.4565008	941.1955058	-134.4565008	8128	8103
	50.42118781	16.8070626	420.1765651	-67.22825042	8129	8103
	184.8776886	0	252.1059391	-235.2988765	8128	8103
	218.4918139	-252.1059391	1310.950883	638.6683789	8128	8103
	50.42118781	-252.1059391	2806.779455	1025.230819	8128	8103
	-50.42118781	-16.8070626	1394.986196	302.5271269	8127	8103
	-50.42118781	201.6847512	-386.5624399	-336.1412521	8127	8102
	-33.61412521	268.9130017	-924.3884432	168.070626	8127	8102
	-184.8776886	184.8776886	33.61412521	806.739005	8127	8102
	-420.1765651	184.8776886	1025.230819	907.5813806	8127	8103
	-521.0189407	33.61412521	1630.285073	739.5107546	8127	8103
	-470.5977529	-151.2635634	184.8776886	890.774318	8127	8103
	-420.1765651	-218.4918139	672.2825042	453.7906903	8127	8103
	-218.4918139	-268.9130017	487.4048155	-84.03531302	8127	8102
	-67.22825042	-268.9130017	-134.4565008	-890.774318	8128	8104
	117.6494382	-268.9130017	521.0189407	-1226.91557	8128	8103
	84.03531302	-302.5271269	1932.812199	-1075.652007	8129	8104
	100.8423756	-201.6847512	2739.551204	-352.9483147	8128	8103
	201.6847512	50.42118781	1613.47801	-151.2635634	8128	8103
	453.7906903	84.03531302	100.8423756	-84.03531302	8128	8103
	470.5977529	151.2635634	-1815.162761	-873.9672554	8129	8104
	352.9483147	151.2635634	-3462.254896	-1512.635634	8128	8103
	268.9130017	16.8070626	-2739.551204	-907.5813806	8129	8104
