	133.00	68.00	-272.00	-127.00	8128.00	8103.00
	91.00	46.00	-47.00	-93.00	8128.00	8103.00
	35.00	21.00	288.00	28.00	8128.00	8103.00
	-26.00	16.00	124.00	124.00	8128.00	8103.00
	-87.00	-15.00	89.00	249.00	8128.00	8103.00
	-140.00	-58.00	-63.00	207.00	8127.00	8102.00
	-162.00	-59.00	-154.00	46.00	8127.00	8102.00
	-146.00	-47.00	-152.00	-44.00	8127.00	8102.00
	-92.00	-38.00	-99.00	2.00	8127.00	8103.00
	-63.00	-33.00	-28.00	-38.00	8127.00	8103.00
	-52.00	-30.00	-17.00	-75.00	8127.00	8102.00
	-27.00	-18.00	-86.00	-66.00	8127.00	8101.00
	-3.00	-10.00	-182.00	-69.00	8128.00	8103.00
	26.00	-3.00	-264.00	-60.00	8128.00	8103.00
	44.00	3.00	-278.00	-64.00	8128.00	8102.00
	48.00	6.00	-265.00	-64.00	8127.00	8103.00
	41.00	6.00	-124.00	-89.00	8128.00	8103.00
	24.00	-1.00	229.00	-85.00	8128.00	8103.00
	12.00	-6.00	381.00	-19.00	8128.00	8103.00
	2.00	-8.00	508.00	74.00	8128.00	8103.00
	-12.00	-13.00	457.00	125.00	8128.00	8103.00
	-12.00	-8.00	431.00	162.00	8128.00	8103.00
	-10.00	4.00	218.00	116.00	8128.00	8103.00
	-7.00	5.00	-10.00	63.00	8128.00	8103.00
	6.00	14.00	-130.00	-17.00	8128.00	8103.00
	15.00	23.00	-320.00	-75.00	8128.00	8103.00
	26.00	27.00	-385.00	-60.00	8129.00	8103.00
	26.00	16.00	-170.00	-15.00	8128.00	8102.00
	14.00	-8.00	131.00	43.00	8128.00	8103.00
	11.00	-16.00	206.00	62.00	8128.00	8103.00
	7.00	-19.00	127.00	78.00	8129.00	8104.00
	2.00	-30.00	56.00	95.00	8128.00	8103.00
	-3.00	-29.00	29.00	16.00	8128.00	8104.00
	6.00	-9.00	-97.00	-69.00	8129.00	8103.00
	16.00	-2.00	-236.00	-80.00	8128.00	8103.00
	28.00	9.00	-278.00	-72.00	8129.00	8104.00
	40.00	6.00	-194.00	-44.00	8129.00	8104.00
	36.00	0.00	-77.00	-24.00	8128.00	8103.00
	27.00	6.00	139.00	-6.00	8128.00	8103.00
	13.00	1.00	210.00	-5.00	8128.00	8103.00
	-6.00	11.00	135.00	-42.00	8128.00	8104.00
	-25.00	9.00	85.00	-5.00	8129.00	8104.00
	-32.00	9.00	46.00	46.00	8128.00	8103.00
	-42.00	-8.00	-96.00	61.00	8128.00	8103.00
	-38.00	-11.00	-107.00	28.00	8128.00	8103.00
	-22.00	-10.00	-126.00	7.00	8127.00	8103.00
	-6.00	-1.00	-111.00	-31.00	8129.00	8104.00
	23.00	10.00	-123.00	-59.00	8129.00	8104.00
	39.00	12.00	-112.00	-63.00	8128.00	8102.00
	34.00	10.00	-156.00	-32.00	8128.00	8103.00
	21.00	10.00	-149.00	-28.00	8129.00	8104.00
	8.00	4.00	-144.00	-23.00	8128.00	8104.00
	-13.00	-5.00	-91.00	-4.00	8129.00	8104.00
	-37.00	-32.00	-79.00	27.00	8128.00	8103.00
	-47.00	-32.00	-6.00	63.00	8128.00	8104.00
	-46.00	-29.00	91.00	82.00	8128.00	8104.00
	-48.00	-38.00	295.00	83.00	8129.00	8104.00
	-42.00	-29.00	359.00	64.00	8128.00	8104.00
	-28.00	-7.00	257.00	24.00	8128.00	8104.00
	-24.00	-1.00	204.00	11.00	8128.00	8104.00
	-23.00	2.00	105.00	-21.00	8128.00	8103.00
	-15.00	18.00	4.00	-55.00	8128.00	8103.00
	3.00	34.00	-87.00	-128.00	8128.00	8103.00
	30.00	43.00	-121.00	-184.00	8128.00	8104.00
	47.00	47.00	-72.00	-233.00	8128.00	8104.00
	45.00	38.00	82.00	-189.00	8128.00	8103.00
	37.00	24.00	337.00	-103.00	8128.00	8103.00
	26.00	-5.00	397.00	49.00	8128.00	8103.00
	9.00	-27.00	415.00	244.00	8128.00	8103.00
	10.00	-16.00	215.00	250.00	8128.00	8103.00
	2.00	-14.00	-48.00	151.00	8128.00	8103.00
	-9.00	-8.00	-265.00	32.00	8128.00	8103.00
	-19.00	-12.00	-270.00	2.00	8128.00	8103.00
	-18.00	-24.00	-248.00	20.00	8127.00	8103.00
	-19.00	-32.00	-194.00	51.00	8127.00	8103.00
	-24.00	-36.00	-179.00	56.00	8128.00	8104.00
	-27.00	-29.00	-232.00	26.00	8127.00	8103.00
	-18.00	-8.00	-237.00	-8.00	8129.00	8103.00
	-10.00	5.00	-215.00	-18.00	8128.00	8103.00
	-9.00	3.00	-154.00	11.00	8128.00	8103.00
	-14.00	-1.00	-39.00	29.00	8126.00	8102.00
	-10.00	6.00	160.00	20.00	8128.00	8103.00
	-6.00	2.00	249.00	22.00	8127.00	8102.00
	-4.00	6.00	59.00	-11.00	8129.00	8103.00
	4.00	14.00	-22.00	-48.00	8128.00	8103.00
	28.00	18.00	-133.00	-52.00	8129.00	8104.00
	72.00	19.00	-180.00	-47.00	8128.00	8103.00
	90.00	29.00	-249.00	-89.00	8129.00	8103.00
	79.00	25.00	-144.00	-122.00	8127.00	8103.00
	49.00	10.00	77.00	-109.00	8128.00	8103.00
	3.00	7.00	198.00	-53.00	8128.00	8103.00
	-28.00	-5.00	196.00	50.00	8128.00	8103.00
	-50.00	-22.00	145.00	93.00	8128.00	8103.00
	-59.00	-20.00	119.00	71.00	8128.00	8103.00
	-56.00	-22.00	192.00	41.00	8127.00	8102.00
	-35.00	-30.00	234.00	9.00	8128.00	8103.00
	-6.00	-19.00	172.00	-92.00	8128.00	8103.00
	11.00	-13.00	101.00	-102.00	8128.00	8103.00
	9.00	-8.00	-12.00	-60.00	8128.00	8103.00
	12.00	4.00	-221.00	-16.00	8127.00	8103.00
	24.00	21.00	-235.00	9.00	8127.00	8103.00
	16.00	23.00	-261.00	50.00	8127.00	8103.00
	4.00	13.00	-271.00	24.00	8127.00	8103.00
	3.00	19.00	-217.00	-18.00	8127.00	8102.00
	5.00	23.00	21.00	-43.00	8128.00	8103.00
	9.00	16.00	248.00	-42.00	8128.00	8102.00
	-8.00	3.00	243.00	14.00	8127.00	8103.00
	-31.00	0.00	193.00	50.00	8128.00	8103.00
	-51.00	-24.00	269.00	107.00	8127.00	8103.00
	-46.00	-19.00	152.00	113.00	8127.00	8103.00
	-37.00	-17.00	-42.00	112.00	8127.00	8103.00
	-17.00	-12.00	-315.00	55.00	8127.00	8103.00
	3.00	-8.00	-367.00	-24.00	8128.00	8103.00
	6.00	-19.00	-152.00	-37.00	8128.00	8103.00
	6.00	-18.00	27.00	-48.00	8128.00	8103.00
	5.00	-5.00	-81.00	-74.00	8128.00	8103.00
	0.00	-7.00	44.00	-33.00	8128.00	8103.00
	-9.00	-13.00	192.00	21.00	8127.00	8103.00
	-16.00	-12.00	26.00	29.00	8126.00	8102.00
	-15.00	-3.00	10.00	17.00	8128.00	8103.00
	1.00	-2.00	33.00	53.00	8127.00	8103.00
	0.00	5.00	60.00	56.00	8127.00	8103.00
	0.00	1.00	56.00	21.00	8127.00	8103.00
	6.00	8.00	58.00	-21.00	8128.00	8103.00
	5.00	6.00	59.00	-28.00	8128.00	8103.00
	8.00	2.00	128.00	-14.00	8128.00	8103.00
	5.00	1.00	197.00	-15.00	8128.00	8103.00
	5.00	4.00	139.00	-36.00	8127.00	8102.00
	10.00	6.00	13.00	-47.00	8128.00	8103.00
	34.00	0.00	-42.00	-6.00	8127.00	8103.00
	54.00	6.00	-79.00	-36.00	8128.00	8103.00
	54.00	12.00	-170.00	-98.00	8128.00	8103.00
	52.00	16.00	-206.00	-167.00	8128.00	8103.00
	29.00	8.00	-46.00	-139.00	8128.00	8103.00
	5.00	10.00	31.00	-77.00	8127.00	8103.00
	-7.00	4.00	46.00	-1.00	8128.00	8103.00
	-29.00	-25.00	-3.00	79.00	8127.00	8103.00
	-31.00	-23.00	-28.00	97.00	8127.00	8103.00
	-32.00	-23.00	65.00	74.00	8127.00	8103.00
	-23.00	-14.00	-26.00	22.00	8127.00	8103.00
	-14.00	-8.00	86.00	31.00	8128.00	8104.00
	-11.00	-8.00	125.00	57.00	8127.00	8103.00
	7.00	8.00	-58.00	15.00	8127.00	8103.00
	14.00	15.00	-229.00	-46.00	8128.00	8104.00
	27.00	22.00	-249.00	-121.00	8128.00	8103.00
	45.00	30.00	-263.00	-77.00	8129.00	8103.00
	29.00	32.00	-373.00	-2.00	8127.00	8103.00
	-5.00	19.00	-228.00	62.00	8128.00	8104.00
	-39.00	-18.00	221.00	117.00	8128.00	8103.00
	-65.00	-33.00	358.00	166.00	8129.00	8104.00
	-73.00	-48.00	264.00	157.00	8128.00	8104.00
	-75.00	-56.00	189.00	105.00	8128.00	8104.00
	-64.00	-47.00	19.00	37.00	8128.00	8104.00
	-38.00	-29.00	-67.00	-9.00	8128.00	8103.00
	-14.00	-17.00	-116.00	-21.00	8128.00	8103.00
	6.00	-6.00	-115.00	-32.00	8128.00	8103.00
	8.00	-1.00	-46.00	-37.00	8128.00	8104.00
	6.00	-1.00	-46.00	-47.00	8128.00	8103.00
	11.00	4.00	-36.00	-69.00	8128.00	8103.00
	15.00	7.00	-23.00	-66.00	8128.00	8104.00
	27.00	19.00	2.00	-87.00	8129.00	8104.00
	37.00	27.00	139.00	-91.00	8128.00	8103.00
	46.00	35.00	185.00	-128.00	8128.00	8104.00
	65.00	38.00	37.00	-95.00	8129.00	8104.00
	65.00	22.00	67.00	-5.00	8129.00	8103.00
	51.00	24.00	99.00	28.00	8128.00	8104.00
	25.00	-1.00	-21.00	73.00	8128.00	8103.00
	13.00	-6.00	107.00	122.00	8128.00	8103.00
	-9.00	-18.00	294.00	159.00	8129.00	8104.00
	-17.00	-10.00	225.00	103.00	8128.00	8103.00
	-19.00	-23.00	106.00	63.00	8128.00	8104.00
	-24.00	-19.00	-28.00	-28.00	8129.00	8104.00
	-17.00	-18.00	-230.00	-11.00	8129.00	8103.00
	-15.00	-31.00	-259.00	29.00	8127.00	8103.00
	-15.00	-4.00	-276.00	-31.00	8128.00	8103.00
	-14.00	-5.00	-243.00	-34.00	8129.00	8103.00
	-4.00	-5.00	-143.00	-57.00	8128.00	8103.00
	-8.00	3.00	-58.00	-78.00	8129.00	8104.00
	-29.00	1.00	121.00	-65.00	8128.00	8103.00
	-39.00	8.00	98.00	-11.00	8128.00	8103.00
	-44.00	8.00	102.00	66.00	8128.00	8103.00
	-34.00	-2.00	-45.00	71.00	8128.00	8104.00
	-30.00	-11.00	-66.00	41.00	8128.00	8103.00
	-28.00	-2.00	-58.00	-13.00	8130.00	8104.00
	-32.00	2.00	-91.00	-42.00	8129.00	8103.00
	-17.00	15.00	-157.00	-105.00	8129.00	8103.00
	19.00	26.00	-206.00	-153.00	8128.00	8103.00
	49.00	28.00	-163.00	-140.00	8128.00	8103.00
	58.00	27.00	-168.00	-111.00	8128.00	8103.00
	48.00	28.00	-22.00	-74.00	8129.00	8104.00
	26.00	16.00	249.00	-3.00	8129.00	8103.00
	5.00	-20.00	313.00	90.00	8128.00	8103.00
	-8.00	-41.00	335.00	105.00	8128.00	8104.00
	-19.00	-42.00	216.00	54.00	8127.00	8102.00
	-23.00	-33.00	78.00	36.00	8127.00	8103.00
	-16.00	-12.00	-14.00	34.00	8127.00	8103.00
	-12.00	5.00	31.00	20.00	8128.00	8103.00
	1.00	9.00	28.00	74.00	8128.00	8103.00
	0.00	4.00	4.00	89.00	8128.00	8104.00
	-2.00	-5.00	58.00	72.00	8128.00	8103.00
	-3.00	-18.00	130.00	61.00	8128.00	8103.00
	-4.00	-13.00	176.00	48.00	8127.00	8102.00
	-3.00	-3.00	26.00	2.00	8128.00	8103.00
	1.00	-8.00	4.00	2.00	8128.00	8103.00
	6.00	-14.00	22.00	15.00	8128.00	8104.00
	7.00	-14.00	18.00	24.00	8128.00	8103.00
	7.00	-17.00	18.00	3.00	8128.00	8103.00
	9.00	-10.00	89.00	-37.00	8128.00	8103.00
	17.00	2.00	161.00	-50.00	8128.00	8104.00
	21.00	12.00	111.00	-33.00	8128.00	8103.00
	15.00	15.00	59.00	-17.00	8128.00	8103.00
	13.00	22.00	-32.00	-50.00	8128.00	8103.00
	26.00	32.00	-156.00	-76.00	8128.00	8103.00
	38.00	32.00	-298.00	-44.00	8128.00	8103.00
	41.00	21.00	-303.00	-1.00	8129.00	8103.00
	37.00	5.00	-290.00	21.00	8128.00	8103.00
	9.00	-5.00	-262.00	27.00	8127.00	8103.00
	-19.00	-2.00	-248.00	54.00	8128.00	8103.00
	-41.00	-8.00	-245.00	92.00	8128.00	8103.00
	-64.00	-17.00	-224.00	49.00	8128.00	8104.00
	-79.00	-22.00	-31.00	-22.00	8128.00	8103.00
	-80.00	-24.00	145.00	-57.00	8129.00	8104.00
	-51.00	-11.00	174.00	-45.00	8129.00	8104.00
	-14.00	4.00	155.00	-45.00	8128.00	8103.00
	20.00	14.00	133.00	-38.00	8128.00	8103.00
	52.00	24.00	50.00	-33.00	8128.00	8103.00
	60.00	25.00	9.00	-70.00	8128.00	8103.00
	52.00	17.00	-44.00	-81.00	8128.00	8103.00
	36.00	4.00	-178.00	-72.00	8128.00	8103.00
	11.00	-5.00	-111.00	-35.00	8128.00	8103.00
	-15.00	-32.00	233.00	49.00	8127.00	8103.00
	-47.00	-53.00	347.00	99.00	8127.00	8103.00
	-52.00	-44.00	300.00	43.00	8128.00	8103.00
	-39.00	-22.00	93.00	-8.00	8128.00	8103.00
	-11.00	-11.00	-79.00	-51.00	8128.00	8103.00
	5.00	8.00	-150.00	-108.00	8128.00	8103.00
	19.00	21.00	-205.00	-94.00	8128.00	8103.00
	19.00	17.00	-176.00	-37.00	8128.00	8103.00
	25.00	19.00	-276.00	-17.00	8129.00	8103.00
	41.00	16.00	-230.00	-2.00	8128.00	8103.00
	68.00	19.00	-80.00	-67.00	8128.00	8103.00
	63.00	18.00	-190.00	-115.00	8127.00	8103.00
	39.00	13.00	-23.00	-139.00	8128.00	8103.00
	9.00	-5.00	379.00	68.00	8129.00	8104.00
	-36.00	-2.00	500.00	228.00	8128.00	8103.00
	-81.00	-29.00	359.00	372.00	8128.00	8102.00
	-115.00	-67.00	152.00	405.00	8129.00	8103.00
	-123.00	-79.00	70.00	240.00	8128.00	8102.00
	-98.00	-51.00	16.00	32.00	8128.00	8103.00
	-51.00	-23.00	-51.00	-27.00	8129.00	8103.00
	-14.00	-11.00	-126.00	-39.00	8128.00	8103.00
	13.00	-7.00	-186.00	-55.00	8128.00	8103.00
	36.00	4.00	-224.00	-67.00	8129.00	8103.00
	55.00	15.00	-140.00	-84.00	8128.00	8103.00
	73.00	20.00	46.00	-98.00	8128.00	8103.00
	85.00	32.00	182.00	-95.00	8129.00	8103.00
	87.00	29.00	232.00	-84.00	8128.00	8103.00
	72.00	22.00	222.00	-89.00	8128.00	8103.00
	50.00	12.00	197.00	-20.00	8128.00	8103.00
	8.00	25.00	112.00	-12.00	8128.00	8103.00
	-38.00	31.00	-31.00	29.00	8127.00	8102.00
	-65.00	10.00	-17.00	62.00	8127.00	8103.00
	-87.00	-20.00	-48.00	58.00	8128.00	8103.00
	-80.00	-23.00	-148.00	24.00	8128.00	8104.00
	-58.00	-10.00	-87.00	-11.00	8127.00	8102.00
	-42.00	-11.00	-77.00	-11.00	8128.00	8102.00
	-26.00	-5.00	-17.00	-33.00	8128.00	8103.00
	-14.00	-20.00	-71.00	-29.00	8128.00	8103.00
	-14.00	-22.00	-62.00	-21.00	8128.00	8103.00
	2.00	-6.00	-47.00	-2.00	8128.00	8102.00
	19.00	3.00	-145.00	-30.00	8128.00	8103.00
	40.00	8.00	-181.00	-27.00	8128.00	8103.00
	45.00	13.00	-83.00	-53.00	8128.00	8103.00
	43.00	18.00	6.00	-64.00	8128.00	8103.00
	34.00	14.00	-111.00	-57.00	8129.00	8104.00
	27.00	0.00	-42.00	-32.00	8129.00	8104.00
	17.00	-11.00	19.00	11.00	8128.00	8103.00
	5.00	-5.00	179.00	-57.00	8127.00	8102.00
	14.00	3.00	6.00	-114.00	8127.00	8102.00
	16.00	18.00	66.00	-76.00	8128.00	8103.00
	23.00	16.00	104.00	13.00	8127.00	8103.00
	9.00	15.00	63.00	58.00	8128.00	8103.00
	-6.00	7.00	138.00	93.00	8127.00	8103.00
	-21.00	3.00	126.00	143.00	8128.00	8103.00
	-36.00	-2.00	54.00	97.00	8128.00	8103.00
	-29.00	-5.00	22.00	58.00	8128.00	8103.00
	-22.00	-5.00	32.00	26.00	8127.00	8103.00
	-9.00	1.00	-23.00	-13.00	8129.00	8104.00
	-3.00	-1.00	-76.00	-28.00	8129.00	8103.00
	9.00	-1.00	-196.00	-13.00	8127.00	8102.00
	17.00	-1.00	-230.00	1.00	8127.00	8103.00
	18.00	-3.00	-238.00	-8.00	8128.00	8103.00
	17.00	4.00	-118.00	-13.00	8128.00	8103.00
	15.00	-8.00	82.00	-1.00	8129.00	8104.00
	15.00	-3.00	-30.00	-19.00	8128.00	8103.00
	19.00	-5.00	-34.00	-24.00	8128.00	8103.00
	7.00	-13.00	45.00	-18.00	8128.00	8103.00
	-7.00	-19.00	153.00	0.00	8128.00	8102.00
	-14.00	-15.00	125.00	31.00	8127.00	8103.00
	-17.00	-24.00	110.00	51.00	8127.00	8103.00
	-24.00	-27.00	75.00	10.00	8127.00	8103.00
	-15.00	-20.00	22.00	-23.00	8128.00	8103.00
	-11.00	-23.00	7.00	-6.00	8129.00	8104.00
	-17.00	-14.00	47.00	-9.00	8128.00	8103.00
	-13.00	1.00	158.00	-30.00	8128.00	8102.00
	-8.00	12.00	228.00	-30.00	8128.00	8103.00
	-3.00	8.00	245.00	-37.00	8129.00	8103.00
	16.00	7.00	103.00	-7.00	8128.00	8103.00
	37.00	15.00	-21.00	-6.00	8128.00	8103.00
	47.00	24.00	-84.00	-39.00	8128.00	8103.00
	45.00	26.00	-134.00	-72.00	8128.00	8103.00
	32.00	32.00	-157.00	-91.00	8129.00	8104.00
	7.00	15.00	-249.00	-70.00	8129.00	8103.00
	-11.00	-14.00	-276.00	46.00	8127.00	8103.00
	-36.00	-36.00	-104.00	121.00	8128.00	8103.00
	-52.00	-37.00	-132.00	116.00	8128.00	8103.00
	-53.00	-31.00	-83.00	100.00	8128.00	8103.00
	-41.00	-27.00	-28.00	51.00	8128.00	8103.00
	-36.00	-15.00	60.00	18.00	8127.00	8103.00
	-28.00	-1.00	124.00	-13.00	8128.00	8103.00
	-8.00	10.00	107.00	-36.00	8128.00	8103.00
	5.00	17.00	-40.00	-56.00	8128.00	8103.00
	19.00	23.00	-112.00	-60.00	8128.00	8103.00
	30.00	26.00	-177.00	-44.00	8128.00	8103.00
	30.00	22.00	-39.00	-18.00	8129.00	8103.00
	15.00	7.00	52.00	12.00	8128.00	8103.00
	3.00	15.00	75.00	-20.00	8128.00	8102.00
	-10.00	6.00	233.00	-17.00	8129.00	8104.00
	-21.00	-2.00	-92.00	5.00	8128.00	8103.00
	-24.00	-6.00	-208.00	25.00	8128.00	8103.00
	-15.00	-5.00	-247.00	3.00	8128.00	8103.00
	-6.00	-17.00	-127.00	13.00	8128.00	8103.00
	5.00	-23.00	-80.00	14.00	8128.00	8103.00
	10.00	-27.00	71.00	-14.00	8128.00	8103.00
	1.00	-18.00	124.00	-15.00	8128.00	8103.00
	-15.00	-22.00	338.00	53.00	8127.00	8103.00
	-23.00	-19.00	392.00	60.00	8128.00	8104.00
	-20.00	-9.00	320.00	78.00	8128.00	8103.00
	-21.00	-6.00	310.00	87.00	8128.00	8103.00
	-8.00	2.00	228.00	9.00	8128.00	8103.00
	22.00	8.00	145.00	-23.00	8128.00	8103.00
	62.00	18.00	74.00	-44.00	8128.00	8103.00
	96.00	32.00	70.00	-46.00	8129.00	8104.00
	102.00	43.00	-169.00	-45.00	8128.00	8103.00
	68.00	44.00	-293.00	-45.00	8128.00	8103.00
	13.00	10.00	-236.00	43.00	8128.00	8103.00
	-45.00	2.00	-39.00	44.00	8127.00	8103.00
	-74.00	-1.00	49.00	63.00	8128.00	8103.00
	-81.00	-22.00	-224.00	116.00	8128.00	8103.00
	-85.00	-42.00	-370.00	10.00	8128.00	8103.00
	-82.00	-39.00	-307.00	-80.00	8128.00	8103.00
	-57.00	-30.00	-212.00	-97.00	8129.00	8104.00
	-9.00	-18.00	-178.00	-43.00	8128.00	8103.00
	11.00	-10.00	-94.00	7.00	8127.00	8103.00
	24.00	-5.00	82.00	-9.00	8129.00	8104.00
	29.00	-3.00	121.00	0.00	8128.00	8104.00
	25.00	11.00	211.00	-11.00	8129.00	8104.00
	16.00	15.00	271.00	-6.00	8128.00	8103.00
	0.00	6.00	214.00	-9.00	8128.00	8103.00
	-5.00	6.00	95.00	-3.00	8128.00	8103.00
	-12.00	2.00	-55.00	-15.00	8128.00	8103.00
	-14.00	4.00	-118.00	-23.00	8128.00	8103.00
	-5.00	6.00	-220.00	-35.00	8128.00	8103.00
	7.00	12.00	-201.00	-39.00	8129.00	8103.00
	22.00	14.00	-99.00	-58.00	8128.00	8102.00
	33.00	13.00	-152.00	-60.00	8128.00	8104.00
	31.00	20.00	-104.00	-62.00	8129.00	8103.00
	17.00	12.00	76.00	-42.00	8129.00	8104.00
	2.00	-13.00	368.00	41.00	8128.00	8103.00
	-12.00	-23.00	298.00	88.00	8128.00	8104.00
	-17.00	-31.00	96.00	107.00	8127.00	8103.00
	-21.00	-35.00	66.00	73.00	8128.00	8102.00
	-16.00	-35.00	83.00	24.00	8127.00	8103.00
	-14.00	-19.00	159.00	-25.00	8127.00	8102.00
	6.00	-9.00	164.00	-39.00	8128.00	8103.00
	19.00	5.00	64.00	-64.00	8128.00	8103.00
	23.00	7.00	-66.00	-78.00	8127.00	8103.00
	20.00	8.00	-139.00	-78.00	8129.00	8103.00
	15.00	8.00	-125.00	-42.00	8129.00	8104.00
	10.00	10.00	-91.00	8.00	8128.00	8103.00
	4.00	18.00	-40.00	69.00	8128.00	8104.00
	-13.00	2.00	-108.00	114.00	8128.00	8103.00
	-20.00	-1.00	-54.00	94.00	8128.00	8103.00
	-8.00	9.00	-12.00	3.00	8128.00	8103.00
	22.00	22.00	-63.00	-96.00	8129.00	8104.00
	42.00	31.00	-49.00	-116.00	8129.00	8103.00
	43.00	27.00	-47.00	-104.00	8128.00	8103.00
	37.00	14.00	-56.00	-57.00	8128.00	8103.00
	19.00	3.00	-62.00	30.00	8128.00	8104.00
	-11.00	-13.00	58.00	134.00	8128.00	8103.00
	-24.00	-24.00	59.00	95.00	8128.00	8103.00
	-23.00	-27.00	-39.00	25.00	8127.00	8103.00
	-13.00	-26.00	-79.00	25.00	8128.00	8103.00
	10.00	-17.00	-39.00	66.00	8128.00	8103.00
	21.00	-22.00	3.00	82.00	8128.00	8103.00
	15.00	-10.00	140.00	-1.00	8129.00	8103.00
	-3.00	-3.00	334.00	-29.00	8129.00	8104.00
	-19.00	-7.00	404.00	-5.00	8129.00	8104.00
	-27.00	3.00	348.00	7.00	8127.00	8103.00
	-37.00	2.00	176.00	20.00	8128.00	8103.00
	-51.00	-4.00	123.00	1.00	8128.00	8103.00
	-40.00	4.00	-4.00	-42.00	8129.00	8104.00
	-8.00	6.00	-199.00	-55.00	8128.00	8103.00
	1.00	9.00	-324.00	-97.00	8128.00	8103.00
	-10.00	5.00	-306.00	-81.00	8128.00	8103.00
	-11.00	-2.00	-317.00	0.00	8128.00	8102.00
	-22.00	-4.00	-336.00	52.00	8127.00	8103.00
	-13.00	-11.00	-219.00	52.00	8127.00	8102.00
	-5.00	-17.00	-182.00	66.00	8127.00	8102.00
	2.00	-10.00	-130.00	11.00	8127.00	8103.00
	12.00	-4.00	-132.00	-77.00	8127.00	8102.00
	11.00	4.00	4.00	-100.00	8126.00	8102.00
	13.00	-5.00	197.00	-18.00	8128.00	8103.00
	4.00	-8.00	464.00	15.00	8127.00	8103.00
	-12.00	-11.00	654.00	52.00	8128.00	8103.00
	-21.00	0.00	369.00	54.00	8127.00	8103.00
	-24.00	-3.00	146.00	29.00	8128.00	8104.00
	-21.00	-5.00	-27.00	30.00	8127.00	8103.00
	-9.00	0.00	-101.00	36.00	8128.00	8104.00
	-5.00	5.00	-155.00	14.00	8127.00	8103.00
	-5.00	12.00	-198.00	-4.00	8128.00	8103.00
	11.00	25.00	-130.00	-65.00	8129.00	8104.00
	25.00	19.00	-85.00	-89.00	8127.00	8103.00
	31.00	18.00	-70.00	-120.00	8128.00	8103.00
	46.00	24.00	-121.00	-88.00	8129.00	8104.00
	48.00	18.00	-121.00	-30.00	8128.00	8103.00
	27.00	-6.00	22.00	71.00	8127.00	8103.00
