BioWare 3.0 Export
Device:	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA
1.631000	2.738252	-0.324355	661.603340
1.632000	3.940893	0.840074	666.453049
1.633000	2.818226	-0.247114	660.393852
1.634000	2.738252	-0.091801	661.087334
1.635000	2.578304	-0.091801	660.568802
1.636000	2.498331	-0.169043	660.222519
1.637000	2.417978	-0.402426	659.529312
1.638000	2.898579	-0.169043	662.122757
1.639000	2.978932	-0.091801	662.469452
1.640000	2.497951	-0.712222	659.870514
1.641000	3.700213	0.684761	665.066826
1.642000	2.578304	-0.402426	660.391403
1.643000	3.540265	0.684761	665.586937
1.644000	3.299965	0.374966	663.681702
1.645000	3.299965	-0.012900	663.158752
1.646000	3.299965	0.064341	663.852539
1.647000	3.299965	0.141582	664.197777
1.648000	3.219233	-0.169043	663.505829
1.649000	2.738252	-0.091801	661.085770
1.650000	3.780566	0.607520	665.756599
1.651000	2.498331	-0.479668	659.872871
1.652000	2.338004	-0.479668	660.911499
1.653000	3.460292	0.374966	664.890503
1.654000	2.578304	-0.324355	662.122650
1.655000	3.379939	0.064341	664.198174
1.656000	2.898579	-0.169043	662.470337
1.657000	2.978932	0.219654	663.854996
1.658000	3.379939	0.529449	664.892952
1.659000	2.498331	-0.324355	661.086273
1.660000	2.578304	-0.401597	662.466324
1.661000	3.379939	0.296895	664.545372
1.662000	4.261547	1.306841	669.391640
1.663000	3.619860	0.607520	665.587715
1.664000	2.497951	-0.246284	662.298500
1.665000	2.497951	-0.402426	661.259567
1.666000	2.578304	-0.169043	662.299095
1.667000	1.936997	-0.479668	659.875320
1.668000	2.578304	-0.246284	661.951317
1.669000	2.978932	0.064341	663.338028
1.670000	2.337625	-0.634150	660.738983
1.671000	2.096566	-0.712222	659.527832
1.672000	2.497951	-0.247114	661.780548
1.673000	2.176919	-0.557739	659.703583
1.674000	3.058906	0.529449	664.202682
1.675000	2.497951	-0.012900	662.470932
1.676000	2.898579	-0.012900	663.681198
1.677000	3.058906	0.142412	664.026428
1.678000	2.978553	0.064341	663.854996
1.679000	2.497951	-0.169043	662.300659
1.680000	2.738252	-0.169043	662.125694
1.681000	2.818226	0.141582	663.513771
1.682000	2.337625	-0.169043	661.780457
1.683000	2.737873	-0.169043	662.817429
1.684000	3.219233	0.297725	665.413429
1.685000	2.818226	-0.169043	662.645592
1.686000	3.058527	0.219654	663.859009
1.687000	2.337625	-0.169043	661.434914
1.688000	2.497951	-0.169043	662.471901
1.689000	2.337625	0.064341	661.608711
1.690000	2.978553	0.219654	664.549286
1.691000	2.096945	-0.634150	660.219566
1.692000	1.936618	-0.866704	660.737518
1.693000	2.978553	0.297725	664.892052
1.694000	1.936618	-0.789463	660.567825
1.695000	2.417599	-0.324355	662.645195
1.696000	2.818226	0.142412	664.201706
1.697000	2.417978	0.064341	663.166191
1.698000	2.978553	0.297725	666.451965
1.699000	2.978932	0.297725	665.931564
1.700000	2.898579	0.142412	665.583786
1.701000	2.577546	-0.324355	662.643143
1.702000	2.497951	-0.401597	662.990326
1.703000	2.657899	0.142412	664.028305
1.704000	2.898579	0.142412	664.722672
1.705000	2.497951	-0.012900	664.546829
1.706000	3.058906	0.142412	666.278168
1.707000	3.058906	0.142412	666.449120
1.708000	3.058527	0.065171	666.451569
1.709000	2.898579	0.219654	665.241089
1.710000	3.138880	0.453037	666.799164
1.711000	2.657899	-0.246284	664.027908
1.712000	2.096945	-0.634150	663.163727
1.713000	2.818226	-0.169043	664.548386
1.714000	2.898579	0.142412	665.757080
1.715000	3.138880	0.453037	667.143806
1.716000	2.898200	-0.012900	664.375000
1.717000	2.737873	-0.012900	663.858032
1.718000	2.978553	0.374966	666.109268
1.719000	2.497951	-0.091801	664.032211
1.720000	2.818605	0.219654	665.069763
1.721000	3.219233	0.685591	667.319641
1.722000	2.497951	-0.246284	663.854111
1.723000	3.138880	0.374966	666.800224
1.724000	2.898200	0.219654	665.243271
1.725000	2.737873	0.219654	664.726288
1.726000	2.657899	0.141582	664.895966
1.727000	2.497951	0.064341	663.687172
1.728000	2.657899	-0.090142	664.201202
1.729000	2.898579	0.219654	665.586914
1.730000	3.219233	0.453037	667.319168
1.731000	3.780187	0.840074	668.700882
1.732000	2.898200	0.296895	664.725800
1.733000	2.738252	0.064341	664.204712
1.734000	1.856265	-0.789463	660.742096
1.735000	2.257651	-0.324355	662.299576
1.736000	2.738252	-0.012900	664.031326
1.737000	3.058906	0.219654	666.107895
1.738000	2.818226	-0.090142	664.374496
1.739000	2.817847	-0.169043	663.165291
1.740000	2.898200	0.219654	665.069473
1.741000	2.657899	0.064341	662.991997
1.742000	2.016592	-0.479668	661.088806
1.743000	2.898579	0.142412	665.586517
1.744000	2.176919	-0.634150	662.122932
1.745000	3.058906	0.219654	666.622429
1.746000	3.058527	0.142412	666.279732
1.747000	2.978553	0.141582	665.587891
1.748000	2.497951	-0.012900	664.201294
1.749000	2.898579	0.142412	665.761292
1.750000	2.417978	-0.246284	663.338600
1.751000	3.700213	0.762833	668.701836
1.752000	3.860540	0.685591	669.220474
1.753000	4.020867	0.996216	669.911247
1.754000	3.459155	0.297725	666.798264
1.755000	3.138880	0.142412	665.760315
1.756000	2.978553	0.219654	665.240311
1.757000	2.898579	0.065171	665.415085
1.758000	2.898958	0.142412	665.066513
1.759000	3.540265	0.375796	668.178909
1.760000	3.139259	0.297725	666.797287
1.761000	4.100841	1.074288	670.431252
1.762000	3.138880	0.374966	665.932152
1.763000	3.780187	0.918975	668.011574
1.764000	3.459913	0.453037	667.147423
1.765000	2.578304	0.064341	663.511986
1.766000	2.818605	0.064341	664.204208
1.767000	3.138880	0.142412	666.626427
1.768000	3.299207	0.529449	666.973534
1.769000	3.058527	0.142412	665.760315
1.770000	3.058906	0.607520	665.419586
1.771000	2.337625	-0.401597	662.474037
1.772000	2.818226	0.297725	664.034546
1.773000	3.299207	0.762833	667.146935
1.774000	3.299207	0.453037	666.801300
1.775000	3.219233	0.297725	666.280319
1.776000	2.898579	0.064341	665.586014
1.777000	2.817847	-0.012900	663.859756
1.778000	2.737873	0.064341	664.032082
1.779000	2.818226	0.064341	664.552574
1.780000	1.936618	-0.789463	659.879692
1.781000	2.898579	0.142412	665.070511
1.782000	2.096945	-0.712222	661.780731
1.783000	2.898579	-0.012900	665.066605
1.784000	3.058527	0.296895	665.417709
1.785000	2.497951	-0.401597	662.127930
1.786000	2.657899	-0.091801	663.514626
1.787000	2.256893	-0.247114	662.820732
1.788000	1.936618	-0.634150	660.918625
1.789000	2.096945	-0.634150	661.780334
1.790000	2.497951	-0.246284	663.856819
1.791000	2.657899	-0.246284	663.683022
1.792000	2.737873	-0.169043	663.166542
1.793000	2.898579	0.142412	664.724495
1.794000	2.738252	0.141582	664.377800
1.795000	2.337625	-0.324355	662.818947
1.796000	2.016971	-0.402426	661.779846
1.797000	2.578304	-0.246284	664.376427
1.798000	2.578304	-0.246284	664.202629
1.799000	2.898579	0.297725	665.759033
1.800000	2.898579	0.297725	665.068756
1.801000	2.738252	0.219654	664.376427
1.802000	2.338004	0.141582	664.204193
1.803000	1.696317	-0.479668	660.915848
1.804000	1.776670	-0.557739	662.471451
1.805000	2.417978	0.064341	665.413971
1.806000	2.498331	0.142412	666.107849
1.807000	2.417978	0.064341	665.760773
1.808000	1.856644	-0.247114	663.165741
1.809000	2.177677	-0.012900	665.070496
1.810000	2.898958	0.917315	667.496613
1.811000	2.017729	-0.169043	664.206711
1.812000	1.536369	-0.712222	662.819122
1.813000	2.016971	-0.402426	664.897667
1.814000	2.417978	0.064341	666.282326
1.815000	2.096945	-0.247114	664.032913
1.816000	1.776291	-0.402426	663.170319
1.817000	2.016971	-0.247114	664.207886
1.818000	2.016971	-0.169873	663.692879
1.819000	2.016971	-0.091801	665.073029
1.820000	2.177677	0.064341	665.419815
1.821000	2.578304	0.374966	667.497864
1.822000	2.016592	-0.169043	664.727402
1.823000	1.215716	-0.790293	661.440216
1.824000	1.936618	0.141582	664.903809
1.825000	1.536369	-0.169043	663.345474
1.826000	1.296069	-0.169873	663.516899
1.827000	1.696317	-0.091801	664.902924
1.828000	1.456017	-0.324355	664.208145
1.829000	1.776670	-0.169043	665.419510
1.830000	1.295690	-0.712222	663.172157
1.831000	1.776670	-0.014560	665.944016
1.832000	1.055010	-0.480498	663.347000
1.833000	1.456017	-0.091801	664.558853
1.834000	1.215716	-0.402426	664.213127
1.835000	2.096945	0.064341	666.463013
1.836000	2.016971	0.064341	666.979980
1.837000	1.695938	-0.324355	664.559822
1.838000	1.856644	-0.169043	664.908585
1.839000	1.615964	-0.247114	663.867599
1.840000	2.417599	0.529449	667.156509
1.841000	1.055010	-0.790293	661.619858
1.842000	0.734356	-1.566026	660.401649
1.843000	1.295690	-0.944776	662.654381
1.844000	1.936618	-0.324355	665.770767
1.845000	2.497951	0.064341	666.636986
1.846000	1.776291	-0.402426	664.563530
1.847000	1.856644	-0.246284	665.252327
1.848000	1.776291	-0.324355	664.906799
1.849000	1.456017	-0.479668	664.044510
1.850000	2.978932	0.762833	670.273483
1.851000	2.738252	0.374966	669.233582
1.852000	2.497951	0.065171	668.195129
1.853000	1.936239	-0.246284	665.256920
1.854000	1.055010	-1.100088	662.311279
1.855000	1.856265	-0.324355	664.735542
1.856000	1.936239	-0.324355	664.911285
1.857000	1.856644	-0.323525	665.255547
1.858000	1.936618	-0.556079	665.772507
1.859000	2.257651	-0.323525	666.809570
1.860000	1.856265	-0.634150	664.734673
1.861000	2.898579	0.453037	668.545837
1.862000	1.856644	-0.479668	664.217979
1.863000	1.696317	-0.712222	663.353920
1.864000	2.658657	0.453037	668.892639
1.865000	2.257651	-0.169043	666.124771
1.866000	2.417978	-0.169043	666.986877
1.867000	2.257651	-0.246284	665.431953
1.868000	2.176919	-0.247114	664.393433
1.869000	1.696317	-0.557739	663.182190
1.870000	2.498331	0.141582	665.434509
1.871000	1.295690	-0.790293	660.587753
1.872000	1.936997	-0.247114	663.528381
1.873000	0.574408	-1.799409	657.813034
1.874000	1.536369	-0.557739	662.486008
1.875000	1.936618	-0.402426	663.874680
1.876000	2.016971	-0.091801	663.527893
1.877000	1.696317	-0.247114	661.972969
1.878000	1.936997	-0.169043	662.836647
1.879000	1.456396	-0.325185	660.761223
1.880000	0.975036	-1.022847	659.545753
1.881000	1.296069	-0.557739	660.758652
1.882000	1.616722	-0.479668	661.969528
1.883000	1.536369	-0.325185	661.451088
1.884000	1.055010	-0.558569	659.203751
1.885000	1.776670	0.062681	662.145378
1.886000	1.616722	-0.014560	661.625961
1.887000	1.456775	0.141582	661.625961
1.888000	1.857023	0.219654	663.181450
1.889000	1.857023	0.296895	663.011177
1.890000	2.178056	0.529449	664.391815
1.891000	1.055010	-0.247944	659.376251
1.892000	2.178056	0.762003	663.530785
1.893000	1.857023	0.606690	663.184090
1.894000	1.536748	0.451378	661.800491
1.895000	1.857781	0.606690	663.183098
1.896000	2.098082	0.762003	663.874939
1.897000	2.017729	0.684761	664.740959
1.898000	2.017729	0.762003	664.742523
1.899000	1.697075	0.840074	664.223106
1.900000	1.216095	0.219654	662.491356
1.901000	1.616722	0.917315	663.704666
1.902000	1.216474	0.529449	662.839615
1.903000	1.697075	0.917315	665.262794
1.904000	1.296448	0.529449	664.741310
1.905000	2.017729	1.150699	667.166954
1.906000	1.456396	0.840074	665.262306
1.907000	0.895062	0.529449	663.708832
1.908000	1.055768	0.840074	664.572601
1.909000	1.055768	0.839244	664.572601
1.910000	1.136121	1.228770	665.611534
1.911000	0.334487	0.296895	663.187439
1.912000	1.536748	1.462154	668.726631
1.913000	0.895062	0.996216	666.304420
1.914000	1.296069	1.306841	667.172127
1.915000	0.654761	1.073458	665.443787
1.916000	0.414082	0.840074	665.096207
1.917000	0.013454	0.762833	663.716530
1.918000	0.654761	1.150699	666.659340
1.919000	0.253755	0.685591	664.926598
1.920000	0.975036	1.384913	668.044571
1.921000	0.734356	1.306841	667.873238
1.922000	-0.307579	0.529449	663.199348
1.923000	-0.307579	0.607520	664.412170
1.924000	-0.788559	0.219654	661.644325
1.925000	-0.708206	0.529449	663.549065
1.926000	-0.067278	1.151529	666.836403
1.927000	-0.067278	1.074288	666.664185
1.928000	0.012696	1.151529	667.529320
1.929000	-0.308337	0.996216	665.801575
1.930000	-0.949265	0.529449	663.378876
1.931000	-0.468285	1.151529	666.494476
1.932000	-1.430246	0.374966	663.381599
1.933000	-0.387932	1.307671	668.053612
1.934000	-0.949265	0.996216	666.668556
1.935000	-0.708585	1.230430	668.747971
1.936000	-0.709343	1.229600	667.709541
1.937000	-1.189945	0.762833	665.808479
1.938000	-1.430625	0.841734	665.636642
1.939000	-1.510978	0.918975	665.640167
1.940000	-1.670925	0.918975	665.986877
1.941000	-1.350272	1.075118	667.713699
1.942000	-1.590951	0.453867	667.196243
1.943000	-1.831631	0.298555	666.674377
1.944000	-2.072690	0.220484	664.774803
1.945000	-1.671683	1.075118	668.756912
1.946000	-2.152285	0.687251	667.201904
1.947000	-1.911984	0.765322	668.240929
1.948000	-2.392965	0.610010	667.201508
1.949000	-1.832010	0.765322	669.968948
1.950000	-1.671683	1.153189	670.835060
1.951000	-1.270677	1.463814	673.260300
1.952000	-2.393344	0.687251	668.588875
1.953000	-2.392965	0.843394	669.280807
1.954000	-2.312991	1.075118	670.321686
1.955000	-3.354926	0.221313	666.515991
1.956000	-2.713997	0.765322	670.320297
1.957000	-2.713997	0.765322	671.185539
1.958000	-2.954677	0.610840	670.322456
1.959000	-3.035030	0.688081	670.495842
1.960000	-3.916638	0.299385	667.209465
1.961000	-3.675959	0.532768	668.593636
1.962000	-3.516011	1.075947	669.810059
1.963000	-3.354926	1.231260	671.710709
1.964000	-3.274952	1.231260	671.884003
1.965000	-3.675959	0.843394	670.671753
1.966000	-3.675959	1.075947	671.193901
1.967000	-3.756311	1.153189	670.330147
1.968000	-4.237292	0.765322	668.601807
1.969000	-4.076965	1.075947	669.292084
1.970000	-4.157318	1.308501	669.470970
1.971000	-3.916638	1.308501	671.196327
1.972000	-4.557567	0.843394	668.254311
1.973000	-4.156939	1.153189	669.984009
1.974000	-3.996991	1.463814	670.334808
1.975000	-4.638299	1.153189	668.429184
1.976000	-4.477593	1.385743	669.815376
1.977000	-4.718272	1.230430	668.604134
1.978000	-4.878220	1.230430	668.258301
1.979000	-4.316887	1.697198	670.679642
1.980000	-4.718272	1.308501	669.468277
1.981000	-3.916259	2.163135	672.756508
1.982000	-4.156939	2.006993	670.335968
1.983000	-4.958573	1.385743	668.777008
1.984000	-4.397240	2.239547	671.203629
1.985000	-4.878220	1.541055	668.780540
1.986000	-4.958194	1.385743	668.432564
1.987000	-4.637540	1.775269	670.854568
1.988000	-4.718272	1.697198	670.162254
1.989000	-4.878220	1.775269	669.817017
1.990000	-5.038547	1.774439	668.262199
1.991000	-5.519527	1.307671	666.356041
1.992000	-5.198874	1.618296	668.088402
1.993000	-4.958194	2.085064	668.780731
1.994000	-4.958194	1.852510	669.124382
1.995000	-4.958194	1.541055	669.641357
1.996000	-4.717514	1.697198	669.815140
1.997000	-4.798246	1.852510	669.644859
1.998000	-5.198874	1.541055	668.434013
1.999000	-4.958194	1.541055	668.778748
2.000000	-5.920155	1.075118	664.626755
2.001000	-4.717135	1.928922	669.297188
2.002000	-5.038547	1.308501	668.083481
2.003000	-4.637540	1.774439	670.852776
2.004000	-5.038168	1.463814	668.430176
2.005000	-5.118521	1.463814	667.913208
2.006000	-5.118521	1.697198	668.260300
2.007000	-4.557187	2.085064	670.510674
2.008000	-5.438796	1.386573	666.875641
2.009000	-4.797488	1.852510	669.815407
2.010000	-4.797488	1.852510	669.815407
2.011000	-4.557187	2.240376	671.371483
2.012000	-5.118900	1.697198	667.912308
2.013000	-4.717514	2.163135	670.338440
2.014000	-4.958194	2.162305	668.608162
2.015000	-5.198874	1.928922	667.569138
2.016000	-5.278469	1.852510	667.742432
2.017000	-5.118521	1.697198	668.089233
2.018000	-4.717514	2.085064	669.301460
2.019000	-4.958194	1.852510	668.089233
2.020000	-5.199253	2.085064	666.708488
2.021000	-5.118900	1.928922	666.187599
2.022000	-5.038547	2.085064	666.708199
2.023000	-5.519149	1.697198	664.285591
2.024000	-5.118900	2.085064	666.188766
2.025000	-4.717514	2.163135	667.226242
2.026000	-4.878220	1.930581	667.052444
2.027000	-5.199253	1.775269	664.805580
2.028000	-5.118900	1.774439	664.633949
2.029000	-5.199253	1.774439	664.634727
2.030000	-5.118900	1.774439	664.634727
2.031000	-6.401136	0.765322	659.613686
2.032000	-4.878220	2.085064	666.189537
2.033000	-4.397240	2.395689	667.747993
2.034000	-5.760207	1.075947	662.207329
2.035000	-5.440312	1.542715	662.731819
2.036000	-5.760586	1.463814	662.041466
2.037000	-5.359580	1.697198	663.076965
2.038000	-5.920534	1.308501	660.309830
2.039000	-5.760586	1.231260	661.693474
2.040000	-5.359580	1.542715	662.902390
2.041000	-5.359580	1.542715	662.557243
2.042000	-6.081240	0.766152	659.962715
2.043000	-6.241567	0.765322	658.752434
2.044000	-5.520286	1.232090	661.694160
2.045000	-5.600639	1.232090	661.177193
2.046000	-5.920534	0.921465	660.828430
2.047000	-5.199253	1.465474	663.770638
2.048000	-5.279606	1.077607	662.385994
2.049000	-5.119279	1.388232	663.944038
2.050000	-5.680992	0.999536	660.829597
2.051000	-5.360338	1.465474	662.563400
2.052000	-5.440312	1.309331	662.389114
2.053000	-6.802900	0.378286	657.197701
2.054000	-5.360338	1.309331	663.080956
2.055000	-5.520665	1.388232	662.737282
2.056000	-5.199632	1.543545	664.983635
2.057000	-5.761345	0.921465	661.350662
2.058000	-5.600639	1.077607	662.218246
2.059000	-5.921292	0.999536	661.355141
2.060000	-6.562600	0.844223	659.449631
2.061000	-5.921292	1.543545	662.219307
2.062000	-6.321920	0.611670	660.314255
2.063000	-5.680992	1.388232	663.430756
2.064000	-5.761345	1.466304	663.257446
2.065000	-6.081998	1.309331	661.700859
2.066000	-6.562979	0.922295	660.491173
2.067000	-6.883253	0.922295	660.319717
2.068000	-6.723306	1.233750	661.011559
2.069000	-6.642952	1.309331	660.839722
2.070000	-6.482626	1.388232	661.876205
2.071000	-7.204286	0.766982	659.108055
2.072000	-7.284260	0.689741	658.760475
2.073000	-6.563358	1.931411	662.052734
2.074000	-6.483005	2.008653	662.746506
2.075000	-7.043959	1.698857	660.323624
2.076000	-7.604913	1.388232	659.631592
2.077000	-7.124312	1.698857	661.361946
2.078000	-7.204286	1.621616	662.226578
2.079000	-7.204286	1.932241	662.400467
2.080000	-8.167005	1.000366	658.417862
2.081000	-8.166247	1.543545	659.979935
2.082000	-7.605292	1.854170	662.229202
2.083000	-8.326953	1.776929	660.502838
2.084000	-9.047855	0.845053	658.593399
2.085000	-7.925946	2.088384	663.265793
2.086000	-7.925946	1.932241	663.440147
2.087000	-8.567253	1.699687	661.363182
2.088000	-8.727581	1.621616	660.327667
2.089000	-8.647227	1.854170	660.674362
2.090000	-9.128208	1.698857	659.808144
2.091000	-9.609189	1.388232	658.251289
2.092000	-8.486901	2.242866	663.266434
2.093000	-8.967502	1.698857	660.842285
2.094000	-8.646848	1.855000	663.092148
2.095000	-8.406927	2.242866	663.615097
2.096000	-8.727201	2.242866	662.922279
2.097000	-8.326195	2.630733	664.480225
2.098000	-8.566875	2.552661	664.307999
2.099000	-8.646848	2.552661	664.307999
2.100000	-8.085515	2.863286	666.905075
2.101000	-8.005162	3.018599	668.285614
2.102000	-8.806796	2.474590	664.825134
2.103000	-8.165868	3.407295	667.253624
2.104000	-9.287777	2.086724	662.921478
2.105000	-8.967123	2.863286	664.482079
2.106000	-9.047097	2.785215	664.827209
2.107000	-8.726064	3.095010	666.212341
2.108000	-8.486142	3.018599	667.422806
2.109000	-8.405790	3.018599	667.769897
2.110000	-8.967123	2.863286	666.040009
2.111000	-8.085136	3.871573	669.328934
2.112000	-8.726064	3.405636	666.908279
2.113000	-8.966744	3.250323	666.388863
2.114000	-8.886012	3.328394	667.081192
2.115000	-8.485385	3.639019	667.945244
2.116000	-8.806038	3.172252	666.560196
2.117000	-8.886770	3.327564	666.560196
2.118000	-9.047097	3.482877	666.043716
2.119000	-9.367751	3.327564	664.140541
2.120000	-9.127071	3.560118	665.005661
2.121000	-10.008300	2.706314	661.198494
2.122000	-9.046718	3.639019	665.348541
2.123000	-9.527320	3.249493	663.444878
2.124000	-9.446966	3.326734	663.618263
2.125000	-8.886012	3.637360	665.348145
2.126000	-9.767620	3.326734	661.719093
2.127000	-9.607294	3.404806	662.926529
2.128000	-9.767620	3.248663	661.719093
2.129000	-9.767241	3.482047	662.062279
2.130000	-8.965986	3.791842	664.312263
2.131000	-9.526940	3.326734	662.579346
2.132000	-9.045960	3.637360	663.444954
2.133000	-9.126692	3.947985	662.928490
2.134000	-9.206666	3.637360	661.374069
2.135000	-9.287019	3.637360	661.372505
2.136000	-10.007921	3.171422	658.084282
2.137000	-9.206666	3.637360	662.234200
2.138000	-9.607294	3.404806	659.985489
2.139000	-9.446966	3.482047	661.021004
2.140000	-9.687646	3.325904	658.081810
2.141000	-10.729581	2.316788	654.100845
2.142000	-10.168248	3.016109	656.004433
2.143000	-10.007921	3.403976	657.216286
2.144000	-9.526940	3.791842	659.811310
2.145000	-9.606914	3.560118	659.464111
2.146000	-9.285882	3.637360	660.158401
2.147000	-9.606914	3.560118	659.465569
2.148000	-9.767241	3.559288	658.083473
2.149000	-9.847594	3.482047	658.081810
2.150000	-9.767241	3.713771	658.255302
2.151000	-10.007542	3.481217	656.351631
2.152000	-10.167490	3.325904	656.868111
2.153000	-9.766862	3.482047	657.905762
2.154000	-9.686888	3.481217	658.079056
2.155000	-9.847594	3.481217	657.388298
2.156000	-10.007542	3.481217	656.178337
2.157000	-9.927189	3.559288	656.351738
2.158000	-10.247464	3.325904	654.793785
2.159000	-10.247464	3.713771	656.352890
2.160000	-10.568118	3.015279	654.271904
2.161000	-10.167490	3.403976	655.829857
2.162000	-10.007542	3.791012	656.524727
2.163000	-10.809176	3.170592	653.407738
2.164000	-11.610810	2.703825	650.122360
2.165000	-10.407791	3.635700	654.621552
2.166000	-11.289778	3.247833	651.335365
2.167000	-10.889151	3.325904	652.542229
2.168000	-10.809176	3.713771	653.930779
2.169000	-11.049098	3.635700	652.892326
2.170000	-11.690784	3.092521	649.432663
2.171000	-11.209425	3.712941	651.508278
2.172000	-12.011438	2.936378	647.527603
2.173000	-11.449726	3.634870	650.644112
2.174000	-11.850732	3.479557	648.740929
2.175000	-11.529699	3.403146	650.814941
2.176000	-11.850732	3.325075	649.431885
2.177000	-11.610052	3.634870	650.122139
2.178000	-12.091033	3.479557	647.702477
2.179000	-12.251360	3.401486	647.354897
2.180000	-11.850732	3.867424	649.607628
2.181000	-12.891909	3.169762	645.796852
2.182000	-12.571634	3.090861	646.661072
2.183000	-12.331334	3.556799	647.872833
2.184000	-11.849974	3.944665	650.121727
2.185000	-12.331334	3.634040	647.874397
2.186000	-13.212942	3.478727	644.588211
2.187000	-12.972262	3.711281	645.104706
2.188000	-13.453243	3.478727	643.203461
2.189000	-13.452863	3.322585	643.891777
2.190000	-13.533216	3.477068	643.027122
2.191000	-13.693164	3.167272	643.369820
2.192000	-13.452863	3.711281	643.543694
2.193000	-13.773517	3.555969	642.160995
2.194000	-13.612811	3.943005	643.372253
2.195000	-13.773139	4.021076	643.545166
2.196000	-14.013060	3.943005	642.334305
2.197000	-13.532080	4.253630	645.102631
2.198000	-13.532080	4.252800	644.582535
2.199000	-13.291399	4.564255	646.138138
2.200000	-13.773139	4.252800	643.546516
2.201000	-14.173387	4.175559	642.679359
2.202000	-14.413687	4.097488	641.471504
2.203000	-15.054995	3.554309	638.524902
2.204000	-14.413309	4.252800	641.296143
2.205000	-14.093034	4.330872	642.331551
2.206000	-14.093034	4.408113	642.502914
2.207000	-14.173387	4.486184	642.503387
2.208000	-14.333334	4.408113	640.428772
2.209000	-14.573635	4.485354	640.256935
2.210000	-14.894289	4.174729	638.351288
2.211000	-15.294917	4.019417	637.139473
2.212000	-14.894289	4.330042	638.350121
2.213000	-14.813936	4.174729	638.348076
2.214000	-14.412930	4.795149	640.773224
2.215000	-14.413309	4.873220	640.082352
2.216000	-15.054237	4.717078	637.488228
2.217000	-14.813936	4.717078	637.661446
2.218000	-15.054237	4.483695	635.585342
2.219000	-15.214185	4.329212	635.412338
2.220000	-14.813936	4.251970	635.755539
2.221000	-15.535217	3.629890	632.291832
2.222000	-13.771622	5.027703	638.176453
2.223000	-15.054995	3.863274	631.080704
2.224000	-15.375270	3.552649	629.349335
2.225000	-13.851975	4.795149	633.849319
2.226000	-14.332956	4.329212	631.428001
2.227000	-13.851975	4.330042	631.768066
2.228000	-13.691648	4.330042	631.424881
2.229000	-13.130693	4.717908	632.459229
2.230000	-14.013060	3.786033	626.747612
2.231000	-13.130693	4.717908	629.348412
2.232000	-13.611674	4.096658	626.402184
2.233000	-14.413309	3.320925	621.902313
2.234000	-13.691648	3.942175	623.108597
2.235000	-13.291021	4.252800	623.974617
2.236000	-12.649713	4.408113	625.011513
2.237000	-12.409412	4.795979	625.013359
2.238000	-12.810419	4.408113	620.164841
2.239000	-12.810419	4.563425	620.339020
2.240000	-12.890393	4.795979	619.126595
2.241000	-12.409034	5.183846	619.646530
2.242000	-12.409412	4.952122	618.427536
2.243000	-12.489387	4.795979	616.870377
2.244000	-11.527425	5.728685	620.157051
2.245000	-12.169491	5.029363	615.657669
2.246000	-12.089138	5.418059	615.827942
2.247000	-12.169491	5.495301	613.405067
2.248000	-12.730445	5.107434	611.154198
2.249000	-12.649713	5.340818	610.287315
2.250000	-11.527425	6.350765	614.266304
2.251000	-11.768484	6.428006	613.225609
2.252000	-12.890772	5.263577	607.165352
2.253000	-12.971125	5.574202	605.435944
2.254000	-13.612053	5.108264	602.144989
2.255000	-13.131452	5.885657	603.704323
2.256000	-13.451726	5.962898	601.799484
2.257000	-13.051099	6.195452	602.143440
2.258000	-12.489765	6.739461	603.871193
2.259000	-12.650471	6.972845	601.446831
2.260000	-13.131452	6.428836	597.636444
2.261000	-13.291399	6.740291	595.562408
2.262000	-12.730445	7.360711	597.636169
2.263000	-12.971125	7.282640	594.002518
2.264000	-12.970746	7.516023	593.306969
2.265000	-12.890772	7.516023	592.436073
2.266000	-12.971125	7.749407	590.706177
2.267000	-12.730445	8.060033	589.665985
2.268000	-13.051099	8.214515	586.549309
2.269000	-13.692028	7.904720	582.567101
2.270000	-13.371374	8.214515	581.353203
2.271000	-14.012681	8.214515	577.545280
2.272000	-12.649713	9.457016	582.212486
2.273000	-14.332956	8.447899	574.076294
2.274000	-13.450969	9.379774	575.975777
2.275000	-13.691648	9.457016	572.167854
2.276000	-14.492904	9.224462	567.320007
2.277000	-14.252603	9.845712	566.623390
2.278000	-14.091897	10.310820	565.412933
2.279000	-14.331819	10.233578	561.946213
2.280000	-13.931191	10.699516	561.595810
2.281000	-13.931191	10.699516	559.170471
2.282000	-13.930812	10.776757	555.702194
2.283000	-14.732446	10.621445	549.817772
2.284000	-13.850459	11.319936	549.469414
2.285000	-13.289505	12.173740	548.427765
2.286000	-13.209152	12.174571	545.655319
2.287000	-12.808145	12.562437	544.265999
2.288000	-12.487112	12.873062	542.702362
2.289000	-12.086105	13.417071	540.967804
2.290000	-11.846184	13.338999	536.812286
2.291000	-11.926157	13.494312	533.346954
2.292000	-12.086105	13.339830	528.495880
2.293000	-11.605125	13.417071	525.549644
2.294000	-10.562811	14.349776	526.235825
2.295000	-9.841909	14.971856	525.195038
2.296000	-9.120249	15.360552	525.016563
2.297000	-8.639647	15.826490	522.070160
2.298000	-8.639647	15.826490	517.914055
2.299000	-8.078314	16.215187	515.834824
2.300000	-6.956026	17.225132	517.388695
