BioWare 3.0 Export
Device:	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA
1.500000	0.163640	1.866007	665.882011
1.501000	-0.478046	1.477310	663.288445
1.502000	-0.798321	1.243926	662.250008
1.503000	-0.558020	1.399239	663.810013
1.504000	-0.558020	1.709864	663.635834
1.505000	-0.237367	1.866007	665.710754
1.506000	-0.157014	1.866007	666.228287
1.507000	-0.317720	1.478140	665.535980
1.508000	-0.157393	1.944078	666.577438
1.509000	-0.397694	1.866007	665.711327
1.510000	-0.157393	1.943248	667.442764
1.511000	-0.478046	1.709864	665.195419
1.512000	-0.236988	2.021319	667.615082
1.513000	-1.039001	1.089444	663.981224
1.514000	-0.317341	1.711524	667.442276
1.515000	-0.477667	1.944078	666.750038
1.516000	-0.397694	1.866007	666.580650
1.517000	-0.478046	1.943248	666.753548
1.518000	-0.478046	2.022149	667.273552
1.519000	-1.279302	1.478140	664.503860
1.520000	-0.477667	2.099390	668.136726
1.521000	0.243993	2.641739	670.733803
1.522000	-0.477667	2.022149	669.175354
1.523000	-1.039001	1.711524	666.062378
1.524000	-0.317341	2.487257	669.177315
1.525000	-0.717968	2.175802	667.275581
1.526000	-1.279302	1.555381	665.027840
1.527000	-1.359276	1.709864	665.547935
1.528000	-0.717968	2.099390	668.141396
1.529000	-0.798321	2.177461	668.833221
1.530000	-1.119354	1.943248	667.449158
1.531000	-1.440008	1.709864	665.202209
1.532000	-2.401590	1.011373	662.088356
1.533000	-0.478046	2.875123	669.184433
1.534000	-2.000583	1.244756	662.954071
1.535000	-1.920609	1.400069	663.642380
1.536000	-1.279302	2.021319	666.758377
1.537000	-1.279302	2.021319	666.759834
1.538000	-1.280060	1.944078	666.761398
1.539000	-1.279681	2.099390	666.416267
1.540000	-1.279681	2.176632	666.762871
1.541000	-1.440008	1.944078	665.721992
1.542000	-1.920609	1.555381	663.646484
1.543000	-1.680308	1.400069	664.856346
1.544000	-0.878295	2.410015	668.319939
1.545000	-1.118975	2.331944	668.144196
1.546000	-1.360034	2.099390	665.207062
1.547000	-1.520360	2.021319	665.206665
1.548000	-1.440008	2.098560	666.247070
1.549000	-1.920609	1.709864	663.304962
1.550000	-1.439628	2.176632	666.763634
1.551000	-2.241263	1.322828	663.301109
1.552000	-1.519981	1.943248	666.589363
1.553000	-1.520360	2.099390	666.245697
1.554000	-1.920609	1.709864	664.687225
1.555000	-1.599955	1.943248	665.379555
1.556000	-1.439628	2.176632	666.422592
1.557000	-1.759903	1.944078	665.902023
1.558000	-1.279302	2.176632	667.112473
1.559000	-1.039001	2.254703	669.013603
1.560000	-1.118975	2.177461	668.494583
1.561000	-1.279681	1.866007	666.074005
1.562000	-1.039001	2.331944	668.152954
1.563000	-1.359276	1.944078	666.247406
1.564000	-1.599955	1.866007	665.383255
1.565000	-1.278923	2.099390	666.767303
1.566000	-0.878295	2.176632	667.631088
1.567000	-0.958269	2.022149	668.494743
1.568000	-1.039001	2.177461	667.977783
1.569000	-1.039001	2.021319	667.460709
1.570000	-1.199328	2.176632	666.596649
1.571000	-1.199328	2.021319	667.116653
1.572000	-1.920230	1.555381	663.826942
1.573000	-2.000583	1.167515	663.303818
1.574000	-1.039001	2.331944	667.980789
1.575000	-1.199328	2.099390	667.634682
1.576000	-1.600334	1.555381	665.040642
1.577000	-1.680308	1.555381	664.348907
1.578000	-1.920609	1.866007	664.695099
1.579000	-2.161289	1.711524	663.657654
1.580000	-2.241263	1.400069	663.312981
1.581000	-2.481943	0.778819	661.058212
1.582000	-1.519981	2.099390	665.906944
1.583000	-0.959027	2.643399	668.849640
1.584000	-2.482321	1.244756	661.927940
1.585000	-1.359655	2.254703	665.908493
1.586000	-2.081315	1.555381	663.834549
1.587000	-2.802217	1.244756	661.410469
1.588000	-2.161289	1.478140	664.005013
1.589000	-1.519981	1.944078	666.600906
1.590000	-1.760661	1.711524	665.219170
1.591000	-1.680687	1.634283	664.872566
1.592000	-2.321995	1.711524	663.315704
1.593000	-1.760661	2.021319	665.739372
1.594000	-3.123629	0.856890	659.683899
1.595000	-1.840256	2.099390	665.567535
1.596000	-2.321995	1.555381	663.836861
1.597000	-2.321616	1.400899	664.354904
1.598000	-2.562295	1.400899	663.143158
1.599000	-2.963681	1.012203	661.241936
1.600000	-2.802975	1.322828	661.241936
1.601000	-2.321995	2.099390	664.876961
1.602000	-2.962923	1.322828	662.282112
1.603000	-2.161289	2.022149	666.088394
1.604000	-1.760661	2.332774	667.819626
1.605000	-2.081315	2.255533	667.472046
1.606000	-2.562674	1.711524	664.014435
1.607000	-2.642648	1.712354	664.187241
1.608000	-2.722622	1.944078	664.707840
1.609000	-2.802975	1.789595	664.534042
1.610000	-3.203603	1.634283	663.149384
1.611000	-3.203603	1.323657	663.842285
1.612000	-3.363930	1.168345	662.628868
1.613000	-2.321995	2.255533	667.131012
1.614000	-2.963681	1.711524	663.673485
1.615000	-3.283956	1.634283	663.675034
1.616000	-2.802975	2.177461	665.231529
1.617000	-3.123629	2.100220	664.540764
1.618000	-2.722622	2.100220	665.751244
1.619000	-2.401969	2.411675	667.999435
1.620000	-2.402348	2.722300	668.002968
1.621000	-2.482701	2.488917	666.965508
1.622000	-3.044034	2.332774	665.063980
1.623000	-2.562674	2.644229	667.142433
1.624000	-3.444661	2.177461	663.854698
1.625000	-3.283956	2.488917	665.240814
1.626000	-3.203982	2.177461	665.584648
1.627000	-3.203982	2.411675	665.586121
1.628000	-2.963681	2.411675	665.759918
1.629000	-3.765694	1.867666	662.126152
1.630000	-3.926021	1.867666	661.954315
1.631000	-3.444661	2.411675	663.859459
1.632000	-3.604988	2.488917	663.515793
1.633000	-3.444661	2.411675	664.899040
1.634000	-2.964060	2.877613	666.805664
1.635000	-4.005995	2.100220	663.687302
1.636000	-3.926400	2.178291	663.689262
1.637000	-4.005995	2.255533	663.345680
1.638000	-4.086348	2.411675	663.173355
1.639000	-4.327028	2.100220	662.136009
1.640000	-4.807250	1.867666	660.925720
1.641000	-4.486976	1.868496	661.960732
1.642000	-3.525014	3.110167	666.463448
1.643000	-4.647302	1.867666	661.788498
1.644000	-3.846047	2.722300	664.390068
1.645000	-4.887982	1.945738	660.235619
1.646000	-4.647302	2.334434	661.276115
1.647000	-5.208636	1.868496	659.370575
1.648000	-4.327028	2.334434	663.006477
1.649000	-4.246675	2.566988	664.215881
1.650000	-3.926021	2.800371	665.946724
1.651000	-4.486976	2.566988	663.527077
1.652000	-3.926021	3.110167	665.086578
1.653000	-4.006374	3.344380	664.916397
1.654000	-4.327028	2.799542	664.050179
1.655000	-5.128283	2.488917	661.800476
1.656000	-4.808008	2.489746	662.662186
1.657000	-4.567328	2.878443	664.048409
1.658000	-4.647302	2.723130	664.049973
1.659000	-5.209015	2.567818	661.801552
1.660000	-5.769969	2.023809	659.380104
1.661000	-5.930296	1.946567	658.861084
1.662000	-5.288989	2.645059	661.805740
1.663000	-5.209015	2.723130	662.325745
1.664000	-5.128662	2.801201	663.707939
1.665000	-4.728034	3.577764	665.614746
1.666000	-5.450074	2.801201	663.018631
1.667000	-6.010649	2.490576	659.734024
1.668000	-6.091002	2.412505	659.734024
1.669000	-6.250950	2.490576	659.564156
1.670000	-6.571224	2.179951	658.525703
1.671000	-6.331303	2.412505	659.563179
1.672000	-6.331303	2.567818	659.909462
1.673000	-6.812283	2.102710	657.660255
1.674000	-7.934571	1.170835	652.813957
1.675000	-6.331303	2.955684	659.048912
1.676000	-6.491629	2.645059	658.009003
1.677000	-7.132937	2.489746	655.762253
1.678000	-6.652336	2.645889	659.047142
1.679000	-6.892636	2.723130	658.875305
1.680000	-7.213290	2.179951	656.797745
1.681000	-6.972989	2.567818	658.012726
1.682000	-7.373617	2.723130	656.627945
1.683000	-7.293264	2.800371	657.668549
1.684000	-7.934571	2.334434	654.381767
1.685000	-8.575878	1.636772	652.302742
1.686000	-7.533943	2.490576	656.457359
1.687000	-8.014924	2.336094	654.898926
1.688000	-8.094898	2.567818	655.070755
1.689000	-8.495904	2.180781	651.614700
1.690000	-8.095277	2.723130	655.075851
1.691000	-9.137212	1.868496	650.402954
1.692000	-8.415552	2.723130	654.039452
1.693000	-9.137212	1.946567	650.399620
1.694000	-8.896532	2.025469	652.130371
1.695000	-8.335199	2.490576	654.207939
1.696000	-8.576637	2.567818	652.651840
1.697000	-9.056859	2.023809	650.230713
1.698000	-9.056859	2.258023	650.404099
1.699000	-9.537839	1.946567	648.673920
1.700000	-8.896532	2.645059	652.306908
1.701000	-9.457487	1.714014	648.844284
1.702000	-8.575878	2.645889	652.652519
1.703000	-8.976885	2.645889	650.404778
1.704000	-8.575878	2.878443	651.098671
1.705000	-9.377133	2.567818	648.327400
1.706000	-9.617813	2.258023	647.117615
1.707000	-10.259121	2.102710	645.559555
1.708000	-9.537839	2.490576	647.979240
1.709000	-9.938088	2.180781	646.421951
1.710000	-10.098794	2.258023	646.768555
1.711000	-10.179526	2.412505	645.039635
1.712000	-10.900807	2.025469	642.617142
1.713000	-11.140729	1.791255	640.540154
1.714000	-10.740101	2.179951	641.927261
1.715000	-12.183043	1.014692	636.387276
1.716000	-10.579774	2.489746	643.139076
1.717000	-11.221082	2.102710	640.540840
1.718000	-10.659749	2.567818	641.059761
1.719000	-11.301435	2.412505	638.466393
1.720000	-10.579774	2.878443	640.889000
1.721000	-11.221082	2.489746	637.949043
1.722000	-12.423344	1.480630	632.926987
1.723000	-10.499422	2.955684	639.850151
1.724000	-10.659749	2.878443	638.636856
1.725000	-10.740101	2.878443	638.638420
1.726000	-11.461761	2.178291	633.792122
1.727000	-11.461382	2.258023	632.755257
1.728000	-11.461382	2.412505	632.926605
1.729000	-12.022337	1.945738	629.986450
1.730000	-11.781657	2.023809	631.024498
1.731000	-12.102311	1.791255	628.947617
1.732000	-12.422965	1.325317	627.213310
1.733000	-11.941984	2.023809	628.771858
1.734000	-12.342991	1.790425	625.659470
1.735000	-12.503317	1.945738	626.006073
1.736000	-12.503697	1.945738	624.793373
1.737000	-12.743239	1.945738	623.238823
1.738000	-12.422965	1.868496	624.446266
1.739000	-12.422965	2.023809	624.792458
1.740000	-11.541356	2.723130	627.906502
1.741000	-11.781657	2.722300	625.831017
1.742000	-12.903566	1.868496	621.159607
1.743000	-13.063893	1.790425	620.641060
1.744000	-12.743239	2.178291	620.986298
1.745000	-12.342232	2.489746	622.025429
1.746000	-12.823213	1.868496	619.774643
1.747000	-12.502180	1.945738	620.117828
1.748000	-12.983540	1.635113	617.697746
1.749000	-12.742860	1.868496	617.524452
1.750000	-12.502180	2.255533	618.047485
1.751000	-13.143488	1.245586	613.717300
1.752000	-13.063135	1.400899	614.239861
1.753000	-12.982782	1.168345	613.023117
1.754000	-12.261121	1.712354	615.620689
1.755000	-11.699788	2.177461	617.005737
1.756000	-12.261121	1.634283	613.372368
1.757000	-12.180768	1.478140	612.335495
1.758000	-12.581397	1.167515	609.739487
1.759000	-12.180768	1.477310	611.301071
1.760000	-11.619056	1.943248	612.685143
1.761000	-11.859357	1.321998	610.952003
1.762000	-11.458729	1.709864	611.299202
1.763000	-11.458350	1.477310	610.778709
1.764000	-12.179632	0.699088	605.242241
1.765000	-11.217670	1.553722	609.570099
1.766000	-11.858599	0.931641	606.276390
1.767000	-12.419174	0.621016	603.338188
1.768000	-11.296886	1.087784	606.623573
1.769000	-11.376481	0.853570	607.142311
1.770000	-11.456834	0.542945	605.238136
1.771000	-11.136180	0.775499	605.067398
1.772000	-11.937057	-0.079965	601.088684
1.773000	-12.017031	-0.389760	600.568283
1.774000	-12.257331	-0.623974	597.629311
1.775000	-11.294991	-0.158036	601.777794
1.776000	-11.134665	-0.158866	601.434227
1.777000	-11.054312	-0.236107	601.950783
1.778000	-11.214639	-0.470321	600.221512
1.779000	-11.374586	-0.624804	599.531723
1.780000	-12.175841	-1.635580	595.030190
1.781000	-11.454181	-1.091571	596.762016
1.782000	-11.694482	-1.403026	595.375916
1.783000	-11.453802	-1.480268	596.932678
1.784000	-10.972443	-1.170472	598.491524
1.785000	-10.972443	-1.325785	598.660988
1.786000	-11.533776	-1.481097	595.549408
1.787000	-11.453423	-1.481097	596.069611
1.788000	-11.693724	-1.559169	594.857674
1.789000	-11.933645	-1.947865	592.782257
1.790000	-11.212364	-1.248544	596.762016
1.791000	-11.933645	-2.025936	594.335503
1.792000	-11.291959	-1.326615	596.588234
1.793000	-12.254299	-2.258490	591.742058
1.794000	-12.494221	-2.104007	591.398872
1.795000	-12.413868	-2.026766	591.225090
1.796000	-12.734522	-2.182079	589.322083
1.797000	-12.814496	-2.104007	590.877296
1.798000	-12.734143	-2.104837	590.185364
1.799000	-12.653790	-1.949525	591.569138
1.800000	-13.856431	-2.804159	586.204887
1.801000	-14.096352	-2.804159	584.648804
1.802000	-13.375071	-1.872284	587.939697
1.803000	-13.936026	-2.105667	586.034149
1.804000	-15.137908	-2.960301	581.882141
1.805000	-14.657307	-2.572435	583.093506
1.806000	-14.817255	-2.183738	583.785439
1.807000	-14.817255	-2.106497	583.265038
1.808000	-15.619267	-2.417952	579.115082
1.809000	-16.019516	-2.650506	577.381889
1.810000	-17.221778	-3.349827	572.882790
1.811000	-16.500497	-2.417952	575.653076
1.812000	-17.542432	-3.271756	570.980194
1.813000	-16.580092	-2.029256	575.132095
1.814000	-16.660066	-1.564148	575.132584
1.815000	-17.702380	-2.417952	569.420784
1.816000	-18.344066	-2.417952	566.825363
1.817000	-18.504393	-2.029256	566.652573
1.818000	-18.984995	-2.340711	563.883743
1.819000	-19.866223	-2.651336	560.422623
1.820000	-19.866602	-2.417952	559.726372
1.821000	-19.866602	-2.029256	559.899094
1.822000	-20.106904	-1.952014	557.822716
1.823000	-20.748590	-2.185398	553.669250
1.824000	-20.667857	-1.486907	553.670227
1.825000	-21.068865	-1.486907	551.243523
1.826000	-22.431453	-2.574095	544.149323
1.827000	-22.030446	-2.108157	545.183449
1.828000	-21.870119	-1.719461	544.486053
1.829000	-22.430695	-1.952014	541.719193
1.830000	-22.351100	-1.720291	538.773964
1.831000	-23.072381	-1.797532	535.832352
1.832000	-22.591022	-1.254353	536.350693
1.833000	-23.392655	-1.643049	530.641235
1.834000	-24.193532	-2.108157	526.482296
1.835000	-23.392277	-1.487737	527.171898
1.836000	-23.552604	-1.409665	524.918987
1.837000	-23.632577	-1.564978	522.320446
1.838000	-23.873636	-1.332424	518.166496
1.839000	-24.193532	-1.410496	514.358559
1.840000	-23.632577	-0.478620	514.700993
1.841000	-25.074761	-1.565808	505.178802
1.842000	-24.273128	-0.944558	506.560230
1.843000	-24.112801	-0.867316	504.134418
1.844000	-23.311166	-0.012683	503.609337
1.845000	-23.712551	-0.168825	498.936768
1.846000	-24.112421	-0.168825	493.396019
1.847000	-24.112421	-0.169655	490.103004
1.848000	-24.352722	-0.246896	485.081097
1.849000	-23.791010	0.063729	482.828091
1.850000	-24.031689	-0.403039	478.494675
1.851000	-23.069728	0.451595	477.798542
1.852000	-22.828670	0.605248	473.986519
1.853000	-22.909022	0.295453	468.099480
1.854000	-22.026656	1.149257	467.576252
1.855000	-22.427663	0.605248	460.821537
1.856000	-22.507257	0.139310	455.795696
1.857000	-21.465322	0.760561	454.232288
1.858000	-20.983964	0.605248	451.628078
1.859000	-20.583335	1.071186	448.682072
1.860000	-20.503362	0.681659	442.618103
1.861000	-19.861676	1.380981	441.056343
1.862000	-19.941649	0.759731	434.471302
1.863000	-19.861676	0.604418	429.792557
1.864000	-18.578681	1.536293	429.783676
1.865000	-17.937375	1.769677	426.661736
1.866000	-17.135740	1.924990	424.231697
1.867000	-16.895440	2.081132	418.512974
1.868000	-16.334105	2.390927	414.871014
1.869000	-16.174158	2.390927	408.979858
1.870000	-14.810812	3.478115	408.800602
1.871000	-15.131086	2.778794	401.003403
1.872000	-12.886510	4.255508	403.590237
1.873000	-12.405909	4.100195	398.907883
1.874000	-11.203268	4.955659	398.378418
1.875000	-10.482365	5.110142	393.179874
1.876000	-10.081359	5.343525	389.365200
1.877000	-8.638417	5.811123	386.934010
1.878000	-7.997110	6.277061	383.464954
1.879000	-7.115502	6.355132	381.033287
1.880000	-5.271933	7.133355	382.061363
1.881000	-4.229998	7.832676	379.805634
1.882000	-2.547513	8.765381	380.837143
1.883000	-3.109226	7.912407	372.352421
1.884000	-0.063395	9.777817	378.405766
1.885000	-1.105709	8.070209	368.012962
1.886000	0.256500	8.926503	369.738762
1.887000	2.018959	9.548583	371.809883
1.888000	2.659508	9.394930	369.728516
1.889000	3.700685	9.553563	369.724228
1.890000	5.062515	10.330126	370.068417
1.891000	4.661130	9.012043	364.006088
1.892000	5.541980	9.169016	364.348984
1.893000	5.781902	8.781149	361.404045
1.894000	7.384412	9.637443	365.554184
1.895000	8.185288	10.026969	366.591854
1.896000	8.505184	9.561862	365.547665
1.897000	8.664752	9.330138	362.605354
1.898000	9.065759	9.564352	363.642147
1.899000	9.304923	9.331798	362.601864
1.900000	8.582884	8.400753	359.311855
1.901000	9.224191	8.713037	361.386116
1.902000	10.265368	9.101733	364.495861
1.903000	9.463355	8.326001	360.684986
1.904000	10.505290	9.335947	366.916706
1.905000	8.660962	7.783652	359.301422
1.906000	9.141564	8.638286	364.148594
1.907000	8.580230	8.716357	364.145561
1.908000	8.099250	8.639116	363.107506
1.909000	7.697864	9.105053	364.490997
1.910000	7.297237	9.492920	365.181271
1.911000	6.655929	9.882446	366.219219
1.912000	4.892334	9.105053	361.720032
1.913000	5.053040	10.347553	364.835560
1.914000	3.770425	10.346724	362.761997
1.915000	3.610477	10.889903	364.143620
1.916000	2.408595	11.201358	363.451305
1.917000	2.168294	11.589224	365.182652
1.918000	1.527366	12.131573	367.774635
1.919000	0.886816	12.829235	368.470882
1.920000	0.886816	13.993664	371.759815
1.921000	-0.875642	13.604138	368.300137
1.922000	-0.955237	14.613254	370.897709
1.923000	-1.676518	15.000291	371.592964
1.924000	-2.236714	15.077532	372.632095
1.925000	-3.359002	14.456282	370.379765
1.926000	-3.919578	14.998631	371.766464
1.927000	-4.079526	15.308426	373.150146
1.928000	-4.881160	15.774364	372.810020
1.929000	-5.281408	15.928846	373.157112
1.930000	-5.201056	16.472026	376.446037
1.931000	-5.520951	16.703750	377.140808
1.932000	-6.161879	16.393124	376.620018
1.933000	-6.642860	16.315053	376.101974
1.934000	-6.562507	16.702919	379.045769
1.935000	-7.684795	15.770214	374.547562
1.936000	-7.604442	16.002768	376.801468
1.937000	-7.523710	15.924697	378.013718
1.938000	-8.084664	15.691313	376.461845
1.939000	-8.084285	15.147304	377.499313
1.940000	-7.523710	15.301786	379.926422
1.941000	-7.924338	14.369912	379.406044
1.942000	-7.522952	14.059287	379.756279
1.943000	-7.283030	13.593349	379.932144
1.944000	-7.522952	12.815956	379.587990
1.945000	-7.122324	12.505331	380.801483
1.946000	-7.602926	11.184760	378.207466
1.947000	-6.320690	11.262001	382.015312
1.948000	-5.919304	10.563509	383.227150
1.949000	-5.037696	10.407367	387.037369
1.950000	-5.438324	9.008724	383.405479
1.951000	-4.155709	9.707215	389.290802
1.952000	-5.357592	7.920706	384.100166
1.953000	-4.635932	7.532010	386.523468
1.954000	-4.956206	6.522063	385.313591
1.955000	-3.833919	6.754617	390.332199
1.956000	-3.753186	6.131707	391.372711
1.957000	-3.352180	5.820252	392.931747
1.958000	-3.432154	5.199002	392.416260
1.959000	-3.752428	4.420779	392.416855
1.960000	-3.591344	4.498021	395.014137
1.961000	-4.873580	3.098548	391.379700
1.962000	-3.750912	3.719798	397.264130
1.963000	-3.910860	3.097718	398.993927
1.964000	-4.391083	2.630121	399.863182
1.965000	-3.669422	3.327782	405.229874
1.966000	-5.431880	1.851898	399.002380
1.967000	-5.671802	1.617684	400.906548
1.968000	-6.473057	0.995604	400.562012
1.969000	-7.113607	0.762220	400.908714
1.970000	-7.513855	0.527177	402.813972
1.971000	-7.913725	0.449106	403.334381
1.972000	-7.993699	0.602758	405.582809
1.973000	-9.756915	-0.640572	401.257713
1.974000	-10.878444	-1.186241	399.357460
1.975000	-11.599347	-1.497696	399.528732
1.976000	-12.399845	-1.422114	399.014900
1.977000	-12.399086	-0.957007	403.164268
1.978000	-13.200341	-1.035908	402.301674
1.979000	-13.840511	-1.580746	403.338181
1.980000	-14.882826	-1.736889	400.224815
1.981000	-15.683323	-1.816620	400.400185
1.982000	-16.003218	-1.507655	401.095955
1.983000	-16.644147	-1.819110	400.056450
1.984000	-16.723362	-1.820770	401.959564
1.985000	-15.921729	-1.122278	406.460030
1.986000	-16.643010	-1.899671	404.382088
1.987000	-16.722605	-2.133884	404.383064
1.988000	-16.802578	-1.978572	403.345619
1.989000	-16.401572	-2.368098	404.728142
1.990000	-16.321598	-2.755965	403.690605
1.991000	-15.759886	-3.221902	404.729538
1.992000	-14.477650	-2.678723	409.230019
1.993000	-13.676016	-2.523411	412.344368
1.994000	-13.115062	-3.144661	412.689537
1.995000	-12.313806	-3.221902	412.691399
1.996000	-11.833205	-3.842323	413.213272
1.997000	-11.192276	-4.230189	414.422981
1.998000	-10.471374	-4.307430	414.769699
1.999000	-9.589387	-4.384671	417.710068
2.000000	-8.788511	-4.927021	418.054619
2.001000	-7.987256	-5.236816	419.783836
2.002000	-7.427059	-5.624682	419.610451
2.003000	-6.304771	-5.158745	423.419487
2.004000	-5.743817	-5.079843	424.112801
2.005000	-4.621908	-4.924531	427.224625
2.006000	-4.221659	-4.923701	427.918716
2.007000	-3.340051	-4.922871	431.197945
2.008000	-2.618770	-4.612246	434.658424
2.009000	-2.057816	-4.456104	436.561317
2.010000	-1.015880	-3.834853	439.156654
2.011000	-1.737541	-4.532515	437.945023
2.012000	-1.096613	-3.990166	440.709351
2.013000	-0.695985	-3.368086	444.689240
2.014000	-0.535658	-2.980219	446.414040
2.015000	-0.455305	-2.902148	447.796936
2.016000	-0.455684	-2.746005	449.523697
2.017000	-0.616011	-2.668764	450.213783
2.018000	-1.176965	-2.902148	450.038925
2.019000	-1.577972	-2.591523	450.728531
2.020000	-2.058953	-2.358139	452.281891
2.021000	-2.780234	-2.668764	450.548981
2.022000	-2.459580	-2.358139	453.311043
2.023000	-2.218900	-1.581577	456.251709
2.024000	-1.898247	-1.038398	459.536827
2.025000	-3.341568	-1.970273	454.516464
2.026000	-3.100888	-1.349022	457.109940
2.027000	-3.501515	-1.194540	457.454002
2.028000	-3.741816	-1.427094	455.720512
2.029000	-3.501136	-1.116469	458.658531
2.030000	-2.859829	-0.806674	460.384224
2.031000	-3.741816	-2.048344	456.225571
2.032000	-2.299253	-0.961156	461.072174
2.033000	-2.459580	-1.504335	458.993553
2.034000	-0.937044	-0.805844	463.316620
2.035000	-0.696743	-1.270951	461.583817
2.036000	1.067231	-0.571630	466.598137
2.037000	2.669742	-0.493559	470.059097
2.038000	4.432579	-0.492729	473.169945
2.039000	5.954736	-0.491899	476.109932
2.040000	6.755233	-1.265972	475.418884
2.041000	8.518450	-0.643892	480.608185
2.042000	9.318947	-1.652179	479.740326
2.043000	10.280908	-2.271769	479.568794
2.044000	13.245248	-1.416305	487.353516
2.045000	14.767406	-1.879753	489.947281
2.046000	15.888936	-2.578244	491.675423
2.047000	16.609080	-3.119763	491.331100
2.048000	17.729852	-3.584041	493.582176
2.049000	18.691054	-3.893006	494.620056
2.050000	20.133618	-3.736864	498.770912
2.051000	20.613840	-4.355625	497.905113
2.052000	22.055265	-4.510107	501.362930
2.053000	23.016468	-4.508447	504.996323
2.054000	24.378299	-4.040850	510.359985
2.055000	24.056508	-5.127208	507.762741
2.056000	25.338365	-4.582369	512.956024
2.057000	25.658260	-4.580709	516.244583
2.058000	25.978156	-4.657120	517.629044
2.059000	26.378405	-4.500148	521.260872
2.060000	26.537973	-4.421247	523.854729
2.061000	27.418824	-3.488542	530.084518
2.062000	26.696026	-4.108132	528.350517
2.063000	26.855974	-3.486052	532.680534
2.064000	26.133934	-4.029231	532.155472
2.065000	25.812902	-3.795017	533.540428
2.066000	25.411896	-3.560804	536.310623
2.067000	25.491111	-3.016795	540.632225
2.068000	25.170079	-2.705340	542.014343
2.069000	24.769072	-2.240232	544.262878
2.070000	24.848667	-1.308357	548.592117
2.071000	23.085451	-2.317473	544.779686
2.072000	23.005097	-1.463669	548.931602
2.073000	22.043137	-1.541740	548.413292
2.074000	23.246157	-0.143928	557.582253
2.075000	21.802835	-0.997732	554.463707
2.076000	21.802835	-0.686277	558.788727
2.077000	21.000822	-0.997732	558.443916
2.078000	20.440248	-0.920490	559.653130
2.079000	20.680927	-0.842419	562.420288
2.080000	21.001203	-0.920490	564.839882
2.081000	20.680927	-2.162991	566.397148
2.082000	21.962784	-1.541740	575.565636
2.083000	22.123110	-1.541740	581.452110
2.084000	21.080796	-3.016795	580.583847
2.085000	21.080418	-3.094036	581.972847
2.086000	21.240365	-3.482732	584.566216
2.087000	21.561020	-3.870599	587.855827
2.088000	21.400692	-4.802474	589.933708
2.089000	22.122353	-4.724403	596.683502
2.090000	22.442627	-4.802474	601.528694
2.091000	21.560639	-5.811591	602.392670
2.092000	20.918575	-6.743466	602.047058
2.093000	20.838601	-7.054091	604.821175
2.094000	19.876640	-8.219350	604.126427
2.095000	19.555986	-8.529975	606.723801
2.096000	18.995032	-9.229297	607.764702
2.097000	19.396038	-8.918671	612.955055
2.098000	18.754352	-9.695234	614.338631
2.099000	18.514431	-9.851377	616.589890
2.100000	18.354104	-10.240073	618.494568
2.101000	17.472496	-10.784082	618.841576
2.102000	17.793528	-10.706841	622.996925
2.103000	17.312547	-11.095537	623.864403
2.104000	17.232194	-11.406992	625.938461
2.105000	17.633580	-11.251679	631.132820
2.106000	16.751593	-12.261626	629.056755
2.107000	16.992273	-12.261626	631.652275
2.108000	16.591645	-12.417768	631.829018
2.109000	16.511671	-12.960948	632.867851
2.110000	16.511671	-13.039019	634.257416
2.111000	15.951475	-13.272402	634.775452
2.112000	16.672377	-13.039848	638.926895
2.113000	16.432456	-13.117090	640.140694
2.114000	16.031449	-13.350473	640.488274
2.115000	16.111802	-12.885365	641.874901
2.116000	15.310546	-13.429375	641.011620
2.117000	15.070246	-13.041508	642.917847
2.118000	14.509670	-13.275722	641.362846
2.119000	14.750350	-12.809784	644.647964
2.120000	14.830703	-12.188534	646.901382
2.121000	14.991409	-11.878739	648.803894
2.122000	14.911435	-11.801498	648.117050
2.123000	14.029827	-12.034882	646.212807
2.124000	14.270886	-11.103836	648.116974
2.125000	13.710310	-11.493362	646.040886
2.126000	13.630336	-11.181907	647.253120
2.127000	14.030964	-10.794871	649.499985
2.128000	14.593055	-10.019138	651.925041
2.129000	14.994062	-9.397888	653.999878
2.130000	15.154389	-8.699396	654.696701
2.131000	14.193186	-9.165334	652.790504
2.132000	14.433486	-8.699396	653.310020
2.133000	14.113212	-8.622155	653.829842
2.134000	15.155147	-7.456896	658.675545
2.135000	15.476180	-6.913717	660.924744
2.136000	15.075173	-6.836475	660.923691
2.137000	15.074794	-6.447779	661.617004
2.138000	14.594572	-6.215225	660.579933
2.139000	14.674545	-5.749288	662.311203
2.140000	13.872911	-6.215225	659.712570
2.141000	14.755278	-4.662100	666.115944
2.142000	14.274297	-4.817412	665.248657
2.143000	14.675304	-4.118921	669.053749
2.144000	14.354271	-3.963608	669.052872
2.145000	14.033617	-3.652983	669.570244
2.146000	13.793316	-3.498501	670.437645
2.147000	14.034375	-3.109804	673.204315
2.148000	13.874427	-2.877250	674.414627
2.149000	14.435382	-2.256830	678.563881
2.150000	14.996716	-1.635580	682.889961
2.151000	14.595709	-2.022617	683.057220
2.152000	14.435382	-2.177929	683.229950
2.153000	14.275434	-2.022617	686.168961
2.154000	14.675683	-1.557509	690.843109
2.155000	14.996716	-1.168813	694.126274
2.156000	14.836389	-1.402196	696.374496
2.157000	15.156663	-1.012670	702.425507
