BioWare 3.0 Export
Device:	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA
1.464000	2.589226	-1.761736	665.975403
1.465000	3.471592	-0.598136	669.614426
1.466000	3.391239	-0.985173	669.265869
1.467000	4.433553	0.101185	673.593628
1.468000	3.872220	-0.520065	672.207993
1.469000	3.952193	-0.520065	671.514587
1.470000	3.391239	-0.598136	669.440735
1.471000	3.391239	-0.752619	669.266937
1.472000	3.631919	-0.442824	670.651001
1.473000	3.551945	-0.210270	669.787430
1.474000	3.551566	-0.520065	670.129623
1.475000	4.353579	0.256498	673.422256
1.476000	4.753828	0.644364	675.671249
1.477000	4.272847	0.256498	672.558868
1.478000	3.471592	-0.520895	670.307602
1.479000	3.631919	0.023114	670.828079
1.480000	3.391618	-0.365583	668.924316
1.481000	3.391997	-0.287511	669.787186
1.482000	4.193252	0.179256	672.556412
1.483000	5.315540	1.343685	678.096573
1.484000	4.674612	0.955819	676.188889
1.485000	3.631919	-0.054128	670.479889
1.486000	3.872978	0.334569	672.383575
1.487000	3.712272	0.178426	671.172318
1.488000	3.311644	0.101185	670.653290
1.489000	3.632298	0.489051	672.038422
1.490000	3.872978	0.489051	672.903748
1.491000	4.193631	0.644364	674.632950
1.492000	3.551945	0.334569	672.731415
1.493000	3.391618	0.256498	671.348633
1.494000	4.353579	1.343685	675.502686
1.495000	3.632298	0.644364	672.557632
1.496000	3.552324	0.877748	673.079681
1.497000	3.632298	0.877748	673.424225
1.498000	4.032925	0.955819	674.463348
1.499000	3.872978	0.955819	673.943832
1.500000	3.712272	0.955819	672.907349
1.501000	3.391618	0.644364	671.349869
1.502000	3.632298	0.877748	671.697067
1.503000	3.551945	0.955819	672.043671
1.504000	2.269709	-0.365583	665.642471
1.505000	3.632298	0.800506	671.350372
1.506000	3.872978	1.033060	672.042297
1.507000	4.113278	1.033060	672.213638
1.508000	3.872978	1.033060	671.524826
1.509000	3.632298	1.033060	670.315521
1.510000	3.872978	1.111132	670.833969
1.511000	3.471971	0.955819	669.624176
1.512000	3.391997	0.878578	668.755508
1.513000	3.632298	0.955819	669.447937
1.514000	4.113278	1.421757	671.696152
1.515000	4.513906	1.887694	673.081970
1.516000	3.872220	1.266444	669.796097
1.517000	3.391618	1.266444	668.755692
1.518000	3.551945	1.421757	669.105316
1.519000	3.311644	1.266444	667.889954
1.520000	3.151317	1.344515	667.545822
1.521000	3.712272	1.344515	668.412506
1.522000	3.632298	1.189203	668.408569
1.523000	4.113278	2.043007	670.139938
1.524000	2.990991	1.033890	664.947922
1.525000	3.551945	1.887694	669.105499
1.526000	2.670337	1.188373	666.160248
1.527000	3.151317	1.421757	667.891678
1.528000	3.311644	1.654311	668.064987
1.529000	3.471971	1.810453	669.620483
1.530000	3.793004	2.043837	668.929626
1.531000	3.712272	2.043837	669.276337
1.532000	3.551945	2.043837	668.238876
1.533000	4.353958	2.820399	671.179611
1.534000	3.471592	2.043007	668.066528
1.535000	2.430036	1.033890	663.392090
1.536000	3.071343	1.189203	665.466614
1.537000	3.872978	2.199149	668.755508
1.538000	3.953331	2.354462	669.622986
1.539000	4.353579	2.587846	670.315033
1.540000	3.872978	2.431703	668.585144
1.541000	3.552324	2.276391	668.065720
1.542000	3.471971	2.199149	667.030212
1.543000	2.590363	1.344515	664.605148
1.544000	3.231670	1.966595	665.989822
1.545000	3.712272	2.510604	669.626312
1.546000	4.113278	2.975712	670.318619
1.547000	3.712272	2.742328	669.284180
1.548000	3.151317	2.198320	667.033920
1.549000	3.311644	2.431703	667.553909
1.550000	2.830285	2.276391	665.651398
1.551000	3.071343	2.431703	666.516541
1.552000	3.151317	2.431703	667.033508
1.553000	3.471971	2.975712	669.282898
1.554000	3.631919	3.363578	670.153046
1.555000	3.070964	2.587846	666.690491
1.556000	2.429657	2.199149	664.268509
1.557000	2.910259	2.587846	666.690002
1.558000	2.349304	2.199149	663.231995
1.559000	3.151317	2.898471	667.905563
1.560000	2.589984	2.354462	665.306015
1.561000	2.830285	2.665917	666.518356
1.562000	2.509631	2.276391	665.480515
1.563000	1.307369	1.345345	659.945404
1.564000	2.108624	2.043837	663.234711
1.565000	2.349304	2.587846	664.621033
1.566000	2.109003	2.431703	663.412018
1.567000	2.109003	2.121908	663.925171
1.568000	2.109003	2.199149	663.753326
1.569000	2.109003	2.121908	664.616608
1.570000	2.108624	2.277221	664.446838
1.571000	2.028650	2.354462	664.620132
1.572000	1.707618	2.199979	663.238983
1.573000	2.108624	2.743988	665.314011
1.574000	2.269330	2.898471	666.008301
1.575000	0.986336	1.424246	660.643051
1.576000	2.589226	3.054613	667.393036
1.577000	2.108624	2.665917	666.699814
1.578000	1.627265	2.277221	663.585373
1.579000	1.386964	2.433363	663.932068
1.580000	1.146663	1.890184	662.552292
1.581000	1.066310	1.812113	662.549942
1.582000	1.066310	2.199979	663.417526
1.583000	1.787592	2.589505	666.012558
1.584000	2.508873	3.443309	669.473801
1.585000	2.508873	3.598622	669.820877
1.586000	2.428520	3.366068	668.784988
1.587000	1.707239	3.054613	666.883255
1.588000	0.985578	2.199979	663.766357
1.589000	0.584572	1.734871	661.000092
1.590000	0.745278	2.122738	663.248901
1.591000	0.985578	2.278880	663.768906
1.592000	1.066310	2.278880	663.943649
1.593000	1.065552	2.356952	663.941315
1.594000	-0.217062	1.190863	657.711945
1.595000	0.344271	1.579559	659.615120
1.596000	0.824873	2.278880	662.041245
1.597000	-0.136709	1.657630	658.752411
1.598000	0.744899	2.278880	662.040756
1.599000	0.504598	2.124398	661.520737
1.600000	0.664925	2.278880	662.385971
1.601000	0.664546	2.434193	662.216591
1.602000	0.263539	2.124398	660.139206
1.603000	-0.698043	1.113621	655.985748
1.604000	-0.297415	1.657630	658.408829
1.605000	-0.217062	1.891014	658.929337
1.606000	0.584193	2.589505	661.525909
1.607000	0.504219	2.512264	662.391045
1.608000	0.263539	2.512264	661.179787
1.609000	0.102833	2.434193	659.623787
1.610000	-0.457742	2.124398	658.413498
1.611000	-0.377768	2.124398	658.065918
1.612000	-0.137088	2.589505	659.278252
1.613000	0.424245	2.978202	662.049606
1.614000	0.904846	3.444969	663.950737
1.615000	1.145147	3.677523	664.987709
1.616000	-0.457742	2.047156	658.583939
1.617000	0.824494	3.522211	663.434639
1.618000	0.102833	2.978202	660.319717
1.619000	-0.057494	2.900961	659.974083
1.620000	-0.377768	2.745648	658.589035
1.621000	-0.217441	3.057103	659.973579
1.622000	0.183186	3.212415	660.664520
1.623000	0.102833	3.135174	660.492683
1.624000	1.385448	4.687470	666.206551
1.625000	0.182807	3.600282	660.494148
1.626000	-0.057494	3.600282	660.840462
1.627000	-0.939102	2.668407	655.994064
1.628000	-0.377768	3.600282	659.112129
1.629000	-0.297794	3.678353	659.284935
1.630000	-0.618827	3.290487	658.071533
1.631000	-0.859128	3.290487	657.727859
1.632000	-0.859507	3.290487	657.380753
1.633000	-0.699180	3.678353	657.560028
1.634000	-1.180161	3.057933	654.962166
1.635000	-1.180161	3.523041	655.138977
1.636000	-1.019455	3.910907	656.349342
1.637000	-2.142121	2.669237	651.500610
1.638000	-1.340866	3.601112	655.826881
1.639000	-1.020213	4.067879	656.868446
1.640000	-1.180918	3.989808	655.830902
1.641000	-1.581546	3.678353	654.102173
1.642000	-1.581546	3.989808	654.794014
1.643000	-2.303206	3.291317	651.854919
1.644000	-1.901821	3.835325	653.929359
1.645000	-0.779912	5.077826	659.124283
1.646000	-1.100945	4.533817	658.257690
1.647000	-1.581925	4.456576	655.662849
1.648000	-2.223233	4.068709	653.415413
1.649000	-2.303585	4.145951	652.896973
1.650000	-2.303585	4.145951	653.242767
1.651000	-2.944514	3.990638	651.169708
1.652000	-2.303585	4.301263	654.456161
1.653000	-2.463912	4.612718	654.976166
1.654000	-2.383938	4.535477	654.628082
1.655000	-2.624618	4.535477	653.937714
1.656000	-3.666553	3.758914	649.439201
1.657000	-2.784945	4.768861	655.154732
1.658000	-3.265925	4.613548	653.941315
1.659000	-3.906854	4.146781	651.866966
1.660000	-3.586579	4.380994	653.770157
1.661000	-3.746906	4.224852	653.597420
1.662000	-3.426252	4.846932	655.847595
1.663000	-3.506984	5.156727	655.158897
1.664000	-4.468566	4.459065	652.388702
1.665000	-5.350553	3.681673	648.928040
1.666000	-4.628893	4.691619	652.738419
1.667000	-4.388213	5.156727	654.816971
1.668000	-5.029900	4.458236	652.910339
1.669000	-4.548919	5.002244	654.988388
1.670000	-4.789978	5.080316	654.471405
1.671000	-5.190606	4.925003	652.398071
1.672000	-5.030279	5.080316	652.918472
1.673000	-5.912266	4.614378	649.978378
1.674000	-5.270579	5.468182	652.921585
1.675000	-4.789978	5.856879	654.999619
1.676000	-5.030279	5.701566	654.997269
1.677000	-5.831913	5.003074	652.057091
1.678000	-5.271338	5.856879	654.135071
1.679000	-5.992619	5.390941	650.676559
1.680000	-5.992619	5.546253	651.195091
1.681000	-6.313272	5.234798	650.505798
1.682000	-6.713521	5.080316	648.775505
1.683000	-6.473599	5.236458	649.984886
1.684000	-7.034554	4.769691	648.600334
1.685000	-5.992619	5.934950	653.101494
1.686000	-6.474357	5.390941	650.680817
1.687000	-6.153325	5.934120	652.588036
1.688000	-6.794632	5.390941	649.817337
1.689000	-7.435560	5.234798	648.608528
1.690000	-7.275234	5.080316	649.647064
1.691000	-7.275234	4.925003	649.472794
1.692000	-7.515913	4.769691	648.955811
1.693000	-7.515913	4.769691	648.609222
1.694000	-7.997273	4.614378	646.361572
1.695000	-8.157221	4.614378	646.534378
1.696000	-8.397900	4.381824	645.151772
1.697000	-8.317548	4.691619	646.190811
1.698000	-7.916920	4.847762	647.746315
1.699000	-7.836946	4.847762	648.783867
1.700000	-7.515913	4.925003	649.822884
1.701000	-7.676619	5.003074	648.614082
1.702000	-8.157221	4.769691	647.229530
1.703000	-7.756593	5.080316	648.617210
1.704000	-7.515913	5.624325	650.003922
1.705000	-8.397521	4.692449	646.711662
1.706000	-7.836946	5.159217	648.269630
1.707000	-7.836567	4.925003	648.789619
1.708000	-7.916920	4.925003	648.097305
1.709000	-8.317548	4.614378	645.502945
1.710000	-8.397900	4.847762	646.197830
1.711000	-8.477874	4.614378	645.157921
1.712000	-8.878881	4.614378	643.428116
1.713000	-8.157221	5.234798	647.062447
1.714000	-8.557848	4.691619	644.985092
1.715000	-8.397521	4.847762	645.851295
1.716000	-9.359861	4.380994	641.525520
1.717000	-8.878881	4.846932	643.431252
1.718000	-9.439835	4.536307	641.703514
1.719000	-9.199156	4.846932	642.395355
1.720000	-10.161117	4.224852	638.762383
1.721000	-9.359483	4.459065	640.664558
1.722000	-9.599783	4.536307	640.146141
1.723000	-9.279130	4.691619	641.181633
1.724000	-9.680136	4.535477	638.243057
1.725000	-10.080764	4.302093	637.033363
1.726000	-9.599783	4.690789	637.724632
1.727000	-10.161117	4.224022	635.130272
1.728000	-10.721692	3.758914	632.532883
1.729000	-9.599783	4.535477	635.820641
1.730000	-9.760110	4.379334	634.955017
1.731000	-9.519052	4.690789	635.300148
1.732000	-9.920058	4.379334	632.363518
1.733000	-9.358724	5.233138	634.957954
1.734000	-9.599404	4.999755	632.362144
1.735000	-10.481012	4.145951	628.208176
1.736000	-10.000032	4.689960	629.591789
1.737000	-10.080006	4.301263	628.204681
1.738000	-10.159980	4.145951	626.819916
1.739000	-9.919679	4.456576	626.303146
1.740000	-10.079627	4.223192	624.570328
1.741000	-9.839326	4.533817	625.263046
1.742000	-9.678999	4.378504	624.051811
1.743000	-9.999274	4.145121	622.148727
1.744000	-9.117287	4.688300	623.701675
1.745000	-9.037313	4.533817	623.529465
1.746000	-8.716659	4.921684	623.529846
1.747000	-8.796633	4.533817	621.798996
1.748000	-9.357587	4.299603	618.512321
1.749000	-9.036934	4.299603	618.339027
1.750000	-9.517535	3.755594	615.050209
1.751000	-9.036176	4.144291	616.087685
1.752000	-8.394868	4.221532	616.951439
1.753000	-7.993862	4.687470	617.642685
1.754000	-8.554816	3.832836	612.796021
1.755000	-7.753182	4.686640	614.702545
1.756000	-8.634411	3.754765	609.509155
1.757000	-7.592476	4.453256	611.411385
1.758000	-7.912751	4.141801	608.991142
1.759000	-7.191469	4.297114	610.889236
1.760000	-7.351417	4.140971	609.505180
1.761000	-6.790084	4.219042	608.467506
1.762000	-6.549783	4.140971	607.602875
1.763000	-6.549404	4.218212	606.218719
1.764000	-6.629378	3.518891	603.101814
1.765000	-6.148397	4.062070	603.276100
1.766000	-6.147640	3.673374	601.541237
1.767000	-5.826986	3.440820	600.845879
1.768000	-5.346005	3.906757	601.192505
1.769000	-4.384044	4.062070	602.228394
1.770000	-4.464397	3.983999	599.287827
1.771000	-4.063011	4.062070	599.286263
1.772000	-3.983037	3.672544	596.861534
1.773000	-3.901927	3.284677	593.918930
1.774000	-2.619691	4.061240	597.550720
1.775000	-2.459364	3.983999	596.685112
1.776000	-1.737704	4.139311	596.853325
1.777000	-1.417429	4.216552	594.952682
1.778000	-1.817678	3.439160	590.623383
1.779000	-1.256723	3.672544	590.450470
1.780000	-1.176370	3.284677	589.237663
1.781000	-0.856096	3.052123	587.332405
1.782000	-0.214409	3.052123	588.023170
1.783000	0.426519	3.207436	589.231972
1.784000	1.468833	3.750615	591.828377
1.785000	1.869461	3.983999	590.618019
1.786000	2.029787	3.595302	590.618019
1.787000	0.987853	2.353632	585.251137
1.788000	2.030167	2.819570	587.325188
1.789000	2.671474	2.896811	588.539955
1.790000	3.152454	2.819570	590.266129
1.791000	3.633435	2.820399	589.749268
1.792000	4.034063	2.819570	590.960510
1.793000	3.713030	2.198320	587.499382
1.794000	4.594638	2.897641	591.136757
1.795000	3.953709	1.965766	587.325981
1.796000	4.915671	2.742328	589.750137
1.797000	4.835318	1.966595	588.536736
1.798000	6.037580	2.898471	592.516335
1.799000	5.957606	2.433363	590.784081
1.800000	6.277880	2.510604	590.611092
1.801000	5.716547	2.199979	588.883255
1.802000	6.357854	2.587846	590.788300
1.803000	6.197527	2.433363	588.712982
1.804000	6.277880	2.665917	589.751328
1.805000	6.036443	2.122738	588.018600
1.806000	7.078756	3.054613	592.345367
1.807000	5.555841	1.657630	585.938103
1.808000	6.357096	2.356122	588.019012
1.809000	5.876116	2.122738	586.636017
1.810000	5.475109	1.890184	585.771851
1.811000	5.074481	1.812943	584.040405
1.812000	5.395514	2.278880	586.288834
1.813000	5.234429	1.813773	584.730255
1.814000	5.234429	2.125228	585.940536
1.815000	4.993370	1.891014	585.076965
1.816000	4.752691	1.736531	583.866119
1.817000	4.993370	2.435023	585.600014
1.818000	4.913018	2.280540	585.945160
1.819000	4.512011	2.125228	584.215248
1.820000	4.591985	2.203299	585.425728
1.821000	4.832664	2.436683	586.465057
1.822000	4.912638	2.436683	586.465057
1.823000	5.072586	2.902620	586.812241
1.824000	3.789593	1.427566	581.099937
1.825000	3.789593	1.816262	581.274796
1.826000	3.869566	1.893504	582.657784
1.827000	2.827631	1.039700	577.638779
1.828000	4.190599	2.126888	584.731812
1.829000	4.350547	2.593655	586.292320
1.830000	4.189841	2.593655	586.984146
1.831000	4.029135	2.593655	585.947083
1.832000	3.708861	2.593655	585.084488
1.833000	3.949161	3.136834	587.331848
1.834000	3.147527	2.671726	585.084488
1.835000	2.346272	2.127717	582.831757
1.836000	2.826873	2.594485	586.121056
1.837000	2.266298	2.439172	585.083008
1.838000	1.864912	2.127717	584.390297
1.839000	1.784559	2.516414	584.739929
1.840000	1.784559	2.905110	586.988640
1.841000	1.223226	2.594485	585.086624
1.842000	0.662272	2.516414	584.220100
1.843000	0.822598	2.905110	586.125648
1.844000	0.180912	2.517244	584.738541
1.845000	1.463148	4.147610	592.010468
1.846000	-0.220095	2.672556	585.259521
1.847000	-0.380421	2.750627	584.051300
1.848000	-1.743389	1.895994	580.242966
1.849000	-1.102461	2.749797	583.189087
1.850000	-1.823742	2.749797	581.460876
1.851000	-1.743768	2.672556	582.321030
1.852000	-1.984069	2.750627	582.148293
1.853000	-1.984069	2.905940	581.976563
1.854000	-1.744147	3.604432	583.535019
1.855000	-2.785703	2.905940	579.728233
1.856000	-3.667690	2.440002	576.613312
1.857000	-2.385076	3.760574	582.327271
1.858000	-3.426631	3.371878	579.210869
1.859000	-3.026383	3.682503	581.806290
1.860000	-3.347036	3.527190	580.940254
1.861000	-3.267062	3.759744	581.633553
1.862000	-3.988723	3.449119	579.730568
1.863000	-3.988723	4.147610	580.598335
1.864000	-5.030658	3.061253	577.138184
1.865000	-4.309377	4.380994	580.430527
1.866000	-5.431285	3.215735	576.445457
1.867000	-5.190985	3.527190	578.003998
1.868000	-5.190985	3.682503	578.177002
1.869000	-4.790736	4.149270	579.561157
1.870000	-5.832671	3.527190	574.890724
1.871000	-5.591991	3.837815	577.143059
1.872000	-5.351311	4.069539	576.969765
1.873000	-5.671965	3.836985	575.584633
1.874000	-4.469324	4.768861	580.082260
1.875000	-5.350553	3.915057	576.964867
1.876000	-3.506605	5.389281	582.849205
1.877000	-3.666932	5.233138	581.120872
1.878000	-3.826880	5.077826	580.255249
1.879000	-3.826501	4.922513	579.736519
1.880000	-4.066423	4.688300	578.523911
1.881000	-3.825364	4.688300	579.734177
1.882000	-2.943756	5.154237	581.636955
1.883000	-2.141743	5.774658	584.576035
1.884000	-2.542370	5.463202	581.983559
1.885000	-3.023351	4.841952	579.734352
1.886000	-2.863024	5.463202	580.948151
1.887000	-2.541991	5.617685	581.987083
1.888000	-3.182919	5.150918	580.257385
1.889000	-2.862266	5.228989	580.254936
1.890000	-2.701560	5.306230	581.641449
1.891000	-2.461259	5.385131	582.159981
1.892000	-2.621586	5.150918	580.949715
1.893000	-2.220958	5.694927	583.028252
1.894000	-2.781913	4.917534	579.219536
1.895000	-2.621586	4.917534	579.392448
1.896000	-2.701939	4.917534	578.184128
1.897000	-1.579651	5.385131	582.336998
1.898000	-1.899926	4.841122	580.087227
1.899000	-1.499298	4.841122	580.779053
1.900000	-1.339350	5.073676	579.744041
1.901000	-1.580030	4.608569	577.666672
1.902000	-1.339350	4.685810	577.840073
1.903000	-2.060632	3.753935	573.687668
1.904000	-1.819573	3.753935	573.339012
1.905000	-0.617690	4.376015	576.628807
1.906000	-0.937965	3.909247	574.724716
1.907000	-0.056357	4.763881	578.015030
1.908000	-1.179023	3.753935	571.612740
1.909000	-0.136709	4.685810	575.767303
1.910000	-0.297036	4.530497	574.210800
1.911000	-0.456984	4.141801	572.653419
1.912000	-0.216304	4.297114	574.209518
1.913000	-0.216304	3.987318	574.035736
1.914000	0.665304	4.763881	577.500885
1.915000	0.665304	4.685810	576.809044
1.916000	-0.376631	3.753935	572.658112
1.917000	0.104349	3.831176	573.871117
1.918000	0.665304	4.530497	575.256279
1.919000	0.504977	4.063730	574.393661
1.920000	0.424624	3.832006	574.219391
1.921000	1.226258	4.141801	576.816460
1.922000	1.146284	3.910077	575.780640
1.923000	1.466559	3.832006	575.956001
1.924000	2.668821	5.307890	580.287880
1.925000	2.027513	4.219872	577.517769
1.926000	1.867187	3.910077	576.657135
1.927000	1.626886	3.599452	574.755119
1.928000	1.626886	2.822889	574.234802
1.929000	2.588847	3.832836	578.221542
1.930000	2.508494	3.988148	578.571846
1.931000	1.866807	3.522211	575.977417
1.932000	1.546533	3.444139	575.462692
1.933000	1.225500	3.366068	574.945328
1.934000	0.022859	2.589505	570.966721
1.935000	-0.297036	2.513094	571.144402
1.936000	-0.618069	2.513094	570.798782
1.937000	-0.618069	2.745648	571.839951
1.938000	-1.580030	2.356952	569.590263
1.939000	-2.141743	2.356952	568.037987
1.940000	-2.862266	2.356952	566.658005
1.941000	-3.904580	1.968255	564.581223
1.942000	-4.866541	1.735701	561.813576
1.943000	-4.705835	2.356952	563.893875
1.944000	-5.908476	2.047156	560.952255
1.945000	-6.389456	1.968255	559.914597
1.946000	-6.870437	1.968255	558.187927
1.947000	-8.232646	1.579559	553.345848
1.948000	-8.633653	1.890184	553.001312
1.949000	-9.274581	2.356122	551.275131
1.950000	-10.556817	1.812113	546.951103
1.951000	-10.556817	2.354462	547.295540
1.952000	-11.277719	2.199149	544.700233
1.953000	-11.678347	2.353632	542.798805
1.954000	-12.640308	2.043007	537.956154
1.955000	-13.922164	1.653481	533.457642
1.956000	-14.402387	2.119418	532.416756
1.957000	-15.684623	1.497338	527.400902
1.958000	-15.684623	1.963276	527.399521
1.959000	-15.844191	2.039687	526.188774
1.960000	-16.565473	1.961616	522.033936
1.961000	-16.966100	2.194170	520.128990
1.962000	-18.008036	1.960786	514.767212
1.963000	-18.889264	1.416777	509.053429
1.964000	-18.888885	1.571260	507.322594
1.965000	-19.690141	1.725742	503.517303
1.966000	-19.609408	1.648501	501.953964
1.967000	-20.491396	1.182563	496.587692
1.968000	-20.571369	1.104492	493.642059
1.969000	-20.571369	1.568770	491.393265
1.970000	-20.811291	1.724082	488.104446
1.971000	-20.810534	1.879395	486.022888
1.972000	-20.970860	1.799664	482.560684
1.973000	-21.531056	1.489039	479.095432
1.974000	-20.889750	1.565450	478.400078
1.975000	-20.728664	1.487379	476.667065
1.976000	-19.285723	2.572907	480.818497
1.977000	-20.167332	1.328747	473.203697
1.978000	-18.803605	2.105310	476.661713
1.979000	-18.321867	1.560471	475.101700
1.980000	-17.840507	0.861149	474.059563
1.981000	-16.396808	0.704177	478.210869
1.982000	-15.354494	0.316311	479.938591
1.983000	-13.750846	0.470793	485.476532
1.984000	-13.590140	-1.005921	482.186050
1.985000	-12.467852	-1.860555	483.918289
1.986000	-10.223656	-1.239305	491.363503
1.987000	-10.223277	-3.258368	489.111565
1.988000	-8.860309	-3.180296	494.478241
1.989000	-7.177446	-2.790770	500.018311
1.990000	-5.815236	-3.412020	503.479843
1.991000	-4.693327	-3.799887	506.079277
1.992000	-4.052778	-4.730932	507.294052
1.993000	-3.251523	-4.807344	511.106293
1.994000	-2.931248	-4.884585	513.875893
1.995000	-2.611352	-4.806514	515.092812
1.996000	-2.210725	-5.116309	517.512398
1.997000	-0.848515	-4.726783	522.012924
1.998000	-0.768920	-5.347203	522.878464
1.999000	-0.769678	-5.345543	524.437881
2.000000	-1.171064	-5.345543	525.131683
2.001000	-1.171064	-5.112159	527.212067
2.002000	-1.332149	-5.188570	528.768463
2.003000	-1.652803	-5.033258	528.253448
2.004000	-1.172201	-4.955187	532.059120
2.005000	-2.374463	-5.730920	528.251770
2.006000	-1.493613	-4.565661	533.961731
2.007000	-2.616280	-4.876286	532.754379
2.008000	-3.577862	-5.186911	531.370125
2.009000	-3.578241	-4.564831	533.797714
2.010000	-4.460228	-4.952697	532.065475
2.011000	-5.181130	-5.185251	532.412170
2.012000	-5.181509	-5.107180	534.664413
2.013000	-5.582895	-4.951867	536.224426
2.014000	-5.983902	-4.642072	537.091698
2.015000	-6.785914	-4.718483	536.060699
2.016000	-7.347248	-4.718483	537.098267
2.017000	-9.110843	-5.960984	532.604256
2.018000	-9.672177	-5.960984	532.434479
2.019000	-9.912477	-5.727600	533.821671
2.020000	-10.794844	-5.960154	534.517525
2.021000	-11.275824	-5.727600	535.038094
2.022000	-12.078217	-5.804841	533.139030
2.023000	-12.639171	-5.338904	532.967789
2.024000	-13.921785	-6.115466	528.640038
2.025000	-15.204780	-6.425262	525.873779
2.026000	-16.807669	-7.124583	521.027496
2.027000	-15.765734	-5.571458	526.566200
2.028000	-16.647721	-5.570627	524.314270
2.029000	-17.289028	-5.493386	522.930107
2.030000	-18.571643	-5.882083	518.258102
2.031000	-19.613578	-5.804841	514.968689
2.032000	-20.334860	-5.648699	512.545525
2.033000	-21.056140	-5.493386	510.296135
2.034000	-22.018102	-5.571458	507.868446
2.035000	-22.178428	-5.260832	507.000748
2.036000	-22.739761	-5.183591	505.268456
2.037000	-23.701723	-5.493386	501.113327
2.038000	-24.824011	-5.648699	496.268616
2.039000	-25.625645	-5.727600	493.324844
2.040000	-25.946299	-5.882083	490.207283
2.041000	-26.827907	-5.882083	486.916920
2.042000	-26.827907	-5.882083	486.047264
2.043000	-27.469213	-5.725940	483.274372
2.044000	-27.789868	-5.570627	481.716808
2.045000	-28.752208	-5.959324	475.659176
2.046000	-29.713790	-6.192708	470.293797
2.047000	-30.996404	-6.969271	464.578960
2.048000	-30.595398	-5.804841	464.753155
2.049000	-31.316680	-6.114636	460.419758
2.050000	-31.797660	-6.114636	456.953629
2.051000	-32.198666	-5.648699	454.874512
2.052000	-33.080653	-5.648699	448.990685
2.053000	-33.721582	-5.338904	445.181309
2.054000	-35.164522	-6.270779	437.214031
2.055000	-36.046131	-6.115466	432.888660
2.056000	-36.927740	-6.037395	428.557392
2.057000	-36.767412	-5.260832	428.725151
2.058000	-38.851662	-6.503333	418.336166
2.059000	-38.209976	-5.106350	419.717705
2.060000	-39.412994	-5.571458	411.931286
2.061000	-40.214630	-5.183591	408.120819
2.062000	-41.096237	-5.184421	403.100567
2.063000	-42.058199	-5.183591	397.731861
2.064000	-41.977846	-4.717654	396.692661
2.065000	-43.260460	-5.416975	389.759422
2.066000	-43.421165	-4.950207	387.508965
2.067000	-43.421545	-4.328127	385.949867
2.068000	-44.383507	-4.406198	380.755333
2.069000	-45.185141	-4.561511	376.080227
2.070000	-45.986774	-4.561511	372.617348
2.071000	-46.387403	-4.484270	370.362869
2.072000	-46.708055	-4.405369	368.108391
2.073000	-46.868761	-4.173645	368.447479
2.074000	-47.590042	-4.095573	365.155933
2.075000	-47.831102	-3.628806	363.420895
2.076000	-48.151377	-3.552394	362.209743
2.077000	-48.472031	-3.629636	361.858948
2.078000	-49.273664	-4.096403	358.046444
2.079000	-49.193689	-3.552394	360.639614
2.080000	-48.792685	-3.241769	361.330193
2.081000	-48.712709	-3.397912	361.844540
2.082000	-48.632736	-3.941091	361.326221
2.083000	-48.472788	-3.863849	361.151669
2.084000	-48.152134	-4.097233	362.016243
2.085000	-47.911455	-4.718483	361.666813
2.086000	-47.350500	-5.029109	362.188511
2.087000	-45.507311	-4.717654	368.414284
2.088000	-45.587664	-6.037395	366.507896
2.089000	-44.465754	-6.502503	368.928749
2.090000	-43.905558	-7.046512	368.413582
2.091000	-43.664877	-7.667762	368.240013
2.092000	-42.462236	-8.211771	369.624989
2.093000	-41.099649	-8.521566	372.050949
2.094000	-41.180002	-10.617871	368.583656
2.095000	-38.775478	-9.920209	377.064117
2.096000	-38.214523	-10.617871	377.927616
2.097000	-37.332914	-11.162709	380.003845
2.098000	-36.611256	-11.163539	380.528091
2.099000	-35.568941	-12.017344	382.603420
2.100000	-34.847660	-12.795566	383.814026
2.101000	-33.804586	-13.650200	385.024620
2.102000	-32.762653	-14.038897	389.003929
2.103000	-31.239358	-13.961655	394.888474
2.104000	-30.598050	-14.195869	398.350624
2.105000	-30.277019	-14.817949	398.005135
2.106000	-30.596914	-16.293833	396.795074
2.107000	-29.554979	-16.682529	400.773506
2.108000	-29.153973	-17.304609	401.816299
2.109000	-28.672234	-18.004761	404.929482
2.110000	-28.191633	-18.469869	407.354065
2.111000	-27.870978	-18.858565	410.984413
2.112000	-27.790626	-19.402573	410.987175
2.113000	-28.431555	-20.801216	408.735748
2.114000	-27.870978	-21.033771	412.026848
2.115000	-28.432312	-21.965646	410.814339
2.116000	-28.191253	-21.811163	413.585938
2.117000	-28.191633	-21.966475	416.698349
2.118000	-29.073240	-23.052834	415.830574
2.119000	-28.832939	-22.354342	421.543785
2.120000	-29.474627	-22.899181	419.643570
2.121000	-29.955227	-23.287876	421.374252
2.122000	-30.917189	-23.831056	421.028458
2.123000	-31.478901	-24.297824	421.896454
2.124000	-32.199802	-24.530376	422.240143
2.125000	-32.280156	-24.608448	424.835960
2.126000	-33.162144	-25.073556	425.182022
2.127000	-33.242496	-24.686520	427.606491
2.128000	-33.803829	-24.376724	429.167404
2.129000	-34.846144	-24.453966	429.341225
