partID,tiempo,time,AngBiela,cadera,rodilla,tobillo
3,post,0.2,-156.7308859846513,76.9006,102.106,9.22919
3,post,0.20500000000000002,-154.13538717270868,76.8415,100.954,9.07601
3,post,0.21,-151.54561793871733,76.701,99.722,8.95312
3,post,0.215,-148.9592864514968,76.4776,98.4143,8.86102
3,post,0.22,-146.37639271104706,76.1698,97.0345,8.80039
3,post,0.225,-143.79464488618757,75.778,95.5831,8.77055
3,post,0.23,-141.21289706132808,75.3072,94.0664,8.7706
3,post,0.23500000000000001,-138.63000332087833,74.7538,92.4849,8.79775
3,post,0.24,-136.04481774924804,74.1244,90.8432,8.84912
3,post,0.245,-133.4544755574616,73.4183,89.1431,8.92063
3,post,0.25,-130.85783082992873,72.6407,87.3872,9.00863
3,post,0.255,-128.25087286208347,71.7929,85.5803,9.1085
3,post,0.26,-125.63188278054047,70.8806,83.7236,9.21539
3,post,0.265,-122.99570396514356,69.9054,81.8227,9.32403
3,post,0.27,-120.33947162691706,68.8789,79.8793,9.43014
3,post,0.275,-117.65802914570479,67.7943,77.8997,9.52841
3,post,0.28,-114.94736581694089,66.6609,75.887,9.61555
3,post,0.28500000000000003,-112.2023250204691,65.4857,73.848,9.68687
3,post,0.29,-109.41889605172356,64.2727,71.7861,9.7386
3,post,0.295,-106.59134933275297,63.0227,69.7096,9.76845
3,post,0.3,-103.71682007458162,61.7418,67.6236,9.77357
3,post,0.305,-100.79072461484851,60.4356,65.5348,9.7523
3,post,0.31,-97.81019816457795,59.1091,63.4514,9.70367
3,post,0.315,-94.77237593479434,57.7611,61.379,9.62678
3,post,0.32,-91.67668496770251,56.4025,59.3262,9.52194
3,post,0.325,-88.52140638991706,55.0315,57.3007,9.38938
3,post,0.33,-85.30768611702825,53.6571,55.3089,9.23047
3,post,0.335,-82.03781598021666,52.2779,53.3593,9.04702
3,post,0.34,-78.71351485286762,50.9013,51.4581,8.84027
3,post,0.34500000000000003,-75.33993935513733,49.5284,49.6121,8.61337
3,post,0.35000000000000003,-71.92224610718198,48.1651,47.8288,8.36861
3,post,0.355,-68.466737644748,46.8158,46.1138,8.10879
3,post,0.36,-64.98143537696718,45.4872,44.4746,7.83688
3,post,0.365,-61.474933670766546,44.1808,42.9152,7.55633
3,post,0.37,-57.956399850868166,42.8972,41.4417,7.26995
3,post,0.375,-54.43603256602536,41.6481,40.0594,6.98127
3,post,0.38,-50.92248347894461,40.4319,38.7733,6.69304
3,post,0.385,-47.42612312571779,39.2611,37.5882,6.40803
3,post,0.39,-43.95525939437429,38.1308,36.5077,6.12863
3,post,0.395,-40.51837206028205,37.0496,35.5366,5.85728
3,post,0.4,-37.122050138085065,36.0202,34.6787,5.59576
3,post,0.405,-33.77202320573465,35.0488,33.9366,5.34537
3,post,0.41000000000000003,-30.47270303825332,34.1368,33.3143,5.10732
3,post,0.41500000000000004,-27.227069016175747,33.2927,32.8135,4.88171
3,post,0.42,-24.03701190022586,32.5113,32.4372,4.66892
3,post,0.425,-20.902818169301234,31.798,32.187,4.46875
3,post,0.43,-17.824201344504292,31.1547,32.0641,4.28026
3,post,0.435,-14.79978632712673,30.587,32.0693,4.10228
3,post,0.44,-11.827453173326559,30.0919,32.2026,3.93344
3,post,0.445,-8.904680868805203,29.6727,32.464,3.77243
3,post,0.45,-6.028490033027984,29.3291,32.8523,3.6168
3,post,0.455,-3.1955746995169942,29.0629,33.3652,3.46508
3,post,0.46,-0.4026008268623707,28.8673,34.0013,3.31474
3,post,0.465,2.353956994249328,28.7507,34.7567,3.16422
3,post,0.47000000000000003,5.077632194540674,28.7027,35.6282,3.01125
3,post,0.47500000000000003,7.7718287162725375,28.7331,36.6118,2.85424
3,post,0.48,10.439921280858243,28.8341,37.702,2.69169
3,post,0.485,13.085267420977255,29.0042,38.8938,2.52193
3,post,0.49,15.710961108723279,29.2446,40.1817,2.34456
3,post,0.495,18.319809837292453,29.5486,41.5584,2.15844
3,post,0.5,20.91485028299898,29.9202,43.0178,1.96351
3,post,0.505,23.498603460141425,30.3524,44.5533,1.76018
3,post,0.51,26.073533087238857,30.8457,46.1572,1.54947
3,post,0.515,28.64152992501521,31.3983,47.8226,1.33254
3,post,0.52,31.205057691989538,32.0008,49.5419,1.1111
3,post,0.525,33.76583526154724,32.6588,51.3085,0.887519
3,post,0.53,36.32558150707371,33.3641,53.1155,0.665455
3,post,0.535,38.886129893513356,34.1146,54.9549,0.447106
3,post,0.54,41.44937118159012,34.9049,56.8219,0.237243
3,post,0.545,44.01725342780744,35.7351,58.7088,0.0397663
3,post,0.55,46.59224035068439,36.6037,60.6102,-0.141275
3,post,0.555,49.17725403497612,37.501,62.5211,-0.300923
3,post,0.56,51.775331156996835,38.4273,64.4362,-0.434647
3,post,0.5650000000000001,54.39116997066662,39.3759,66.3508,-0.537475
3,post,0.5700000000000001,57.02918225100795,40.3471,68.2594,-0.605571
3,post,0.5750000000000001,59.69532675909021,41.333,70.1587,-0.633571
3,post,0.58,62.396249805336915,42.3366,72.0454,-0.618956
3,post,0.585,65.13957172842329,43.3526,73.9155,-0.557049
3,post,0.59,67.93216802189093,44.3704,75.7648,-0.445772
3,post,0.595,70.78263305266678,45.3965,77.5905,-0.282585
3,post,0.6,73.69898822988266,46.4248,79.3908,-0.0659937
3,post,0.605,76.68982792046556,47.4562,81.1614,0.205017
3,post,0.61,79.76145466016189,48.4819,82.8997,0.529618
3,post,0.615,82.92074394251325,49.5031,84.603,0.906569
3,post,0.62,86.17113351429043,50.5214,86.2699,1.33493
3,post,0.625,89.51720703785443,51.5316,87.896,1.81166
3,post,0.63,92.95724563981989,52.5333,89.4805,2.33198
3,post,0.635,96.49010340459654,53.5322,91.0197,2.8924
3,post,0.64,100.11062371202821,54.5162,92.5117,3.48712
3,post,0.645,103.81078515298307,55.497,93.954,4.10973
3,post,0.65,107.57912857155851,56.4646,95.3438,4.75424
3,post,0.655,111.40362185405675,57.4276,96.6803,5.41252
3,post,0.66,115.26879514000929,58.381,97.9591,6.07811
3,post,0.665,119.15803265335731,59.3274,99.1795,6.74221
3,post,0.67,123.05357270245176,60.2683,100.338,7.39794
3,post,0.675,126.9387995112339,61.2022,101.433,8.03634
3,post,0.68,130.79652434584972,62.1274,102.459,8.65016
3,post,0.685,134.61242326142101,63.0463,103.419,9.23197
3,post,0.6900000000000001,138.37274527086458,63.9583,104.305,9.77477
3,post,0.6950000000000001,142.066604176073,64.8601,105.117,10.272
3,post,0.7000000000000001,145.68597856791442,65.7526,105.852,10.7186
3,post,0.705,149.2251388684375,66.6356,106.507,11.1095
3,post,0.71,152.6806473308715,67.5017,107.08,11.4405
3,post,0.715,156.050785081831,68.3574,107.565,11.7089
3,post,0.72,159.33669803690628,69.1886,107.965,11.9133
3,post,0.725,162.54125098507296,70.0023,108.272,12.053
3,post,0.73,165.66730871530675,70.79,108.489,12.1289
3,post,0.735,168.7206008055589,71.5458,108.609,12.1428
3,post,0.74,171.7057109181905,72.2711,108.634,12.098
3,post,0.745,174.62894158894795,72.9545,108.56,11.999
3,post,0.75,177.49659535357776,73.5995,108.388,11.8508
3,post,0.755,-179.68529413097744,74.1957,108.117,11.6602
3,post,0.76,-176.91160544474914,74.7378,107.745,11.434
3,post,0.765,-174.17515901520434,75.2232,107.275,11.1798
3,post,0.77,-171.47137117998201,75.6511,106.71,10.9064
3,post,0.775,-168.7950853189259,76.0106,106.047,10.6215
3,post,0.78,-166.14171776967504,76.3046,105.291,10.3336
3,post,0.785,-163.50668486986845,76.5213,104.445,10.0514
3,post,0.79,-160.8871218305303,76.6619,103.511,9.78242
3,post,0.795,-158.2790179470948,76.7266,102.491,9.53393
3,post,0.8,-155.67950843058622,76.7111,101.392,9.31111
3,post,0.805,-153.0868744076193,76.6144,100.216,9.12071
3,post,0.81,-150.49882404701333,76.4318,98.9663,8.96618
3,post,0.8150000000000001,-147.91306551758794,76.1693,97.6473,8.85077
3,post,0.8200000000000001,-145.32845290375278,75.8212,96.2613,8.77624
3,post,0.8250000000000001,-142.7432673321225,75.3881,94.8112,8.74329
3,post,0.8300000000000001,-140.15636288710687,74.8778,93.3024,8.75144
3,post,0.835,-137.56487477973013,74.2868,91.7359,8.79877
3,post,0.84,-134.9676570944021,73.6217,90.1146,8.88245
3,post,0.845,-132.36184504214714,72.8793,88.4417,8.99912
3,post,0.85,-129.74457383398953,72.0627,86.7175,9.14346
3,post,0.855,-127.11240572315852,71.1809,84.9475,9.31067
3,post,0.86,-124.46190296288334,70.2331,83.1327,9.49517
3,post,0.865,-121.78848189080291,69.2217,81.2749,9.69066
3,post,0.87,-119.08755884455621,68.1576,79.379,9.89082
3,post,0.875,-116.35397720398704,67.0365,77.4465,10.0891
3,post,0.88,-113.58315330673439,65.8618,75.4816,10.2798
3,post,0.885,-110.76993053264206,64.6439,73.4892,10.4569
3,post,0.89,-107.90972521934899,63.382,71.4719,10.6146
3,post,0.895,-104.99795370449414,62.0831,69.4364,10.7484
3,post,0.9,-102.03117824130673,60.7455,67.3861,10.8534
3,post,0.905,-99.00710699860626,59.3824,65.3284,10.9262
3,post,0.91,-95.92344814521216,57.9865,63.2685,10.9642
3,post,0.915,-92.77962872332934,56.5695,61.2131,10.9652
3,post,0.92,-89.57507577516263,55.1347,59.1694,10.928
3,post,0.925,-86.31322704748287,53.685,57.1428,10.8523
3,post,0.93,-82.99637437147054,52.2243,55.1417,10.7389
3,post,0.935,-79.62852845169155,50.7594,53.1729,10.5889
3,post,0.9400000000000001,-76.21541886609724,49.2943,51.2426,10.404
3,post,0.9450000000000001,-72.76392110822916,47.8277,49.3587,10.1872
3,post,0.9500000000000001,-69.28091067162889,46.3743,47.5284,9.94183
3,post,0.9550000000000001,-65.77612783881364,44.936,45.7594,9.67129
3,post,0.96,-62.25759401891525,43.5183,44.0586,9.3797
3,post,0.965,-58.73447653665582,42.1279,42.4327,9.07132
3,post,0.97,-55.21600001253695,40.7688,40.8895,8.75022
3,post,0.975,-51.711102588162674,39.445,39.4348,8.4209
3,post,0.98,-48.22809215156241,38.1678,38.0771,8.08742
3,post,0.985,-44.77424526673429,36.9366,36.8209,7.75388
3,post,0.99,-41.355921765204286,35.7658,35.674,7.4236
3,post,0.995,-37.97890852070321,34.6515,34.6415,7.1004
3,post,1.0,-34.64692975889942,33.602,33.729,6.78639
3,post,1.0050000000000001,-31.363595113902242,32.6224,32.9418,6.48426
3,post,1.01,-28.130566163317543,31.7167,32.284,6.19564
3,post,1.0150000000000001,-24.948587752279,30.8907,31.7599,5.9217
3,post,1.02,-21.81829013436126,30.1441,31.3718,5.66263
3,post,1.025,-18.738985760210163,29.4793,31.1232,5.41897
3,post,1.03,-15.709299531117399,28.8988,31.0151,5.1896
3,post,1.035,-12.727799052595133,28.4078,31.0486,4.97363
3,post,1.04,-9.792650859698952,28.0039,31.2238,4.76975
3,post,1.045,-6.901563121248332,27.6861,31.5399,4.57565
3,post,1.05,-4.052129414503721,27.4587,31.9953,4.38936
3,post,1.055,-1.2419605054594263,27.3141,32.587,4.20789
3,post,1.06,1.531579211742155,27.2582,33.3122,4.02853
3,post,1.065,4.271188368316088,27.2854,34.1661,3.84867
3,post,1.07,6.979599972945149,27.3953,35.1439,3.66572
3,post,1.075,9.659667355449088,27.5825,36.2395,3.47668
3,post,1.08,12.31429541184922,27.8499,37.4465,3.27941
3,post,1.085,14.946348931121195,28.1858,38.7585,3.07189
3,post,1.09,17.558807293799696,28.5929,40.1673,2.85222
3,post,1.095,20.154649880419402,29.0681,41.6654,2.61996
3,post,1.1,22.736626888396945,29.6046,43.2438,2.37418
3,post,1.105,25.30748851514895,30.1941,44.8949,2.11595
3,post,1.11,27.870214141210095,30.8437,46.6099,1.84583
3,post,1.115,30.427210189319936,31.5389,48.3809,1.5664
3,post,1.12,32.98094037799753,32.2796,50.1989,1.2806
3,post,1.125,35.533639242643886,33.0628,52.0567,0.991348
3,post,1.1300000000000001,38.08777050177807,33.8799,53.9462,0.703765
3,post,1.135,40.645454099242066,34.7296,55.8607,0.422962
3,post,1.1400000000000001,43.209039161995904,35.6069,57.7928,0.154904
3,post,1.145,45.781275887456225,36.5101,59.7369,-0.0948811
3,post,1.1500000000000001,48.36468528992159,37.4332,61.6873,-0.319352
3,post,1.155,50.96310618661939,38.3742,63.6386,-0.512561
3,post,1.16,53.58054928211553,39.3258,65.5863,-0.667186
3,post,1.165,56.22113987253495,40.2904,67.5262,-0.777462
3,post,1.17,58.890894014726534,41.2627,69.4545,-0.837366
3,post,1.175,61.595827765539156,42.2399,71.3687,-0.841608
3,post,1.18,64.34258743539631,43.2213,73.2643,-0.785463
3,post,1.185,67.13804851783961,44.2081,75.1392,-0.66581
3,post,1.19,69.99137833759112,45.1913,76.9914,-0.478674
3,post,1.195,72.90887943039725,46.1736,78.8173,-0.223396
3,post,1.2,75.89800024759475,47.1562,80.6154,0.100895
3,post,1.205,78.96618924052032,48.1335,82.383,0.493413
3,post,1.21,82.11860302933012,49.1115,84.1176,0.952929
3,post,1.215,85.35925231859004,50.0815,85.8175,1.47619
3,post,1.22,88.68985598168553,51.0513,87.4799,2.05869
3,post,1.225,92.11098697641167,52.0174,89.1017,2.69537
3,post,1.23,95.61978051379282,52.9792,90.6817,3.38001
3,post,1.235,99.21050701587768,53.9375,92.2168,4.10516
3,post,1.24,102.87457211573931,54.8931,93.7041,4.86271
3,post,1.245,106.60223553086045,55.8475,95.1416,5.64425
3,post,1.25,110.37974627415795,56.7977,96.5255,6.43955
3,post,1.2550000000000001,114.19163448516333,57.7464,97.8545,7.23969
3,post,1.26,118.02300326120316,58.6954,99.1251,8.03443
3,post,1.2650000000000001,121.85609091062835,59.6424,100.335,8.81282
3,post,1.27,125.67428165738016,60.586,101.481,9.56632
3,post,1.2750000000000001,129.46267859878517,61.5282,102.559,10.2838
3,post,1.28,133.20753074776025,62.4637,103.568,10.9562
3,post,1.285,136.8968059906076,63.3962,104.505,11.5751
3,post,1.29,140.52076404481005,64.3246,105.367,12.1321
3,post,1.295,144.07252941682603,65.2487,106.15,12.6201
3,post,1.3,147.54866435988475,66.1608,106.853,13.0332
3,post,1.305,150.94687704280565,67.0626,107.471,13.3666
3,post,1.31,154.2677404233839,67.9489,108.002,13.6165
3,post,1.315,157.51354633280002,68.8186,108.444,13.7818
3,post,1.32,160.68773251782477,69.6729,108.795,13.8613
3,post,1.325,163.79545559861432,70.4996,109.049,13.8568
3,post,1.33,166.84244515312005,71.2974,109.208,13.7716
3,post,1.335,169.83500371708834,72.0651,109.268,13.6094
3,post,1.34,172.7782879106754,72.7982,109.227,13.3781
3,post,1.345,175.6797461852179,73.4892,109.085,13.0839
3,post,1.35,178.54396220307686,74.1347,108.841,12.7369
3,post,1.355,-178.6230303788049,74.7275,108.495,12.3464
3,post,1.36,-175.81668309825415,75.2677,108.047,11.9243
3,post,1.365,-173.03325412950863,75.7496,107.5,11.4812
3,post,1.37,-170.27045164138778,76.1616,106.854,11.0299
3,post,1.375,-167.5248378871209,76.5079,106.111,10.5816
3,post,1.3800000000000001,-164.79583990891277,76.7797,105.277,10.1477
3,post,1.385,-162.08288474896833,76.9764,104.353,9.73958
3,post,1.3900000000000001,-159.38711832287777,77.0893,103.342,9.36677
3,post,1.395,-156.70968654623147,77.1222,102.25,9.0379
3,post,1.4000000000000001,-154.05230829241472,77.07,101.081,8.76178
3,post,1.405,-151.41784835040318,76.9251,99.8353,8.54336
3,post,1.41,-148.80802559358227,76.6946,98.5209,8.38898
3,post,1.415,-146.22627776872278,76.3763,97.1411,8.30119
3,post,1.42,-143.6743237492101,75.9648,95.6969,8.28235
3,post,1.425,-141.15330945063448,75.4647,94.1925,8.33246
3,post,1.43,-138.66323487299593,74.8791,92.6323,8.45111
3,post,1.435,-136.20295410070418,74.2058,91.0166,8.6361
3,post,1.44,-133.77017530257868,73.445,89.3479,8.88382
3,post,1.445,-131.3591689006682,72.6045,87.6298,9.18867
3,post,1.45,-128.96477827481647,71.6879,85.8637,9.5457
3,post,1.455,-126.5784090580966,70.7001,84.0518,9.94711
3,post,1.46,-124.19089392578645,69.6405,82.1959,10.3856
3,post,1.465,-121.79191963757368,68.5178,80.2999,10.8519
3,post,1.47,-119.36945407976059,67.3329,78.3648,11.3373
3,post,1.475,-116.91146513864936,66.0986,76.3957,11.8315
3,post,1.48,-114.40649365833738,64.8125,74.3942,12.3248
3,post,1.485,-111.84193456733183,63.4903,72.3678,12.8072
3,post,1.49,-109.20690166752517,62.124,70.318,13.2689
3,post,1.495,-106.4916546764002,60.7308,68.2515,13.7
3,post,1.5,-103.68645331143968,59.3132,66.1748,14.0923
3,post,1.5050000000000001,-100.78384912130694,57.8749,64.0922,14.4376
3,post,1.51,-97.77868548584578,56.4219,62.0114,14.7292
3,post,1.5150000000000001,-94.66809761608053,54.9595,59.9385,14.961
3,post,1.52,-91.44922072303557,53.4912,57.8798,15.1293
3,post,1.5250000000000001,-88.12491959568652,52.0253,55.844,15.231
3,post,1.53,-84.6986319808042,50.5635,53.8362,15.2646
3,post,1.5350000000000001,-81.1760874563399,49.109,51.8652,15.2302
3,post,1.54,-77.56759926260598,47.6689,49.9364,15.1288
3,post,1.545,-73.88348063991478,46.2421,48.0571,14.9635
3,post,1.55,-70.1380555331446,44.838,46.2349,14.738
3,post,1.555,-66.34622084496881,43.4636,44.4768,14.4564
3,post,1.56,-62.525165309241345,42.1101,42.7884,14.1248
3,post,1.565,-58.692077659816135,40.7943,41.1768,13.7496
3,post,1.57,-54.864662292562734,39.5134,39.6497,13.3371
3,post,1.575,-51.058962025744776,38.2699,38.2122,12.8946
3,post,1.58,-47.29033212827178,37.0718,36.8719,12.4295
3,post,1.585,-43.572065220990794,35.9248,35.6347,11.9483
3,post,1.59,-39.91567775558393,34.8293,34.5068,11.4581
3,post,1.595,-36.32942032430108,33.791,33.494,10.9658
3,post,1.6,-32.819366279770634,32.813,32.6021,10.4765
3,post,1.605,-29.389411734999474,31.8975,31.8363,9.99615
3,post,1.61,-26.040702605577863,31.0493,31.2015,9.52895
3,post,1.615,-22.772723229490186,30.2739,30.7025,9.07858
3,post,1.62,-19.582723409319815,29.5692,30.3418,8.64794
3,post,1.625,-16.467838356091097,28.9442,30.1234,8.23909
3,post,1.6300000000000001,-13.423083336986387,28.3933,30.0495,7.85307
3,post,1.635,-10.443416323408542,27.9257,30.1217,7.49013
3,post,1.6400000000000001,-7.523279624744788,27.537,30.3403,7.14984
3,post,1.645,-4.6570467954469414,27.2315,30.7051,6.8306
3,post,1.6500000000000001,-1.839016905453452,27.0083,31.215,6.53078
3,post,1.655,0.936356276692548,26.8668,31.8684,6.24761
3,post,1.6600000000000001,3.6743840697519206,26.8103,32.6616,5.97884
3,post,1.665,6.380171527679282,26.8299,33.5906,5.7204
3,post,1.67,9.058462741018316,26.9318,34.6503,5.46926
3,post,1.675,11.713778346772603,27.11,35.8355,5.2223
3,post,1.68,14.350358232626112,27.3657,37.1392,4.97599
3,post,1.685,16.971926624247192,27.6907,38.5537,4.72683
3,post,1.69,19.582035859965657,28.0897,40.0716,4.47275
3,post,1.695,22.184066390772777,28.5532,41.6832,4.21167
3,post,1.7,24.780940301423723,29.081,43.3799,3.94194
3,post,1.705,27.374662944201447,29.6676,45.1523,3.66284
3,post,1.71,29.96781262918404,30.3133,46.9911,3.37478
3,post,1.715,32.56153527196176,31.0081,48.8856,3.0788
3,post,1.72,35.157091379683905,31.755,50.8273,2.77714
3,post,1.725,37.754996614366085,32.5416,52.8061,2.47225
3,post,1.73,40.35507908866976,33.3703,54.813,2.16854
3,post,1.735,42.95728150681542,34.2346,56.8404,1.87031
3,post,1.74,45.5604579532128,35.1323,58.8791,1.58286
3,post,1.745,48.164379244743856,36.053,60.9221,1.31144
3,post,1.75,50.768071353156856,37.0022,62.9627,1.06222
3,post,1.7550000000000001,53.371706165790336,37.9702,64.9946,0.841516
3,post,1.76,55.976716077132146,38.9544,67.0125,0.654979
3,post,1.7650000000000001,58.58493455212667,39.9474,69.0115,0.508086
3,post,1.77,61.20048688689888,40.9561,70.9869,0.406034
3,post,1.7750000000000001,63.82979020875423,41.9671,72.9358,0.353482
3,post,1.78,66.48143888461968,42.9862,74.8546,0.354669
3,post,1.7850000000000001,69.16631911260272,44.0038,76.7403,0.411961
3,post,1.79,71.89875483758162,45.0171,78.5899,0.527874
3,post,1.795,74.6942159200249,46.0329,80.4026,0.703072
3,post,1.8,77.57046405158164,47.0406,82.1756,0.937928
3,post,1.805,80.54526092390087,48.0458,83.9073,1.23093
3,post,1.81,83.63751414422192,49.0425,85.5959,1.58074
3,post,1.815,86.86383948860359,50.0275,87.2397,1.98316
3,post,1.82,90.237987944129,51.0069,88.8382,2.43487
3,post,1.825,93.76912683552025,51.9769,90.3885,2.92958
3,post,1.83,97.4612668673433,52.9372,91.8897,3.46218
3,post,1.835,101.30810550385164,53.8916,93.3408,4.02569
3,post,1.84,105.29932950473295,54.8377,94.7401,4.61233
3,post,1.845,109.41316647377226,55.7752,96.0847,5.21456
3,post,1.85,113.61982260562277,56.7036,97.3728,5.82358
3,post,1.855,117.88663930596202,57.6298,98.6052,6.43077
3,post,1.86,122.17350952913084,58.5484,99.7766,7.02738
3,post,1.865,126.44204510285546,59.4654,100.887,7.60473
3,post,1.87,130.65614968604268,60.3784,101.934,8.15477
3,post,1.875,134.7837376421651,61.2864,102.915,8.6689
3,post,1.8800000000000001,138.7990258704419,62.1923,103.828,9.13986
3,post,1.885,142.68367972142892,63.0956,104.67,9.56109
3,post,1.8900000000000001,146.42624003922344,63.9952,105.439,9.92625
3,post,1.895,150.0221231614645,64.8895,106.132,10.2301
3,post,1.9000000000000001,153.47304796153745,65.7797,106.747,10.4693
3,post,1.905,156.7847440173936,66.6584,107.282,10.6409
3,post,1.9100000000000001,159.96580569595992,67.5319,107.732,10.7438
3,post,1.915,163.02883806872933,68.3872,108.097,10.7775
3,post,1.92,165.98701916498976,69.2285,108.372,10.7436
3,post,1.925,168.8540999718244,70.0495,108.558,10.6455
3,post,1.93,171.64497739190665,70.8429,108.652,10.4863
3,post,1.935,174.375121285705,71.6129,108.651,10.2722
3,post,1.94,177.0571367247124,72.3443,108.555,10.0099
3,post,1.945,179.70420173821677,73.0388,108.363,9.70696
3,post,1.95,-177.67134748109265,73.6896,108.076,9.37209
3,post,1.955,-175.05980585088633,74.2942,107.692,9.01459
3,post,1.96,-172.45342084083623,74.8447,107.212,8.64508
3,post,1.965,-169.84474399960558,75.3345,106.637,8.27309
3,post,1.97,-167.23091053821878,75.7598,105.971,7.90896
3,post,1.975,-164.61020158329038,76.1165,105.211,7.5628
3,post,1.98,-161.9820441770253,76.4019,104.364,7.24405
3,post,1.985,-159.348730150604,76.6083,103.43,6.96087
3,post,1.99,-156.71484316638762,76.7388,102.412,6.72126
3,post,1.995,-154.08439392894203,76.7807,101.315,6.53176
3,post,2.0,-151.46368497401363,76.7402,100.139,6.39726
3,post,2.005,-148.85729996396356,76.6084,98.8891,6.32211
3,post,2.0100000000000002,-146.27211439233326,76.3932,97.5682,6.308
3,post,2.015,-143.71042009030336,76.0857,96.1769,6.35581
3,post,2.02,-141.1762277624397,75.6871,94.7211,6.46446
3,post,2.025,-138.67068332433263,75.1963,93.1998,6.6321
3,post,2.0300000000000002,-136.1937867759821,74.6223,91.6184,6.85528
3,post,2.035,-133.74324628620755,73.9596,89.9782,7.1282
3,post,2.04,-131.31447819264798,73.2132,88.2805,7.44547
3,post,2.045,-128.90232587514723,72.3794,86.528,7.80008
3,post,2.05,-126.49934088236854,71.4735,84.7234,8.18453
3,post,2.055,-124.09692884738502,70.4895,82.8683,8.59087
3,post,2.06,-121.68649540326963,69.4334,80.9656,9.01053
3,post,2.065,-119.25715435191493,68.3115,79.0179,9.43578
3,post,2.07,-116.79859245300858,67.1324,77.0293,9.85769
3,post,2.075,-114.29992350844306,65.8957,75.003,10.269
3,post,2.08,-111.75140723570117,64.6061,72.9425,10.6622
3,post,2.085,-109.14330335226565,63.2739,70.8523,11.0306
3,post,2.09,-106.46529861782417,61.9008,68.738,11.3679
3,post,2.095,-103.70994458104005,60.495,66.6055,11.6692
3,post,2.1,-100.86979279057655,59.0583,64.4601,11.9304
3,post,2.105,-97.93911366848239,57.5986,62.3084,12.1482
3,post,2.11,-94.91389651019166,56.1266,60.1582,12.32
3,post,2.115,-91.79070356893352,54.6357,58.0171,12.4454
3,post,2.12,-88.56896188691292,53.142,55.8922,12.523
3,post,2.125,-85.25096329531033,51.6458,53.7925,12.5541
3,post,2.13,-81.83842666751114,50.1522,51.7254,12.5404
3,post,2.1350000000000002,-78.33708158146668,48.6658,49.6999,12.4838
3,post,2.14,-74.7555224041039,47.1954,47.7246,12.387
3,post,2.145,-71.10234350234977,45.7405,45.8082,12.2546
3,post,2.15,-67.39014994769717,44.3077,43.9579,12.0895
3,post,2.1550000000000002,-63.632692727229234,42.906,42.1828,11.8966
3,post,2.16,-59.84429578582423,41.5341,40.4904,11.6806
3,post,2.165,-56.04031439239166,40.1987,38.8875,11.4464
3,post,2.17,-52.237478914549364,38.9065,37.3825,11.1986
3,post,2.1750000000000003,-48.45034248029365,37.6586,35.981,10.9423
3,post,2.18,-44.69357280917986,36.4586,34.6898,10.6818
3,post,2.185,-40.98029063471652,35.3154,33.5141,10.4216
