partID,tiempo,time,AngBiela,cadera,rodilla,tobillo
9,pre,0.53,-122.73386225276879,78.193,85.737,20.1155
9,pre,0.535,-120.53083953049077,77.4842,84.4371,20.0795
9,pre,0.54,-118.30948215876856,76.7459,83.112,20.038
9,pre,0.545,-116.06807126421678,75.974,81.7655,19.9887
9,pre,0.55,-113.80374205785978,75.1704,80.3976,19.9299
9,pre,0.555,-111.51477566631213,74.3437,79.0101,19.859
9,pre,0.56,-109.1983073005982,73.4887,77.6041,19.7731
9,pre,0.5650000000000001,-106.85204512953747,72.6084,76.181,19.6708
9,pre,0.5700000000000001,-104.47427027974457,71.7119,74.743,19.5486
9,pre,0.5750000000000001,-102.06269092003895,70.7904,73.2928,19.4046
9,pre,0.58,-99.61501521924005,69.8549,71.8324,19.236
9,pre,0.585,-97.12952430396254,68.9027,70.363,19.0405
9,pre,0.59,-94.60507225861613,67.9402,68.8883,18.8167
9,pre,0.595,-92.03994020981544,66.9654,67.4109,18.5624
9,pre,0.6,-89.4347011153556,65.9838,65.9338,18.2763
9,pre,0.605,-86.78878201744146,64.9989,64.4587,17.9577
9,pre,0.61,-84.10275587386816,64.0083,62.9894,17.606
9,pre,0.615,-81.37834155802109,63.0102,61.5284,17.2212
9,pre,0.62,-78.61783090108078,62.0148,60.0794,16.8033
9,pre,0.625,-75.82351573422775,61.0235,58.6457,16.3543
9,pre,0.63,-72.99997971982306,60.0301,57.2297,15.8747
9,pre,0.635,-70.1512335624326,59.0429,55.8348,15.3667
9,pre,0.64,-67.28186092441744,58.0597,54.464,14.8326
9,pre,0.645,-64.39816434152401,57.0862,53.1205,14.2757
9,pre,0.65,-61.505300433908474,56.1193,51.807,13.6981
9,pre,0.655,-58.609571737317296,55.1581,50.5269,13.1043
9,pre,0.66,-55.71756726639447,54.2097,49.2819,12.4976
9,pre,0.665,-52.83507389487081,53.2742,48.0761,11.8817
9,pre,0.67,-49.96862334161082,52.3508,46.9119,11.2609
9,pre,0.675,-47.12348681832969,51.4388,45.7921,10.6393
9,pre,0.68,-44.30533660719922,50.5414,44.7192,10.0212
9,pre,0.685,-41.51898555369851,49.6642,43.697,9.4106
9,pre,0.6900000000000001,-38.76855895395251,48.8029,42.7267,8.81131
9,pre,0.6950000000000001,-36.0575518505115,47.9618,41.8118,8.22806
9,pre,0.7000000000000001,-33.3890009196897,47.1433,40.9549,7.66377
9,pre,0.705,-30.76525528844712,46.3468,40.1591,7.12216
9,pre,0.71,-28.18791923861014,45.575,39.4261,6.60652
9,pre,0.715,-25.657966798430476,44.8289,38.7588,6.11947
9,pre,0.72,-23.17574174258521,44.11,38.1595,5.66378
9,pre,0.725,-20.741358662633367,43.4241,37.6307,5.24163
9,pre,0.73,-18.35407271344128,42.7666,37.1743,4.85491
9,pre,0.735,-16.013196345654787,42.1432,36.7923,4.50535
9,pre,0.74,-13.71718257322704,41.5561,36.486,4.19389
9,pre,0.745,-11.464713593229234,41.0076,36.2581,3.92137
9,pre,0.75,-9.253898644937438,40.4944,36.1084,3.68885
9,pre,0.755,-7.082846967627724,40.0218,36.0384,3.49625
9,pre,0.76,-4.9495761273289345,39.5909,36.0489,3.34379
9,pre,0.765,-2.851903154841624,39.2024,36.1398,3.23127
9,pre,0.77,-0.7877539429474175,38.8558,36.3107,3.15756
9,pre,0.775,1.2450487479751815,38.5539,36.5612,3.12276
9,pre,0.78,3.248556106832741,38.2953,36.8912,3.12561
9,pre,0.785,5.224807863375927,38.0809,37.2987,3.16489
9,pre,0.79,7.175838017777457,37.9095,37.7821,3.23946
9,pre,0.795,9.103611815274624,37.7795,38.3402,3.34781
9,pre,0.8,11.009842399674872,37.6966,38.9704,3.4883
9,pre,0.805,12.896420531702136,37.654,39.6702,3.65895
9,pre,0.81,14.765007788962286,37.6582,40.4376,3.85808
9,pre,0.8150000000000001,16.617265749061215,37.7017,41.2688,4.08341
9,pre,0.8200000000000001,18.454913285384304,37.7821,42.1616,4.33272
9,pre,0.8250000000000001,20.279382792419383,37.9029,43.113,4.60398
9,pre,0.8300000000000001,22.09227855199282,38.0602,44.1188,4.8943
9,pre,0.835,23.895319437490006,38.2554,45.1761,5.20155
9,pre,0.84,25.689823251839744,38.4839,46.2814,5.52275
9,pre,0.845,27.477451572647915,38.7469,47.4314,5.85566
9,pre,0.85,29.259694090181853,39.0404,48.622,6.19724
9,pre,0.855,31.038269677826953,39.368,49.8501,6.54493
9,pre,0.86,32.81443884273251,39.7179,51.112,6.89557
9,pre,0.865,34.59003504984293,40.1014,52.4039,7.24722
9,pre,0.87,36.36643339786654,40.5093,53.7228,7.59692
9,pre,0.875,38.14541005596823,40.9393,55.0646,7.94229
9,pre,0.88,39.92839741863584,41.3936,56.4262,8.28083
9,pre,0.885,41.71694247191621,41.8687,57.8048,8.61065
9,pre,0.89,43.51259220185621,42.3676,59.197,8.92947
9,pre,0.895,45.31700818606171,42.8843,60.6,9.23632
9,pre,0.9,47.131508227461524,43.4235,62.0108,9.52904
9,pre,0.905,48.95798308677956,43.9744,63.4265,9.80686
9,pre,0.91,50.79757867960609,44.5442,64.8452,10.0685
9,pre,0.915,52.651899287767485,45.1328,66.2648,10.3141
9,pre,0.92,54.52260648886962,45.734,67.6828,10.543
9,pre,0.925,56.41113267740033,46.3508,69.0971,10.755
9,pre,0.93,58.31908213518597,46.9793,70.5067,10.951
9,pre,0.935,60.24823103139146,47.6222,71.909,11.1306
9,pre,0.9400000000000001,62.199725281607044,48.281,73.303,11.2951
9,pre,0.9450000000000001,64.17585671701325,48.9483,74.6881,11.4457
9,pre,0.9500000000000001,66.17777125320033,49.6314,76.0618,11.5828
9,pre,0.9550000000000001,68.2066148057586,50.3268,77.4237,11.7084
9,pre,0.96,70.2646792058685,51.0344,78.7726,11.8236
9,pre,0.965,72.35311036912034,51.7518,80.1071,11.9294
9,pre,0.97,74.47362716889953,52.4859,81.4271,12.0283
9,pre,0.975,76.62622960520603,53.2273,82.7308,12.1209
9,pre,0.98,78.8132095092204,53.981,84.0165,12.209
9,pre,0.985,81.03513983873773,54.744,85.2849,12.2948
9,pre,0.99,83.29259355155317,55.5201,86.5341,12.3793
9,pre,0.995,85.58557064766671,56.3046,87.7629,12.4642
9,pre,1.0,87.91349816928326,57.0993,88.9703,12.5507
9,pre,1.0050000000000001,90.2769490741979,57.9019,90.1553,12.6407
9,pre,1.01,92.6747774468204,58.7124,91.3165,12.7357
9,pre,1.0150000000000001,95.10583737156047,59.5319,92.4535,12.8365
9,pre,1.02,97.56840997503275,60.3564,93.5643,12.9443
9,pre,1.025,100.06134934164696,61.1832,94.648,13.0609
9,pre,1.03,102.58179068242745,62.0166,95.7036,13.1863
9,pre,1.035,105.12744216619369,62.8512,96.7294,13.322
9,pre,1.04,107.69543900397005,63.687,97.7241,13.4685
9,pre,1.045,110.28406232237111,64.5221,98.6868,13.6261
9,pre,1.05,112.88930141683097,65.3556,99.6159,13.7954
9,pre,1.055,115.50829149837396,66.1859,100.511,13.9765
9,pre,1.06,118.13874073581957,67.0102,101.368,14.1694
9,pre,1.065,120.77778434019214,67.8295,102.189,14.3737
9,pre,1.07,123.42198456472087,68.6381,102.969,14.5891
9,pre,1.075,126.0690495782253,69.4412,103.711,14.8154
9,pre,1.08,128.71611459172968,70.2316,104.411,15.0516
9,pre,1.085,131.3614607318487,71.0101,105.067,15.2971
9,pre,1.09,134.0027961674018,71.7776,105.68,15.5508
9,pre,1.095,136.6384020250036,72.528,106.248,15.8111
9,pre,1.1,139.2654135156784,73.2668,106.771,16.0774
9,pre,1.105,141.88325768163114,73.9863,107.245,16.3482
9,pre,1.11,144.4902156494764,74.6885,107.673,16.6227
9,pre,1.115,147.08399558803362,75.3762,108.052,16.8985
9,pre,1.12,149.66459749730285,76.0408,108.381,17.1752
9,pre,1.125,152.22972954610356,76.6849,108.66,17.4511
9,pre,1.1300000000000001,154.77881877664058,77.312,108.89,17.7246
9,pre,1.135,157.31014631552856,77.9141,109.069,17.9941
9,pre,1.1400000000000001,159.82313920497236,78.496,109.197,18.2587
9,pre,1.145,162.3166515293817,79.052,109.273,18.5165
9,pre,1.1500000000000001,164.79011033096145,79.5856,109.3,18.767
9,pre,1.155,167.24179673632628,80.0938,109.275,19.0077
9,pre,1.16,169.67113778768095,80.5711,109.198,19.2385
9,pre,1.165,172.07870644282067,81.0244,109.072,19.4573
9,pre,1.17,174.46335678615515,81.4505,108.895,19.6638
9,pre,1.175,176.8245158598893,81.8435,108.668,19.8565
9,pre,1.18,179.16275662181818,82.2078,108.391,20.0349
9,pre,1.185,-178.5216168490668,82.54,108.067,20.1979
9,pre,1.19,-176.22806679515807,82.8397,107.692,20.3448
9,pre,1.195,-173.95628913746435,83.1045,107.271,20.4756
9,pre,1.2,-171.70456500260022,83.3343,106.802,20.5895
9,pre,1.205,-169.4717484749754,83.5259,106.287,20.6863
9,pre,1.21,-167.25726659679478,83.6845,105.727,20.7667
9,pre,1.215,-165.05882753687783,83.8042,105.123,20.8304
9,pre,1.22,-162.874139464044,83.8863,104.475,20.8781
9,pre,1.225,-160.70262942049817,83.9245,103.785,20.9105
9,pre,1.23,-158.5414326172647,83.927,103.055,20.9289
9,pre,1.235,-156.38940313875332,83.8887,102.284,20.934
9,pre,1.24,-154.2436761959884,83.8116,101.475,20.9276
9,pre,1.245,-152.1025329155845,83.6906,100.63,20.9106
9,pre,1.25,-149.96482738195138,83.5292,99.748,20.8854
9,pre,1.2550000000000001,-147.8288407217037,83.3287,98.8321,20.853
9,pre,1.26,-145.69170814586573,83.0848,97.8832,20.8155
9,pre,1.2650000000000001,-143.55285669664238,82.8014,96.9012,20.7745
9,pre,1.27,-141.41171341623848,82.4755,95.8899,20.7317
9,pre,1.2750000000000001,-139.2654135156784,82.1106,94.8479,20.6882
9,pre,1.28,-137.11338403716704,81.703,93.7765,20.6457
9,pre,1.285,-134.9544790651141,81.2587,92.6763,20.6048
9,pre,1.29,-132.78755268392933,80.7741,91.5497,20.5668
9,pre,1.295,-130.61203193581758,80.2495,90.3948,20.5311
9,pre,1.3,-128.42677090518865,79.6892,89.2134,20.4982
9,pre,1.305,-126.23005071865704,79.0894,88.0062,20.4679
9,pre,1.31,-124.02129841842773,78.4549,86.7723,20.4385
9,pre,1.315,-121.79879513111526,77.7864,85.5137,20.4098
9,pre,1.32,-119.56196789892452,77.0827,84.2283,20.3792
9,pre,1.325,-117.308524890675,76.3489,82.9188,20.3454
9,pre,1.33,-115.0367472329813,75.5794,81.585,20.3053
9,pre,1.335,-112.74548901025314,74.7878,80.2276,20.257
9,pre,1.34,-110.43303134910512,73.9624,78.8463,20.1977
9,pre,1.345,-108.09708241835676,73.1122,77.4446,20.1241
9,pre,1.35,-105.7353503868275,72.2394,76.0213,20.0334
9,pre,1.355,-103.34611638113198,71.3475,74.5793,19.9229
9,pre,1.36,-100.92766152788478,70.431,73.1207,19.7896
9,pre,1.365,-98.47769399590537,69.4975,71.6461,19.6308
9,pre,1.37,-95.99506786960352,68.5492,70.1594,19.4444
9,pre,1.375,-93.47863723338895,67.5874,68.663,19.2284
9,pre,1.3800000000000001,-90.92611025608113,66.6143,67.1591,18.9813
9,pre,1.385,-88.33863285327033,65.6291,65.6516,18.7016
9,pre,1.3900000000000001,-85.7150591093663,64.6403,64.1441,18.389
9,pre,1.395,-83.05653493995926,63.645,62.6393,18.0431
9,pre,1.4000000000000001,-80.36306034504928,62.6433,61.1416,17.6641
9,pre,1.405,-77.63750011361194,61.6416,59.6548,17.2531
9,pre,1.41,-74.88100016123755,60.6414,58.183,16.8113
9,pre,1.415,-72.09814415028714,59.6444,56.7288,16.3403
9,pre,1.42,-69.2906509541461,58.6477,55.2966,15.8429
9,pre,1.425,-66.46425015076576,57.656,53.8907,15.3214
9,pre,1.43,-63.62237948691687,56.6704,52.514,14.7786
9,pre,1.435,-60.770768540550776,55.6944,51.1711,14.2176
9,pre,1.44,-57.91514688961874,54.7257,49.8645,13.6428
9,pre,1.445,-55.0603273795999,53.7688,48.5978,13.0572
9,pre,1.45,-52.21221147578409,52.8266,47.3751,12.4652
9,pre,1.455,-49.376757939240676,51.8915,46.1977,11.8702
9,pre,1.46,-46.55923798168485,50.978,45.0705,11.2765
9,pre,1.465,-43.764865519052314,50.075,43.9952,10.688
9,pre,1.47,-40.99833880526314,49.195,42.9741,10.1084
9,pre,1.475,-38.264527981575924,48.3329,42.011,9.54151
9,pre,1.48,-35.56669890742293,47.4901,41.1075,8.99068
9,pre,1.485,-32.90851851269299,46.6703,40.2662,8.45946
9,pre,1.49,-30.29296617792078,45.8764,39.4895,7.95099
9,pre,1.495,-27.7217607764917,45.1093,38.7797,7.46776
9,pre,1.5,-25.196621181791134,44.3688,38.1382,7.01286
9,pre,1.5050000000000001,-22.71806305583471,43.6589,37.5679,6.58841
9,pre,1.51,-20.287117722653647,42.9783,37.0696,6.19647
9,pre,1.5150000000000001,-17.903269520232346,42.3282,36.6454,5.83868
9,pre,1.52,-15.565945490775666,41.7164,36.2967,5.51685
9,pre,1.5250000000000001,-13.274171606031885,41.1402,36.0246,5.232
9,pre,1.53,-11.026630063072206,40.5972,35.8302,4.98515
9,pre,1.5350000000000001,-8.821601988511233,40.0975,35.7139,4.77633
9,pre,1.54,-6.6573112131840615,39.6327,35.6761,4.6069
9,pre,1.545,-4.5317294664959284,39.2087,35.718,4.47685
9,pre,1.55,-2.442662320091482,38.8284,35.8382,4.38544
9,pre,1.555,-0.3879692036481148,38.4847,36.037,4.3331
9,pre,1.56,1.6346428599302874,38.1878,36.3133,4.31877
9,pre,1.565,3.6274072601291443,37.9303,36.6661,4.34161
9,pre,1.57,5.592469150933426,37.718,37.0946,4.40114
9,pre,1.575,7.532045879010288,37.5456,37.5966,4.4959
9,pre,1.58,9.448188633266302,37.4139,38.1705,4.62399
9,pre,1.585,11.342960061763934,37.3258,38.814,4.78417
9,pre,1.59,13.218193629447605,37.2812,39.5253,4.97437
9,pre,1.595,15.075837392820759,37.2738,40.3013,5.19285
9,pre,1.6,16.917724816827818,37.3073,41.1393,5.4372
9,pre,1.605,18.745517479074657,37.3783,42.0365,5.70493
9,pre,1.61,20.56099154872618,37.4886,42.9902,5.99365
9,pre,1.615,22.36569401182925,37.6373,43.997,6.30093
9,pre,1.62,24.161458333328277,37.8223,45.053,6.62318
9,pre,1.625,25.94965961193158,38.041,46.1558,6.95891
9,pre,1.6300000000000001,27.73201672102454,38.291,47.3013,7.30407
9,pre,1.635,29.51019123821305,38.576,48.4864,7.65657
9,pre,1.6400000000000001,31.28578744532347,38.8932,49.707,8.01285
9,pre,1.645,33.06040962418217,39.2403,50.9599,8.37045
9,pre,1.6500000000000001,34.835604760836,39.6137,52.2419,8.72686
9,pre,1.655,36.61297713711132,40.0193,53.5494,9.07955
9,pre,1.6600000000000001,38.39395914749598,40.4487,54.8789,9.42556
9,pre,1.665,40.18026966537534,40.9024,56.227,9.76293
9,pre,1.67,41.973627564134816,41.3814,57.5905,10.0899
9,pre,1.675,43.775006872026125,41.8813,58.9667,10.4044
9,pre,1.68,45.58652753289126,42.4037,60.3528,10.7057
9,pre,1.685,47.409106279202405,42.9459,61.7459,10.9921
9,pre,1.69,49.24446198434497,43.5061,63.1437,11.2634
9,pre,1.695,51.09362597235018,44.0837,64.5436,11.5182
9,pre,1.7,52.95825982082394,44.6804,65.9441,11.7579
9,pre,1.705,54.839566741136,45.2905,67.3434,11.9814
9,pre,1.71,56.738807240435655,45.9118,68.7396,12.19
9,pre,1.715,58.657700192108294,46.5526,70.1316,12.3842
9,pre,1.72,60.596589370831,47.2038,71.5177,12.565
9,pre,1.725,62.5578239035638,47.8707,72.8967,12.7342
9,pre,1.73,64.54197674810185,48.5463,74.2685,12.8924
9,pre,1.735,66.55133973562565,49.2364,75.6312,13.0419
9,pre,1.74,68.58648582393033,49.935,76.9846,13.1839
9,pre,1.745,70.64856092860616,50.6483,78.3281,13.32
9,pre,1.75,72.73985688083367,51.3691,79.6597,13.4526
9,pre,1.7550000000000001,74.86151959620311,52.1031,80.9797,13.5825
9,pre,1.76,77.01469499030473,52.8472,82.287,13.7118
9,pre,1.7650000000000001,79.20052897872883,53.5993,83.5808,13.8422
9,pre,1.77,81.42016747706563,54.3635,84.8594,13.9744
9,pre,1.7750000000000001,83.6741834431103,55.1406,86.1231,14.1105
9,pre,1.78,85.9642957502482,55.9234,87.3687,14.2513
9,pre,1.7850000000000001,88.2899314406842,56.7147,88.5968,14.3976
9,pre,1.79,90.65166347221347,57.5148,89.8047,14.5507
9,pre,1.795,93.04891888704083,58.3221,90.9922,14.7107
9,pre,1.8,95.48169768516628,59.1385,92.1569,14.8783
9,pre,1.805,97.94828099320449,59.9598,93.2979,15.0543
9,pre,1.81,100.44694993777001,60.7871,94.4125,15.2377
9,pre,1.815,102.9765586032726,61.6144,95.4993,15.4291
9,pre,1.82,105.53424220073659,62.4461,96.5577,15.6285
9,pre,1.825,108.11770889898149,63.2788,97.5854,15.8353
9,pre,1.83,110.72294799344134,64.1119,98.5801,16.0485
9,pre,1.835,113.34766765293563,64.9443,99.54,16.2683
9,pre,1.84,115.98843013069359,65.7697,100.465,16.4932
9,pre,1.845,118.64065176435417,66.5943,101.351,16.7222
9,pre,1.85,121.3014677649417,67.4128,102.198,16.9545
9,pre,1.855,123.96629447009516,68.2226,103.005,17.1894
9,pre,1.86,126.6322670908389,69.0247,103.768,17.4252
9,pre,1.865,129.29594788040208,69.8143,104.488,17.6609
9,pre,1.87,131.9544720498091,70.5962,105.163,17.8954
9,pre,1.875,134.60440185228916,71.3634,105.792,18.1271
9,pre,1.8800000000000001,137.2440184144569,72.1204,106.373,18.3552
9,pre,1.885,139.86988398954145,72.8595,106.906,18.5777
9,pre,1.8900000000000001,142.48142561974774,73.5834,107.389,18.7947
9,pre,1.895,145.07635147389524,74.2898,107.822,19.0042
9,pre,1.9000000000000001,147.65351563639368,74.9829,108.205,19.2056
9,pre,1.905,150.21291810724307,75.6562,108.536,19.3977
9,pre,1.9100000000000001,152.752840013058,76.31,108.816,19.5802
9,pre,1.915,155.27328135383848,76.9422,109.043,19.7524
9,pre,1.92,157.77424212958454,77.5566,109.219,19.9135
9,pre,1.925,160.255149382501,78.149,109.342,20.0638
9,pre,1.93,162.71714902817814,78.7186,109.413,20.2026
9,pre,1.935,165.1590951510257,79.2637,109.431,20.33
9,pre,1.94,167.58213366663395,79.7873,109.399,20.4463
9,pre,1.945,169.9862645750029,80.284,109.315,20.5519
9,pre,1.95,172.37206083392763,80.7523,109.18,20.6469
9,pre,1.955,174.7389494856131,81.1924,108.994,20.7319
9,pre,1.96,177.08807644564948,81.6031,108.76,20.8076
9,pre,1.965,179.41886875624166,81.9867,108.476,20.8742
9,pre,1.97,-178.26722358802868,82.3374,108.143,20.933
9,pre,1.975,-175.97138170293945,82.6546,107.763,20.9844
9,pre,1.98,-173.69215559390904,82.9381,107.336,21.0298
9,pre,1.985,-171.4301182187326,83.1881,106.864,21.0691
9,pre,1.99,-169.1846966196149,83.3996,106.347,21.1036
9,pre,1.995,-166.9547448809657,83.575,105.787,21.134
9,pre,2.0,-164.74026300278507,83.7101,105.183,21.1613
9,pre,2.005,-162.54125098507296,83.8058,104.536,21.1852
9,pre,2.0100000000000002,-160.35656291223916,83.8622,103.85,21.2078
9,pre,2.015,-158.18505286869333,83.8791,103.123,21.2289
9,pre,2.02,-156.0261478966404,83.8521,102.359,21.249
9,pre,2.025,-153.87984799608031,83.7862,101.556,21.2692
9,pre,2.0300000000000002,-151.7438613358326,83.676,100.716,21.2895
9,pre,2.035,-149.61761495810214,83.5287,99.8408,21.3103
9,pre,2.04,-147.4999629472986,83.335,98.931,21.3322
9,pre,2.045,-145.38975938783176,83.1,97.9861,21.3555
9,pre,2.05,-143.28528540631626,82.8242,97.01,21.3802
9,pre,2.055,-141.18539508716182,82.5053,96.0001,21.4069
9,pre,2.06,-139.08894251477813,82.1457,94.9595,21.4351
9,pre,2.065,-136.9936358579847,81.7474,93.8892,21.4647
9,pre,2.07,-134.8983292011913,81.3058,92.7881,21.4957
9,pre,2.075,-132.80130367101248,80.8264,91.6582,21.5273
9,pre,2.08,-130.70026743626772,80.3072,90.5012,21.559
9,pre,2.085,-128.5935016235717,79.7494,89.3154,21.5903
9,pre,2.09,-126.47928735953896,79.1566,88.1047,21.6196
9,pre,2.095,-124.35418689739873,78.5235,86.8664,21.6458
9,pre,2.1,-122.21648136376565,77.8556,85.6043,21.6671
9,pre,2.105,-120.063305969664,77.1567,84.3181,21.6818
9,pre,2.11,-117.89179592611819,76.4227,83.0088,21.6877
9,pre,2.115,-115.6985134863574,75.6573,81.6778,21.6829
9,pre,2.12,-113.48173977699624,74.8644,80.3251,21.6645
9,pre,2.125,-111.23689113567366,74.0449,78.9542,21.6298
9,pre,2.13,-108.96167573120917,73.1959,77.5645,21.5765
9,pre,2.1350000000000002,-106.65265581683195,72.3252,76.1584,21.5012
