partID,tiempo,time,AngBiela,cadera,rodilla,tobillo
10,pre,0.42,165.7967971770063,78.6391,106.702,22.8632
10,pre,0.425,168.09779568225173,79.2965,106.955,23.598
10,pre,0.43,170.3266015053106,79.9141,107.14,24.3073
10,pre,0.435,172.48779830854406,80.5022,107.257,24.9853
10,pre,0.44,174.5894075010839,81.0484,107.303,25.6292
10,pre,0.445,176.63601274529123,81.5607,107.278,26.2345
10,pre,0.45,178.63391657691244,82.0347,107.183,26.799
10,pre,0.455,-179.41027438931468,82.4661,107.014,27.3197
10,pre,0.46,-177.49143873342157,82.8567,106.775,27.7969
10,pre,0.465,-175.60296984067037,83.2108,106.464,28.2293
10,pre,0.47000000000000003,-173.74028404870003,83.5202,106.081,28.6167
10,pre,0.47500000000000003,-171.8976517795593,83.7833,105.628,28.9609
10,pre,0.48,-170.07048937088712,84.0064,105.103,29.2636
10,pre,0.485,-168.2530672447322,84.1866,104.509,29.5266
10,pre,0.49,-166.44194765432363,84.3216,103.845,29.7534
10,pre,0.495,-164.63254693730048,84.414,103.114,29.9466
10,pre,0.5,-162.8208543890968,84.4583,102.316,30.1099
10,pre,0.505,-161.00400522073699,84.459,101.453,30.2475
10,pre,0.51,-159.17856168545018,84.4135,100.527,30.3625
10,pre,0.515,-157.34165899426077,84.3227,99.5372,30.4592
10,pre,0.52,-155.49157827378332,84.1845,98.4889,30.5412
10,pre,0.525,-153.6248817772471,83.9996,97.3816,30.6117
10,pre,0.53,-151.74099654685696,83.7685,96.2203,30.6734
10,pre,0.535,-149.83763075143236,83.4891,95.0066,30.7288
10,pre,0.54,-147.91363847538307,83.1614,93.7433,30.7796
10,pre,0.545,-145.9684467609139,82.7842,92.4334,30.8267
10,pre,0.55,-144.00033673463955,82.3599,91.0825,30.8696
10,pre,0.555,-142.00930839655993,81.887,89.6927,30.9082
10,pre,0.56,-139.99421583108483,81.3637,88.2683,30.9405
10,pre,0.5650000000000001,-137.95563199600934,80.7988,86.8147,30.9641
10,pre,0.5700000000000001,-135.89183801794815,80.1785,85.3332,30.9753
10,pre,0.5750000000000001,-133.80226093910602,79.5147,83.8294,30.9702
10,pre,0.58,-131.68747371727815,78.8039,82.3057,30.9442
10,pre,0.585,-129.54575747907913,78.0482,80.7664,30.8924
10,pre,0.59,-127.3776851823041,77.2511,79.2146,30.8092
10,pre,0.595,-125.18325682695306,76.4109,77.6517,30.6893
10,pre,0.6,-122.96075353964058,75.5299,76.0808,30.528
10,pre,0.605,-120.7118941937521,74.6121,74.5041,30.32
10,pre,0.61,-118.4366787892876,73.6601,72.922,30.0618
10,pre,0.615,-116.1356802840422,72.6773,71.336,29.749
10,pre,0.62,-113.81061755140134,71.664,69.7462,29.3794
10,pre,0.625,-111.4643553803406,70.6266,68.1542,28.9512
10,pre,0.63,-109.09918560204058,69.5662,66.5589,28.4639
10,pre,0.635,-106.71911892106715,68.49,64.9627,27.917
10,pre,0.64,-104.32873899978134,67.4015,63.364,27.3127
10,pre,0.645,-101.93320245833937,66.2983,61.7636,26.6522
10,pre,0.65,-99.53709295910227,65.1922,60.1619,25.9383
10,pre,0.655,-97.14785895340673,64.0804,58.5603,25.1755
10,pre,0.66,-94.77065706140894,62.9726,56.9605,24.3675
10,pre,0.665,-92.41121686106021,61.8664,55.3624,23.519
10,pre,0.67,-90.07526793031184,60.7717,53.7689,22.6346
10,pre,0.675,-87.76624801593464,59.6857,52.1821,21.7193
10,pre,0.68,-85.4887407802896,58.6158,50.605,20.7788
10,pre,0.685,-83.24389213896704,57.5626,49.0407,19.8169
10,pre,0.6900000000000001,-81.03227504976206,56.5279,47.4927,18.8384
