partID,tiempo,time,AngBiela,cadera,rodilla,tobillo
6,post,0.5,-103.19542848101257,70.6505,73.3376,16.8148
6,post,0.505,-100.55122825648382,70.0138,71.9664,16.6563
6,post,0.51,-97.85488887259815,69.3294,70.6029,16.4959
6,post,0.515,-95.10526441376534,68.5969,69.2421,16.3293
6,post,0.52,-92.30292783778047,67.7926,67.88,16.1497
6,post,0.525,-89.4513168914144,66.9128,66.5136,15.951
6,post,0.53,-86.55616115261834,65.9481,65.141,15.7271
6,post,0.535,-83.62490907272904,64.894,63.7609,15.4713
6,post,0.54,-80.66500910308321,63.7464,62.3741,15.1785
6,post,0.545,-77.68390969501753,62.5045,60.9812,14.8439
6,post,0.55,-74.69020521545899,61.1777,59.5848,14.4627
6,post,0.555,-71.69191707353939,59.7763,58.1879,14.0333
6,post,0.56,-68.69763963618571,58.3114,56.7948,13.5552
6,post,0.5650000000000001,-65.7159672703249,56.8059,55.4101,13.0291
6,post,0.5700000000000001,-62.75434842729367,55.2703,54.0391,12.4585
6,post,0.5750000000000001,-59.81908564283848,53.7329,52.6888,11.8486
6,post,0.58,-56.91608038224913,52.2069,51.3649,11.2039
6,post,0.585,-54.04894227963497,50.7194,50.0756,10.5326
6,post,0.59,-51.22007775773556,49.2834,48.8292,9.84187
6,post,0.595,-48.42954411233039,47.9171,47.6352,9.14146
6,post,0.6,-45.675106808018484,46.6309,46.503,8.43986
6,post,0.605,-42.95201029510022,45.4331,45.4414,7.74601
6,post,0.61,-40.25532713653748,44.3292,44.4584,7.06871
6,post,0.615,-37.57972882483556,43.3233,43.561,6.4169
6,post,0.62,-34.92086088075147,42.407,42.7541,5.79893
6,post,0.625,-32.27580121953002,41.5822,42.0412,5.22331
6,post,0.63,-29.642945559344867,40.8423,41.4238,4.69578
6,post,0.635,-27.02195012551891,40.1761,40.9035,4.22417
6,post,0.64,-24.413788946303892,39.5807,40.4815,3.81368
6,post,0.645,-21.819779824628604,39.0417,40.1604,3.46996
6,post,0.65,-19.24055301406769,38.5636,39.9414,3.19661
6,post,0.655,-16.676796063975306,38.1299,39.8268,2.99554
6,post,0.66,-14.128566270130971,37.742,39.8192,2.869
6,post,0.665,-11.596092815652732,37.3881,39.9204,2.81604
6,post,0.67,-9.079604883658643,37.072,40.133,2.83556
6,post,0.675,-6.579159769928217,36.7875,40.4569,2.92378
6,post,0.68,-4.09390376734671,36.5303,40.8927,3.0776
6,post,0.685,-1.6226680420120532,36.3021,41.4393,3.2919
6,post,0.6900000000000001,0.8354011131904967,36.1017,42.0948,3.56132
6,post,0.6950000000000001,3.2816673378133516,35.9239,42.8573,3.88031
6,post,0.7000000000000001,5.717213522089309,35.7761,43.723,4.24171
6,post,0.705,8.143162663296826,35.6629,44.6874,4.63766
6,post,0.71,10.56029971361523,35.5816,45.7455,5.06219
6,post,0.715,12.970045608376445,35.5362,46.8912,5.50609
6,post,0.72,15.373890037847813,35.5285,48.1189,5.9634
6,post,0.725,17.773208100737648,35.5661,49.4219,6.42648
6,post,0.73,20.169661374651827,35.6496,50.7937,6.88899
6,post,0.735,22.564796845637215,35.7797,52.2285,7.34505
6,post,0.74,24.960562570197236,35.9646,53.7196,7.79044
6,post,0.745,27.358677421717296,36.2061,55.2601,8.21844
6,post,0.75,29.761375935598398,36.5073,56.8428,8.62646
6,post,0.755,32.1710072388006,36.872,58.461,9.01017
6,post,0.76,34.59026423296098,37.3013,60.108,9.36596
6,post,0.765,37.02224089017327,37.8007,61.778,9.69127
6,post,0.77,39.46980199941313,38.3634,63.4654,9.98511
6,post,0.775,41.935926941215214,39.0,65.1658,10.2471
6,post,0.78,44.42193351850835,39.7076,66.8755,10.4786
6,post,0.785,46.92850928064667,40.4745,68.5914,10.6819
6,post,0.79,49.455940706527755,41.3125,70.3102,10.8601
6,post,0.795,52.0037694299155,42.2135,72.0295,11.0171
6,post,0.8,54.570620352101585,43.1664,73.7456,11.1555
6,post,0.805,57.15511837437771,44.1771,75.4551,11.2779
6,post,0.81,59.75720620096435,45.23,77.1553,11.3878
6,post,0.8150000000000001,62.37619628250733,46.3283,78.8426,11.4869
6,post,0.8200000000000001,65.01409397128964,47.4603,80.5142,11.5783
6,post,0.8250000000000001,67.67204518290154,48.6178,82.1664,11.6638
6,post,0.8300000000000001,70.3517687907284,49.7945,83.7951,11.7444
6,post,0.835,73.05326479477023,50.9834,85.3973,11.819
6,post,0.84,75.77825206841243,52.1813,86.9696,11.8875
6,post,0.845,78.52673061165497,53.3763,88.5098,11.9495
6,post,0.85,81.30156521347355,54.5637,90.0157,12.0055
6,post,0.855,84.10275587386816,55.7388,91.4865,12.0546
6,post,0.86,86.9331673818144,56.8917,92.9199,12.0983
6,post,0.865,89.79279973731235,58.0165,94.3147,12.1359
6,post,0.87,92.6822258981571,59.1152,95.6687,12.1674
6,post,0.875,95.60144586434865,60.1804,96.9806,12.1943
6,post,0.88,98.55045963588698,61.2032,98.2478,12.215
6,post,0.885,101.52582946600135,62.1871,99.4686,12.2286
6,post,0.89,104.52354465012581,63.1315,100.641,12.2339
6,post,0.895,107.53959448369447,64.0316,101.763,12.2308
6,post,0.9,110.56939530434626,64.8874,102.835,12.2188
6,post,0.905,113.60664457633476,65.7092,103.856,12.1983
6,post,0.91,116.64733159509406,66.4951,104.826,12.1704
6,post,0.915,119.68458086708253,67.2579,105.746,12.1362
6,post,0.92,122.71380872993922,67.9905,106.617,12.0968
6,post,0.925,125.72985856350783,68.7119,107.441,12.0542
6,post,0.93,128.72814670542743,69.422,108.219,12.0105
6,post,0.935,131.7035165355418,70.1305,108.955,11.9689
6,post,0.9400000000000001,134.65367622267044,70.8432,109.649,11.9324
6,post,0.9450000000000001,137.5769068934279,71.5662,110.304,11.9045
6,post,0.9500000000000001,140.4697708010434,72.3009,110.922,11.8893
6,post,0.9550000000000001,143.332267945517,73.0531,111.501,11.888
6,post,0.96,146.16325241125838,73.8204,112.043,11.9043
6,post,0.965,148.96215124047248,74.603,112.547,11.9391
6,post,0.97,151.72781851756895,75.3983,113.011,11.9935
6,post,0.975,154.46140015813813,76.1973,113.432,12.0688
6,post,0.98,157.1623232043848,77.0005,113.807,12.1646
6,post,0.985,159.83345244528473,77.7989,114.132,12.2814
6,post,0.99,162.4765067542232,78.5856,114.403,12.4193
6,post,0.995,165.09435092017594,79.3514,114.616,12.5775
6,post,1.0,167.6881308587332,80.091,114.764,12.7551
6,post,1.0050000000000001,170.25899248548518,80.7932,114.843,12.9497
6,post,1.01,172.80865467381733,81.453,114.846,13.1577
6,post,1.0150000000000001,175.3359715081394,82.0619,114.769,13.3752
6,post,1.02,177.84094298845136,82.6109,114.606,13.5975
6,post,1.025,-179.67555384846025,83.0943,114.354,13.819
6,post,1.03,-177.2152730761685,83.5049,114.006,14.0341
6,post,1.035,-174.77676470009172,83.8423,113.562,14.2375
6,post,1.04,-172.36117463582016,84.1005,113.018,14.4267
6,post,1.045,-169.96621105217332,84.2767,112.374,14.5998
6,post,1.05,-167.59130099135606,84.3721,111.632,14.757
6,post,1.055,-165.23415262218785,84.3813,110.795,14.9005
6,post,1.06,-162.89190115569303,84.3084,109.868,15.0333
6,post,1.065,-160.56053588730572,84.1541,108.854,15.1606
6,post,1.07,-158.23719202805023,83.9233,107.759,15.288
6,post,1.075,-155.91785887336067,83.6207,106.592,15.4221
6,post,1.08,-153.5985257186711,83.2498,105.357,15.5667
6,post,1.085,-151.2751818594156,82.8165,104.062,15.7258
6,post,1.09,-148.94553546441367,82.3306,102.711,15.8991
6,post,1.095,-146.60500287130426,81.809,101.313,16.0853
6,post,1.1,-144.25186520670195,81.2443,99.8721,16.2803
6,post,1.105,-141.88383063942626,80.6548,98.3931,16.4813
6,post,1.11,-139.5008991694772,80.0419,96.8812,16.6841
6,post,1.115,-137.10364375464982,79.4199,95.3404,16.8829
6,post,1.12,-134.6943562261247,78.7866,93.777,17.0753
6,post,1.125,-132.27532841508238,78.1519,92.1955,17.2568
6,post,1.1300000000000001,-129.85228989947413,77.5206,90.6008,17.4254
6,post,1.135,-127.42925138386587,76.8934,88.9988,17.579
6,post,1.1400000000000001,-125.00965061502842,76.2794,87.3958,17.7164
6,post,1.145,-122.59635238193738,75.6764,85.7977,17.8382
6,post,1.1500000000000001,-120.1893566845928,75.0931,84.2107,17.943
6,post,1.155,-117.785798734019,74.5251,82.6403,18.0291
6,post,1.16,-115.38166782565007,73.9798,81.09,18.0962
6,post,1.165,-112.97180733932981,73.4469,79.5612,18.143
6,post,1.17,-110.55106065490207,72.9314,78.0543,18.1703
6,post,1.175,-108.11427115221069,72.4177,76.5669,18.1799
6,post,1.18,-105.65971995787024,71.9038,75.0944,18.1747
6,post,1.185,-103.18454228290508,71.3736,73.632,18.1573
6,post,1.19,-100.68644629613469,70.8157,72.1732,18.1289
6,post,1.195,-98.16657791314934,70.2223,70.7119,18.0882
6,post,1.2,-95.62379121835875,69.5749,69.2421,18.0331
6,post,1.205,-93.05808621176291,68.8561,67.7598,17.9582
6,post,1.21,-90.46774401997645,68.0493,66.2609,17.8556
6,post,1.215,-87.85333760079453,67.1508,64.7446,17.721
6,post,1.22,-85.21257512303654,66.1462,63.2103,17.5448
6,post,1.225,-82.54488362890744,65.0341,61.6599,17.3224
6,post,1.23,-79.84969016061204,63.8088,60.0968,17.0478
6,post,1.235,-77.12699471815039,62.4796,58.5249,16.7167
6,post,1.24,-74.3762243437273,61.0546,56.9494,16.3262
6,post,1.245,-71.59909791072819,59.5519,55.3765,15.8757
6,post,1.25,-68.79561541915307,57.9807,53.8123,15.3654
6,post,1.2550000000000001,-65.96634982679707,56.3694,52.2637,14.7966
6,post,1.26,-63.11244704925045,54.7347,50.7379,14.1715
6,post,1.2650000000000001,-60.23562595989857,53.101,49.2448,13.495
6,post,1.27,-57.336459516536614,51.4934,47.7943,12.7739
6,post,1.2750000000000001,-54.41924490262802,49.9372,46.3983,12.0172
6,post,1.28,-51.48684690714848,48.4387,45.0682,11.2347
6,post,1.285,-48.543963784018025,47.0246,43.8163,10.4377
6,post,1.29,-45.594835420920646,45.7036,42.6546,9.6387
6,post,1.295,-42.64410277599691,44.4848,41.5927,8.84885
6,post,1.3,-39.69657869472591,43.3761,40.6387,8.08087
6,post,1.305,-36.75741979726381,42.376,39.7977,7.34571
6,post,1.31,-33.830464900838,41.4861,39.0734,6.65349
6,post,1.315,-30.919438231116825,40.7024,38.4661,6.01236
6,post,1.32,-28.027491055973506,40.0155,37.9753,5.43057
6,post,1.325,-25.15777464328126,39.4217,37.5993,4.91496
6,post,1.33,-22.313153782015753,38.9025,37.3369,4.47076
6,post,1.335,-19.495691120239446,38.4558,37.1863,4.10294
6,post,1.34,-16.706246094645028,38.0709,37.1485,3.81533
6,post,1.345,-13.94544895880716,37.7379,37.224,3.61268
6,post,1.35,-11.213700783182421,37.4438,37.4136,3.49611
6,post,1.355,-8.509683764842011,37.1818,37.7172,3.46692
6,post,1.36,-5.832481171313728,36.9494,38.1344,3.52351
6,post,1.365,-3.180293915120856,36.7338,38.6636,3.66335
6,post,1.37,-0.5515475082423746,36.5292,39.3024,3.88051
6,post,1.375,2.054248501194346,36.3324,40.0471,4.16864
6,post,1.3800000000000001,4.637927193823426,36.1359,40.8937,4.52037
6,post,1.385,7.199329287377821,35.9456,41.8357,4.92688
6,post,1.3900000000000001,9.738449052279577,35.7557,42.8667,5.37748
6,post,1.395,12.255452646289283,35.5687,43.9793,5.86354
6,post,1.4000000000000001,14.7501681820684,35.3896,45.1663,6.37511
6,post,1.405,17.223054025853035,35.2199,46.4204,6.90394
6,post,1.41,19.67422476920221,35.0749,47.7356,7.44287
6,post,1.415,22.10522739816278,34.9558,49.1072,7.98504
6,post,1.42,24.51715053254549,34.8798,50.5305,8.52331
6,post,1.425,26.91251518664893,34.8547,52.0016,9.05218
6,post,1.43,29.29372778321262,34.8918,53.5175,9.56547
6,post,1.435,31.66376770277128,35.0016,55.0744,10.0588
6,post,1.44,34.02584350897761,35.1953,56.6694,10.5284
6,post,1.445,36.38322106126387,35.4727,58.2993,10.9717
6,post,1.45,38.7396245852984,35.8427,59.9618,11.3858
6,post,1.455,41.09746050382077,36.3104,61.6542,11.7695
6,post,1.46,43.46028115516077,36.8664,63.3741,12.1203
6,post,1.465,45.83043566627845,37.5166,65.1177,12.4362
6,post,1.47,48.2105596430314,38.2507,66.8812,12.7168
6,post,1.475,50.6027157334821,39.0681,68.6604,12.9612
6,post,1.48,53.00959683926766,39.9665,70.4503,13.1705
6,post,1.485,55.43252076331689,40.9381,72.2452,13.3448
6,post,1.49,57.87389392836932,41.9633,74.0392,13.4866
6,post,1.495,60.335320616251344,43.0465,75.826,13.5969
6,post,1.5,62.81794674255319,44.1769,77.5993,13.6772
6,post,1.5050000000000001,65.32406413845541,45.3418,79.3541,13.7325
6,post,1.51,67.85424576175313,46.5368,81.0856,13.7651
6,post,1.5150000000000001,70.4096375280366,47.7532,82.7901,13.7805
6,post,1.52,72.9913853528961,48.9839,84.4644,13.7811
6,post,1.5250000000000001,75.60006219412672,50.2258,86.1062,13.7702
6,post,1.53,78.23566805172851,51.4695,87.7132,13.7487
6,post,1.5350000000000001,80.89820292570145,52.7048,89.2837,13.7194
6,post,1.54,83.58823977384068,53.935,90.8151,13.6807
6,post,1.545,86.30749746953157,55.1462,92.3053,13.6333
6,post,1.55,89.05654897056925,56.338,93.7514,13.5765
6,post,1.555,91.83596723474888,57.4955,95.1506,13.5114
6,post,1.56,94.64575226207042,58.6193,96.5006,13.4389
6,post,1.565,97.4836122213534,59.7055,97.799,13.3602
6,post,1.57,100.34782823921239,60.7384,99.0441,13.2778
6,post,1.575,103.23438961108147,61.7242,100.234,13.1923
6,post,1.58,106.14100450578013,62.6615,101.367,13.107
6,post,1.585,109.06308926094734,63.5439,102.444,13.0235
6,post,1.59,111.99606021422201,64.3822,103.464,12.9451
6,post,1.595,114.93533370324313,65.1778,104.43,12.8756
6,post,1.6,117.87575310785452,65.9388,105.342,12.8189
6,post,1.605,120.81044293451461,66.6745,106.203,12.7797
6,post,1.61,123.73539247865746,67.3902,107.017,12.762
6,post,1.615,126.64487216233178,68.0953,107.786,12.7698
6,post,1.62,129.53487128097166,68.8017,108.515,12.8073
6,post,1.625,132.40195208780628,69.5189,109.206,12.8779
6,post,1.6300000000000001,135.2443957094503,70.251,109.863,12.9845
6,post,1.635,138.06048327251827,71.0047,110.485,13.1283
6,post,1.6400000000000001,140.85021477701028,71.7768,111.074,13.3122
6,post,1.645,143.61359022292623,72.5768,111.63,13.5347
6,post,1.6500000000000001,146.35118256806132,73.3964,112.151,13.7957
6,post,1.655,149.0635647702106,74.2301,112.635,14.0917
6,post,1.6600000000000001,151.75245570275956,75.0812,113.077,14.4204
6,post,1.665,154.41900128129845,75.9339,113.474,14.7766
6,post,1.67,157.0637744636223,76.7834,113.821,15.1558
6,post,1.675,159.68792116532148,77.6204,114.111,15.552
6,post,1.68,162.2925873019862,78.4313,114.339,15.9585
6,post,1.685,164.8783458314116,79.2134,114.498,16.3684
6,post,1.69,167.44576971139284,79.9483,114.584,16.7745
6,post,1.695,169.99600485752015,80.6349,114.59,17.1712
6,post,1.7,172.52962422758864,81.2628,114.512,17.5529
6,post,1.705,175.04662782159832,81.8283,114.346,17.9152
6,post,1.71,177.54930747072976,82.319,114.089,18.255
6,post,1.715,-179.96317866161593,82.739,113.739,18.5714
6,post,1.72,-177.4885739444459,83.0834,113.295,18.8649
6,post,1.725,-175.02600134097364,83.3502,112.758,19.1397
6,post,1.73,-172.57488789340394,83.5395,112.128,19.3996
6,post,1.735,-170.1352336017369,83.6532,111.407,19.6476
6,post,1.74,-167.7070384659725,83.6907,110.592,19.886
6,post,1.745,-165.29087544390578,83.6592,109.687,20.1177
6,post,1.75,-162.88789045112713,83.5641,108.696,20.3474
6,post,1.7550000000000001,-160.49808348763645,83.4,107.623,20.5785
6,post,1.76,-158.1231734268192,83.1833,106.472,20.8153
6,post,1.7650000000000001,-155.76373322647046,82.9071,105.25,21.0603
6,post,1.77,-153.42033584438542,82.5835,103.964,21.3137
6,post,1.7750000000000001,-151.0941271961543,82.2118,102.618,21.5731
6,post,1.78,-148.7839613661868,81.7985,101.217,21.8366
6,post,1.7850000000000001,-146.4892653966878,81.3437,99.7688,22.0989
6,post,1.79,-144.2077474564769,80.8491,98.2781,22.355
6,post,1.795,-141.9359697987832,80.3174,96.7498,22.5995
6,post,1.8,-139.6699217190408,79.7575,95.1915,22.8247
6,post,1.805,-137.40444659709348,79.1667,93.6084,23.0272
6,post,1.81,-135.1366796439657,78.5555,92.0066,23.2005
6,post,1.815,-132.8614642395012,77.9178,90.3902,23.3429
6,post,1.82,-130.5770815103146,77.2679,88.7658,23.4533
6,post,1.825,-128.27952075184,76.5994,87.1381,23.5325
6,post,1.83,-125.96649013289687,75.9219,85.5124,23.5836
6,post,1.835,-123.63569782230468,75.2356,83.892,23.6082
6,post,1.84,-121.28313311549753,74.5467,82.2831,23.6095
6,post,1.845,-118.90593122349973,73.8503,80.6857,23.5917
6,post,1.85,-116.50237327292594,73.1458,79.1003,23.5576
6,post,1.855,-114.07074039039072,72.4354,77.5268,23.5116
6,post,1.86,-111.61045961809897,71.7127,75.9629,23.4565
6,post,1.865,-109.12038504046042,70.9693,74.4068,23.3963
6,post,1.87,-106.59994369967993,70.2069,72.8549,23.3306
6,post,1.875,-104.0474167223721,69.4197,71.3047,23.2597
6,post,1.8800000000000001,-101.4616581929467,68.5941,69.753,23.1819
6,post,1.885,-98.84152219581344,67.7234,68.1965,23.0924
6,post,1.8900000000000001,-96.18643577317722,66.8063,66.6332,22.9854
6,post,1.895,-93.4946800516526,65.8279,65.0615,22.8532
6,post,1.9000000000000001,-90.7656820734445,64.7862,63.4797,22.6861
6,post,1.905,-87.99944183855287,63.6808,61.8879,22.4764
6,post,1.9100000000000001,-85.19538638918263,62.5066,60.2867,22.2142
6,post,1.915,-82.35580755651428,61.2593,58.6796,21.8935
6,post,1.92,-79.4824242139332,59.9493,57.0699,21.5068
6,post,1.925,-76.57810115041505,58.5818,55.4628,21.0509
6,post,1.93,-73.64455723934523,57.1677,53.864,20.5209
6,post,1.935,-70.68523022749453,55.7215,52.2785,19.9166
6,post,1.94,-67.70241194604347,54.2517,50.7122,19.2367
6,post,1.945,-64.6989671839677,52.7806,49.1721,18.4842
6,post,1.95,-61.677760730242866,51.3155,47.6667,17.6643
6,post,1.955,-58.64280328943489,49.8817,46.2039,16.7834
6,post,1.96,-55.59718883363749,48.4825,44.7933,15.8514
6,post,1.965,-52.545386433652666,47.1346,43.4452,14.8818
6,post,1.97,-49.491807864502945,45.8441,42.1691,13.8869
6,post,1.975,-46.44241188725768,44.6281,40.9747,12.8838
6,post,1.98,-43.403329150324765,43.4836,39.8714,11.8883
6,post,1.985,-40.37988816119892,42.4134,38.8664,10.9164
6,post,1.99,-37.37713094847731,41.4256,37.9656,9.98386
6,post,1.995,-34.398323371592156,40.5188,37.1745,9.1033
6,post,2.0,-31.446043740621565,39.6888,36.4977,8.28844
6,post,2.005,-28.520635830242608,38.9297,35.9387,7.54987
6,post,2.0100000000000002,-25.623417443384085,38.2517,35.5007,6.89627
6,post,2.015,-22.75444587582551,37.6396,35.1862,6.334
6,post,2.02,-19.914351381141536,37.0955,34.9964,5.86856
6,post,2.025,-17.103305846670693,36.6101,34.9331,5.50329
6,post,2.0300000000000002,-14.321595751310543,36.1868,34.9961,5.2396
6,post,2.035,-11.569278390840608,35.8114,35.1853,5.07796
6,post,2.04,-8.846754835717475,35.4865,35.4997,5.01529
6,post,2.045,-6.15448345217725,35.2059,35.9387,5.04906
6,post,2.05,-3.4919256598925106,34.9683,36.5009,5.17419
6,post,2.055,-0.8588293574333962,34.7674,37.1838,5.3827
6,post,2.06,1.7450575566299484,34.6079,37.9844,5.66611
6,post,2.065,4.321230502142815,34.4879,38.8985,6.01491
6,post,2.07,6.870508808752241,34.3987,39.9212,6.41836
6,post,2.075,9.394158713185464,34.3477,41.0461,6.86463
6,post,2.08,11.894145460679786,34.3344,42.2657,7.34347
6,post,2.085,14.37150037526644,34.3556,43.5713,7.84359
6,post,2.09,16.827885034551304,34.4116,44.9538,8.35429
6,post,2.095,19.264674537242694,34.5082,46.4041,8.86692
6,post,2.1,21.68353046094649,34.6381,47.9135,9.37453
6,post,2.105,24.086630045284192,34.8083,49.4739,9.86995
6,post,2.11,26.476265121436313,35.0192,51.0789,10.3482
6,post,2.115,28.854670224803876,35.2735,52.7216,10.8048
6,post,2.12,31.224939327480573,35.5686,54.397,11.2363
6,post,2.125,33.58970803532402,35.9139,56.1001,11.6405
6,post,2.13,35.95201302464841,36.3065,57.8269,12.0151
6,post,2.1350000000000002,38.31466178864987,36.7446,59.5731,12.3582
6,post,2.14,40.68086289098114,37.242,61.3356,12.6671
6,post,2.145,43.053366529058856,37.7898,63.1103,12.939
6,post,2.15,45.43492290029964,38.3995,64.8932,13.1726
6,post,2.1550000000000002,47.82845408945865,39.0704,66.6809,13.3651
6,post,2.16,50.237054068629604,39.7984,68.4701,13.5174
6,post,2.165,52.66307196477254,40.5889,70.2576,13.6286
6,post,2.17,55.10851313017041,41.4428,72.0401,13.6998
6,post,2.1750000000000003,57.57538291710616,42.3607,73.8147,13.731
6,post,2.18,60.063738621359335,43.3367,75.5773,13.7235
6,post,2.185,62.575012637417736,44.3679,77.3252,13.6785
6,post,2.19,65.11035088087162,45.454,79.0562,13.5996
6,post,2.195,67.67032630951614,46.5939,80.768,13.4905
