partID,tiempo,time,AngBiela,cadera,rodilla,tobillo
7,post,0.485,-119.93840117032549,83.0054,79.4592,19.4527
7,post,0.49,-117.60245223957712,81.8791,77.7837,20.0637
7,post,0.495,-115.23040696773553,80.7168,76.0922,20.666
7,post,0.5,-112.8176816924396,79.5236,74.3871,21.2528
7,post,0.505,-110.35911979353325,78.3014,72.6716,21.8174
7,post,0.51,-107.84784577747486,77.0604,70.9485,22.3532
7,post,0.515,-105.27755710851798,75.8004,69.2218,22.8523
7,post,0.52,-102.64080533532594,74.5273,67.4955,23.3081
7,post,0.525,-99.93128792215226,73.2454,65.7731,23.7139
7,post,0.53,-97.14155641766031,71.9596,64.0588,24.0632
7,post,0.535,-94.2658812438987,70.6725,62.3565,24.3501
7,post,0.54,-91.29853282291617,69.3894,60.6713,24.5699
7,post,0.545,-88.23550045014677,68.1166,59.0072,24.7181
7,post,0.55,-85.07563821000029,66.8527,57.3687,24.7912
7,post,0.555,-81.8189461024767,65.607,55.7606,24.7882
7,post,0.56,-78.46828891655163,64.378,54.1879,24.7079
7,post,0.5650000000000001,-75.0288232723813,63.1754,52.6556,24.5498
7,post,0.5700000000000001,-71.5097164946878,61.9944,51.1691,24.3169
7,post,0.5750000000000001,-67.92300069716883,60.8455,49.7342,24.0111
7,post,0.58,-64.28128095131733,59.7257,48.3566,23.6366
7,post,0.585,-60.60174599098718,58.6432,47.0427,23.1987
7,post,0.59,-56.90043863444206,57.5977,45.7985,22.7034
7,post,0.595,-53.196381080480315,56.5888,44.6307,22.1575
7,post,0.6,-49.506704767176345,55.6255,43.5461,21.5688
7,post,0.605,-45.8481973579275,54.7086,42.551,20.9454
7,post,0.61,-42.23575575540717,53.8393,41.6518,20.2959
7,post,0.615,-38.682557988903376,53.016,40.8551,19.6293
7,post,0.62,-35.19914648184651,52.2442,40.1662,18.9531
7,post,0.625,-31.79359993914792,51.5269,39.5905,18.2761
7,post,0.63,-28.47164793875892,50.8652,39.1329,17.6058
7,post,0.635,-25.236842819009322,50.2574,38.7969,16.9489
7,post,0.64,-22.09055967860743,49.7093,38.5856,16.3109
7,post,0.645,-19.032798517553253,49.217,38.5013,15.6975
7,post,0.65,-16.061897758240907,48.7843,38.5447,15.1119
7,post,0.655,-13.175622865269386,48.4097,38.716,14.5568
7,post,0.66,-10.370593387647412,48.0934,39.0143,14.034
7,post,0.665,-7.643027803927129,47.8379,39.4367,13.5437
7,post,0.67,-4.988961246166228,47.6432,39.9807,13.0855
7,post,0.675,-2.403832970315466,47.5072,40.6415,12.6575
7,post,0.68,0.11670691920578763,47.427,41.4142,12.258
7,post,0.685,2.577038111783514,47.4076,42.2924,11.8836
7,post,0.6900000000000001,4.981999808955388,47.4394,43.2697,11.5312
7,post,0.6950000000000001,7.335922425737009,47.5293,44.3383,11.197
7,post,0.7000000000000001,9.643280762508347,47.6699,45.4906,10.8775
7,post,0.705,11.908927771794161,47.8622,46.7184,10.5693
7,post,0.71,14.137160637057931,48.1033,48.0131,10.2675
7,post,0.715,16.332505724881194,48.3911,49.3666,9.97055
7,post,0.72,18.499775880743048,48.7219,50.7706,9.67511
7,post,0.725,20.64326828810697,49.0943,52.2167,9.37879
7,post,0.73,22.7679676797906,49.5007,53.6973,9.0804
7,post,0.735,24.87845771815499,49.9457,55.205,8.77843
7,post,0.74,26.979207474002155,50.4216,56.7327,8.47287
7,post,0.745,29.07543086326778,50.928,58.2746,8.16398
7,post,0.75,31.17125318207682,51.4556,59.8241,7.85235
7,post,0.755,33.27154457168788,52.0059,61.3764,7.53897
7,post,0.76,35.380945990241514,52.5788,62.9268,7.22553
7,post,0.765,37.50358273386268,53.1689,64.4713,6.91392
7,post,0.77,39.643637394455816,53.7709,66.0064,6.60558
7,post,0.775,41.805063380807326,54.3827,67.5292,6.30333
7,post,0.78,43.991470327026555,55.0055,69.0374,6.0078
7,post,0.785,46.20612409254573,55.6381,70.5289,5.72191
7,post,0.79,48.451946762120016,56.274,72.0025,5.44709
7,post,0.795,50.73100098381189,56.9155,73.4569,5.18427
7,post,0.8,53.04552129302236,57.5596,74.8913,4.9351
7,post,0.805,55.39671090112122,58.2066,76.3051,4.69981
7,post,0.81,57.78508547012404,58.8594,77.6982,4.47958
7,post,0.8150000000000001,60.21213469029821,59.5102,79.0702,4.27432
7,post,0.8200000000000001,62.67642616715588,60.1655,80.4216,4.08439
7,post,0.8250000000000001,65.17853285849219,60.8205,81.752,3.90975
7,post,0.8300000000000001,67.717881806512,61.4786,83.0619,3.75005
7,post,0.835,70.29332709562505,62.1417,84.3514,3.60476
7,post,0.84,72.90429576803622,62.8101,85.6206,3.47379
7,post,0.845,75.55021486595035,63.479,86.8697,3.35749
7,post,0.85,78.22936551598207,64.1549,88.0989,3.25518
7,post,0.855,80.94232067592652,64.8368,89.3086,3.16661
7,post,0.86,83.6890803457837,65.5274,90.4982,3.09211
7,post,0.865,86.46964452555358,66.2271,91.6679,3.03207
7,post,0.87,89.28401321523619,66.9339,92.8177,2.98667
7,post,0.875,92.13333233042177,67.6508,93.9471,2.95712
7,post,0.88,95.0170289133152,68.3801,95.0557,2.94356
7,post,0.885,97.93624887950676,69.1197,96.1432,2.94742
7,post,0.89,100.8909922289964,69.8713,97.2084,2.96937
7,post,0.895,103.8801130461939,70.6347,98.2507,3.01107
7,post,0.9,106.90418428889438,71.4093,99.2691,3.07293
7,post,0.905,109.9603411681222,72.1969,100.262,3.15606
7,post,0.91,113.04571889490168,72.9961,101.229,3.2621
7,post,0.915,116.15745268025718,73.8061,102.168,3.39077
7,post,0.92,119.29038590403252,74.6282,103.077,3.54328
7,post,0.925,122.4387889882764,75.4556,103.956,3.71964
7,post,0.93,125.59578643944724,76.2974,104.8,3.91881
7,post,0.935,128.75564867959372,77.1412,105.61,4.14154
7,post,0.9400000000000001,131.90920838399376,77.9965,106.382,4.38583
7,post,0.9450000000000001,135.0495900591058,78.8528,107.114,4.65033
7,post,0.9500000000000001,138.16877229579805,79.7083,107.804,4.93383
7,post,0.9550000000000001,141.2593066427337,80.5667,108.45,5.23333
7,post,0.96,144.31489056416638,81.4234,109.048,5.54714
7,post,0.965,147.32922152434963,82.2735,109.597,5.87185
7,post,0.97,150.29656994533215,83.1234,110.093,6.20469
7,post,0.975,153.21292512254806,83.9561,110.534,6.54205
7,post,0.98,156.07542226702165,84.7816,110.918,6.88133
7,post,0.985,158.88176954757242,85.5877,111.241,7.21921
7,post,0.99,161.63024809081497,86.3757,111.502,7.5528
7,post,0.995,164.32143085454445,87.1455,111.697,7.87888
7,post,1.0,166.95531783876083,87.8887,111.825,8.1951
7,post,1.0050000000000001,169.5330549590544,88.6025,111.884,8.49971
7,post,1.01,172.05636108881055,89.2841,111.872,8.79075
7,post,1.0150000000000001,174.52867397480006,89.9272,111.788,9.06712
7,post,1.02,176.95113953261318,90.5319,111.629,9.32797
7,post,1.025,179.3289143824061,91.0946,111.396,9.57308
7,post,1.03,-178.33655148123952,91.6126,111.089,9.80367
7,post,1.035,-176.0401366383552,92.0767,110.707,10.0197
7,post,1.04,-173.77924517876897,92.4901,110.25,10.2233
7,post,1.045,-171.5498663979149,92.8467,109.72,10.4164
7,post,1.05,-169.3479895912272,93.1432,109.117,10.6014
7,post,1.055,-167.17074996973,93.3809,108.443,10.7814
7,post,1.06,-165.01356387106247,93.553,107.698,10.9586
7,post,1.065,-162.87299354845374,93.661,106.887,11.1374
7,post,1.07,-160.74674717072324,93.7022,106.009,11.321
7,post,1.075,-158.6308140333051,93.6752,105.069,11.5122
7,post,1.08,-156.52290230501882,93.5788,104.067,11.7151
7,post,1.085,-154.41957423909355,93.4139,103.007,11.9324
7,post,1.09,-152.31911096214395,93.1773,101.892,12.1675
7,post,1.095,-150.21807472739923,92.8738,100.723,12.4228
7,post,1.1,-148.114746661474,92.5012,99.5032,12.7007
7,post,1.105,-146.0074078909828,92.0561,98.2354,13.0037
7,post,1.11,-143.8937665847452,91.5477,96.922,13.3327
7,post,1.115,-141.77153091158064,90.9705,95.5657,13.6893
7,post,1.12,-139.63955495589886,90.3305,94.1688,14.0739
7,post,1.125,-137.4955468865193,89.6266,92.7332,14.4865
7,post,1.1300000000000001,-135.33664191446638,88.8629,91.2615,14.9269
7,post,1.135,-133.1622670819449,88.0398,89.7555,15.3944
7,post,1.1400000000000001,-130.9689846421841,87.1639,88.2179,15.8868
7,post,1.145,-128.75392980620833,86.233,86.6496,16.4016
7,post,1.1500000000000001,-126.51423778504194,85.2518,85.0536,16.9369
7,post,1.155,-124.24704378970928,84.2253,83.4318,17.4884
7,post,1.16,-121.94776415784929,83.1543,81.7855,18.0516
7,post,1.165,-119.61238818489605,82.0443,80.1176,18.622
7,post,1.17,-117.23633220848853,80.8968,78.4301,19.1937
7,post,1.175,-114.81329369288026,79.7147,76.7254,19.7599
7,post,1.18,-112.33868897571024,78.5088,75.0067,20.3151
7,post,1.185,-109.80736143682228,77.2726,73.2764,20.851
7,post,1.19,-107.21186262487963,76.0195,71.5382,21.3615
7,post,1.195,-104.54760887752133,74.7508,69.7948,21.8383
7,post,1.2,-101.80829765900086,73.4643,68.0501,22.2747
7,post,1.205,-98.99049122254746,72.1736,66.3082,22.6644
7,post,1.21,-96.08903294800498,70.8767,64.5724,23.0011
7,post,1.215,-93.10163100419285,69.5772,62.8474,23.2798
7,post,1.22,-90.027712433316,68.2819,61.137,23.4957
7,post,1.225,-86.86670427757925,66.9956,59.4461,23.6459
7,post,1.23,-83.62147132595827,65.7192,57.7784,23.7281
7,post,1.235,-80.29717019860922,64.4574,56.1392,23.7412
7,post,1.24,-76.90010343127857,63.2103,54.5333,23.6854
7,post,1.245,-73.4394383486884,61.9889,52.9662,23.562
7,post,1.25,-69.92548819115105,60.7935,51.4429,23.3729
7,post,1.2550000000000001,-66.37143098795457,59.6238,49.9695,23.1222
7,post,1.26,-62.79101772618205,58.489,48.5516,22.8132
7,post,1.2650000000000001,-59.19685347732639,57.3878,47.1959,22.4509
7,post,1.27,-55.60383514406101,56.3272,45.9087,22.0412
7,post,1.2750000000000001,-52.02571371346901,55.3058,44.697,21.5903
7,post,1.28,-48.47463589080719,54.328,43.5677,21.1041
7,post,1.285,-44.962175423537204,53.3977,42.5274,20.5895
7,post,1.29,-41.49812988995575,52.5166,41.5831,20.0525
7,post,1.295,-38.09034881185615,51.6884,40.7415,19.5004
7,post,1.3,-34.74570768277998,50.9106,40.0085,18.9389
7,post,1.305,-31.468446390411177,50.1893,39.3901,18.3743
7,post,1.31,-28.26217456885909,49.5283,38.8915,17.8123
7,post,1.315,-25.12906945774521,48.9217,38.5167,17.2577
7,post,1.32,-22.070047789541743,48.3741,38.2697,16.7154
7,post,1.325,-19.084994972689667,47.888,38.1528,16.1889
7,post,1.33,-16.173567232511903,47.4647,38.1678,15.6813
7,post,1.335,-13.334217582961596,47.1015,38.3147,15.1944
7,post,1.34,-10.56574281266897,46.7967,38.5929,14.7303
7,post,1.345,-7.865507315776429,46.5504,39.0006,14.2895
7,post,1.35,-5.230984348407438,46.364,39.5347,13.872
7,post,1.355,-2.660099803343629,46.2367,40.1907,13.4768
7,post,1.36,-0.14928988309928728,46.1664,40.9632,13.1023
7,post,1.365,2.304172691430411,46.1543,41.8466,12.7471
7,post,1.37,4.704063712115377,46.1914,42.8331,12.4081
7,post,1.375,7.054199077871182,46.2832,43.9151,12.0827
7,post,1.3800000000000001,9.358062372092222,46.4237,45.0843,11.768
7,post,1.385,11.619870564150661,46.614,46.3317,11.4605
7,post,1.3900000000000001,13.843920837509977,46.8504,47.6484,11.158
7,post,1.395,16.03462496719268,47.1287,49.0252,10.8569
7,post,1.4000000000000001,18.196394728221275,47.4464,50.4529,10.5548
7,post,1.405,20.333928374515835,47.8057,51.9233,10.2496
7,post,1.41,22.451809568437415,48.2009,53.4279,9.94008
7,post,1.415,24.554908451244614,48.6317,54.9584,9.62411
7,post,1.42,26.64809516419605,49.0927,56.5076,9.30242
7,post,1.425,28.736010665432286,49.5832,58.0691,8.97395
7,post,1.43,30.823410504652895,50.105,59.6366,8.63956
7,post,1.435,32.91487834421894,50.6488,61.2043,8.29987
7,post,1.44,35.01511243805049,51.2174,62.7681,7.95639
7,post,1.445,37.1283526738315,51.808,64.3235,7.61053
7,post,1.45,39.258667051907416,52.4181,65.8669,7.26414
7,post,1.455,41.41006627684414,53.0458,67.3955,6.91871
7,post,1.46,43.586159982751006,53.6895,68.9071,6.57677
7,post,1.465,45.79015673328075,54.3484,70.3996,6.23963
7,post,1.47,48.02452024695242,55.0185,71.8717,5.90914
7,post,1.475,50.292058016962166,55.7021,73.3224,5.58739
7,post,1.48,52.594259733577324,56.3939,74.7509,5.27496
7,post,1.485,54.93232860816767,57.0962,76.1572,4.9737
7,post,1.49,57.30723866898494,57.807,77.5407,4.68398
7,post,1.495,59.71881802869058,58.5205,78.9017,4.40738
7,post,1.5,62.16706668728459,59.2445,80.2402,4.14393
7,post,1.5050000000000001,64.65141168697183,59.9729,81.5571,3.89454
7,post,1.51,67.17070711216206,60.7017,82.8521,3.65977
7,post,1.5150000000000001,69.723807047265,61.4376,84.1261,3.4396
7,post,1.52,72.30899261889529,62.1788,85.3795,3.23458
7,post,1.5250000000000001,74.92511791146262,62.9264,86.6129,3.04506
7,post,1.53,77.5716099671719,63.6761,87.8267,2.87155
7,post,1.5350000000000001,80.24732287043284,64.4317,89.0211,2.7144
7,post,1.54,82.95168366345034,65.1938,90.1968,2.57422
7,post,1.545,85.68411938842922,65.9644,91.3537,2.45123
7,post,1.55,88.44634891875491,66.7399,92.4921,2.34672
7,post,1.555,91.23837225442742,67.5274,93.6117,2.26099
7,post,1.56,94.061335311037,68.3238,94.7125,2.19525
7,post,1.565,96.916956961969,69.1325,95.7937,2.14965
7,post,1.57,99.80752903840401,69.9531,96.8548,2.1255
7,post,1.575,102.7347704137274,70.782,97.8947,2.12297
7,post,1.58,105.6998270035294,71.6276,98.9125,2.14333
7,post,1.585,108.70327176560517,72.4833,99.907,2.18684
7,post,1.59,111.74510469995472,73.3535,100.876,2.25305
7,post,1.595,114.82532580657802,74.231,101.819,2.34309
7,post,1.6,117.94107029649945,75.1252,102.732,2.45569
7,post,1.605,121.0894733807433,76.0263,103.615,2.59139
7,post,1.61,124.26480548135832,76.938,104.464,2.7488
7,post,1.615,127.46133702039317,77.8523,105.277,2.9268
7,post,1.62,130.67104658871608,78.7747,106.052,3.12416
7,post,1.625,133.88533981939997,79.7007,106.786,3.33921
7,post,1.6300000000000001,137.09447642992774,80.6223,107.475,3.56911
7,post,1.635,140.28814317998695,81.5419,108.118,3.81257
7,post,1.6400000000000001,143.45659978706038,82.457,108.712,4.06671
7,post,1.645,146.5895330108357,83.3624,109.252,4.32912
7,post,1.6500000000000001,149.67777552659086,84.2557,109.737,4.5964
7,post,1.655,152.71387888298912,85.1312,110.164,4.86684
7,post,1.6600000000000001,155.69039462869372,85.9916,110.53,5.13711
7,post,1.665,158.60159318575344,86.826,110.832,5.40517
7,post,1.67,161.44403680739745,87.6372,111.068,5.66839
7,post,1.675,164.21543366244526,88.4172,111.235,5.92598
7,post,1.68,166.91463783530654,89.1689,111.332,6.17537
7,post,1.685,169.54164932598138,89.8844,111.356,6.41578
7,post,1.69,172.09818700785513,90.5575,111.307,6.64662
7,post,1.695,174.5871156699034,91.1949,111.182,6.86788
7,post,1.7,177.01187305889704,91.7907,110.981,7.07981
7,post,1.705,179.37646987940198,92.3369,110.704,7.28297
7,post,1.71,-178.3136331694343,92.8395,110.351,7.47954
7,post,1.715,-176.05388762543834,93.288,109.923,7.67048
7,post,1.72,-173.83940574725764,93.6852,109.42,7.85831
7,post,1.725,-171.6627390835557,94.0292,108.843,8.04537
7,post,1.73,-169.5198769297664,94.3177,108.195,8.23542
7,post,1.735,-167.40394379234826,94.5512,107.477,8.43075
7,post,1.74,-165.31035600894026,94.7254,106.693,8.63566
7,post,1.745,-163.23223808600073,94.8415,105.844,8.85261
7,post,1.75,-161.1655793189639,94.8972,104.934,9.08612
7,post,1.7550000000000001,-159.10579604546857,94.8911,103.966,9.33934
7,post,1.76,-157.04715868756352,94.8254,102.943,9.61407
7,post,1.7650000000000001,-154.98565654068284,94.6986,101.869,9.91491
7,post,1.77,-152.9184248158508,94.5044,100.746,10.2433
7,post,1.7750000000000001,-150.84145280850157,94.2532,99.5785,10.6011
7,post,1.78,-148.7524486874546,93.936,98.3685,10.9911
7,post,1.7850000000000001,-146.6485476637342,93.5557,97.1192,11.4132
7,post,1.79,-144.52860382175015,93.1145,95.8324,11.868
7,post,1.795,-142.3897523725268,92.6078,94.5108,12.3558
7,post,1.8,-140.23142035826896,92.0416,93.1558,12.8748
7,post,1.805,-138.05246186338647,91.4102,91.7689,13.4246
7,post,1.81,-135.85173097228898,90.7188,90.3514,14.0027
7,post,1.815,-133.6286547271814,89.967,88.9039,14.6061
7,post,1.82,-131.3815142546783,89.155,87.4268,15.2316
7,post,1.825,-129.1085906813943,88.2865,85.9205,15.8748
7,post,1.83,-126.80931104953432,87.3618,84.3856,16.5319
7,post,1.835,-124.4813835279178,86.3828,82.8227,17.1973
7,post,1.84,-122.12137036977393,85.3525,81.2316,17.8646
7,post,1.845,-119.72640678612709,84.2766,79.6135,18.5281
7,post,1.85,-117.29248207241136,83.1522,77.9696,19.1808
7,post,1.855,-114.81615848185594,81.9872,76.3014,19.8159
7,post,1.86,-112.29170643650951,80.7841,74.6106,20.4257
7,post,1.865,-109.71396931621595,79.5502,72.8996,21.0031
7,post,1.87,-107.07779050081902,78.2816,71.1715,21.5412
7,post,1.875,-104.37744041236746,76.9905,69.4303,22.0331
7,post,1.8800000000000001,-101.6083353885002,75.6818,67.6789,22.4718
7,post,1.885,-98.76474585126591,74.3568,65.9219,22.8522
7,post,1.8900000000000001,-95.8420881383036,73.02,64.1644,23.1687
7,post,1.895,-92.83864337622781,71.677,62.411,23.4179
7,post,1.9000000000000001,-89.75211973385807,70.3312,60.667,23.5964
7,post,1.905,-86.58194425339923,68.9908,58.938,23.702
7,post,1.9100000000000001,-83.33040876603181,67.655,57.2294,23.7347
7,post,1.915,-80.00095101852658,66.3334,55.5469,23.6941
7,post,1.92,-76.59987354663004,65.0303,53.8972,23.5823
7,post,1.925,-73.13519775947394,63.7454,52.2861,23.4017
7,post,1.93,-69.61609098178042,62.4857,50.7199,23.1558
7,post,1.935,-66.05515828504234,61.2557,49.2057,22.8496
7,post,1.94,-62.46557769854774,60.0595,47.7498,22.4878
7,post,1.945,-58.85938133599434,58.8965,46.3596,22.0767
7,post,1.95,-55.25163798739409,57.7735,45.0419,21.6228
7,post,1.955,-51.65541109047596,56.692,43.8038,21.133
7,post,1.96,-48.08336301251235,55.659,42.6525,20.6143
7,post,1.965,-44.546952909405896,54.6729,41.5949,20.0739
7,post,1.97,-41.05632213413037,53.7377,40.6376,19.5186
7,post,1.975,-37.62006505361278,52.8541,39.7873,18.9555
7,post,1.98,-34.24499986561515,52.0282,39.0495,18.391
7,post,1.985,-30.936455077632203,51.2553,38.4298,17.8305
7,post,1.99,-27.698040323773284,50.5456,37.9326,17.2801
7,post,1.995,-24.532505801455,49.8909,37.5618,16.7442
7,post,2.0,-21.441226609385666,49.299,37.3209,16.2272
7,post,2.005,-18.424661113801395,48.7684,37.2116,15.7319
7,post,2.0100000000000002,-15.482293652686566,48.2982,37.2348,15.2605
7,post,2.015,-12.613150197789455,47.8882,37.3907,14.8147
7,post,2.02,-9.81545457994516,47.5425,37.6787,14.3953
7,post,2.025,-7.087659813106822,47.2604,38.096,14.0016
7,post,2.0300000000000002,-4.4270729956373325,47.036,38.6398,13.6332
7,post,2.035,-1.8312705160632836,46.8715,39.3057,13.2881
7,post,2.04,0.7027957610854191,46.77,40.0885,12.9638
7,post,2.045,3.178380236085118,46.7247,40.9824,12.6579
7,post,2.05,5.598468019048446,46.7359,41.9804,12.3668
7,post,2.055,7.966806253955557,46.8059,43.0749,12.0871
7,post,2.06,10.287629098912468,46.9298,44.2579,11.8153
7,post,2.065,12.564391489423823,47.1033,45.5212,11.5482
7,post,2.07,14.801161425835042,47.3257,46.8559,11.2815
7,post,2.075,17.00257986628669,47.5988,48.2539,11.0131
7,post,2.08,19.172829402683227,47.9181,49.7064,10.74
7,post,2.085,21.316264514267637,48.279,51.2045,10.4595
7,post,2.09,23.43752615918048,48.6838,52.7407,10.1709
7,post,2.095,25.540968816664762,49.1216,54.3068,9.87248
7,post,2.1,27.63129074064054,49.5964,55.8956,9.5643
7,post,2.105,29.712961001909846,50.1046,57.5007,9.24592
7,post,2.11,31.79033407971567,50.6423,59.1156,8.91884
7,post,2.115,33.867764453301014,51.2055,60.7346,8.58379
7,post,2.12,35.94960660190886,51.7961,62.3528,8.24286
7,post,2.125,38.039813934325615,52.4057,63.9657,7.89727
7,post,2.13,40.14245445089671,53.0342,65.5692,7.54995
7,post,2.1350000000000002,42.26085130683391,53.6816,67.16,7.20281
7,post,2.14,44.399072502482625,54.3402,68.735,6.85832
7,post,2.145,46.56021200993658,55.0115,70.2918,6.5191
7,post,2.15,48.7470773223919,55.6933,71.828,6.18626
7,post,2.1550000000000002,50.96299159506036,56.3854,73.3422,5.86309
7,post,2.16,53.209960180224904,57.0805,74.8327,5.55006
7,post,2.165,55.490790571081696,57.7817,76.2984,5.24991
7,post,2.17,57.80743082413415,58.4823,77.7381,4.9631
7,post,2.1750000000000003,60.16114144653158,59.189,79.1515,4.69077
7,post,2.18,62.55495911458815,59.8957,80.5378,4.43375
7,post,2.185,64.98888382830388,60.6034,81.897,4.19274
7,post,2.19,67.46463446106418,61.3095,83.229,3.96838
7,post,2.195,69.9839298862544,62.0177,84.5335,3.76078
7,post,2.2,72.54791601946484,62.7239,85.8109,3.57055
