partID,tiempo,time,AngBiela,cadera,rodilla,tobillo
1,pre,0.23,7.3641119492574445,53.1822,37.7887,-2.24211
1,pre,0.23500000000000001,9.49946835593051,53.3241,38.7673,-2.21633
1,pre,0.24,11.61649011315939,53.5124,39.816,-2.1598
1,pre,0.245,13.717755531022169,53.7441,40.9291,-2.07716
1,pre,0.25,15.805671032258404,54.0159,42.1007,-1.97373
1,pre,0.255,17.882471152269098,54.3315,43.3262,-1.85428
1,pre,0.26,19.95033313067575,54.6878,44.5997,-1.72446
1,pre,0.265,22.01103313664327,55.0821,45.9158,-1.58905
1,pre,0.27,24.06669111401364,55.51,47.2683,-1.45374
1,pre,0.275,26.118452978377114,55.9731,48.6526,-1.32282
1,pre,0.28,28.168438673575693,56.4615,50.0626,-1.20052
1,pre,0.28500000000000003,30.21767952364059,56.9828,51.4949,-1.09041
1,pre,0.29,32.267722514618676,57.5317,52.9444,-0.995935
1,pre,0.295,34.31982815365924,58.1042,54.4068,-0.91838
1,pre,0.3,36.37514235635252,58.6974,55.8795,-0.860346
1,pre,0.305,38.43532670030442,59.3131,57.3586,-0.821905
1,pre,0.31,40.50164169266423,59.9461,58.8411,-0.804205
1,pre,0.315,42.575118657463165,60.5947,60.3254,-0.805857
1,pre,0.32,44.65759105964565,61.2618,61.8098,-0.826305
1,pre,0.325,46.75031940636099,61.9386,63.2916,-0.864031
1,pre,0.33,48.85485068365601,62.629,64.7702,-0.917079
1,pre,0.335,50.97284646913661,63.3288,66.2431,-0.983079
1,pre,0.34,53.105911044629146,64.0429,67.7101,-1.05995
1,pre,0.34500000000000003,55.25633624131415,64.7616,69.1706,-1.14489
1,pre,0.35000000000000003,57.42526797478188,65.4888,70.6217,-1.2358
1,pre,0.355,59.615685625567025,66.2249,72.0632,-1.33063
1,pre,0.36,61.82787567256713,66.9666,73.4945,-1.42653
1,pre,0.365,64.06584882034814,67.7166,74.914,-1.52244
1,pre,0.37,66.32960506891001,68.4708,76.3201,-1.61612
1,pre,0.375,68.62200920722844,69.23,77.7119,-1.70622
1,pre,0.38,70.9447801086888,69.9939,79.0879,-1.79228
1,pre,0.385,73.29849073108622,70.7686,80.4468,-1.87338
1,pre,0.39,75.68543290560122,71.5461,81.7869,-1.94936
1,pre,0.395,78.10503367443869,72.3318,83.1082,-2.02041
1,pre,0.4,80.55901191098401,73.1241,84.4073,-2.08621
1,pre,0.405,83.0462216996469,73.9199,85.6839,-2.14675
1,pre,0.41000000000000003,85.56723599822254,74.7235,86.9376,-2.20268
1,pre,0.41500000000000004,88.11976297553034,75.5352,88.1651,-2.25439
1,pre,0.42,90.70265671598008,76.3529,89.3664,-2.30206
1,pre,0.425,93.3141983461864,77.1776,90.5409,-2.34543
1,pre,0.43,95.95209603496869,78.0095,91.686,-2.38461
1,pre,0.435,98.61291203555625,78.8453,92.801,-2.42011
1,pre,0.44,101.29378155897338,79.689,93.885,-2.45031
1,pre,0.445,103.99183981624441,80.5378,94.9365,-2.47529
1,pre,0.45,106.70422201839374,81.3913,95.955,-2.49426
1,pre,0.455,109.42749041865052,82.2462,96.9379,-2.50495
1,pre,0.46,112.15820727024403,83.1038,97.8864,-2.50676
1,pre,0.465,114.89408074199372,83.9649,98.797,-2.49847
1,pre,0.47000000000000003,117.63281900271905,84.8224,99.6701,-2.47768
1,pre,0.47500000000000003,120.37098430564927,85.6796,100.504,-2.44378
1,pre,0.48,123.10743073519406,86.5327,101.298,-2.39504
1,pre,0.485,125.83986646017297,87.3756,102.05,-2.32974
1,pre,0.49,128.5671455649957,88.2165,102.761,-2.24635
1,pre,0.495,131.2869762184817,89.0477,103.428,-2.14487
1,pre,0.5,133.99878546283588,89.8658,104.051,-2.02334
1,pre,0.505,136.70085442467285,90.6728,104.629,-1.8825
1,pre,0.51,139.39031831501694,91.4649,105.163,-1.7219
1,pre,0.515,142.06775009166327,92.2412,105.648,-1.54188
1,pre,0.52,144.72971200784107,92.9991,106.086,-1.34368
1,pre,0.525,147.3750581479601,93.7393,106.476,-1.12784
1,pre,0.53,150.00149668083978,94.4598,106.816,-0.896579
1,pre,0.535,152.60730873309478,95.1585,107.107,-0.651742
1,pre,0.54,155.19020247354453,95.8325,107.347,-0.395833
1,pre,0.545,157.74845902880364,96.4863,107.536,-0.131478
1,pre,0.55,160.27978656769164,97.1158,107.672,0.138222
1,pre,0.555,162.78303917461818,97.7185,107.756,0.4098
1,pre,0.56,165.25649797619795,98.299,107.785,0.680103
1,pre,0.5650000000000001,167.69901705684066,98.8478,107.76,0.945666
1,pre,0.5700000000000001,170.1105964165463,99.3752,107.681,1.20283
1,pre,0.5750000000000001,172.49123605531486,99.8714,107.545,1.44804
1,pre,0.58,174.8415089309415,100.338,107.352,1.67793
1,pre,0.585,177.1614150434262,100.775,107.104,1.88926
1,pre,0.59,179.4532462239495,101.184,106.796,2.0804
1,pre,0.595,-178.2821204907021,101.557,106.432,2.2479
1,pre,0.6,-176.04242846953568,101.899,106.011,2.39138
1,pre,0.605,-173.82565476017453,102.204,105.531,2.50909
1,pre,0.61,-171.628934573643,102.48,104.994,2.60021
1,pre,0.615,-169.44997607876044,102.714,104.4,2.66553
1,pre,0.62,-167.28648744434648,102.909,103.75,2.7064
1,pre,0.625,-165.1356038814253,103.063,103.045,2.7235
1,pre,0.63,-162.99503355881663,103.174,102.286,2.71943
1,pre,0.635,-160.86191168754456,103.246,101.476,2.69727
1,pre,0.64,-158.73337347863355,103.273,100.612,2.6591
1,pre,0.645,-156.60770005869816,103.253,99.7014,2.60994
1,pre,0.65,-154.48259959655795,103.185,98.743,2.55277
1,pre,0.655,-152.35578026103235,103.07,97.738,2.49179
1,pre,0.66,-150.22437726314567,102.907,96.6899,2.43235
1,pre,0.665,-148.08781764510283,102.693,95.6008,2.37797
1,pre,0.67,-145.9438095757233,102.431,94.4721,2.333
1,pre,0.675,-143.7900612238265,102.116,93.3057,2.3021
1,pre,0.68,-141.62657258941255,101.749,92.1042,2.28865
1,pre,0.685,-139.4510518413008,101.337,90.8686,2.29649
1,pre,0.6900000000000001,-137.2629260216962,100.868,89.6026,2.32823
1,pre,0.6950000000000001,-135.0621951305987,100.356,88.3075,2.38692
1,pre,0.7000000000000001,-132.84714029462293,99.7896,86.9839,2.47408
1,pre,0.705,-130.6177615137689,99.1766,85.6347,2.59153
1,pre,0.71,-128.3740587880366,98.5139,84.2617,2.73918
1,pre,0.715,-126.11545915963089,97.8076,82.867,2.91667
1,pre,0.72,-123.84138967075666,97.059,81.451,3.12429
1,pre,0.725,-121.55242327920902,96.2597,80.0154,3.35846
1,pre,0.73,-119.24855998498798,95.4193,78.5619,3.6169
1,pre,0.735,-116.92808091470813,94.5409,77.0923,3.89672
1,pre,0.74,-114.59155902616465,93.6229,75.6093,4.19333
1,pre,0.745,-112.23842136156235,92.6655,74.1121,4.50156
1,pre,0.75,-109.86637608972075,91.6739,72.6036,4.81556
1,pre,0.755,-107.47542321063982,90.6518,71.0855,5.12955
1,pre,0.76,-105.06384385093418,89.5969,69.5582,5.43654
1,pre,0.765,-102.62991913721845,88.5169,68.0258,5.72894
1,pre,0.77,-100.17250315390235,87.4093,66.4881,6.00043
1,pre,0.775,-97.69044998539562,86.2833,64.9491,6.24283
1,pre,0.78,-95.1820407583129,85.1353,63.409,6.4497
1,pre,0.785,-92.64670251485899,83.9752,61.871,6.61361
1,pre,0.79,-90.08328933944368,82.7965,60.3376,6.72842
1,pre,0.795,-87.49180123206698,81.6132,58.8104,6.78812
1,pre,0.8,-84.87338410831912,80.4231,57.2944,6.78753
1,pre,0.805,-82.22861092599523,79.2275,55.7908,6.72235
1,pre,0.81,-79.55977351627584,78.0336,54.3039,6.58902
1,pre,0.8150000000000001,-76.86859075254638,76.8483,52.8374,6.38584
1,pre,0.8200000000000001,-74.15735446598731,75.6641,51.3952,6.11148
1,pre,0.8250000000000001,-71.43064831895973,74.4972,49.9805,5.76599
1,pre,0.8300000000000001,-68.69076414264413,73.3402,48.5982,5.35085
1,pre,0.835,-65.94228559940159,72.2011,47.2534,4.86884
1,pre,0.84,-63.18865043600285,71.0839,45.9494,4.32313
1,pre,0.845,-60.43329639921871,69.9899,44.6912,3.71876
1,pre,0.85,-57.68138010920536,68.9213,43.4846,3.06271
1,pre,0.855,-54.935938242277004,67.8815,42.3341,2.36093
1,pre,0.86,-52.20058043254294,66.8711,41.243,1.62232
1,pre,0.865,-49.478114173199316,65.8965,40.218,0.855201
1,pre,0.87,-46.77209180257596,64.9567,39.2613,0.0684795
1,pre,0.875,-44.08480515185337,64.0545,38.3783,-0.727413
1,pre,0.88,-41.418717939550625,63.1838,37.5713,-1.52316
1,pre,0.885,-38.77543444749408,62.3567,36.8454,-2.30873
1,pre,0.89,-36.156788140628166,61.5653,36.2014,-3.07446
1,pre,0.895,-33.564039526102164,60.817,35.6428,-3.81104
1,pre,0.9,-30.99799074482926,60.1093,35.1708,-4.51048
1,pre,0.905,-28.45932934616361,59.4403,34.7868,-5.1638
1,pre,0.91,-25.94788344276667,58.8124,34.4919,-5.76521
1,pre,0.915,-23.463939513536012,58.2294,34.2857,-6.30691
1,pre,0.92,-21.006752713337963,57.6855,34.1696,-6.78496
1,pre,0.925,-18.575921971715935,57.1863,34.1416,-7.19519
1,pre,0.93,-16.17053055619771,56.7292,34.2013,-7.53469
1,pre,0.935,-13.789375255413523,56.3135,34.3486,-7.80152
1,pre,0.9400000000000001,-11.431424745332134,55.9415,34.581,-7.99516
1,pre,0.9450000000000001,-9.095303927245228,55.608,34.8979,-8.11637
1,pre,0.9500000000000001,-6.779694998224006,55.3223,35.297,-8.16538
1,pre,0.9550000000000001,-4.483303073651471,55.0782,35.7759,-8.1453
1,pre,0.96,-2.2046671111500404,54.8736,36.3329,-8.0595
1,pre,0.965,0.05742755980596241,54.7171,36.9658,-7.91152
1,pre,0.97,2.304270094255583,54.6013,37.6716,-7.70589
1,pre,0.975,4.536977759899326,54.5286,38.4481,-7.44726
1,pre,0.98,6.756662094859746,54.5022,39.2916,-7.14241
1,pre,0.985,8.96426847949881,54.5168,40.1995,-6.79637
1,pre,0.99,11.160816778691844,54.5794,41.1686,-6.41616
1,pre,0.995,13.34710913335204,54.684,42.1952,-6.00777
1,pre,1.0,15.524176867510631,54.8331,43.2759,-5.57776
1,pre,1.0050000000000001,17.69270753052177,55.0274,44.4069,-5.13317
1,pre,1.01,19.853847037975722,55.2674,45.5849,-4.67989
1,pre,1.0150000000000001,22.008282939226643,55.5498,46.8052,-4.22471
1,pre,1.02,24.157218445644308,55.8735,48.0648,-3.77378
1,pre,1.025,26.301799472818978,56.2428,49.3595,-3.33219
1,pre,1.03,28.443171936340917,56.6544,50.6857,-2.90544
1,pre,1.035,30.58276823069795,57.1064,52.0394,-2.49801
1,pre,1.04,32.721906158818875,57.5966,53.4168,-2.11375
1,pre,1.045,34.86241918564812,58.1236,54.8152,-1.75632
1,pre,1.05,37.005510522555454,58.6896,56.231,-1.42856
1,pre,1.055,39.15289904292627,59.2847,57.6616,-1.13157
1,pre,1.06,41.30641821170498,59.9139,59.1041,-0.866929
1,pre,1.065,43.46761501493845,60.5712,60.5566,-0.63447
1,pre,1.07,45.63815103023255,61.2603,62.0171,-0.43373
1,pre,1.075,47.81957324363413,61.968,63.4839,-0.263047
1,pre,1.08,50.01319945807199,62.7007,64.9571,-0.120336
1,pre,1.085,52.220748546931546,63.4552,66.4349,-0.00234364
1,pre,1.09,54.443194538464496,64.222,67.9178,0.0951269
1,pre,1.095,56.681969827158674,65.0063,69.4059,0.175706
1,pre,1.1,58.93787655392726,65.8005,70.8995,0.244678
1,pre,1.105,61.21251900059663,66.6075,72.4012,0.307852
1,pre,1.11,63.506642012300446,67.4241,73.9107,0.370542
1,pre,1.115,65.8202455890387,68.2465,75.43,0.438187
1,pre,1.12,68.15562156199195,69.075,76.9611,0.516683
1,pre,1.125,70.5133428889553,69.9047,78.5042,0.611353
1,pre,1.1300000000000001,72.89283661213359,70.7356,80.0619,0.728173
1,pre,1.135,75.29696752050252,71.5705,81.6335,0.869512
1,pre,1.1400000000000001,77.72458969847182,72.4047,83.2198,1.03946
1,pre,1.145,80.177994977222,73.2399,84.8179,1.23961
1,pre,1.1500000000000001,82.65718335675307,74.0697,86.4277,1.47136
1,pre,1.155,85.16272779486017,74.8976,88.0433,1.73288
1,pre,1.16,87.69462829154327,75.726,89.6613,2.02202
1,pre,1.165,90.25403076239267,76.5451,91.2732,2.33435
1,pre,1.17,92.84093520740832,77.3668,92.8709,2.66256
1,pre,1.175,95.45534162659028,78.1808,94.4457,3.00008
1,pre,1.18,98.09610410434824,78.9889,95.9846,3.33691
1,pre,1.185,100.76322264068223,79.7918,97.4779,3.66333
1,pre,1.19,103.45555132000196,80.5919,98.9132,3.96798
1,pre,1.195,106.17194422671722,81.3838,100.278,4.24045
1,pre,1.2,108.91068248744253,82.172,101.563,4.46991
1,pre,1.205,111.66890131320231,82.9545,102.757,4.64742
1,pre,1.21,114.44430887281602,83.7319,103.853,4.76495
1,pre,1.215,117.23461333510312,84.5052,104.847,4.81681
1,pre,1.22,120.03637695329284,85.2704,105.731,4.79863
1,pre,1.225,122.84673493840955,86.0336,106.505,4.70925
1,pre,1.23,125.66224954368242,86.7886,107.168,4.54944
1,pre,1.235,128.47833710675042,87.5376,107.723,4.32287
1,pre,1.24,131.29327875422814,88.2829,108.171,4.03522
1,pre,1.245,134.10306378154968,89.0245,108.52,3.6945
1,pre,1.25,136.9042544419443,89.7569,108.772,3.31015
1,pre,1.2550000000000001,139.69398594643627,90.4837,108.937,2.89329
1,pre,1.26,142.46939350604995,91.1972,109.025,2.45674
1,pre,1.2650000000000001,145.22818528960488,91.9081,109.042,2.01192
1,pre,1.27,147.9663505925351,92.6065,108.997,1.57177
1,pre,1.2750000000000001,150.6821705414552,93.2953,108.901,1.14773
1,pre,1.28,153.37335330518468,93.9713,108.763,0.750186
1,pre,1.285,156.03760705254302,94.634,108.588,0.387392
1,pre,1.29,158.67263995234964,95.2842,108.384,0.0661494
1,pre,1.295,161.27673313121926,95.9124,108.158,-0.208989
1,pre,1.3,163.84816771576638,96.5239,107.913,-0.436001
1,pre,1.305,166.38465187481054,97.1174,107.648,-0.614399
1,pre,1.31,168.88618560835172,97.6866,107.368,-0.746711
1,pre,1.315,171.35162300079966,98.2324,107.071,-0.836087
1,pre,1.32,173.7798181365641,98.7514,106.756,-0.886816
1,pre,1.325,176.17191693123527,99.2402,106.419,-0.905367
1,pre,1.33,178.52849234260833,99.6989,106.059,-0.898347
1,pre,1.335,-179.15015155032526,100.125,105.671,-0.872167
1,pre,1.34,-176.86233107436792,100.519,105.251,-0.834126
1,pre,1.345,-174.60545031934757,100.876,104.798,-0.790298
1,pre,1.35,-172.37779041187895,101.193,104.304,-0.746792
1,pre,1.355,-170.17705952078146,101.47,103.768,-0.709147
1,pre,1.36,-167.99924694148922,101.702,103.187,-0.680826
1,pre,1.365,-165.84206084282164,101.894,102.558,-0.664753
1,pre,1.37,-163.702063478008,102.038,101.879,-0.664192
1,pre,1.375,-161.5752441424824,102.136,101.148,-0.679101
1,pre,1.3800000000000001,-159.45931100506428,102.184,100.365,-0.709529
1,pre,1.385,-157.35025336118773,102.181,99.528,-0.753849
1,pre,1.3900000000000001,-155.24520642187707,102.13,98.6366,-0.810398
1,pre,1.395,-153.14073244036157,102.024,97.6946,-0.875931
1,pre,1.4000000000000001,-151.03453958546066,101.867,96.6992,-0.946496
1,pre,1.405,-148.9237630681987,101.654,95.6549,-1.01848
1,pre,1.41,-146.80553809960006,101.387,94.5619,-1.08727
1,pre,1.415,-144.67871876407443,101.068,93.4241,-1.14758
1,pre,1.42,-142.54101323044134,100.692,92.2432,-1.19507
1,pre,1.425,-140.39070262531536,100.261,91.0217,-1.22504
1,pre,1.43,-138.2260680753111,99.7771,89.7626,-1.23246
1,pre,1.435,-136.04710958042858,99.2395,88.4691,-1.21386
1,pre,1.44,-133.8521082672824,98.6476,87.1444,-1.16518
1,pre,1.445,-131.64106413587254,98.0036,85.7917,-1.08315
1,pre,1.45,-129.41225831281363,97.3102,84.4137,-0.966458
1,pre,1.455,-127.16740967149109,96.5673,83.0147,-0.813103
1,pre,1.46,-124.90479933851948,95.7735,81.5951,-0.621928
1,pre,1.465,-122.62500027169393,94.9339,80.1587,-0.393271
1,pre,1.47,-120.32858542880959,94.0495,78.7085,-0.128357
1,pre,1.475,-118.01555480986643,93.1207,77.2447,0.171474
1,pre,1.48,-115.68533545706939,92.1526,75.7713,0.502475
1,pre,1.485,-113.3396462438038,91.1461,74.2872,0.861166
1,pre,1.49,-110.97734125447941,90.1031,72.7969,1.24305
1,pre,1.495,-108.59842048909623,89.0242,71.2999,1.64162
1,pre,1.5,-106.20288394765427,87.9184,69.7976,2.05116
1,pre,1.5050000000000001,-103.78958571456323,86.7861,68.2915,2.46429
1,pre,1.51,-101.35852578982315,85.6266,66.7816,2.87417
1,pre,1.5150000000000001,-98.90741234225348,84.4492,65.2711,3.27095
1,pre,1.52,-96.43452649846887,83.2535,63.7593,3.64718
1,pre,1.5250000000000001,-93.93929530067413,82.0433,62.2482,3.99433
1,pre,1.53,-91.41828100209851,80.8214,60.7413,4.30337
1,pre,1.5350000000000001,-88.87033768715175,79.5951,59.2375,4.56615
1,pre,1.54,-86.29374648244843,78.3645,57.7413,4.77509
1,pre,1.545,-83.68621555680802,77.1357,56.2535,4.92285
1,pre,1.55,-81.0477449102306,75.9085,54.7786,5.00347
1,pre,1.555,-78.37776158492096,74.6905,53.3178,5.01166
1,pre,1.56,-75.67741149646939,73.4814,51.8743,4.94406
1,pre,1.565,-72.94784056046615,72.2861,50.4531,4.79881
1,pre,1.57,-70.19248652368202,71.1074,49.056,4.57476
1,pre,1.575,-67.41478713288778,69.9443,47.6888,4.27358
1,pre,1.58,-64.6193260504445,68.8047,46.3542,3.89805
1,pre,1.585,-61.81125989650834,67.6872,45.0565,3.45271
1,pre,1.59,-58.99689120682574,66.5927,43.8011,2.94408
1,pre,1.595,-56.18143389733238,65.5254,42.5916,2.37919
1,pre,1.6,-53.37124779955423,64.4895,41.4326,1.76734
1,pre,1.605,-50.57137494208845,63.4757,40.3285,1.11809
1,pre,1.61,-47.78760219866582,62.498,39.2839,0.441654
1,pre,1.615,-45.02382568229327,61.5534,38.3028,-0.251286
1,pre,1.62,-42.28411339331622,60.6379,37.3898,-0.949802
1,pre,1.625,-39.57098634603323,59.7576,36.5474,-1.64396
1,pre,1.6300000000000001,-36.8870228505224,58.9093,35.7797,-2.32321
1,pre,1.635,-34.233540709712535,58.0988,35.0897,-2.97899
1,pre,1.6400000000000001,-31.611513951855347,57.3271,34.4812,-3.60252
1,pre,1.645,-29.021458238966456,56.5904,33.955,-4.18654
1,pre,1.6500000000000001,-26.4634881626049,55.8897,33.5154,-4.7251
1,pre,1.655,-23.937202652314074,55.2318,33.1623,-5.21244
1,pre,1.6600000000000001,-21.442200637637388,54.6175,32.899,-5.64497
1,pre,1.665,-18.978023752338746,54.0426,32.7253,-6.02011
1,pre,1.67,-16.543927151284468,53.5139,32.6426,-6.33573
1,pre,1.675,-14.13899410200235,53.0277,32.6515,-6.59126
1,pre,1.68,-11.76242246357921,52.5889,32.752,-6.78668
1,pre,1.685,-9.413180911983808,52.1988,32.9433,-6.92382
1,pre,1.69,-7.090123531625884,51.8568,33.2259,-7.00446
1,pre,1.695,-4.792081488603374,51.5668,33.5987,-7.03188
1,pre,1.7,-2.517845841968549,51.326,34.0592,-7.00914
1,pre,1.705,-0.2661268637245697,51.1368,34.6065,-6.94052
1,pre,1.71,1.9644373668075892,51.001,35.2381,-6.83145
1,pre,1.715,4.175068968604942,50.9166,35.9512,-6.68654
1,pre,1.72,6.367165385729813,50.8854,36.7435,-6.51116
1,pre,1.725,8.541769401369338,50.901,37.6111,-6.3106
1,pre,1.73,10.70010141562715,50.9724,38.551,-6.09112
1,pre,1.735,12.84336463987302,51.0911,39.5587,-5.85726
1,pre,1.74,14.972418510799645,51.2588,40.6306,-5.61442
1,pre,1.745,17.088237056658752,51.4721,41.7626,-5.36768
1,pre,1.75,19.191966193040596,51.7322,42.9504,-5.12091
1,pre,1.7550000000000001,21.28406428618128,52.036,44.1886,-4.87844
1,pre,1.76,23.365791843230102,52.38,45.4744,-4.64305
1,pre,1.7650000000000001,25.437951005100235,52.766,46.8028,-4.41825
1,pre,1.77,27.501343912704872,53.1893,48.1691,-4.20503
1,pre,1.7750000000000001,29.557231073193293,53.6476,49.5688,-4.00582
1,pre,1.78,31.606242740140143,54.1423,50.999,-3.82087
1,pre,1.7850000000000001,33.649925899592276,54.6639,52.4541,-3.65172
1,pre,1.79,35.689197284021894,55.2172,53.9319,-3.4973
1,pre,1.795,37.72520280901929,55.7966,55.4271,-3.35831
1,pre,1.8,39.75983323530835,56.4057,56.9375,-3.23333
1,pre,1.805,41.7940052953613,57.0324,58.459,-3.12244
1,pre,1.81,43.82966704568161,57.6836,59.9886,-3.02419
1,pre,1.815,45.86848006387514,58.3561,61.5235,-2.93794
1,pre,1.82,47.912277814886295,59.0432,63.0614,-2.86202
1,pre,1.825,49.96346672145464,59.7488,64.5991,-2.79638
1,pre,1.83,52.023765656965566,60.4653,66.1338,-2.73971
1,pre,1.835,54.09581022727668,61.2012,67.6635,-2.69137
1,pre,1.84,56.18217874246606,61.9476,69.1862,-2.6506
1,pre,1.845,58.285277625273245,62.703,70.7001,-2.61673
1,pre,1.85,60.40808625623295,63.4705,72.2014,-2.58962
1,pre,1.855,62.553240241202765,64.2424,73.6897,-2.56886
1,pre,1.86,64.72417732695345,65.0262,75.1617,-2.5546
1,pre,1.865,66.92204342907529,65.8182,76.6164,-2.54683
1,pre,1.87,69.15142220992932,66.6177,78.0508,-2.54561
1,pre,1.875,71.41345958510581,67.4194,79.4635,-2.55168
1,pre,1.8800000000000001,73.7110203435804,68.2308,80.8527,-2.56471
1,pre,1.885,76.04639631653366,69.0434,82.216,-2.58546
1,pre,1.8900000000000001,78.42016046176064,69.8637,83.5524,-2.61528
1,pre,1.895,80.8340316526468,70.6859,84.861,-2.65366
1,pre,1.9000000000000001,83.28858284698724,71.5142,86.1383,-2.70203
1,pre,1.905,85.78324108698686,72.3475,87.3844,-2.76005
1,pre,1.9100000000000001,88.31857933044076,73.1839,88.5977,-2.82835
1,pre,1.915,90.89173278837328,74.0224,89.7779,-2.90764
1,pre,1.92,93.50212850298931,74.8624,90.9237,-2.99742
1,pre,1.925,96.14632872751805,75.7062,92.0347,-3.09783
1,pre,1.93,98.82146867298387,76.5492,93.1093,-3.20797
1,pre,1.935,101.52525650820621,77.3922,94.1479,-3.32766
1,pre,1.94,104.25196265523381,78.2388,95.1504,-3.45559
1,pre,1.945,106.99814936729584,79.0827,96.1173,-3.59008
1,pre,1.95,109.75980593982642,79.9287,97.0463,-3.72994
1,pre,1.955,112.53234871046446,80.7678,97.9378,-3.87385
1,pre,1.96,115.3117669746441,81.6063,98.793,-4.01936
1,pre,1.965,118.09405002779937,82.444,99.6101,-4.16427
1,pre,1.97,120.87576012315951,83.2747,100.39,-4.30669
1,pre,1.975,123.6528865561586,84.0997,101.132,-4.44421
1,pre,1.98,126.42313749561615,84.9225,101.836,-4.57517
1,pre,1.985,129.1842211103516,85.7402,102.501,-4.69663
1,pre,1.99,131.93269965359414,86.5461,103.127,-4.80728
1,pre,1.995,134.66800016754868,87.3459,103.713,-4.90524
1,pre,2.0,137.38840377882983,88.1362,104.258,-4.98889
1,pre,2.005,140.0927645718473,88.9186,104.763,-5.05726
1,pre,2.0100000000000002,142.77993663101088,89.6863,105.224,-5.10895
1,pre,2.015,145.44877404073026,90.4416,105.644,-5.14365
1,pre,2.02,148.09870384321033,91.1866,106.017,-5.16118
1,pre,2.025,150.7285801228608,91.9136,106.347,-5.16132
1,pre,2.0300000000000002,153.33782992188657,92.6268,106.63,-5.14454
1,pre,2.035,155.92530732469737,93.3192,106.865,-5.1115
1,pre,2.04,158.49043937349805,93.9948,107.052,-5.06349
1,pre,2.045,161.03150719490327,94.6491,107.188,-5.00121
1,pre,2.05,163.54793783111782,95.2793,107.272,-4.92723
1,pre,2.055,166.03801240875637,95.8846,107.305,-4.84266
1,pre,2.06,168.50173092781893,96.4654,107.283,-4.75016
1,pre,2.065,170.93680155712497,97.0182,107.206,-4.65182
1,pre,2.07,173.3432242966744,97.5384,107.074,-4.55022
1,pre,2.075,175.71985323087705,98.0283,106.885,-4.44704
1,pre,2.08,178.06611540193776,98.4862,106.639,-4.34552
1,pre,2.085,-179.61768511115204,98.9065,106.334,-4.24821
1,pre,2.09,-177.33158350858005,99.2937,105.972,-4.15735
