tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
16.898,10.426,-102.678,-46.466,18.465,-56.892,121.143,133.8364
16.900,10.454,-102.558,-46.489,18.406,-56.943,120.964,133.6965
16.902,10.515,-102.446,-46.512,18.348,-57.027,120.794,133.5789
16.904,10.573,-102.362,-46.535,18.289,-57.108,120.651,133.4839
16.906,10.629,-102.272,-46.558,18.231,-57.187,120.503,133.384
16.908,10.700,-102.190,-46.581,18.172,-57.281,120.362,133.2971
16.910,10.752,-102.110,-46.604,18.114,-57.356,120.224,133.2043
16.912,10.791,-102.020,-46.626,18.055,-57.417,120.075,133.0965
16.914,10.861,-101.926,-46.649,17.997,-57.510,119.922,132.9987
16.916,10.899,-101.836,-46.672,17.938,-57.571,119.774,132.8919
16.918,10.938,-101.748,-46.694,17.879,-57.632,119.627,132.7858
16.920,10.997,-101.628,-46.716,17.821,-57.714,119.449,132.6609
16.922,11.036,-101.505,-46.739,17.762,-57.774,119.267,132.5235
16.924,11.086,-101.421,-46.761,17.703,-57.847,119.124,132.4266
16.926,11.148,-101.281,-46.783,17.644,-57.931,118.925,132.2842
16.928,11.206,-101.222,-46.805,17.586,-58.011,118.807,132.2138
16.930,11.235,-101.109,-46.828,17.527,-58.062,118.636,132.0817
16.932,11.274,-101.030,-46.849,17.468,-58.123,118.498,131.9851
16.934,11.335,-100.941,-46.871,17.409,-58.206,118.350,131.8884
16.936,11.375,-100.881,-46.893,17.350,-58.268,118.231,131.8094
16.938,11.404,-100.787,-46.915,17.291,-58.319,118.078,131.6947
16.940,11.464,-100.655,-46.937,17.232,-58.401,117.887,131.5604
16.942,11.525,-100.603,-46.958,17.173,-58.483,117.776,131.4971
16.944,11.550,-100.526,-46.980,17.114,-58.530,117.641,131.3966
16.946,11.583,-100.408,-47.001,17.055,-58.584,117.463,131.2621
16.948,11.612,-100.308,-47.023,16.996,-58.635,117.304,131.1423
16.950,11.632,-100.194,-47.044,16.937,-58.676,117.131,131.0054
16.952,11.661,-100.118,-47.065,16.878,-58.726,116.996,130.9079
16.954,11.664,-100.043,-47.086,16.819,-58.751,116.861,130.7981
16.956,11.699,-99.990,-47.108,16.759,-58.807,116.749,130.7233
16.958,11.724,-99.890,-47.129,16.700,-58.853,116.590,130.6021
16.960,11.759,-99.769,-47.150,16.641,-58.908,116.410,130.466
16.962,11.755,-99.700,-47.170,16.582,-58.926,116.282,130.36
16.964,11.751,-99.610,-47.191,16.522,-58.942,116.133,130.2343
16.966,11.767,-99.488,-47.212,16.463,-58.979,115.952,130.0896
16.968,11.771,-99.459,-47.233,16.404,-59.003,115.863,130.0215
16.970,11.782,-99.347,-47.253,16.344,-59.035,115.691,129.8829
16.972,11.754,-99.262,-47.274,16.285,-59.028,115.547,129.7514
16.974,11.782,-99.182,-47.294,16.226,-59.076,115.408,129.6495
16.976,11.790,-99.109,-47.314,16.166,-59.105,115.275,129.5446
16.978,11.796,-99.025,-47.335,16.107,-59.130,115.131,129.428
16.980,11.799,-98.974,-47.355,16.047,-59.153,115.021,129.3403
16.982,11.806,-98.880,-47.375,15.988,-59.181,114.867,129.2163
16.984,11.797,-98.837,-47.395,15.928,-59.192,114.765,129.1306
16.986,11.818,-98.724,-47.415,15.869,-59.233,114.592,128.996
16.988,11.824,-98.649,-47.435,15.809,-59.259,114.458,128.8884
16.990,11.817,-98.556,-47.455,15.749,-59.271,114.306,128.7589
16.992,11.830,-98.478,-47.475,15.690,-59.305,114.168,128.6522
16.994,11.823,-98.409,-47.494,15.630,-59.317,114.039,128.5429
16.996,11.869,-98.322,-47.514,15.570,-59.383,113.892,128.4436
16.998,11.856,-98.326,-47.533,15.511,-59.390,113.837,128.3974
17.000,11.883,-98.201,-47.553,15.451,-59.436,113.652,128.2554
17.002,11.899,-98.118,-47.572,15.391,-59.471,113.509,128.145
17.004,11.882,-98.061,-47.592,15.331,-59.474,113.392,128.0428
17.006,11.933,-98.035,-47.611,15.271,-59.543,113.306,127.9988
17.008,11.940,-97.972,-47.630,15.212,-59.570,113.184,127.9026
17.010,11.977,-97.916,-47.649,15.152,-59.626,113.068,127.826
17.012,11.982,-97.824,-47.668,15.092,-59.650,112.915,127.7028
17.014,11.981,-97.778,-47.687,15.032,-59.668,112.810,127.6179
17.016,11.984,-97.639,-47.706,14.972,-59.690,112.611,127.4523
17.018,11.999,-97.588,-47.725,14.912,-59.723,112.500,127.3702
17.020,12.025,-97.548,-47.743,14.852,-59.769,112.400,127.303
17.022,12.051,-97.454,-47.762,14.792,-59.813,112.246,127.1877
17.024,12.048,-97.412,-47.780,14.732,-59.828,112.144,127.1052
17.026,12.085,-97.363,-47.799,14.672,-59.884,112.035,127.035
17.028,12.093,-97.301,-47.817,14.612,-59.910,111.913,126.9403
17.030,12.138,-97.248,-47.836,14.552,-59.974,111.800,126.8703
17.032,12.160,-97.220,-47.854,14.492,-60.014,111.712,126.8117
17.034,12.167,-97.214,-47.872,14.432,-60.039,111.646,126.7653
17.036,12.174,-97.126,-47.890,14.371,-60.065,111.497,126.6467
17.038,12.188,-97.050,-47.908,14.311,-60.096,111.361,126.5421
17.040,12.207,-96.971,-47.926,14.251,-60.133,111.222,126.4366
17.042,12.253,-96.943,-47.944,14.191,-60.197,111.134,126.3898
17.044,12.263,-96.897,-47.962,14.130,-60.225,111.027,126.3093
17.046,12.353,-96.864,-47.979,14.070,-60.332,110.934,126.2788
17.048,12.376,-96.804,-47.997,14.010,-60.374,110.814,126.1932
17.050,12.394,-96.761,-48.015,13.950,-60.409,110.711,126.1191
17.052,12.447,-96.672,-48.032,13.889,-60.479,110.561,126.0219
17.054,12.510,-96.672,-48.050,13.829,-60.560,110.501,126.0075
17.056,12.542,-96.588,-48.067,13.768,-60.609,110.357,125.9048
17.058,12.587,-96.513,-48.084,13.708,-60.671,110.221,125.8161
17.060,12.617,-96.480,-48.101,13.648,-60.719,110.128,125.7576
17.062,12.636,-96.435,-48.119,13.587,-60.754,110.022,125.6815
17.064,12.672,-96.355,-48.136,13.527,-60.807,109.882,125.5848
17.066,12.707,-96.309,-48.153,13.466,-60.860,109.775,125.5168
17.068,12.773,-96.257,-48.169,13.406,-60.943,109.663,125.4587
17.070,12.807,-96.224,-48.186,13.345,-60.993,109.569,125.4015
17.072,12.849,-96.193,-48.203,13.285,-61.052,109.477,125.3497
17.074,12.857,-96.109,-48.220,13.224,-61.077,109.333,125.2361
17.076,12.861,-96.024,-48.236,13.163,-61.098,109.188,125.1194
17.078,12.894,-95.956,-48.253,13.103,-61.146,109.059,125.0306
17.080,12.900,-95.898,-48.269,13.042,-61.169,108.941,124.9385
17.082,12.895,-95.830,-48.285,12.981,-61.181,108.812,124.832
17.084,12.931,-95.760,-48.302,12.921,-61.233,108.681,124.7433
17.086,12.925,-95.704,-48.318,12.860,-61.243,108.564,124.6464
17.088,12.969,-95.592,-48.334,12.799,-61.303,108.392,124.5265
17.090,12.985,-95.588,-48.350,12.739,-61.335,108.327,124.4853
17.092,13.015,-95.555,-48.366,12.678,-61.381,108.232,124.426
17.094,13.036,-95.451,-48.382,12.617,-61.418,108.068,124.3019
17.096,13.008,-95.367,-48.398,12.556,-61.406,107.924,124.1701
17.098,13.009,-95.311,-48.414,12.495,-61.423,107.806,124.0762
17.100,13.011,-95.216,-48.429,12.434,-61.440,107.650,123.9492
17.102,13.036,-95.117,-48.445,12.374,-61.481,107.491,123.8313
17.104,13.063,-95.047,-48.460,12.313,-61.523,107.359,123.7382
17.106,13.064,-95.008,-48.476,12.252,-61.540,107.260,123.6602
17.108,13.083,-94.909,-48.491,12.191,-61.574,107.100,123.5383
17.110,13.111,-94.846,-48.506,12.130,-61.617,106.976,123.453
17.112,13.145,-94.762,-48.522,12.069,-61.666,106.831,123.3514
17.114,13.158,-94.724,-48.537,12.008,-61.694,106.732,123.2797
17.116,13.155,-94.648,-48.552,11.947,-61.707,106.595,123.1676
17.118,13.165,-94.541,-48.567,11.886,-61.732,106.427,123.0344
17.120,13.180,-94.423,-48.582,11.825,-61.762,106.248,122.8947
17.122,13.201,-94.334,-48.596,11.764,-61.797,106.098,122.7833
17.124,13.216,-94.245,-48.611,11.703,-61.827,105.948,122.6688
17.126,13.238,-94.175,-48.626,11.642,-61.864,105.817,122.5741
17.128,13.258,-94.091,-48.640,11.581,-61.899,105.672,122.4663
17.130,13.296,-94.012,-48.655,11.519,-61.951,105.532,122.3717
17.132,13.297,-93.877,-48.669,11.458,-61.967,105.335,122.2102
17.134,13.321,-93.803,-48.684,11.397,-62.005,105.201,122.1136
17.136,13.318,-93.752,-48.698,11.336,-62.016,105.088,122.0225
17.138,13.343,-93.637,-48.712,11.275,-62.056,104.912,121.8907
17.140,13.328,-93.554,-48.726,11.214,-62.054,104.768,121.7663
17.142,13.327,-93.443,-48.740,11.152,-62.068,104.595,121.6247
17.144,13.342,-93.319,-48.754,11.091,-62.097,104.410,121.4804
17.146,13.359,-93.236,-48.768,11.030,-62.127,104.266,121.372
17.148,13.365,-93.126,-48.782,10.968,-62.147,104.095,121.2351
17.150,13.364,-93.024,-48.796,10.907,-62.160,103.931,121.1011
17.152,13.364,-92.922,-48.810,10.846,-62.173,103.767,120.9675
17.154,13.357,-92.829,-48.823,10.784,-62.180,103.613,120.8389
17.156,13.358,-92.726,-48.837,10.723,-62.195,103.450,120.7062
17.158,13.373,-92.620,-48.850,10.662,-62.223,103.282,120.5772
17.160,13.399,-92.508,-48.863,10.600,-62.263,103.108,120.449
17.162,13.391,-92.419,-48.877,10.539,-62.267,102.958,120.3225
17.164,13.406,-92.325,-48.890,10.478,-62.296,102.803,120.2047
17.166,13.424,-92.228,-48.903,10.416,-62.327,102.644,120.0849
17.168,13.450,-92.114,-48.916,10.355,-62.366,102.469,119.9554
17.170,13.478,-91.960,-48.929,10.293,-62.407,102.253,119.7927
17.172,13.484,-91.885,-48.942,10.232,-62.426,102.117,119.6861
17.174,13.500,-91.702,-48.955,10.170,-62.455,101.872,119.4927
17.176,13.522,-91.614,-48.968,10.109,-62.489,101.722,119.3832
17.178,13.538,-91.491,-48.980,10.047,-62.518,101.538,119.2413
17.180,13.584,-91.356,-48.993,9.985,-62.577,101.342,119.1052
17.182,13.619,-91.215,-49.005,9.924,-62.624,101.139,118.9579
17.184,13.626,-91.080,-49.018,9.862,-62.644,100.942,118.8004
17.186,13.656,-90.925,-49.030,9.801,-62.686,100.726,118.6395
17.188,13.694,-90.794,-49.042,9.739,-62.736,100.533,118.502
17.190,13.693,-90.641,-49.055,9.677,-62.747,100.318,118.3257
17.192,13.734,-90.524,-49.067,9.616,-62.801,100.140,118.2028
17.194,13.759,-90.322,-49.079,9.554,-62.838,99.876,117.9996
17.196,13.783,-90.183,-49.091,9.492,-62.874,99.675,117.8485
17.198,13.793,-90.047,-49.103,9.431,-62.895,99.478,117.6932
17.200,13.841,-89.909,-49.114,9.369,-62.955,99.278,117.5559
17.202,13.837,-89.742,-49.126,9.307,-62.963,99.049,117.367
17.204,13.857,-89.565,-49.138,9.246,-62.995,98.811,117.1833
17.206,13.887,-89.399,-49.149,9.184,-63.036,98.583,117.0133
17.208,13.887,-89.247,-49.161,9.122,-63.048,98.369,116.8397
17.210,13.897,-89.048,-49.172,9.060,-63.069,98.108,116.6316
17.212,13.902,-88.873,-49.184,8.998,-63.085,97.872,116.4414
17.214,13.901,-88.703,-49.195,8.937,-63.096,97.639,116.2523
17.216,13.927,-88.537,-49.206,8.875,-63.133,97.412,116.0813
17.218,13.888,-88.334,-49.217,8.813,-63.106,97.147,115.8443
17.220,13.879,-88.146,-49.228,8.751,-63.107,96.897,115.6354
17.222,13.850,-87.982,-49.239,8.689,-63.089,96.671,115.4366
17.224,13.841,-87.797,-49.250,8.627,-63.091,96.425,115.2315
17.226,13.812,-87.555,-49.261,8.565,-63.072,96.120,114.9661
17.228,13.791,-87.358,-49.272,8.504,-63.062,95.862,114.7446
17.230,13.781,-87.153,-49.282,8.442,-63.063,95.595,114.5218
17.232,13.762,-86.928,-49.293,8.380,-63.055,95.308,114.2782
17.234,13.721,-86.769,-49.303,8.318,-63.025,95.087,114.0772
17.236,13.724,-86.540,-49.314,8.256,-63.037,94.795,113.8414
17.238,13.699,-86.319,-49.324,8.194,-63.023,94.513,113.5986
17.240,13.658,-86.122,-49.334,8.132,-62.992,94.254,113.3655
17.242,13.632,-85.884,-49.344,8.070,-62.977,93.953,113.1077
17.244,13.616,-85.687,-49.355,8.008,-62.970,93.695,112.8891
17.246,13.595,-85.532,-49.365,7.946,-62.960,93.478,112.7031
17.248,13.587,-85.258,-49.375,7.884,-62.962,93.142,112.4261
17.250,13.557,-85.070,-49.384,7.822,-62.941,92.892,112.2071
17.252,13.502,-84.857,-49.394,7.760,-62.896,92.617,111.9542
17.254,13.500,-84.605,-49.404,7.698,-62.904,92.303,111.6992
17.256,13.481,-84.452,-49.414,7.635,-62.895,92.087,111.5161
17.258,13.458,-84.220,-49.423,7.573,-62.881,91.793,111.2653
17.260,13.444,-84.022,-49.433,7.511,-62.877,91.533,111.0487
17.262,13.456,-83.845,-49.442,7.449,-62.898,91.295,110.8641
17.264,13.434,-83.647,-49.451,7.387,-62.886,91.035,110.6431
17.266,13.439,-83.517,-49.461,7.325,-62.899,90.842,110.4927
17.268,13.434,-83.360,-49.470,7.263,-62.903,90.622,110.3142
17.270,13.441,-83.202,-49.479,7.201,-62.919,90.403,110.1431
17.272,13.477,-83.067,-49.488,7.138,-62.965,90.205,110.007
17.274,13.509,-82.932,-49.497,7.076,-63.005,90.008,109.8688
17.276,13.507,-82.813,-49.506,7.014,-63.012,89.827,109.7244
17.278,13.510,-82.654,-49.514,6.952,-63.024,89.606,109.5504
17.280,13.505,-82.513,-49.523,6.890,-63.028,89.403,109.3865
17.282,13.566,-82.385,-49.532,6.827,-63.098,89.212,109.2708
17.284,13.591,-82.299,-49.540,6.765,-63.131,89.064,109.169
17.286,13.603,-82.132,-49.549,6.703,-63.152,88.835,108.9947
17.288,13.670,-82.026,-49.557,6.640,-63.227,88.667,108.9012
17.290,13.718,-81.926,-49.565,6.578,-63.283,88.504,108.8013
17.292,13.753,-81.842,-49.574,6.516,-63.326,88.358,108.7074
17.294,13.812,-81.747,-49.582,6.454,-63.394,88.201,108.6194
17.296,13.841,-81.626,-49.590,6.391,-63.431,88.017,108.4916
17.298,13.889,-81.533,-49.598,6.329,-63.487,87.862,108.3988
17.300,13.924,-81.404,-49.606,6.267,-63.529,87.671,108.269
17.302,13.937,-81.273,-49.614,6.204,-63.551,87.478,108.125
17.304,14.005,-81.178,-49.621,6.142,-63.627,87.320,108.0421
17.306,13.997,-81.057,-49.629,6.080,-63.626,87.137,107.8937
17.308,14.033,-80.993,-49.637,6.017,-63.669,87.011,107.8177
17.310,14.057,-80.882,-49.644,5.955,-63.702,86.837,107.6968
17.312,14.027,-80.824,-49.652,5.892,-63.679,86.716,107.5856
17.314,14.050,-80.665,-49.659,5.830,-63.709,86.495,107.4255
17.316,14.048,-80.566,-49.666,5.768,-63.714,86.333,107.2985
17.318,14.046,-80.499,-49.673,5.705,-63.719,86.205,107.1977
17.320,14.090,-80.387,-49.681,5.643,-63.770,86.030,107.0878
17.322,14.084,-80.290,-49.688,5.580,-63.772,85.870,106.9604
17.324,14.095,-80.225,-49.695,5.518,-63.789,85.743,106.8685
17.326,14.115,-80.128,-49.701,5.455,-63.817,85.583,106.7569
17.328,14.141,-80.057,-49.708,5.393,-63.849,85.450,106.6693
17.330,14.167,-79.963,-49.715,5.331,-63.882,85.294,106.5642
17.332,14.185,-79.906,-49.722,5.268,-63.907,85.174,106.4835
17.334,14.187,-79.795,-49.728,5.206,-63.916,85.001,106.3501
17.336,14.241,-79.725,-49.735,5.143,-63.976,84.868,106.2803
17.338,14.261,-79.637,-49.741,5.081,-64.002,84.718,106.1759
17.340,14.301,-79.617,-49.748,5.018,-64.048,84.635,106.1382
17.342,14.324,-79.521,-49.754,4.956,-64.078,84.476,106.0291
17.344,14.393,-79.445,-49.760,4.893,-64.153,84.338,105.9651
17.346,14.434,-79.417,-49.766,4.830,-64.200,84.247,105.9209
17.348,14.460,-79.275,-49.772,4.768,-64.232,84.043,105.7776
17.350,14.522,-79.264,-49.778,4.705,-64.300,83.969,105.7606
17.352,14.590,-79.187,-49.784,4.643,-64.374,83.830,105.6955
17.354,14.611,-79.167,-49.790,4.580,-64.401,83.747,105.6457
17.356,14.650,-79.076,-49.795,4.518,-64.445,83.594,105.5515
17.358,14.679,-79.083,-49.801,4.455,-64.480,83.538,105.5287
17.360,14.714,-79.011,-49.807,4.393,-64.520,83.404,105.4467
17.362,14.774,-78.938,-49.812,4.330,-64.587,83.268,105.3803
17.364,14.796,-78.935,-49.818,4.267,-64.613,83.203,105.345
17.366,14.828,-78.861,-49.823,4.205,-64.650,83.066,105.2599
17.368,14.856,-78.836,-49.828,4.142,-64.684,82.978,105.2113
17.370,14.881,-78.812,-49.833,4.080,-64.714,82.892,105.1617
17.372,14.893,-78.750,-49.838,4.017,-64.732,82.767,105.074
17.374,14.916,-78.691,-49.843,3.954,-64.759,82.645,104.995
17.376,14.959,-78.632,-49.848,3.892,-64.808,82.524,104.9295
17.378,14.965,-78.565,-49.853,3.829,-64.819,82.394,104.8346
17.380,14.980,-78.570,-49.858,3.766,-64.838,82.336,104.8012
17.382,15.007,-78.489,-49.863,3.704,-64.870,82.193,104.7079
17.384,15.019,-78.435,-49.867,3.641,-64.886,82.076,104.6265
17.386,14.998,-78.377,-49.872,3.578,-64.870,81.956,104.522
17.388,15.013,-78.349,-49.876,3.516,-64.889,81.864,104.4622
17.390,15.010,-78.323,-49.881,3.453,-64.891,81.776,104.3941
17.392,15.013,-78.238,-49.885,3.390,-64.898,81.628,104.283
17.394,15.028,-78.250,-49.889,3.328,-64.918,81.578,104.2558
17.396,15.041,-78.170,-49.893,3.265,-64.934,81.435,104.1543
17.398,15.026,-78.135,-49.897,3.202,-64.923,81.337,104.0708
17.400,15.062,-78.091,-49.901,3.140,-64.963,81.231,104.0125
17.402,15.062,-78.063,-49.905,3.077,-64.967,81.140,103.9441
17.404,15.078,-78.009,-49.909,3.014,-64.987,81.023,103.8651
17.406,15.057,-78.000,-49.913,2.951,-64.970,80.952,103.7988
17.408,15.077,-77.923,-49.916,2.889,-64.993,80.811,103.7044
17.410,15.076,-77.919,-49.920,2.826,-64.996,80.745,103.6549
17.412,15.097,-77.884,-49.924,2.763,-65.021,80.648,103.5939
17.414,15.119,-77.848,-49.927,2.700,-65.046,80.548,103.5329
17.416,15.138,-77.805,-49.930,2.638,-65.068,80.443,103.4647
17.418,15.144,-77.787,-49.934,2.575,-65.077,80.362,103.4073
17.420,15.127,-77.759,-49.937,2.512,-65.063,80.271,103.3282
17.422,15.155,-77.731,-49.940,2.449,-65.095,80.180,103.277
17.424,15.173,-77.698,-49.943,2.387,-65.116,80.085,103.217
17.426,15.157,-77.673,-49.946,2.324,-65.103,79.997,103.1405
17.428,15.160,-77.652,-49.949,2.261,-65.109,79.913,103.0793
17.430,15.169,-77.634,-49.952,2.198,-65.121,79.832,103.0235
17.432,15.184,-77.628,-49.954,2.136,-65.138,79.764,102.9817
17.434,15.172,-77.594,-49.957,2.073,-65.129,79.667,102.9005
17.436,15.186,-77.546,-49.960,2.010,-65.146,79.556,102.826
17.438,15.184,-77.540,-49.962,1.947,-65.146,79.487,102.773
17.440,15.168,-77.501,-49.964,1.885,-65.133,79.385,102.6854
17.442,15.197,-77.546,-49.967,1.822,-65.164,79.367,102.6913
17.444,15.189,-77.502,-49.969,1.759,-65.158,79.261,102.6057
17.446,15.176,-77.481,-49.971,1.696,-65.148,79.178,102.5344
17.448,15.165,-77.419,-49.973,1.633,-65.138,79.053,102.4321
17.450,15.151,-77.404,-49.975,1.571,-65.126,78.975,102.3639
17.452,15.139,-77.425,-49.977,1.508,-65.116,78.933,102.3257
17.454,15.132,-77.376,-49.979,1.445,-65.111,78.820,102.2356
17.456,15.120,-77.370,-49.981,1.382,-65.101,78.752,102.1762
17.458,15.113,-77.367,-49.983,1.319,-65.096,78.686,102.1225
17.460,15.102,-77.354,-49.984,1.256,-65.086,78.611,102.0581
17.462,15.079,-77.326,-49.986,1.194,-65.065,78.519,101.9744
17.464,15.068,-77.293,-49.987,1.131,-65.055,78.424,101.8944
17.466,15.068,-77.307,-49.989,1.068,-65.057,78.375,101.8579
17.468,15.037,-77.268,-49.990,1.005,-65.027,78.273,101.7604
17.470,15.055,-77.279,-49.991,0.942,-65.046,78.222,101.7334
17.472,15.022,-77.275,-49.992,0.880,-65.014,78.154,101.661
17.474,15.012,-77.247,-49.993,0.817,-65.005,78.064,101.5857
17.476,14.997,-77.302,-49.994,0.754,-64.991,78.056,101.5708
17.478,14.988,-77.268,-49.995,0.691,-64.983,77.960,101.4915
17.480,14.979,-77.259,-49.996,0.628,-64.975,77.887,101.4308
17.482,14.967,-77.276,-49.997,0.565,-64.964,77.842,101.3884
17.484,14.946,-77.262,-49.997,0.503,-64.943,77.764,101.3159
17.486,14.923,-77.235,-49.998,0.440,-64.921,77.675,101.2331
17.488,14.907,-77.228,-49.999,0.377,-64.906,77.605,101.1693
17.490,14.893,-77.194,-49.999,0.314,-64.892,77.508,101.0865
17.492,14.876,-77.234,-49.999,0.251,-64.875,77.485,101.0583
17.494,14.847,-77.212,-50.000,0.188,-64.846,77.401,100.975
17.496,14.833,-77.188,-50.000,0.126,-64.833,77.314,100.9001
17.498,14.834,-77.224,-50.000,0.063,-64.834,77.287,100.8798
17.500,14.815,-77.177,-50.000,0.000,-64.815,77.177,100.7836
17.502,14.792,-77.196,-50.000,-0.063,-64.792,77.133,100.7343
17.504,14.774,-77.180,-50.000,-0.126,-64.774,77.055,100.6633
17.506,14.754,-77.214,-50.000,-0.189,-64.753,77.025,100.6275
17.508,14.695,-77.235,-49.999,-0.251,-64.695,76.984,100.5582
17.510,14.672,-77.265,-49.999,-0.314,-64.671,76.951,100.5177
17.512,14.643,-77.242,-49.999,-0.377,-64.642,76.865,100.4327
17.514,14.591,-77.262,-49.998,-0.440,-64.589,76.823,100.3667
17.516,14.545,-77.253,-49.997,-0.503,-64.543,76.751,100.2818
17.518,14.513,-77.259,-49.997,-0.565,-64.510,76.693,100.2169
17.520,14.475,-77.257,-49.996,-0.628,-64.471,76.629,100.1424
17.522,14.452,-77.275,-49.995,-0.691,-64.448,76.584,100.0931
17.524,14.439,-77.266,-49.994,-0.754,-64.433,76.512,100.0288
17.526,14.409,-77.293,-49.993,-0.817,-64.402,76.476,99.9814
17.528,14.382,-77.232,-49.992,-0.880,-64.374,76.353,99.86884
17.530,14.364,-77.245,-49.991,-0.942,-64.355,76.303,99.8184
17.532,14.346,-77.259,-49.990,-1.005,-64.336,76.254,99.76855
17.534,14.336,-77.320,-49.989,-1.068,-64.325,76.252,99.75951
17.536,14.317,-77.335,-49.987,-1.131,-64.304,76.205,99.71039
17.538,14.300,-77.341,-49.986,-1.194,-64.286,76.147,99.65489
17.540,14.281,-77.356,-49.984,-1.257,-64.265,76.099,99.6048
17.542,14.274,-77.351,-49.983,-1.319,-64.257,76.032,99.54794
17.544,14.239,-77.406,-49.981,-1.382,-64.220,76.024,99.51822
17.546,14.217,-77.374,-49.979,-1.445,-64.196,75.929,99.43007
17.548,14.205,-77.386,-49.977,-1.508,-64.182,75.879,99.38251
17.550,14.179,-77.396,-49.975,-1.571,-64.155,75.826,99.32458
17.552,14.144,-77.430,-49.973,-1.633,-64.117,75.796,99.27772
17.554,14.131,-77.430,-49.971,-1.696,-64.102,75.734,99.22046
17.556,14.095,-77.420,-49.969,-1.759,-64.064,75.661,99.14034
17.558,14.081,-77.393,-49.967,-1.822,-64.048,75.571,99.06103
17.560,14.062,-77.450,-49.964,-1.885,-64.026,75.565,99.04269
17.562,14.022,-77.462,-49.962,-1.947,-63.984,75.515,98.9774
17.564,14.012,-77.473,-49.960,-2.010,-63.971,75.463,98.92895
17.566,13.987,-77.484,-49.957,-2.073,-63.944,75.411,98.87183
17.568,13.948,-77.473,-49.954,-2.136,-63.903,75.338,98.78942
17.570,13.934,-77.447,-49.952,-2.198,-63.886,75.249,98.71049
17.572,13.908,-77.398,-49.949,-2.261,-63.856,75.137,98.60603
17.574,13.885,-77.419,-49.946,-2.324,-63.831,75.095,98.55737
17.576,13.878,-77.380,-49.943,-2.387,-63.821,74.993,98.47396
17.578,13.857,-77.354,-49.940,-2.449,-63.797,74.904,98.39016
17.580,13.801,-77.371,-49.937,-2.512,-63.737,74.859,98.3175
17.582,13.768,-77.379,-49.934,-2.575,-63.701,74.804,98.25261
17.584,13.773,-77.352,-49.930,-2.638,-63.703,74.714,98.18536
17.586,13.761,-77.356,-49.927,-2.700,-63.688,74.656,98.13086
17.588,13.705,-77.337,-49.924,-2.763,-63.628,74.574,98.02968
17.590,13.670,-77.360,-49.920,-2.826,-63.590,74.534,97.97472
17.592,13.660,-77.264,-49.916,-2.889,-63.576,74.375,97.84467
17.594,13.626,-77.267,-49.913,-2.951,-63.539,74.316,97.77573
17.596,13.584,-77.268,-49.909,-3.014,-63.493,74.254,97.69823
17.598,13.559,-77.248,-49.905,-3.077,-63.464,74.172,97.61745
17.600,13.536,-77.232,-49.901,-3.140,-63.438,74.092,97.53977
17.602,13.489,-77.231,-49.897,-3.202,-63.387,74.029,97.45807
17.604,13.480,-77.236,-49.893,-3.265,-63.373,73.971,97.40567
17.606,13.409,-77.231,-49.889,-3.328,-63.298,73.904,97.30608
17.608,13.408,-77.190,-49.885,-3.390,-63.293,73.800,97.22318
17.610,13.388,-77.158,-49.881,-3.453,-63.268,73.705,97.13549
17.612,13.351,-77.139,-49.876,-3.516,-63.228,73.623,97.04667
17.614,13.353,-77.113,-49.872,-3.578,-63.225,73.535,96.97797
17.616,13.327,-77.066,-49.867,-3.641,-63.194,73.425,96.87507
17.618,13.364,-77.034,-49.863,-3.704,-63.227,73.331,96.82479
17.620,13.371,-77.008,-49.858,-3.766,-63.229,73.241,96.75863
17.622,13.394,-76.979,-49.853,-3.829,-63.247,73.150,96.70119
17.624,13.401,-76.909,-49.848,-3.892,-63.249,73.018,96.60247
17.626,13.426,-76.945,-49.843,-3.954,-63.269,72.991,96.59535
17.628,13.451,-76.925,-49.838,-4.017,-63.289,72.908,96.54607
17.630,13.479,-76.840,-49.833,-4.080,-63.312,72.761,96.44964
17.632,13.528,-76.809,-49.828,-4.142,-63.356,72.667,96.40746
17.634,13.582,-76.777,-49.823,-4.205,-63.405,72.572,96.36863
17.636,13.611,-76.701,-49.818,-4.267,-63.429,72.434,96.27985
17.638,13.629,-76.675,-49.812,-4.330,-63.441,72.345,96.22107
17.640,13.680,-76.604,-49.807,-4.393,-63.487,72.211,96.15143
17.642,13.727,-76.585,-49.801,-4.455,-63.528,72.129,96.11713
17.644,13.757,-76.521,-49.795,-4.518,-63.552,72.003,96.0379
17.646,13.797,-76.483,-49.790,-4.580,-63.587,71.903,95.98584
17.648,13.817,-76.454,-49.784,-4.643,-63.601,71.811,95.92665
17.650,13.838,-76.382,-49.778,-4.705,-63.616,71.677,95.83621
17.652,13.865,-76.364,-49.772,-4.768,-63.637,71.596,95.78989
17.654,13.867,-76.281,-49.766,-4.831,-63.633,71.451,95.6786
17.656,13.884,-76.243,-49.760,-4.893,-63.644,71.350,95.6104
17.658,13.879,-76.209,-49.754,-4.956,-63.633,71.254,95.53123
17.660,13.893,-76.142,-49.748,-5.018,-63.640,71.124,95.43954
17.662,13.900,-76.069,-49.741,-5.081,-63.641,70.989,95.33907
17.664,13.902,-76.018,-49.735,-5.143,-63.637,70.875,95.2523
17.666,13.921,-75.950,-49.728,-5.206,-63.649,70.745,95.16305
17.668,13.902,-75.881,-49.722,-5.268,-63.623,70.613,95.04764
