tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
5.390,18.265,-83.976,60.530,7.156,42.265,91.132,60.76287
5.392,18.731,-83.775,60.669,7.365,41.939,91.141,60.64614
5.394,19.232,-83.532,60.808,7.575,41.575,91.107,60.47869
5.396,19.714,-83.331,60.945,7.786,41.231,91.117,60.35984
5.398,20.236,-83.113,61.081,7.997,40.845,91.109,60.21169
5.400,20.736,-82.897,61.216,8.209,40.480,91.105,60.07655
5.402,21.267,-82.675,61.351,8.421,40.084,91.096,59.92738
5.404,21.802,-82.446,61.484,8.634,39.682,91.081,59.77273
5.406,22.364,-82.236,61.616,8.848,39.251,91.085,59.62904
5.408,22.896,-82.028,61.747,9.063,38.851,91.090,59.49931
5.410,23.468,-81.799,61.876,9.278,38.408,91.077,59.34023
5.412,24.012,-81.580,62.005,9.494,37.993,91.074,59.20278
5.414,24.559,-81.328,62.133,9.710,37.574,91.039,59.03665
5.416,25.119,-81.103,62.259,9.927,37.140,91.031,58.89407
5.418,25.681,-80.848,62.385,10.145,36.704,90.993,58.7253
5.420,26.259,-80.585,62.509,10.364,36.250,90.949,58.5479
5.422,26.805,-80.334,62.632,10.583,35.828,90.917,58.39429
5.424,27.431,-80.079,62.755,10.802,35.324,90.882,58.21694
5.426,27.936,-79.841,62.876,11.023,34.940,90.863,58.09296
5.428,28.516,-79.635,62.996,11.243,34.479,90.879,57.98317
5.430,29.040,-79.417,63.115,11.465,34.075,90.882,57.87965
5.432,29.560,-79.204,63.232,11.687,33.672,90.891,57.78492
5.434,30.025,-79.000,63.349,11.909,33.324,90.910,57.71531
5.436,30.547,-78.790,63.464,12.133,32.917,90.922,57.62801
5.438,31.028,-78.615,63.579,12.356,32.551,90.972,57.58861
5.440,31.504,-78.389,63.692,12.581,32.188,90.970,57.50251
5.442,32.010,-78.163,63.804,12.806,31.794,90.969,57.41229
5.444,32.489,-77.940,63.915,13.031,31.426,90.971,57.33377
5.446,32.964,-77.731,64.025,13.257,31.061,90.988,57.27276
5.448,33.438,-77.483,64.134,13.484,30.696,90.967,57.17649
5.450,33.966,-77.212,64.241,13.711,30.275,90.923,57.04876
5.452,34.462,-76.943,64.348,13.939,29.885,90.881,56.93166
5.454,34.952,-76.683,64.453,14.167,29.501,90.850,56.8284
5.456,35.456,-76.423,64.557,14.396,29.101,90.819,56.72546
5.458,35.936,-76.175,64.660,14.625,28.724,90.800,56.64096
5.460,36.406,-75.873,64.762,14.855,28.356,90.728,56.50766
5.462,36.874,-75.575,64.863,15.085,27.989,90.660,56.38159
5.464,37.349,-75.268,64.962,15.316,27.613,90.584,56.24715
5.466,37.845,-74.962,65.061,15.547,27.216,90.509,56.11421
5.468,38.329,-74.655,65.158,15.779,26.829,90.434,55.98396
5.470,38.793,-74.277,65.254,16.011,26.461,90.288,55.78939
5.472,39.108,-73.843,65.349,16.244,26.241,90.087,55.56081
5.474,39.448,-73.464,65.442,16.477,25.995,89.941,55.38459
5.476,39.787,-73.087,65.535,16.711,25.748,89.797,55.21129
5.478,40.083,-72.711,65.626,16.945,25.543,89.655,55.04562
5.480,40.363,-72.361,65.716,17.179,25.354,89.541,54.90949
5.482,40.668,-72.039,65.805,17.414,25.138,89.453,54.7979
5.484,40.961,-71.718,65.893,17.650,24.933,89.368,54.69095
5.486,41.235,-71.415,65.980,17.886,24.745,89.301,54.60375
5.488,41.505,-71.078,66.065,18.122,24.560,89.200,54.48485
5.490,41.843,-70.735,66.150,18.359,24.307,89.094,54.35374
5.492,42.139,-70.380,66.233,18.596,24.094,88.976,54.21626
5.494,42.442,-69.969,66.314,18.834,23.873,88.803,54.02331
5.496,42.759,-69.554,66.395,19.072,23.636,88.626,53.82598
5.498,43.081,-69.085,66.475,19.310,23.394,88.396,53.57615
5.500,43.429,-68.565,66.553,19.549,23.123,88.114,53.2735
5.502,43.900,-67.976,66.630,19.788,22.730,87.764,52.89574
5.504,44.332,-67.491,66.706,20.028,22.374,87.519,52.62713
5.506,44.592,-67.203,66.780,20.268,22.188,87.471,52.56757
5.508,44.688,-66.981,66.854,20.508,22.166,87.490,52.58521
5.510,44.706,-66.750,66.926,20.749,22.221,87.499,52.59792
5.512,44.981,-66.566,66.997,20.990,22.016,87.556,52.6424
5.514,45.435,-66.359,67.067,21.232,21.632,87.590,52.6559
5.516,46.082,-66.075,67.136,21.473,21.053,87.549,52.58892
5.518,46.751,-65.630,67.203,21.715,20.452,87.345,52.36538
5.520,47.309,-65.249,67.269,21.958,19.960,87.207,52.21556
5.522,47.683,-65.009,67.334,22.201,19.651,87.210,52.21407
5.524,48.053,-64.840,67.398,22.444,19.344,87.284,52.28466
5.526,48.396,-64.614,67.460,22.687,19.065,87.301,52.30098
5.528,48.738,-64.315,67.522,22.931,18.784,87.246,52.24607
5.530,48.961,-63.897,67.582,23.175,18.621,87.072,52.07386
5.532,49.195,-63.515,67.640,23.419,18.445,86.935,51.93754
5.534,49.454,-63.095,67.698,23.664,18.244,86.759,51.76408
5.536,49.635,-62.770,67.754,23.909,18.119,86.679,51.68686
5.538,49.819,-62.465,67.810,24.154,17.991,86.619,51.62899
5.540,49.930,-62.178,67.863,24.400,17.934,86.577,51.58846
5.542,50.160,-61.855,67.916,24.645,17.756,86.500,51.51546
5.544,50.417,-61.500,67.968,24.891,17.551,86.391,51.41183
5.546,50.628,-61.175,68.018,25.138,17.390,86.312,51.33754
5.548,50.856,-60.836,68.067,25.384,17.211,86.220,51.25108
5.550,50.980,-60.518,68.114,25.631,17.134,86.149,51.18301
5.552,51.130,-60.208,68.161,25.878,17.031,86.086,51.12391
5.554,51.295,-59.914,68.206,26.125,16.911,86.040,51.08224
5.556,51.405,-59.586,68.250,26.373,16.845,85.958,51.00373
5.558,51.574,-59.231,68.293,26.620,16.719,85.851,50.90207
5.560,51.693,-58.890,68.334,26.868,16.641,85.758,50.81322
5.562,51.828,-58.566,68.375,27.116,16.547,85.683,50.74199
5.564,51.981,-58.282,68.414,27.365,16.432,85.647,50.71189
5.566,52.106,-57.982,68.451,27.613,16.345,85.595,50.66505
5.568,52.184,-57.664,68.488,27.862,16.304,85.525,50.59705
5.570,52.290,-57.332,68.523,28.111,16.233,85.443,50.51874
5.572,52.419,-57.045,68.557,28.360,16.139,85.405,50.48584
5.574,52.532,-56.714,68.590,28.609,16.058,85.323,50.40895
5.576,52.653,-56.428,68.621,28.858,15.968,85.286,50.37755
5.578,52.782,-56.145,68.652,29.108,15.870,85.252,50.34955
5.580,52.915,-55.844,68.681,29.357,15.765,85.201,50.30491
5.582,53.049,-55.531,68.708,29.607,15.660,85.138,50.24957
5.584,53.173,-55.244,68.735,29.857,15.562,85.101,50.21905
5.586,53.307,-54.973,68.760,30.107,15.453,85.080,50.20511
5.588,53.437,-54.695,68.784,30.357,15.347,85.052,50.1853
5.590,53.549,-54.364,68.807,30.607,15.258,84.971,50.11124
5.592,53.632,-54.105,68.828,30.858,15.196,84.963,50.10732
5.594,53.777,-53.805,68.848,31.108,15.071,84.913,50.06727
5.596,53.848,-53.509,68.867,31.359,15.019,84.868,50.02654
5.598,53.992,-53.220,68.885,31.610,14.892,84.830,49.9988
5.600,54.060,-52.928,68.901,31.860,14.841,84.789,49.96207
5.602,54.226,-52.629,68.916,32.111,14.691,84.741,49.92703
5.604,54.348,-52.339,68.930,32.362,14.582,84.701,49.89697
5.606,54.469,-52.038,68.943,32.613,14.474,84.652,49.85766
5.608,54.626,-51.737,68.954,32.864,14.328,84.601,49.82098
5.610,54.754,-51.397,68.964,33.116,14.210,84.512,49.74358
5.612,54.832,-51.115,68.973,33.367,14.141,84.482,49.71985
5.614,54.895,-50.793,68.981,33.618,14.086,84.411,49.65426
5.616,54.989,-50.446,68.987,33.869,13.998,84.315,49.56817
5.618,55.012,-50.138,68.992,34.120,13.980,84.258,49.51324
5.620,55.053,-49.799,68.996,34.372,13.943,84.171,49.43012
5.622,55.138,-49.503,68.999,34.623,13.861,84.126,49.39402
5.624,55.173,-49.194,69.000,34.874,13.827,84.068,49.3402
5.626,55.185,-48.864,69.000,35.126,13.815,83.990,49.26318
5.628,55.196,-48.541,68.999,35.377,13.803,83.918,49.19345
5.630,55.223,-48.203,68.996,35.628,13.773,83.831,49.1099
5.632,55.289,-47.878,68.992,35.880,13.704,83.758,49.04434
5.634,55.285,-47.571,68.987,36.131,13.702,83.702,48.9895
5.636,55.271,-47.241,68.981,36.382,13.710,83.623,48.90985
5.638,55.239,-46.943,68.973,36.633,13.735,83.576,48.8608
5.640,55.238,-46.647,68.964,36.885,13.726,83.531,48.81716
5.642,55.231,-46.308,68.954,37.136,13.724,83.444,48.73058
5.644,55.174,-45.978,68.943,37.387,13.769,83.365,48.64682
5.646,55.159,-45.677,68.930,37.638,13.771,83.315,48.59692
5.648,55.084,-45.320,68.916,37.889,13.833,83.208,48.48431
5.650,55.027,-45.026,68.901,38.140,13.874,83.166,48.43779
5.652,54.911,-44.703,68.885,38.390,13.974,83.094,48.35547
5.654,54.868,-44.400,68.867,38.641,13.999,83.041,48.30066
5.656,54.743,-44.070,68.848,38.892,14.105,82.961,48.2106
5.658,54.649,-43.750,68.828,39.142,14.179,82.893,48.13456
5.660,54.567,-43.410,68.807,39.393,14.240,82.802,48.03848
5.662,54.452,-43.093,68.784,39.643,14.332,82.735,47.96317
5.664,54.319,-42.754,68.760,39.893,14.441,82.647,47.86488
5.666,54.168,-42.432,68.735,40.143,14.567,82.575,47.78132
5.668,53.992,-42.076,68.708,40.393,14.716,82.469,47.66172
5.670,53.881,-41.728,68.681,40.643,14.800,82.371,47.55677
5.672,53.757,-41.381,68.652,40.892,14.895,82.274,47.45168
5.674,53.621,-40.991,68.621,41.142,15.000,82.133,47.30258
5.676,53.445,-40.629,68.590,41.391,15.145,82.021,47.17845
5.678,53.321,-40.276,68.557,41.641,15.236,81.917,47.06751
5.680,53.176,-39.919,68.523,41.890,15.347,81.808,46.95059
5.682,53.073,-39.564,68.488,42.138,15.415,81.702,46.83953
5.684,52.914,-39.172,68.451,42.387,15.537,81.559,46.68721
5.686,52.795,-38.807,68.414,42.636,15.619,81.443,46.56544
5.688,52.644,-38.419,68.375,42.884,15.730,81.303,46.41817
5.690,52.495,-38.034,68.334,43.132,15.839,81.166,46.27444
5.692,52.385,-37.638,68.293,43.380,15.907,81.017,46.12119
5.694,52.233,-37.259,68.250,43.627,16.017,80.886,45.98288
5.696,52.086,-36.884,68.206,43.875,16.120,80.759,45.84969
5.698,51.968,-36.476,68.161,44.122,16.193,80.598,45.68428
5.700,51.816,-36.079,68.114,44.369,16.298,80.448,45.52835
5.702,51.706,-35.704,68.067,44.616,16.360,80.320,45.39665
5.704,51.546,-35.329,68.018,44.862,16.472,80.191,45.26213
5.706,51.433,-34.942,67.968,45.109,16.534,80.050,45.1178
5.708,51.325,-34.548,67.916,45.355,16.591,79.903,44.96747
5.710,51.184,-34.177,67.863,45.600,16.679,79.777,44.83714
5.712,51.024,-33.800,67.810,45.846,16.786,79.646,44.7009
5.714,50.919,-33.424,67.754,46.091,16.835,79.515,44.56768
5.716,50.767,-33.060,67.698,46.336,16.931,79.396,44.44438
5.718,50.605,-32.707,67.640,46.581,17.036,79.288,44.3313
5.720,50.428,-32.361,67.582,46.825,17.153,79.186,44.22495
5.722,50.273,-32.011,67.522,47.069,17.248,79.080,44.1151
5.724,50.106,-31.608,67.460,47.313,17.355,78.921,43.95158
5.726,49.950,-31.266,67.398,47.556,17.447,78.822,43.84922
5.728,49.792,-30.892,67.334,47.799,17.542,78.691,43.71557
5.730,49.577,-30.535,67.269,48.042,17.692,78.577,43.5963
5.732,49.385,-30.159,67.203,48.285,17.818,78.443,43.45935
5.734,49.195,-29.808,67.136,48.527,17.940,78.335,43.34749
5.736,48.951,-29.433,67.067,48.768,18.116,78.202,43.21059
5.738,48.727,-29.053,66.997,49.010,18.270,78.062,43.06864
5.740,48.489,-28.707,66.926,49.251,18.437,77.958,42.96209
5.742,48.222,-28.369,66.854,49.492,18.632,77.860,42.86195
5.744,47.961,-28.007,66.780,49.732,18.819,77.739,42.73927
5.746,47.659,-27.644,66.706,49.972,19.047,77.616,42.61607
5.748,47.361,-27.305,66.630,50.212,19.269,77.516,42.51707
5.750,47.108,-26.940,66.553,50.451,19.445,77.391,42.39336
5.752,46.797,-26.592,66.475,50.690,19.678,77.281,42.28677
5.754,46.470,-26.214,66.395,50.928,19.925,77.142,42.15258
5.756,46.235,-25.887,66.314,51.166,20.079,77.053,42.06665
5.758,45.945,-25.532,66.233,51.404,20.287,76.936,41.95564
5.760,45.689,-25.199,66.150,51.641,20.461,76.840,41.86596
5.762,45.371,-24.864,66.065,51.878,20.694,76.742,41.77598
5.764,45.110,-24.529,65.980,52.114,20.869,76.643,41.6854
5.766,44.834,-24.186,65.893,52.350,21.059,76.536,41.58687
5.768,44.552,-23.854,65.805,52.586,21.254,76.440,41.50102
5.770,44.279,-23.522,65.716,52.821,21.437,76.343,41.41484
5.772,43.997,-23.200,65.626,53.055,21.629,76.256,41.33934
5.774,43.700,-22.866,65.535,53.289,21.835,76.155,41.25262
5.776,43.457,-22.536,65.442,53.523,21.985,76.059,41.16755
5.778,43.260,-22.209,65.349,53.756,22.088,75.965,41.08103
5.780,43.069,-21.867,65.254,53.989,22.185,75.856,40.98024
5.782,42.930,-21.527,65.158,54.221,22.228,75.748,40.87543
5.784,42.723,-21.177,65.061,54.453,22.338,75.630,40.76678
5.786,42.574,-20.844,64.962,54.684,22.388,75.528,40.66934
5.788,42.378,-20.507,64.863,54.915,22.485,75.422,40.5717
5.790,42.246,-20.212,64.762,55.145,22.516,75.357,40.51015
5.792,42.066,-19.899,64.660,55.375,22.594,75.274,40.43443
5.794,41.843,-19.577,64.557,55.604,22.714,75.181,40.35251
5.796,41.643,-19.252,64.453,55.833,22.810,75.085,40.26598
5.798,41.440,-18.917,64.348,56.061,22.907,74.978,40.16894
5.800,41.253,-18.591,64.241,56.289,22.988,74.880,40.07898
5.802,41.079,-18.266,64.134,56.516,23.055,74.782,39.98784
5.804,40.888,-17.926,64.025,56.743,23.137,74.669,39.88378
5.806,40.765,-17.577,63.915,56.969,23.150,74.546,39.76324
5.808,40.569,-17.215,63.804,57.194,23.235,74.410,39.63662
5.810,40.380,-16.885,63.692,57.419,23.312,74.304,39.54018
5.812,40.158,-16.553,63.579,57.644,23.421,74.197,39.44509
5.814,40.027,-16.227,63.464,57.867,23.438,74.095,39.34562
5.816,39.829,-15.926,63.349,58.091,23.520,74.017,39.278
5.818,39.651,-15.598,63.232,58.313,23.582,73.911,39.17965
5.820,39.472,-15.287,63.115,58.535,23.643,73.823,39.09922
5.822,39.274,-15.006,62.996,58.757,23.722,73.762,39.04898
5.824,39.100,-14.741,62.876,58.978,23.776,73.719,39.01231
5.826,38.909,-14.474,62.755,59.198,23.846,73.672,38.97395
5.828,38.760,-14.191,62.632,59.417,23.872,73.609,38.91481
5.830,38.588,-13.904,62.509,59.636,23.921,73.541,38.85345
5.832,38.385,-13.660,62.385,59.855,23.999,73.514,38.83739
5.834,38.214,-13.380,62.259,60.073,24.045,73.453,38.78253
5.836,38.010,-13.146,62.133,60.290,24.122,73.436,38.77588
5.838,37.785,-12.899,62.005,60.506,24.220,73.405,38.7583
5.840,37.572,-12.686,61.876,60.722,24.304,73.408,38.77224
5.842,37.362,-12.468,61.746,60.937,24.385,73.405,38.78087
5.844,37.102,-12.256,61.616,61.152,24.514,73.408,38.80127
5.846,36.863,-12.029,61.484,61.366,24.621,73.394,38.80358
5.848,36.571,-11.795,61.351,61.579,24.780,73.374,38.80659
5.850,36.303,-11.599,61.216,61.791,24.914,73.390,38.84312
5.852,36.034,-11.371,61.081,62.003,25.047,73.375,38.84815
5.854,35.741,-11.166,60.945,62.214,25.204,73.381,38.87891
5.856,35.490,-10.939,60.808,62.425,25.318,73.364,38.8808
5.858,35.203,-10.692,60.669,62.635,25.466,73.327,38.86846
5.860,34.958,-10.474,60.530,62.844,25.572,73.318,38.87699
5.862,34.692,-10.247,60.389,63.052,25.698,73.299,38.88016
5.864,34.432,-10.030,60.248,63.260,25.815,73.290,38.89172
5.866,34.121,-9.800,60.105,63.467,25.984,73.267,38.89935
5.868,33.872,-9.572,59.962,63.673,26.089,73.245,38.89634
5.870,33.598,-9.361,59.817,63.879,26.219,73.240,38.91514
5.872,33.294,-9.103,59.671,64.083,26.378,73.187,38.89288
5.874,33.037,-8.881,59.525,64.288,26.488,73.168,38.89593
5.876,32.772,-8.651,59.377,64.491,26.605,73.142,38.89285
5.878,32.483,-8.426,59.228,64.693,26.745,73.120,38.89846
5.880,32.228,-8.179,59.078,64.895,26.850,73.075,38.87544
5.882,31.937,-7.930,58.928,65.096,26.991,73.027,38.85715
5.884,31.674,-7.673,58.776,65.297,27.102,72.969,38.82401
5.886,31.401,-7.431,58.623,65.496,27.222,72.927,38.80847
5.888,31.155,-7.163,58.469,65.695,27.314,72.858,38.76022
5.890,30.883,-6.915,58.314,65.893,27.432,72.808,38.73649
5.892,30.615,-6.632,58.159,66.090,27.544,72.722,38.67765
5.894,30.350,-6.416,58.002,66.287,27.652,72.702,38.68251
5.896,30.078,-6.160,57.844,66.482,27.766,72.642,38.64941
5.898,29.804,-5.948,57.685,66.677,27.881,72.625,38.65877
5.900,29.522,-5.724,57.526,66.871,28.004,72.595,38.65819
5.902,29.237,-5.498,57.365,67.064,28.128,72.563,38.65573
5.904,28.983,-5.293,57.203,67.257,28.220,72.550,38.66513
5.906,28.725,-5.101,57.041,67.449,28.316,72.550,38.68828
5.908,28.425,-4.890,56.877,67.639,28.452,72.530,38.70184
5.910,28.220,-4.694,56.713,67.829,28.493,72.523,38.70549
5.912,27.931,-4.470,56.547,68.018,28.616,72.488,38.70177
5.914,27.647,-4.276,56.381,68.207,28.734,72.482,38.72562
5.916,27.392,-4.102,56.213,68.394,28.821,72.496,38.7608
5.918,27.151,-3.929,56.045,68.581,28.894,72.509,38.79232
5.920,26.875,-3.741,55.876,68.767,29.001,72.508,38.81824
5.922,26.605,-3.579,55.705,68.952,29.101,72.530,38.8657
5.924,26.358,-3.425,55.534,69.136,29.176,72.561,38.91493
5.926,26.108,-3.301,55.362,69.319,29.254,72.620,38.99242
5.928,25.869,-3.163,55.189,69.501,29.320,72.664,39.05256
5.930,25.600,-3.037,55.015,69.683,29.415,72.720,39.13101
5.932,25.354,-2.904,54.841,69.863,29.487,72.767,39.19582
5.934,25.109,-2.789,54.665,70.043,29.556,72.832,39.27752
5.936,24.818,-2.641,54.488,70.222,29.670,72.863,39.33767
5.938,24.589,-2.540,54.311,70.400,29.721,72.940,39.42533
5.940,24.343,-2.382,54.132,70.577,29.790,72.959,39.46256
5.942,24.093,-2.218,53.953,70.753,29.860,72.970,39.49302
5.944,23.851,-2.086,53.773,70.928,29.922,73.015,39.55258
5.946,23.595,-1.955,53.592,71.103,29.997,73.057,39.61394
5.948,23.378,-1.814,53.410,71.276,30.032,73.090,39.65528
5.950,23.117,-1.678,53.227,71.448,30.111,73.126,39.71207
5.952,22.883,-1.532,53.044,71.620,30.161,73.152,39.75144
5.954,22.718,-1.419,52.859,71.791,30.141,73.210,39.80075
5.956,22.635,-1.242,52.674,71.960,30.039,73.203,39.76544
5.958,22.609,-1.104,52.488,72.129,29.879,73.233,39.751
5.960,22.209,-0.908,52.301,72.297,30.092,73.205,39.7825
5.962,21.809,-0.817,52.113,72.464,30.303,73.281,39.91465
5.964,21.477,-0.821,51.924,72.630,30.447,73.451,40.1185
5.966,21.000,-0.800,51.734,72.795,30.734,73.595,40.33967
5.968,20.681,-0.733,51.544,72.959,30.863,73.692,40.46947
5.970,20.507,-0.666,51.353,73.122,30.846,73.789,40.55721
5.972,20.159,-0.615,51.161,73.284,31.001,73.900,40.7088
5.974,19.725,-0.569,50.968,73.445,31.242,74.015,40.89062
5.976,19.337,-0.532,50.774,73.606,31.437,74.138,41.06615
5.978,19.028,-0.527,50.580,73.765,31.552,74.292,41.24795
5.980,18.754,-0.453,50.385,73.923,31.630,74.376,41.35191
5.982,18.511,-0.339,50.189,74.080,31.678,74.419,41.40782
5.984,18.241,-0.214,49.992,74.237,31.751,74.451,41.46037
5.986,17.941,-0.106,49.794,74.392,31.853,74.498,41.53638
5.988,17.590,0.002,49.596,74.546,32.006,74.544,41.62828
5.990,17.279,0.047,49.397,74.700,32.118,74.653,41.76616
5.992,17.117,0.186,49.197,74.852,32.080,74.665,41.76636
5.994,16.938,0.305,48.996,75.003,32.058,74.698,41.79063
5.996,16.660,0.436,48.794,75.153,32.134,74.717,41.83281
5.998,16.410,0.538,48.592,75.303,32.182,74.764,41.89237
6.000,16.213,0.584,48.389,75.451,32.176,74.866,41.98744
6.002,15.975,0.693,48.186,75.598,32.210,74.905,42.03514
6.004,15.863,0.799,47.981,75.744,32.118,74.945,42.04413
6.006,15.653,0.903,47.776,75.889,32.123,74.987,42.08517
6.008,15.445,1.054,47.570,76.034,32.125,74.979,42.0786
6.010,15.229,1.148,47.363,76.177,32.135,75.029,42.12858
6.012,15.095,1.238,47.156,76.319,32.061,75.080,42.15488
6.014,14.975,1.315,46.948,76.460,31.973,75.145,42.18877
6.016,14.761,1.409,46.739,76.600,31.978,75.191,42.23413
6.018,14.579,1.503,46.530,76.739,31.951,75.236,42.26861
6.020,14.388,1.575,46.320,76.876,31.932,75.302,42.32549
6.022,14.181,1.612,46.109,77.013,31.928,75.402,42.41959
6.024,13.989,1.666,45.897,77.149,31.909,75.483,42.49124
6.026,13.800,1.734,45.685,77.284,31.885,75.550,42.54785
6.028,13.663,1.789,45.472,77.417,31.809,75.628,42.59964
6.030,13.438,1.884,45.259,77.550,31.821,75.666,42.6389
6.032,13.261,1.949,45.045,77.681,31.783,75.732,42.69091
6.034,13.090,2.023,44.830,77.812,31.739,75.789,42.73202
6.036,12.900,2.111,44.614,77.941,31.714,75.829,42.76322
6.038,12.758,2.212,44.398,78.069,31.640,75.857,42.76754
6.040,12.610,2.317,44.181,78.196,31.571,75.879,42.76838
6.042,12.455,2.436,43.964,78.322,31.509,75.886,42.75648
6.044,12.282,2.498,43.746,78.447,31.464,75.949,42.80396
6.046,12.112,2.617,43.527,78.571,31.415,75.954,42.79447
6.048,12.004,2.731,43.308,78.694,31.303,75.963,42.77047
6.050,11.868,2.809,43.088,78.815,31.219,76.006,42.78828
6.052,11.758,2.924,42.867,78.936,31.109,76.012,42.76199
6.054,11.650,2.994,42.646,79.055,30.996,76.061,42.7775
6.056,11.478,3.104,42.424,79.174,30.947,76.070,42.7718
6.058,11.403,3.170,42.202,79.291,30.799,76.120,42.77976
6.060,11.265,3.304,41.979,79.407,30.714,76.103,42.73939
6.062,11.167,3.392,41.755,79.522,30.589,76.130,42.73147
6.064,11.004,3.449,41.531,79.636,30.528,76.187,42.76977
6.066,10.837,3.551,41.307,79.748,30.470,76.198,42.76456
6.068,10.691,3.613,41.082,79.860,30.390,76.247,42.79095
6.070,10.579,3.679,40.856,79.970,30.277,76.291,42.8037
6.072,10.410,3.745,40.629,80.080,30.220,76.335,42.83072
6.074,10.290,3.796,40.403,80.188,30.112,76.392,42.85725
6.076,10.112,3.857,40.175,80.295,30.063,76.438,42.88943
6.078,10.019,3.925,39.947,80.401,29.928,76.476,42.89137
6.080,9.923,4.007,39.719,80.505,29.795,76.499,42.87991
6.082,9.785,4.099,39.490,80.609,29.704,76.510,42.86808
6.084,9.679,4.184,39.260,80.711,29.581,76.528,42.8545
6.086,9.589,4.322,39.030,80.813,29.441,76.491,42.78435
6.088,9.468,4.449,38.800,80.913,29.332,76.464,42.73151
6.090,9.360,4.603,38.569,81.012,29.209,76.409,42.64849
6.092,9.239,4.748,38.337,81.109,29.098,76.361,42.57623
6.094,9.160,4.866,38.105,81.206,28.945,76.340,42.51916
6.096,9.057,5.025,37.873,81.301,28.816,76.276,42.42757
6.098,8.966,5.154,37.640,81.396,28.674,76.242,42.36135
6.100,8.895,5.287,37.406,81.489,28.512,76.202,42.28593
6.102,8.774,5.414,37.172,81.581,28.399,76.167,42.22587
6.104,8.664,5.578,36.938,81.672,28.274,76.094,42.12715
6.106,8.563,5.681,36.703,81.761,28.140,76.080,42.08458
6.108,8.533,5.830,36.468,81.849,27.935,76.019,41.98093
6.110,8.453,5.964,36.232,81.937,27.779,75.973,41.9026
6.112,8.409,6.141,35.996,82.023,27.587,75.882,41.77415
6.114,8.366,6.315,35.759,82.108,27.393,75.792,41.64671
6.116,8.303,6.460,35.522,82.191,27.220,75.731,41.55222
6.118,8.304,6.627,35.285,82.274,26.981,75.646,41.42256
6.120,8.213,6.798,35.047,82.355,26.834,75.557,41.30656
6.122,8.195,6.998,34.809,82.435,26.614,75.437,41.14713
6.124,8.167,7.164,34.570,82.514,26.403,75.349,41.02298
6.126,8.097,7.349,34.331,82.592,26.234,75.243,40.88762
6.128,8.075,7.563,34.092,82.668,26.017,75.105,40.71442
6.130,8.011,7.769,33.852,82.743,25.841,74.974,40.55537
6.132,7.954,7.953,33.612,82.817,25.658,74.864,40.4165
6.134,7.925,8.171,33.371,82.890,25.446,74.719,40.23899
6.136,7.842,8.409,33.130,82.962,25.288,74.552,40.04916
6.138,7.794,8.625,32.889,83.032,25.095,74.407,39.87545
6.140,7.762,8.879,32.648,83.101,24.886,74.222,39.66134
6.142,7.686,9.132,32.406,83.169,24.720,74.038,39.45434
6.144,7.587,9.362,32.163,83.236,24.576,73.874,39.2721
6.146,7.511,9.633,31.921,83.302,24.410,73.669,39.04516
6.148,7.396,9.880,31.678,83.366,24.282,73.486,38.84658
6.150,7.367,10.162,31.434,83.429,24.068,73.268,38.6017
6.152,7.272,10.439,31.191,83.491,23.919,73.052,38.36876
6.154,7.224,10.690,30.947,83.552,23.723,72.861,38.15488
6.156,7.143,10.929,30.703,83.611,23.559,72.682,37.95716
6.158,7.101,11.191,30.458,83.669,23.357,72.478,37.73073
6.160,7.046,11.462,30.214,83.726,23.167,72.265,37.497
6.162,6.964,11.745,29.968,83.782,23.004,72.037,37.25271
6.164,6.882,12.009,29.723,83.837,22.841,71.828,37.02748
6.166,6.824,12.300,29.478,83.890,22.654,71.590,36.77231
6.168,6.744,12.576,29.232,83.942,22.488,71.366,36.53291
6.170,6.678,12.851,28.985,83.993,22.308,71.141,36.29231
6.172,6.620,13.176,28.739,84.042,22.119,70.867,36.00204
6.174,6.559,13.480,28.492,84.091,21.933,70.611,35.73167
6.176,6.436,13.779,28.246,84.138,21.810,70.359,35.47006
6.178,6.354,14.075,27.998,84.184,21.645,70.109,35.20815
6.180,6.202,14.353,27.751,84.228,21.549,69.876,34.96862
6.182,6.150,14.641,27.504,84.272,21.354,69.631,34.71097
6.184,6.063,14.931,27.256,84.314,21.193,69.382,34.45228
6.186,5.973,15.259,27.008,84.355,21.035,69.096,34.15648
6.188,5.890,15.556,26.760,84.394,20.870,68.839,33.8902
6.190,5.787,15.875,26.511,84.433,20.724,68.557,33.6014
6.192,5.686,16.206,26.263,84.470,20.577,68.263,33.30066
6.194,5.563,16.534,26.014,84.506,20.451,67.972,33.00362
6.196,5.473,16.897,25.765,84.540,20.292,67.643,32.6688
6.198,5.403,17.236,25.516,84.574,20.113,67.338,32.35667
6.200,5.327,17.625,25.267,84.606,19.940,66.980,31.99413
6.202,5.215,18.013,25.017,84.637,19.802,66.624,31.63378
6.204,5.130,18.371,24.768,84.666,19.638,66.295,31.30179
6.206,5.046,18.773,24.518,84.695,19.472,65.921,30.92472
6.208,4.946,19.109,24.268,84.722,19.322,65.612,30.61414
6.210,4.867,19.513,24.018,84.748,19.151,65.235,30.23504
6.212,4.810,19.886,23.768,84.772,18.958,64.886,29.88582
6.214,4.716,20.261,23.518,84.795,18.802,64.535,29.5353
6.216,4.607,20.607,23.267,84.818,18.661,64.211,29.21255
