tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
14748.000,-40.980,0.182,-42.367,0.000,-1.387,-0.182,1.398428
14757.000,-41.200,0.235,-42.376,0.000,-1.177,-0.235,1.199708
14768.000,-41.476,0.263,-42.387,0.000,-0.912,-0.263,0.9487278
14778.000,-41.476,0.263,-42.397,0.000,-0.921,-0.263,0.9578728
14790.000,-41.818,0.116,-42.408,0.000,-0.589,-0.116,0.6007698
14799.000,-41.372,0.421,-42.415,0.000,-1.044,-0.421,1.125442
14810.000,-41.999,0.829,-42.424,0.000,-0.425,-0.829,0.9317279
14817.000,-42.652,1.042,-42.430,0.000,0.223,-1.042,1.06504
14831.000,-42.652,1.042,-42.440,0.000,0.212,-1.042,1.062929
14839.000,-42.378,1.008,-42.446,0.000,-0.067,-1.008,1.010672
14850.000,-42.753,0.728,-42.453,0.000,0.300,-0.728,0.7870951
14859.000,-42.753,0.728,-42.458,0.000,0.295,-0.728,0.7850177
14871.000,-42.610,1.133,-42.465,0.000,0.145,-1.133,1.141872
14880.000,-42.610,1.133,-42.470,0.000,0.141,-1.133,1.141284
14891.000,-43.153,0.524,-42.475,0.000,0.678,-0.524,0.8571083
14899.000,-42.639,0.911,-42.479,0.000,0.161,-0.911,0.9250957
14911.000,-42.639,0.911,-42.483,0.000,0.156,-0.911,0.924278
14919.000,-42.831,0.487,-42.486,0.000,0.345,-0.487,0.5966031
14931.000,-43.243,0.111,-42.490,0.000,0.753,-0.111,0.7606589
14939.000,-43.243,0.111,-42.492,0.000,0.750,-0.111,0.7585002
14951.000,-42.712,0.207,-42.495,0.000,0.217,-0.207,0.300148
14961.000,-42.712,0.207,-42.497,0.000,0.216,-0.207,0.2988131
14972.000,-42.872,0.649,-42.498,0.000,0.374,-0.649,0.7488152
14981.000,-42.883,0.670,-42.499,0.000,0.383,-0.670,0.772393
14994.000,-42.883,0.670,-42.500,0.000,0.383,-0.670,0.7720542
15001.000,-43.016,0.875,-42.500,0.000,0.516,-0.875,1.015901
15012.000,-42.610,0.933,-42.500,0.000,0.111,-0.933,0.9394136
15020.000,-42.610,0.933,-42.499,0.000,0.111,-0.933,0.939477
15032.000,-42.889,1.257,-42.498,0.000,0.391,-1.257,1.316609
15041.000,-41.973,1.519,-42.496,0.000,-0.523,-1.519,1.606647
15053.000,-41.973,1.519,-42.494,0.000,-0.521,-1.519,1.605877
15055.000,-42.451,1.317,-42.494,0.000,-0.043,-1.317,1.317786
15072.000,-42.451,1.317,-42.489,0.000,-0.039,-1.317,1.317646
15081.000,-42.632,2.081,-42.486,0.000,0.146,-2.081,2.086233
15108.000,-41.731,1.818,-42.476,0.000,-0.744,-1.818,1.964788
15109.000,-41.731,1.818,-42.475,0.000,-0.744,-1.818,1.964614
15126.000,-42.036,1.962,-42.467,0.000,-0.430,-1.962,2.008647
15127.000,-42.036,1.962,-42.466,0.000,-0.430,-1.962,2.008532
15145.000,-41.628,2.109,-42.456,0.000,-0.828,-2.109,2.265339
15152.000,-41.628,2.109,-42.452,0.000,-0.823,-2.109,2.26375
15165.000,-42.023,2.222,-42.443,0.000,-0.420,-2.222,2.26142
15173.000,-42.189,2.219,-42.437,0.000,-0.249,-2.219,2.233184
15186.000,-42.189,2.219,-42.427,0.000,-0.239,-2.219,2.232116
15195.000,-41.568,2.028,-42.420,0.000,-0.852,-2.028,2.199502
15205.000,-41.320,1.582,-42.412,0.000,-1.092,-1.582,1.922486
15214.000,-41.320,1.582,-42.404,0.000,-1.084,-1.582,1.918009
15225.000,-40.466,1.986,-42.394,0.000,-1.928,-1.986,2.767652
15232.000,-40.466,1.986,-42.387,0.000,-1.921,-1.986,2.762988
15245.000,-41.060,2.067,-42.374,0.000,-1.314,-2.067,2.449699
15253.000,-40.568,1.723,-42.366,0.000,-1.798,-1.723,2.490476
15266.000,-40.568,1.723,-42.352,0.000,-1.784,-1.723,2.480293
15274.000,-40.798,1.847,-42.343,0.000,-1.544,-1.847,2.407805
15286.000,-40.205,1.284,-42.329,0.000,-2.123,-1.284,2.481231
15295.000,-40.205,1.284,-42.318,0.000,-2.112,-1.284,2.471862
15307.000,-39.839,1.831,-42.302,0.000,-2.463,-1.831,3.069265
15315.000,-39.839,1.831,-42.292,0.000,-2.453,-1.831,3.060911
15327.000,-39.509,1.621,-42.276,0.000,-2.767,-1.621,3.206686
15334.000,-38.617,1.106,-42.266,0.000,-3.650,-1.106,3.813471
15346.000,-38.617,1.106,-42.249,0.000,-3.633,-1.106,3.797126
15354.000,-38.363,1.269,-42.237,0.000,-3.875,-1.269,4.077227
15367.000,-38.432,0.806,-42.218,0.000,-3.786,-0.806,3.870625
15377.000,-38.432,0.806,-42.202,0.000,-3.770,-0.806,3.8554
15387.000,-37.317,0.748,-42.186,0.000,-4.870,-0.748,4.926569
15396.000,-37.317,0.748,-42.172,0.000,-4.855,-0.748,4.912
15408.000,-37.947,0.971,-42.151,0.000,-4.204,-0.971,4.315091
15416.000,-37.386,0.661,-42.138,0.000,-4.751,-0.661,4.796921
15428.000,-37.386,0.661,-42.116,0.000,-4.730,-0.661,4.775941
15437.000,-36.667,0.751,-42.100,0.000,-5.433,-0.751,5.485082
15449.000,-36.566,0.685,-42.078,0.000,-5.512,-0.685,5.554618
15457.000,-36.566,0.685,-42.063,0.000,-5.497,-0.685,5.539586
15468.000,-35.854,1.234,-42.041,0.000,-6.187,-1.234,6.30926
15478.000,-35.854,1.234,-42.022,0.000,-6.168,-1.234,6.289876
15490.000,-36.308,1.302,-41.997,0.000,-5.689,-1.302,5.836413
15492.000,-36.543,1.355,-41.993,0.000,-5.450,-1.355,5.616198
15509.000,-36.543,1.355,-41.958,0.000,-5.415,-1.355,5.581714
15516.000,-35.796,0.968,-41.943,0.000,-6.146,-0.968,6.222158
15530.000,-36.207,0.774,-41.912,0.000,-5.706,-0.774,5.757894
15538.000,-36.207,0.774,-41.894,0.000,-5.688,-0.774,5.740222
15550.000,-35.763,0.877,-41.867,0.000,-6.104,-0.877,6.166674
15560.000,-35.763,0.877,-41.844,0.000,-6.081,-0.877,6.143747
15570.000,-35.524,1.077,-41.820,0.000,-6.296,-1.077,6.387613
15579.000,-35.015,0.955,-41.799,0.000,-6.784,-0.955,6.850592
15592.000,-35.015,0.955,-41.767,0.000,-6.752,-0.955,6.819153
15593.000,-35.013,0.611,-41.765,0.000,-6.752,-0.611,6.779426
15610.000,-34.921,0.536,-41.722,0.000,-6.801,-0.536,6.82194
15617.000,-34.921,0.536,-41.704,0.000,-6.783,-0.536,6.804094
15634.000,-34.384,0.380,-41.660,0.000,-7.276,-0.380,7.28548
15642.000,-34.384,0.380,-41.639,0.000,-7.254,-0.380,7.264242
15652.000,-33.834,0.058,-41.612,0.000,-7.778,-0.058,7.777726
15654.000,-34.172,-0.350,-41.606,0.000,-7.434,0.350,7.442356
15671.000,-34.172,-0.350,-41.559,0.000,-7.387,0.350,7.395506
15680.000,-33.511,-0.666,-41.534,0.000,-8.023,0.666,8.050624
15692.000,-33.813,-0.781,-41.500,0.000,-7.687,0.781,7.726498
15699.000,-33.813,-0.781,-41.479,0.000,-7.667,0.781,7.706346
15711.000,-33.533,-0.841,-41.444,0.000,-7.911,0.841,7.955218
15718.000,-33.533,-0.841,-41.423,0.000,-7.890,0.841,7.934529
15747.000,-33.618,-1.378,-41.335,0.000,-7.717,1.378,7.839245
15754.000,-32.527,-1.304,-41.313,0.000,-8.787,1.304,8.882704
15755.000,-32.630,-1.238,-41.310,0.000,-8.680,1.238,8.768103
15772.000,-32.380,-1.229,-41.256,0.000,-8.877,1.229,8.961191
15781.000,-32.380,-1.229,-41.227,0.000,-8.848,1.229,8.932444
15793.000,-33.290,-1.570,-41.188,0.000,-7.897,1.570,8.052016
15800.000,-33.290,-1.570,-41.165,0.000,-7.874,1.570,8.029318
15812.000,-32.672,-1.861,-41.125,0.000,-8.452,1.861,8.65481
15820.000,-32.390,-1.482,-41.098,0.000,-8.707,1.482,8.832637
15834.000,-32.390,-1.482,-41.050,0.000,-8.659,1.482,8.785298
15842.000,-32.022,-1.615,-41.022,0.000,-9.000,1.615,9.143652
15854.000,-31.945,-1.993,-40.980,0.000,-9.035,1.993,9.251813
15863.000,-31.945,-1.993,-40.948,0.000,-9.002,1.993,9.220551
15874.000,-32.765,-2.482,-40.908,0.000,-8.143,2.482,8.513293
15882.000,-32.868,-2.203,-40.879,0.000,-8.011,2.203,8.308831
15895.000,-32.868,-2.203,-40.831,0.000,-7.964,2.203,8.262729
15902.000,-33.061,-2.210,-40.805,0.000,-7.744,2.210,8.052874
15914.000,-33.061,-2.210,-40.760,0.000,-7.699,2.210,8.009529
15922.000,-32.519,-2.077,-40.730,0.000,-8.210,2.077,8.468932
15935.000,-32.803,-2.689,-40.680,0.000,-7.877,2.689,8.323219
15944.000,-32.803,-2.689,-40.645,0.000,-7.842,2.689,8.290152
15955.000,-32.790,-2.733,-40.602,0.000,-7.812,2.733,8.275871
15965.000,-33.260,-2.686,-40.562,0.000,-7.302,2.686,7.779937
15975.000,-33.260,-2.686,-40.522,0.000,-7.262,2.686,7.742354
15982.000,-33.423,-2.734,-40.494,0.000,-7.070,2.734,7.580234
15996.000,-33.423,-2.734,-40.436,0.000,-7.013,2.734,7.526963
16004.000,-33.622,-2.549,-40.403,0.000,-6.781,2.549,7.244543
16015.000,-33.372,-2.612,-40.358,0.000,-6.986,2.612,7.457925
16024.000,-33.372,-2.612,-40.320,0.000,-6.948,2.612,7.422499
16036.000,-33.000,-2.709,-40.269,0.000,-7.269,2.709,7.757311
16045.000,-33.262,-2.820,-40.230,0.000,-6.968,2.820,7.51666
16057.000,-33.262,-2.820,-40.178,0.000,-6.916,2.820,7.468534
16059.000,-33.688,-2.795,-40.170,0.000,-6.482,2.795,7.058603
16076.000,-33.688,-2.795,-40.095,0.000,-6.407,2.795,6.990072
16083.000,-33.044,-2.582,-40.064,0.000,-7.020,2.582,7.479765
16097.000,-33.422,-3.322,-40.001,0.000,-6.579,3.322,7.369845
16105.000,-33.422,-3.322,-39.965,0.000,-6.543,3.322,7.337534
16117.000,-33.479,-3.159,-39.910,0.000,-6.431,3.159,7.16473
16126.000,-33.292,-3.122,-39.869,0.000,-6.576,3.122,7.279857
16137.000,-33.292,-3.122,-39.817,0.000,-6.525,3.122,7.233712
16147.000,-33.611,-2.928,-39.771,0.000,-6.159,2.928,6.819608
16159.000,-33.611,-2.928,-39.714,0.000,-6.102,2.928,6.768376
16167.000,-33.518,-2.650,-39.676,0.000,-6.158,2.650,6.70345
16179.000,-33.792,-2.738,-39.618,0.000,-5.826,2.738,6.437396
16187.000,-33.792,-2.738,-39.579,0.000,-5.787,2.738,6.402308
16199.000,-33.819,-2.809,-39.520,0.000,-5.701,2.809,6.355582
16207.000,-33.696,-2.785,-39.481,0.000,-5.785,2.785,6.420262
16218.000,-33.696,-2.785,-39.426,0.000,-5.730,2.785,6.371107
16228.000,-33.944,-2.507,-39.376,0.000,-5.433,2.507,5.983377
16240.000,-33.944,-2.507,-39.316,0.000,-5.372,2.507,5.928436
16248.000,-33.591,-2.529,-39.275,0.000,-5.684,2.529,6.221405
16260.000,-34.162,-2.858,-39.214,0.000,-5.052,2.858,5.804197
16268.000,-34.162,-2.858,-39.172,0.000,-5.010,2.858,5.76828
16280.000,-34.386,-2.931,-39.110,0.000,-4.724,2.931,5.559125
16288.000,-34.127,-2.756,-39.068,0.000,-4.941,2.756,5.657475
16301.000,-34.127,-2.756,-38.999,0.000,-4.872,2.756,5.597613
16310.000,-34.627,-2.654,-38.951,0.000,-4.324,2.654,5.07371
16321.000,-34.614,-3.027,-38.892,0.000,-4.279,3.027,5.241283
16330.000,-34.614,-3.027,-38.844,0.000,-4.230,3.027,5.201678
16343.000,-34.849,-3.076,-38.773,0.000,-3.924,3.076,4.986304
16349.000,-34.849,-3.076,-38.740,0.000,-3.891,3.076,4.960472
16386.000,-34.628,-3.242,-38.534,0.000,-3.907,3.242,5.076879
16388.000,-34.969,-3.240,-38.523,0.000,-3.554,3.240,4.808892
16405.000,-34.985,-2.896,-38.427,0.000,-3.441,2.896,4.497471
16414.000,-34.985,-2.896,-38.375,0.000,-3.390,2.896,4.458195
16424.000,-35.123,-2.418,-38.318,0.000,-3.194,2.418,4.006702
16426.000,-35.123,-2.418,-38.306,0.000,-3.183,2.418,3.997489
16442.000,-34.592,-2.326,-38.213,0.000,-3.621,2.326,4.303658
16450.000,-34.799,-2.412,-38.166,0.000,-3.367,2.412,4.142032
16464.000,-34.799,-2.412,-38.084,0.000,-3.284,2.412,4.075167
16473.000,-35.258,-2.138,-38.030,0.000,-2.772,2.138,3.500674
16484.000,-34.148,-2.040,-37.964,0.000,-3.817,2.040,4.327434
16492.000,-34.148,-2.040,-37.916,0.000,-3.768,2.040,4.285043
16504.000,-33.817,-2.015,-37.844,0.000,-4.027,2.015,4.502961
16513.000,-33.817,-2.015,-37.789,0.000,-3.972,2.015,4.453992
16525.000,-33.838,-2.054,-37.715,0.000,-3.877,2.054,4.387136
16532.000,-33.321,-1.814,-37.672,0.000,-4.351,1.814,4.71454
16544.000,-33.321,-1.814,-37.597,0.000,-4.277,1.814,4.645926
16552.000,-33.004,-1.744,-37.548,0.000,-4.544,1.744,4.867196
16565.000,-33.116,-2.048,-37.466,0.000,-4.350,2.048,4.808078
16574.000,-33.116,-2.048,-37.409,0.000,-4.293,2.048,4.756677
16585.000,-33.292,-1.548,-37.339,0.000,-4.047,1.548,4.33292
16593.000,-33.292,-1.548,-37.288,0.000,-3.996,1.548,4.285203
16605.000,-32.755,-1.206,-37.211,0.000,-4.456,1.206,4.61631
16614.000,-32.974,-1.242,-37.153,0.000,-4.178,1.242,4.359056
16626.000,-32.974,-1.242,-37.075,0.000,-4.100,1.242,4.284276
16633.000,-32.779,-1.282,-37.029,0.000,-4.250,1.282,4.438836
16649.000,-32.277,-1.206,-36.923,0.000,-4.647,1.206,4.800495
16657.000,-32.277,-1.206,-36.870,0.000,-4.594,1.206,4.749204
16667.000,-32.626,-0.537,-36.804,0.000,-4.177,0.537,4.211752
16677.000,-32.408,-0.354,-36.737,0.000,-4.329,0.354,4.343307
16687.000,-31.956,-0.176,-36.670,0.000,-4.714,0.176,4.717042
16696.000,-32.081,0.048,-36.609,0.000,-4.527,-0.048,4.52773
16708.000,-32.081,0.048,-36.527,0.000,-4.446,-0.048,4.446089
16709.000,-31.730,-0.094,-36.520,0.000,-4.790,0.094,4.790716
16726.000,-31.830,0.248,-36.404,0.000,-4.574,-0.248,4.580621
16733.000,-31.830,0.248,-36.355,0.000,-4.526,-0.248,4.532372
16747.000,-31.986,0.611,-36.258,0.000,-4.272,-0.611,4.315691
16755.000,-31.986,0.611,-36.202,0.000,-4.216,-0.611,4.260421
16767.000,-31.538,1.193,-36.118,0.000,-4.581,-1.193,4.733409
16776.000,-31.334,0.933,-36.055,0.000,-4.721,-0.933,4.812
16787.000,-31.334,0.933,-35.977,0.000,-4.643,-0.933,4.735532
16796.000,-31.332,1.438,-35.913,0.000,-4.581,-1.438,4.801196
16808.000,-31.537,1.260,-35.827,0.000,-4.290,-1.260,4.471321
16816.000,-31.537,1.260,-35.769,0.000,-4.232,-1.260,4.41611
16827.000,-31.216,1.201,-35.689,0.000,-4.474,-1.201,4.632433
16835.000,-31.216,1.201,-35.631,0.000,-4.416,-1.201,4.576336
16847.000,-31.455,1.461,-35.544,0.000,-4.088,-1.461,4.341525
16855.000,-30.196,1.500,-35.485,0.000,-5.289,-1.500,5.497769
16869.000,-30.196,1.500,-35.382,0.000,-5.186,-1.500,5.398541
16878.000,-31.095,1.547,-35.315,0.000,-4.220,-1.547,4.494228
16889.000,-30.118,1.349,-35.233,0.000,-5.115,-1.349,5.290072
16898.000,-30.118,1.349,-35.166,0.000,-5.048,-1.349,5.224986
16909.000,-30.225,1.586,-35.083,0.000,-4.859,-1.586,5.110767
16916.000,-30.225,1.586,-35.030,0.000,-4.806,-1.586,5.060564
16930.000,-30.241,1.730,-34.924,0.000,-4.683,-1.730,4.992401
16938.000,-29.608,2.070,-34.863,0.000,-5.255,-2.070,5.647839
16950.000,-29.608,2.070,-34.771,0.000,-5.163,-2.070,5.562458
16951.000,-29.474,1.665,-34.764,0.000,-5.290,-1.665,5.545788
16969.000,-29.210,1.666,-34.625,0.000,-5.415,-1.666,5.665861
16978.000,-29.210,1.666,-34.555,0.000,-5.346,-1.666,5.59917
16990.000,-28.886,1.705,-34.462,0.000,-5.576,-1.705,5.830545
16998.000,-28.886,1.705,-34.399,0.000,-5.513,-1.705,5.770686
17027.000,-29.238,2.534,-34.170,0.000,-4.932,-2.534,5.544834
17034.000,-28.835,3.149,-34.114,0.000,-5.280,-3.149,6.147584
17035.000,-28.835,3.149,-34.106,0.000,-5.272,-3.149,6.140745
17051.000,-29.225,2.899,-33.979,0.000,-4.754,-2.899,5.568295
17061.000,-29.225,2.899,-33.898,0.000,-4.674,-2.899,5.499841
17071.000,-28.702,2.860,-33.818,0.000,-5.116,-2.860,5.861179
17080.000,-28.044,3.229,-33.745,0.000,-5.700,-3.229,6.551442
17092.000,-28.044,3.229,-33.647,0.000,-5.603,-3.229,6.46666
17100.000,-28.615,2.983,-33.582,0.000,-4.967,-2.983,5.793771
17112.000,-28.615,2.983,-33.483,0.000,-4.869,-2.983,5.709604
17120.000,-27.857,2.782,-33.417,0.000,-5.561,-2.782,6.217946
17132.000,-28.596,2.778,-33.318,0.000,-4.722,-2.778,5.478527
17143.000,-28.596,2.778,-33.227,0.000,-4.631,-2.778,5.399962
17152.000,-28.653,2.481,-33.152,0.000,-4.499,-2.481,5.137696
17163.000,-28.014,3.249,-33.059,0.000,-5.045,-3.249,6.000679
17172.000,-28.014,3.249,-32.984,0.000,-4.970,-3.249,5.937219
17181.000,-28.565,3.399,-32.908,0.000,-4.343,-3.399,5.515224
17194.000,-28.565,3.399,-32.798,0.000,-4.233,-3.399,5.428936
17200.000,-28.294,3.209,-32.747,0.000,-4.452,-3.209,5.488384
17214.000,-28.611,2.756,-32.627,0.000,-4.016,-2.756,4.87115
17224.000,-28.611,2.756,-32.542,0.000,-3.931,-2.756,4.800715
17235.000,-28.080,3.399,-32.447,0.000,-4.367,-3.399,5.534156
17244.000,-28.193,3.477,-32.369,0.000,-4.176,-3.477,5.434106
17255.000,-28.193,3.477,-32.274,0.000,-4.081,-3.477,5.36116
17265.000,-28.434,3.614,-32.187,0.000,-3.752,-3.614,5.209816
17276.000,-27.798,3.594,-32.091,0.000,-4.292,-3.594,5.598397
17283.000,-27.798,3.594,-32.029,0.000,-4.231,-3.594,5.551497
17296.000,-28.468,3.473,-31.915,0.000,-3.447,-3.473,4.893603
17304.000,-28.468,3.473,-31.844,0.000,-3.377,-3.473,4.8441
17316.000,-28.412,3.697,-31.738,0.000,-3.326,-3.697,4.972996
17326.000,-27.602,4.220,-31.649,0.000,-4.047,-4.220,5.847162
17337.000,-27.602,4.220,-31.551,0.000,-3.949,-4.220,5.779624
17346.000,-27.616,3.884,-31.470,0.000,-3.854,-3.884,5.472277
17358.000,-27.287,4.360,-31.362,0.000,-4.075,-4.360,5.967728
17360.000,-27.287,4.360,-31.344,0.000,-4.057,-4.360,5.955433
17377.000,-27.117,4.102,-31.191,0.000,-4.073,-4.102,5.780607
17384.000,-27.117,4.102,-31.127,0.000,-4.010,-4.102,5.735995
17399.000,-27.562,3.948,-30.990,0.000,-3.428,-3.948,5.228489
17408.000,-27.074,4.370,-30.908,0.000,-3.834,-4.370,5.813549
17419.000,-27.074,4.370,-30.807,0.000,-3.733,-4.370,5.747447
17428.000,-26.939,4.963,-30.724,0.000,-3.785,-4.963,6.241613
17437.000,-27.158,4.818,-30.641,0.000,-3.483,-4.818,5.945294
17447.000,-27.158,4.818,-30.548,0.000,-3.390,-4.818,5.891484
17459.000,-27.285,4.411,-30.437,0.000,-3.152,-4.411,5.42154
17467.000,-27.285,4.411,-30.362,0.000,-3.077,-4.411,5.378487
17479.000,-27.009,4.229,-30.250,0.000,-3.240,-4.229,5.327971
17487.000,-27.016,4.319,-30.175,0.000,-3.158,-4.319,5.350898
17499.000,-27.016,4.319,-30.061,0.000,-3.045,-4.319,5.284963
17507.000,-26.557,4.265,-29.986,0.000,-3.429,-4.265,5.472345
17520.000,-25.960,3.713,-29.863,0.000,-3.902,-3.713,5.386391
17529.000,-25.960,3.713,-29.777,0.000,-3.817,-3.713,5.324685
17540.000,-26.536,3.382,-29.672,0.000,-3.136,-3.382,4.61268
17548.000,-26.348,3.067,-29.595,0.000,-3.247,-3.067,4.466463
17561.000,-26.348,3.067,-29.471,0.000,-3.122,-3.067,4.37656
17563.000,-26.231,2.785,-29.451,0.000,-3.221,-2.785,4.257712
17580.000,-26.231,2.785,-29.287,0.000,-3.057,-2.785,4.135004
17587.000,-26.279,2.620,-29.220,0.000,-2.940,-2.620,3.938293
17601.000,-25.982,2.688,-29.084,0.000,-3.102,-2.688,4.10455
17610.000,-25.982,2.688,-28.996,0.000,-3.014,-2.688,4.038654
17621.000,-26.340,2.279,-28.888,0.000,-2.549,-2.279,3.418877
17630.000,-26.431,2.568,-28.800,0.000,-2.369,-2.568,3.493574
17642.000,-26.431,2.568,-28.682,0.000,-2.251,-2.568,3.41464
17669.000,-26.519,2.263,-28.415,0.000,-1.896,-2.263,2.952113
17678.000,-26.274,1.733,-28.325,0.000,-2.052,-1.733,2.68549
17686.000,-26.274,1.733,-28.246,0.000,-1.972,-1.733,2.625089
17701.000,-26.202,1.418,-28.096,0.000,-1.893,-1.418,2.365191
17710.000,-26.202,1.418,-28.005,0.000,-1.803,-1.418,2.293568
17721.000,-25.610,1.195,-27.895,0.000,-2.285,-1.195,2.578047
17730.000,-26.149,1.096,-27.804,0.000,-1.655,-1.096,1.984975
17742.000,-26.149,1.096,-27.683,0.000,-1.534,-1.096,1.884952
17749.000,-26.222,1.053,-27.612,0.000,-1.390,-1.053,1.74347
17764.000,-25.747,0.874,-27.459,0.000,-1.712,-0.874,1.922257
17765.000,-25.747,0.874,-27.449,0.000,-1.702,-0.874,1.913183
17782.000,-25.612,1.436,-27.275,0.000,-1.664,-1.436,2.198003
17790.000,-25.612,1.436,-27.193,0.000,-1.582,-1.436,2.136606
17802.000,-25.587,0.821,-27.070,0.000,-1.483,-0.821,1.695276
17811.000,-25.189,0.795,-26.977,0.000,-1.788,-0.795,1.957235
17824.000,-25.189,0.795,-26.843,0.000,-1.654,-0.795,1.835291
17832.000,-25.003,0.601,-26.760,0.000,-1.757,-0.601,1.857008
17844.000,-25.012,0.257,-26.635,0.000,-1.624,-0.257,1.64395
17850.000,-25.012,0.257,-26.573,0.000,-1.561,-0.257,1.582275
17864.000,-24.640,0.560,-26.427,0.000,-1.786,-0.560,1.872135
17872.000,-24.719,0.401,-26.343,0.000,-1.623,-0.401,1.672149
17885.000,-24.719,0.401,-26.207,0.000,-1.487,-0.401,1.540038
17894.000,-24.521,0.381,-26.112,0.000,-1.591,-0.381,1.635818
17903.000,-24.521,0.381,-26.017,0.000,-1.496,-0.381,1.543665
17912.000,-24.450,0.254,-25.922,0.000,-1.472,-0.254,1.493885
17921.000,-24.468,0.680,-25.826,0.000,-1.358,-0.680,1.518759
17935.000,-24.468,0.680,-25.678,0.000,-1.209,-0.680,1.387382
17944.000,-24.511,0.514,-25.582,0.000,-1.071,-0.514,1.188074
17955.000,-24.598,0.396,-25.464,0.000,-0.866,-0.396,0.9524201
17959.000,-24.598,0.396,-25.422,0.000,-0.823,-0.396,0.9136915
17975.000,-24.199,0.658,-25.250,0.000,-1.051,-0.658,1.239608
17982.000,-24.199,0.658,-25.175,0.000,-0.975,-0.658,1.176513
17996.000,-24.381,0.098,-25.024,0.000,-0.643,-0.098,0.6504418
18004.000,-24.274,0.232,-24.938,0.000,-0.664,-0.232,0.7031506
18016.000,-24.274,0.232,-24.808,0.000,-0.534,-0.232,0.5821109
18025.000,-24.199,0.658,-24.710,0.000,-0.511,-0.658,0.832692
18036.000,-23.414,0.578,-24.590,0.000,-1.176,-0.578,1.310301
18045.000,-23.414,0.578,-24.492,0.000,-1.078,-0.578,1.223002
18058.000,-24.147,0.600,-24.350,0.000,-0.203,-0.600,0.6335332
18059.000,-24.147,0.600,-24.339,0.000,-0.192,-0.600,0.6301056
18076.000,-24.356,1.147,-24.153,0.000,0.203,-1.147,1.164541
18083.000,-24.066,1.166,-24.076,0.000,-0.010,-1.166,1.165885
18097.000,-24.066,1.166,-23.922,0.000,0.145,-1.166,1.174768
18105.000,-24.456,1.665,-23.833,0.000,0.623,-1.665,1.777761
18117.000,-24.333,1.260,-23.700,0.000,0.633,-1.260,1.410444
18128.000,-24.333,1.260,-23.578,0.000,0.755,-1.260,1.469263
18137.000,-24.792,0.997,-23.478,0.000,1.314,-0.997,1.6488
18147.000,-24.792,0.997,-23.367,0.000,1.425,-0.997,1.738858
18159.000,-24.260,1.691,-23.233,0.000,1.027,-1.691,1.978204
18167.000,-24.644,1.285,-23.143,0.000,1.501,-1.285,1.975551
18179.000,-24.644,1.285,-23.009,0.000,1.635,-1.285,2.0796
18187.000,-23.933,1.542,-22.919,0.000,1.014,-1.542,1.845446
18199.000,-24.388,1.642,-22.784,0.000,1.604,-1.642,2.295706
18207.000,-24.388,1.642,-22.694,0.000,1.694,-1.642,2.359648
18218.000,-24.246,1.200,-22.569,0.000,1.677,-1.200,2.062138
18228.000,-24.246,1.200,-22.456,0.000,1.790,-1.200,2.15523
18240.000,-24.335,1.362,-22.320,0.000,2.015,-1.362,2.432222
18248.000,-23.508,1.592,-22.229,0.000,1.279,-1.592,2.041958
18260.000,-23.508,1.592,-22.092,0.000,1.415,-1.592,2.130238
18268.000,-23.902,1.727,-22.001,0.000,1.901,-1.727,2.56858
18280.000,-23.929,1.668,-21.864,0.000,2.065,-1.668,2.654177
18308.000,-23.929,1.668,-21.542,0.000,2.386,-1.668,2.91125
18309.000,-22.896,1.220,-21.531,0.000,1.365,-1.220,1.830734
18316.000,-22.886,1.769,-21.450,0.000,1.436,-1.769,2.277918
18331.000,-23.368,1.547,-21.277,0.000,2.091,-1.547,2.601298
18340.000,-23.368,1.547,-21.173,0.000,2.195,-1.547,2.685711
18351.000,-22.886,1.505,-21.045,0.000,1.840,-1.505,2.377218
18361.000,-22.393,2.416,-20.929,0.000,1.464,-2.416,2.825129
18371.000,-22.393,2.416,-20.813,0.000,1.580,-2.416,2.887119
18380.000,-23.313,2.454,-20.708,0.000,2.605,-2.454,3.578865
18392.000,-23.185,2.229,-20.568,0.000,2.617,-2.229,3.437454
18399.000,-23.185,2.229,-20.486,0.000,2.699,-2.229,3.500163
18412.000,-22.348,2.305,-20.334,0.000,2.014,-2.305,3.061229
18421.000,-22.348,2.305,-20.228,0.000,2.120,-2.305,3.131725
18434.000,-23.222,2.656,-20.076,0.000,3.147,-2.656,4.118076
18442.000,-21.956,2.652,-19.981,0.000,1.975,-2.652,3.306644
18454.000,-21.956,2.652,-19.840,0.000,2.116,-2.652,3.393072
18463.000,-22.064,2.359,-19.733,0.000,2.331,-2.359,3.316542
18474.000,-22.676,2.133,-19.603,0.000,3.072,-2.133,3.740376
18482.000,-22.676,2.133,-19.508,0.000,3.167,-2.133,3.818658
18495.000,-22.025,1.594,-19.354,0.000,2.671,-1.594,3.110404
18502.000,-22.025,1.594,-19.271,0.000,2.754,-1.594,3.182186
18515.000,-22.499,2.224,-19.116,0.000,3.384,-2.224,4.04914
18524.000,-22.620,1.693,-19.009,0.000,3.611,-1.693,3.988487
18534.000,-22.620,1.693,-18.889,0.000,3.731,-1.693,4.097017
18543.000,-22.108,1.668,-18.781,0.000,3.326,-1.668,3.721255
18555.000,-21.794,1.377,-18.637,0.000,3.157,-1.377,3.444382
