tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
33046,-31.073,-4.282,-35.121,0,-4.048,4.282,5.892245
33058,-31.086,-4.149,-35.211,0,-4.125,4.149,5.850536
33066,-30.695,-3.969,-35.271,0,-4.575,3.969,6.056853
33079,-30.695,-3.969,-35.367,0,-4.672,3.969,6.130108
33088,-31.098,-4.178,-35.434,0,-4.335,4.178,6.020442
33099,-31.098,-4.178,-35.514,0,-4.416,4.178,6.078943
33108,-30.794,-4.317,-35.58,0,-4.786,4.317,6.445909
33120,-30.311,-4.215,-35.668,0,-5.357,4.215,6.816563
33128,-30.311,-4.215,-35.726,0,-5.415,4.215,6.862209
33141,-30.471,-4.104,-35.819,0,-5.349,4.104,6.741909
33147,-30.075,-4.051,-35.862,0,-5.788,4.051,7.064582
33161,-30.075,-4.051,-35.962,0,-5.888,4.051,7.146708
33169,-29.443,-3.982,-36.019,0,-6.576,3.982,7.688037
33181,-29.443,-3.982,-36.104,0,-6.661,3.982,7.760688
33190,-29.937,-4.197,-36.167,0,-6.23,4.197,7.511607
33201,-29.647,-3.998,-36.244,0,-6.597,3.998,7.713792
33210,-29.647,-3.998,-36.307,0,-6.66,3.998,7.767403
33221,-29.739,-3.754,-36.383,0,-6.644,3.754,7.630651
33228,-30.406,-3.615,-36.431,0,-6.025,3.615,7.026736
33241,-30.406,-3.615,-36.52,0,-6.115,3.615,7.103268
33247,-30.351,-3.556,-36.561,0,-6.21,3.556,7.15596
33261,-30.351,-3.556,-36.656,0,-6.305,3.556,7.238511
33269,-30.818,-3.385,-36.71,0,-5.892,3.385,6.794944
33281,-30.884,-3.705,-36.79,0,-5.906,3.705,6.972091
33290,-30.884,-3.705,-36.851,0,-5.966,3.705,7.023005
33301,-30.638,-3.693,-36.923,0,-6.285,3.693,7.289834
33310,-30.65,-3.615,-36.983,0,-6.333,3.615,7.292467
33322,-30.65,-3.615,-37.062,0,-6.412,3.615,7.360905
33329,-30.633,-3.529,-37.107,0,-6.474,3.529,7.373291
33342,-30.633,-3.529,-37.191,0,-6.558,3.529,7.447431
33350,-30.926,-3.797,-37.243,0,-6.317,3.797,7.37027
33362,-31.372,-3.689,-37.32,0,-5.948,3.689,6.998869
33371,-31.372,-3.689,-37.377,0,-6.005,3.689,7.047669
33382,-31.178,-3.764,-37.447,0,-6.269,3.764,7.31175
33391,-31.495,-3.423,-37.504,0,-6.009,3.423,6.915256
33402,-31.55,-3.45,-37.573,0,-6.022,3.45,6.9406
33406,-31.672,-3.455,-37.597,0,-5.926,3.455,6.859465
33436,-31.672,-3.455,-37.783,0,-6.111,3.455,7.019976
33437,-31.928,-3.637,-37.789,0,-5.861,3.637,6.897625
33444,-32.054,-3.919,-37.831,0,-5.777,3.919,6.980884
33462,-32.553,-3.924,-37.94,0,-5.387,3.924,6.664598
33470,-32.945,-3.491,-37.988,0,-5.043,3.491,6.133495
33483,-32.945,-3.491,-38.066,0,-5.121,3.491,6.197385
33492,-33.254,-3.594,-38.119,0,-4.865,3.594,6.048625
33504,-33.254,-3.594,-38.19,0,-4.936,3.594,6.105537
33506,-34.007,-3.541,-38.201,0,-4.195,3.541,5.489466
33523,-34.364,-3.669,-38.3,0,-3.937,3.669,5.381086
33530,-34.364,-3.669,-38.341,0,-3.977,3.669,5.410725
33543,-35.157,-3.717,-38.415,0,-3.259,3.717,4.943094
33551,-35.219,-3.729,-38.461,0,-3.242,3.729,4.941153
33563,-35.444,-3.865,-38.529,0,-3.085,3.865,4.945377
33572,-35.834,-3.875,-38.579,0,-2.745,3.875,4.748642
33583,-35.834,-3.875,-38.641,0,-2.807,3.875,4.784391
33592,-36.424,-3.888,-38.691,0,-2.267,3.888,4.500588
33605,-36.425,-4.127,-38.762,0,-2.337,4.127,4.742784
33607,-36.425,-4.127,-38.773,0,-2.348,4.127,4.748185
33624,-36.987,-3.95,-38.865,0,-1.878,3.95,4.373683
33631,-37.112,-3.919,-38.903,0,-1.792,3.919,4.309217
33644,-37.169,-4,-38.973,0,-1.804,4,4.387684
33653,-37.938,-3.689,-39.02,0,-1.083,3.689,3.844795
33664,-37.938,-3.689,-39.078,0,-1.141,3.689,3.861523
33673,-38.167,-3.713,-39.126,0,-0.959,3.713,3.834771
33684,-38.686,-3.739,-39.183,0,-0.496,3.739,3.772193
33694,-38.686,-3.739,-39.234,0,-0.548,3.739,3.779318
33705,-38.817,-3.495,-39.29,0,-0.474,3.495,3.526795
33713,-39.648,-3.193,-39.331,0,0.317,3.193,3.20906
33726,-39.648,-3.193,-39.396,0,0.252,3.193,3.203249
33734,-40.429,-2.978,-39.436,0,0.993,2.978,3.138808
33746,-40.429,-2.978,-39.496,0,0.933,2.978,3.120516
33754,-40.883,-2.837,-39.535,0,1.348,2.837,3.141204
33766,-41.422,-2.654,-39.594,0,1.829,2.654,3.223377
33775,-41.422,-2.654,-39.637,0,1.785,2.654,3.198889
33786,-41.818,-2.438,-39.69,0,2.128,2.438,3.235532
33794,-41.818,-2.438,-39.728,0,2.09,2.438,3.210626
33807,-42.525,-2.156,-39.789,0,2.735,2.156,3.482698
33808,-43.085,-1.802,-39.794,0,3.291,1.802,3.751421
33826,-43.085,-1.802,-39.878,0,3.207,1.802,3.678179
33833,-42.859,-1.608,-39.91,0,2.949,1.608,3.35903
33847,-43.508,-1.685,-39.974,0,3.534,1.685,3.915429
33855,-43.508,-1.685,-40.01,0,3.498,1.685,3.88283
33867,-43.85,-1.348,-40.064,0,3.786,1.348,4.019064
33876,-43.85,-1.348,-40.104,0,3.746,1.348,3.981461
33887,-44.158,-1.121,-40.152,0,4.006,1.121,4.159827
33895,-44.633,-0.935,-40.187,0,4.446,0.935,4.543703
33907,-44.633,-0.935,-40.239,0,4.395,0.935,4.492973
33915,-44.894,-0.815,-40.273,0,4.621,0.815,4.69214
33927,-45.374,-0.672,-40.324,0,5.051,0.672,5.095075
33935,-45.374,-0.672,-40.358,0,5.017,0.672,5.061756
33948,-45.508,-0.283,-40.412,0,5.097,0.283,5.104688
33957,-45.274,0.018,-40.449,0,4.826,-0.018,4.825695
33968,-45.712,0.084,-40.494,0,5.218,-0.084,5.218741
33978,-45.604,0.64,-40.534,0,5.07,-0.64,5.110182
33989,-45.604,0.64,-40.578,0,5.026,-0.64,5.066616
33996,-45.362,1.074,-40.605,0,4.756,-1.074,4.875909
34008,-45.399,1.26,-40.652,0,4.747,-1.26,4.911392
34017,-45.399,1.26,-40.687,0,4.712,-1.26,4.877687
34029,-45.22,1.696,-40.733,0,4.487,-1.696,4.796536
34038,-45.22,1.696,-40.767,0,4.452,-1.696,4.764634
34049,-44.88,2.071,-40.809,0,4.071,-2.071,4.567702
34059,-44.387,2.485,-40.846,0,3.541,-2.485,4.326068
34077,-44.387,2.485,-40.912,0,3.476,-2.485,4.272412
34084,-43.809,3.249,-40.937,0,2.872,-3.249,4.336479
34099,-43.809,3.249,-40.99,0,2.818,-3.249,4.301329
34109,-43.753,3.342,-41.025,0,2.728,-3.342,4.314083
34122,-43.8,3.441,-41.07,0,2.729,-3.441,4.39191
34122,-43.8,3.441,-41.07,0,2.729,-3.441,4.39191
34139,-43.178,3.547,-41.128,0,2.05,-3.547,4.097003
34146,-43.178,3.547,-41.151,0,2.027,-3.547,4.085312
34159,-42.963,4.046,-41.195,0,1.769,-4.046,4.415353
34168,-42.799,4.229,-41.224,0,1.575,-4.229,4.513105
34179,-42.799,4.229,-41.259,0,1.539,-4.229,4.500849
34188,-42.559,4.371,-41.288,0,1.271,-4.371,4.551883
34201,-42.559,4.371,-41.329,0,1.231,-4.371,4.540654
34210,-42.16,4.261,-41.357,0,0.803,-4.261,4.336145
34218,-41.965,4.346,-41.381,0,0.584,-4.346,4.385115
34231,-41.965,4.346,-41.42,0,0.545,-4.346,4.380065
34240,-41.715,4.457,-41.447,0,0.268,-4.457,4.465552
34251,-41.089,4.456,-41.479,0,-0.39,-4.456,4.472765
34260,-41.089,4.456,-41.505,0,-0.416,-4.456,4.475108
34271,-41.056,4.505,-41.537,0,-0.481,-4.505,4.530535
34278,-41.056,4.505,-41.556,0,-0.501,-4.505,4.532667
34291,-40.825,4.389,-41.592,0,-0.767,-4.389,4.455348
34298,-40.99,4.369,-41.612,0,-0.622,-4.369,4.412987
34311,-40.99,4.369,-41.647,0,-0.657,-4.369,4.418047
34320,-40.873,4.521,-41.67,0,-0.797,-4.521,4.59021
34332,-41,4.455,-41.702,0,-0.702,-4.455,4.50991
34341,-41,4.455,-41.725,0,-0.725,-4.455,4.513548
34352,-40.669,4.405,-41.752,0,-1.084,-4.405,4.53653
34361,-40.669,4.405,-41.774,0,-1.106,-4.405,4.541902
34372,-40.343,4.082,-41.801,0,-1.459,-4.082,4.334675
34379,-40.873,3.985,-41.818,0,-0.945,-3.985,4.095018
34392,-40.873,3.985,-41.849,0,-0.975,-3.985,4.10219
34400,-41.058,4.005,-41.867,0,-0.809,-4.005,4.086364
34412,-40.832,3.876,-41.894,0,-1.062,-3.876,4.018522
34420,-40.832,3.876,-41.912,0,-1.08,-3.876,4.023274
34432,-40.775,3.82,-41.938,0,-1.164,-3.82,3.993243
34441,-40.775,3.82,-41.958,0,-1.183,-3.82,3.998912
34452,-41.494,3.65,-41.981,0,-0.487,-3.65,3.682458
34461,-41.292,3.362,-41.999,0,-0.708,-3.362,3.43519
34473,-41.292,3.362,-42.024,0,-0.732,-3.362,3.44026
34480,-41.467,3.216,-42.038,0,-0.57,-3.216,3.266554
34493,-41.69,3.014,-42.063,0,-0.373,-3.014,3.036524
34501,-41.69,3.014,-42.078,0,-0.388,-3.014,3.038421
34513,-41.841,3.001,-42.1,0,-0.259,-3.001,3.012047
34521,-41.841,3.001,-42.115,0,-0.274,-3.001,3.013327
34533,-41.777,2.957,-42.136,0,-0.359,-2.957,2.978637
34542,-41.988,2.767,-42.151,0,-0.163,-2.767,2.771394
34553,-41.988,2.767,-42.17,0,-0.182,-2.767,2.772545
34561,-42.44,2.865,-42.183,0,0.257,-2.865,2.876019
34573,-42.694,3.025,-42.202,0,0.492,-3.025,3.064343
34580,-42.694,3.025,-42.213,0,0.481,-3.025,3.062606
34589,-42.905,3.216,-42.227,0,0.678,-3.216,3.28724
34605,-42.905,3.216,-42.251,0,0.655,-3.216,3.282442
34613,-42.948,3.523,-42.262,0,0.686,-3.523,3.588994
34624,-43.483,3.648,-42.277,0,1.205,-3.648,3.842083
34627,-43.483,3.648,-42.281,0,1.201,-3.648,3.840806
34646,-43.871,3.959,-42.306,0,1.565,-3.959,4.256938
34653,-44.299,4.216,-42.315,0,1.984,-4.216,4.660087
34666,-44.299,4.216,-42.331,0,1.969,-4.216,4.653372
34674,-44.595,4.795,-42.34,0,2.255,-4.795,5.298699
34684,-44.595,4.795,-42.352,0,2.244,-4.795,5.293876
34693,-45.324,5.008,-42.362,0,2.963,-5.008,5.818431
34716,-45.281,5.087,-42.385,0,2.896,-5.087,5.85356
34717,-45.281,5.087,-42.386,0,2.895,-5.087,5.853075
34718,-45.62,5.587,-42.387,0,3.233,-5.587,6.455156
34736,-45.993,5.518,-42.404,0,3.589,-5.518,6.582293
34744,-45.993,5.518,-42.411,0,3.582,-5.518,6.578456
34756,-45.947,5.799,-42.421,0,3.526,-5.799,6.7868
34763,-45.947,5.799,-42.427,0,3.52,-5.799,6.783897
34776,-45.674,5.819,-42.437,0,3.237,-5.819,6.65878
34784,-46.045,5.856,-42.442,0,3.603,-5.856,6.875726
34796,-46.045,5.856,-42.45,0,3.595,-5.856,6.87151
34804,-46.229,5.869,-42.455,0,3.774,-5.869,6.977583
34817,-46.422,5.838,-42.463,0,3.959,-5.838,7.054008
34826,-46.422,5.838,-42.468,0,3.954,-5.838,7.051286
34839,-46.676,5.959,-42.474,0,4.202,-5.959,7.291622
34857,-46.98,6.217,-42.482,0,4.498,-6.217,7.673259
34864,-47.271,6.091,-42.484,0,4.787,-6.091,7.746922
34877,-47.271,6.091,-42.489,0,4.782,-6.091,7.744246
34885,-47.281,5.997,-42.491,0,4.79,-5.997,7.675221
34897,-47.525,6.158,-42.494,0,5.03,-6.158,7.951536
34906,-47.525,6.158,-42.496,0,5.029,-6.158,7.950375
34917,-48.003,6.192,-42.498,0,5.505,-6.192,8.285597
34926,-48.003,6.192,-42.499,0,5.504,-6.192,8.284883
34939,-47.593,6.347,-42.5,0,5.093,-6.347,8.137569
34946,-48.543,6.218,-42.5,0,6.043,-6.218,8.670575
34958,-48.543,6.218,-42.5,0,6.043,-6.218,8.670644
34966,-48.309,6.22,-42.499,0,5.81,-6.22,8.511486
34978,-48.75,6.049,-42.498,0,6.252,-6.049,8.699252
34987,-48.75,6.049,-42.497,0,6.253,-6.049,8.700132
34998,-48.806,5.91,-42.495,0,6.311,-5.91,8.646354
35007,-48.806,5.91,-42.493,0,6.313,-5.91,8.647799
35018,-49.107,5.715,-42.49,0,6.617,-5.715,8.743633
35027,-48.727,5.351,-42.488,0,6.239,-5.351,8.219236
35039,-48.727,5.351,-42.483,0,6.243,-5.351,8.222407
35046,-48.679,4.868,-42.481,0,6.198,-4.868,7.8814
35059,-48.437,4.439,-42.475,0,5.962,-4.439,7.432591
35067,-48.437,4.439,-42.471,0,5.965,-4.439,7.43563
35079,-48.396,4.057,-42.465,0,5.93,-4.057,7.185482
35088,-48.396,4.057,-42.46,0,5.935,-4.057,7.189641
35099,-48.355,3.838,-42.453,0,5.901,-3.838,7.039416
35109,-48.285,3.375,-42.447,0,5.838,-3.375,6.743086
35121,-48.285,3.375,-42.439,0,5.846,-3.375,6.750277
35129,-48.09,2.796,-42.433,0,5.657,-2.796,6.310247
35141,-48.49,2.409,-42.424,0,6.066,-2.409,6.526984
35148,-48.49,2.409,-42.418,0,6.072,-2.409,6.532291
35162,-47.848,2.127,-42.406,0,5.442,-2.127,5.843375
35171,-47.848,2.127,-42.398,0,5.451,-2.127,5.850983
35181,-48.023,2.113,-42.388,0,5.635,-2.113,6.017783
35189,-48.114,1.931,-42.38,0,5.734,-1.931,6.050643
35201,-48.114,1.931,-42.368,0,5.746,-1.931,6.062321
35210,-47.791,1.914,-42.358,0,5.433,-1.914,5.760183
35223,-47.453,1.908,-42.344,0,5.109,-1.908,5.453903
35230,-47.453,1.908,-42.336,0,5.118,-1.908,5.461498
35242,-47.552,2.045,-42.321,0,5.231,-2.045,5.616263
35250,-47.552,2.045,-42.311,0,5.241,-2.045,5.625501
35262,-46.986,2.235,-42.296,0,4.69,-2.235,5.195465
35270,-46.693,2.328,-42.285,0,4.408,-2.328,4.984955
35282,-46.693,2.328,-42.269,0,4.424,-2.328,4.999448
35291,-46.413,2.082,-42.256,0,4.156,-2.082,4.648384
35302,-45.751,1.906,-42.24,0,3.511,-1.906,3.994618
35306,-45.751,1.906,-42.234,0,3.517,-1.906,3.999829
35322,-45.4,1.829,-42.21,0,3.19,-1.829,3.677234
35329,-45.4,1.829,-42.199,0,3.201,-1.829,3.686783
35356,-44.718,1.854,-42.155,0,2.563,-1.854,3.163292
35357,-44.049,1.691,-42.153,0,1.896,-1.691,2.540543
35374,-43.282,1.545,-42.124,0,1.158,-1.545,1.93099
35381,-42.688,1.557,-42.111,0,0.577,-1.557,1.660496
35393,-42.688,1.557,-42.089,0,0.599,-1.557,1.668237
35401,-42.086,1.695,-42.074,0,0.012,-1.695,1.694964
35413,-42.086,1.695,-42.051,0,0.035,-1.695,1.695276
35422,-41.307,1.568,-42.034,0,-0.727,-1.568,1.728341
35433,-40.313,1.757,-42.012,0,-1.699,-1.757,2.443822
35442,-40.313,1.757,-41.993,0,-1.681,-1.757,2.431115
35454,-39.392,2.077,-41.968,0,-2.576,-2.077,3.309489
35461,-38.181,2.569,-41.954,0,-3.773,-2.569,4.564308
35473,-38.181,2.569,-41.928,0,-3.747,-2.569,4.542916
35480,-37.617,2.901,-41.912,0,-4.295,-2.901,5.182936
35494,-37.617,2.901,-41.881,0,-4.264,-2.901,5.156955
35503,-36.935,3.391,-41.86,0,-4.925,-3.391,5.979733
35514,-36.163,3.944,-41.835,0,-5.672,-3.944,6.90856
35523,-36.163,3.944,-41.813,0,-5.651,-3.944,6.891045
35534,-35.453,4.338,-41.787,0,-6.334,-4.338,7.677275
35544,-34.944,4.928,-41.762,0,-6.818,-4.928,8.412529
35555,-34.944,4.928,-41.735,0,-6.79,-4.928,8.39026
35562,-34.315,4.872,-41.717,0,-7.402,-4.872,8.861334
35574,-34.315,4.872,-41.686,0,-7.371,-4.872,8.835527
35581,-34.175,4.603,-41.668,0,-7.493,-4.603,8.794252
35594,-33.397,4.661,-41.633,0,-8.236,-4.661,9.463936
35603,-33.397,4.661,-41.609,0,-8.212,-4.661,9.442782
35616,-33.509,4.52,-41.573,0,-8.064,-4.52,9.244761
35625,-33.078,4.369,-41.548,0,-8.47,-4.369,9.53053
35636,-33.078,4.369,-41.517,0,-8.439,-4.369,9.502845
35644,-32.84,4.02,-41.494,0,-8.654,-4.02,9.542213
35656,-32.84,4.02,-41.459,0,-8.619,-4.02,9.510528
35663,-32.875,3.662,-41.438,0,-8.563,-3.662,9.313151
35676,-32.278,3.322,-41.399,0,-9.121,-3.322,9.707152
35684,-32.278,3.322,-41.375,0,-9.097,-3.322,9.684341
35696,-32.452,3.094,-41.338,0,-8.886,-3.094,9.409758
35704,-32.22,2.352,-41.313,0,-9.093,-2.352,9.392184
35716,-32.22,2.352,-41.275,0,-9.055,-2.352,9.355505
35724,-32.466,1.777,-41.25,0,-8.784,-1.777,8.961857
35736,-32.466,1.777,-41.211,0,-8.745,-1.777,8.923764
35745,-32.001,1.155,-41.181,0,-9.18,-1.155,9.252769
35757,-32.323,0.668,-41.141,0,-8.819,-0.668,8.843847
35764,-32.323,0.668,-41.118,0,-8.795,-0.668,8.820374
35773,-32.705,0.209,-41.087,0,-8.382,-0.209,8.384819
35787,-32.637,-0.288,-41.039,0,-8.402,0.288,8.406657
35795,-32.637,-0.288,-41.011,0,-8.374,0.288,8.37878
35807,-33.095,-0.839,-40.969,0,-7.873,0.839,7.918093
35815,-33.095,-0.839,-40.94,0,-7.845,0.839,7.889713
35827,-33.636,-1.015,-40.897,0,-7.261,1.015,7.331237
35835,-33.569,-1.282,-40.868,0,-7.299,1.282,7.410687
35847,-33.569,-1.282,-40.824,0,-7.255,1.282,7.367093
35856,-33.605,-1.224,-40.79,0,-7.185,1.224,7.288317
35867,-33.73,-1.239,-40.749,0,-7.019,1.239,7.127117
35876,-33.73,-1.239,-40.714,0,-6.984,1.239,7.093336
35889,-34.312,-1.307,-40.664,0,-6.352,1.307,6.484771
35896,-34.312,-1.307,-40.637,0,-6.324,1.307,6.458066
35908,-34.354,-1.228,-40.59,0,-6.236,1.228,6.355737
35917,-34.687,-1.056,-40.554,0,-5.866,1.056,5.960706
35928,-34.687,-1.056,-40.51,0,-5.822,1.056,5.917232
35937,-34.73,-0.919,-40.473,0,-5.743,0.919,5.81605
35948,-35.37,-1.067,-40.428,0,-5.058,1.067,5.169194
35958,-35.37,-1.067,-40.387,0,-5.016,1.067,5.128714
35968,-35.851,-0.84,-40.345,0,-4.494,0.84,4.571848
35996,-35.851,-0.84,-40.226,0,-4.375,0.84,4.454836
36004,-36.729,-0.194,-40.191,0,-3.462,0.194,3.467896
36005,-36.729,-0.194,-40.187,0,-3.458,0.194,3.463562
36020,-36.748,-0.004,-40.121,0,-3.373,0.004,3.373202
36028,-37.002,0.41,-40.086,0,-3.084,-0.41,3.11127
36039,-37.002,0.41,-40.037,0,-3.035,-0.41,3.062671
36046,-36.846,0.519,-40.005,0,-3.159,-0.519,3.201757
36061,-36.846,0.519,-39.937,0,-3.091,-0.519,3.134625
36069,-37.314,0.655,-39.901,0,-2.586,-0.655,2.667966
36081,-37.776,0.611,-39.845,0,-2.069,-0.611,2.157638
36090,-37.776,0.611,-39.803,0,-2.027,-0.611,2.117425
36101,-37.902,0.966,-39.752,0,-1.85,-0.966,2.08662
36110,-38.111,1.071,-39.709,0,-1.598,-1.071,1.923195
36121,-38.111,1.071,-39.656,0,-1.545,-1.071,1.879743
36129,-38.599,1.233,-39.618,0,-1.019,-1.233,1.59928
36141,-38.599,1.233,-39.56,0,-0.96,-1.233,1.562803
36149,-38.133,1.22,-39.52,0,-1.388,-1.22,1.847549
36161,-38.474,1.222,-39.461,0,-0.987,-1.222,1.57047
36169,-38.474,1.222,-39.421,0,-0.947,-1.222,1.545774
36182,-38.656,1.34,-39.356,0,-0.701,-1.34,1.511941
36191,-38.609,1.58,-39.311,0,-0.701,-1.58,1.728916
36202,-38.609,1.58,-39.255,0,-0.645,-1.58,1.70695
36205,-38.099,1.729,-39.239,0,-1.141,-1.729,2.071235
36222,-38.099,1.729,-39.152,0,-1.053,-1.729,2.024237
36229,-38.321,1.703,-39.115,0,-0.794,-1.703,1.879027
36242,-38.092,1.755,-39.047,0,-0.955,-1.755,1.998303
36250,-38.092,1.755,-39.005,0,-0.913,-1.755,1.97844
36262,-38.355,1.88,-38.941,0,-0.586,-1.88,1.969219
36270,-38.34,2.077,-38.898,0,-0.557,-2.077,2.150244
36282,-38.34,2.077,-38.833,0,-0.492,-2.077,2.134359
36291,-37.718,2.292,-38.784,0,-1.066,-2.292,2.527421
36302,-37.718,2.292,-38.724,0,-1.006,-2.292,2.502584
36305,-37.294,2.051,-38.707,0,-1.413,-2.051,2.491023
36322,-37.263,1.957,-38.613,0,-1.35,-1.957,2.377746
36329,-37.263,1.957,-38.574,0,-1.311,-1.957,2.355741
36343,-37.092,2.106,-38.495,0,-1.403,-2.106,2.530717
36351,-37.163,2.471,-38.449,0,-1.287,-2.471,2.786288
36363,-37.163,2.471,-38.381,0,-1.218,-2.471,2.75531
36372,-36.809,2.45,-38.329,0,-1.52,-2.45,2.883111
36383,-36.809,2.45,-38.265,0,-1.457,-2.45,2.850041
36392,-36.472,2.441,-38.213,0,-1.741,-2.441,2.998528
36404,-36.519,2.373,-38.143,0,-1.623,-2.373,2.875166
36406,-36.519,2.373,-38.131,0,-1.611,-2.373,2.868531
36423,-36.331,2.532,-38.03,0,-1.699,-2.532,3.04933
36430,-36.04,2.386,-37.988,0,-1.949,-2.386,3.080791
36444,-36.04,2.386,-37.904,0,-1.864,-2.386,3.028247
36453,-35.906,2.278,-37.85,0,-1.943,-2.278,2.994065
36463,-35.906,2.278,-37.789,0,-1.882,-2.278,2.954894
36473,-35.925,2.111,-37.727,0,-1.802,-2.111,2.775837
36483,-35.847,1.934,-37.666,0,-1.819,-1.934,2.654627
36492,-35.847,1.934,-37.61,0,-1.763,-1.934,2.6167
36504,-35.563,2.044,-37.535,0,-1.972,-2.044,2.840119
36513,-35.514,1.977,-37.479,0,-1.964,-1.977,2.787102
36524,-35.514,1.977,-37.409,0,-1.895,-1.977,2.738582
36532,-35.257,1.79,-37.358,0,-2.101,-1.79,2.760528
36544,-35.257,1.79,-37.282,0,-2.025,-1.79,2.70263
36553,-34.789,1.493,-37.224,0,-2.435,-1.493,2.855995
36564,-34.51,1.276,-37.153,0,-2.642,-1.276,2.934346
36574,-34.51,1.276,-37.088,0,-2.577,-1.276,2.875936
36584,-34.663,1.008,-37.022,0,-2.359,-1.008,2.565826
36593,-34.6,1.05,-36.963,0,-2.363,-1.05,2.585276
36605,-34.46,0.874,-36.884,0,-2.424,-0.874,2.576613
36613,-33.927,0.369,-36.831,0,-2.903,-0.369,2.926525
36636,-33.927,0.369,-36.676,0,-2.749,-0.369,2.773624
36645,-33.364,-0.222,-36.615,0,-3.252,0.222,3.259389
36646,-33.364,-0.222,-36.609,0,-3.245,0.222,3.252622
36656,-33.364,-0.222,-36.541,0,-3.177,0.222,3.184783
36664,-33.463,-0.232,-36.486,0,-3.023,0.232,3.031871
36676,-33.376,-0.572,-36.404,0,-3.028,0.572,3.081169
36684,-33.376,-0.572,-36.348,0,-2.972,0.572,3.026908
36696,-33.287,-1,-36.265,0,-2.979,1,3.141901
36704,-33.287,-1,-36.209,0,-2.923,1,3.089045
36716,-33.243,-0.748,-36.125,0,-2.882,0.748,2.977308
36725,-33.165,-1.288,-36.062,0,-2.896,1.288,3.169913
36736,-33.165,-1.288,-35.984,0,-2.818,1.288,3.098869
36745,-33.179,-1.545,-35.92,0,-2.741,1.545,3.14619
36756,-33.146,-2.005,-35.841,0,-2.695,2.005,3.358805
36768,-33.146,-2.005,-35.755,0,-2.608,2.005,3.289924
36777,-33.097,-2.102,-35.689,0,-2.593,2.102,3.337817
36785,-33.097,-2.102,-35.631,0,-2.534,2.102,3.292886
36794,-33.172,-2.317,-35.566,0,-2.393,2.317,3.330814
36803,-33.068,-2.424,-35.5,0,-2.432,2.424,3.433994
36817,-33.068,-2.424,-35.397,0,-2.329,2.424,3.361756
36826,-33.26,-2.738,-35.33,0,-2.07,2.738,3.432383
36838,-33.14,-2.956,-35.241,0,-2.101,2.956,3.626164
36845,-33.14,-2.956,-35.188,0,-2.048,2.956,3.596106
36857,-33.099,-3.115,-35.098,0,-1.999,3.115,3.701121
36864,-33.099,-3.115,-35.046,0,-1.946,3.115,3.67288
36878,-33.231,-3.318,-34.939,0,-1.708,3.318,3.732117
36886,-32.955,-3.38,-34.879,0,-1.924,3.38,3.88923
36898,-32.955,-3.38,-34.787,0,-1.832,3.38,3.844653
36907,-32.976,-3.596,-34.718,0,-1.742,3.596,3.995249
36918,-32.942,-3.901,-34.633,0,-1.69,3.901,4.251903
36927,-32.942,-3.901,-34.563,0,-1.621,3.901,4.224641
36939,-32.956,-3.914,-34.469,0,-1.513,3.914,4.196337
36945,-32.956,-3.914,-34.422,0,-1.466,3.914,4.179647
36958,-32.911,-4.098,-34.32,0,-1.41,4.098,4.333277
36966,-32.828,-3.935,-34.257,0,-1.429,3.935,4.186675
36978,-32.828,-3.935,-34.162,0,-1.334,3.935,4.155178
36986,-33,-3.966,-34.099,0,-1.098,3.966,4.115263
36998,-33.085,-3.928,-34.003,0,-0.918,3.928,4.033722
37007,-33.085,-3.928,-33.93,0,-0.845,3.928,4.017907
37020,-32.869,-3.94,-33.826,0,-0.957,3.94,4.054977
37028,-32.869,-3.94,-33.761,0,-0.892,3.94,4.040184
37041,-32.948,-4.016,-33.655,0,-0.707,4.016,4.078188
37048,-32.747,-4.132,-33.598,0,-0.851,4.132,4.218763
37059,-32.747,-4.132,-33.508,0,-0.76,4.132,4.201514
37067,-32.427,-4.197,-33.442,0,-1.015,4.197,4.318133
37081,-32.448,-4.21,-33.326,0,-0.878,4.21,4.300927
37091,-32.589,-4.504,-33.243,0,-0.654,4.504,4.551298
37099,-32.688,-4.568,-33.177,0,-0.489,4.568,4.594046
37108,-32.688,-4.568,-33.101,0,-0.413,4.568,4.586656
37120,-32.869,-4.235,-33.001,0,-0.131,4.235,4.23695
37128,-32.648,-3.961,-32.933,0,-0.285,3.961,3.971038
37139,-32.648,-3.961,-32.84,0,-0.192,3.961,3.965441
37146,-32.679,-3.82,-32.781,0,-0.102,3.82,3.821616
37159,-32.679,-3.82,-32.67,0,0.009,3.82,3.820259
37168,-32.253,-3.74,-32.593,0,-0.34,3.74,3.755247
37179,-32.372,-3.619,-32.499,0,-0.126,3.619,3.620886
37188,-32.372,-3.619,-32.421,0,-0.049,3.619,3.619008
37201,-32.415,-3.43,-32.309,0,0.106,3.43,3.431226
37210,-31.612,-3.102,-32.23,0,-0.619,3.102,3.163156
37221,-31.612,-3.102,-32.134,0,-0.523,3.102,3.1458
37229,-31.086,-2.871,-32.064,0,-0.979,2.871,3.033489
37241,-31.086,-2.871,-31.959,0,-0.873,2.871,3.00115
37249,-30.668,-2.943,-31.889,0,-1.22,2.943,3.186117
37276,-30.22,-2.556,-31.649,0,-1.429,2.556,2.928277
37283,-29.32,-1.693,-31.587,0,-2.267,1.693,2.829267
37301,-29.32,-1.693,-31.425,0,-2.106,1.693,2.70174
