tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
7.314,-226.264,-144.852,-199.531,-157.636,26.732,-12.783,29.63164
7.316,-225.827,-144.830,-199.307,-157.748,26.520,-12.918,29.49858
7.318,-225.246,-144.949,-199.082,-157.860,26.165,-12.911,29.1769
7.320,-224.817,-144.998,-198.856,-157.970,25.961,-12.972,29.0216
7.322,-224.350,-145.123,-198.630,-158.080,25.721,-12.956,28.7999
7.324,-223.949,-145.384,-198.403,-158.188,25.547,-12.804,28.57587
7.326,-223.580,-145.631,-198.175,-158.295,25.405,-12.664,28.38598
7.328,-223.174,-145.865,-197.947,-158.401,25.227,-12.536,28.1695
7.330,-222.838,-146.138,-197.719,-158.505,25.119,-12.368,27.99854
7.332,-222.497,-146.349,-197.490,-158.609,25.007,-12.260,27.85106
7.334,-222.207,-146.592,-197.260,-158.711,24.946,-12.119,27.73432
7.336,-221.953,-146.793,-197.030,-158.813,24.923,-12.020,27.67004
7.338,-221.544,-147.061,-196.800,-158.913,24.744,-11.852,27.43594
7.340,-221.406,-147.310,-196.569,-159.012,24.837,-11.702,27.45583
7.342,-221.040,-147.436,-196.337,-159.109,24.702,-11.673,27.32161
7.344,-220.604,-147.582,-196.105,-159.206,24.498,-11.624,27.11642
7.346,-220.255,-147.741,-195.873,-159.302,24.382,-11.561,26.98411
7.348,-219.967,-147.936,-195.640,-159.396,24.327,-11.460,26.8912
7.350,-219.595,-148.104,-195.406,-159.489,24.189,-11.385,26.7341
7.352,-219.296,-148.161,-195.172,-159.581,24.124,-11.420,26.69047
7.354,-218.839,-148.148,-194.938,-159.672,23.901,-11.524,26.53419
7.356,-218.169,-148.073,-194.703,-159.761,23.466,-11.688,26.21587
7.358,-217.822,-148.143,-194.468,-159.850,23.354,-11.707,26.12363
7.360,-217.414,-148.267,-194.232,-159.937,23.182,-11.670,25.95369
7.362,-217.023,-148.336,-193.996,-160.023,23.027,-11.686,25.82257
7.364,-216.621,-148.434,-193.759,-160.108,22.862,-11.673,25.66945
7.366,-216.219,-148.666,-193.522,-160.191,22.696,-11.525,25.45462
7.368,-216.012,-148.865,-193.285,-160.274,22.727,-11.409,25.43018
7.370,-215.765,-149.096,-193.047,-160.355,22.718,-11.259,25.35502
7.372,-215.387,-149.404,-192.809,-160.435,22.578,-11.031,25.12899
7.374,-215.445,-149.804,-192.570,-160.514,22.875,-10.710,25.25743
7.376,-215.470,-150.176,-192.331,-160.592,23.139,-10.416,25.37509
7.378,-215.164,-150.410,-192.092,-160.668,23.072,-10.258,25.24964
7.380,-214.801,-150.433,-191.852,-160.743,22.949,-10.310,25.15838
7.382,-214.416,-150.520,-191.612,-160.817,22.804,-10.298,25.02136
7.384,-213.987,-150.600,-191.371,-160.890,22.616,-10.291,24.84691
7.386,-213.466,-150.624,-191.130,-160.962,22.336,-10.338,24.61229
7.388,-213.024,-150.657,-190.889,-161.032,22.135,-10.376,24.44573
7.390,-212.442,-150.680,-190.648,-161.101,21.795,-10.421,24.1578
7.392,-211.906,-150.665,-190.406,-161.169,21.501,-10.505,23.92959
7.394,-211.526,-150.770,-190.163,-161.236,21.363,-10.466,23.78877
7.396,-211.027,-150.767,-189.921,-161.302,21.106,-10.535,23.58916
7.398,-210.804,-150.855,-189.678,-161.366,21.126,-10.512,23.59675
7.400,-210.369,-151.040,-189.435,-161.429,20.935,-10.390,23.37091
7.402,-210.339,-151.152,-189.191,-161.491,21.148,-10.339,23.54033
7.404,-210.065,-151.528,-188.947,-161.552,21.118,-10.024,23.37654
7.406,-209.900,-151.767,-188.703,-161.611,21.197,-9.844,23.37129
7.408,-209.865,-151.970,-188.458,-161.669,21.406,-9.700,23.50134
7.410,-209.622,-152.328,-188.214,-161.726,21.409,-9.398,23.38064
7.412,-209.466,-152.529,-187.969,-161.782,21.497,-9.254,23.4042
7.414,-209.112,-152.636,-187.723,-161.837,21.388,-9.200,23.28327
7.416,-209.011,-152.813,-187.478,-161.890,21.533,-9.077,23.36813
7.418,-208.683,-152.832,-187.232,-161.942,21.451,-9.110,23.30512
7.420,-208.436,-152.964,-186.986,-161.993,21.451,-9.029,23.27347
7.422,-208.140,-153.012,-186.739,-162.042,21.400,-9.030,23.22754
7.424,-207.776,-153.096,-186.493,-162.091,21.283,-8.995,23.10607
7.426,-207.263,-153.092,-186.246,-162.138,21.018,-9.046,22.88167
7.428,-206.737,-153.005,-185.999,-162.184,20.738,-9.178,22.67853
7.430,-206.194,-153.079,-185.751,-162.228,20.442,-9.149,22.39643
7.432,-205.485,-153.118,-185.504,-162.272,19.982,-9.153,21.97832
7.434,-205.166,-153.113,-185.256,-162.314,19.910,-9.201,21.93312
7.436,-204.879,-153.269,-185.008,-162.355,19.871,-9.086,21.84927
7.438,-204.305,-153.421,-184.760,-162.394,19.546,-8.973,21.50696
7.440,-204.048,-153.726,-184.511,-162.433,19.537,-8.706,21.3891
7.442,-203.868,-153.923,-184.263,-162.470,19.605,-8.547,21.38688
7.444,-203.546,-154.092,-184.014,-162.506,19.532,-8.413,21.26678
7.446,-203.310,-154.359,-183.765,-162.540,19.545,-8.181,21.18812
7.448,-202.928,-154.575,-183.516,-162.574,19.412,-7.998,20.99529
7.450,-202.836,-154.853,-183.267,-162.606,19.569,-7.752,21.04861
7.452,-202.617,-155.137,-183.017,-162.637,19.600,-7.500,20.98616
7.454,-202.359,-155.307,-182.768,-162.666,19.591,-7.359,20.9281
7.456,-201.940,-155.404,-182.518,-162.695,19.422,-7.290,20.74554
7.458,-201.599,-155.568,-182.268,-162.722,19.331,-7.153,20.61224
7.460,-201.155,-155.497,-182.018,-162.748,19.136,-7.250,20.46394
7.462,-200.863,-155.548,-181.768,-162.772,19.095,-7.224,20.41553
7.464,-200.425,-155.481,-181.518,-162.796,18.907,-7.314,20.27243
7.466,-199.760,-155.424,-181.267,-162.818,18.493,-7.393,19.91591
7.468,-199.462,-155.368,-181.017,-162.838,18.445,-7.471,19.90068
7.470,-199.081,-155.411,-180.766,-162.858,18.314,-7.447,19.77052
7.472,-198.682,-155.348,-180.516,-162.876,18.166,-7.528,19.66439
7.474,-198.273,-155.483,-180.265,-162.893,18.008,-7.410,19.4727
7.476,-197.908,-155.559,-180.014,-162.909,17.894,-7.350,19.34497
7.478,-197.838,-155.869,-179.763,-162.924,18.075,-7.055,19.40263
7.480,-197.669,-156.070,-179.512,-162.937,18.157,-6.867,19.41233
7.482,-197.257,-156.498,-179.261,-162.949,17.996,-6.450,19.1169
7.484,-197.086,-156.629,-179.010,-162.960,18.076,-6.331,19.15271
7.486,-197.236,-157.135,-178.759,-162.969,18.477,-5.834,19.37634
7.488,-197.126,-157.262,-178.508,-162.977,18.618,-5.716,19.4757
7.490,-196.946,-157.432,-178.257,-162.984,18.690,-5.552,19.49698
7.492,-196.472,-157.503,-178.005,-162.990,18.467,-5.487,19.26516
7.494,-196.144,-157.570,-177.754,-162.994,18.390,-5.425,19.17329
7.496,-195.923,-157.565,-177.503,-162.998,18.420,-5.432,19.20422
7.498,-195.681,-157.606,-177.251,-162.999,18.430,-5.394,19.2028
7.500,-195.105,-157.495,-177.000,-163.000,18.105,-5.505,18.92377
7.502,-194.761,-157.529,-176.749,-162.999,18.012,-5.470,18.82464
7.504,-194.467,-157.404,-176.497,-162.998,17.970,-5.594,18.82052
7.506,-194.207,-157.422,-176.246,-162.994,17.961,-5.573,18.80593
7.508,-194.143,-157.619,-175.995,-162.990,18.149,-5.371,18.92678
7.510,-193.919,-157.593,-175.744,-162.984,18.176,-5.391,18.95855
7.512,-193.758,-157.729,-175.492,-162.977,18.266,-5.248,19.00507
7.514,-193.691,-157.890,-175.241,-162.969,18.450,-5.079,19.13597
7.516,-193.667,-157.877,-174.990,-162.960,18.677,-5.083,19.35632
7.518,-193.471,-158.056,-174.739,-162.949,18.732,-4.893,19.36037
7.520,-193.251,-158.199,-174.488,-162.937,18.763,-4.738,19.35237
7.522,-193.124,-158.380,-174.237,-162.924,18.887,-4.543,19.42591
7.524,-192.859,-158.547,-173.986,-162.909,18.873,-4.362,19.37056
7.526,-192.613,-158.739,-173.735,-162.893,18.878,-4.155,19.32965
7.528,-192.594,-158.900,-173.484,-162.876,19.109,-3.976,19.51851
7.530,-192.035,-158.976,-173.234,-162.858,18.801,-3.882,19.19795
7.532,-192.024,-159.077,-172.983,-162.838,19.041,-3.761,19.40889
7.534,-191.923,-159.069,-172.733,-162.818,19.190,-3.749,19.55291
7.536,-191.737,-159.089,-172.482,-162.796,19.254,-3.706,19.60777
7.538,-191.449,-159.113,-172.232,-162.772,19.217,-3.659,19.56239
7.540,-191.094,-159.030,-171.982,-162.748,19.112,-3.718,19.47016
7.542,-191.069,-159.039,-171.732,-162.722,19.337,-3.682,19.68495
7.544,-190.570,-158.778,-171.482,-162.695,19.088,-3.916,19.4857
7.546,-190.298,-158.971,-171.232,-162.666,19.065,-3.695,19.42001
7.548,-189.961,-158.954,-170.983,-162.637,18.978,-3.682,19.33193
7.550,-189.635,-159.078,-170.733,-162.606,18.902,-3.528,19.22795
7.552,-189.601,-159.259,-170.484,-162.574,19.117,-3.314,19.40232
7.554,-189.461,-159.300,-170.235,-162.540,19.226,-3.240,19.49684
7.556,-189.145,-159.618,-169.986,-162.506,19.159,-2.888,19.37513
7.558,-188.939,-159.619,-169.737,-162.470,19.201,-2.850,19.41187
7.560,-188.809,-159.785,-169.489,-162.433,19.321,-2.648,19.50127
7.562,-188.600,-160.028,-169.240,-162.394,19.360,-2.366,19.50397
7.564,-188.410,-160.167,-168.992,-162.355,19.418,-2.187,19.54103
7.566,-188.031,-160.235,-168.744,-162.314,19.287,-2.078,19.39853
7.568,-187.651,-160.413,-168.496,-162.272,19.155,-1.859,19.24448
7.570,-187.234,-160.380,-168.249,-162.228,18.985,-1.848,19.07521
7.572,-186.941,-160.659,-168.002,-162.184,18.939,-1.525,19.00054
7.574,-186.478,-160.478,-167.754,-162.138,18.724,-1.660,18.79719
7.576,-186.214,-160.408,-167.508,-162.091,18.707,-1.683,18.78231
7.578,-185.881,-160.439,-167.261,-162.042,18.620,-1.604,18.68933
7.580,-185.619,-160.373,-167.015,-161.993,18.604,-1.620,18.67458
7.582,-185.323,-160.467,-166.768,-161.942,18.555,-1.475,18.61312
7.584,-185.157,-160.710,-166.523,-161.890,18.634,-1.180,18.6715
7.586,-184.847,-160.602,-166.277,-161.837,18.570,-1.235,18.61085
7.588,-184.536,-160.732,-166.032,-161.782,18.505,-1.050,18.5344
7.590,-184.413,-160.903,-165.787,-161.726,18.627,-0.823,18.64503
7.592,-184.056,-161.114,-165.542,-161.669,18.515,-0.555,18.52296
7.594,-183.653,-161.211,-165.297,-161.611,18.355,-0.400,18.3598
7.596,-183.568,-161.552,-165.053,-161.552,18.515,0.000,18.51523
7.598,-183.416,-161.717,-164.809,-161.491,18.607,0.226,18.6083
7.600,-183.109,-161.876,-164.566,-161.429,18.543,0.447,18.54881
7.602,-182.610,-161.856,-164.322,-161.366,18.288,0.490,18.29442
7.604,-182.397,-161.914,-164.079,-161.302,18.317,0.613,18.3277
7.606,-181.969,-161.974,-163.837,-161.236,18.132,0.738,18.14747
7.608,-181.486,-162.064,-163.594,-161.169,17.891,0.894,17.91348
7.610,-181.066,-162.130,-163.352,-161.101,17.713,1.028,17.74328
7.612,-180.223,-162.233,-163.111,-161.032,17.112,1.201,17.15405
7.614,-179.899,-162.297,-162.870,-160.962,17.029,1.335,17.08134
7.616,-179.464,-162.394,-162.629,-160.890,16.835,1.504,16.90225
7.618,-178.928,-162.425,-162.388,-160.817,16.540,1.608,16.61819
7.620,-178.480,-162.440,-162.148,-160.743,16.333,1.697,16.42039
7.622,-178.145,-162.602,-161.908,-160.668,16.237,1.934,16.35193
7.624,-177.641,-162.619,-161.669,-160.592,15.972,2.027,16.10019
7.626,-177.271,-162.702,-161.430,-160.514,15.841,2.188,15.99152
7.628,-176.906,-162.965,-161.191,-160.435,15.715,2.530,15.91742
7.630,-176.328,-163.159,-160.953,-160.355,15.376,2.804,15.62907
7.632,-175.961,-163.290,-160.715,-160.274,15.246,3.016,15.54193
7.634,-175.389,-163.649,-160.478,-160.191,14.911,3.458,15.30673
7.636,-174.979,-163.900,-160.241,-160.108,14.738,3.793,15.21834
7.638,-174.511,-164.117,-160.004,-160.023,14.507,4.094,15.07403
7.640,-173.890,-164.220,-159.768,-159.937,14.122,4.283,14.75697
7.642,-173.203,-164.255,-159.532,-159.850,13.671,4.406,14.363
7.644,-172.683,-164.472,-159.297,-159.761,13.386,4.711,14.19081
7.646,-172.217,-164.579,-159.062,-159.672,13.155,4.907,14.04028
7.648,-171.590,-164.536,-158.828,-159.581,12.763,4.956,13.69105
7.650,-171.032,-164.793,-158.594,-159.489,12.439,5.304,13.52215
7.652,-170.577,-164.908,-158.360,-159.396,12.217,5.513,13.40267
7.654,-169.877,-164.995,-158.127,-159.301,11.750,5.694,13.05695
7.656,-169.321,-165.125,-157.895,-159.206,11.426,5.919,12.8678
7.658,-168.693,-165.222,-157.663,-159.109,11.030,6.113,12.61049
7.660,-168.353,-165.609,-157.431,-159.012,10.922,6.597,12.75931
7.662,-167.834,-165.924,-157.200,-158.913,10.633,7.012,12.73711
7.664,-167.199,-166.094,-156.970,-158.813,10.229,7.282,12.55633
7.666,-166.585,-166.409,-156.740,-158.711,9.845,7.698,12.49724
7.668,-166.111,-166.432,-156.510,-158.609,9.601,7.823,12.38466
7.670,-165.575,-166.561,-156.281,-158.505,9.294,8.056,12.29943
7.672,-165.026,-166.942,-156.053,-158.401,8.973,8.541,12.3885
7.674,-164.420,-166.998,-155.825,-158.295,8.595,8.703,12.23145
7.676,-163.663,-167.088,-155.597,-158.188,8.065,8.900,12.01082
7.678,-163.180,-167.393,-155.371,-158.080,7.809,9.314,12.15445
7.680,-162.640,-167.482,-155.144,-157.970,7.496,9.512,12.11063
7.682,-162.052,-167.558,-154.918,-157.860,7.134,9.698,12.0392
7.684,-161.498,-167.679,-154.693,-157.748,6.804,9.931,12.0385
7.686,-161.007,-167.788,-154.469,-157.636,6.538,10.152,12.07536
7.688,-160.506,-167.865,-154.245,-157.522,6.261,10.343,12.09035
7.690,-159.831,-167.865,-154.021,-157.407,5.810,10.458,11.96327
7.692,-159.505,-168.004,-153.798,-157.291,5.707,10.713,12.13853
7.694,-159.087,-168.184,-153.576,-157.174,5.511,11.010,12.31231
7.696,-158.496,-168.287,-153.354,-157.055,5.141,11.232,12.35262
7.698,-158.116,-168.503,-153.133,-156.936,4.983,11.567,12.5946
7.700,-157.565,-168.723,-152.912,-156.815,4.653,11.908,12.78476
7.702,-157.068,-168.942,-152.692,-156.694,4.376,12.248,13.00628
7.704,-156.721,-169.013,-152.473,-156.571,4.248,12.442,13.14711
7.706,-156.135,-169.308,-152.254,-156.447,3.881,12.861,13.43375
7.708,-155.791,-169.377,-152.036,-156.322,3.754,13.055,13.58403
7.710,-155.508,-169.374,-151.819,-156.196,3.689,13.178,13.68416
7.712,-155.200,-169.631,-151.602,-156.069,3.598,13.562,14.0311
7.714,-154.861,-169.661,-151.386,-155.941,3.475,13.720,14.15347
7.716,-154.311,-169.778,-151.170,-155.812,3.141,13.966,14.31494
7.718,-154.034,-169.775,-150.956,-155.681,3.079,14.094,14.4265
7.720,-153.575,-169.742,-150.741,-155.550,2.834,14.192,14.47216
7.722,-152.953,-169.826,-150.528,-155.417,2.426,14.409,14.61187
7.724,-152.301,-169.756,-150.315,-155.284,1.986,14.472,14.60804
7.726,-151.820,-170.070,-150.103,-155.149,1.717,14.921,15.01974
7.728,-151.316,-170.225,-149.891,-155.013,1.425,15.212,15.27821
7.730,-150.836,-170.332,-149.680,-154.876,1.156,15.455,15.49823
7.732,-150.354,-170.404,-149.470,-154.739,0.884,15.665,15.68997
7.734,-149.933,-170.545,-149.261,-154.600,0.672,15.946,15.95988
7.736,-149.540,-170.574,-149.052,-154.460,0.488,16.114,16.12134
7.738,-149.140,-170.866,-148.844,-154.319,0.296,16.547,16.54958
7.740,-148.821,-170.927,-148.637,-154.177,0.185,16.750,16.75128
7.742,-148.335,-171.181,-148.430,-154.034,-0.095,17.148,17.14815
7.744,-147.879,-171.359,-148.224,-153.889,-0.345,17.469,17.47279
7.746,-147.477,-171.536,-148.019,-153.744,-0.542,17.792,17.80029
7.748,-146.932,-171.640,-147.814,-153.598,-0.882,18.042,18.06394
7.750,-146.491,-171.816,-147.611,-153.451,-1.119,18.365,18.39958
7.752,-145.987,-171.877,-147.408,-153.303,-1.421,18.575,18.62897
7.754,-145.498,-171.938,-147.206,-153.153,-1.708,18.784,18.86156
7.756,-144.932,-171.995,-147.004,-153.003,-2.072,18.992,19.10457
7.758,-144.622,-172.203,-146.803,-152.852,-2.182,19.351,19.47411
7.760,-143.978,-172.258,-146.604,-152.700,-2.625,19.558,19.7338
7.762,-143.486,-172.393,-146.404,-152.546,-2.918,19.847,20.06034
7.764,-142.929,-172.526,-146.206,-152.392,-3.277,20.134,20.39895
7.766,-142.458,-172.467,-146.008,-152.237,-3.551,20.231,20.53999
7.768,-142.128,-172.726,-145.812,-152.080,-3.683,20.646,20.97153
7.770,-141.406,-172.908,-145.615,-151.923,-4.210,20.985,21.40301
7.772,-140.956,-172.928,-145.420,-151.765,-4.465,21.163,21.62887
7.774,-140.382,-173.266,-145.226,-151.606,-4.844,21.660,22.1953
7.776,-139.945,-173.410,-145.032,-151.445,-5.088,21.965,22.54649
7.778,-139.503,-173.434,-144.839,-151.284,-5.336,22.149,22.78319
7.780,-139.046,-173.823,-144.647,-151.122,-5.601,22.701,23.38177
7.782,-138.553,-173.809,-144.456,-150.959,-5.903,22.850,23.60021
7.784,-138.172,-173.964,-144.266,-150.795,-6.094,23.169,23.9573
7.786,-137.512,-174.199,-144.076,-150.630,-6.564,23.569,24.46582
7.788,-137.186,-174.194,-143.887,-150.464,-6.702,23.730,24.65804
7.790,-136.648,-174.357,-143.699,-150.297,-7.052,24.060,25.07181
7.792,-136.028,-174.566,-143.512,-150.129,-7.484,24.436,25.55675
7.794,-135.521,-174.443,-143.326,-149.960,-7.805,24.483,25.69694
7.796,-134.900,-174.693,-143.141,-149.791,-8.241,24.902,26.22993
7.798,-134.428,-174.702,-142.956,-149.620,-8.528,25.082,26.49207
7.800,-133.904,-174.824,-142.773,-149.448,-8.869,25.375,26.8804
7.802,-133.344,-175.116,-142.590,-149.276,-9.246,25.840,27.44475
7.804,-132.915,-175.125,-142.408,-149.103,-9.493,26.022,27.69979
7.806,-132.304,-175.171,-142.227,-148.928,-9.923,26.243,28.05632
7.808,-131.913,-175.428,-142.047,-148.753,-10.134,26.675,28.53485
7.810,-131.619,-175.596,-141.868,-148.577,-10.248,27.019,28.89701
7.812,-131.077,-175.724,-141.689,-148.400,-10.612,27.324,29.31216
7.814,-130.535,-176.019,-141.512,-148.222,-10.977,27.798,29.88644
7.816,-130.047,-175.936,-141.335,-148.043,-11.288,27.893,30.0909
7.818,-129.585,-176.234,-141.159,-147.863,-11.574,28.371,30.64114
7.820,-129.009,-176.194,-140.985,-147.683,-11.976,28.512,30.9248
7.822,-128.766,-176.445,-140.811,-147.501,-12.044,28.943,31.34936
7.824,-128.425,-176.531,-140.638,-147.319,-12.213,29.212,31.66229
7.826,-128.169,-176.698,-140.466,-147.136,-12.297,29.563,32.01841
7.828,-128.032,-176.789,-140.295,-146.952,-12.262,29.837,32.25844
7.830,-127.531,-176.712,-140.124,-146.767,-12.594,29.945,32.48525
7.832,-127.378,-176.544,-139.955,-146.581,-12.577,29.963,32.49514
7.834,-126.967,-176.548,-139.787,-146.394,-12.820,30.154,32.76584
7.836,-126.847,-176.509,-139.619,-146.207,-12.772,30.302,32.88353
7.838,-126.467,-176.341,-139.453,-146.018,-12.986,30.323,32.98623
7.840,-126.330,-176.434,-139.287,-145.829,-12.957,30.604,33.23409
7.842,-125.883,-176.183,-139.123,-145.639,-13.240,30.544,33.28994
7.844,-125.645,-176.189,-138.959,-145.449,-13.314,30.740,33.49943
7.846,-125.259,-176.197,-138.797,-145.257,-13.538,30.940,33.77232
7.848,-124.969,-175.984,-138.635,-145.064,-13.666,30.920,33.80504
7.850,-124.785,-176.034,-138.474,-144.871,-13.690,31.162,34.03676
7.852,-124.542,-176.123,-138.315,-144.677,-13.773,31.445,34.32945
7.854,-124.210,-176.078,-138.156,-144.482,-13.946,31.596,34.53635
7.856,-124.048,-176.339,-137.998,-144.287,-13.950,32.052,34.95621
7.858,-123.669,-176.216,-137.841,-144.090,-14.173,32.125,35.11275
7.860,-123.646,-176.217,-137.686,-143.893,-14.039,32.324,35.24139
7.862,-123.155,-176.139,-137.531,-143.695,-14.375,32.444,35.48593
7.864,-123.038,-176.224,-137.377,-143.496,-14.339,32.728,35.73101
7.866,-122.574,-175.921,-137.224,-143.297,-14.650,32.625,35.76318
7.868,-122.287,-176.011,-137.072,-143.096,-14.785,32.915,36.08326
7.870,-122.000,-175.796,-136.922,-142.895,-14.922,32.901,36.12642
7.872,-121.744,-175.617,-136.772,-142.693,-15.028,32.924,36.19128
7.874,-121.309,-175.655,-136.623,-142.491,-15.314,33.164,36.52917
7.876,-121.140,-175.555,-136.475,-142.288,-15.335,33.267,36.6315
7.878,-120.873,-175.327,-136.329,-142.083,-15.456,33.244,36.66115
7.880,-120.399,-175.144,-136.183,-141.879,-15.784,33.265,36.81982
7.882,-120.342,-175.037,-136.038,-141.673,-15.697,33.364,36.87168
7.884,-120.063,-174.845,-135.895,-141.467,-15.832,33.378,36.94241
7.886,-120.088,-174.900,-135.752,-141.260,-15.664,33.640,37.10815
7.888,-120.100,-174.787,-135.611,-141.052,-15.511,33.735,37.13001
7.890,-119.924,-174.803,-135.470,-140.844,-15.546,33.959,37.34842
7.892,-119.769,-174.637,-135.331,-140.635,-15.562,34.002,37.39444
7.894,-119.624,-174.692,-135.192,-140.425,-15.569,34.267,37.6379
7.896,-119.394,-174.655,-135.055,-140.214,-15.661,34.440,37.83395
7.898,-119.396,-174.529,-134.919,-140.003,-15.523,34.526,37.85464
7.900,-119.159,-174.628,-134.784,-139.791,-15.625,34.837,38.18039
7.902,-119.017,-174.414,-134.650,-139.579,-15.633,34.836,38.18241
7.904,-118.611,-174.336,-134.516,-139.366,-15.905,34.970,38.41723
7.906,-118.091,-173.907,-134.384,-139.152,-16.294,34.755,38.38499
7.908,-117.864,-173.794,-134.254,-138.937,-16.390,34.857,38.518
7.910,-117.312,-173.413,-134.124,-138.722,-16.811,34.691,38.54989
7.912,-117.351,-173.081,-133.995,-138.506,-16.644,34.575,38.37253
7.914,-117.362,-172.608,-133.867,-138.290,-16.505,34.319,38.08119
7.916,-117.183,-172.009,-133.741,-138.073,-16.558,33.936,37.75998
7.918,-116.709,-171.310,-133.615,-137.855,-16.906,33.455,37.48452
7.920,-116.373,-170.611,-133.491,-137.636,-17.118,32.974,37.15293
7.922,-115.577,-170.101,-133.368,-137.417,-17.790,32.683,37.21158
7.924,-115.324,-169.628,-133.245,-137.198,-17.921,32.430,37.05224
7.926,-115.266,-169.694,-133.124,-136.978,-17.858,32.717,37.27317
7.928,-115.486,-169.357,-133.004,-136.757,-17.519,32.600,37.00881
7.930,-115.060,-168.831,-132.885,-136.535,-17.825,32.295,36.88805
7.932,-114.722,-168.369,-132.768,-136.313,-18.046,32.056,36.78614
7.934,-114.252,-167.827,-132.651,-136.091,-18.399,31.736,36.68399
7.936,-113.679,-167.408,-132.536,-135.867,-18.857,31.541,36.74807
7.938,-113.754,-167.677,-132.421,-135.644,-18.668,32.033,37.07587
7.940,-113.904,-167.733,-132.308,-135.419,-18.404,32.314,37.18718
7.942,-114.047,-167.428,-132.196,-135.194,-18.149,32.234,36.99239
7.944,-113.686,-167.352,-132.085,-134.969,-18.399,32.384,37.24546
7.946,-113.177,-166.630,-131.975,-134.743,-18.798,31.888,37.01606
7.948,-112.884,-166.237,-131.866,-134.516,-18.982,31.721,36.96646
7.950,-112.319,-165.574,-131.759,-134.289,-19.440,31.285,36.83336
7.952,-112.513,-165.455,-131.652,-134.061,-19.139,31.394,36.76765
7.954,-112.404,-164.969,-131.547,-133.833,-19.143,31.136,36.55013
7.956,-112.062,-164.256,-131.443,-133.604,-19.381,30.651,36.26464
7.958,-111.625,-163.492,-131.340,-133.375,-19.715,30.117,35.99573
7.960,-111.229,-162.728,-131.238,-133.145,-20.009,29.583,35.71404
7.962,-110.759,-161.967,-131.137,-132.915,-20.378,29.051,35.48582
7.964,-110.634,-161.561,-131.038,-132.684,-20.404,28.876,35.3576
7.966,-110.583,-161.529,-130.939,-132.453,-20.356,29.076,35.49361
7.968,-110.570,-161.168,-130.842,-132.221,-20.272,28.947,35.33983
7.970,-110.739,-160.880,-130.746,-131.989,-20.008,28.891,35.14263
7.972,-110.734,-160.732,-130.651,-131.756,-19.918,28.976,35.16106
7.974,-110.592,-160.258,-130.558,-131.523,-19.965,28.735,34.99033
7.976,-110.521,-160.154,-130.465,-131.289,-19.944,28.865,35.08496
7.978,-110.358,-159.905,-130.374,-131.055,-20.016,28.849,35.11287
7.980,-110.455,-159.669,-130.284,-130.821,-19.829,28.849,35.00623
7.982,-110.191,-159.239,-130.195,-130.586,-20.003,28.654,34.94526
7.984,-109.979,-158.455,-130.107,-130.350,-20.128,28.105,34.5689
7.986,-109.957,-157.834,-130.020,-130.114,-20.063,27.720,34.21869
7.988,-109.704,-157.225,-129.935,-129.878,-20.231,27.347,34.01697
7.990,-109.457,-156.328,-129.851,-129.641,-20.394,26.687,33.58722
7.992,-109.372,-155.602,-129.767,-129.404,-20.395,26.199,33.20144
7.994,-109.143,-154.976,-129.686,-129.166,-20.543,25.809,32.98705
7.996,-109.021,-154.071,-129.605,-128.928,-20.584,25.143,32.49419
7.998,-108.887,-153.542,-129.525,-128.690,-20.639,24.852,32.30481
8.000,-108.909,-152.960,-129.447,-128.451,-20.538,24.509,31.97668
8.002,-108.922,-152.499,-129.370,-128.212,-20.448,24.288,31.74914
8.004,-108.836,-152.197,-129.294,-127.972,-20.458,24.225,31.70804
8.006,-108.840,-151.753,-129.220,-127.732,-20.380,24.021,31.50121
8.008,-109.019,-151.461,-129.146,-127.492,-20.127,23.970,31.29895
8.010,-109.225,-151.165,-129.074,-127.251,-19.849,23.914,31.07855
8.012,-109.296,-150.856,-129.003,-127.010,-19.707,23.846,30.93529
8.014,-109.275,-150.759,-128.933,-126.768,-19.658,23.991,31.01621
8.016,-109.354,-150.377,-128.865,-126.527,-19.510,23.851,30.81389
8.018,-109.319,-149.881,-128.797,-126.285,-19.479,23.596,30.59738
8.020,-109.146,-149.440,-128.731,-126.042,-19.584,23.398,30.51231
8.022,-108.958,-148.509,-128.666,-125.799,-19.708,22.710,30.06903
8.024,-108.817,-147.767,-128.602,-125.556,-19.786,22.211,29.7455
8.026,-108.630,-147.082,-128.540,-125.313,-19.910,21.769,29.50101
8.028,-108.442,-146.070,-128.479,-125.069,-20.036,21.001,29.02551
8.030,-108.220,-145.573,-128.418,-124.825,-20.198,20.748,28.95613
8.032,-107.815,-144.597,-128.360,-124.581,-20.544,20.017,28.68339
8.034,-107.639,-143.897,-128.302,-124.336,-20.663,19.561,28.45318
8.036,-107.558,-143.556,-128.246,-124.091,-20.687,19.465,28.40538
8.038,-107.541,-143.096,-128.191,-123.846,-20.649,19.250,28.23064
8.040,-107.717,-142.769,-128.137,-123.600,-20.419,19.169,28.00712
8.042,-107.610,-142.324,-128.084,-123.355,-20.474,18.969,27.91053
8.044,-107.483,-142.017,-128.033,-123.109,-20.549,18.908,27.9247
8.046,-107.285,-141.459,-127.982,-122.862,-20.698,18.596,27.82466
8.048,-107.453,-141.086,-127.933,-122.616,-20.480,18.470,27.57858
8.050,-107.664,-140.972,-127.886,-122.369,-20.221,18.603,27.47689
