tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
10.438,106.924,13.729,-13.587,48.118,-120.511,34.389,125.3218
10.440,106.766,13.758,-13.648,48.101,-120.414,34.344,125.2159
10.442,106.665,13.823,-13.708,48.084,-120.373,34.262,125.1537
10.444,106.486,13.881,-13.768,48.067,-120.255,34.186,125.0195
10.446,106.294,13.937,-13.829,48.050,-120.123,34.113,124.873
10.448,106.128,14.008,-13.889,48.032,-120.018,34.024,124.747
10.450,105.964,14.047,-13.950,48.015,-119.914,33.967,124.632
10.452,105.737,14.075,-14.010,47.997,-119.746,33.922,124.4584
10.454,105.558,14.115,-14.070,47.979,-119.629,33.864,124.3293
10.456,105.301,14.125,-14.130,47.962,-119.431,33.837,124.1318
10.458,105.109,14.177,-14.191,47.944,-119.300,33.767,123.9868
10.460,104.878,14.200,-14.251,47.926,-119.129,33.726,123.8108
10.462,104.674,14.236,-14.311,47.908,-118.985,33.672,123.6575
10.464,104.422,14.281,-14.371,47.890,-118.793,33.609,123.456
10.466,104.199,14.317,-14.432,47.872,-118.630,33.555,123.2843
10.468,103.973,14.352,-14.492,47.854,-118.465,33.502,123.1106
10.470,103.727,14.408,-14.552,47.836,-118.278,33.428,122.9112
10.472,103.498,14.420,-14.612,47.817,-118.109,33.397,122.7405
10.474,103.296,14.513,-14.672,47.799,-117.968,33.285,122.5739
10.476,103.097,14.576,-14.732,47.780,-117.829,33.204,122.4181
10.478,102.876,14.647,-14.792,47.762,-117.668,33.115,122.2389
10.480,102.724,14.731,-14.852,47.743,-117.576,33.013,122.1227
10.482,102.580,14.803,-14.912,47.725,-117.492,32.922,122.0172
10.484,102.462,14.884,-14.972,47.706,-117.434,32.822,121.9348
10.486,102.332,14.981,-15.032,47.687,-117.364,32.706,121.8359
10.488,102.263,15.013,-15.092,47.668,-117.354,32.655,121.813
10.490,102.140,15.118,-15.152,47.649,-117.291,32.531,121.7191
10.492,102.054,15.162,-15.212,47.630,-117.266,32.468,121.6776
10.494,102.028,15.222,-15.271,47.611,-117.299,32.389,121.6889
10.496,101.938,15.271,-15.331,47.592,-117.269,32.320,121.6416
10.498,101.878,15.317,-15.391,47.572,-117.269,32.255,121.6237
10.500,101.774,15.342,-15.451,47.553,-117.225,32.211,121.5697
10.502,101.670,15.365,-15.511,47.533,-117.180,32.168,121.5154
10.504,101.566,15.379,-15.570,47.514,-117.136,32.134,121.4642
10.506,101.437,15.379,-15.630,47.494,-117.067,32.115,121.3919
10.508,101.229,15.360,-15.690,47.475,-116.919,32.114,121.249
10.510,101.047,15.344,-15.749,47.455,-116.796,32.111,121.1301
10.512,100.917,15.302,-15.809,47.435,-116.726,32.133,121.0684
10.514,100.750,15.264,-15.869,47.415,-116.618,32.152,120.9691
10.516,100.532,15.259,-15.928,47.395,-116.460,32.136,120.8124
10.518,100.378,15.211,-15.988,47.375,-116.366,32.164,120.7294
10.520,100.205,15.217,-16.047,47.355,-116.252,32.138,120.6122
10.522,100.087,15.219,-16.107,47.335,-116.193,32.116,120.5501
10.524,99.906,15.209,-16.166,47.314,-116.073,32.106,120.4309
10.526,99.777,15.277,-16.226,47.294,-116.002,32.017,120.3395
10.528,99.616,15.337,-16.285,47.274,-115.901,31.937,120.2209
10.530,99.476,15.398,-16.344,47.253,-115.821,31.855,120.1216
10.532,99.279,15.493,-16.404,47.233,-115.683,31.740,119.9583
10.534,99.176,15.573,-16.463,47.212,-115.639,31.639,119.889
10.536,98.996,15.681,-16.522,47.191,-115.519,31.510,119.7392
10.538,98.828,15.799,-16.582,47.170,-115.410,31.372,119.5979
10.540,98.698,15.911,-16.641,47.150,-115.339,31.238,119.494
10.542,98.531,16.048,-16.700,47.129,-115.231,31.080,119.3489
10.544,98.354,16.198,-16.759,47.108,-115.113,30.910,119.1909
10.546,98.191,16.338,-16.819,47.086,-115.010,30.749,119.0492
10.548,98.027,16.503,-16.878,47.065,-114.905,30.562,118.9001
10.550,97.856,16.680,-16.937,47.044,-114.793,30.364,118.7406
10.552,97.731,16.869,-16.996,47.023,-114.727,30.154,118.6237
10.554,97.588,17.091,-17.055,47.001,-114.643,29.910,118.4807
10.556,97.421,17.311,-17.114,46.980,-114.535,29.668,118.3151
10.558,97.263,17.510,-17.173,46.958,-114.436,29.448,118.164
10.560,97.096,17.716,-17.232,46.937,-114.329,29.221,118.0038
10.562,96.954,17.961,-17.291,46.915,-114.245,28.954,117.8572
10.564,96.796,18.175,-17.350,46.893,-114.146,28.718,117.7029
10.566,96.650,18.403,-17.409,46.871,-114.059,28.468,117.5577
10.568,96.494,18.624,-17.468,46.849,-113.962,28.226,117.4052
10.570,96.273,18.819,-17.527,46.827,-113.800,28.008,117.1956
10.572,96.066,19.022,-17.586,46.805,-113.652,27.784,116.9986
10.574,95.873,19.214,-17.644,46.783,-113.518,27.569,116.8173
10.576,95.714,19.410,-17.703,46.761,-113.417,27.351,116.6684
10.578,95.499,19.622,-17.762,46.739,-113.261,27.117,116.4615
10.580,95.300,19.798,-17.821,46.716,-113.121,26.918,116.2794
10.582,95.099,19.978,-17.879,46.694,-112.979,26.716,116.0945
10.584,94.903,20.164,-17.938,46.672,-112.841,26.507,115.9129
10.586,94.715,20.320,-17.997,46.649,-112.711,26.329,115.7455
10.588,94.508,20.494,-18.055,46.626,-112.564,26.132,115.5572
10.590,94.320,20.678,-18.114,46.604,-112.434,25.926,115.3846
10.592,94.079,20.817,-18.172,46.581,-112.251,25.764,115.17
10.594,93.852,20.989,-18.231,46.558,-112.083,25.569,114.9623
10.596,93.611,21.114,-18.289,46.535,-111.901,25.421,114.7516
10.598,93.393,21.279,-18.348,46.512,-111.740,25.233,114.554
10.600,93.192,21.451,-18.406,46.489,-111.599,25.038,114.3728
10.602,92.947,21.623,-18.465,46.466,-111.412,24.843,114.148
10.604,92.677,21.793,-18.523,46.442,-111.200,24.650,113.8992
10.606,92.482,21.960,-18.581,46.419,-111.063,24.459,113.7247
10.608,92.222,22.149,-18.640,46.396,-110.862,24.247,113.4824
10.610,92.028,22.327,-18.698,46.372,-110.726,24.046,113.3072
10.612,91.801,22.517,-18.756,46.349,-110.557,23.832,113.0969
10.614,91.590,22.676,-18.814,46.325,-110.405,23.649,112.909
10.616,91.364,22.878,-18.873,46.301,-110.237,23.423,112.698
10.618,91.133,23.017,-18.931,46.278,-110.064,23.260,112.4952
10.620,90.922,23.212,-18.989,46.254,-109.911,23.042,112.2999
10.622,90.700,23.324,-19.047,46.230,-109.747,22.906,112.1123
10.624,90.503,23.466,-19.105,46.206,-109.609,22.740,111.9427
10.626,90.279,23.589,-19.163,46.182,-109.442,22.593,111.7496
10.628,90.043,23.705,-19.221,46.158,-109.265,22.453,111.5475
10.630,89.865,23.817,-19.279,46.134,-109.144,22.317,111.4024
10.632,89.678,23.923,-19.337,46.109,-109.015,22.186,111.2495
10.634,89.507,24.042,-19.395,46.085,-108.902,22.043,111.1102
10.636,89.365,24.131,-19.453,46.061,-108.818,21.930,111.0057
10.638,89.208,24.246,-19.511,46.036,-108.719,21.790,110.8813
10.640,89.061,24.334,-19.569,46.012,-108.630,21.678,110.7714
10.642,88.922,24.451,-19.626,45.987,-108.549,21.536,110.6643
10.644,88.787,24.533,-19.684,45.962,-108.471,21.429,110.5674
10.646,88.644,24.605,-19.742,45.937,-108.386,21.333,110.4651
10.648,88.501,24.682,-19.800,45.913,-108.301,21.231,110.362
10.650,88.367,24.731,-19.857,45.888,-108.225,21.157,110.2733
10.652,88.182,24.800,-19.915,45.863,-108.097,21.063,110.1298
10.654,88.047,24.852,-19.973,45.838,-108.020,20.986,110.0393
10.656,87.917,24.918,-20.030,45.813,-107.947,20.894,109.9508
10.658,87.786,24.974,-20.088,45.787,-107.874,20.813,109.8634
10.660,87.640,25.053,-20.145,45.762,-107.786,20.709,109.7569
10.662,87.555,25.106,-20.203,45.737,-107.757,20.631,109.7145
10.664,87.426,25.156,-20.260,45.711,-107.686,20.556,109.6306
10.666,87.323,25.237,-20.318,45.686,-107.641,20.449,109.5664
10.668,87.226,25.283,-20.375,45.660,-107.601,20.378,109.5137
10.670,87.069,25.299,-20.432,45.635,-107.501,20.336,109.4075
10.672,86.944,25.328,-20.490,45.609,-107.434,20.281,109.3316
10.674,86.839,25.333,-20.547,45.583,-107.386,20.250,109.279
10.676,86.713,25.325,-20.604,45.557,-107.317,20.232,109.2079
10.678,86.620,25.318,-20.662,45.531,-107.281,20.213,109.1688
10.680,86.525,25.314,-20.719,45.505,-107.244,20.192,109.1278
10.682,86.399,25.262,-20.776,45.479,-107.175,20.217,109.0653
10.684,86.256,25.240,-20.833,45.453,-107.090,20.213,108.9805
10.686,86.095,25.172,-20.890,45.427,-106.985,20.254,108.8854
10.688,85.967,25.108,-20.947,45.401,-106.914,20.293,108.8229
10.690,85.805,25.052,-21.004,45.374,-106.809,20.322,108.7251
10.692,85.695,24.980,-21.061,45.348,-106.756,20.367,108.6819
10.694,85.549,24.925,-21.118,45.321,-106.667,20.397,108.5998
10.696,85.358,24.834,-21.175,45.295,-106.533,20.461,108.4802
10.698,85.192,24.784,-21.232,45.268,-106.424,20.484,108.3777
10.700,85.034,24.677,-21.289,45.241,-106.323,20.564,108.2932
10.702,84.943,24.593,-21.346,45.215,-106.289,20.621,108.2709
10.704,84.807,24.507,-21.403,45.188,-106.210,20.681,108.2042
10.706,84.694,24.410,-21.459,45.161,-106.153,20.751,108.1623
10.708,84.590,24.333,-21.516,45.134,-106.106,20.800,108.126
10.710,84.501,24.245,-21.573,45.107,-106.073,20.861,108.1053
10.712,84.384,24.136,-21.629,45.080,-106.013,20.944,108.0621
10.714,84.242,24.064,-21.686,45.052,-105.928,20.988,107.9876
10.716,84.161,23.966,-21.743,45.025,-105.904,21.059,107.9776
10.718,84.054,23.878,-21.799,44.998,-105.853,21.120,107.9392
10.720,83.947,23.816,-21.856,44.970,-105.803,21.154,107.8973
10.722,83.822,23.702,-21.912,44.943,-105.734,21.241,107.8463
10.724,83.735,23.610,-21.969,44.915,-105.703,21.305,107.829
10.726,83.593,23.514,-22.025,44.888,-105.618,21.373,107.7587
10.728,83.491,23.434,-22.082,44.860,-105.573,21.425,107.7251
10.730,83.385,23.352,-22.138,44.832,-105.523,21.480,107.6872
10.732,83.205,23.249,-22.194,44.804,-105.399,21.555,107.5803
10.734,83.116,23.168,-22.251,44.776,-105.367,21.609,107.5596
10.736,82.962,23.090,-22.307,44.748,-105.269,21.659,107.4736
10.738,82.855,22.988,-22.363,44.720,-105.218,21.732,107.4385
10.740,82.710,22.925,-22.419,44.692,-105.129,21.767,107.3589
10.742,82.610,22.832,-22.475,44.664,-105.086,21.832,107.3296
10.744,82.525,22.751,-22.531,44.636,-105.057,21.885,107.312
10.746,82.389,22.681,-22.587,44.607,-104.977,21.926,107.2418
10.748,82.276,22.621,-22.644,44.579,-104.919,21.958,107.1922
10.750,82.177,22.550,-22.700,44.550,-104.876,22.001,107.1591
10.752,82.073,22.483,-22.756,44.522,-104.828,22.039,107.1199
10.754,82.016,22.429,-22.811,44.493,-104.827,22.064,107.1242
10.756,81.917,22.374,-22.867,44.464,-104.785,22.090,107.0877
10.758,81.843,22.309,-22.923,44.436,-104.766,22.127,107.0772
10.760,81.785,22.257,-22.979,44.407,-104.764,22.150,107.08
10.762,81.711,22.209,-23.035,44.378,-104.746,22.169,107.0661
10.764,81.649,22.166,-23.091,44.349,-104.740,22.183,107.0631
10.766,81.539,22.126,-23.146,44.320,-104.685,22.194,107.0117
10.768,81.438,22.082,-23.202,44.291,-104.640,22.209,106.9708
10.770,81.379,22.053,-23.258,44.262,-104.637,22.209,106.9676
10.772,81.264,22.059,-23.313,44.232,-104.578,22.174,106.9024
10.774,81.184,22.081,-23.369,44.203,-104.553,22.122,106.8674
10.776,81.088,22.137,-23.424,44.174,-104.512,22.036,106.8102
10.778,81.002,22.203,-23.480,44.144,-104.482,21.941,106.7607
10.780,80.988,22.257,-23.535,44.115,-104.524,21.858,106.7845
10.782,80.904,22.334,-23.591,44.085,-104.495,21.750,106.7343
10.784,80.879,22.439,-23.646,44.055,-104.525,21.616,106.7371
10.786,80.821,22.520,-23.701,44.026,-104.523,21.505,106.7122
10.788,80.776,22.598,-23.757,43.996,-104.533,21.398,106.7003
10.790,80.702,22.650,-23.812,43.966,-104.514,21.316,106.665
10.792,80.659,22.703,-23.867,43.936,-104.526,21.233,106.6612
10.794,80.562,22.763,-23.922,43.906,-104.485,21.142,106.6024
10.796,80.470,22.795,-23.977,43.876,-104.448,21.081,106.5537
10.798,80.376,22.799,-24.033,43.846,-104.409,21.047,106.5087
10.800,80.297,22.852,-24.088,43.815,-104.385,20.963,106.4688
10.802,80.161,22.857,-24.143,43.785,-104.303,20.928,106.3822
10.804,80.061,22.896,-24.198,43.755,-104.259,20.859,106.3252
10.806,80.013,22.918,-24.253,43.724,-104.266,20.806,106.3211
10.808,79.889,22.966,-24.308,43.694,-104.197,20.728,106.2387
10.810,79.851,23.019,-24.363,43.663,-104.213,20.644,106.2383
10.812,79.749,23.059,-24.417,43.632,-104.167,20.574,106.1791
10.814,79.688,23.111,-24.472,43.602,-104.160,20.490,106.1564
10.816,79.551,23.133,-24.527,43.571,-104.078,20.438,106.0657
10.818,79.442,23.193,-24.582,43.540,-104.023,20.347,105.9946
10.820,79.321,23.227,-24.636,43.509,-103.957,20.282,105.9171
10.822,79.222,23.287,-24.691,43.478,-103.913,20.192,105.8564
10.824,79.140,23.339,-24.746,43.447,-103.886,20.108,105.8136
10.826,79.063,23.394,-24.800,43.416,-103.863,20.022,105.7753
10.828,78.953,23.498,-24.855,43.385,-103.808,19.886,105.6959
10.830,78.946,23.611,-24.909,43.354,-103.856,19.742,105.7153
10.832,78.849,23.698,-24.964,43.322,-103.812,19.624,105.6508
10.834,78.882,23.799,-25.018,43.291,-103.900,19.492,105.7123
10.836,78.840,23.906,-25.073,43.259,-103.913,19.353,105.6995
10.838,78.833,24.034,-25.127,43.228,-103.960,19.194,105.7171
10.840,78.828,24.148,-25.181,43.196,-104.009,19.048,105.7388
10.842,78.810,24.255,-25.235,43.164,-104.045,18.910,105.7497
10.844,78.792,24.334,-25.290,43.133,-104.082,18.799,105.7661
10.846,78.790,24.443,-25.344,43.101,-104.133,18.657,105.7916
10.848,78.781,24.511,-25.398,43.069,-104.179,18.558,105.8189
10.850,78.760,24.592,-25.452,43.037,-104.212,18.445,105.8321
10.852,78.724,24.661,-25.506,43.005,-104.230,18.344,105.8319
10.854,78.731,24.698,-25.560,42.973,-104.292,18.275,105.8807
10.856,78.696,24.781,-25.614,42.941,-104.310,18.160,105.8794
10.858,78.667,24.816,-25.668,42.909,-104.335,18.093,105.8923
10.860,78.565,24.870,-25.722,42.876,-104.287,18.006,105.8298
10.862,78.561,24.889,-25.776,42.844,-104.337,17.955,105.8703
10.864,78.540,24.939,-25.830,42.812,-104.370,17.872,105.8891
10.866,78.466,25.002,-25.883,42.779,-104.349,17.777,105.8529
10.868,78.429,25.036,-25.937,42.747,-104.367,17.711,105.8586
10.870,78.403,25.061,-25.991,42.714,-104.393,17.653,105.8755
10.872,78.387,25.130,-26.045,42.681,-104.431,17.551,105.8956
10.874,78.398,25.172,-26.098,42.648,-104.496,17.476,105.9471
10.876,78.340,25.224,-26.152,42.616,-104.492,17.392,105.9289
10.878,78.308,25.231,-26.205,42.583,-104.514,17.352,105.9443
10.880,78.360,25.285,-26.259,42.550,-104.618,17.264,106.0332
10.882,78.283,25.322,-26.312,42.517,-104.596,17.195,105.9995
10.884,78.312,25.348,-26.366,42.484,-104.678,17.135,106.0707
10.886,78.285,25.401,-26.419,42.450,-104.704,17.049,106.0827
10.888,78.308,25.449,-26.472,42.417,-104.780,16.968,106.1454
10.890,78.305,25.449,-26.526,42.384,-104.831,16.935,106.1899
10.892,78.308,25.496,-26.579,42.351,-104.887,16.854,106.232
10.894,78.323,25.508,-26.632,42.317,-104.955,16.810,106.2922
10.896,78.351,25.517,-26.685,42.284,-105.036,16.766,106.3658
10.898,78.370,25.543,-26.738,42.250,-105.108,16.707,106.4274
10.900,78.333,25.536,-26.791,42.216,-105.124,16.681,106.4393
10.902,78.343,25.562,-26.844,42.183,-105.188,16.620,106.4925
10.904,78.284,25.535,-26.897,42.149,-105.182,16.614,106.4855
10.906,78.295,25.520,-26.950,42.115,-105.245,16.595,106.5456
10.908,78.237,25.506,-27.003,42.081,-105.240,16.575,106.5375
10.910,78.186,25.469,-27.056,42.047,-105.243,16.578,106.5402
10.912,78.161,25.430,-27.109,42.013,-105.270,16.583,106.5679
10.914,78.136,25.414,-27.162,41.979,-105.298,16.565,106.5932
10.916,78.094,25.365,-27.214,41.945,-105.308,16.579,106.605
10.918,78.057,25.335,-27.267,41.911,-105.324,16.576,106.6203
10.920,78.034,25.294,-27.320,41.876,-105.354,16.582,106.6505
10.922,77.959,25.282,-27.372,41.842,-105.331,16.560,106.6251
10.924,77.913,25.255,-27.425,41.808,-105.338,16.553,106.6302
10.926,77.873,25.198,-27.477,41.773,-105.351,16.575,106.6468
10.928,77.762,25.122,-27.530,41.739,-105.292,16.617,106.5947
10.930,77.648,25.053,-27.582,41.704,-105.230,16.651,106.539
10.932,77.576,24.963,-27.635,41.669,-105.211,16.706,106.5287
10.934,77.447,24.865,-27.687,41.634,-105.134,16.770,106.4626
10.936,77.327,24.771,-27.739,41.600,-105.066,16.829,106.4052
10.938,77.224,24.658,-27.792,41.565,-105.016,16.907,106.3682
10.940,77.156,24.560,-27.844,41.530,-105.000,16.970,106.3622
10.942,77.054,24.459,-27.896,41.495,-104.950,17.036,106.3233
10.944,76.979,24.362,-27.948,41.460,-104.927,17.097,106.3107
10.946,76.879,24.240,-28.000,41.425,-104.879,17.184,106.2776
10.948,76.863,24.173,-28.052,41.389,-104.915,17.216,106.3184
10.950,76.852,24.073,-28.104,41.354,-104.956,17.281,106.3694
10.952,76.851,23.981,-28.156,41.319,-105.007,17.338,106.4286
10.954,76.866,23.870,-28.208,41.283,-105.074,17.413,106.5071
10.956,76.850,23.775,-28.260,41.248,-105.110,17.473,106.5528
10.958,76.866,23.654,-28.312,41.212,-105.178,17.558,106.6335
10.960,76.877,23.531,-28.363,41.177,-105.241,17.645,106.7096
10.962,76.906,23.383,-28.415,41.141,-105.321,17.758,106.8079
10.964,76.877,23.253,-28.467,41.105,-105.344,17.853,106.8461
10.966,76.903,23.111,-28.518,41.069,-105.421,17.959,106.94
10.968,76.923,22.935,-28.570,41.034,-105.493,18.099,107.0342
10.970,76.934,22.773,-28.622,40.998,-105.555,18.224,107.1168
10.972,76.981,22.575,-28.673,40.962,-105.654,18.386,107.242
10.974,76.982,22.403,-28.725,40.926,-105.707,18.522,107.3172
10.976,77.028,22.199,-28.776,40.889,-105.804,18.690,107.4417
10.978,77.032,21.963,-28.827,40.853,-105.859,18.890,107.531
10.980,77.035,21.758,-28.879,40.817,-105.913,19.059,107.6144
10.982,77.034,21.538,-28.930,40.781,-105.964,19.243,107.6973
10.984,77.034,21.300,-28.981,40.744,-106.015,19.444,107.7833
10.986,76.984,21.077,-29.032,40.708,-106.016,19.630,107.8184
10.988,76.944,20.858,-29.083,40.671,-106.028,19.814,107.8633
10.990,76.946,20.633,-29.135,40.635,-106.081,20.002,107.9497
10.992,76.918,20.461,-29.186,40.598,-106.104,20.137,107.9975
10.994,76.935,20.270,-29.237,40.561,-106.171,20.291,108.093
10.996,76.893,20.036,-29.288,40.525,-106.180,20.488,108.1389
10.998,76.886,19.858,-29.338,40.488,-106.225,20.630,108.2094
11.000,76.875,19.675,-29.389,40.451,-106.264,20.776,108.2763
11.002,76.857,19.491,-29.440,40.414,-106.298,20.923,108.3372
11.004,76.786,19.326,-29.491,40.377,-106.277,21.051,108.3418
11.006,76.786,19.126,-29.542,40.340,-106.328,21.214,108.4232
11.008,76.744,18.983,-29.592,40.303,-106.337,21.320,108.4529
11.010,76.689,18.784,-29.643,40.265,-106.332,21.481,108.4805
11.012,76.664,18.606,-29.693,40.228,-106.357,21.622,108.5327
11.014,76.688,18.415,-29.744,40.191,-106.432,21.776,108.6369
11.016,76.628,18.254,-29.794,40.153,-106.422,21.899,108.6519
11.018,76.581,18.042,-29.845,40.116,-106.426,22.074,108.6913
11.020,76.552,17.867,-29.895,40.078,-106.448,22.212,108.7403
11.022,76.535,17.665,-29.946,40.041,-106.480,22.376,108.8061
11.024,76.457,17.455,-29.996,40.003,-106.453,22.548,108.8145
11.026,76.393,17.244,-30.046,39.965,-106.439,22.721,108.8369
11.028,76.316,17.034,-30.096,39.928,-106.413,22.894,108.8473
11.030,76.254,16.831,-30.146,39.890,-106.400,23.059,108.8703
11.032,76.181,16.608,-30.197,39.852,-106.378,23.243,108.8874
11.034,76.059,16.354,-30.247,39.814,-106.305,23.460,108.8631
11.036,75.968,16.113,-30.297,39.776,-106.265,23.663,108.8677
11.038,75.864,15.924,-30.347,39.738,-106.211,23.814,108.8475
11.040,75.772,15.676,-30.397,39.700,-106.168,24.023,108.8524
11.042,75.677,15.494,-30.446,39.661,-106.123,24.167,108.8402
11.044,75.527,15.294,-30.496,39.623,-106.023,24.329,108.7783
11.046,75.450,15.111,-30.546,39.585,-105.996,24.473,108.7848
11.048,75.353,14.927,-30.596,39.546,-105.948,24.619,108.7712
11.050,75.260,14.749,-30.645,39.508,-105.905,24.758,108.7604
11.052,75.160,14.579,-30.695,39.469,-105.855,24.890,108.7422
11.054,75.061,14.394,-30.745,39.431,-105.806,25.037,108.7278
11.056,74.957,14.235,-30.794,39.392,-105.751,25.157,108.7024
11.058,74.882,14.082,-30.844,39.353,-105.726,25.271,108.7039
11.060,74.757,13.943,-30.893,39.314,-105.650,25.372,108.6537
11.062,74.711,13.781,-30.942,39.276,-105.653,25.495,108.6859
11.064,74.613,13.640,-30.992,39.237,-105.604,25.596,108.6621
11.066,74.549,13.487,-31.041,39.198,-105.590,25.710,108.6755
11.068,74.477,13.369,-31.090,39.159,-105.567,25.789,108.6718
11.070,74.409,13.253,-31.139,39.120,-105.548,25.867,108.6718
11.072,74.397,13.143,-31.189,39.080,-105.585,25.937,108.7242
11.074,74.339,13.032,-31.238,39.041,-105.576,26.009,108.7329
11.076,74.332,12.912,-31.287,39.002,-105.618,26.090,108.793
11.078,74.313,12.775,-31.336,38.963,-105.649,26.188,108.846
11.080,74.316,12.676,-31.385,38.923,-105.701,26.247,108.9105
11.082,74.280,12.561,-31.433,38.884,-105.713,26.322,108.9412
11.084,74.224,12.394,-31.482,38.844,-105.706,26.450,108.9651
11.086,74.187,12.296,-31.531,38.805,-105.718,26.508,108.9909
11.088,74.160,12.176,-31.580,38.765,-105.740,26.589,109.0315
11.090,74.054,12.086,-31.629,38.725,-105.682,26.639,108.988
11.092,74.046,12.005,-31.677,38.685,-105.723,26.681,109.0377
11.094,73.968,11.922,-31.726,38.646,-105.694,26.723,109.0197
11.096,73.917,11.846,-31.774,38.606,-105.691,26.760,109.0258
11.098,73.866,11.797,-31.823,38.566,-105.689,26.769,109.0262
11.100,73.850,11.773,-31.871,38.526,-105.721,26.752,109.0532
11.102,73.826,11.747,-31.920,38.486,-105.746,26.739,109.0737
11.104,73.799,11.697,-31.968,38.445,-105.767,26.749,109.097
11.106,73.764,11.650,-32.016,38.405,-105.780,26.755,109.1113
11.108,73.739,11.613,-32.064,38.365,-105.803,26.752,109.1329
11.110,73.709,11.581,-32.113,38.325,-105.822,26.744,109.1486
11.112,73.613,11.489,-32.161,38.284,-105.774,26.795,109.1147
11.114,73.574,11.427,-32.209,38.244,-105.783,26.817,109.1294
11.116,73.514,11.391,-32.257,38.203,-105.771,26.812,109.1165
11.118,73.399,11.328,-32.305,38.163,-105.703,26.835,109.0565
11.120,73.353,11.292,-32.353,38.122,-105.706,26.830,109.0579
11.122,73.316,11.274,-32.401,38.081,-105.716,26.808,109.0624
11.124,73.183,11.271,-32.449,38.041,-105.632,26.770,108.9712
11.126,73.146,11.302,-32.496,38.000,-105.642,26.698,108.9635
11.128,73.079,11.324,-32.544,37.959,-105.623,26.635,108.9296
11.130,73.041,11.391,-32.592,37.918,-105.632,26.527,108.9122
11.132,72.983,11.461,-32.639,37.877,-105.623,26.416,108.8758
11.134,72.917,11.514,-32.687,37.836,-105.604,26.322,108.8347
11.136,72.820,11.600,-32.734,37.795,-105.555,26.195,108.7564
11.138,72.807,11.641,-32.782,37.754,-105.589,26.113,108.7701
11.140,72.739,11.695,-32.829,37.713,-105.568,26.018,108.727
11.142,72.678,11.785,-32.877,37.671,-105.554,25.886,108.6821
11.144,72.615,11.889,-32.924,37.630,-105.539,25.741,108.6328
11.146,72.529,11.966,-32.971,37.589,-105.500,25.622,108.5669
11.148,72.429,12.071,-33.018,37.547,-105.447,25.476,108.481
11.150,72.419,12.190,-33.066,37.506,-105.485,25.316,108.4799
11.152,72.412,12.336,-33.113,37.464,-105.525,25.128,108.4752
11.154,72.368,12.441,-33.160,37.422,-105.527,24.981,108.4439
11.156,72.370,12.622,-33.207,37.381,-105.576,24.759,108.4406
11.158,72.336,12.793,-33.254,37.339,-105.590,24.545,108.405
11.160,72.362,12.947,-33.301,37.297,-105.662,24.350,108.4317
11.162,72.305,13.099,-33.347,37.255,-105.653,24.156,108.3789
11.164,72.292,13.270,-33.394,37.213,-105.687,23.943,108.3647
11.166,72.251,13.392,-33.441,37.171,-105.692,23.779,108.3343
11.168,72.186,13.522,-33.488,37.129,-105.674,23.608,108.2789
11.170,72.080,13.679,-33.534,37.087,-105.614,23.408,108.1774
11.172,72.050,13.776,-33.581,37.045,-105.631,23.269,108.1639
11.174,71.976,13.955,-33.627,37.003,-105.604,23.048,108.0896
11.176,71.879,14.062,-33.674,36.960,-105.552,22.898,108.0077
11.178,71.766,14.241,-33.720,36.918,-105.486,22.677,107.8959
11.180,71.704,14.415,-33.767,36.876,-105.470,22.461,107.8354
11.182,71.666,14.618,-33.813,36.833,-105.479,22.215,107.7927
11.184,71.556,14.787,-33.859,36.791,-105.415,22.003,107.6869
11.186,71.501,14.988,-33.905,36.748,-105.407,21.760,107.6291
11.188,71.426,15.166,-33.952,36.705,-105.378,21.540,107.5569
11.190,71.347,15.366,-33.998,36.663,-105.345,21.297,107.4761
11.192,71.283,15.516,-34.044,36.620,-105.327,21.104,107.4204
11.194,71.158,15.677,-34.090,36.577,-105.248,20.900,107.303
11.196,71.010,15.813,-34.136,36.534,-105.145,20.721,107.1676
11.198,70.926,15.969,-34.182,36.491,-105.108,20.522,107.0926
11.200,70.861,16.123,-34.227,36.448,-105.089,20.325,107.0361
11.202,70.760,16.235,-34.273,36.405,-105.033,20.170,106.9524
11.204,70.704,16.386,-34.319,36.362,-105.023,19.976,106.906
11.206,70.666,16.535,-34.365,36.319,-105.030,19.784,106.8773
11.208,70.593,16.651,-34.410,36.276,-105.003,19.625,106.8209
11.210,70.532,16.778,-34.456,36.233,-104.988,19.455,106.7751
11.212,70.509,16.894,-34.501,36.189,-105.010,19.295,106.7682
11.214,70.434,17.004,-34.547,36.146,-104.981,19.141,106.7113
11.216,70.425,17.087,-34.592,36.103,-105.017,19.016,106.7251
11.218,70.407,17.180,-34.637,36.059,-105.044,18.879,106.7272
11.220,70.348,17.262,-34.683,36.015,-105.031,18.754,106.6922
11.222,70.228,17.358,-34.728,35.972,-104.956,18.614,106.5938
11.224,70.210,17.416,-34.773,35.928,-104.983,18.512,106.6028
11.226,70.159,17.474,-34.818,35.884,-104.977,18.410,106.5794
11.228,70.130,17.528,-34.863,35.841,-104.993,18.313,106.5785
11.230,70.056,17.577,-34.908,35.797,-104.964,18.219,106.5335
11.232,70.023,17.625,-34.953,35.753,-104.976,18.128,106.5295
11.234,69.990,17.670,-34.998,35.709,-104.988,18.039,106.5266
