tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
4.796,-35.110,35.809,36.527,50.571,71.637,14.762,60.14028
4.798,-35.152,35.639,36.308,50.694,71.460,15.055,60.00295
4.800,-35.192,35.495,36.088,50.815,71.280,15.320,59.86059
4.802,-35.240,35.349,35.867,50.936,71.107,15.587,59.72754
4.804,-35.295,35.172,35.646,51.055,70.941,15.883,59.60687
4.806,-35.330,35.018,35.424,51.174,70.754,16.155,59.46304
4.808,-35.377,34.902,35.202,51.291,70.579,16.389,59.32675
4.810,-35.407,34.758,34.979,51.407,70.386,16.649,59.17788
4.812,-35.467,34.624,34.755,51.522,70.222,16.898,59.05772
4.814,-35.501,34.501,34.531,51.636,70.033,17.135,58.91106
4.816,-35.536,34.361,34.307,51.748,69.843,17.387,58.76853
4.818,-35.592,34.244,34.082,51.860,69.673,17.616,58.64211
4.820,-35.619,34.126,33.856,51.970,69.475,17.845,58.48911
4.822,-35.657,33.997,33.629,52.080,69.286,18.082,58.34848
4.824,-35.641,33.818,33.403,52.188,69.044,18.370,58.16597
4.826,-35.687,33.711,33.175,52.295,68.862,18.584,58.03036
4.828,-35.707,33.578,32.947,52.401,68.654,18.823,57.87442
4.830,-35.717,33.432,32.719,52.505,68.435,19.073,57.71237
4.832,-35.763,33.298,32.490,52.609,68.252,19.311,57.58366
4.834,-35.787,33.176,32.260,52.711,68.047,19.536,57.43176
4.836,-35.773,33.047,32.030,52.813,67.804,19.765,57.24495
4.838,-35.791,32.904,31.800,52.913,67.591,20.009,57.09229
4.840,-35.762,32.775,31.569,53.012,67.330,20.237,56.89146
4.842,-35.819,32.639,31.337,53.109,67.156,20.470,56.77734
4.844,-35.814,32.516,31.105,53.206,66.920,20.690,56.60001
4.846,-35.826,32.388,30.873,53.301,66.698,20.914,56.44033
4.848,-35.852,32.269,30.640,53.396,66.492,21.127,56.29314
4.850,-35.848,32.157,30.406,53.489,66.255,21.332,56.11563
4.852,-35.900,32.046,30.172,53.581,66.072,21.534,55.99115
4.854,-35.899,31.920,29.938,53.672,65.837,21.751,55.82092
4.856,-35.915,31.807,29.703,53.761,65.618,21.954,55.66452
4.858,-35.908,31.675,29.468,53.849,65.376,22.175,55.49134
4.860,-35.914,31.579,29.232,53.937,65.146,22.358,55.32072
4.862,-35.919,31.431,28.996,54.023,64.915,22.592,55.1648
4.864,-35.882,31.305,28.759,54.108,64.641,22.802,54.96175
4.866,-35.865,31.201,28.522,54.191,64.387,22.990,54.77322
4.868,-35.807,31.054,28.285,54.274,64.092,23.219,54.55869
4.870,-35.789,30.960,28.047,54.355,63.836,23.395,54.36739
4.872,-35.751,30.815,27.809,54.435,63.560,23.620,54.17192
4.874,-35.667,30.696,27.570,54.514,63.237,23.818,53.9268
4.876,-35.668,30.568,27.331,54.592,62.999,24.023,53.76511
4.878,-35.594,30.446,27.092,54.668,62.686,24.222,53.53164
4.880,-35.540,30.320,26.852,54.743,62.392,24.423,53.31943
4.882,-35.518,30.186,26.612,54.817,62.130,24.631,53.13982
4.884,-35.453,30.061,26.371,54.890,61.824,24.829,52.91809
4.886,-35.430,29.964,26.130,54.962,61.560,24.998,52.72717
4.888,-35.389,29.835,25.889,55.032,61.278,25.197,52.53037
4.890,-35.335,29.708,25.648,55.101,60.982,25.394,52.32179
4.892,-35.302,29.602,25.406,55.169,60.708,25.567,52.12662
4.894,-35.282,29.469,25.163,55.236,60.445,25.767,51.95363
4.896,-35.222,29.327,24.921,55.302,60.142,25.975,51.74689
4.898,-35.170,29.170,24.678,55.366,59.847,26.196,51.55425
4.900,-35.121,29.035,24.434,55.429,59.555,26.394,51.3577
4.902,-35.071,28.890,24.191,55.491,59.262,26.601,51.16562
4.904,-35.029,28.755,23.947,55.552,58.976,26.796,50.97732
4.906,-34.953,28.602,23.703,55.611,58.656,27.009,50.76586
4.908,-34.907,28.431,23.458,55.669,58.366,27.238,50.59005
4.910,-34.865,28.279,23.214,55.726,58.079,27.447,50.41178
4.912,-34.783,28.103,22.968,55.782,57.752,27.679,50.20818
4.914,-34.714,27.961,22.723,55.837,57.437,27.876,50.00315
4.916,-34.683,27.792,22.478,55.890,57.160,28.098,49.84555
4.918,-34.607,27.637,22.232,55.942,56.838,28.305,49.64266
4.920,-34.607,27.507,21.985,55.993,56.592,28.486,49.49877
4.922,-34.566,27.332,21.739,56.042,56.305,28.710,49.33862
4.924,-34.547,27.161,21.492,56.091,56.040,28.930,49.19778
4.926,-34.493,27.013,21.246,56.138,55.738,29.125,49.01558
4.928,-34.480,26.865,20.998,56.184,55.479,29.319,48.87265
4.930,-34.469,26.697,20.751,56.228,55.220,29.531,48.7405
4.932,-34.422,26.536,20.504,56.272,54.925,29.736,48.5746
4.934,-34.432,26.364,20.256,56.314,54.688,29.950,48.46633
4.936,-34.411,26.182,20.008,56.355,54.418,30.173,48.33537
4.938,-34.401,25.961,19.760,56.394,54.161,30.433,48.23531
4.940,-34.411,25.789,19.511,56.433,53.923,30.644,48.13065
4.942,-34.404,25.562,19.263,56.470,53.667,30.908,48.0385
4.944,-34.409,25.341,19.014,56.506,53.423,31.165,47.95623
4.946,-34.412,25.119,18.765,56.540,53.177,31.421,47.87365
4.948,-34.366,24.865,18.516,56.574,52.882,31.708,47.76844
4.950,-34.398,24.653,18.267,56.606,52.664,31.952,47.70972
4.952,-34.357,24.388,18.017,56.637,52.374,32.249,47.61885
4.954,-34.347,24.186,17.768,56.666,52.115,32.481,47.52318
4.956,-34.388,23.963,17.518,56.695,51.906,32.731,47.48234
4.958,-34.336,23.708,17.268,56.722,51.604,33.013,47.38303
4.960,-34.331,23.493,17.018,56.748,51.349,33.255,47.30354
4.962,-34.356,23.269,16.768,56.772,51.124,33.503,47.25551
4.964,-34.293,23.062,16.518,56.795,50.810,33.734,47.12692
4.966,-34.310,22.844,16.267,56.818,50.578,33.974,47.07257
4.968,-34.286,22.642,16.017,56.838,50.303,34.196,46.97614
4.970,-34.293,22.461,15.766,56.858,50.059,34.397,46.89453
4.972,-34.279,22.266,15.516,56.876,49.794,34.611,46.80558
4.974,-34.273,22.061,15.265,56.893,49.538,34.833,46.73065
4.976,-34.274,21.911,15.014,56.909,49.288,34.998,46.62943
4.978,-34.307,21.748,14.763,56.924,49.071,35.176,46.56303
4.980,-34.293,21.588,14.512,56.937,48.805,35.349,46.45694
4.982,-34.302,21.470,14.261,56.949,48.563,35.479,46.34522
4.984,-34.287,21.338,14.010,56.960,48.298,35.621,46.22437
4.986,-34.291,21.233,13.759,56.969,48.050,35.736,46.10141
4.988,-34.286,21.106,13.508,56.977,47.794,35.871,45.98662
4.990,-34.346,21.055,13.257,56.984,47.602,35.929,45.874
4.992,-34.360,20.974,13.005,56.990,47.365,36.015,45.74493
4.994,-34.391,20.914,12.754,56.994,47.145,36.081,45.61672
4.996,-34.427,20.845,12.503,56.997,46.929,36.153,45.49676
4.998,-34.447,20.795,12.251,56.999,46.699,36.204,45.3531
5.000,-34.480,20.776,12.000,57.000,46.480,36.224,45.19827
5.002,-34.491,20.744,11.749,56.999,46.240,36.256,45.03616
5.004,-34.518,20.715,11.497,56.997,46.015,36.282,44.88294
5.006,-34.566,20.707,11.246,56.994,45.812,36.287,44.73203
5.008,-34.613,20.717,10.995,56.990,45.608,36.273,44.56874
5.010,-34.623,20.712,10.743,56.984,45.367,36.272,44.38672
5.012,-34.640,20.728,10.492,56.977,45.132,36.249,44.19517
5.014,-34.662,20.731,10.241,56.969,44.903,36.238,44.01683
5.016,-34.646,20.728,9.990,56.960,44.636,36.231,43.81268
5.018,-34.690,20.754,9.739,56.949,44.429,36.194,43.634
5.020,-34.707,20.755,9.488,56.937,44.195,36.182,43.45203
5.022,-34.731,20.769,9.237,56.924,43.968,36.155,43.26619
5.024,-34.744,20.776,8.986,56.909,43.729,36.133,43.07558
5.026,-34.748,20.776,8.735,56.893,43.483,36.117,42.88307
5.028,-34.776,20.774,8.484,56.876,43.260,36.102,42.70961
5.030,-34.810,20.770,8.234,56.858,43.044,36.088,42.54229
5.032,-34.841,20.752,7.983,56.838,42.824,36.086,42.38056
5.034,-34.880,20.732,7.733,56.818,42.612,36.085,42.22645
5.036,-34.931,20.720,7.482,56.795,42.414,36.075,42.07564
5.038,-34.923,20.654,7.232,56.772,42.155,36.118,41.91884
5.040,-34.974,20.634,6.982,56.748,41.956,36.114,41.77275
5.042,-34.987,20.588,6.732,56.722,41.719,36.133,41.61668
5.044,-35.020,20.559,6.482,56.695,41.502,36.136,41.4636
5.046,-35.046,20.506,6.232,56.666,41.278,36.160,41.32205
5.048,-35.077,20.482,5.983,56.637,41.059,36.154,41.16351
5.050,-35.147,20.439,5.733,56.606,40.880,36.167,41.04596
5.052,-35.147,20.387,5.484,56.574,40.631,36.187,40.88534
5.054,-35.171,20.368,5.235,56.540,40.406,36.173,40.71788
5.056,-35.242,20.368,4.986,56.506,40.228,36.138,40.56836
5.058,-35.262,20.354,4.737,56.470,39.999,36.116,40.39397
5.060,-35.294,20.366,4.489,56.433,39.783,36.066,40.20852
5.062,-35.344,20.352,4.240,56.394,39.585,36.043,40.05479
5.064,-35.369,20.373,3.992,56.355,39.361,35.982,39.85691
5.066,-35.425,20.372,3.744,56.314,39.170,35.942,39.69671
5.068,-35.499,20.354,3.496,56.272,38.996,35.917,39.55973
5.070,-35.526,20.368,3.249,56.228,38.775,35.860,39.36742
5.072,-35.579,20.364,3.002,56.184,38.580,35.820,39.2058
5.074,-35.627,20.356,2.754,56.138,38.381,35.782,39.04278
5.076,-35.638,20.333,2.508,56.091,38.146,35.758,38.86662
5.078,-35.705,20.338,2.261,56.042,37.966,35.704,38.70586
5.080,-35.698,20.321,2.014,55.993,37.713,35.671,38.51217
5.082,-35.735,20.298,1.768,55.942,37.503,35.644,38.35242
5.084,-35.743,20.254,1.522,55.890,37.265,35.636,38.18825
5.086,-35.756,20.240,1.277,55.837,37.033,35.597,38.00544
5.088,-35.791,20.180,1.032,55.782,36.823,35.602,37.87185
5.090,-35.819,20.131,0.786,55.726,36.605,35.596,37.72456
5.092,-35.818,20.073,0.542,55.669,36.360,35.596,37.56502
5.094,-35.856,19.988,0.297,55.611,36.153,35.623,37.45218
5.096,-35.855,19.906,0.053,55.552,35.908,35.646,37.31218
5.098,-35.870,19.824,-0.191,55.491,35.679,35.667,37.18143
5.100,-35.858,19.727,-0.435,55.429,35.423,35.702,37.04649
5.102,-35.893,19.607,-0.678,55.366,35.215,35.759,36.96011
5.104,-35.866,19.476,-0.921,55.302,34.946,35.826,36.84336
5.106,-35.887,19.371,-1.163,55.236,34.723,35.865,36.73603
5.108,-35.874,19.250,-1.406,55.169,34.468,35.920,36.62178
5.110,-35.918,19.128,-1.648,55.101,34.271,35.974,36.54375
5.112,-35.969,19.009,-1.889,55.032,34.080,36.023,36.46743
5.114,-35.936,18.883,-2.130,54.962,33.806,36.078,36.34621
5.116,-35.976,18.722,-2.371,54.890,33.604,36.168,36.29774
5.118,-36.000,18.596,-2.612,54.817,33.388,36.221,36.21208
5.120,-36.009,18.435,-2.852,54.743,33.157,36.308,36.1466
5.122,-36.069,18.272,-3.092,54.668,32.978,36.396,36.11378
5.124,-36.067,18.112,-3.331,54.592,32.736,36.479,36.04188
5.126,-36.091,17.945,-3.570,54.514,32.521,36.569,35.99221
5.128,-36.085,17.758,-3.809,54.435,32.276,36.677,35.9424
5.130,-36.079,17.545,-4.047,54.355,32.032,36.810,35.9151
5.132,-36.122,17.364,-4.285,54.274,31.837,36.910,35.89025
5.134,-36.181,17.184,-4.522,54.191,31.658,37.007,35.87328
5.136,-36.127,17.003,-4.759,54.108,31.368,37.104,35.79633
5.138,-36.185,16.830,-4.996,54.023,31.189,37.193,35.77476
5.140,-36.204,16.641,-5.232,53.937,30.972,37.295,35.74545
5.142,-36.186,16.446,-5.468,53.849,30.718,37.404,35.70395
5.144,-36.185,16.261,-5.703,53.761,30.482,37.500,35.66293
5.146,-36.219,16.088,-5.938,53.672,30.281,37.584,35.63089
5.148,-36.197,15.916,-6.172,53.581,30.024,37.665,35.5695
5.150,-36.205,15.754,-6.406,53.489,29.799,37.734,35.51622
5.152,-36.218,15.586,-6.640,53.396,29.578,37.810,35.47133
5.154,-36.251,15.414,-6.873,53.301,29.378,37.887,35.44022
5.156,-36.236,15.255,-7.105,53.206,29.131,37.951,35.37513
5.158,-36.290,15.106,-7.337,53.109,28.953,38.003,35.3357
5.160,-36.278,14.939,-7.569,53.012,28.710,38.073,35.28085
5.162,-36.315,14.786,-7.800,52.913,28.516,38.127,35.23672
5.164,-36.290,14.636,-8.030,52.813,28.260,38.177,35.16197
5.166,-36.352,14.496,-8.260,52.711,28.091,38.215,35.1186
5.168,-36.390,14.351,-8.490,52.609,27.901,38.257,35.06928
5.170,-36.416,14.225,-8.719,52.505,27.697,38.281,34.99805
5.172,-36.439,14.113,-8.947,52.401,27.492,38.287,34.91239
5.174,-36.449,13.984,-9.175,52.295,27.274,38.311,34.83772
5.176,-36.516,13.849,-9.403,52.188,27.113,38.338,34.79223
5.178,-36.564,13.736,-9.629,52.080,26.934,38.344,34.71991
5.180,-36.564,13.595,-9.856,51.970,26.709,38.376,34.65205
5.182,-36.596,13.473,-10.082,51.860,26.514,38.387,34.58067
5.184,-36.603,13.351,-10.307,51.748,26.296,38.397,34.49868
5.186,-36.666,13.230,-10.531,51.636,26.135,38.405,34.43961
5.188,-36.710,13.124,-10.756,51.522,25.955,38.398,34.35904
5.190,-36.677,13.006,-10.979,51.407,25.698,38.401,34.25874
5.192,-36.688,12.903,-11.202,51.291,25.486,38.388,34.16257
5.194,-36.680,12.767,-11.424,51.174,25.256,38.407,34.08973
5.196,-36.684,12.644,-11.646,51.055,25.038,38.411,34.00919
5.198,-36.696,12.530,-11.867,50.936,24.829,38.406,33.92538
5.200,-36.674,12.385,-12.088,50.815,24.586,38.431,33.85697
5.202,-36.724,12.201,-12.308,50.694,24.416,38.493,33.85216
5.204,-36.742,12.049,-12.527,50.571,24.215,38.522,33.80557
5.206,-36.780,11.900,-12.746,50.447,24.035,38.547,33.76419
5.208,-36.781,11.712,-12.964,50.322,23.817,38.610,33.74646
5.210,-36.770,11.526,-13.181,50.196,23.589,38.670,33.72397
5.212,-36.755,11.346,-13.398,50.069,23.357,38.723,33.69487
5.214,-36.718,11.175,-13.614,49.941,23.104,38.766,33.65091
5.216,-36.753,11.025,-13.830,49.812,22.923,38.786,33.61076
5.218,-36.689,10.856,-14.045,49.681,22.645,38.825,33.55823
5.220,-36.669,10.671,-14.259,49.550,22.410,38.879,33.53561
5.222,-36.624,10.488,-14.472,49.417,22.152,38.930,33.50468
5.224,-36.558,10.294,-14.685,49.284,21.873,38.990,33.47883
5.226,-36.538,10.094,-14.897,49.149,21.641,39.055,33.47323
5.228,-36.501,9.892,-15.109,49.013,21.392,39.121,33.46615
5.230,-36.493,9.684,-15.320,48.876,21.174,39.192,33.47353
5.232,-36.480,9.473,-15.530,48.739,20.950,39.266,33.48435
5.234,-36.398,9.252,-15.739,48.600,20.658,39.348,33.48668
5.236,-36.379,9.080,-15.948,48.460,20.431,39.380,33.45958
5.238,-36.349,8.873,-16.156,48.319,20.193,39.446,33.46392
5.240,-36.278,8.681,-16.363,48.177,19.915,39.496,33.44606
5.242,-36.240,8.508,-16.570,48.034,19.670,39.525,33.41738
5.244,-36.162,8.325,-16.776,47.889,19.386,39.564,33.39165
5.246,-36.109,8.160,-16.981,47.744,19.127,39.584,33.35426
5.248,-36.040,8.021,-17.186,47.598,18.854,39.578,33.29078
5.250,-36.025,7.884,-17.389,47.451,18.636,39.567,33.23589
5.252,-35.971,7.722,-17.592,47.303,18.378,39.581,33.19913
5.254,-35.912,7.564,-17.794,47.153,18.117,39.589,33.1584
5.256,-35.887,7.384,-17.996,47.003,17.891,39.619,33.14708
5.258,-35.862,7.198,-18.197,46.852,17.666,39.654,33.14198
5.260,-35.835,7.027,-18.397,46.700,17.439,39.673,33.12249
5.262,-35.821,6.873,-18.596,46.546,17.226,39.673,33.08834
5.264,-35.800,6.664,-18.794,46.392,17.006,39.728,33.10864
5.266,-35.779,6.513,-18.992,46.237,16.787,39.724,33.07203
5.268,-35.715,6.362,-19.189,46.080,16.527,39.718,33.02967
5.270,-35.690,6.207,-19.385,45.923,16.305,39.716,32.99775
5.272,-35.607,6.071,-19.580,45.765,16.027,39.694,32.94102
5.274,-35.533,5.943,-19.774,45.606,15.759,39.663,32.87851
5.276,-35.507,5.837,-19.968,45.445,15.539,39.608,32.79981
5.278,-35.417,5.710,-20.161,45.284,15.257,39.575,32.73709
5.280,-35.401,5.616,-20.353,45.122,15.048,39.506,32.64846
5.282,-35.340,5.492,-20.544,44.959,14.796,39.467,32.58729
5.284,-35.246,5.425,-20.734,44.795,14.511,39.370,32.46751
5.286,-35.239,5.278,-20.924,44.630,14.315,39.352,32.43476
5.288,-35.245,5.180,-21.113,44.464,14.133,39.284,32.35433
5.290,-35.257,5.074,-21.301,44.297,13.956,39.223,32.28281
5.292,-35.240,4.962,-21.488,44.129,13.753,39.167,32.21512
5.294,-35.206,4.866,-21.674,43.960,13.532,39.095,32.13113
5.296,-35.184,4.808,-21.859,43.791,13.324,38.983,32.00996
5.298,-35.152,4.712,-22.044,43.620,13.108,38.908,31.92706
5.300,-35.126,4.689,-22.227,43.448,12.899,38.759,31.7719
5.302,-35.032,4.641,-22.410,43.276,12.621,38.635,31.64075
5.304,-34.971,4.599,-22.592,43.103,12.378,38.504,31.50603
5.306,-34.862,4.581,-22.773,42.928,12.089,38.347,31.34681
5.308,-34.769,4.561,-22.953,42.753,11.816,38.192,31.19225
5.310,-34.674,4.531,-23.133,42.577,11.542,38.046,31.04928
5.312,-34.583,4.518,-23.311,42.400,11.273,37.882,30.89037
5.314,-34.468,4.478,-23.488,42.222,10.980,37.744,30.76046
5.316,-34.398,4.447,-23.665,42.043,10.733,37.596,30.6224
5.318,-34.248,4.402,-23.841,41.863,10.408,37.461,30.50237
5.320,-34.103,4.374,-24.015,41.683,10.088,37.308,30.36871
5.322,-34.042,4.356,-24.189,41.501,9.853,37.145,30.22135
5.324,-33.948,4.312,-24.362,41.319,9.586,37.007,30.10421
5.326,-33.866,4.290,-24.534,41.136,9.332,36.845,29.96437
5.328,-33.759,4.259,-24.705,40.952,9.054,36.693,29.83865
5.330,-33.695,4.248,-24.876,40.767,8.819,36.518,29.68938
5.332,-33.606,4.208,-25.045,40.581,8.561,36.372,29.57316
5.334,-33.524,4.159,-25.213,40.394,8.311,36.235,29.46667
5.336,-33.462,4.131,-25.381,40.207,8.082,36.076,29.3386
5.338,-33.362,4.062,-25.547,40.018,7.815,35.956,29.25686
5.340,-33.310,4.005,-25.713,39.829,7.598,35.824,29.15831
5.342,-33.233,3.959,-25.877,39.639,7.355,35.681,29.05425
5.344,-33.119,3.881,-26.041,39.449,7.079,35.567,28.98796
5.346,-33.029,3.828,-26.203,39.257,6.826,35.429,28.89601
5.348,-32.924,3.762,-26.365,39.064,6.559,35.302,28.82061
5.350,-32.842,3.694,-26.526,38.871,6.317,35.177,28.74436
5.352,-32.699,3.624,-26.685,38.677,6.013,35.054,28.68525
5.354,-32.571,3.539,-26.844,38.482,5.727,34.943,28.63833
5.356,-32.437,3.435,-27.002,38.287,5.435,34.852,28.61493
5.358,-32.319,3.350,-27.159,38.090,5.160,34.740,28.57088
5.360,-32.202,3.243,-27.314,37.893,4.887,34.650,28.55043
5.362,-32.087,3.110,-27.469,37.695,4.618,34.585,28.55597
5.364,-31.989,2.989,-27.623,37.496,4.366,34.507,28.54646
5.366,-31.870,2.839,-27.776,37.297,4.094,34.458,28.57332
5.368,-31.728,2.692,-27.928,37.096,3.800,34.404,28.60481
5.370,-31.603,2.553,-28.078,36.895,3.525,34.342,28.62511
5.372,-31.506,2.403,-28.228,36.693,3.278,34.291,28.65059
5.374,-31.392,2.319,-28.377,36.491,3.015,34.171,28.61839
5.376,-31.230,2.177,-28.525,36.288,2.706,34.110,28.65942
5.378,-31.074,2.064,-28.671,36.083,2.403,34.020,28.67361
5.380,-30.940,1.932,-28.817,35.879,2.123,33.946,28.69948
5.382,-30.812,1.823,-28.962,35.673,1.850,33.850,28.70443
5.384,-30.679,1.673,-29.105,35.467,1.574,33.793,28.75059
5.386,-30.551,1.546,-29.248,35.260,1.303,33.714,28.77549
5.388,-30.493,1.410,-29.389,35.052,1.104,33.642,28.784
5.390,-30.390,1.238,-29.530,34.844,0.860,33.605,28.84339
5.392,-30.260,1.107,-29.669,34.635,0.591,33.527,28.8767
5.394,-30.194,0.945,-29.808,34.425,0.386,33.480,28.91459
5.396,-30.079,0.796,-29.945,34.214,0.134,33.418,28.96075
5.398,-30.008,0.647,-30.081,34.003,-0.073,33.357,28.99022
5.400,-29.904,0.528,-30.216,33.791,-0.312,33.263,29.00552
5.402,-29.757,0.407,-30.351,33.579,-0.594,33.172,29.04462
5.404,-29.663,0.310,-30.484,33.366,-0.820,33.055,29.03869
5.406,-29.524,0.209,-30.616,33.152,-1.091,32.942,29.05826
5.408,-29.394,0.104,-30.747,32.937,-1.353,32.833,29.07994
5.410,-29.296,0.000,-30.876,32.722,-1.580,32.722,29.08696
5.412,-29.182,-0.101,-31.005,32.506,-1.823,32.607,29.09994
5.414,-29.132,-0.200,-31.133,32.290,-2.001,32.490,29.08214
5.416,-29.044,-0.314,-31.259,32.073,-2.215,32.387,29.09536
5.418,-28.945,-0.430,-31.385,31.855,-2.440,32.285,29.11753
5.420,-28.911,-0.558,-31.509,31.636,-2.599,32.194,29.11804
5.422,-28.896,-0.649,-31.632,31.417,-2.736,32.066,29.07695
5.424,-28.886,-0.739,-31.755,31.198,-2.869,31.936,29.0329
5.426,-28.831,-0.857,-31.876,30.977,-3.044,31.834,29.03597
5.428,-28.805,-0.956,-31.996,30.757,-3.191,31.713,29.00818
5.430,-28.806,-1.043,-32.115,30.535,-3.309,31.578,28.95586
5.432,-28.797,-1.134,-32.232,30.313,-3.435,31.447,28.91156
5.434,-28.733,-1.225,-32.349,30.091,-3.616,31.316,28.89872
5.436,-28.735,-1.288,-32.464,29.867,-3.730,31.156,28.82587
5.438,-28.704,-1.384,-32.579,29.644,-3.875,31.027,28.79795
5.440,-28.657,-1.460,-32.692,29.419,-4.035,30.880,28.76355
5.442,-28.637,-1.524,-32.804,29.194,-4.167,30.718,28.70398
5.444,-28.588,-1.574,-32.915,28.969,-4.328,30.543,28.65075
5.446,-28.563,-1.659,-33.025,28.743,-4.462,30.402,28.61194
5.448,-28.541,-1.749,-33.134,28.516,-4.593,30.265,28.57552
5.450,-28.518,-1.829,-33.241,28.289,-4.724,30.118,28.53289
5.452,-28.466,-1.928,-33.348,28.061,-4.882,29.989,28.52228
5.454,-28.474,-2.003,-33.453,27.833,-4.979,29.836,28.45672
5.456,-28.446,-2.110,-33.557,27.604,-5.111,29.714,28.43826
5.458,-28.430,-2.189,-33.660,27.375,-5.230,29.564,28.39039
5.460,-28.413,-2.286,-33.762,27.145,-5.349,29.431,28.35774
5.462,-28.424,-2.383,-33.863,26.915,-5.439,29.298,28.30721
5.464,-28.416,-2.484,-33.962,26.684,-5.546,29.169,28.27211
5.466,-28.399,-2.590,-34.061,26.453,-5.662,29.043,28.24593
5.468,-28.391,-2.682,-34.158,26.221,-5.766,28.903,28.20245
5.470,-28.357,-2.783,-34.254,25.989,-5.897,28.772,28.18409
5.472,-28.355,-2.888,-34.349,25.756,-5.994,28.645,28.14714
5.474,-28.314,-3.012,-34.442,25.523,-6.129,28.535,28.14949
5.476,-28.276,-3.121,-34.535,25.289,-6.259,28.411,28.13902
5.478,-28.268,-3.231,-34.626,25.055,-6.358,28.286,28.10925
5.480,-28.261,-3.359,-34.716,24.821,-6.455,28.180,28.09216
5.482,-28.265,-3.476,-34.805,24.586,-6.540,28.062,28.05956
5.484,-28.258,-3.613,-34.893,24.350,-6.635,27.963,28.04865
5.486,-28.271,-3.763,-34.980,24.114,-6.709,27.877,28.03381
5.488,-28.247,-3.904,-35.065,23.878,-6.818,27.781,28.03547
5.490,-28.276,-4.063,-35.150,23.641,-6.873,27.704,28.01512
5.492,-28.268,-4.196,-35.233,23.404,-6.965,27.599,28.00009
5.494,-28.265,-4.360,-35.314,23.166,-7.049,27.526,28.00336
5.496,-28.264,-4.507,-35.395,22.928,-7.131,27.435,27.99215
5.498,-28.249,-4.667,-35.475,22.690,-7.226,27.357,28.00074
5.500,-28.230,-4.828,-35.553,22.451,-7.323,27.279,28.01064
5.502,-28.249,-4.979,-35.630,22.212,-7.381,27.190,27.98678
5.504,-28.256,-5.157,-35.706,21.972,-7.449,27.129,27.99007
5.506,-28.292,-5.365,-35.780,21.732,-7.488,27.097,27.99429
5.508,-28.318,-5.559,-35.854,21.492,-7.536,27.051,27.9944
5.510,-28.403,-5.765,-35.926,21.251,-7.523,27.016,27.96059
5.512,-28.452,-5.986,-35.997,21.010,-7.545,26.996,27.96205
5.514,-28.460,-6.191,-36.067,20.768,-7.607,26.960,27.97902
5.516,-28.551,-6.413,-36.136,20.527,-7.584,26.940,27.94892
5.518,-28.567,-6.604,-36.203,20.285,-7.636,26.888,27.94875
5.520,-28.569,-6.796,-36.269,20.042,-7.700,26.838,27.95753
5.522,-28.607,-6.997,-36.334,19.799,-7.727,26.797,27.9474
5.524,-28.606,-7.159,-36.398,19.556,-7.792,26.715,27.9358
5.526,-28.638,-7.313,-36.460,19.313,-7.823,26.626,27.89473
5.528,-28.634,-7.460,-36.522,19.069,-7.887,26.529,27.87248
5.530,-28.649,-7.601,-36.582,18.825,-7.932,26.426,27.833
5.532,-28.714,-7.757,-36.640,18.581,-7.927,26.337,27.76722
5.534,-28.748,-7.926,-36.698,18.336,-7.950,26.262,27.73119
5.536,-28.814,-8.081,-36.754,18.091,-7.941,26.172,27.66208
5.538,-28.910,-8.220,-36.810,17.846,-7.899,26.066,27.5587
5.540,-28.977,-8.411,-36.863,17.600,-7.887,26.011,27.51195
5.542,-29.089,-8.562,-36.916,17.355,-7.827,25.916,27.40312
5.544,-29.194,-8.730,-36.968,17.109,-7.773,25.838,27.31071
5.546,-29.257,-8.867,-37.018,16.862,-7.760,25.730,27.22644
5.548,-29.341,-9.025,-37.067,16.616,-7.726,25.640,27.13966
5.550,-29.375,-9.168,-37.114,16.369,-7.739,25.537,27.07913
5.552,-29.472,-9.272,-37.161,16.122,-7.689,25.394,26.94441
5.554,-29.489,-9.407,-37.206,15.875,-7.717,25.282,26.88834
5.556,-29.494,-9.515,-37.250,15.627,-7.756,25.143,26.82253
5.558,-29.512,-9.622,-37.293,15.380,-7.781,25.002,26.74586
5.560,-29.536,-9.719,-37.334,15.132,-7.798,24.851,26.65754
5.562,-29.579,-9.845,-37.375,14.884,-7.796,24.729,26.57425
5.564,-29.572,-9.924,-37.414,14.635,-7.842,24.559,26.49565
5.566,-29.624,-10.032,-37.451,14.387,-7.828,24.419,26.39245
5.568,-29.635,-10.140,-37.488,14.138,-7.853,24.279,26.31926
5.570,-29.642,-10.221,-37.523,13.890,-7.881,24.110,26.23019
5.572,-29.713,-10.314,-37.557,13.640,-7.844,23.954,26.10071
5.574,-29.733,-10.439,-37.590,13.391,-7.857,23.830,26.02988
5.576,-29.768,-10.537,-37.621,13.142,-7.853,23.679,25.92932
5.578,-29.834,-10.626,-37.652,12.892,-7.817,23.519,25.79924
5.580,-29.849,-10.732,-37.681,12.643,-7.831,23.375,25.7178
5.582,-29.958,-10.851,-37.708,12.393,-7.750,23.244,25.5722
5.584,-29.924,-10.958,-37.735,12.143,-7.811,23.102,25.52884
5.586,-30.009,-11.062,-37.760,11.893,-7.751,22.956,25.39025
5.588,-30.066,-11.184,-37.784,11.643,-7.718,22.827,25.28431
