tiempo,COPX,COPY,TargetX,TargetY,ErrX,ErrY,ErrRadial
14.804,-24.773,-22.672,6.142,49.621,30.915,72.293,78.62613
14.806,-24.731,-22.754,6.080,49.629,30.811,72.383,78.66767
14.808,-24.640,-22.820,6.017,49.637,30.657,72.457,78.6758
14.810,-24.552,-22.881,5.955,49.644,30.507,72.525,78.68023
14.812,-24.458,-22.973,5.892,49.652,30.351,72.624,78.71097
14.814,-24.411,-23.032,5.830,49.659,30.241,72.691,78.73045
14.816,-24.320,-23.135,5.768,49.666,30.087,72.802,78.77374
14.818,-24.213,-23.192,5.705,49.673,29.918,72.866,78.76891
14.820,-24.093,-23.257,5.643,49.681,29.736,72.938,78.7662
14.822,-23.971,-23.322,5.580,49.688,29.551,73.009,78.76313
14.824,-23.891,-23.379,5.518,49.695,29.409,73.073,78.7693
14.826,-23.825,-23.426,5.455,49.701,29.280,73.127,78.77148
14.828,-23.715,-23.481,5.393,49.708,29.108,73.189,78.76487
14.830,-23.605,-23.543,5.331,49.715,28.935,73.258,78.76505
14.832,-23.516,-23.629,5.268,49.722,28.784,73.351,78.79631
14.834,-23.441,-23.706,5.206,49.728,28.646,73.434,78.82404
14.836,-23.315,-23.780,5.143,49.735,28.458,73.515,78.83115
14.838,-23.225,-23.849,5.081,49.741,28.306,73.590,78.846
14.840,-23.096,-23.917,5.018,49.748,28.114,73.665,78.84717
14.842,-22.969,-24.031,4.956,49.754,27.925,73.785,78.89252
14.844,-22.838,-24.116,4.893,49.760,27.731,73.876,78.90974
14.846,-22.711,-24.223,4.831,49.766,27.541,73.989,78.94833
14.848,-22.609,-24.325,4.768,49.772,27.377,74.097,78.99252
14.850,-22.436,-24.406,4.705,49.778,27.142,74.184,78.99368
14.852,-22.292,-24.474,4.643,49.784,26.935,74.258,78.99228
14.854,-22.119,-24.573,4.580,49.790,26.699,74.363,79.01063
14.856,-21.995,-24.663,4.518,49.795,26.513,74.458,79.03803
14.858,-21.838,-24.754,4.455,49.801,26.293,74.555,79.05516
14.860,-21.640,-24.866,4.393,49.807,26.033,74.673,79.08081
14.862,-21.528,-24.924,4.330,49.812,25.858,74.736,79.08286
14.864,-21.348,-24.995,4.267,49.818,25.616,74.813,79.07669
14.866,-21.235,-25.097,4.205,49.823,25.440,74.920,79.1216
14.868,-21.033,-25.171,4.142,49.828,25.175,74.999,79.11121
14.870,-20.896,-25.239,4.080,49.833,24.975,75.073,79.11813
14.872,-20.747,-25.301,4.017,49.838,24.764,75.140,79.11504
14.874,-20.602,-25.365,3.954,49.843,24.556,75.208,79.11577
14.876,-20.456,-25.436,3.892,49.848,24.347,75.284,79.12338
14.878,-20.320,-25.487,3.829,49.853,24.149,75.340,79.11572
14.880,-20.211,-25.538,3.766,49.858,23.977,75.396,79.11705
14.882,-20.108,-25.608,3.704,49.863,23.812,75.471,79.13818
14.884,-19.937,-25.673,3.641,49.867,23.578,75.540,79.13428
14.886,-19.847,-25.727,3.578,49.872,23.425,75.599,79.14499
14.888,-19.742,-25.796,3.516,49.876,23.258,75.672,79.16594
14.890,-19.633,-25.848,3.453,49.881,23.086,75.729,79.16949
14.892,-19.544,-25.885,3.390,49.885,22.934,75.770,79.16514
14.894,-19.429,-25.960,3.328,49.889,22.756,75.849,79.18896
14.896,-19.311,-26.004,3.265,49.893,22.575,75.897,79.1833
14.898,-19.203,-26.049,3.202,49.897,22.405,75.947,79.18268
14.900,-19.065,-26.118,3.140,49.901,22.205,76.019,79.19588
14.902,-18.974,-26.162,3.077,49.905,22.051,76.067,79.19887
14.904,-18.834,-26.198,3.014,49.909,21.848,76.107,79.18102
14.906,-18.746,-26.263,2.951,49.913,21.697,76.176,79.20567
14.908,-18.609,-26.315,2.889,49.916,21.498,76.232,79.2051
14.910,-18.478,-26.336,2.826,49.920,21.304,76.256,79.17608
14.912,-18.398,-26.401,2.763,49.924,21.161,76.324,79.20337
14.914,-18.260,-26.400,2.700,49.927,20.960,76.327,79.1527
14.916,-18.131,-26.471,2.638,49.930,20.769,76.401,79.174
14.918,-18.030,-26.495,2.575,49.934,20.605,76.429,79.1574
14.920,-17.933,-26.532,2.512,49.937,20.446,76.469,79.15536
14.922,-17.831,-26.558,2.449,49.940,20.281,76.498,79.14027
14.924,-17.718,-26.552,2.387,49.943,20.104,76.495,79.09247
14.926,-17.602,-26.597,2.324,49.946,19.926,76.543,79.09399
14.928,-17.499,-26.578,2.261,49.949,19.760,76.527,79.03674
14.930,-17.426,-26.616,2.198,49.952,19.625,76.568,79.04283
14.932,-17.381,-26.645,2.136,49.954,19.516,76.600,79.04669
14.934,-17.260,-26.641,2.073,49.957,19.333,76.598,79.00014
14.936,-17.159,-26.617,2.010,49.960,19.169,76.577,78.93945
14.938,-17.113,-26.619,1.947,49.962,19.060,76.581,78.91695
14.940,-16.988,-26.606,1.885,49.964,18.873,76.571,78.8622
14.942,-16.920,-26.612,1.822,49.967,18.742,76.579,78.83881
14.944,-16.814,-26.582,1.759,49.969,18.573,76.552,78.77232
14.946,-16.737,-26.565,1.696,49.971,18.433,76.536,78.72455
14.948,-16.662,-26.541,1.633,49.973,18.296,76.515,78.67169
14.950,-16.585,-26.513,1.571,49.975,18.156,76.489,78.61405
14.952,-16.499,-26.495,1.508,49.977,18.007,76.472,78.56344
14.954,-16.427,-26.451,1.445,49.979,17.872,76.431,78.4923
14.956,-16.361,-26.428,1.382,49.981,17.743,76.409,78.44193
14.958,-16.247,-26.412,1.319,49.983,17.566,76.394,78.38782
14.960,-16.168,-26.365,1.256,49.984,17.425,76.349,78.3122
14.962,-16.097,-26.321,1.194,49.986,17.290,76.307,78.24107
14.964,-15.955,-26.288,1.131,49.987,17.086,76.275,78.16562
14.966,-15.863,-26.251,1.068,49.989,16.931,76.240,78.09698
14.968,-15.765,-26.242,1.005,49.990,16.770,76.232,78.05458
14.970,-15.705,-26.231,0.942,49.991,16.648,76.222,78.01875
14.972,-15.591,-26.203,0.880,49.992,16.471,76.195,77.95533
14.974,-15.493,-26.152,0.817,49.993,16.310,76.145,77.87218
14.976,-15.401,-26.140,0.754,49.994,16.155,76.135,77.82963
14.978,-15.332,-26.117,0.691,49.995,16.023,76.112,77.78015
14.980,-15.203,-26.080,0.628,49.996,15.831,76.076,77.70557
14.982,-15.119,-26.053,0.565,49.997,15.684,76.050,77.65045
14.984,-14.992,-26.001,0.503,49.997,15.494,75.998,77.56165
14.986,-14.877,-25.953,0.440,49.998,15.317,75.951,77.48034
14.988,-14.796,-25.923,0.377,49.999,15.173,75.921,77.42249
14.990,-14.698,-25.869,0.314,49.999,15.012,75.868,77.33918
14.992,-14.623,-25.869,0.251,49.999,14.875,75.868,77.31266
14.994,-14.486,-25.846,0.188,50.000,14.674,75.845,77.25191
14.996,-14.422,-25.798,0.126,50.000,14.548,75.798,77.18163
14.998,-14.347,-25.787,0.063,50.000,14.410,75.787,77.14507
15.000,-14.221,-25.751,0.000,50.000,14.221,75.751,77.07458
15.002,-14.139,-25.746,-0.063,50.000,14.076,75.746,77.04295
15.004,-14.061,-25.686,-0.126,50.000,13.935,75.685,76.95755
15.006,-13.944,-25.657,-0.189,50.000,13.756,75.657,76.89746
15.008,-13.849,-25.624,-0.251,49.999,13.597,75.623,76.83585
15.010,-13.771,-25.574,-0.314,49.999,13.457,75.573,76.76219
15.012,-13.653,-25.544,-0.377,49.999,13.276,75.543,76.70053
15.014,-13.555,-25.498,-0.440,49.998,13.115,75.496,76.62669
15.016,-13.499,-25.470,-0.503,49.997,12.996,75.468,76.57847
15.018,-13.370,-25.453,-0.565,49.997,12.805,75.450,76.52896
15.020,-13.271,-25.414,-0.628,49.996,12.642,75.410,76.46261
15.022,-13.154,-25.379,-0.691,49.995,12.463,75.374,76.3979
15.024,-13.059,-25.355,-0.754,49.994,12.305,75.350,76.34763
15.026,-12.940,-25.297,-0.817,49.993,12.123,75.291,76.26039
15.028,-12.885,-25.273,-0.880,49.992,12.005,75.265,76.21643
15.030,-12.751,-25.212,-0.942,49.991,11.808,75.203,76.12457
15.032,-12.652,-25.168,-1.005,49.990,11.647,75.158,76.05464
15.034,-12.539,-25.139,-1.068,49.989,11.471,75.127,75.99802
15.036,-12.477,-25.108,-1.131,49.987,11.346,75.095,75.94714
15.038,-12.365,-25.082,-1.194,49.986,11.171,75.068,75.89487
15.040,-12.282,-25.048,-1.257,49.984,11.025,75.032,75.8378
15.042,-12.157,-25.005,-1.319,49.983,10.838,74.988,75.76705
15.044,-12.066,-24.983,-1.382,49.981,10.684,74.964,75.72124
15.046,-11.970,-24.932,-1.445,49.979,10.525,74.911,75.64663
15.048,-11.848,-24.924,-1.508,49.977,10.341,74.902,75.61195
15.050,-11.748,-24.876,-1.571,49.975,10.178,74.851,75.53986
15.052,-11.604,-24.870,-1.633,49.973,9.971,74.843,75.50415
15.054,-11.499,-24.828,-1.696,49.971,9.803,74.799,75.43853
15.056,-11.380,-24.822,-1.759,49.969,9.621,74.791,75.40752
15.058,-11.269,-24.823,-1.822,49.967,9.447,74.790,75.38447
15.060,-11.130,-24.809,-1.885,49.964,9.246,74.773,75.34243
15.062,-11.028,-24.788,-1.947,49.962,9.081,74.751,75.30007
15.064,-10.896,-24.784,-2.010,49.960,8.886,74.744,75.26992
15.066,-10.806,-24.771,-2.073,49.957,8.733,74.728,75.23609
15.068,-10.696,-24.746,-2.136,49.954,8.560,74.700,75.18922
15.070,-10.563,-24.749,-2.198,49.952,8.365,74.700,75.16736
15.072,-10.454,-24.705,-2.261,49.949,8.192,74.654,75.10196
15.074,-10.376,-24.698,-2.324,49.946,8.052,74.644,75.07712
15.076,-10.279,-24.670,-2.387,49.943,7.892,74.613,75.02936
15.078,-10.170,-24.639,-2.449,49.940,7.721,74.579,74.97776
15.080,-10.090,-24.644,-2.512,49.937,7.578,74.581,74.96461
15.082,-9.957,-24.612,-2.575,49.934,7.382,74.546,74.9104
15.084,-9.912,-24.613,-2.638,49.930,7.275,74.544,74.89778
15.086,-9.765,-24.591,-2.700,49.927,7.065,74.518,74.8519
15.088,-9.655,-24.576,-2.763,49.924,6.892,74.500,74.81775
15.090,-9.578,-24.568,-2.826,49.920,6.752,74.488,74.79366
15.092,-9.453,-24.551,-2.889,49.916,6.564,74.467,74.75619
15.094,-9.337,-24.549,-2.951,49.913,6.385,74.462,74.73492
15.096,-9.224,-24.519,-3.014,49.909,6.210,74.428,74.6871
15.098,-9.120,-24.533,-3.077,49.905,6.044,74.438,74.68317
15.100,-9.002,-24.493,-3.140,49.901,5.863,74.395,74.62519
15.102,-8.898,-24.488,-3.202,49.897,5.695,74.385,74.60319
15.104,-8.787,-24.489,-3.265,49.893,5.522,74.382,74.58669
15.106,-8.661,-24.495,-3.328,49.889,5.333,74.384,74.57535
15.108,-8.541,-24.490,-3.390,49.885,5.151,74.375,74.55283
15.110,-8.474,-24.511,-3.453,49.881,5.021,74.392,74.56122
15.112,-8.396,-24.520,-3.516,49.876,4.880,74.396,74.5557
15.114,-8.215,-24.536,-3.578,49.872,4.636,74.408,74.55209
15.116,-8.131,-24.551,-3.641,49.867,4.490,74.418,74.55311
15.118,-8.049,-24.597,-3.704,49.863,4.345,74.460,74.5863
15.120,-7.945,-24.603,-3.766,49.858,4.178,74.461,74.57794
15.122,-7.819,-24.634,-3.829,49.853,3.990,74.488,74.5944
15.124,-7.709,-24.636,-3.892,49.848,3.818,74.484,74.58163
15.126,-7.571,-24.665,-3.954,49.843,3.616,74.508,74.59597
15.128,-7.466,-24.686,-4.017,49.838,3.450,74.525,74.60435
15.130,-7.308,-24.727,-4.080,49.833,3.229,74.561,74.63064
15.132,-7.266,-24.768,-4.142,49.828,3.123,74.596,74.66152
15.134,-7.162,-24.791,-4.205,49.823,2.957,74.614,74.67259
15.136,-7.057,-24.856,-4.267,49.818,2.790,74.674,74.72603
15.138,-6.987,-24.889,-4.330,49.812,2.657,74.701,74.74817
15.140,-6.869,-24.949,-4.393,49.807,2.477,74.756,74.79671
15.142,-6.790,-24.984,-4.455,49.801,2.335,74.785,74.8213
15.144,-6.665,-25.045,-4.518,49.795,2.147,74.840,74.87098
15.146,-6.573,-25.075,-4.580,49.790,1.993,74.864,74.89089
15.148,-6.490,-25.117,-4.643,49.784,1.847,74.901,74.92395
15.150,-6.393,-25.172,-4.705,49.778,1.688,74.951,74.9695
15.152,-6.288,-25.207,-4.768,49.772,1.520,74.979,74.99482
15.154,-6.177,-25.263,-4.831,49.766,1.347,75.029,75.04144
15.156,-6.100,-25.308,-4.893,49.760,1.207,75.068,75.078
15.158,-6.023,-25.357,-4.956,49.754,1.067,75.111,75.11889
15.160,-5.892,-25.400,-5.018,49.748,0.873,75.147,75.15218
15.162,-5.861,-25.450,-5.081,49.741,0.781,75.191,75.19493
15.164,-5.730,-25.482,-5.143,49.735,0.587,75.217,75.21936
15.166,-5.653,-25.504,-5.206,49.728,0.448,75.232,75.2334
15.168,-5.548,-25.515,-5.268,49.722,0.280,75.237,75.23759
15.170,-5.505,-25.568,-5.331,49.715,0.175,75.283,75.28314
15.172,-5.414,-25.598,-5.393,49.708,0.021,75.306,75.30582
15.174,-5.365,-25.645,-5.455,49.701,-0.091,75.346,75.34646
15.176,-5.267,-25.650,-5.518,49.695,-0.251,75.345,75.34545
15.178,-5.203,-25.697,-5.580,49.688,-0.377,75.384,75.38509
15.180,-5.119,-25.698,-5.643,49.681,-0.523,75.378,75.37994
15.182,-5.064,-25.721,-5.705,49.673,-0.642,75.394,75.3967
15.184,-4.987,-25.726,-5.768,49.666,-0.781,75.392,75.39613
15.186,-4.923,-25.752,-5.830,49.659,-0.907,75.411,75.41671
15.188,-4.846,-25.774,-5.892,49.652,-1.046,75.426,75.43321
15.190,-4.797,-25.776,-5.955,49.644,-1.158,75.420,75.42897
15.192,-4.783,-25.824,-6.017,49.637,-1.235,75.460,75.47036
15.194,-4.714,-25.818,-6.080,49.629,-1.366,75.447,75.45925
15.196,-4.636,-25.826,-6.142,49.621,-1.506,75.447,75.46247
15.198,-4.580,-25.817,-6.204,49.614,-1.624,75.430,75.44794
15.200,-4.484,-25.817,-6.267,49.606,-1.783,75.423,75.44387
15.202,-4.455,-25.825,-6.329,49.598,-1.874,75.423,75.4459
15.204,-4.356,-25.814,-6.391,49.590,-2.035,75.403,75.43078
15.206,-4.302,-25.834,-6.454,49.582,-2.152,75.416,75.44688
15.208,-4.211,-25.813,-6.516,49.574,-2.305,75.386,75.42167
15.210,-4.169,-25.823,-6.578,49.565,-2.409,75.389,75.42699
15.212,-4.107,-25.850,-6.641,49.557,-2.534,75.408,75.45007
15.214,-4.022,-25.822,-6.703,49.549,-2.681,75.371,75.41817
15.216,-3.974,-25.830,-6.765,49.540,-2.791,75.371,75.42219
15.218,-3.890,-25.838,-6.827,49.532,-2.938,75.370,75.42677
15.220,-3.848,-25.856,-6.890,49.523,-3.042,75.379,75.4407
15.222,-3.735,-25.831,-6.952,49.514,-3.217,75.345,75.41383
15.224,-3.707,-25.831,-7.014,49.506,-3.307,75.337,75.40929
15.226,-3.629,-25.826,-7.076,49.497,-3.447,75.323,75.40186
15.228,-3.545,-25.822,-7.138,49.488,-3.593,75.310,75.3952
15.230,-3.511,-25.828,-7.201,49.479,-3.690,75.307,75.39764
15.232,-3.455,-25.824,-7.263,49.470,-3.808,75.294,75.39016
15.234,-3.370,-25.826,-7.325,49.461,-3.955,75.287,75.39059
15.236,-3.314,-25.823,-7.387,49.451,-4.073,75.274,75.38413
15.238,-3.271,-25.802,-7.449,49.442,-4.178,75.244,75.35973
15.240,-3.230,-25.821,-7.511,49.433,-4.281,75.254,75.37566
15.242,-3.090,-25.798,-7.573,49.423,-4.483,75.222,75.35501
15.244,-3.054,-25.816,-7.636,49.414,-4.581,75.229,75.36848
15.246,-3.007,-25.780,-7.698,49.404,-4.691,75.184,75.3304
15.248,-2.874,-25.777,-7.760,49.394,-4.886,75.171,75.32986
15.250,-2.812,-25.762,-7.822,49.384,-5.010,75.147,75.31361
15.252,-2.741,-25.748,-7.884,49.375,-5.143,75.123,75.29873
15.254,-2.670,-25.749,-7.946,49.365,-5.276,75.113,75.29813
15.256,-2.586,-25.765,-8.008,49.355,-5.422,75.120,75.31514
15.258,-2.531,-25.747,-8.070,49.344,-5.539,75.091,75.29546
15.260,-2.446,-25.729,-8.132,49.334,-5.686,75.063,75.27843
15.262,-2.350,-25.703,-8.194,49.324,-5.844,75.027,75.2542
15.264,-2.302,-25.701,-8.256,49.314,-5.954,75.015,75.25096
15.266,-2.211,-25.710,-8.318,49.303,-6.107,75.014,75.26183
15.268,-2.142,-25.705,-8.380,49.293,-6.238,74.998,75.25706
15.270,-2.064,-25.656,-8.442,49.282,-6.377,74.938,75.20889
15.272,-1.974,-25.661,-8.504,49.272,-6.529,74.932,75.21615
15.274,-1.890,-25.629,-8.566,49.261,-6.675,74.889,75.18636
15.276,-1.835,-25.606,-8.627,49.250,-6.793,74.857,75.16408
15.278,-1.750,-25.621,-8.689,49.239,-6.939,74.860,75.18069
15.280,-1.708,-25.585,-8.751,49.228,-7.044,74.813,75.14415
15.282,-1.632,-25.568,-8.813,49.217,-7.181,74.786,75.12957
15.284,-1.554,-25.553,-8.875,49.206,-7.321,74.759,75.11665
15.286,-1.533,-25.527,-8.937,49.195,-7.404,74.722,75.08804
15.288,-1.469,-25.521,-8.998,49.184,-7.529,74.705,75.08314
15.290,-1.379,-25.482,-9.060,49.172,-7.682,74.654,75.04856
15.292,-1.337,-25.459,-9.122,49.161,-7.785,74.620,75.0253
15.294,-1.294,-25.431,-9.184,49.149,-7.890,74.580,74.99636
15.296,-1.265,-25.389,-9.246,49.138,-7.981,74.526,74.95239
15.298,-1.238,-25.357,-9.307,49.126,-8.069,74.483,74.91868
15.300,-1.194,-25.334,-9.369,49.114,-8.175,74.448,74.89548
15.302,-1.187,-25.316,-9.431,49.103,-8.243,74.419,74.87411
15.304,-1.131,-25.297,-9.492,49.091,-8.361,74.387,74.8558
15.306,-1.095,-25.263,-9.554,49.079,-8.459,74.341,74.82113
15.308,-1.067,-25.207,-9.616,49.067,-8.549,74.273,74.76364
15.310,-1.045,-25.206,-9.677,49.055,-8.633,74.260,74.76054
15.312,-0.995,-25.157,-9.739,49.042,-8.744,74.199,74.71291
15.314,-0.911,-25.107,-9.801,49.030,-8.889,74.137,74.66797
15.316,-0.862,-25.114,-9.862,49.018,-9.000,74.132,74.67635
15.318,-0.799,-25.062,-9.924,49.005,-9.125,74.067,74.62718
15.320,-0.770,-25.047,-9.986,48.993,-9.216,74.039,74.61067
15.322,-0.700,-25.029,-10.047,48.980,-9.347,74.009,74.59682
15.324,-0.601,-25.002,-10.109,48.968,-9.507,73.970,74.57816
15.326,-0.531,-24.987,-10.170,48.955,-9.639,73.942,74.5677
15.328,-0.461,-24.956,-10.232,48.942,-9.771,73.898,74.54094
15.330,-0.376,-24.944,-10.293,48.929,-9.917,73.873,74.53532
15.332,-0.292,-24.923,-10.355,48.916,-10.063,73.839,74.52139
15.334,-0.194,-24.896,-10.416,48.903,-10.222,73.799,74.50401
15.336,-0.131,-24.894,-10.478,48.890,-10.346,73.783,74.50532
15.338,-0.041,-24.880,-10.539,48.877,-10.498,73.757,74.50047
15.340,0.071,-24.872,-10.600,48.863,-10.671,73.735,74.50362
15.342,0.126,-24.853,-10.662,48.850,-10.787,73.703,74.48808
15.344,0.202,-24.831,-10.723,48.837,-10.926,73.668,74.47328
15.346,0.328,-24.819,-10.785,48.823,-11.112,73.642,74.47608
15.348,0.390,-24.807,-10.846,48.810,-11.236,73.616,74.46879
15.350,0.459,-24.818,-10.907,48.796,-11.367,73.614,74.48643
15.352,0.528,-24.787,-10.968,48.782,-11.496,73.569,74.46227
15.354,0.660,-24.788,-11.030,48.768,-11.690,73.556,74.47928
15.356,0.686,-24.782,-11.091,48.754,-11.777,73.536,74.47348
15.358,0.776,-24.769,-11.152,48.740,-11.929,73.509,74.47095
15.360,0.824,-24.788,-11.214,48.726,-12.038,73.514,74.49292
15.362,0.886,-24.782,-11.275,48.712,-12.161,73.495,74.49388
15.364,0.975,-24.779,-11.336,48.698,-12.311,73.477,74.50104
15.366,1.023,-24.756,-11.397,48.684,-12.420,73.439,74.48214
15.368,1.100,-24.725,-11.458,48.669,-12.558,73.395,74.46128
15.370,1.167,-24.726,-11.519,48.655,-12.686,73.381,74.46977
15.372,1.200,-24.720,-11.581,48.640,-12.781,73.360,74.46548
15.374,1.263,-24.733,-11.642,48.626,-12.904,73.358,74.48482
15.376,1.345,-24.716,-11.703,48.611,-13.048,73.328,74.47937
15.378,1.357,-24.721,-11.764,48.596,-13.121,73.317,74.482
15.380,1.460,-24.693,-11.825,48.582,-13.285,73.274,74.46896
15.382,1.500,-24.673,-11.886,48.567,-13.386,73.239,74.4526
15.384,1.610,-24.673,-11.947,48.552,-13.557,73.224,74.4687
15.386,1.707,-24.642,-12.008,48.537,-13.715,73.179,74.45307
15.388,1.756,-24.635,-12.069,48.522,-13.825,73.156,74.45115
15.390,1.845,-24.623,-12.130,48.506,-13.975,73.129,74.45282
15.392,1.914,-24.637,-12.191,48.491,-14.105,73.128,74.47606
15.394,1.977,-24.603,-12.252,48.476,-14.229,73.078,74.45071
15.396,2.059,-24.612,-12.313,48.460,-14.372,73.072,74.47208
15.398,2.108,-24.604,-12.374,48.445,-14.482,73.049,74.47089
15.400,2.157,-24.584,-12.435,48.429,-14.592,73.013,74.45668
15.402,2.207,-24.571,-12.495,48.413,-14.702,72.985,74.45106
15.404,2.256,-24.561,-12.556,48.398,-14.813,72.959,74.44746
15.406,2.334,-24.549,-12.617,48.382,-14.951,72.931,74.44793
15.408,2.419,-24.548,-12.678,48.366,-15.097,72.914,74.46072
15.410,2.511,-24.541,-12.739,48.350,-15.249,72.891,74.46915
15.412,2.588,-24.524,-12.799,48.334,-15.387,72.858,74.46486
15.414,2.652,-24.498,-12.860,48.318,-15.512,72.816,74.45027
15.416,2.730,-24.493,-12.921,48.302,-15.651,72.795,74.45864
15.418,2.815,-24.509,-12.981,48.285,-15.797,72.794,74.48863
15.420,2.866,-24.481,-13.042,48.269,-15.908,72.750,74.46864
15.422,2.943,-24.466,-13.103,48.253,-16.046,72.719,74.46801
15.424,3.008,-24.439,-13.163,48.236,-16.171,72.675,74.45286
15.426,3.085,-24.417,-13.224,48.220,-16.309,72.637,74.44537
15.428,3.169,-24.398,-13.285,48.203,-16.454,72.601,74.44236
15.430,3.191,-24.378,-13.345,48.186,-16.536,72.564,74.42395
15.432,3.247,-24.340,-13.406,48.169,-16.653,72.509,74.39691
15.434,3.303,-24.328,-13.466,48.152,-16.769,72.480,74.39492
15.436,3.366,-24.337,-13.527,48.136,-16.893,72.473,74.41555
15.438,3.443,-24.295,-13.587,48.118,-17.030,72.414,74.38905
15.440,3.455,-24.270,-13.648,48.101,-17.103,72.372,74.36491
15.442,3.566,-24.248,-13.708,48.084,-17.274,72.333,74.36657
15.444,3.628,-24.233,-13.768,48.067,-17.397,72.300,74.36333
15.446,3.676,-24.194,-13.829,48.050,-17.505,72.243,74.33377
15.448,3.738,-24.154,-13.889,48.032,-17.627,72.186,74.30719
15.450,3.751,-24.109,-13.950,48.015,-17.701,72.123,74.26353
15.452,3.839,-24.092,-14.010,47.997,-17.849,72.089,74.26556
15.454,3.852,-24.049,-14.070,47.979,-17.922,72.028,74.22463
15.456,3.900,-24.026,-14.130,47.962,-18.030,71.987,74.21112
15.458,3.912,-23.969,-14.191,47.944,-18.103,71.913,74.15617
15.460,3.933,-23.926,-14.251,47.926,-18.184,71.852,74.1175
15.462,3.996,-23.901,-14.311,47.908,-18.307,71.809,74.10569
15.464,4.029,-23.875,-14.371,47.890,-18.401,71.765,74.08616
15.466,4.070,-23.820,-14.432,47.872,-18.502,71.692,74.04068
15.468,4.105,-23.796,-14.492,47.854,-18.597,71.650,74.0237
15.470,4.134,-23.771,-14.552,47.836,-18.685,71.606,74.00404
15.472,4.175,-23.716,-14.612,47.817,-18.787,71.533,73.95924
15.474,4.223,-23.694,-14.672,47.799,-18.895,71.493,73.94756
15.476,4.273,-23.661,-14.732,47.780,-19.005,71.441,73.92615
15.478,4.286,-23.633,-14.792,47.762,-19.078,71.395,73.89977
15.480,4.329,-23.596,-14.852,47.743,-19.181,71.340,73.87328
15.482,4.365,-23.542,-14.912,47.725,-19.277,71.266,73.82716
15.484,4.428,-23.519,-14.972,47.706,-19.400,71.225,73.81939
15.486,4.450,-23.462,-15.032,47.687,-19.482,71.149,73.76771
15.488,4.486,-23.437,-15.092,47.668,-19.578,71.105,73.75072
15.490,4.556,-23.399,-15.152,47.649,-19.708,71.048,73.73063
15.492,4.593,-23.355,-15.212,47.630,-19.804,70.985,73.6954
15.494,4.671,-23.352,-15.271,47.611,-19.942,70.963,73.7115
15.496,4.693,-23.276,-15.331,47.592,-20.024,70.867,73.64185
15.498,4.785,-23.251,-15.391,47.572,-20.176,70.823,73.64114
15.500,4.821,-23.220,-15.451,47.553,-20.272,70.773,73.61887
15.502,4.887,-23.185,-15.511,47.533,-20.398,70.718,73.60096
15.504,4.958,-23.144,-15.570,47.514,-20.528,70.658,73.57969
15.506,5.008,-23.116,-15.630,47.494,-20.638,70.610,73.56405
15.508,5.052,-23.077,-15.690,47.475,-20.742,70.552,73.53754
15.510,5.137,-23.039,-15.749,47.455,-20.887,70.494,73.5227
15.512,5.174,-22.965,-15.809,47.435,-20.982,70.400,73.46052
15.514,5.272,-22.952,-15.869,47.415,-21.141,70.367,73.47437
15.516,5.317,-22.915,-15.928,47.395,-21.245,70.310,73.4492
15.518,5.387,-22.865,-15.988,47.375,-21.375,70.240,73.42013
15.520,5.431,-22.838,-16.047,47.355,-21.478,70.192,73.40491
15.522,5.502,-22.792,-16.107,47.335,-21.608,70.127,73.38068
15.524,5.538,-22.776,-16.166,47.314,-21.704,70.091,73.37406
15.526,5.617,-22.743,-16.226,47.294,-21.842,70.037,73.36429
15.528,5.702,-22.695,-16.285,47.274,-21.987,69.969,73.3425
15.530,5.730,-22.639,-16.344,47.253,-22.075,69.892,73.29494
15.532,5.802,-22.599,-16.404,47.233,-22.206,69.831,73.27695
15.534,5.852,-22.584,-16.463,47.212,-22.315,69.796,73.27656
15.536,5.888,-22.532,-16.522,47.191,-22.410,69.723,73.236
15.538,5.960,-22.485,-16.582,47.170,-22.541,69.655,73.21201
15.540,6.001,-22.420,-16.641,47.150,-22.642,69.570,73.16147
15.542,6.052,-22.402,-16.700,47.129,-22.752,69.531,73.15871
15.544,6.080,-22.347,-16.759,47.108,-22.840,69.455,73.11357
15.546,6.087,-22.328,-16.819,47.086,-22.906,69.414,73.09583
15.548,6.138,-22.252,-16.878,47.065,-23.016,69.318,73.03862
15.550,6.202,-22.226,-16.937,47.044,-23.139,69.270,73.0322
15.552,6.266,-22.157,-16.996,47.023,-23.262,69.179,72.9854
15.554,6.301,-22.120,-17.055,47.001,-23.356,69.122,72.96106
15.556,6.351,-22.039,-17.114,46.980,-23.465,69.018,72.89825
15.558,6.392,-21.985,-17.173,46.958,-23.565,68.943,72.85888
15.560,6.462,-21.940,-17.232,46.937,-23.694,68.877,72.83818
15.562,6.532,-21.875,-17.291,46.915,-23.823,68.790,72.79871
15.564,6.600,-21.833,-17.350,46.893,-23.950,68.726,72.77967
15.566,6.620,-21.777,-17.409,46.871,-24.029,68.648,72.73214
15.568,6.676,-21.732,-17.468,46.849,-24.144,68.581,72.70693
15.570,6.780,-21.664,-17.527,46.827,-24.307,68.491,72.67664
15.572,6.855,-21.602,-17.586,46.805,-24.441,68.408,72.64275
15.574,6.910,-21.528,-17.644,46.783,-24.555,68.312,72.59061
15.576,6.993,-21.479,-17.703,46.761,-24.696,68.240,72.57114
15.578,7.067,-21.399,-17.762,46.739,-24.828,68.138,72.52015
