90.419	60.910	-23.762	99.928	51.975	50.670	82.775	26.087	-9.495	84.509	-25.107	-106.865	92.336	16.954	25.986	62.768	-17.570	-95.348
90.678	60.687	-23.889	99.248	53.628	48.269	82.803	26.096	-9.530	84.504	-25.085	-107.033	92.343	16.945	25.982	62.753	-17.600	-95.374
90.930	60.470	-24.036	98.542	55.270	45.908	82.834	26.119	-9.552	84.501	-25.077	-107.217	92.348	16.946	25.975	62.746	-17.614	-95.402
91.195	60.250	-24.159	97.710	56.864	43.494	82.869	26.137	-9.576	84.488	-25.058	-107.406	92.359	16.929	25.974	62.714	-17.647	-95.446
91.461	60.028	-24.290	96.824	58.419	41.112	82.906	26.145	-9.609	84.462	-25.025	-107.610	92.361	16.931	25.972	62.732	-17.676	-95.476
91.716	59.838	-24.396	95.906	59.885	38.731	82.944	26.161	-9.645	84.422	-24.976	-107.827	92.361	16.940	25.978	62.751	-17.699	-95.494
91.976	59.640	-24.503	94.925	61.279	36.376	82.987	26.179	-9.674	84.367	-24.917	-108.047	92.363	16.950	25.976	62.772	-17.698	-95.483
92.240	59.444	-24.607	93.915	62.598	34.040	83.031	26.182	-9.723	84.281	-24.835	-108.254	92.367	16.947	25.970	62.768	-17.706	-95.451
92.499	59.257	-24.702	92.842	63.860	31.678	83.080	26.200	-9.766	84.196	-24.738	-108.468	92.372	16.940	25.962	62.756	-17.719	-95.423
92.767	59.070	-24.788	91.676	65.066	29.291	83.128	26.219	-9.808	84.114	-24.640	-108.682	92.376	16.937	25.957	62.745	-17.726	-95.399
93.029	58.888	-24.876	90.448	66.203	26.923	83.181	26.232	-9.850	84.007	-24.539	-108.883	92.384	16.924	25.952	62.730	-17.735	-95.399
93.287	58.725	-24.946	89.087	67.254	24.516	83.231	26.256	-9.897	83.901	-24.419	-109.059	92.394	16.920	25.941	62.718	-17.753	-95.398
93.553	58.543	-25.018	87.617	68.242	22.123	83.283	26.273	-9.944	83.781	-24.303	-109.233	92.409	16.899	25.931	62.694	-17.770	-95.402
93.800	58.390	-25.089	86.070	69.164	19.725	83.329	26.292	-9.997	83.665	-24.176	-109.403	92.414	16.902	25.928	62.695	-17.790	-95.420
94.053	58.238	-25.135	84.390	70.020	17.273	83.376	26.311	-10.054	83.551	-24.064	-109.567	92.419	16.910	25.929	62.695	-17.821	-95.451
94.306	58.074	-25.194	82.648	70.839	14.865	83.424	26.333	-10.090	83.477	-23.972	-109.776	92.428	16.886	25.932	62.662	-17.873	-95.484
94.544	57.931	-25.259	80.863	71.618	12.471	83.468	26.355	-10.142	83.389	-23.887	-109.957	92.439	16.876	25.924	62.655	-17.901	-95.503
94.789	57.768	-25.318	78.956	72.360	10.039	83.510	26.369	-10.196	83.313	-23.808	-110.138	92.448	16.868	25.928	62.661	-17.933	-95.543
95.025	57.612	-25.367	76.935	73.066	7.533	83.560	26.380	-10.221	83.242	-23.771	-110.348	92.457	16.854	25.934	62.659	-17.968	-95.575
95.253	57.469	-25.405	74.726	73.734	4.860	83.602	26.401	-10.253	83.191	-23.744	-110.532	92.464	16.851	25.931	62.676	-17.975	-95.599
95.481	57.329	-25.453	72.398	74.378	2.089	83.644	26.418	-10.284	83.130	-23.716	-110.698	92.476	16.847	25.930	62.692	-17.986	-95.613
95.702	57.191	-25.493	69.881	74.976	-0.859	83.681	26.440	-10.315	83.082	-23.704	-110.857	92.491	16.805	25.919	62.678	-18.006	-95.615
95.927	57.055	-25.515	67.178	75.505	-3.993	83.727	26.450	-10.334	83.016	-23.708	-111.016	92.501	16.774	25.922	62.671	-18.014	-95.636
96.145	56.914	-25.554	64.445	75.987	-7.147	83.766	26.462	-10.356	82.950	-23.716	-111.163	92.502	16.787	25.935	62.719	-18.015	-95.670
96.374	56.765	-25.561	61.492	76.383	-10.493	83.807	26.473	-10.377	82.881	-23.733	-111.306	92.511	16.759	25.915	62.730	-18.009	-95.660
96.583	56.653	-25.578	58.520	76.712	-13.862	83.849	26.491	-10.386	82.819	-23.770	-111.470	92.514	16.737	25.914	62.763	-18.021	-95.654
96.800	56.523	-25.583	55.454	76.979	-17.292	83.890	26.498	-10.405	82.744	-23.818	-111.631	92.518	16.727	25.912	62.807	-18.022	-95.644
97.005	56.410	-25.579	52.419	77.179	-20.695	83.926	26.519	-10.417	82.686	-23.890	-111.815	92.524	16.708	25.912	62.862	-18.027	-95.625
97.210	56.300	-25.571	49.414	77.321	-24.058	83.960	26.532	-10.426	82.622	-23.971	-112.024	92.533	16.684	25.913	62.938	-18.044	-95.593
97.409	56.207	-25.527	46.480	77.392	-27.348	83.999	26.534	-10.445	82.551	-24.062	-112.245	92.537	16.659	25.916	63.029	-18.051	-95.571
97.603	56.123	-25.465	43.765	77.404	-30.421	84.037	26.543	-10.460	82.494	-24.173	-112.481	92.536	16.642	25.909	63.126	-18.051	-95.528
97.785	56.054	-25.410	41.268	77.392	-33.268	84.075	26.545	-10.476	82.428	-24.300	-112.711	92.548	16.603	25.893	63.199	-18.072	-95.493
97.967	55.986	-25.320	38.927	77.322	-35.928	84.116	26.539	-10.483	82.363	-24.449	-112.930	92.544	16.593	25.899	63.312	-18.081	-95.490
98.137	55.942	-25.211	36.909	77.204	-38.241	84.161	26.526	-10.483	82.278	-24.613	-113.127	92.549	16.568	25.890	63.410	-18.073	-95.462
98.297	55.903	-25.079	35.060	77.051	-40.331	84.213	26.512	-10.471	82.188	-24.807	-113.286	92.550	16.537	25.900	63.509	-18.076	-95.444
98.457	55.859	-24.931	33.478	76.883	-42.080	84.263	26.498	-10.469	82.082	-25.000	-113.399	92.549	16.514	25.891	63.619	-18.053	-95.409
98.595	55.846	-24.751	32.099	76.693	-43.568	84.324	26.471	-10.442	81.978	-25.209	-113.518	92.547	16.503	25.876	63.744	-18.028	-95.358
98.719	55.835	-24.558	30.844	76.513	-44.847	84.384	26.444	-10.417	81.866	-25.410	-113.613	92.540	16.477	25.898	63.859	-18.016	-95.350
98.826	55.840	-24.340	29.685	76.340	-45.947	84.441	26.432	-10.384	81.777	-25.641	-113.692	92.542	16.461	25.889	63.973	-17.995	-95.296
98.921	55.844	-24.091	28.600	76.170	-46.888	84.499	26.394	-10.349	81.664	-25.860	-113.755	92.543	16.435	25.867	64.068	-17.950	-95.231
99.000	55.855	-23.831	27.592	76.024	-47.681	84.554	26.367	-10.283	81.581	-26.108	-113.811	92.542	16.430	25.859	64.198	-17.913	-95.201
99.064	55.868	-23.543	26.709	75.885	-48.297	84.618	26.301	-10.240	81.439	-26.355	-113.806	92.544	16.378	25.858	64.246	-17.907	-95.151
99.110	55.885	-23.247	25.898	75.766	-48.793	84.662	26.276	-10.156	81.368	-26.651	-113.802	92.548	16.356	25.852	64.324	-17.872	-95.116
99.149	55.902	-22.901	25.197	75.628	-49.135	84.706	26.234	-10.059	81.285	-26.986	-113.766	92.546	16.364	25.858	64.436	-17.858	-95.119
99.177	55.909	-22.553	24.533	75.520	-49.408	84.745	26.184	-9.968	81.209	-27.334	-113.690	92.550	16.342	25.853	64.502	-17.842	-95.109
99.185	55.943	-22.190	24.019	75.428	-49.507	84.779	26.135	-9.836	81.179	-27.709	-113.630	92.551	16.336	25.845	64.596	-17.822	-95.108
99.180	55.969	-21.799	23.508	75.398	-49.620	84.809	26.071	-9.723	81.136	-28.101	-113.511	92.559	16.309	25.838	64.639	-17.813	-95.100
99.177	55.981	-21.369	23.314	75.362	-49.478	84.828	26.020	-9.592	81.152	-28.514	-113.380	92.563	16.289	25.834	64.708	-17.817	-95.114
99.159	55.973	-20.909	21.932	75.496	-50.872	84.841	25.973	-9.439	81.216	-28.971	-113.241	92.567	16.261	25.835	64.760	-17.828	-95.129
99.189	55.909	-20.398	18.659	75.318	-54.139	84.861	25.893	-9.261	81.264	-29.450	-113.097	92.578	16.241	25.841	64.823	-17.815	-95.156
99.190	55.820	-19.887	15.071	75.213	-57.547	84.865	25.831	-9.086	81.353	-29.952	-112.908	92.583	16.236	25.835	64.893	-17.798	-95.165
99.171	55.737	-19.441	14.289	75.218	-57.870	84.868	25.745	-8.901	81.425	-30.481	-112.705	92.589	16.225	25.811	64.947	-17.773	-95.162
99.134	55.726	-19.057	17.478	74.983	-53.784	84.858	25.675	-8.708	81.561	-31.038	-112.493	92.596	16.229	25.797	64.998	-17.739	-95.163
99.112	55.799	-18.643	22.532	74.562	-47.794	84.850	25.588	-8.500	81.714	-31.615	-112.306	92.605	16.194	25.805	65.010	-17.736	-95.179
99.087	55.923	-18.140	28.710	74.111	-41.117	84.830	25.479	-8.308	81.861	-32.235	-112.092	92.610	16.196	25.804	65.082	-17.705	-95.197
99.049	56.057	-17.574	35.473	73.336	-33.910	84.814	25.359	-8.072	82.044	-32.957	-111.911	92.618	16.188	25.800	65.117	-17.679	-95.199
98.998	56.220	-16.948	41.976	72.127	-27.007	84.790	25.249	-7.863	82.213	-33.717	-111.622	92.625	16.164	25.805	65.142	-17.677	-95.198
98.941	56.381	-16.278	47.174	70.717	-21.515	84.766	25.129	-7.619	82.424	-34.515	-111.452	92.638	16.130	25.802	65.155	-17.664	-95.186
98.867	56.552	-15.553	51.505	69.186	-16.789	84.749	24.984	-7.390	82.623	-35.324	-111.422	92.642	16.152	25.788	65.239	-17.631	-95.177
98.756	56.738	-14.836	55.085	67.583	-12.525	84.728	24.854	-7.157	82.879	-36.158	-111.479	92.651	16.120	25.797	65.249	-17.634	-95.164
98.636	56.931	-14.059	58.102	65.833	-8.645	84.716	24.693	-6.933	83.089	-36.980	-111.508	92.657	16.120	25.791	65.306	-17.610	-95.144
98.488	57.144	-13.264	60.867	64.010	-4.975	84.716	24.533	-6.692	83.276	-37.799	-111.569	92.663	16.101	25.788	65.335	-17.594	-95.134
98.324	57.359	-12.411	63.359	62.081	-1.565	84.716	24.369	-6.451	83.424	-38.637	-111.646	92.669	16.099	25.794	65.392	-17.587	-95.133
98.144	57.568	-11.540	65.681	60.086	1.676	84.730	24.209	-6.207	83.528	-39.489	-111.663	92.677	16.076	25.794	65.406	-17.576	-95.114
97.943	57.796	-10.615	67.888	58.010	4.757	84.748	24.039	-5.963	83.558	-40.341	-111.546	92.688	16.069	25.777	65.440	-17.546	-95.068
97.719	58.010	-9.646	69.942	55.880	7.685	84.770	23.874	-5.711	83.540	-41.193	-111.312	92.693	16.065	25.780	65.498	-17.518	-95.089
97.466	58.219	-8.656	71.886	53.732	10.502	84.790	23.701	-5.465	83.481	-42.034	-110.958	92.697	16.058	25.791	65.554	-17.491	-95.112
97.200	58.406	-7.629	73.706	51.558	13.223	84.814	23.532	-5.206	83.403	-42.893	-110.549	92.708	16.034	25.778	65.565	-17.451	-95.087
96.908	58.578	-6.545	75.397	49.350	15.826	84.827	23.383	-4.967	83.302	-43.741	-110.062	92.714	16.025	25.783	65.629	-17.414	-95.101
96.583	58.756	-5.433	77.027	47.126	18.363	84.844	23.207	-4.714	83.150	-44.612	-109.552	92.726	15.985	25.772	65.648	-17.378	-95.095
96.238	58.911	-4.286	78.584	44.871	20.837	84.857	23.057	-4.456	83.019	-45.486	-109.049	92.732	15.977	25.780	65.729	-17.343	-95.120
95.880	59.032	-3.100	80.071	42.561	23.225	84.869	22.894	-4.213	82.862	-46.362	-108.521	92.741	15.961	25.767	65.784	-17.277	-95.122
95.510	59.116	-1.895	81.530	40.188	25.560	84.870	22.742	-3.970	82.745	-47.240	-108.047	92.737	15.952	25.777	65.869	-17.238	-95.145
95.111	59.191	-0.644	83.008	37.725	27.843	84.865	22.591	-3.705	82.696	-48.133	-107.635	92.743	15.925	25.781	65.933	-17.193	-95.155
94.686	59.248	0.634	84.526	35.178	30.121	84.863	22.423	-3.430	82.675	-49.030	-107.267	92.748	15.913	25.783	66.016	-17.144	-95.164
94.262	59.244	1.941	86.044	32.530	32.424	84.852	22.250	-3.170	82.673	-49.915	-106.883	92.757	15.875	25.787	66.083	-17.095	-95.172
93.805	59.231	3.288	87.605	29.781	34.745	84.839	22.083	-2.894	82.748	-50.812	-106.554	92.759	15.888	25.787	66.207	-17.035	-95.177
93.335	59.165	4.662	89.179	26.945	37.113	84.816	21.914	-2.612	82.892	-51.710	-106.248	92.770	15.879	25.767	66.300	-16.960	-95.157
92.849	59.049	6.087	90.738	24.030	39.498	84.794	21.735	-2.341	83.044	-52.600	-105.921	92.774	15.865	25.779	66.383	-16.930	-95.162
92.350	58.899	7.528	92.312	21.077	41.921	84.758	21.541	-2.068	83.245	-53.483	-105.604	92.776	15.856	25.789	66.489	-16.883	-95.171
91.826	58.703	9.018	93.879	18.085	44.358	84.727	21.328	-1.802	83.450	-54.372	-105.270	92.779	15.845	25.806	66.583	-16.849	-95.193
91.309	58.423	10.521	95.406	15.091	46.818	84.687	21.123	-1.525	83.723	-55.265	-104.943	92.791	15.850	25.800	66.659	-16.786	-95.178
90.771	58.111	12.056	96.945	12.087	49.255	84.642	20.919	-1.264	83.977	-56.146	-104.544	92.797	15.857	25.803	66.739	-16.749	-95.182
90.238	57.716	13.607	98.447	9.096	51.654	84.593	20.696	-1.007	84.198	-57.032	-104.090	92.810	15.831	25.803	66.749	-16.716	-95.169
89.695	57.273	15.167	99.954	6.116	53.989	84.546	20.462	-0.757	84.360	-57.905	-103.576	92.820	15.832	25.803	66.800	-16.664	-95.178
89.157	56.762	16.742	101.466	3.124	56.228	84.496	20.220	-0.508	84.510	-58.779	-103.059	92.831	15.830	25.808	66.826	-16.642	-95.185
88.630	56.172	18.302	102.971	0.126	58.360	84.446	19.972	-0.266	84.622	-59.645	-102.502	92.850	15.819	25.809	66.826	-16.608	-95.192
88.109	55.518	19.870	104.476	-2.894	60.349	84.396	19.711	-0.042	84.649	-60.504	-101.843	92.862	15.836	25.821	66.864	-16.574	-95.219
87.599	54.802	21.420	105.965	-5.935	62.217	84.341	19.465	0.193	84.652	-61.388	-101.123	92.880	15.847	25.834	66.854	-16.553	-95.241
87.089	54.032	22.969	107.452	-9.004	63.957	84.295	19.199	0.410	84.508	-62.289	-100.256	92.901	15.850	25.830	66.826	-16.527	-95.246
86.603	53.178	24.490	108.897	-12.111	65.603	84.243	18.943	0.651	84.383	-63.214	-99.385	92.924	15.868	25.828	66.798	-16.514	-95.249
86.120	52.275	25.994	110.339	-15.262	67.156	84.196	18.681	0.864	84.139	-64.152	-98.376	92.949	15.865	25.822	66.736	-16.495	-95.250
85.650	51.318	27.463	111.761	-18.453	68.633	84.152	18.423	1.063	83.866	-65.089	-97.300	92.972	15.876	25.823	66.683	-16.491	-95.261
85.175	50.379	28.946	113.067	-21.674	70.079	84.107	18.162	1.264	83.558	-66.018	-96.227	92.996	15.875	25.821	66.640	-16.480	-95.265
84.485	49.184	30.807	115.150	-25.609	71.238	84.064	17.829	1.568	83.561	-67.260	-95.230	93.017	15.941	25.829	66.596	-16.472	-95.301
84.306	48.074	31.783	116.016	-28.271	72.360	84.004	17.671	1.654	83.499	-68.020	-94.316	93.036	15.947	25.850	66.528	-16.501	-95.319
83.930	46.911	33.052	117.377	-31.430	73.329	83.958	17.415	1.849	83.635	-69.005	-93.644	93.060	15.946	25.857	66.418	-16.517	-95.335
83.546	45.687	34.338	118.846	-34.629	74.155	83.906	17.176	2.006	83.843	-70.029	-93.014	93.084	15.976	25.867	66.342	-16.530	-95.346
83.179	44.419	35.582	120.384	-37.772	74.868	83.851	16.940	2.187	84.303	-71.086	-92.691	93.111	15.993	25.870	66.250	-16.547	-95.340
82.838	43.096	36.779	122.011	-40.845	75.440	83.798	16.694	2.340	84.758	-72.165	-92.475	93.138	16.028	25.883	66.192	-16.570	-95.346
82.517	41.736	37.918	123.762	-43.840	75.860	83.738	16.464	2.480	85.265	-73.263	-92.389	93.160	16.061	25.906	66.114	-16.585	-95.360
82.215	40.345	39.012	125.687	-46.740	76.079	83.676	16.238	2.633	85.876	-74.377	-92.501	93.191	16.071	25.898	66.003	-16.601	-95.333
81.940	38.919	40.040	127.809	-49.528	76.072	83.615	16.004	2.766	86.352	-75.486	-92.563	93.217	16.089	25.922	65.912	-16.627	-95.357
81.694	37.458	41.008	130.180	-52.188	75.767	83.555	15.769	2.896	86.731	-76.576	-92.591	93.246	16.105	25.925	65.804	-16.641	-95.355
81.461	35.986	41.926	132.884	-54.698	75.080	83.494	15.540	3.020	87.031	-77.641	-92.578	93.269	16.150	25.932	65.706	-16.656	-95.365
81.254	34.501	42.773	135.936	-57.053	73.975	83.431	15.318	3.128	87.138	-78.694	-92.388	93.298	16.198	25.946	65.624	-16.673	-95.381
81.072	32.994	43.553	139.395	-59.227	72.348	83.371	15.090	3.227	87.035	-79.716	-92.017	93.324	16.239	25.946	65.513	-16.679	-95.384
80.906	31.505	44.260	143.264	-61.185	70.201	83.312	14.856	3.315	86.808	-80.712	-91.550	93.350	16.254	25.975	65.385	-16.708	-95.404
80.753	30.019	44.905	147.561	-62.903	67.453	83.248	14.633	3.412	86.641	-81.703	-91.118	93.380	16.291	25.982	65.262	-16.709	-95.418
80.611	28.542	45.495	152.255	-64.350	64.113	83.184	14.413	3.484	86.109	-82.673	-90.297	93.406	16.342	25.993	65.163	-16.711	-95.440
80.476	27.103	46.021	157.221	-65.501	60.316	83.118	14.185	3.576	85.765	-83.664	-89.672	93.435	16.348	26.014	65.001	-16.738	-95.460
80.344	25.692	46.496	162.385	-66.345	56.114	83.050	13.963	3.657	85.197	-84.660	-88.841	93.463	16.391	26.034	64.876	-16.746	-95.479
80.222	24.306	46.908	167.557	-66.917	51.702	82.981	13.751	3.734	84.338	-85.657	-87.739	93.486	16.453	26.019	64.757	-16.716	-95.478
80.106	22.944	47.277	172.602	-67.203	47.224	82.910	13.540	3.813	82.878	-86.686	-86.064	93.510	16.477	26.045	64.601	-16.739	-95.487
79.993	21.622	47.600	177.381	-67.244	42.869	82.839	13.327	3.892	79.768	-87.734	-82.795	93.537	16.518	26.058	64.454	-16.745	-95.488
79.886	20.323	47.886	-178.147	-67.077	38.686	82.772	13.099	3.963	69.876	-88.775	-72.805	93.563	16.559	26.073	64.311	-16.750	-95.487
79.786	19.083	48.124	-174.032	-66.755	34.800	82.706	12.889	4.046	6.881	-89.563	-9.727	93.596	16.557	26.097	64.113	-16.771	-95.476
79.702	17.847	48.323	-170.254	-66.314	31.169	82.644	12.680	4.127	-66.548	-88.843	63.760	93.613	16.627	26.088	63.998	-16.741	-95.440
79.627	16.660	48.491	-166.765	-65.793	27.831	82.594	12.452	4.186	-75.903	-87.766	73.139	93.636	16.650	26.108	63.835	-16.737	-95.425
79.562	15.493	48.633	-163.480	-65.211	24.723	82.539	12.239	4.250	-78.800	-86.657	76.056	93.657	16.698	26.127	63.696	-16.731	-95.411
79.517	14.366	48.735	-160.362	-64.619	21.851	82.492	12.033	4.302	-79.950	-85.547	77.253	93.680	16.714	26.134	63.516	-16.731	-95.383
79.484	13.263	48.817	-157.339	-64.007	19.173	82.448	11.838	4.356	-80.344	-84.441	77.705	93.706	16.758	26.134	63.349	-16.716	-95.353
79.472	12.192	48.865	-154.391	-63.401	16.692	82.406	11.644	4.403	-80.485	-83.346	77.920	93.727	16.778	26.142	63.172	-16.684	-95.355
79.472	11.153	48.897	-151.522	-62.785	14.416	82.366	11.466	4.444	-80.529	-82.262	78.031	93.745	16.814	26.152	63.013	-16.664	-95.432
79.487	10.142	48.918	-148.746	-62.145	12.339	82.325	11.297	4.478	-80.465	-81.195	78.002	93.765	16.844	26.153	62.836	-16.609	-95.498
79.516	9.170	48.914	-146.069	-61.499	10.451	82.286	11.140	4.503	-80.413	-80.169	77.938	93.790	16.850	26.166	62.641	-16.583	-95.557
79.563	8.237	48.889	-143.502	-60.849	8.731	82.246	10.984	4.530	-80.411	-79.193	77.874	93.801	16.896	26.158	62.484	-16.558	-95.580
79.622	7.340	48.853	-141.056	-60.185	7.139	82.206	10.847	4.554	-80.438	-78.275	77.834	93.822	16.888	26.169	62.271	-16.523	-95.608
79.689	6.499	48.808	-138.746	-59.520	5.667	82.165	10.724	4.559	-80.296	-77.431	77.626	93.840	16.923	26.159	62.118	-16.477	-95.553
79.765	5.697	48.746	-136.557	-58.850	4.255	82.129	10.582	4.557	-80.145	-76.650	77.408	93.852	16.937	26.186	61.963	-16.448	-95.567
79.846	4.950	48.676	-134.484	-58.182	2.914	82.094	10.450	4.578	-80.098	-75.945	77.334	93.862	16.959	26.199	61.858	-16.399	-95.557
79.934	4.240	48.595	-132.519	-57.515	1.620	82.056	10.344	4.573	-79.814	-75.308	77.064	93.879	16.956	26.183	61.711	-16.359	-95.505
80.021	3.586	48.514	-130.665	-56.861	0.408	82.024	10.219	4.574	-79.603	-74.740	76.877	93.890	16.973	26.206	61.626	-16.337	-95.588
80.110	2.986	48.433	-128.909	-56.238	-0.717	81.989	10.119	4.579	-79.380	-74.235	76.717	93.896	16.993	26.226	61.531	-16.310	-95.716
80.199	2.429	48.353	-127.238	-55.647	-1.759	81.956	10.025	4.566	-79.067	-73.802	76.486	93.908	17.023	26.217	61.449	-16.270	-95.789
80.291	1.922	48.273	-125.659	-55.093	-2.671	81.926	9.927	4.560	-78.820	-73.423	76.322	93.924	17.015	26.200	61.303	-16.252	-95.843
80.386	1.466	48.196	-124.177	-54.591	-3.438	81.894	9.856	4.557	-78.538	-73.090	76.162	93.934	17.019	26.213	61.218	-16.247	-95.964
80.480	1.059	48.127	-122.799	-54.135	-4.045	81.868	9.765	4.558	-78.291	-72.789	75.995	93.944	17.030	26.214	61.134	-16.249	-96.026
80.575	0.708	48.074	-121.534	-53.730	-4.474	81.841	9.706	4.560	-78.007	-72.531	75.815	93.950	17.029	26.219	61.021	-16.249	-96.064
80.669	0.390	48.028	-120.392	-53.370	-4.759	81.819	9.632	4.559	-77.714	-72.296	75.597	93.954	17.043	26.217	60.950	-16.238	-96.071
80.767	0.141	47.992	-119.353	-53.072	-4.892	81.799	9.595	4.567	-77.403	-72.103	75.381	93.957	17.049	26.216	60.873	-16.228	-96.077
80.861	-0.053	47.967	-118.428	-52.826	-4.893	81.784	9.556	4.570	-77.080	-71.943	75.146	93.959	17.049	26.215	60.794	-16.219	-96.056
80.953	-0.193	47.955	-117.628	-52.634	-4.783	81.768	9.532	4.588	-76.798	-71.811	74.969	93.963	17.062	26.200	60.737	-16.181	-96.001
81.041	-0.283	47.954	-116.954	-52.497	-4.587	81.760	9.501	4.591	-76.452	-71.726	74.707	93.960	17.048	26.206	60.644	-16.179	-95.957
81.125	-0.307	47.964	-116.393	-52.426	-4.337	81.752	9.499	4.611	-76.148	-71.683	74.524	93.958	17.048	26.202	60.585	-16.158	-95.876
81.200	-0.281	47.988	-115.966	-52.419	-4.046	81.751	9.513	4.629	-75.826	-71.685	74.318	93.954	17.049	26.208	60.542	-16.142	-95.805
81.267	-0.200	48.017	-115.644	-52.476	-3.753	81.748	9.525	4.660	-75.573	-71.723	74.167	93.947	17.036	26.218	60.481	-16.126	-95.729
81.324	-0.071	48.059	-115.430	-52.589	-3.460	81.747	9.561	4.681	-75.232	-71.800	73.946	93.938	17.041	26.221	60.465	-16.104	-95.626
81.373	0.105	48.112	-115.310	-52.770	-3.173	81.748	9.591	4.709	-74.946	-71.914	73.754	93.927	17.043	26.233	60.461	-16.099	-95.533
81.412	0.326	48.178	-115.282	-53.008	-2.890	81.753	9.645	4.735	-74.583	-72.068	73.489	93.917	17.038	26.239	60.447	-16.080	-95.416
81.445	0.595	48.247	-115.314	-53.313	-2.617	81.758	9.699	4.763	-74.217	-72.267	73.191	93.900	17.046	26.243	60.468	-16.059	-95.289
81.472	0.900	48.326	-115.411	-53.667	-2.325	81.764	9.779	4.801	-73.855	-72.503	72.893	93.885	17.035	26.249	60.468	-16.052	-95.165
81.495	1.250	48.412	-115.559	-54.078	-2.008	81.774	9.890	4.847	-73.403	-72.814	72.476	93.870	17.017	26.259	60.458	-16.058	-95.047
81.518	1.751	48.535	-115.752	-54.539	-1.623	81.787	10.017	4.893	-72.858	-73.204	71.925	93.855	17.017	26.248	60.502	-16.045	-94.931
81.533	2.316	48.674	-116.011	-55.092	-1.122	81.801	10.162	4.938	-72.235	-73.668	71.260	93.840	17.002	26.251	60.526	-16.046	-94.850
81.547	2.901	48.800	-116.323	-55.761	-0.498	81.815	10.310	4.983	-71.588	-74.175	70.528	93.819	16.999	26.257	60.571	-16.054	-94.793
81.564	3.501	48.916	-116.669	-56.505	0.229	81.830	10.459	5.015	-70.892	-74.705	69.695	93.795	16.994	26.266	60.624	-16.066	-94.742
81.574	4.131	49.041	-117.085	-57.261	1.046	81.846	10.630	5.055	-70.153	-75.271	68.805	93.773	16.966	26.278	60.665	-16.091	-94.705
81.584	4.807	49.160	-117.539	-58.038	1.910	81.859	10.800	5.091	-69.382	-75.875	67.843	93.754	16.962	26.274	60.741	-16.086	-94.671
81.595	5.525	49.273	-118.065	-58.856	2.851	81.868	10.991	5.121	-68.488	-76.527	66.746	93.730	16.938	26.280	60.814	-16.106	-94.638
81.606	6.297	49.378	-118.664	-59.717	3.868	81.879	11.191	5.150	-67.452	-77.229	65.491	93.707	16.916	26.281	60.898	-16.119	-94.580
81.618	7.099	49.473	-119.373	-60.605	4.967	81.891	11.402	5.164	-66.177	-77.965	63.982	93.685	16.896	26.278	60.996	-16.141	-94.516
81.623	7.958	49.566	-120.201	-61.522	6.180	81.899	11.613	5.195	-64.807	-78.749	62.343	93.657	16.896	26.273	61.127	-16.144	-94.444
81.632	8.858	49.637	-121.146	-62.483	7.485	81.906	11.834	5.203	-63.021	-79.558	60.272	93.635	16.864	26.266	61.223	-16.148	-94.339
81.642	9.796	49.695	-122.230	-63.461	8.894	81.912	12.068	5.212	-60.854	-80.399	57.831	93.603	16.847	26.290	61.361	-16.164	-94.260
81.645	10.777	49.744	-123.483	-64.455	10.457	81.921	12.288	5.202	-58.080	-81.247	54.778	93.571	16.837	26.288	61.503	-16.167	-94.158
81.655	11.789	49.769	-124.898	-65.474	12.163	81.929	12.529	5.209	-54.677	-82.105	51.142	93.551	16.804	26.261	61.599	-16.161	-94.026
81.660	12.847	49.774	-126.495	-66.514	14.052	81.939	12.776	5.187	-50.019	-82.938	46.276	93.512	16.788	26.274	61.727	-16.189	-93.928
81.673	13.943	49.748	-128.299	-67.581	16.145	81.948	13.020	5.173	-44.159	-83.725	40.241	93.484	16.776	26.263	61.838	-16.191	-93.806
81.687	15.079	49.699	-130.328	-68.662	18.486	81.959	13.269	5.138	-36.264	-84.425	32.199	93.445	16.755	26.272	61.950	-16.207	-93.713
81.703	16.251	49.623	-132.635	-69.749	21.121	81.968	13.516	5.124	-26.554	-85.020	22.385	93.421	16.721	26.258	62.032	-16.207	-93.586
81.723	17.448	49.517	-135.253	-70.838	24.074	81.977	13.772	5.090	-14.069	-85.417	9.831	93.388	16.689	26.261	62.130	-16.215	-93.498
81.744	18.694	49.377	-138.239	-71.932	27.425	81.986	14.037	5.042	0.205	-85.545	-4.501	93.359	16.682	26.245	62.251	-16.185	-93.406
81.773	19.962	49.192	-141.676	-73.027	31.220	81.998	14.284	4.994	14.401	-85.388	-18.778	93.326	16.646	26.245	62.354	-16.189	-93.336
81.803	21.258	48.979	-145.694	-74.086	35.599	82.009	14.548	4.941	27.027	-84.961	-31.429	93.292	16.609	26.254	62.467	-16.203	-93.293
81.836	22.594	48.723	-150.413	-75.103	40.685	82.016	14.819	4.893	37.390	-84.322	-41.775	93.260	16.549	26.257	62.541	-16.213	-93.244
81.873	23.959	48.420	-155.988	-76.048	46.624	82.028	15.071	4.826	45.215	-83.508	-49.582	93.238	16.524	26.216	62.638	-16.164	-93.176
81.914	25.344	48.078	-162.510	-76.873	53.509	82.039	15.331	4.756	51.253	-82.568	-55.579	93.211	16.470	26.216	62.722	-16.158	-93.153
81.955	26.758	47.689	-170.137	-77.534	61.512	82.043	15.599	4.682	55.998	-81.550	-60.258	93.183	16.463	26.203	62.846	-16.132	-93.118
