55.453	38.956	-28.484	-103.801	83.680	-149.088	51.171	12.078	-5.822	96.293	-18.186	56.498	63.599	-3.752	32.687	70.480	-18.893	96.092
55.649	38.854	-28.336	-97.405	83.438	-143.674	51.138	12.035	-5.735	96.334	-18.391	56.572	63.607	-3.764	32.685	70.503	-18.925	96.270
55.844	38.801	-28.164	-91.029	83.285	-138.253	51.115	11.994	-5.649	96.343	-18.572	56.628	63.602	-3.792	32.705	70.524	-18.953	96.416
56.060	38.722	-28.029	-84.589	83.047	-132.686	51.095	11.971	-5.585	96.342	-18.742	56.713	63.599	-3.818	32.720	70.570	-18.977	96.567
56.274	38.664	-27.884	-78.195	82.846	-127.134	51.082	11.948	-5.509	96.315	-18.898	56.746	63.589	-3.833	32.743	70.646	-19.001	96.698
56.487	38.628	-27.755	-72.081	82.632	-121.889	51.074	11.935	-5.441	96.286	-19.048	56.763	63.584	-3.861	32.758	70.704	-19.013	96.876
56.713	38.595	-27.622	-65.847	82.371	-116.500	51.069	11.930	-5.387	96.249	-19.180	56.774	63.581	-3.876	32.774	70.794	-19.008	97.052
56.939	38.570	-27.501	-60.088	82.096	-111.601	51.067	11.935	-5.334	96.215	-19.298	56.734	63.571	-3.899	32.786	70.854	-18.985	97.242
57.188	38.542	-27.369	-54.616	81.764	-106.975	51.069	11.946	-5.276	96.181	-19.416	56.652	63.558	-3.919	32.814	70.940	-18.974	97.420
57.442	38.519	-27.236	-49.488	81.408	-102.683	51.074	11.956	-5.227	96.138	-19.523	56.536	63.551	-3.957	32.819	70.988	-18.952	97.630
57.709	38.489	-27.125	-44.957	80.996	-98.966	51.084	11.966	-5.182	96.079	-19.624	56.395	63.543	-3.980	32.835	71.063	-18.918	97.835
57.981	38.481	-26.993	-40.718	80.610	-95.505	51.095	11.991	-5.131	96.030	-19.720	56.226	63.528	-3.995	32.863	71.127	-18.874	98.027
58.247	38.494	-26.871	-36.831	80.235	-92.370	51.107	12.014	-5.100	95.946	-19.821	56.056	63.515	-4.049	32.873	71.154	-18.849	98.228
58.506	38.517	-26.767	-33.365	79.883	-89.611	51.123	12.047	-5.060	95.863	-19.919	55.860	63.515	-4.064	32.888	71.235	-18.788	98.441
58.793	38.534	-26.627	-29.857	79.491	-86.686	51.140	12.083	-5.019	95.758	-20.001	55.682	63.495	-4.089	32.926	71.305	-18.747	98.598
59.080	38.560	-26.518	-26.681	79.151	-84.048	51.168	12.113	-4.978	95.629	-20.079	55.527	63.482	-4.125	32.931	71.338	-18.680	98.804
59.367	38.583	-26.408	-23.682	78.807	-81.546	51.194	12.151	-4.948	95.495	-20.150	55.428	63.480	-4.138	32.939	71.418	-18.616	98.993
59.642	38.621	-26.330	-20.991	78.500	-79.371	51.224	12.192	-4.920	95.351	-20.207	55.357	63.475	-4.188	32.936	71.448	-18.589	99.178
59.947	38.659	-26.200	-18.146	78.154	-77.003	51.257	12.235	-4.895	95.196	-20.261	55.309	63.462	-4.227	32.946	71.480	-18.523	99.254
60.223	38.712	-26.111	-15.633	77.826	-74.989	51.298	12.276	-4.867	95.027	-20.331	55.260	63.454	-4.247	32.954	71.566	-18.498	99.257
60.521	38.768	-26.015	-13.374	77.466	-73.244	51.341	12.324	-4.849	94.865	-20.381	55.223	63.444	-4.272	32.946	71.615	-18.480	99.193
60.813	38.844	-25.893	-11.115	77.095	-71.489	51.384	12.377	-4.823	94.720	-20.447	55.162	63.419	-4.313	32.972	71.634	-18.515	99.072
61.105	38.895	-25.827	-9.296	76.818	-70.147	51.430	12.428	-4.806	94.552	-20.511	55.088	63.409	-4.333	32.964	71.666	-18.549	98.973
61.402	38.956	-25.738	-7.495	76.481	-68.798	51.481	12.482	-4.790	94.393	-20.577	54.994	63.398	-4.374	32.962	71.657	-18.587	98.902
61.714	39.017	-25.603	-5.709	76.131	-67.419	51.537	12.530	-4.778	94.217	-20.656	54.881	63.388	-4.409	32.962	71.642	-18.645	98.852
62.014	39.070	-25.522	-4.257	75.819	-66.303	51.590	12.603	-4.775	94.072	-20.730	54.764	63.386	-4.425	32.956	71.631	-18.681	98.813
62.309	39.141	-25.448	-2.918	75.537	-65.288	51.648	12.667	-4.763	93.902	-20.809	54.609	63.383	-4.453	32.946	71.617	-18.720	98.774
62.586	39.258	-25.342	-1.405	75.240	-64.094	51.712	12.733	-4.752	93.723	-20.895	54.451	63.381	-4.475	32.929	71.621	-18.747	98.715
62.890	39.329	-25.230	-0.241	74.934	-63.162	51.775	12.809	-4.752	93.532	-20.970	54.296	63.378	-4.501	32.923	71.633	-18.792	98.649
63.180	39.413	-25.133	0.811	74.649	-62.306	51.841	12.896	-4.750	93.352	-21.047	54.124	63.373	-4.547	32.908	71.627	-18.857	98.585
63.444	39.545	-25.037	1.868	74.397	-61.464	51.913	12.979	-4.740	93.148	-21.139	53.945	63.355	-4.602	32.916	71.598	-18.953	98.485
63.731	39.647	-24.910	2.840	74.102	-60.632	51.981	13.073	-4.735	92.948	-21.219	53.764	63.350	-4.608	32.896	71.610	-19.024	98.397
63.985	39.761	-24.844	3.466	73.901	-60.184	52.055	13.162	-4.735	92.718	-21.292	53.601	63.340	-4.630	32.898	71.619	-19.122	98.286
64.257	39.893	-24.724	4.263	73.663	-59.547	52.133	13.259	-4.729	92.498	-21.363	53.415	63.335	-4.663	32.888	71.621	-19.209	98.158
64.519	39.997	-24.656	4.748	73.498	-59.192	52.210	13.363	-4.732	92.276	-21.418	53.248	63.317	-4.709	32.888	71.610	-19.318	97.985
64.780	40.119	-24.554	5.261	73.320	-58.820	52.288	13.472	-4.722	92.065	-21.477	53.069	63.302	-4.740	32.888	71.592	-19.443	97.780
65.009	40.287	-24.437	5.958	73.165	-58.340	52.370	13.576	-4.722	91.836	-21.517	52.904	63.309	-4.752	32.842	71.597	-19.529	97.608
65.258	40.416	-24.343	6.569	73.060	-57.910	52.454	13.691	-4.719	91.622	-21.555	52.730	63.287	-4.790	32.850	71.563	-19.674	97.339
65.502	40.556	-24.237	7.237	72.973	-57.452	52.537	13.805	-4.722	91.408	-21.574	52.562	63.289	-4.818	32.814	71.515	-19.780	97.151
65.768	40.681	-24.092	8.013	72.845	-56.853	52.626	13.914	-4.709	91.198	-21.590	52.356	63.264	-4.854	32.817	71.483	-19.903	96.844
65.964	40.891	-23.985	8.944	72.815	-56.225	52.713	14.031	-4.712	90.987	-21.596	52.183	63.251	-4.892	32.812	71.444	-20.026	96.554
66.180	41.079	-23.833	9.974	72.720	-55.444	52.802	14.158	-4.712	90.796	-21.593	51.995	63.246	-4.902	32.786	71.426	-20.125	96.304
66.368	41.293	-23.731	11.063	72.704	-54.606	52.890	14.282	-4.699	90.605	-21.600	51.774	63.226	-4.943	32.774	71.369	-20.260	96.019
66.584	41.463	-23.609	12.133	72.686	-53.721	52.987	14.397	-4.699	90.380	-21.599	51.560	63.210	-4.999	32.753	71.315	-20.394	95.750
66.784	41.666	-23.467	13.586	72.647	-52.425	53.078	14.519	-4.694	90.176	-21.606	51.315	63.200	-5.019	32.738	71.315	-20.507	95.474
66.947	41.895	-23.358	15.113	72.673	-51.061	53.172	14.651	-4.686	89.955	-21.626	51.051	63.190	-5.052	32.715	71.293	-20.657	95.200
67.117	42.139	-23.200	16.917	72.644	-49.358	53.269	14.778	-4.681	89.721	-21.655	50.771	63.175	-5.103	32.703	71.262	-20.798	94.913
67.241	42.408	-23.038	18.964	72.624	-47.395	53.368	14.902	-4.674	89.462	-21.710	50.474	63.165	-5.123	32.685	71.280	-20.907	94.620
67.384	42.697	-22.857	21.127	72.613	-45.250	53.470	15.037	-4.661	89.196	-21.784	50.172	63.152	-5.184	32.664	71.251	-21.033	94.344
67.523	42.956	-22.687	23.506	72.595	-42.800	53.574	15.161	-4.641	88.883	-21.880	49.875	63.129	-5.222	32.667	71.285	-21.165	94.024
67.612	43.289	-22.469	26.096	72.539	-40.148	53.685	15.291	-4.618	88.539	-22.006	49.581	63.109	-5.243	32.664	71.340	-21.272	93.718
67.696	43.609	-22.301	28.762	72.551	-37.343	53.790	15.431	-4.592	88.196	-22.144	49.300	63.101	-5.286	32.634	71.366	-21.379	93.468
67.780	43.932	-22.088	31.499	72.511	-34.437	53.904	15.555	-4.562	87.797	-22.305	49.038	63.091	-5.329	32.616	71.372	-21.482	93.217
67.836	44.313	-21.829	34.352	72.412	-31.453	54.018	15.692	-4.521	87.402	-22.489	48.791	63.071	-5.395	32.616	71.349	-21.617	92.950
67.897	44.666	-21.603	37.168	72.325	-28.457	54.135	15.829	-4.483	86.983	-22.687	48.608	63.063	-5.446	32.601	71.324	-21.712	92.728
67.978	45.009	-21.331	39.888	72.181	-25.537	54.259	15.951	-4.435	86.527	-22.899	48.465	63.050	-5.479	32.596	71.304	-21.794	92.509
68.021	45.369	-21.029	42.689	71.975	-22.594	54.381	16.081	-4.379	86.075	-23.119	48.371	63.045	-5.509	32.575	71.302	-21.871	92.330
68.062	45.748	-20.737	45.513	71.768	-19.722	54.508	16.205	-4.313	85.620	-23.368	48.313	63.040	-5.565	32.550	71.264	-21.958	92.188
68.120	46.116	-20.406	48.175	71.444	-17.009	54.635	16.327	-4.239	85.156	-23.625	48.305	63.022	-5.631	32.545	71.243	-22.067	92.025
68.171	46.472	-20.051	50.701	71.090	-14.491	54.765	16.439	-4.155	84.684	-23.896	48.309	63.015	-5.705	32.532	71.203	-22.137	91.903
68.199	46.878	-19.652	53.117	70.655	-12.161	54.892	16.556	-4.061	84.234	-24.190	48.328	63.007	-5.751	32.517	71.227	-22.219	91.766
68.229	47.277	-19.263	55.464	70.192	-9.909	55.019	16.665	-3.962	83.786	-24.488	48.343	63.007	-5.824	32.479	71.192	-22.265	91.667
68.268	47.694	-18.750	57.560	69.532	-7.897	55.146	16.764	-3.840	83.345	-24.790	48.332	62.989	-5.850	32.487	71.263	-22.303	91.501
68.268	48.120	-18.326	59.761	68.908	-5.837	55.268	16.858	-3.726	82.913	-25.097	48.337	62.982	-5.913	32.474	71.322	-22.362	91.351
68.306	48.511	-17.856	61.708	68.165	-3.913	55.382	16.957	-3.594	82.513	-25.403	48.363	62.982	-5.969	32.443	71.356	-22.368	91.232
68.329	48.936	-17.343	63.635	67.279	-2.054	55.494	17.054	-3.452	82.120	-25.708	48.435	62.969	-6.035	32.436	71.407	-22.421	91.088
68.326	49.398	-16.774	65.532	66.236	-0.193	55.601	17.132	-3.305	81.723	-26.005	48.545	62.967	-6.091	32.410	71.454	-22.426	90.963
68.351	49.835	-16.190	67.264	65.029	1.623	55.700	17.216	-3.137	81.357	-26.313	48.706	62.959	-6.152	32.390	71.496	-22.442	90.870
68.339	50.297	-15.593	69.002	63.738	3.490	55.791	17.295	-2.962	80.999	-26.628	48.924	62.949	-6.195	32.395	71.574	-22.406	90.745
68.356	50.744	-14.981	70.656	62.274	5.524	55.877	17.363	-2.784	80.649	-26.921	49.206	62.941	-6.243	32.382	71.639	-22.371	90.666
68.339	51.168	-14.285	73.045	61.069	7.933	55.949	17.440	-2.586	80.337	-27.246	49.531	62.944	-6.302	32.360	71.681	-22.342	90.625
68.321	51.526	-13.569	74.734	59.801	10.319	56.020	17.488	-2.398	79.996	-27.555	49.931	62.944	-6.368	32.342	71.716	-22.291	90.593
68.356	51.910	-12.893	75.296	58.274	11.853	56.076	17.544	-2.195	79.694	-27.882	50.373	62.941	-6.426	32.329	71.775	-22.237	90.553
68.433	52.253	-12.144	75.945	56.192	13.118	56.126	17.590	-1.979	79.407	-28.245	50.838	62.936	-6.487	32.322	71.845	-22.181	90.504
68.417	52.743	-11.318	77.287	53.712	14.767	56.164	17.630	-1.753	79.148	-28.624	51.315	62.936	-6.530	32.319	71.943	-22.108	90.452
68.428	53.190	-10.465	78.315	51.050	16.231	56.197	17.666	-1.524	78.924	-29.022	51.796	62.939	-6.584	32.304	72.023	-22.029	90.418
68.438	53.647	-9.566	79.115	48.013	17.352	56.228	17.683	-1.285	78.724	-29.434	52.241	62.936	-6.642	32.294	72.113	-21.972	90.390
68.494	54.051	-8.616	79.424	44.914	18.038	56.248	17.701	-1.036	78.568	-29.882	52.644	62.944	-6.698	32.278	72.186	-21.906	90.374
68.489	54.529	-7.615	79.868	41.759	18.837	56.264	17.714	-0.787	78.444	-30.334	53.003	62.962	-6.726	32.245	72.270	-21.830	90.398
68.445	54.978	-6.586	80.532	38.758	19.927	56.279	17.722	-0.533	78.364	-30.817	53.316	62.959	-6.794	32.253	72.318	-21.779	90.388
68.445	55.347	-5.486	81.162	35.885	21.209	56.291	17.704	-0.269	78.299	-31.313	53.584	62.954	-6.850	32.266	72.376	-21.753	90.364
68.389	55.730	-4.288	81.860	33.048	22.685	56.304	17.689	-0.013	78.265	-31.817	53.866	62.954	-6.901	32.266	72.412	-21.719	90.355
68.349	56.060	-3.000	82.394	30.246	24.108	56.312	17.663	0.246	78.239	-32.364	54.175	62.977	-6.934	32.238	72.440	-21.703	90.400
68.280	56.373	-1.692	82.812	27.684	25.060	56.317	17.635	0.511	78.219	-32.946	54.531	62.972	-6.970	32.258	72.467	-21.671	90.369
68.268	56.614	-0.366	82.880	25.149	25.451	56.322	17.602	0.762	78.154	-33.562	55.002	62.979	-7.000	32.255	72.492	-21.648	90.371
68.273	56.782	0.953	82.747	22.714	25.571	56.330	17.551	1.019	78.061	-34.204	55.528	63.002	-7.026	32.245	72.493	-21.650	90.402
68.237	56.944	2.281	82.617	20.344	25.426	56.335	17.498	1.278	77.969	-34.859	56.112	63.020	-7.059	32.230	72.478	-21.640	90.416
68.257	57.023	3.653	82.429	17.954	25.081	56.347	17.424	1.547	77.855	-35.516	56.745	63.020	-7.097	32.255	72.454	-21.649	90.389
68.214	57.097	5.039	82.326	15.537	24.654	56.355	17.348	1.793	77.746	-36.139	57.464	63.038	-7.122	32.245	72.433	-21.649	90.387
68.191	57.081	6.452	82.124	13.073	24.216	56.360	17.264	2.057	77.646	-36.774	58.192	63.038	-7.160	32.266	72.404	-21.669	90.356
68.181	56.993	7.818	81.971	10.725	23.822	56.363	17.186	2.322	77.539	-37.453	58.945	63.056	-7.203	32.258	72.364	-21.698	90.355
68.082	56.942	9.243	81.987	8.360	23.510	56.363	17.102	2.583	77.416	-38.159	59.696	63.063	-7.229	32.276	72.337	-21.719	90.333
67.978	56.772	10.678	82.020	6.033	23.384	56.368	16.993	2.868	77.312	-38.933	60.345	63.076	-7.257	32.288	72.321	-21.729	90.325
67.803	56.624	12.090	82.221	3.771	23.483	56.360	16.901	3.145	77.290	-39.723	60.909	63.086	-7.282	32.306	72.303	-21.743	90.316
67.612	56.418	13.482	82.421	1.595	23.718	56.350	16.792	3.444	77.342	-40.563	61.322	63.111	-7.280	32.299	72.296	-21.737	90.337
67.386	56.170	14.940	82.673	-0.608	24.093	56.337	16.678	3.749	77.425	-41.433	61.614	63.114	-7.297	32.322	72.296	-21.737	90.335
67.132	55.862	16.363	82.951	-2.772	24.628	56.322	16.556	4.054	77.519	-42.339	61.766	63.124	-7.323	32.324	72.286	-21.734	90.354
66.832	55.555	17.742	83.317	-4.901	25.324	56.304	16.426	4.371	77.613	-43.282	61.764	63.142	-7.351	32.322	72.272	-21.727	90.385
66.561	55.108	19.230	83.550	-7.165	26.073	56.284	16.286	4.704	77.720	-44.277	61.607	63.152	-7.376	32.342	72.272	-21.727	90.400
66.223	54.717	20.589	83.883	-9.309	26.961	56.256	16.159	5.047	77.867	-45.300	61.306	63.175	-7.366	32.344	72.293	-21.710	90.425
65.890	54.252	21.974	84.143	-11.466	27.890	56.233	16.005	5.400	77.976	-46.349	60.908	63.190	-7.381	32.337	72.306	-21.686	90.487
65.527	53.757	23.332	84.422	-13.595	28.875	56.205	15.839	5.761	78.118	-47.433	60.412	63.213	-7.374	32.334	72.345	-21.638	90.560
65.136	53.200	24.770	84.666	-15.755	29.801	56.175	15.654	6.126	78.251	-48.521	59.870	63.223	-7.389	32.344	72.359	-21.601	90.617
64.762	52.614	26.139	84.844	-17.884	30.878	56.137	15.471	6.495	78.427	-49.621	59.295	63.241	-7.386	32.349	72.391	-21.553	90.688
64.384	51.943	27.513	84.954	-19.997	31.951	56.101	15.258	6.868	78.567	-50.747	58.752	63.261	-7.389	32.362	72.408	-21.515	90.759
63.945	51.313	28.882	85.121	-22.057	33.087	56.063	15.037	7.229	78.700	-51.852	58.283	63.292	-7.407	32.357	72.395	-21.475	90.871
63.515	50.630	30.213	85.206	-24.055	34.299	56.020	14.788	7.600	78.830	-52.961	57.892	63.309	-7.407	32.375	72.417	-21.449	90.920
63.038	49.908	31.570	85.305	-26.053	35.542	55.964	14.549	7.955	79.018	-54.053	57.640	63.332	-7.414	32.382	72.411	-21.434	91.029
62.596	49.139	32.857	85.267	-27.995	36.918	55.908	14.277	8.319	79.203	-55.160	57.518	63.355	-7.404	32.395	72.417	-21.392	91.128
62.161	48.288	34.148	85.134	-29.905	38.441	55.850	13.983	8.666	79.359	-56.238	57.588	63.376	-7.414	32.408	72.408	-21.392	91.230
61.704	47.427	35.415	85.036	-31.763	40.035	55.783	13.670	9.002	79.478	-57.323	57.839	63.416	-7.409	32.393	72.392	-21.356	91.405
61.209	46.518	36.700	84.964	-33.577	41.714	55.710	13.355	9.337	79.608	-58.420	58.243	63.431	-7.396	32.408	72.401	-21.349	91.514
60.691	45.596	37.986	84.919	-35.344	43.452	55.631	13.020	9.670	79.708	-59.538	58.779	63.464	-7.389	32.410	72.394	-21.345	91.652
60.173	44.630	39.230	84.872	-37.030	45.291	55.550	12.667	10.000	79.767	-60.667	59.448	63.500	-7.391	32.408	72.362	-21.319	91.814
59.619	43.637	40.475	84.932	-38.676	47.126	55.463	12.314	10.305	79.754	-61.780	60.296	63.533	-7.376	32.415	72.377	-21.330	91.939
59.106	42.553	41.679	84.953	-40.290	49.100	55.372	11.943	10.625	79.734	-62.883	61.203	63.553	-7.366	32.441	72.386	-21.345	92.034
