54.303	44.953	-30.536	153.172	81.535	102.399	51.029	14.262	-8.542	91.919	-11.366	54.895	62.504	-3.904	33.487	66.282	-18.571	100.681
54.491	44.785	-30.549	153.174	82.655	101.563	50.970	14.196	-8.501	92.131	-11.537	54.874	62.492	-3.886	33.500	66.323	-18.515	100.743
54.724	44.620	-30.477	151.475	83.758	99.128	50.919	14.127	-8.451	92.316	-11.714	54.864	62.476	-3.891	33.520	66.340	-18.457	100.785
54.905	44.498	-30.447	149.463	84.731	96.360	50.869	14.067	-8.402	92.475	-11.887	54.887	62.481	-3.848	33.510	66.412	-18.376	100.853
55.113	44.366	-30.396	145.441	85.670	91.687	50.828	13.998	-8.352	92.589	-12.054	54.934	62.474	-3.823	33.520	66.490	-18.324	100.864
55.326	44.260	-30.315	138.081	86.485	83.726	50.792	13.929	-8.308	92.670	-12.215	55.022	62.454	-3.815	33.548	66.526	-18.296	100.820
55.519	44.166	-30.244	127.309	87.124	72.395	50.757	13.871	-8.255	92.764	-12.373	55.112	62.436	-3.800	33.564	66.574	-18.272	100.809
55.743	44.056	-30.175	111.569	87.560	56.198	50.726	13.815	-8.207	92.841	-12.527	55.222	62.428	-3.797	33.571	66.599	-18.232	100.811
55.949	43.970	-30.096	92.279	87.683	36.460	50.701	13.759	-8.161	92.906	-12.663	55.336	62.418	-3.785	33.579	66.637	-18.219	100.810
56.147	43.922	-30.002	74.461	87.492	18.204	50.676	13.708	-8.118	92.974	-12.790	55.444	62.400	-3.790	33.591	66.626	-18.207	100.806
56.355	43.845	-29.916	60.780	87.127	4.133	50.653	13.658	-8.087	93.028	-12.908	55.558	62.398	-3.777	33.589	66.655	-18.164	100.837
56.563	43.764	-29.850	51.147	86.678	-5.836	50.632	13.607	-8.049	93.073	-13.023	55.632	62.395	-3.767	33.589	66.677	-18.122	100.862
56.774	43.741	-29.710	45.249	86.037	-12.122	50.612	13.569	-8.006	93.139	-13.135	55.667	62.380	-3.759	33.607	66.711	-18.102	100.843
56.993	43.673	-29.629	40.741	85.496	-16.975	50.597	13.528	-7.973	93.178	-13.240	55.689	62.370	-3.757	33.612	66.743	-18.077	100.844
57.198	43.630	-29.543	37.461	84.921	-20.633	50.584	13.487	-7.945	93.201	-13.348	55.694	62.372	-3.762	33.594	66.762	-18.033	100.881
57.417	43.574	-29.472	35.101	84.362	-23.376	50.574	13.465	-7.910	93.242	-13.450	55.649	62.365	-3.764	33.604	66.792	-17.994	100.876
57.610	43.576	-29.362	33.642	83.749	-25.291	50.569	13.434	-7.871	93.245	-13.549	55.582	62.349	-3.754	33.617	66.859	-17.957	100.868
57.843	43.523	-29.251	32.046	83.103	-27.278	50.564	13.411	-7.846	93.241	-13.644	55.519	62.352	-3.754	33.599	66.884	-17.900	100.941
58.054	43.518	-29.134	31.130	82.471	-28.672	50.564	13.399	-7.816	93.239	-13.737	55.433	62.342	-3.744	33.607	66.938	-17.866	100.950
58.293	43.449	-29.053	30.116	81.863	-30.093	50.566	13.381	-7.793	93.219	-13.820	55.336	62.337	-3.759	33.609	66.961	-17.832	100.999
58.509	43.439	-28.953	29.531	81.229	-31.186	50.576	13.360	-7.767	93.188	-13.903	55.215	62.334	-3.759	33.607	67.017	-17.772	101.052
58.778	43.360	-28.829	28.626	80.562	-32.514	50.587	13.353	-7.737	93.164	-13.986	55.074	62.334	-3.769	33.594	67.041	-17.726	101.122
58.992	43.337	-28.755	28.306	79.982	-33.326	50.599	13.335	-7.722	93.117	-14.068	54.931	62.329	-3.774	33.597	67.107	-17.676	101.130
59.233	43.315	-28.613	27.842	79.322	-34.270	50.617	13.335	-7.691	93.100	-14.154	54.748	62.324	-3.777	33.597	67.164	-17.630	101.125
59.444	43.312	-28.514	27.526	78.751	-35.120	50.635	13.322	-7.671	93.049	-14.244	54.567	62.319	-3.787	33.594	67.219	-17.616	101.078
59.687	43.236	-28.453	26.911	78.265	-36.167	50.658	13.315	-7.645	93.015	-14.320	54.374	62.314	-3.813	33.579	67.239	-17.603	101.030
59.919	43.195	-28.354	26.452	77.767	-37.103	50.678	13.317	-7.623	92.985	-14.419	54.179	62.299	-3.815	33.589	67.333	-17.587	100.876
60.147	43.165	-28.232	25.954	77.284	-38.079	50.706	13.312	-7.602	92.937	-14.517	53.993	62.296	-3.823	33.571	67.358	-17.571	100.801
60.368	43.144	-28.115	25.613	76.847	-38.882	50.731	13.320	-7.577	92.902	-14.626	53.785	62.283	-3.856	33.564	67.368	-17.587	100.716
60.594	43.089	-28.016	25.102	76.472	-39.791	50.759	13.330	-7.554	92.868	-14.738	53.582	62.286	-3.868	33.541	67.380	-17.563	100.660
60.800	43.081	-27.904	24.720	76.128	-40.617	50.792	13.338	-7.518	92.817	-14.850	53.363	62.278	-3.889	33.525	67.396	-17.560	100.590
61.034	43.012	-27.821	24.039	75.840	-41.610	50.828	13.348	-7.498	92.760	-14.967	53.183	62.273	-3.922	33.515	67.425	-17.542	100.505
61.222	42.997	-27.729	23.459	75.575	-42.547	50.863	13.363	-7.470	92.708	-15.079	52.995	62.273	-3.962	33.500	67.441	-17.527	100.440
61.438	42.934	-27.630	22.741	75.311	-43.503	50.899	13.376	-7.455	92.624	-15.189	52.846	62.283	-3.985	33.467	67.498	-17.507	100.400
61.623	42.896	-27.574	22.129	75.144	-44.338	50.937	13.401	-7.435	92.563	-15.291	52.690	62.276	-4.000	33.465	67.585	-17.497	100.308
61.826	42.837	-27.498	21.540	74.907	-45.200	50.975	13.419	-7.419	92.497	-15.399	52.526	62.278	-4.016	33.444	67.642	-17.480	100.237
62.004	42.890	-27.335	21.255	74.726	-45.646	51.029	13.454	-7.371	92.404	-15.537	52.375	62.276	-4.084	33.414	67.707	-17.491	100.133
62.172	42.847	-27.254	20.615	74.595	-46.354	51.069	13.472	-7.343	92.319	-15.621	52.270	62.268	-4.084	33.426	67.820	-17.491	99.982
62.324	42.847	-27.168	20.366	74.498	-46.747	51.110	13.500	-7.315	92.237	-15.721	52.161	62.271	-4.092	33.419	67.912	-17.487	99.834
62.502	42.796	-27.107	19.918	74.429	-47.278	51.156	13.526	-7.290	92.145	-15.811	52.076	62.278	-4.145	33.386	67.942	-17.521	99.700
62.664	42.784	-27.015	19.712	74.324	-47.595	51.199	13.553	-7.267	92.057	-15.896	52.004	62.278	-4.183	33.363	68.001	-17.535	99.499
62.835	42.756	-26.932	19.638	74.251	-47.775	51.245	13.581	-7.242	91.968	-15.977	51.920	62.283	-4.199	33.343	68.110	-17.551	99.262
62.984	42.728	-26.873	19.686	74.213	-47.801	51.288	13.612	-7.209	91.904	-16.056	51.821	62.276	-4.257	33.327	68.149	-17.607	99.033
63.127	42.763	-26.739	20.137	74.084	-47.485	51.328	13.647	-7.170	91.850	-16.127	51.713	62.271	-4.295	33.322	68.213	-17.649	98.795
63.264	42.791	-26.624	20.577	73.975	-47.180	51.366	13.678	-7.140	91.790	-16.182	51.621	62.281	-4.321	33.304	68.292	-17.662	98.575
63.419	42.771	-26.543	20.931	73.900	-46.902	51.407	13.708	-7.109	91.745	-16.236	51.502	62.271	-4.376	33.312	68.337	-17.721	98.325
63.523	42.829	-26.434	21.540	73.809	-46.440	51.443	13.744	-7.071	91.718	-16.288	51.374	62.276	-4.404	33.284	68.407	-17.731	98.126
63.680	42.812	-26.312	21.932	73.707	-46.116	51.478	13.774	-7.038	91.699	-16.328	51.228	62.281	-4.448	33.277	68.479	-17.790	97.933
63.797	42.850	-26.177	22.671	73.604	-45.539	51.516	13.797	-7.005	91.678	-16.354	51.059	62.291	-4.481	33.249	68.562	-17.827	97.774
63.901	42.908	-26.027	23.401	73.529	-44.998	51.549	13.828	-6.970	91.692	-16.385	50.858	62.281	-4.547	33.261	68.612	-17.894	97.550
63.995	42.984	-25.878	24.175	73.486	-44.436	51.580	13.861	-6.929	91.733	-16.425	50.613	62.296	-4.580	33.238	68.710	-17.925	97.394
64.087	43.005	-25.771	24.715	73.536	-44.073	51.610	13.886	-6.901	91.764	-16.446	50.357	62.296	-4.641	33.228	68.787	-17.976	97.217
64.178	43.061	-25.608	25.553	73.570	-43.472	51.643	13.912	-6.858	91.802	-16.486	50.034	62.296	-4.679	33.233	68.901	-18.011	97.015
64.252	43.134	-25.425	26.469	73.614	-42.803	51.679	13.934	-6.820	91.827	-16.543	49.710	62.314	-4.724	33.205	69.015	-18.046	96.857
64.298	43.236	-25.240	27.450	73.688	-42.157	51.712	13.962	-6.784	91.850	-16.606	49.375	62.324	-4.780	33.190	69.124	-18.077	96.680
64.328	43.345	-25.039	28.681	73.775	-41.241	51.747	13.993	-6.736	91.855	-16.707	49.028	62.329	-4.813	33.190	69.276	-18.107	96.446
64.379	43.439	-24.821	30.030	73.849	-40.157	51.788	14.023	-6.690	91.805	-16.828	48.720	62.339	-4.869	33.172	69.398	-18.133	96.242
64.386	43.566	-24.590	31.568	73.936	-38.899	51.831	14.051	-6.632	91.723	-16.980	48.429	62.344	-4.910	33.167	69.559	-18.150	96.028
64.381	43.711	-24.361	33.262	74.005	-37.464	51.882	14.084	-6.563	91.603	-17.170	48.176	62.349	-4.978	33.162	69.693	-18.169	95.831
64.384	43.853	-24.079	35.278	74.032	-35.631	51.940	14.102	-6.487	91.413	-17.395	47.979	62.357	-5.011	33.147	69.886	-18.175	95.645
64.341	43.998	-23.840	37.520	74.087	-33.527	52.001	14.130	-6.413	91.191	-17.653	47.865	62.367	-5.100	33.124	69.996	-18.169	95.488
64.300	44.186	-23.525	39.978	74.054	-31.213	52.065	14.158	-6.317	90.934	-17.958	47.769	62.385	-5.138	33.096	70.183	-18.166	95.354
64.244	44.374	-23.228	42.651	74.021	-28.597	52.139	14.186	-6.208	90.652	-18.316	47.708	62.377	-5.202	33.109	70.343	-18.158	95.185
64.158	44.592	-22.890	45.641	73.898	-25.677	52.210	14.219	-6.096	90.358	-18.694	47.688	62.390	-5.250	33.091	70.511	-18.142	95.070
64.061	44.798	-22.588	48.837	73.782	-22.504	52.288	14.237	-5.972	90.021	-19.107	47.678	62.395	-5.309	33.073	70.656	-18.142	94.966
63.955	45.034	-22.189	52.149	73.492	-19.226	52.367	14.262	-5.829	89.699	-19.551	47.673	62.403	-5.347	33.056	70.824	-18.113	94.846
63.812	45.288	-21.821	55.728	73.177	-15.710	52.448	14.277	-5.677	89.361	-20.016	47.668	62.413	-5.400	33.043	70.959	-18.086	94.734
63.685	45.542	-21.410	59.231	72.712	-12.266	52.527	14.290	-5.519	89.036	-20.490	47.690	62.423	-5.451	33.028	71.107	-18.075	94.632
63.574	45.781	-20.950	62.718	72.103	-8.851	52.606	14.305	-5.352	88.729	-20.981	47.707	62.423	-5.514	33.023	71.254	-18.061	94.511
63.414	46.073	-20.483	66.244	71.362	-5.489	52.682	14.308	-5.169	88.434	-21.483	47.720	62.431	-5.573	33.012	71.400	-18.054	94.393
63.294	46.309	-19.982	69.491	70.469	-2.361	52.756	14.310	-4.983	88.147	-21.994	47.752	62.436	-5.624	33.002	71.553	-18.036	94.293
63.124	46.617	-19.456	72.600	69.486	0.504	52.827	14.303	-4.780	87.866	-22.517	47.796	62.441	-5.674	32.987	71.685	-18.032	94.180
62.941	46.927	-18.910	75.550	68.383	3.261	52.893	14.298	-4.575	87.622	-23.047	47.871	62.459	-5.702	32.972	71.830	-17.994	94.083
62.771	47.201	-18.351	78.082	67.224	5.681	52.956	14.277	-4.366	87.370	-23.593	48.004	62.469	-5.753	32.964	71.958	-17.972	93.976
62.608	47.468	-17.752	80.241	66.046	7.906	53.017	14.252	-4.145	87.132	-24.153	48.184	62.492	-5.806	32.929	72.035	-17.923	93.925
62.420	47.732	-17.104	82.646	65.485	10.364	53.071	14.224	-3.907	86.924	-24.729	48.413	62.494	-5.860	32.926	72.144	-17.905	93.826
62.238	47.859	-16.411	84.867	65.685	13.107	53.124	14.183	-3.653	86.720	-25.330	48.686	62.504	-5.906	32.918	72.252	-17.838	93.748
62.103	48.003	-15.664	85.894	64.918	13.980	53.170	14.122	-3.404	86.499	-25.935	49.042	62.517	-5.944	32.893	72.368	-17.778	93.693
61.963	48.202	-14.920	86.656	63.830	14.923	53.208	14.069	-3.142	86.303	-26.572	49.437	62.514	-5.994	32.903	72.489	-17.719	93.573
61.816	48.415	-14.227	87.644	62.584	16.156	53.241	14.000	-2.868	86.109	-27.225	49.866	62.532	-6.043	32.883	72.603	-17.641	93.520
61.681	48.623	-13.444	88.619	61.137	17.607	53.264	13.927	-2.591	85.935	-27.890	50.345	62.550	-6.093	32.857	72.689	-17.582	93.448
61.526	48.819	-12.662	89.735	59.561	18.949	53.279	13.853	-2.306	85.819	-28.560	50.847	62.568	-6.126	32.837	72.816	-17.514	93.353
61.351	49.042	-11.854	91.064	57.613	20.214	53.289	13.764	-2.007	85.742	-29.241	51.354	62.578	-6.193	32.824	72.902	-17.454	93.212
61.186	49.261	-10.958	91.822	55.519	20.470	53.294	13.658	-1.697	85.698	-29.917	51.860	62.593	-6.231	32.802	73.014	-17.406	93.103
61.034	49.494	-10.051	92.317	53.395	20.454	53.287	13.551	-1.389	85.713	-30.566	52.392	62.611	-6.269	32.791	73.163	-17.345	92.969
60.899	49.698	-9.093	92.726	51.195	20.777	53.269	13.439	-1.072	85.800	-31.195	52.896	62.624	-6.320	32.771	73.271	-17.316	92.868
60.721	49.903	-8.092	93.081	49.007	21.302	53.243	13.322	-0.754	85.921	-31.814	53.395	62.654	-6.378	32.736	73.375	-17.288	92.806
60.538	50.122	-7.026	93.399	46.731	21.963	53.208	13.193	-0.424	86.074	-32.439	53.892	62.652	-6.426	32.756	73.513	-17.266	92.656
60.368	50.300	-5.946	93.686	44.345	22.782	53.167	13.051	-0.097	86.240	-33.068	54.419	62.682	-6.444	32.725	73.689	-17.248	92.590
60.175	50.508	-4.882	94.063	41.922	23.648	53.119	12.908	0.221	86.436	-33.685	54.992	62.695	-6.500	32.720	73.825	-17.267	92.484
60.013	50.663	-3.713	94.124	39.438	24.156	53.066	12.756	0.561	86.671	-34.325	55.552	62.708	-6.563	32.715	73.917	-17.267	92.392
59.873	50.767	-2.586	94.154	36.987	24.621	53.005	12.603	0.881	86.932	-34.968	56.177	62.718	-6.617	32.710	74.048	-17.290	92.302
59.685	50.897	-1.389	94.198	34.530	24.973	52.941	12.446	1.219	87.250	-35.631	56.774	62.741	-6.657	32.690	74.176	-17.277	92.252
59.512	50.975	-0.178	94.224	32.125	25.347	52.878	12.273	1.554	87.547	-36.321	57.412	62.751	-6.703	32.697	74.322	-17.282	92.165
59.332	51.018	1.041	94.257	29.806	25.789	52.812	12.093	1.885	87.846	-37.046	58.065	62.768	-6.746	32.685	74.449	-17.284	92.119
59.164	51.003	2.332	94.225	27.551	26.249	52.746	11.908	2.228	88.145	-37.820	58.703	62.779	-6.797	32.697	74.577	-17.300	92.059
58.951	50.978	3.617	94.324	25.374	26.825	52.682	11.717	2.563	88.431	-38.634	59.337	62.794	-6.853	32.687	74.699	-17.289	92.035
58.738	50.904	4.897	94.495	23.281	27.479	52.621	11.514	2.903	88.717	-39.487	59.937	62.809	-6.911	32.687	74.821	-17.291	92.013
58.478	50.823	6.195	94.747	21.262	28.157	52.563	11.313	3.246	89.031	-40.373	60.493	62.837	-6.947	32.669	74.962	-17.259	92.022
58.232	50.663	7.518	94.970	19.257	28.865	52.509	11.105	3.576	89.328	-41.285	61.046	62.847	-6.995	32.672	75.104	-17.240	92.002
57.960	50.490	8.816	95.296	17.341	29.618	52.461	10.892	3.907	89.623	-42.228	61.564	62.865	-7.056	32.669	75.234	-17.242	92.009
57.661	50.284	10.150	95.662	15.427	30.352	52.421	10.665	4.239	89.917	-43.208	62.019	62.883	-7.094	32.677	75.400	-17.221	92.004
57.351	50.018	11.494	96.042	13.550	31.086	52.380	10.444	4.569	90.221	-44.214	62.409	62.908	-7.145	32.649	75.528	-17.191	92.059
57.023	49.736	12.832	96.479	11.710	31.838	52.349	10.216	4.897	90.491	-45.259	62.746	62.921	-7.181	32.664	75.693	-17.162	92.053
56.675	49.398	14.188	96.943	9.893	32.616	52.324	9.987	5.217	90.748	-46.331	63.014	62.941	-7.254	32.664	75.801	-17.141	92.090
56.299	49.047	15.514	97.500	8.144	33.448	52.306	9.751	5.540	90.970	-47.424	63.197	62.967	-7.280	32.652	75.966	-17.098	92.152
55.908	48.644	16.891	98.100	6.370	34.280	52.294	9.512	5.870	91.194	-48.527	63.284	62.969	-7.346	32.685	76.098	-17.091	92.153
55.517	48.186	18.258	98.716	4.624	35.144	52.288	9.274	6.180	91.373	-49.628	63.339	63.015	-7.376	32.647	76.254	-17.023	92.280
55.075	47.719	19.624	99.444	2.897	36.083	52.286	9.037	6.497	91.581	-50.725	63.274	63.043	-7.412	32.642	76.408	-16.973	92.356
54.663	47.165	20.996	100.128	1.148	37.050	52.291	8.791	6.810	91.739	-51.831	63.170	63.058	-7.440	32.662	76.570	-16.925	92.395
54.214	46.586	22.377	100.896	-0.590	38.051	52.301	8.545	7.115	91.903	-52.938	63.008	63.076	-7.496	32.662	76.689	-16.900	92.480
53.769	45.974	23.731	101.689	-2.353	39.136	52.316	8.283	7.414	92.056	-54.049	62.786	63.109	-7.546	32.649	76.806	-16.881	92.599
53.304	45.329	25.090	102.511	-4.078	40.233	52.332	8.034	7.701	92.238	-55.143	62.535	63.139	-7.577	32.642	76.924	-16.832	92.707
52.847	44.620	26.459	103.357	-5.880	41.403	52.347	7.780	7.983	92.419	-56.241	62.293	63.182	-7.602	32.616	77.047	-16.806	92.835
52.372	43.889	27.838	104.242	-7.668	42.582	52.367	7.508	8.260	92.593	-57.299	62.057	63.208	-7.668	32.624	77.111	-16.820	92.930
51.913	43.083	29.215	105.128	-9.495	43.829	52.382	7.242	8.534	92.804	-58.335	61.835	63.241	-7.701	32.616	77.192	-16.827	93.048
51.430	42.261	30.584	106.070	-11.331	45.135	52.398	6.977	8.788	92.975	-59.357	61.744	63.264	-7.734	32.629	77.280	-16.842	93.122
50.955	41.397	31.941	107.047	-13.168	46.512	52.408	6.708	9.040	93.177	-60.347	61.680	63.294	-7.770	32.629	77.349	-16.903	93.222
50.462	40.488	33.312	108.066	-15.038	47.869	52.413	6.434	9.294	93.424	-61.303	61.653	63.345	-7.783	32.614	77.423	-16.925	93.342
50.008	39.517	34.648	109.074	-16.916	49.324	52.415	6.154	9.533	93.641	-62.247	61.725	63.376	-7.826	32.609	77.454	-17.016	93.439
49.563	38.494	35.977	110.109	-18.823	50.806	52.415	5.872	9.764	93.869	-63.153	61.872	63.424	-7.828	32.609	77.530	-17.073	93.536
49.096	37.452	37.300	111.218	-20.719	52.287	52.410	5.591	9.982	94.076	-64.053	62.121	63.467	-7.877	32.586	77.516	-17.180	93.667
48.656	36.337	38.613	112.337	-22.684	53.781	52.398	5.306	10.208	94.361	-64.940	62.345	63.500	-7.897	32.591	77.557	-17.270	93.763
48.245	35.169	39.886	113.468	-24.697	55.299	52.388	5.004	10.422	94.592	-65.822	62.645	63.546	-7.943	32.578	77.544	-17.405	93.900
47.821	33.978	41.143	114.704	-26.717	56.768	52.370	4.712	10.630	94.922	-66.703	62.929	63.586	-7.953	32.568	77.569	-17.516	94.010
47.399	32.751	42.385	116.023	-28.787	58.184	52.352	4.415	10.833	95.276	-67.581	63.220	63.642	-7.965	32.550	77.588	-17.641	94.169
47.018	31.455	43.579	117.335	-30.912	59.602	52.332	4.097	11.041	95.641	-68.481	63.505	63.683	-8.004	32.548	77.584	-17.782	94.295
46.665	30.119	44.719	118.696	-33.068	60.981	52.309	3.787	11.234	96.045	-69.406	63.806	63.729	-8.034	32.535	77.576	-17.922	94.437
