BioWare 3.0 Export
Device:	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA
1.664000	-2.130047	0.102856	744.467583
1.665000	-2.050073	0.258168	745.854218
1.666000	-1.489118	0.724106	747.755821
1.667000	-2.370726	0.102856	744.296646
1.668000	-2.210399	0.180927	744.123245
1.669000	-2.851328	-0.207770	741.526649
1.670000	-2.290373	-0.051627	743.950348
1.671000	-2.130047	0.025614	744.123245
1.672000	-1.970099	0.258168	744.298988
1.673000	-1.729419	0.568793	745.163658
1.674000	-1.328791	1.112802	747.067825
1.675000	-3.332308	-1.139645	738.585533
1.676000	-3.252334	-1.216886	738.409561
1.677000	-1.809393	0.258998	744.641113
1.678000	-1.809393	0.102856	743.085594
1.679000	-1.970099	0.180927	743.256958
1.680000	-1.809393	0.180927	742.910629
1.681000	-1.649066	0.414311	744.296364
1.682000	-1.088112	0.724106	746.196495
1.683000	-1.889367	-0.439494	743.075516
1.684000	-1.489118	0.026444	743.255775
1.685000	-1.088112	0.568793	745.506165
1.686000	-1.008138	0.646864	745.504593
1.687000	-1.408765	0.258998	743.601410
1.688000	-1.007759	0.492382	745.849709
1.689000	-1.008138	0.646864	745.851112
1.690000	-1.248817	0.414311	743.949875
1.691000	-1.890125	0.103685	741.525917
1.692000	-1.970099	-0.051627	741.870544
1.693000	-1.729419	0.258998	742.391449
1.694000	-0.607131	1.114462	747.235756
1.695000	-0.928164	0.724936	745.851112
1.696000	-0.688242	1.035561	745.852104
1.697000	-1.970478	0.103685	740.832405
1.698000	-1.890125	0.026444	740.832405
1.699000	-2.130426	-0.051627	741.001808
1.700000	-1.489118	0.337899	743.771088
1.701000	-1.409144	0.104515	743.942360
1.702000	-1.570229	0.337069	743.252579
1.703000	-1.008517	0.802177	745.850143
1.704000	-1.248817	0.881078	744.466263
1.705000	-1.569471	0.104515	743.597214
1.706000	-1.489497	0.104515	743.945282
1.707000	-1.168464	0.415140	746.192039
1.708000	-1.409523	0.646864	744.121552
1.709000	-1.970478	0.103685	742.563980
1.710000	-2.371484	-0.050797	740.313210
1.711000	-1.730177	0.337069	743.254242
1.712000	-1.329170	0.646864	744.984131
1.713000	-1.489497	0.337069	744.289856
1.714000	-2.531811	-0.594806	739.445030
1.715000	-2.130805	0.104515	741.349716
1.716000	-2.130805	0.181757	741.523514
1.717000	-2.531432	-0.516735	739.444046
1.718000	-1.409144	0.337069	743.941109
1.719000	-1.569471	0.259828	743.596359
1.720000	-1.890125	0.258998	742.904533
1.721000	-1.890125	0.337069	742.903061
1.722000	-2.691380	-0.672047	739.441330
1.723000	-1.649066	0.337069	744.283707
1.724000	-0.447183	1.346186	748.784752
1.725000	-0.847811	1.113632	747.400597
1.726000	-1.970099	0.258998	742.728584
1.727000	-1.088491	1.113632	746.539383
1.728000	-2.050452	0.337069	741.346786
1.729000	-1.970099	0.181757	742.725060
1.730000	-1.409144	0.724936	744.112183
1.731000	-1.489118	0.646864	744.284012
1.732000	-1.569471	0.879418	743.767555
1.733000	-1.328791	1.112802	744.804993
1.734000	-2.290752	0.180927	740.304329
1.735000	-2.130426	0.181757	740.996063
1.736000	-1.088112	1.190873	745.841011
1.737000	-1.729419	0.414311	742.204407
1.738000	-2.050073	0.336239	741.858772
1.739000	-1.649066	0.646864	743.417313
1.740000	-2.210020	0.336239	741.684418
1.741000	-1.488360	0.802177	745.143593
1.742000	-1.007759	1.190043	747.047173
1.743000	-1.809393	0.414311	743.240799
1.744000	-1.568713	1.112802	745.664970
1.745000	-1.328412	1.268115	745.837296
1.746000	-1.889367	0.801347	744.107414
1.747000	-1.889367	0.568793	743.586815
1.748000	-1.729040	0.724106	744.107323
1.749000	-2.050073	0.568793	742.201202
1.750000	-2.210020	0.646034	742.550331
1.751000	-2.130047	0.646034	742.720207
1.752000	-1.969341	0.801347	743.931374
1.753000	-2.691001	-0.207770	740.639633
1.754000	-1.087733	1.345356	747.390068
1.755000	-1.809393	0.724106	743.236649
1.756000	-2.931302	-0.363912	738.214859
1.757000	-2.931302	-0.363912	738.561661
1.758000	-1.648308	0.723276	744.272537
1.759000	-1.728661	0.490722	743.406914
1.760000	-1.007001	0.956660	747.038704
1.761000	-1.648308	0.646034	744.095528
1.762000	-1.968962	0.102856	742.191345
1.763000	-0.686347	1.655151	747.386307
1.764000	-0.285719	1.810464	749.287842
1.765000	-0.926648	0.956660	745.825401
1.766000	-0.365693	1.499839	748.247833
1.767000	-1.007001	0.955830	744.788139
1.768000	-1.568334	0.489892	742.192268
1.769000	-1.728282	0.334579	742.019432
1.770000	-1.567955	0.489892	743.055359
1.771000	-0.686347	0.723276	745.475479
1.772000	-2.128909	-0.597296	739.244553
1.773000	-0.926648	0.567133	743.398331
1.774000	-1.086595	0.566303	741.840996
1.775000	-1.487602	0.178437	740.455757
1.776000	-0.284961	0.877758	744.432480
1.777000	-0.765942	0.334579	743.392860
1.778000	-0.044281	0.800517	745.470840
1.779000	-0.284961	0.644375	743.739975
1.780000	-0.284203	0.567133	743.390831
1.781000	-0.524883	0.100366	741.141846
1.782000	0.597405	0.877758	745.813828
1.783000	-0.284582	-0.054117	741.658325
1.784000	0.757732	0.955000	745.984589
1.785000	-0.124255	0.332920	741.141762
1.786000	-0.124255	0.178437	741.486877
1.787000	-0.284203	0.177607	740.103226
1.788000	0.196777	0.178437	741.657272
1.789000	0.116803	0.022295	740.443947
1.790000	0.276751	0.100366	741.310471
1.791000	0.116424	0.022295	739.579620
1.792000	-0.284203	-0.598956	737.327362
1.793000	0.838085	0.643545	741.483887
1.794000	0.116424	-0.365572	738.018234
1.795000	0.998791	0.177607	741.998299
1.796000	0.276751	-0.365572	738.883286
1.797000	0.918059	0.255678	740.785423
1.798000	0.677758	0.100366	739.576096
1.799000	0.357483	-0.287501	739.055496
1.800000	0.758111	-0.210259	740.436752
1.801000	1.078764	-0.054117	741.821320
1.802000	1.318686	0.489062	742.342896
1.803000	0.758111	0.022295	740.092522
1.804000	1.719693	0.955000	744.074554
1.805000	0.036829	-0.598956	737.844681
1.806000	1.559745	0.798857	744.245384
1.807000	-0.764805	-1.530001	734.378532
1.808000	0.517810	-0.288331	739.052513
1.809000	0.357483	-0.288331	738.534058
1.810000	0.517810	-0.210259	739.225235
1.811000	0.437836	0.099536	740.093399
1.812000	1.319444	0.332920	743.206306
1.813000	0.998791	0.332920	742.859596
1.814000	1.399418	0.798857	743.380104
1.815000	0.838085	0.332920	741.820145
1.816000	0.758111	0.177607	741.818581
1.817000	-0.764426	-1.374689	736.451347
1.818000	0.357862	-0.365572	741.816635
1.819000	0.598163	0.022295	743.895493
1.820000	0.677758	0.022295	742.858612
1.821000	0.517810	-0.133848	742.858429
1.822000	-0.043523	-0.444473	741.473289
1.823000	0.598163	0.332920	745.453354
1.824000	0.998791	0.953340	747.185699
1.825000	0.998791	0.720786	747.704628
1.826000	-0.203850	-0.521714	741.126991
1.827000	-1.245785	-1.143794	738.357300
1.828000	-0.524125	-0.522544	741.646423
1.829000	-0.043144	0.021465	744.414246
1.830000	-0.043144	0.022295	745.797928
1.831000	0.036829	0.021465	745.972214
1.832000	-0.684452	-0.522544	742.511475
1.833000	0.437836	0.564644	748.052139
1.834000	-0.123118	0.254018	745.973694
1.835000	-0.363040	-0.289990	745.278793
1.836000	-0.122360	-0.056607	747.699753
1.837000	-1.004726	-0.911241	743.717621
1.838000	-0.283066	0.175947	748.047852
1.839000	-0.283066	0.175947	748.046288
1.840000	-0.363040	0.254018	748.046379
1.841000	-0.363040	0.098706	748.389961
1.842000	0.598921	1.185064	752.891983
1.843000	-0.283066	0.409331	749.774422
1.844000	-0.523367	0.253189	747.008034
1.845000	-0.363040	0.484913	747.526978
1.846000	-0.283066	0.718296	748.048050
1.847000	-0.603341	0.097876	746.486008
1.848000	-0.282308	0.330430	747.867607
1.849000	-0.443393	0.097876	747.175713
1.850000	-0.443014	0.253189	745.965340
1.851000	-0.763668	0.175117	744.754967
1.852000	-0.683694	0.252359	744.408669
1.853000	-0.362282	0.253189	745.615913
1.854000	0.679653	1.106993	750.113541
1.855000	0.759627	1.029751	749.768791
1.856000	0.038346	0.718296	746.653786
1.857000	0.438973	1.106993	747.693115
1.858000	-0.602962	0.252359	744.057198
1.859000	0.038346	0.408501	746.129967
1.860000	-0.121981	0.330430	745.611542
1.861000	0.518947	0.796368	748.034225
1.862000	0.198293	0.718296	745.615852
1.863000	-1.083942	-0.678687	740.418877
1.864000	-0.443014	0.330430	743.191109
1.865000	0.198293	0.330430	744.745140
1.866000	0.198293	0.408501	744.916313
1.867000	-0.523367	-0.446133	741.107498
1.868000	-0.202334	-0.058266	741.629349
1.869000	-0.282308	-0.212749	741.455948
1.870000	-0.683315	-0.446133	739.896568
1.871000	-0.523367	-0.600616	740.241684
1.872000	-0.202334	-0.600616	740.932373
1.873000	0.117940	-0.290820	741.107132
1.874000	-1.164295	-1.610562	736.776344
1.875000	0.438594	0.175117	743.355850
1.876000	-0.042007	-0.368062	741.448578
1.877000	0.358241	-0.289990	742.831757
1.878000	0.518947	-0.444473	743.522049
1.879000	0.197914	-0.600616	741.448868
1.880000	0.278267	-0.600616	740.927887
1.881000	0.197914	-0.446133	741.448296
1.882000	0.999928	0.408501	744.392281
1.883000	0.518568	-0.368062	741.447220
1.884000	1.400176	0.331260	744.562073
1.885000	0.518189	-0.678687	739.888100
1.886000	0.758869	-0.135508	741.445984
1.887000	0.918817	-0.289990	741.617821
1.888000	0.117561	-0.833169	738.329575
1.889000	0.438215	-0.911241	739.188560
1.890000	0.518189	-0.677857	739.191513
1.891000	0.758111	-0.677857	738.844330
1.892000	0.598163	-0.678687	739.364235
1.893000	0.678516	-1.065723	739.015076
1.894000	1.319823	-0.289990	741.440048
1.895000	1.079522	-0.833169	740.572464
1.896000	0.838464	-1.375518	738.493439
1.897000	1.800046	-0.212749	742.304131
1.898000	1.239470	-0.910411	740.049850
1.899000	1.239470	-0.755098	739.188148
1.900000	1.239849	-0.910411	739.183456
1.901000	1.399797	-0.833169	739.531525
1.902000	1.720451	-0.755098	740.393745
1.903000	1.479771	-0.833169	737.455147
1.904000	0.918438	-1.454420	735.548325
1.905000	0.598163	-1.687803	732.954880
1.906000	1.720451	-0.677027	738.491821
1.907000	0.678516	-1.920357	733.468628
1.908000	2.361758	-0.599786	739.352959
1.909000	1.880399	-0.988482	735.374283
1.910000	1.960752	-0.910411	735.374283
1.911000	1.720451	-1.065723	734.676956
1.912000	2.442111	-0.755098	737.272865
1.913000	2.602438	-0.832339	738.481674
1.914000	2.361758	-0.910411	736.405479
1.915000	1.960752	-1.452760	733.634743
1.916000	3.083040	-0.289990	738.137161
1.917000	3.243366	-0.288331	738.308998
1.918000	3.003066	-0.599786	736.920906
1.919000	3.083040	-0.521714	737.960236
1.920000	3.243366	-0.289990	737.614517
1.921000	2.521706	-0.832339	733.636398
1.922000	2.842360	-0.599786	734.676338
1.923000	3.404072	0.175947	737.097572
1.924000	1.881157	-1.454420	731.728134
1.925000	3.484046	0.175947	737.787743
1.926000	2.281784	-1.298277	732.247078
1.927000	1.800804	-1.143794	730.692078
1.928000	2.442111	-0.833169	732.420784
1.929000	2.282163	-0.600616	732.249443
1.930000	2.362137	-0.755928	733.282883
1.931000	2.763144	-0.289990	735.705101
1.932000	3.404451	0.099536	737.956772
1.933000	2.442490	-0.677857	734.322327
1.934000	1.961889	-1.143794	732.070007
1.935000	2.442490	-0.600616	734.668915
1.936000	1.881915	-1.299937	732.761742
1.937000	3.645131	0.486572	740.721893
1.938000	3.484804	0.175947	739.165894
1.939000	2.602817	-0.368062	736.570755
1.940000	2.683170	-0.522544	736.573204
1.941000	2.442490	-0.368062	736.053215
1.942000	2.602817	-0.600616	736.916878
1.943000	3.404451	0.175947	740.031822
1.944000	3.885053	0.952510	742.456390
1.945000	2.522843	-0.600616	736.050713
1.946000	2.763144	-0.212749	737.610489
1.947000	2.602817	-0.522544	736.224892
1.948000	3.084176	-0.056607	738.474655
1.949000	3.244124	-0.290820	738.992516
1.950000	3.564399	0.175947	740.548996
1.951000	3.084176	-0.289990	739.165237
1.952000	3.484425	0.175947	740.895531
1.953000	4.126111	0.952510	743.665344
1.954000	3.484804	-0.056607	740.895409
1.955000	3.244124	-0.368062	740.718018
1.956000	3.324098	-0.288331	741.237053
1.957000	3.564778	0.175947	742.451233
1.958000	3.724726	0.175947	742.451721
1.959000	3.324098	-0.056607	741.067566
1.960000	3.644752	0.098706	742.971550
1.961000	3.724726	0.254018	743.490479
1.962000	3.564020	-0.055777	742.103874
1.963000	3.083040	-0.444473	739.510414
1.964000	2.922713	-0.677857	738.643135
1.965000	2.682412	-0.677027	738.298386
1.966000	4.446007	0.720786	745.567375
1.967000	3.163392	-0.677027	739.334396
1.968000	4.044621	0.099536	742.796410
1.969000	3.323340	-0.133848	740.028084
1.970000	3.724347	0.099536	741.757889
1.971000	3.083040	-0.521714	740.027992
1.972000	4.525981	0.644375	745.910675
1.973000	3.083040	-0.909581	739.677696
1.974000	4.926229	1.031411	747.294273
1.975000	3.643994	-0.287501	741.926994
1.976000	3.884295	0.099536	742.621773
1.977000	3.323340	-0.210259	741.754875
1.978000	3.884295	0.177607	742.447197
1.979000	3.884295	0.100366	743.658043
1.980000	3.483288	0.100366	741.929176
1.981000	3.403314	0.177607	741.927696
1.982000	3.082281	0.022295	740.026550
1.983000	3.242987	0.099536	741.407188
1.984000	2.921955	-0.365572	740.024315
1.985000	3.403314	0.177607	742.618355
1.986000	2.761628	-0.521714	739.674690
1.987000	3.483288	0.643545	743.314613
1.988000	2.761628	-0.209429	740.196068
1.989000	2.521706	-0.210259	740.022789
1.990000	3.242608	-0.054117	743.654198
1.991000	3.082281	-0.054117	742.443718
1.992000	3.081903	-0.054117	742.443230
1.993000	2.120320	-0.831510	739.154411
1.994000	2.040346	-0.831510	739.500633
1.995000	2.120699	-0.442813	740.366173
1.996000	4.044242	0.877758	748.153481
1.997000	3.002308	-0.209429	742.958557
1.998000	2.760870	-0.209429	741.404533
1.999000	2.120320	-0.676197	739.328903
2.000000	2.200294	-0.598956	738.979851
2.001000	2.200673	-0.520055	739.153557
2.002000	3.562883	0.721616	743.998886
2.003000	2.040346	-1.064063	738.802849
2.004000	2.921576	-0.287501	739.845406
2.005000	2.200294	-0.831510	737.766273
2.006000	3.482530	0.644375	742.442291
2.007000	2.841981	-0.210259	740.880234
2.008000	2.600922	-0.442813	739.321800
2.009000	3.322961	-0.209429	742.433128
2.010000	3.162255	-0.287501	740.879570
2.011000	3.162634	-0.287501	741.047974
2.012000	3.883916	0.644375	744.167313
2.013000	2.602059	-0.753438	739.318504
2.014000	3.643994	0.100366	743.816620
2.015000	3.724347	0.100366	743.122314
2.016000	4.043863	0.100366	743.125175
2.017000	3.162634	-0.442813	739.662094
2.018000	3.322961	-0.365572	740.529106
2.019000	3.002308	-0.676197	738.453667
2.020000	3.483288	-0.287501	741.044609
2.021000	3.643994	-0.132188	741.391670
2.022000	3.082281	-0.754268	737.928497
2.023000	1.880020	-1.841456	732.218552
2.024000	3.964268	0.177607	741.219749
2.025000	3.803942	0.177607	740.872566
2.026000	3.082660	-0.754268	737.233635
2.027000	3.082660	-0.754268	737.232079
2.028000	3.242608	-0.442813	737.581215
2.029000	3.082281	-0.598956	737.232552
2.030000	3.162634	-0.521714	738.097618
2.031000	3.242987	-0.442813	738.616547
2.032000	3.082660	-0.909581	736.709343
2.033000	4.765903	0.721616	743.632042
2.034000	2.761628	-1.063233	735.497513
2.035000	2.762007	-0.909581	735.150711
2.036000	3.162634	-0.210259	737.573929
2.037000	2.602059	-0.831510	735.494873
2.038000	3.242987	-0.210259	738.611298
2.039000	3.564020	0.022295	738.265182
2.040000	3.162634	-0.288331	736.534225
2.041000	3.162634	-0.055777	736.881516
2.042000	3.403314	0.332090	738.612183
2.043000	3.564020	0.254848	738.784019
2.044000	2.201052	-1.220206	733.588089
2.045000	2.361758	-1.220206	734.451195
2.046000	2.681654	-0.755098	734.800842
2.047000	3.323340	0.099536	738.781502
2.048000	2.522085	-0.832339	734.625984
2.049000	3.003066	-0.521714	737.565063
2.050000	2.922713	-0.677027	736.871674
2.051000	3.243366	-0.677027	738.603424
2.052000	2.041104	-1.608902	733.583725
2.053000	3.964648	0.254018	741.200401
2.054000	3.724726	0.176777	740.678833
2.055000	2.762765	-0.910411	736.696121
2.056000	3.404072	-0.444473	740.158249
2.057000	3.724726	-0.133848	740.157295
2.058000	3.243366	-0.599786	738.429848
2.059000	3.243366	-0.522544	738.258499
2.060000	3.003066	-0.755098	736.699493
2.061000	3.564399	-0.368062	739.640625
2.062000	4.125353	0.099536	741.544212
2.063000	4.125353	-0.055777	741.024223
2.064000	3.243366	-0.988482	737.561012
2.065000	2.762765	-1.531661	735.831223
2.066000	4.526360	0.409331	742.065697
2.067000	4.286059	-0.289990	740.846825
2.068000	3.724726	-1.065723	738.249245
2.069000	4.446386	-0.599786	741.882706
2.070000	3.965405	-0.755098	739.463432
2.071000	4.366033	-0.833169	740.498375
2.072000	4.767040	-0.212749	741.366539
2.073000	4.686687	-0.677857	742.052887
2.074000	3.965405	-1.298277	738.938370
2.075000	4.687066	-0.910411	741.359406
2.076000	4.606713	-0.755928	739.979759
2.077000	4.767040	-0.755098	739.804901
2.078000	4.526360	-0.755928	738.940056
2.079000	5.007720	-0.522544	739.977211
2.080000	5.328373	-0.599786	740.494186
2.081000	5.087315	-0.600616	739.283730
2.082000	4.606713	-1.065723	737.379097
2.083000	4.526739	-1.066553	736.342522
2.084000	4.927367	-0.833169	738.072388
2.085000	5.408347	-0.522544	739.456467
2.086000	5.729001	-0.212749	741.012383
2.087000	4.687066	-1.143794	736.858414
2.088000	4.847393	-1.066553	737.204048
2.089000	4.767040	-1.066553	737.204918
2.090000	4.767419	-1.299937	735.992218
2.091000	5.328373	-0.988482	737.894218
2.092000	5.889328	-0.600616	740.316444
2.093000	5.649027	-0.833169	739.622566
2.094000	5.488321	-0.910411	737.893661
2.095000	5.167667	-1.298277	736.678879
2.096000	5.728622	-0.677857	738.068924
2.097000	5.729001	-0.910411	738.412018
2.098000	6.049654	-0.677857	738.585907
2.099000	6.690583	-0.289990	740.314217
2.100000	5.808596	-0.833169	736.682129
2.101000	5.809354	-0.988482	736.334946
2.102000	5.488321	-1.454420	734.603592
2.103000	6.851289	-0.289990	740.832985
2.104000	6.850910	-0.289990	740.311989
2.105000	5.648648	-1.686973	734.773758
2.106000	6.530256	-0.677857	737.371834
2.107000	6.289576	-0.755928	737.887733
2.108000	5.969301	-1.143794	737.022110
2.109000	6.850910	-0.677027	740.480026
2.110000	7.011616	-0.522544	741.864273
2.111000	7.251537	-0.444473	742.209908
2.112000	7.572570	0.021465	743.250320
2.113000	6.851289	-0.755098	740.479454
2.114000	6.690962	-0.988482	739.787521
2.115000	7.331890	-0.599786	741.515839
2.116000	7.492596	-0.522544	742.898933
2.117000	7.411864	-0.289990	742.728073
2.118000	6.690962	-0.911241	739.093071
2.119000	7.011616	-0.911241	739.610527
2.120000	6.690962	-0.833169	738.918198
2.121000	7.332648	-0.911241	740.472717
2.122000	6.931642	-1.143794	739.782257
2.123000	7.331890	-0.988482	740.472069
2.124000	7.572570	-0.522544	740.819740
2.125000	6.610988	-1.843116	736.836914
2.126000	7.252674	-0.911241	739.433533
2.127000	7.973956	-0.677857	743.063377
2.128000	7.973956	-0.755928	742.543373
2.129000	7.733276	-1.143794	741.330551
2.130000	7.733655	-1.143794	740.121559
2.131000	7.813629	-1.066553	741.157654
2.132000	7.253053	-1.687803	738.734352
2.133000	7.172700	-1.920357	737.692009
2.134000	7.974334	-1.299937	740.981239
2.135000	7.813629	-1.532491	739.250778
2.136000	8.855943	-0.212749	744.099602
2.137000	8.615263	-0.600616	741.849716
2.138000	7.974334	-0.989312	739.770378
2.139000	8.295367	-0.989312	740.633385
2.140000	8.455694	-0.988482	741.324135
2.141000	8.455315	-0.911241	740.287178
2.142000	8.455315	-0.912071	739.942535
2.143000	8.936296	-0.600616	740.805229
2.144000	8.215014	-1.300767	738.037788
2.145000	9.097002	-0.678687	741.322121
2.146000	9.176976	-0.677857	741.838669
2.147000	8.215014	-1.765875	736.993286
2.148000	8.775969	-0.912071	739.414818
2.149000	9.017028	-0.989312	739.416382
2.150000	9.017028	-0.833999	739.933853
2.151000	9.176976	-1.066553	740.105194
2.152000	9.978610	-0.290820	743.738647
2.153000	9.016270	-1.222696	738.547264
2.154000	7.894361	-1.843946	734.912704
2.155000	9.898257	-0.058266	742.357948
2.156000	8.055067	-1.534151	734.740387
2.157000	8.215393	-1.765875	734.911736
2.158000	9.176976	-0.989312	738.026566
2.159000	9.176976	-0.989312	737.161354
2.160000	9.016270	-0.912071	736.816208
2.161000	9.257329	-0.834829	737.855721
2.162000	9.177354	-0.834829	737.162422
2.163000	9.497629	-0.756758	737.852203
2.164000	9.337681	-0.833999	737.680847
2.165000	9.817904	-0.524204	738.545021
2.166000	9.176976	-1.068213	736.815636
2.167000	8.936296	-1.145454	736.812210
2.168000	9.017028	-1.145454	736.467087
2.169000	9.738309	-0.678687	739.232262
2.170000	9.657956	-0.833999	738.885078
2.171000	9.577603	-0.833999	738.368599
2.172000	9.417655	-0.912071	737.848610
2.173000	9.257329	-0.989312	737.331627
2.174000	8.295746	-2.000088	734.041748
2.175000	10.219289	-0.135508	741.486969
2.176000	9.177354	-1.456079	736.463951
2.177000	9.256949	-1.223526	735.947968
2.178000	9.417655	-0.912071	737.849586
2.179000	9.417655	-0.834829	737.506905
2.180000	9.337681	-0.989312	738.195221
2.181000	9.577982	-0.989312	738.367058
2.182000	9.337681	-1.222696	738.367058
2.183000	9.978230	-0.369721	739.929512
2.184000	9.658335	-0.446963	739.235130
2.185000	8.696374	-1.688633	735.252609
2.186000	9.498008	-0.834829	739.752106
2.187000	9.177354	-1.610562	739.231125
2.188000	9.578361	-1.145454	740.960991
2.189000	9.898257	-0.756758	742.695313
2.190000	9.577982	-0.602275	741.830177
2.191000	9.498008	-0.834829	742.176765
2.192000	10.379995	0.018975	746.329765
2.193000	10.299642	-0.058266	747.021500
2.194000	9.257707	-1.145454	741.828995
2.195000	9.577982	-0.524204	743.909981
2.196000	9.498008	-0.446963	743.911545
2.197000	9.257707	-0.602275	743.218246
2.198000	9.097381	-1.145454	743.042809
2.199000	9.498008	-0.602275	745.465012
2.200000	9.979368	-0.446963	747.023453
2.201000	9.017028	-1.301597	742.871964
2.202000	9.097381	-1.223526	743.564278
2.203000	8.135419	-2.155401	739.412773
2.204000	8.215773	-2.310713	740.445328
2.205000	10.219289	-0.446963	749.101814
2.206000	9.498008	-1.145454	747.369087
2.207000	8.375721	-2.233472	742.005157
2.208000	9.577982	-1.223526	746.851929
2.209000	8.857080	-2.000088	744.429832
2.210000	9.658335	-1.300767	747.368912
2.211000	9.658335	-1.300767	748.582222
2.212000	9.818662	-1.378838	748.756020
2.213000	9.577982	-1.456909	748.238571
2.214000	9.337681	-1.766704	746.509071
2.215000	9.658335	-1.223526	748.414330
2.216000	9.818662	-1.300767	749.277992
2.217000	9.818662	-1.688633	748.063606
2.218000	10.139316	-1.456079	749.969147
2.219000	9.738309	-1.534151	748.758476
2.220000	10.219289	-1.378838	749.106071
2.221000	9.658335	-1.843946	747.548409
2.222000	9.738309	-2.155401	748.235245
2.223000	9.257329	-2.853062	745.464958
2.224000	9.978610	-2.154571	748.754173
2.225000	9.978230	-2.309883	748.754677
2.226000	10.459590	-1.921187	751.005569
2.227000	10.539943	-1.765875	751.008003
2.228000	10.780244	-1.921187	752.733681
2.229000	10.780244	-1.920357	753.252716
2.230000	11.100518	-1.998428	753.081261
2.231000	11.020545	-1.921187	751.696121
2.232000	10.459590	-2.465196	749.792465
2.233000	11.020165	-1.843116	752.219963
2.234000	11.902153	-1.688633	754.292542
2.235000	11.501525	-2.231812	752.558731
2.236000	11.581499	-1.998428	752.559601
2.237000	11.661852	-1.998428	753.079529
2.238000	11.501525	-2.309883	752.213409
2.239000	10.780244	-2.853062	749.616333
2.240000	11.501525	-2.387125	752.555939
2.241000	11.260846	-2.774991	751.172714
2.242000	12.783382	-1.688633	756.366714
2.243000	11.581499	-2.619679	751.345062
2.244000	11.661852	-2.774991	751.860870
2.245000	12.062479	-2.231812	753.940399
2.246000	12.222806	-2.541607	754.627258
2.247000	12.463486	-2.387125	754.972382
2.248000	12.863735	-2.231812	754.799866
2.249000	12.463486	-2.465196	753.934235
2.250000	12.704166	-2.231812	754.625015
2.251000	12.463865	-2.387125	753.587952
2.252000	12.383512	-2.774991	752.894150
2.253000	11.662231	-3.629625	749.602310
2.254000	12.302780	-2.853062	750.818085
2.255000	11.742205	-3.551554	749.084839
2.256000	12.784140	-2.387955	752.200668
2.257000	13.185147	-2.232642	753.756668
2.258000	13.185147	-2.387125	752.890839
2.259000	13.746480	-1.921187	755.138184
2.260000	13.024441	-2.775821	750.465149
2.261000	12.864872	-2.931134	749.944656
2.262000	13.265121	-2.466026	751.329391
2.263000	13.345852	-2.775821	750.805283
2.264000	13.506179	-2.853062	750.803726
2.265000	14.708441	-1.765875	755.996124
2.266000	14.708441	-2.077330	754.265274
2.267000	13.907186	-2.387955	751.150330
2.268000	14.628846	-2.232642	752.189178
2.269000	14.708820	-2.232642	751.321594
2.270000	15.029474	-2.077330	753.221664
2.271000	14.708820	-2.466026	750.973434
2.272000	15.750755	-1.300767	754.436966
2.273000	14.228218	-2.699410	746.993195
2.274000	14.628846	-2.310713	747.683563
2.275000	14.949121	-2.310713	748.721497
2.276000	14.949500	-2.466026	748.027130
2.277000	15.029474	-2.543267	747.675842
2.278000	15.190179	-2.466026	746.817841
2.279000	15.350507	-2.387955	746.120453
2.280000	14.709199	-2.699410	743.008377
2.281000	15.350885	-2.621338	745.252762
2.282000	16.472794	-1.534151	749.234421
2.283000	16.473173	-2.000088	748.538467
2.284000	16.553146	-1.768364	747.330170
2.285000	15.350885	-3.242589	742.306458
2.286000	16.312846	-2.000088	745.424347
2.287000	17.274807	-1.301597	749.054855
2.288000	17.274807	-1.534151	748.187668
2.289000	17.274807	-1.534151	747.495346
2.290000	17.114480	-1.922847	745.247910
2.291000	16.793448	-2.078159	743.343246
2.292000	16.633500	-2.155401	741.959503
2.293000	17.675815	-1.146284	745.940170
2.294000	17.114480	-2.078159	742.645859
2.295000	17.354781	-1.612222	743.169296
2.296000	17.034507	-2.000918	741.607315
2.297000	18.236769	-0.603105	745.421143
2.298000	17.595840	-1.301597	742.994919
2.299000	17.835762	-1.224355	743.338593
2.300000	18.156795	-1.223526	743.511902
2.301000	17.916115	-1.301597	742.126266
2.302000	17.034507	-2.310713	737.279495
2.303000	17.675815	-1.534151	741.086746
2.304000	17.515488	-1.612222	740.048035
2.305000	18.156795	-1.378838	742.294495
2.306000	18.477448	-1.068213	743.679535
2.307000	18.557423	-1.145454	742.985550
2.308000	18.798102	-0.446963	744.025757
2.309000	18.958050	-0.446963	744.544586
2.310000	18.477448	-0.680347	742.468597
2.311000	19.278704	-0.291650	744.892181
2.312000	19.279082	-0.291650	744.890610
2.313000	19.840037	0.406841	746.276230
2.314000	19.840037	0.717466	746.449539
2.315000	18.557423	-0.602275	741.080811
2.316000	19.760063	0.640225	745.584976
2.317000	19.359056	-0.136338	743.331085
2.318000	19.118755	-0.136338	742.810516
2.319000	19.358677	-0.058266	742.120728
2.320000	18.958050	-0.214409	741.080811
2.321000	19.359056	0.252359	742.984406
2.322000	19.199108	-0.058266	742.464310
2.323000	20.241043	0.796368	747.136795
2.324000	19.359056	-0.135508	742.287567
2.325000	19.759685	0.253189	743.847397
2.326000	19.359056	0.175117	742.117020
2.327000	18.717750	-0.368892	740.383713
2.328000	19.359056	0.562984	743.326401
2.329000	19.840037	0.718296	745.403687
