BioWare 3.0 Export
Device:	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA
3.938000	-58.426081	-3.877873	687.145195
3.939000	-58.506433	-4.110427	688.530914
3.940000	-57.864742	-3.333864	694.074589
3.941000	-57.544090	-2.868756	697.889950
3.942000	-57.223816	-2.790685	700.143925
3.943000	-58.426081	-4.111256	696.513683
3.944000	-57.704796	-3.877873	702.052742
3.945000	-57.223816	-3.800631	704.649906
3.946000	-57.224194	-4.344640	705.691433
3.947000	-57.224194	-4.576364	706.561264
3.948000	-57.464874	-5.197614	707.081230
3.949000	-57.304169	-5.275686	708.299801
3.950000	-56.422939	-5.197614	712.799980
3.951000	-56.422939	-5.740793	713.320053
3.952000	-54.419043	-4.265739	721.458759
3.953000	-55.460979	-5.741623	717.132660
3.954000	-54.339069	-4.964231	722.675758
3.955000	-54.418665	-5.197614	723.543972
3.956000	-53.296757	-4.886989	727.871319
3.957000	-52.655071	-4.808918	730.468273
3.958000	-52.976482	-5.042302	729.260551
3.959000	-51.773462	-3.955114	734.458042
3.960000	-52.575476	-5.120373	730.306202
3.961000	-51.853436	-4.421881	734.288315
3.962000	-51.372835	-4.188498	736.540726
3.963000	-51.372835	-4.344640	737.580223
3.964000	-50.811880	-3.800631	739.315102
3.965000	-50.811880	-3.800631	740.181770
3.966000	-50.811123	-3.490836	741.049942
3.967000	-50.330519	-3.490836	743.127010
3.968000	-50.570440	-3.568078	742.779991
3.969000	-49.448534	-2.480890	747.801147
3.970000	-49.769186	-2.791515	745.728645
3.971000	-48.967554	-1.939371	750.228416
3.972000	-50.169056	-3.258282	745.556404
3.973000	-48.566166	-1.937711	752.825478
3.974000	-48.565788	-1.937711	752.651085
3.975000	-48.325865	-1.859639	753.517784
3.976000	-48.245512	-1.705157	753.521301
3.977000	-47.844507	-1.472603	755.427895
3.978000	-48.325108	-1.705157	753.699093
3.979000	-47.844507	-1.627086	756.641182
3.980000	-46.962521	-0.928594	760.276814
3.981000	-47.283932	-1.317290	758.199921
3.982000	-48.485813	-2.404478	754.048775
3.983000	-46.963278	-0.928594	760.281784
3.984000	-47.523853	-1.627086	757.681274
3.985000	-46.481916	-1.005835	761.661427
3.986000	-45.921343	-0.772452	763.565880
3.987000	-46.001696	-1.161978	760.626831
3.988000	-45.440363	-0.617969	762.701221
3.989000	-45.199682	-0.618799	762.875011
3.990000	-44.477642	-0.772452	764.950821
3.991000	-43.516062	0.004111	768.064987
3.992000	-42.794781	0.236665	769.622246
3.993000	-42.393774	0.236665	767.891941
3.994000	-41.431433	0.779014	770.144104
3.995000	-40.870480	0.857085	770.837494
3.996000	-39.587485	0.934327	772.218525
3.997000	-38.465197	1.400264	775.335274
3.998000	-37.022635	2.253238	778.105206
3.999000	-36.621629	2.253238	776.550072
4.000000	-35.659667	2.252409	776.377728
4.001000	-35.258282	1.787301	775.858212
4.002000	-33.655013	2.486622	778.280914
4.003000	-32.452752	3.107043	781.741550
4.004000	-32.292045	2.563863	779.320313
4.005000	-31.730712	2.795587	779.321785
4.006000	-31.249731	2.873659	778.977116
4.007000	-31.009052	2.795587	779.149944
4.008000	-29.646462	3.494909	784.340343
4.009000	-30.047090	2.873659	781.568424
4.010000	-29.245457	3.339596	783.992657
4.011000	-29.085130	3.882775	783.822865
4.012000	-28.203141	4.504025	787.458382
4.013000	-28.684124	4.348713	786.248997
4.014000	-28.042436	4.660168	788.669617
4.015000	-28.122788	4.660168	788.323471
4.016000	-28.042815	4.737409	788.499699
4.017000	-28.523417	4.581267	786.252991
4.018000	-27.641809	5.979080	791.098846
4.019000	-29.404647	4.347883	783.308300
4.020000	-27.882110	5.744866	790.405537
4.021000	-27.160450	6.445017	793.866653
4.022000	-28.122788	5.513142	789.025368
4.023000	-28.362711	5.822937	789.196297
4.024000	-28.523417	5.745696	788.505436
4.025000	-28.442684	6.211633	790.063988
4.026000	-28.523037	6.133562	790.235214
4.027000	-27.881730	6.523088	794.388672
4.028000	-29.645326	5.357830	786.425999
4.029000	-28.763338	6.600330	791.792690
4.030000	-29.725300	6.134392	788.158794
4.031000	-29.564973	6.523088	790.580841
4.032000	-28.924046	7.222410	793.521580
4.033000	-29.164346	7.454964	794.213791
4.034000	-30.286633	6.832884	789.368507
4.035000	-30.687639	6.754813	787.986179
4.036000	-31.008294	6.910125	787.467663
4.037000	-31.168242	7.066267	787.289837
4.038000	-31.729575	6.445017	785.037037
4.039000	-30.767612	7.532205	788.843700
4.040000	-31.328948	7.376893	786.421902
4.041000	-32.290529	6.445017	782.266396
4.042000	-32.370882	6.445017	780.880760
4.043000	-32.691535	6.134392	778.451820
4.044000	-31.969875	6.522259	780.180111
4.045000	-31.809549	6.754813	780.350895
4.046000	-31.889902	6.910125	778.793156
4.047000	-32.130581	6.600330	776.884876
4.048000	-30.767234	7.842000	779.657639
4.049000	-31.168242	7.066267	775.323162
4.050000	-31.248216	6.444187	772.722446
4.051000	-30.205901	7.298821	774.797359
4.052000	-30.446581	6.753982	769.604710
4.053000	-29.644947	6.986537	768.911747
4.054000	-29.644568	6.753982	765.623787
4.055000	-28.922528	6.598670	763.887375
4.056000	-27.960567	7.063778	764.401318
4.057000	-27.639915	6.908465	761.804134
4.058000	-27.639536	6.597840	757.301254
4.059000	-27.639536	6.053831	753.835049
4.060000	-26.036266	7.218260	756.261093
4.061000	-25.554907	7.062118	754.177963
4.062000	-24.432240	7.450814	754.519505
4.063000	-24.111965	7.372743	751.573788
4.064000	-24.271914	6.907635	747.418068
4.065000	-23.550632	7.140189	747.068352
4.066000	-23.469900	6.984047	743.606060
4.067000	-21.866632	7.605297	746.369686
4.068000	-22.026579	7.139359	742.386406
4.069000	-21.946606	6.905975	738.402157
4.070000	-21.304919	7.371913	738.056820
4.071000	-21.144213	7.293842	735.977711
4.072000	-21.304540	6.983217	732.168694
4.073000	-19.941951	7.604467	734.588394
4.074000	-19.460591	7.682538	733.200615
4.075000	-19.621298	7.293012	728.007545
4.076000	-19.059585	7.680879	728.698917
4.077000	-19.460591	7.293012	724.542728
4.078000	-18.177598	7.913432	726.962284
4.079000	-17.856565	7.836191	725.057545
4.080000	-18.257572	6.981557	721.590836
4.081000	-18.337925	6.981557	717.957676
4.082000	-18.417899	6.593690	716.050568
4.083000	-17.936919	7.137700	716.744389
4.084000	-17.054553	7.371083	718.642281
4.085000	-16.974579	7.293012	717.083290
4.086000	-16.894605	7.215771	716.735016
4.087000	-17.375585	6.981557	714.140102
4.088000	-16.814631	7.448324	714.829399
4.089000	-17.936539	6.515619	709.117775
4.090000	-18.096867	6.283066	708.077278
4.091000	-18.176840	6.128583	707.383812
4.092000	-17.856565	6.671762	707.384781
4.093000	-18.016892	6.592861	706.692566
4.094000	-18.417899	6.515619	705.134998
4.095000	-19.058827	5.739056	702.539787
4.096000	-18.417899	6.361137	704.614902
4.097000	-18.417899	6.128583	704.435936
4.098000	-18.578984	6.205824	703.400921
4.099000	-18.578604	6.283895	703.571793
4.100000	-19.540565	5.352020	699.590561
4.101000	-19.780487	5.196707	699.762787
4.102000	-18.097624	6.206654	705.474686
4.103000	-18.098003	6.206654	706.336781
4.104000	-18.419036	5.430091	702.527969
4.105000	-18.818906	5.119466	700.798580
4.106000	-18.818906	4.730770	701.144688
4.107000	-18.498251	4.964154	700.798367
4.108000	-17.536290	5.352020	703.910763
4.109000	-17.055310	5.739887	704.952236
4.110000	-17.936919	4.264832	698.373043
4.111000	-17.135284	5.118636	700.798687
4.112000	-16.253676	5.351190	702.702736
4.113000	-16.172944	5.195878	702.181679
4.114000	-16.173323	4.342074	701.314064
4.115000	-15.691963	4.186761	701.312500
4.116000	-15.611989	4.108690	699.411762
4.117000	-14.890330	4.185931	700.278370
4.118000	-14.730002	3.875306	699.239437
4.119000	-13.927989	3.798065	701.658600
4.120000	-13.767662	3.564681	701.310814
4.121000	-12.324721	4.651869	707.023712
4.122000	-13.206708	3.332127	700.795307
4.123000	-13.607336	2.710877	699.061901
4.124000	-12.965649	3.332127	701.316113
4.125000	-11.763766	3.798065	705.465160
4.126000	-11.923714	3.641922	705.121006
4.127000	-11.763766	3.798065	705.294796
4.128000	-13.607336	2.399422	698.203121
4.129000	-12.003688	3.797235	704.953079
4.130000	-12.805701	3.408538	702.186279
4.131000	-12.324721	3.719993	704.778290
4.132000	-12.565022	3.410198	704.605484
4.133000	-13.367035	2.788118	701.490456
4.134000	-13.607336	2.865359	700.973961
4.135000	-13.527361	2.943431	701.839203
4.136000	-14.167911	2.788118	699.938549
4.137000	-13.767662	2.788948	702.527584
4.138000	-13.527361	3.099573	704.605923
4.139000	-14.249401	2.323011	701.664886
4.140000	-14.008721	2.866189	703.743828
4.141000	-14.489323	2.323011	702.184998
4.142000	-14.729623	2.401082	702.878082
4.143000	-14.088696	3.022332	705.994678
4.144000	-14.249401	2.788948	707.202995
4.145000	-14.971061	2.555564	703.745369
4.146000	-15.371310	2.479153	704.960228
4.147000	-16.414002	1.701760	699.943180
4.148000	-16.173323	1.935144	702.363262
4.149000	-16.013375	2.246599	704.615078
4.150000	-16.173702	2.323840	704.956306
4.151000	-16.735794	1.935974	702.711884
4.152000	-16.414382	2.324670	705.134586
4.153000	-19.059964	-0.005018	695.268833
4.154000	-17.537049	1.471696	702.536613
4.155000	-17.697755	1.471696	703.575268
4.156000	-18.018408	1.238312	703.920383
4.157000	-18.258708	1.548937	704.267574
4.158000	-18.740068	1.238312	703.230125
4.159000	-19.060722	0.928517	702.882935
4.160000	-18.258708	1.705080	706.517761
4.161000	-19.060722	0.928517	704.612789
4.162000	-18.820421	1.394455	706.000301
4.163000	-18.660095	1.860393	706.864441
4.164000	-19.542082	1.238312	703.925377
4.165000	-20.102657	0.928517	701.850262
4.166000	-19.782382	1.317214	703.751106
4.167000	-19.702408	1.317214	705.653675
4.168000	-19.782761	1.394455	704.790016
4.169000	-19.542082	2.014875	707.042446
4.170000	-20.103415	1.006589	704.099167
4.171000	-21.225324	0.307267	700.290443
4.172000	-20.824697	0.308097	702.367496
4.173000	-20.344095	1.006589	705.309036
4.174000	-20.184147	0.851276	705.829025
4.175000	-20.424448	0.928517	705.657585
4.176000	-20.023442	1.006589	707.388546
4.177000	-20.744344	0.851276	705.138161
4.178000	-19.862735	1.317214	709.462471
4.179000	-20.103036	0.929347	708.251118
4.180000	-19.702408	1.627839	709.292591
4.181000	-20.584017	0.774035	706.523193
4.182000	-19.943088	1.627009	709.640179
4.183000	-20.424069	0.928517	708.255138
4.184000	-19.862735	1.627839	710.333958
4.185000	-20.023062	1.549767	709.812008
4.186000	-20.504422	1.238312	708.082718
4.187000	-20.424069	1.549767	708.603203
4.188000	-20.424069	1.626179	708.429893
4.189000	-20.103036	1.705080	710.849457
4.190000	-21.064997	0.850446	707.215881
4.191000	-20.423311	1.627009	710.331997
4.192000	-20.904670	1.548937	708.948914
4.193000	-20.984644	1.315554	709.122101
4.194000	-20.423311	2.014875	711.025684
4.195000	-19.300643	2.791438	716.560287
4.196000	-19.541324	2.791438	716.559799
4.197000	-19.140317	3.101233	717.773109
4.198000	-19.380996	2.945921	716.561760
4.199000	-18.900016	3.411028	719.157757
4.200000	-20.342200	2.246599	713.792835
4.201000	-18.819664	3.566341	720.025242
4.202000	-19.300265	3.178474	718.640083
4.203000	-18.980369	3.411028	717.947189
4.204000	-19.620918	3.100403	716.218960
4.205000	-19.380618	3.332957	717.773788
4.206000	-19.540565	3.255716	717.428162
4.207000	-18.818906	3.566341	720.714062
4.208000	-18.578604	3.954207	721.752472
4.209000	-19.139938	3.332957	718.120499
4.210000	-19.700892	2.633636	716.909126
4.211000	-19.059585	3.332957	719.848324
4.212000	-18.658199	3.332957	721.750816
4.213000	-18.498251	2.945091	721.575554
4.214000	-17.135663	4.109520	727.116539
4.215000	-17.616643	3.720823	724.347691
4.216000	-17.215637	3.954207	726.250404
4.217000	-17.295990	3.642752	725.387623
4.218000	-16.414002	3.876966	728.844761
4.219000	-16.334029	4.031448	729.193897
4.220000	-17.135663	2.788948	725.383415
4.221000	-16.414382	3.798065	727.638306
4.222000	-16.895362	3.176814	724.866558
4.223000	-16.013375	3.875306	727.985497
4.224000	-15.611989	4.186761	729.540409
4.225000	-14.891088	4.574627	732.653393
4.226000	-14.891088	4.574627	730.752125
4.227000	-14.570054	4.807181	731.619434
4.228000	-14.891088	4.573798	729.542362
4.229000	-14.890330	4.495726	729.194263
4.230000	-14.089074	5.039735	733.002502
4.231000	-13.287061	5.738227	736.461586
4.232000	-14.169427	4.806351	732.654823
4.233000	-12.886055	6.359477	738.368683
4.234000	-13.687688	5.504843	735.944126
4.235000	-14.568918	4.961664	734.730312
4.236000	-13.927989	5.271459	738.020699
4.237000	-13.767283	5.582914	739.924164
4.238000	-14.408970	5.038905	738.888756
4.239000	-14.248643	5.892709	741.316353
4.240000	-15.049898	4.960834	739.236423
4.241000	-15.691206	4.417655	737.162476
4.242000	-14.408591	5.504843	743.737553
4.243000	-15.691206	4.417655	740.101749
4.244000	-14.729623	5.038905	743.910862
4.245000	-15.691584	4.728280	741.837025
4.246000	-15.691584	4.650209	743.394569
4.247000	-16.412866	4.340414	742.009815
4.248000	-15.771558	4.572968	745.639866
4.249000	-15.130251	5.271459	750.834301
4.250000	-15.931885	4.650209	747.720230
4.251000	-15.611231	5.504843	750.838211
4.252000	-15.611231	5.660155	752.742954
4.253000	-16.011480	4.883593	752.911251
4.254000	-16.091833	5.038905	753.084148
4.255000	-16.171807	4.960834	755.332787
4.256000	-16.813493	4.727450	752.221943
4.257000	-16.492840	4.882763	754.992641
4.258000	-17.374068	4.572137	752.573036
4.259000	-17.294095	4.106200	753.432682
4.260000	-16.653167	4.650209	757.240059
4.261000	-16.572814	4.805521	758.973278
4.262000	-17.214120	4.261513	756.896866
4.263000	-16.492840	4.882763	760.185680
4.264000	-17.214120	3.950058	757.936874
4.265000	-16.733140	3.795575	760.185078
4.266000	-16.653167	3.795575	761.740196
4.267000	-16.252160	3.873646	763.299141
4.268000	-16.572814	3.329637	762.606331
4.269000	-15.690826	3.873646	765.204166
4.270000	-17.133389	2.241620	760.010212
4.271000	-15.610853	3.329637	766.410927
4.272000	-15.289819	3.096253	767.448021
4.273000	-15.129872	3.096253	766.412880
4.274000	-15.049519	2.941771	766.584717
4.275000	-15.129493	2.785629	766.240959
4.276000	-15.209466	2.396932	765.374348
4.277000	-14.648891	2.553074	767.275497
4.278000	-14.167531	2.631146	768.141712
4.279000	-14.247884	2.319691	766.931343
4.280000	-14.087558	2.553074	766.931740
4.281000	-14.167911	2.086307	766.239395
4.282000	-13.686931	2.164378	767.448597
4.283000	-13.526604	2.087137	767.792271
4.284000	-13.205571	2.164378	768.310814
4.285000	-13.205571	1.776512	766.408115
4.286000	-12.884917	1.698441	767.270729
4.287000	-12.884917	1.543958	766.924408
4.288000	-11.922577	1.854583	770.036907
4.289000	-12.163257	0.999949	766.917862
4.290000	-11.040969	1.776512	771.420387
4.291000	-11.922956	0.767395	766.576057
4.292000	-10.961374	1.543958	770.383434
4.293000	-11.362002	1.077191	768.132458
4.294000	-11.282028	0.690154	767.958179
4.295000	-10.720315	0.767395	769.514481
4.296000	-10.560746	0.689324	768.304203
4.297000	-11.122080	0.146145	766.227531
4.298000	-10.560746	0.456770	768.476917
4.299000	-10.800668	0.145315	767.435741
4.300000	-10.400420	0.146145	768.127991
4.301000	-10.400040	-0.319793	767.259895
4.302000	-10.561125	-0.475105	765.703823
4.303000	-10.400420	-0.397864	766.739784
4.304000	-10.320066	-0.319793	767.604843
4.305000	-9.999034	-0.241721	768.986958
4.306000	-9.598407	-0.086409	770.713737
4.307000	-9.358106	-0.086409	771.579357
4.308000	-9.438459	-0.086409	770.024155
4.309000	-9.758733	-0.475105	768.119007
4.310000	-9.678759	-0.241721	769.330254
4.311000	-8.556850	0.456770	772.618984
4.312000	-9.838707	-0.784900	768.112373
4.313000	-9.678759	-0.553176	768.287430
4.314000	-9.278132	-0.475105	767.944633
4.315000	-9.117805	-0.164480	768.288696
4.316000	-8.957099	-0.319793	767.768723
4.317000	-8.556093	-0.164480	768.804203
4.318000	-8.075491	0.145315	770.357586
4.319000	-7.033556	1.154432	773.301186
4.320000	-8.075491	0.067244	767.763462
4.321000	-8.155465	-0.475935	766.030041
4.322000	-7.433425	0.299798	767.588989
4.323000	-6.872471	-0.009997	769.139812
4.324000	-6.551818	0.222557	770.176308
4.325000	-6.311138	0.222557	768.965935
4.326000	-6.471464	0.144485	767.062069
4.327000	-5.669830	0.221726	768.790390
4.328000	-5.749804	0.144485	766.886238
4.329000	-5.108118	0.377039	768.786297
4.330000	-4.547163	0.765735	769.649300
4.331000	-4.146915	1.153602	769.133801
4.332000	-4.627517	0.686834	766.016731
4.333000	-4.627137	0.298968	763.766747
4.334000	-4.306105	0.531522	764.628967
4.335000	-3.905477	0.998289	765.318661
4.336000	-3.504849	1.152772	766.526871
4.337000	-3.424875	1.152772	764.797127
4.338000	-3.745150	0.686834	762.547703
4.339000	-2.783189	1.617880	765.664619
4.340000	-3.584444	0.608763	761.851170
4.341000	-3.183817	0.608763	762.021561
4.342000	-2.141503	1.695951	766.692291
4.343000	-3.264549	0.608763	760.115166
4.344000	-2.702836	1.152772	762.538746
4.345000	-2.702836	1.152772	761.153019
4.346000	-1.981176	1.618710	763.573677
4.347000	-1.820849	1.852093	763.743950
4.348000	-1.820849	1.852093	763.743290
4.349000	-1.580548	2.239960	763.571461
4.350000	-2.943516	0.997459	757.684597
4.351000	-3.023490	0.920218	756.822311
4.352000	-2.783189	1.230843	757.507210
4.353000	-1.981555	1.930165	760.970791
4.354000	-2.302588	1.618710	758.719444
4.355000	-2.543267	1.308914	757.159462
4.356000	-2.382941	1.618710	758.025475
4.357000	-2.863542	1.153602	755.774620
4.358000	-2.463293	1.308914	757.157223
4.359000	-2.302967	1.076360	757.152134
4.360000	-1.421359	1.930995	760.439785
4.361000	-2.382941	0.921048	756.632946
4.362000	-1.581306	1.620369	759.226299
4.363000	-1.500953	1.386986	759.571934
4.364000	-1.100326	1.465887	760.434540
4.365000	-0.459018	1.543128	762.854591
4.366000	-0.619725	1.076360	759.912880
4.367000	-0.379045	1.076360	761.123470
4.368000	-0.299071	0.765735	759.916107
4.369000	0.502563	0.921048	762.163872
4.370000	0.342237	0.145315	760.776760
4.371000	0.582916	-0.242551	761.642281
4.372000	0.742485	-0.475935	759.911816
4.373000	-0.139123	-1.639534	756.276497
4.374000	0.822838	-1.251668	759.048546
4.375000	0.822459	-1.250838	759.908684
4.376000	1.223087	-0.939383	760.774422
4.377000	0.742106	-1.406150	759.042583
4.378000	0.421073	-1.328079	759.216381
4.379000	-0.540887	-2.181883	755.926491
4.380000	0.260368	-0.550687	761.640732
4.381000	-1.022247	-1.482562	757.654110
4.382000	-0.621240	-0.705169	761.634575
4.383000	-0.541646	-0.083919	762.674568
4.384000	-1.503607	-0.395374	760.422638
4.385000	-2.144914	-0.395374	759.039963
4.386000	-2.865816	-0.473445	757.137180
4.387000	-2.785842	-0.083919	758.518288
4.388000	-2.866195	-0.162820	757.825966
4.389000	-2.946169	0.148635	757.824402
4.390000	-3.587856	0.070564	755.748409
4.391000	-3.667450	0.148635	756.613937
4.392000	-4.148431	0.070564	753.673698
4.393000	-4.068078	0.225876	755.223610
4.394000	-3.988104	0.535671	755.225090
4.395000	-4.148810	0.690984	755.050217
4.396000	-4.950065	0.534842	751.587048
4.397000	-4.709385	0.846296	754.526512
4.398000	-4.869333	1.079680	753.485550
4.399000	-5.029660	0.846296	752.791069
4.400000	-3.667071	2.476663	759.022881
4.401000	-4.869712	1.700101	753.483200
4.402000	-5.269961	1.622029	751.749908
4.403000	-4.949307	2.165208	752.616997
4.404000	-4.628274	2.864530	754.516975
4.405000	-4.788601	2.941771	753.480392
4.406000	-4.467948	3.252396	754.861031
4.407000	-5.189608	3.174325	751.055664
4.408000	-5.029281	3.563021	751.919716
4.409000	-5.991242	3.251566	748.457504
4.410000	-5.109255	3.796405	751.915039
4.411000	-5.189608	4.183441	752.434937
4.412000	-5.830536	3.640263	749.315041
4.413000	-6.471844	3.406879	746.718063
4.414000	-6.311517	3.795575	746.718468
4.415000	-6.552197	3.873646	747.064491
4.416000	-6.071216	4.494897	749.485008
4.417000	-5.991242	4.650209	750.170807
4.418000	-6.231922	4.572137	748.958298
4.419000	-7.032798	4.106200	746.188980
4.420000	-6.872850	4.650209	746.535095
4.421000	-6.872471	4.727450	746.705757
4.422000	-6.551818	4.960834	747.396538
4.423000	-6.391490	5.270629	748.954483
4.424000	-6.632549	5.270629	746.532196
4.425000	-6.872471	5.192558	744.972771
4.426000	-7.032798	5.114487	743.587921
4.427000	-6.551438	5.502353	745.143745
4.428000	-6.551059	5.425112	745.485931
4.429000	-6.872092	5.114487	742.713501
4.430000	-5.669830	6.201675	746.349419
4.431000	-6.791739	5.502353	741.503746
4.432000	-6.711765	5.656836	741.675369
4.433000	-5.909373	6.744024	744.961060
4.434000	-5.669452	6.745683	745.824554
4.435000	-5.509124	6.744024	746.169189
4.436000	-5.268445	7.132720	745.650673
4.437000	-6.069700	6.744024	743.224953
4.438000	-5.749046	7.132720	743.917648
4.439000	-5.507987	7.288032	744.434624
4.440000	-6.069321	6.589541	742.007332
4.441000	-5.588341	7.288032	744.082832
4.442000	-6.150053	6.744024	740.277458
4.443000	-5.988968	7.054649	740.104469
4.444000	-5.507987	7.675069	740.969193
4.445000	-5.427634	7.597827	740.967552
4.446000	-4.947033	7.830382	742.001488
4.447000	-4.705974	7.908453	742.347633
4.448000	-4.626000	7.907623	740.616364
4.449000	-4.304968	8.528873	742.690704
4.450000	-5.828262	6.821265	734.556496
4.451000	-4.385321	8.062936	740.094048
4.452000	-3.904340	8.296319	741.473602
4.453000	-3.263033	8.684186	743.377289
4.454000	-4.064667	7.830382	738.705780
4.455000	-3.743634	7.908453	739.394592
4.456000	-4.224615	7.596998	736.799469
4.457000	-3.182680	8.219078	740.429527
4.458000	-2.942379	7.908453	739.735939
4.459000	-3.422980	7.365274	737.311844
4.460000	-2.220719	8.917569	741.815384
4.461000	-2.140366	8.606944	740.774788
4.462000	-3.743634	7.209131	732.985809
4.463000	-2.540993	7.907623	737.826591
4.464000	-2.380666	7.908453	737.479912
4.465000	-2.300693	7.830382	737.133202
4.466000	-2.300693	7.907623	735.923325
4.467000	-2.139987	7.907623	735.746925
4.468000	-2.620967	7.675069	733.841774
4.469000	-1.338353	8.528873	738.685516
4.470000	-1.018078	8.606944	739.375778
4.471000	-1.499058	7.907623	735.740852
4.472000	-2.300693	7.131890	732.968918
4.473000	-2.220719	7.209961	732.969810
4.474000	-1.899307	7.519756	734.698151
4.475000	-1.258379	7.675069	735.388496
4.476000	-1.178405	7.365274	736.077225
4.477000	-1.018836	7.519756	735.213463
4.478000	-1.098431	7.365274	734.521156
4.479000	-0.377150	8.219078	737.465622
4.480000	-0.376770	7.908453	736.598457
4.481000	-1.018078	7.132720	732.961441
4.482000	-0.537476	7.288032	734.169296
4.483000	-1.178784	6.511470	729.669014
4.484000	-0.537476	7.054649	731.920387
4.485000	-0.457124	7.054649	730.879692
4.486000	-0.376770	6.821265	730.359795
4.487000	0.424864	7.210791	732.433167
4.488000	0.504838	7.054649	730.875702
4.489000	-0.216444	6.434228	727.931030
4.490000	1.787452	8.297149	734.335686
4.491000	1.306093	7.675899	732.085419
4.492000	2.187701	8.141837	734.677788
4.493000	1.787831	7.675899	732.597198
4.494000	1.947779	7.753140	732.077606
4.495000	2.188459	7.753140	732.249924
4.496000	2.108485	7.675069	731.211403
4.497000	1.707478	7.209961	727.922104
4.498000	2.589087	7.443345	730.169830
4.499000	1.948158	6.821265	727.230156
4.500000	3.470695	8.219908	733.283295
4.501000	2.509113	7.365274	728.268135
4.502000	2.028132	6.512300	725.321419
4.503000	2.829766	7.597827	727.918808
4.504000	3.150420	7.443345	729.126053
4.505000	3.150420	7.288032	728.089005
4.506000	3.070067	7.132720	727.394798
4.507000	2.829766	6.898506	726.009071
4.508000	2.829766	6.900166	725.488884
4.509000	2.349165	6.278086	723.755562
4.510000	3.711374	7.366104	728.949539
4.511000	3.791727	7.521416	730.500969
4.512000	2.268054	5.968291	723.231949
4.513000	2.909740	6.589541	725.310013
4.514000	3.390342	7.055479	727.214592
4.515000	2.910119	6.589541	725.482651
4.516000	3.470695	6.900166	726.866226
4.517000	3.390342	6.823755	727.210381
4.518000	3.309989	6.900166	725.308197
4.519000	2.589087	6.123603	722.363144
4.520000	3.390342	6.978237	725.306633
4.521000	3.310747	7.132720	725.824585
4.522000	3.390342	6.512300	724.954979
4.523000	3.871701	6.978237	726.859024
4.524000	3.309989	6.123603	723.223022
4.525000	3.070067	6.123603	722.879860
4.526000	2.990093	5.968291	722.008270
4.527000	3.150420	5.812148	723.046707
4.528000	3.470695	5.968291	724.601624
4.529000	4.272708	6.589541	728.063675
4.530000	4.112002	6.435059	726.680092
4.531000	2.589087	4.881103	719.060509
4.532000	3.711374	5.891049	724.253403
4.533000	3.230773	5.269799	722.693787
4.534000	4.192355	6.046362	725.980652
4.535000	4.432656	5.969121	726.500076
4.536000	4.432277	5.734907	725.983025
4.537000	4.032028	5.347041	723.732338
4.538000	4.352303	5.502353	724.595428
4.539000	4.112381	5.114487	723.383980
4.540000	4.271950	4.649379	723.033394
4.541000	3.871322	4.105370	720.955338
4.542000	5.073584	5.192558	725.284073
4.543000	4.031649	4.027299	720.264877
4.544000	4.993610	4.726620	724.072243
4.545000	4.753309	4.572137	723.896889
4.546000	5.394238	4.649379	726.490730
4.547000	5.714892	4.727450	727.355377
4.548000	5.794865	4.415995	725.971230
4.549000	5.714892	4.572137	726.490257
4.550000	5.474212	3.950058	723.716370
4.551000	6.035924	4.338754	726.485771
4.552000	5.955571	4.028129	725.445084
4.553000	6.115898	4.028129	726.485085
4.554000	5.634539	3.561361	722.851547
4.555000	6.516526	4.260683	726.486076
4.556000	6.195872	4.105370	723.891563
4.557000	6.676852	3.873646	726.135864
4.558000	6.997127	3.950058	726.481888
4.559000	8.680748	5.270629	733.405640
4.560000	7.718787	4.337924	728.216667
4.561000	7.718787	4.182612	727.691208
4.562000	7.157833	3.484120	724.752007
4.563000	7.077859	3.096253	724.227127
4.564000	8.280121	4.028129	728.900414
4.565000	8.520422	4.105370	730.110298
4.566000	8.360474	4.028129	729.936989
4.567000	8.440069	3.795575	729.592155
4.568000	8.600775	4.028129	729.763992
4.569000	8.841454	4.105370	731.149132
4.570000	8.761101	3.718334	731.667168
4.571000	7.879114	2.941771	727.168968
4.572000	7.478486	2.553074	725.262749
4.573000	7.638434	2.785629	725.610428
4.574000	8.039820	3.251566	726.994598
4.575000	8.199768	3.251566	728.723320
4.576000	8.761101	3.406879	730.279808
4.577000	8.921049	3.717504	730.627480
4.578000	8.200147	3.096253	727.684898
4.579000	8.200147	3.018182	727.338097
4.580000	9.162487	4.105370	731.319740
4.581000	7.638813	2.318861	725.430504
4.582000	7.719167	2.164378	726.120850
4.583000	8.039820	2.241620	726.121239
4.584000	8.841454	3.328807	730.103973
4.585000	8.600775	3.018182	728.719612
4.586000	8.441206	3.018182	728.201187
4.587000	9.002160	2.941771	730.274239
4.588000	9.242840	3.406049	731.139854
4.589000	8.921428	3.173495	729.411079
4.590000	8.921428	3.328807	729.241203
4.591000	9.162487	3.795575	730.800232
4.592000	8.761481	3.406049	729.759148
4.593000	8.922186	3.329637	729.237770
4.594000	9.723441	4.182612	732.007469
4.595000	8.761481	3.328807	727.338486
4.596000	8.841454	3.483290	728.200706
4.597000	8.681128	3.483290	727.510841
4.598000	8.761481	3.327978	727.853996
4.599000	8.040199	2.396932	723.527725
4.600000	9.002539	3.484120	728.196800
4.601000	9.082134	3.250736	726.818016
4.602000	9.162487	3.717504	729.068886
