BioWare 3.0 Export
Device:	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA	Integrated Amp Plate 1 9281CA
1.471000	6.148277	-0.351445	738.415703
1.472000	5.586565	-1.283320	735.297241
1.473000	6.789206	-0.118061	739.970619
1.474000	6.869180	-0.041649	739.797829
1.475000	5.265911	-1.361391	733.913597
1.476000	5.987571	-0.818212	736.164360
1.477000	5.827623	-1.206078	735.470070
1.478000	6.308604	-1.049936	737.024513
1.479000	6.789206	-0.740141	739.449150
1.480000	6.468552	-0.740141	738.410164
1.481000	6.067924	-1.205249	737.373085
1.482000	6.228251	-1.206078	737.199791
1.483000	6.629258	-0.740141	739.968582
1.484000	7.671572	0.036422	743.257423
1.485000	5.747271	-2.137124	735.811119
1.486000	6.308225	-0.973525	737.548363
1.487000	6.468552	-0.818212	739.106316
1.488000	6.388578	-1.051596	737.552467
1.489000	6.228630	-1.206078	738.066498
1.490000	6.388578	-1.206078	738.240295
1.491000	5.987951	-1.750087	737.544334
1.492000	5.987951	-1.516704	736.338081
1.493000	6.308604	-0.973525	738.588379
1.494000	6.388578	-1.051596	738.242264
1.495000	7.751925	0.113663	743.952705
1.496000	6.949911	-0.740141	741.007057
1.497000	7.110238	-0.818212	741.699875
1.498000	6.629258	-1.283320	739.451462
1.499000	6.709610	-0.973525	740.493423
1.500000	7.110238	-0.740141	742.221756
1.501000	7.110238	-0.662900	742.568848
1.502000	7.110617	-1.128007	742.566383
1.503000	7.671572	-0.274203	744.299225
1.504000	6.228630	-1.750087	738.242073
1.505000	6.148277	-1.439462	738.416374
1.506000	6.549284	-1.051596	740.144791
1.507000	6.789963	-1.051596	740.836617
1.508000	7.030264	-1.128007	741.357506
1.509000	7.350918	-0.662900	743.606430
1.510000	6.709610	-1.206078	739.975311
1.511000	7.270565	-0.663730	741.877121
1.512000	7.110238	-0.740971	741.013947
1.513000	6.789963	-1.361391	740.488464
1.514000	6.389336	-1.982641	737.893356
1.515000	7.751925	-0.662900	744.816719
1.516000	6.709610	-1.439462	740.144218
1.517000	7.190591	-1.283320	741.702660
1.518000	6.789963	-1.516704	739.625099
1.519000	7.430892	-1.051596	743.257584
1.520000	7.110617	-1.516704	741.701103
1.521000	8.392853	-0.119721	746.721664
1.522000	6.629637	-1.905400	738.933685
1.523000	7.671572	-0.740971	742.917839
1.524000	6.469310	-1.983471	737.724480
1.525000	7.110238	-1.672846	740.143059
1.526000	7.511624	-1.361391	742.391388
1.527000	7.671572	-0.973525	742.566177
1.528000	7.350918	-1.284150	740.490654
1.529000	7.270565	-1.284150	740.838737
1.530000	8.152552	-0.585658	744.127556
1.531000	7.270565	-1.516704	740.140442
1.532000	7.350918	-1.827329	741.004089
1.533000	7.912252	-1.128007	743.948090
1.534000	6.870316	-2.060712	739.101906
1.535000	7.751925	-1.361391	742.390625
1.536000	7.270944	-1.672846	740.485992
1.537000	8.152552	-1.051596	744.293716
1.538000	8.152552	-0.973525	745.503517
1.539000	7.751925	-1.361391	742.908493
1.540000	7.350918	-1.439462	740.660660
1.541000	7.831899	-1.361391	741.179695
1.542000	6.549663	-2.449409	735.986214
1.543000	7.751925	-1.439462	741.004333
1.544000	8.473585	-0.740141	745.503922
1.545000	8.874213	-0.119721	746.715683
1.546000	7.671572	-1.361391	741.179504
1.547000	7.430892	-1.361391	740.138046
1.548000	7.671572	-1.284150	740.140495
1.549000	7.831899	-1.361391	741.000153
1.550000	8.874213	-0.274203	746.192543
1.551000	8.713886	-0.662900	745.324867
1.552000	7.671572	-1.438632	740.482498
1.553000	7.912252	-1.206078	741.518875
1.554000	8.312879	-0.895454	742.731895
1.555000	8.874213	-0.429516	745.152351
1.556000	8.553559	-0.740141	743.247223
1.557000	8.633533	-0.740971	743.421005
1.558000	8.152552	-0.895454	741.000366
1.559000	8.152173	-0.973525	740.826477
1.560000	7.671951	-1.361391	738.232925
1.561000	8.794239	-0.429516	742.555763
1.562000	7.912252	-1.361391	739.264816
1.563000	8.553559	-0.818212	741.170151
1.564000	7.751546	-1.284150	737.882706
1.565000	7.912252	-1.051596	738.229416
1.566000	8.072199	-0.896283	738.056107
1.567000	8.232526	-0.973525	739.437126
1.568000	8.633912	-0.818212	741.163506
1.569000	8.232526	-0.896283	739.261780
1.570000	8.473585	-0.662900	739.956665
1.571000	7.831899	-1.361391	735.974548
1.572000	8.713886	-0.351445	740.475578
1.573000	8.713886	-0.662900	739.953537
1.574000	9.354814	0.113663	743.241394
1.575000	8.793859	-0.041649	740.303581
1.576000	7.912252	-0.740971	737.188141
1.577000	7.912252	-0.740141	736.320969
1.578000	7.591598	-0.740971	735.283501
1.579000	7.992605	-0.740971	736.837524
1.580000	7.350918	-1.361391	733.892792
1.581000	8.232526	-0.429516	737.356560
1.582000	8.312879	0.035592	737.184135
1.583000	8.152552	-0.429516	736.663170
1.584000	7.110617	-1.051596	732.338852
1.585000	7.832278	-0.740141	736.486938
1.586000	7.992605	-0.506757	736.486938
1.587000	8.232526	-0.429516	737.007813
1.588000	7.591598	-0.740971	734.759583
1.589000	7.912631	-0.506757	735.968300
1.590000	8.714265	0.657672	739.603729
1.591000	7.511624	-1.128007	733.718018
1.592000	6.870316	-1.516704	731.466072
1.593000	7.832278	-0.585658	735.275871
1.594000	6.709990	-1.361391	729.910187
1.595000	7.671951	-0.585658	733.719009
1.596000	7.351676	-0.740971	733.028145
1.597000	7.751925	-0.351445	735.275871
1.598000	7.752304	-0.585658	735.272934
1.599000	7.831899	-0.352275	734.930740
1.600000	7.270944	-0.818212	732.677917
1.601000	6.389336	-1.750917	728.525040
1.602000	6.630016	-1.284150	730.773865
1.603000	7.190591	-1.051596	733.024124
1.604000	7.912631	-0.429516	736.483810
1.605000	7.671951	-0.585658	735.444679
1.606000	7.752304	-0.352275	735.446228
1.607000	7.992605	-0.274203	737.521751
1.608000	7.671951	-0.119721	735.793533
1.609000	8.152552	-0.041649	738.214096
1.610000	7.431650	-0.740141	734.406731
1.611000	7.430892	-0.662900	734.235474
1.612000	7.430892	-0.119721	735.104034
1.613000	7.511624	-0.429516	735.101097
1.614000	6.870316	-0.662900	733.026672
1.615000	6.790343	-0.973525	733.191933
1.616000	7.671951	-0.274203	735.965172
1.617000	7.671572	-0.119721	735.966827
1.618000	7.110617	-0.429516	733.544724
1.619000	7.270944	-0.274203	734.407310
1.620000	7.672330	0.035592	737.525375
1.621000	7.992605	0.268976	739.600197
1.622000	8.874592	1.278092	743.579384
1.623000	7.350539	-0.119721	736.656708
1.624000	8.633912	1.045538	741.331627
1.625000	8.152552	0.579601	740.466034
1.626000	7.512003	0.035592	738.042259
1.627000	7.752304	0.190904	738.905907
1.628000	7.671951	0.036422	738.905907
1.629000	7.591598	0.036422	737.178192
1.630000	7.511624	0.268146	738.045853
1.631000	7.270944	0.113663	736.834518
1.632000	7.671951	0.579601	738.736626
1.633000	7.270944	0.035592	737.350601
1.634000	7.270944	-0.041649	738.041847
1.635000	7.030264	-0.429516	735.620796
1.636000	6.789963	-0.352275	735.620796
1.637000	6.870316	-0.119721	736.313141
1.638000	7.270944	0.035592	738.389046
1.639000	7.671951	0.191734	740.291733
1.640000	8.633912	1.200851	744.445702
1.641000	6.549284	-0.973525	734.750565
1.642000	7.671572	0.191734	739.946602
1.643000	8.312879	0.891056	743.235329
1.644000	6.469689	-0.740141	735.271957
1.645000	6.789963	-0.662900	736.484871
1.646000	7.751925	0.425118	741.157845
1.647000	7.510866	0.268976	739.948563
1.648000	7.110238	-0.041649	737.872070
1.649000	7.270565	-0.042479	738.219162
1.650000	7.431650	0.425118	739.430412
1.651000	8.072199	0.580431	741.331245
1.652000	8.713507	1.200851	744.967171
1.653000	7.430513	-0.041649	738.562447
1.654000	7.270565	0.035592	738.562920
1.655000	7.671572	0.425118	740.467491
1.656000	7.270565	0.191734	739.948563
1.657000	7.831899	0.347877	741.502991
1.658000	7.831899	0.114493	741.676285
1.659000	7.510866	-0.118061	740.292023
1.660000	8.232526	0.813815	743.235710
1.661000	7.991846	0.503189	742.197662
1.662000	6.629637	-0.740141	737.867470
1.663000	8.312879	0.891056	744.273079
1.664000	7.110238	-0.428686	739.424835
1.665000	8.312121	0.891056	743.065842
1.666000	7.510866	0.191734	740.119125
1.667000	7.430513	0.347877	739.775558
1.668000	7.190591	0.036422	739.254562
1.669000	7.591598	0.191734	740.984459
1.670000	8.312500	0.735743	743.925499
1.671000	6.949533	-0.429516	737.179649
1.672000	7.270186	0.114493	739.599693
1.673000	6.789206	-0.351445	737.347481
1.674000	6.789963	-0.428686	738.733490
1.675000	8.072199	0.813815	744.097229
1.676000	7.751546	0.503189	742.538300
1.677000	7.830762	0.503189	742.193169
1.678000	7.510866	0.425118	740.810463
1.679000	7.751546	0.735743	742.884010
1.680000	7.350539	0.658502	741.158043
1.681000	7.991846	0.813815	743.578194
1.682000	8.312500	1.278922	744.271011
1.683000	7.750787	0.581261	741.499763
1.684000	7.109859	0.425118	739.252907
1.685000	7.190212	0.503189	739.771423
1.686000	6.629637	0.191734	738.386795
1.687000	7.510866	0.813815	742.366463
1.688000	7.751546	0.969127	742.885468
1.689000	7.189833	0.580431	739.597641
1.690000	6.949533	0.425118	738.907288
1.691000	8.152173	1.822931	744.619774
1.692000	6.549663	0.114493	738.039108
1.693000	7.190212	0.813815	741.845863
1.694000	7.190591	0.581261	742.015251
1.695000	6.789206	0.191734	738.904350
1.696000	6.869558	0.503189	739.942284
1.697000	6.869558	0.580431	739.423767
1.698000	6.870316	0.580431	740.462685
1.699000	7.029886	0.735743	740.983269
1.700000	7.270565	1.201681	743.230125
1.701000	5.987571	0.036422	736.136986
1.702000	6.067924	0.191734	736.829712
1.703000	5.747271	-0.041649	736.138931
1.704000	5.266669	-0.273373	734.405235
1.705000	7.270565	1.512306	742.886543
1.706000	6.549284	0.813815	739.772011
1.707000	6.308225	0.657672	738.732590
1.708000	5.907598	0.580431	737.178078
1.709000	6.308604	0.812985	739.943848
1.710000	6.148656	0.812985	739.599113
1.711000	6.549663	1.045538	741.674713
1.712000	7.270565	1.744860	744.097313
1.713000	6.789963	1.356163	742.886452
1.714000	6.228630	0.891056	740.290451
1.715000	5.907976	0.580431	738.558609
1.716000	5.828382	0.812985	739.598610
1.717000	6.469310	1.045538	740.636086
1.718000	6.148656	0.813815	739.945808
1.719000	5.907598	0.735743	738.214073
1.720000	5.106342	0.035592	734.578545
1.721000	6.789963	1.822931	742.198128
1.722000	5.907976	0.891056	738.387367
1.723000	6.469310	1.512306	741.156563
1.724000	5.907976	0.812985	739.077232
1.725000	5.106342	-0.041649	735.269897
1.726000	5.748029	1.045538	738.386879
1.727000	6.068303	1.200851	740.118614
1.728000	5.507728	0.812985	738.386879
1.729000	6.148656	1.278922	740.982277
1.730000	7.030264	1.978244	744.615265
1.731000	6.388578	1.200851	740.982277
1.732000	6.068303	1.045538	740.463745
1.733000	6.949911	1.978244	743.925476
1.734000	5.828382	1.123610	739.945213
1.735000	5.507728	0.735743	738.560173
1.736000	6.148656	1.123610	740.290344
1.737000	5.747271	0.813815	738.560677
1.738000	5.748029	0.969127	738.907356
1.739000	5.907976	1.045538	738.733971
1.740000	5.667676	1.045538	739.773376
1.741000	6.148656	1.512306	741.504822
1.742000	6.308604	1.589547	742.197151
1.743000	5.747271	0.735743	738.560173
1.744000	6.388578	1.667619	741.503365
1.745000	6.629637	1.900172	743.406929
1.746000	5.668055	1.045538	739.771034
1.747000	6.389336	1.278922	742.195099
1.748000	6.148656	1.123610	742.363800
1.749000	6.549284	1.435065	742.538765
1.750000	6.389336	1.278922	741.675491
1.751000	5.907976	0.891056	740.635582
1.752000	5.748029	0.891056	740.464630
1.753000	6.870316	1.667619	744.965294
1.754000	6.389336	1.200851	741.503654
1.755000	6.709610	1.356163	743.060234
1.756000	5.987951	0.967467	739.774353
1.757000	6.469310	1.278922	742.713539
1.758000	5.907976	0.812985	739.948151
1.759000	6.549284	1.200851	742.539757
1.760000	5.988329	0.580431	739.944244
1.761000	7.029886	1.667619	743.928322
1.762000	6.309362	0.657672	740.464249
1.763000	6.629637	1.123610	742.540245
1.764000	5.828382	0.425118	739.599022
1.765000	6.549663	0.735743	742.192955
1.766000	7.190591	1.123610	745.135567
1.767000	6.709610	0.735743	742.192955
1.768000	6.949911	0.891056	743.578117
1.769000	7.030264	1.123610	743.753937
1.770000	7.270944	1.512306	745.312790
1.771000	6.709610	0.735743	742.888618
1.772000	6.549284	0.503189	741.846748
1.773000	7.751546	1.667619	746.005226
1.774000	6.228630	0.191734	739.600502
1.775000	6.709610	0.580431	741.677872
1.776000	6.629637	0.735743	741.159340
1.777000	7.110238	0.735743	743.232292
1.778000	6.949911	0.657672	741.848244
1.779000	7.350539	0.891886	743.752892
1.780000	7.270565	1.045538	743.234756
1.781000	7.270565	0.658502	743.405029
1.782000	7.030264	0.735743	742.022423
1.783000	7.190212	0.425948	742.191811
1.784000	7.912252	1.201681	746.174416
1.785000	7.510487	0.813815	744.444939
1.786000	7.110238	0.658502	741.675636
1.787000	7.270565	0.813815	743.234169
1.788000	6.629637	0.347877	740.120033
1.789000	7.029886	0.425948	741.329033
1.790000	7.751546	1.047198	744.098625
1.791000	7.430513	0.891056	742.197105
1.792000	6.148277	-0.428686	736.482735
1.793000	7.109859	0.735743	740.292358
1.794000	7.671572	1.435065	743.235542
1.795000	7.911493	1.435065	743.407379
1.796000	7.110238	0.503189	740.635536
1.797000	7.029886	0.425118	738.732460
1.798000	7.110238	0.347877	739.251389
1.799000	7.190212	0.581261	740.288841
1.800000	7.430892	0.813815	741.849350
1.801000	7.190212	0.503189	740.805824
1.802000	7.831899	0.891886	742.884758
1.803000	7.590840	0.813815	741.673882
1.804000	6.949533	0.270635	738.212364
1.805000	5.587323	-1.282490	733.192268
1.806000	6.869558	0.191734	737.522881
1.807000	7.430513	0.658502	740.980492
1.808000	7.270186	0.580431	739.595940
1.809000	7.269807	0.581261	739.078476
1.810000	7.109859	0.736573	738.387138
1.811000	7.510487	0.969127	739.947052
1.812000	6.388578	-0.118061	735.444435
1.813000	7.510866	0.969127	740.464027
1.814000	7.430892	0.581261	739.248741
1.815000	7.190212	0.114493	737.518974
1.816000	7.029886	0.114493	737.000916
1.817000	6.949533	0.114493	737.347519
1.818000	6.629637	-0.273373	735.961403
1.819000	6.949911	-0.196132	736.998375
1.820000	6.709610	-0.505927	736.650673
1.821000	8.312500	1.201681	743.059532
1.822000	7.190212	0.114493	738.385483
1.823000	7.911493	1.045538	741.157837
1.824000	6.469310	-0.429516	735.445412
1.825000	6.869558	-0.273373	736.308601
1.826000	7.270186	0.268976	739.770226
1.827000	7.109859	0.036422	737.174820
1.828000	6.949533	0.113663	737.176781
1.829000	7.110238	0.036422	737.524361
1.830000	6.469310	-0.351445	734.582832
1.831000	6.388578	-0.661240	734.753265
1.832000	6.068303	-1.127177	733.712189
1.833000	7.751546	0.502360	740.120941
1.834000	7.671572	0.580431	740.465187
1.835000	7.350539	0.114493	738.388115
1.836000	6.789963	-0.350615	736.829689
1.837000	7.190591	-0.351445	738.213936
1.838000	7.430892	-0.039990	740.117027
1.839000	7.510866	0.113663	739.255318
1.840000	8.072199	0.658502	741.157913
1.841000	5.587323	-1.827329	730.947876
1.842000	6.068303	-1.283320	733.372154
1.843000	7.430892	0.114493	738.736877
1.844000	7.671572	0.191734	739.255898
1.845000	6.388578	-1.205249	733.369705
1.846000	6.549284	-0.973525	734.237900
1.847000	6.709610	-0.818212	734.584976
1.848000	6.148656	-1.206078	732.336639
1.849000	7.190591	-0.429516	736.833397
1.850000	6.629637	-1.205249	734.406876
1.851000	6.709610	-1.128007	735.448654
1.852000	7.430892	-0.196132	738.046707
1.853000	7.190591	-0.662900	737.351929
1.854000	7.591977	-0.119721	738.739510
1.855000	7.030264	-0.973525	736.830460
1.856000	7.591598	-0.506757	738.388992
1.857000	7.350918	-0.662900	737.870476
1.858000	7.030264	-0.818212	735.797997
1.859000	6.789963	-0.818212	735.452362
1.860000	6.790343	-0.740971	735.452362
1.861000	7.511624	-0.274203	738.567383
1.862000	6.950669	-0.895454	736.489334
1.863000	6.869558	-0.973525	734.758560
1.864000	6.389336	-1.750087	732.510818
1.865000	7.030264	-0.740971	735.975410
1.866000	6.549663	-1.051596	734.588394
1.867000	7.110617	-0.818212	736.492950
1.868000	7.270944	-0.740141	738.737465
1.869000	7.110238	-1.051596	736.665955
1.870000	7.511624	-0.585658	738.913696
1.871000	7.110617	-0.973525	737.877701
1.872000	5.588081	-2.371338	731.125397
1.873000	7.832278	-0.662900	741.165634
1.874000	7.351676	-1.283320	738.393791
1.875000	7.671951	-0.896283	739.087082
1.876000	7.511624	-0.819042	738.574028
1.877000	7.671951	-0.896283	739.094521
1.878000	6.870696	-1.051596	736.323761
1.879000	7.431650	-1.206078	738.397781
1.880000	7.511624	-0.896283	738.918762
1.881000	8.152552	-0.585658	740.475372
1.882000	7.350918	-0.896283	738.400337
1.883000	7.030264	-1.362221	735.979309
1.884000	7.110617	-1.206078	737.189583
1.885000	7.591977	-0.973525	738.746544
1.886000	7.512003	-1.206078	739.438492
1.887000	7.832278	-0.974355	740.132858
1.888000	7.832657	-0.740971	740.823616
1.889000	7.752304	-0.896283	740.823723
1.890000	8.153689	-0.662900	742.383530
1.891000	8.473964	-0.429516	743.768265
1.892000	7.832657	-1.206078	741.688354
1.893000	8.473585	-0.508417	743.770332
1.894000	7.832278	-0.973525	741.002998
1.895000	7.511624	-1.129667	739.963577
1.896000	7.591977	-0.974355	739.961617
1.897000	7.671951	-1.361391	740.136383
1.898000	7.992605	-1.051596	741.520737
1.899000	7.912252	-1.051596	741.349876
1.900000	6.870316	-2.138784	736.850288
1.901000	7.752304	-1.206078	741.004745
1.902000	6.870696	-2.138784	737.024193
1.903000	7.672330	-1.750087	740.654701
1.904000	8.794239	-0.585658	746.369576
1.905000	8.633533	-0.973525	745.156357
1.906000	7.992605	-1.051596	742.390968
1.907000	8.232905	-1.284150	742.910957
1.908000	7.672330	-1.750087	741.872040
1.909000	8.392853	-1.361391	745.159378
1.910000	8.874213	-0.818212	747.236839
1.911000	8.392853	-1.284150	744.641426
1.912000	7.992605	-1.284150	743.607391
1.913000	8.553559	-0.973525	744.128494
1.914000	7.832278	-1.439462	742.741478
1.915000	8.633912	-0.973525	744.988319
1.916000	8.312879	-1.361391	744.472710
1.917000	7.912252	-1.750087	742.222443
1.918000	7.832278	-1.516704	743.088676
1.919000	7.831899	-1.516704	742.052673
1.920000	6.710369	-2.603892	738.069550
1.921000	8.232905	-1.283320	744.990967
1.922000	7.431650	-2.370508	741.873978
1.923000	8.392474	-1.206078	746.205734
1.924000	7.751925	-1.905400	743.261559
1.925000	6.870316	-2.681133	740.492851
1.926000	7.591977	-1.750087	743.436432
1.927000	7.912252	-1.827329	745.167297
1.928000	7.992605	-1.827329	745.512520
1.929000	7.991846	-1.438632	744.649345
1.930000	7.430892	-1.827329	743.441528
1.931000	7.591598	-1.750087	743.269783
1.932000	6.950669	-2.293266	741.709274
1.933000	7.511624	-1.905400	743.267334
1.934000	8.793859	-0.662900	749.324974
1.935000	7.671572	-1.516704	744.135010
1.936000	7.110238	-1.905400	742.403275
1.937000	7.110238	-1.905400	742.578606
1.938000	6.709990	-2.060712	740.847855
1.939000	6.789963	-2.371338	741.535759
1.940000	6.789963	-2.447749	742.054703
1.941000	7.270565	-2.137124	742.922867
1.942000	6.870316	-2.137124	742.577629
1.943000	7.190591	-1.827329	743.788979
1.944000	6.870316	-1.983471	743.271523
1.945000	7.671951	-1.593945	746.039932
1.946000	7.270565	-1.905400	745.519424
1.947000	7.430892	-1.750087	745.347595
1.948000	6.469310	-2.371338	740.852432
1.949000	6.870316	-1.905400	743.619888
1.950000	7.190970	-1.129667	745.005020
1.951000	6.790343	-1.905400	743.791222
1.952000	6.630016	-2.060712	742.577515
1.953000	6.709610	-2.138784	742.408142
1.954000	6.790343	-1.672846	743.623001
1.955000	6.709990	-1.672846	743.276306
1.956000	6.229388	-2.293266	741.198441
1.957000	6.790722	-1.905400	743.621521
1.958000	6.870696	-1.828159	745.176453
1.959000	6.389336	-2.293266	741.890282
1.960000	6.710369	-1.828159	744.483833
1.961000	6.229388	-2.216855	741.892319
1.962000	6.951049	-1.284150	746.391418
1.963000	6.229388	-2.371338	742.930260
1.964000	6.710369	-1.828159	746.043335
1.965000	7.030264	-1.595605	745.357468
1.966000	6.389715	-1.983471	743.801086
1.967000	5.908735	-2.061543	742.067787
1.968000	6.069441	-2.139614	742.932617
1.969000	6.469689	-1.983471	743.971642
1.970000	7.351676	-0.974355	747.952209
1.971000	7.190970	-1.362221	746.568436
1.972000	6.469689	-1.907060	743.629448
1.973000	6.630016	-1.673676	745.187401
1.974000	5.989467	-2.138784	742.419159
1.975000	5.828761	-2.682793	742.412697
1.976000	6.470068	-1.984301	745.012627
1.977000	6.550042	-2.061543	744.840790
1.978000	6.309741	-2.061543	744.149055
1.979000	6.309741	-2.216855	743.628075
1.980000	6.470068	-1.983471	745.185921
1.981000	7.272081	-1.595605	748.473351
1.982000	7.191728	-1.672846	747.781540
1.983000	6.950669	-1.750917	746.574684
1.984000	6.630395	-2.061543	745.363914
1.985000	5.748408	-2.760864	741.383270
1.986000	6.309741	-2.371338	743.112671
1.987000	6.389715	-2.294926	743.980331
1.988000	6.790722	-2.061543	745.880013
1.989000	6.309362	-2.449409	742.422401
1.990000	6.951049	-1.673676	745.884102
1.991000	5.908735	-2.605551	741.211632
1.992000	5.828761	-2.838105	740.516853
1.993000	5.588081	-3.070659	739.304604
1.994000	7.351676	-1.673676	747.265709
1.995000	6.309741	-2.838105	741.383934
1.996000	5.989467	-2.915347	741.210640
1.997000	6.069441	-2.682793	741.729172
1.998000	6.149793	-2.838105	742.420616
1.999000	6.630395	-2.526650	743.805649
2.000000	5.908735	-3.070659	741.726723
2.001000	7.190970	-1.673676	745.538086
2.002000	6.229388	-2.449409	742.251717
2.003000	5.427754	-3.148730	738.616287
2.004000	5.107479	-3.535767	737.750168
2.005000	4.546146	-4.390401	734.977806
2.006000	5.908735	-2.838105	741.729836
2.007000	5.668055	-3.070659	739.481529
2.008000	5.748408	-2.838105	740.176308
2.009000	5.507728	-2.838105	738.964569
2.010000	5.908735	-2.449409	741.388229
2.011000	5.828382	-2.838105	740.519653
2.012000	5.908735	-2.526650	742.768875
2.013000	5.748408	-2.838105	740.521614
2.014000	5.668434	-3.070659	740.347816
2.015000	4.946773	-3.458525	737.753883
2.016000	5.588081	-2.993418	740.694511
2.017000	5.989467	-2.682793	742.422356
2.018000	5.828382	-2.760034	742.422356
2.019000	5.588081	-2.682793	741.734436
2.020000	6.389715	-1.828159	744.332497
2.021000	5.267427	-2.916176	739.312416
2.022000	5.588081	-2.682793	741.044754
2.023000	4.786826	-3.381284	738.790047
2.024000	6.469689	-1.906230	745.197235
2.025000	5.668055	-2.449409	741.392410
2.026000	5.347401	-2.605551	741.044830
2.027000	4.545767	-3.071489	737.585251
2.028000	4.866799	-2.838105	739.831535
2.029000	5.027505	-2.838105	739.313164
2.030000	5.748408	-2.139614	743.638878
2.031000	4.706473	-2.838105	738.623695
2.032000	4.706473	-2.915347	738.968033
2.033000	5.347780	-2.216855	741.913200
2.034000	5.027505	-2.682793	741.214783
2.035000	4.305845	-3.458525	738.274712
2.036000	5.107479	-2.605551	742.256851
2.037000	4.546146	-2.760864	739.144440
2.038000	4.786447	-2.605551	740.184471
2.039000	4.465793	-2.682793	739.146912
2.040000	4.385819	-2.916176	738.797363
2.041000	4.546146	-2.682793	739.662605
2.042000	4.946773	-2.061543	742.090576
2.043000	4.225492	-2.838105	738.455154
2.044000	5.588081	-1.207738	744.515327
2.045000	4.866799	-1.750917	741.919441
2.046000	3.985191	-2.682793	738.111191
2.047000	4.305466	-2.605551	740.010361
2.048000	4.546146	-2.371338	740.877930
2.049000	4.546146	-2.449409	740.531326
2.050000	4.866799	-1.828989	742.611839
2.051000	3.423858	-3.226801	736.378464
2.052000	5.027505	-1.828159	743.303284
2.053000	5.027505	-1.828159	743.301323
2.054000	4.866799	-1.983471	743.474632
2.055000	3.744133	-2.838105	738.285179
2.056000	3.984433	-2.294926	740.015442
2.057000	3.503832	-2.760864	737.251236
2.058000	4.225492	-2.371338	739.844376
2.059000	4.385819	-2.139614	740.190010
2.060000	4.225492	-2.216855	740.360870
2.061000	3.504211	-2.682793	737.944626
2.062000	3.984433	-2.139614	739.672539
2.063000	3.985191	-1.984301	739.676552
2.064000	4.706473	-1.596435	742.092712
2.065000	4.305845	-1.983471	740.537277
2.066000	4.225492	-2.139614	741.053757
2.067000	3.584185	-2.449409	739.152145
2.068000	3.584185	-2.526650	738.805542
2.069000	3.343884	-2.682793	738.459908
2.070000	3.343884	-2.682793	738.978348
2.071000	3.905218	-2.371338	741.572876
2.072000	4.065544	-1.906230	742.961533
2.073000	3.343884	-2.449409	739.845535
2.074000	3.664538	-1.828989	741.581375
2.075000	2.542250	-2.993418	737.080345
2.076000	2.943636	-2.605551	738.637794
2.077000	3.103962	-2.605551	740.540581
2.078000	3.423858	-2.139614	741.233398
2.079000	2.863283	-2.605551	739.331688
2.080000	3.343884	-1.985131	741.407303
2.081000	3.023610	-2.063202	741.238983
2.082000	2.943636	-2.451069	740.887383
2.083000	2.622982	-2.838935	739.157097
2.084000	2.622982	-2.993418	739.156609
2.085000	3.584564	-1.751747	744.699722
2.086000	2.943636	-2.217685	742.447296
2.087000	2.863662	-2.296586	741.585205
2.088000	3.103962	-2.294926	743.657761
2.089000	3.023988	-2.451069	743.485924
2.090000	2.703335	-3.072319	740.886497
2.091000	3.504590	-1.520023	744.873123
2.092000	3.184315	-1.907890	743.662262
2.093000	1.501073	-3.539086	736.393867
2.094000	4.066302	-1.286640	746.953728
2.095000	2.383060	-2.994248	740.197792
2.096000	2.864041	-2.373827	742.796242
2.097000	2.783688	-2.373827	741.932083
2.098000	3.184315	-1.907890	744.355759
2.099000	2.463413	-2.451899	741.069572
2.100000	3.585322	-1.752577	745.221474
2.101000	3.264668	-1.985131	744.528763
2.102000	3.424616	-1.907890	745.045731
2.103000	3.826002	-1.520023	747.127113
2.104000	2.062406	-3.383774	739.854195
2.105000	2.383439	-2.685282	741.933250
2.106000	3.505727	-1.985131	745.739624
2.107000	3.425374	-2.063202	746.084770
2.108000	3.585322	-1.985961	746.258629
2.109000	3.104720	-2.063202	745.049744
2.110000	4.066302	-1.132157	748.514221
2.111000	2.624119	-2.374657	742.803375
2.112000	3.104720	-2.219345	744.182663
2.113000	3.986328	-1.365541	748.683319
2.114000	2.944015	-2.374657	743.493454
2.115000	3.024368	-2.219345	744.357414
2.116000	3.184694	-1.985961	744.014435
2.117000	2.784067	-2.529970	742.974922
2.118000	2.703335	-2.685282	741.934906
2.119000	3.104720	-2.451899	744.529930
2.120000	3.184694	-2.374657	744.183830
2.121000	2.543766	-2.917836	741.934814
2.122000	3.745649	-1.830648	746.436455
2.123000	3.505727	-1.985961	746.091324
2.124000	4.066681	-1.752577	748.165451
2.125000	3.906355	-1.907890	747.126228
2.126000	3.665675	-2.296586	745.913010
2.127000	3.024368	-2.529970	743.495415
2.128000	3.184694	-2.374657	745.223221
2.129000	2.383439	-2.917836	741.418823
2.130000	3.665675	-2.063202	746.088463
2.131000	3.745649	-1.907890	746.609352
2.132000	3.424616	-2.451899	744.531013
2.133000	2.864041	-2.451899	743.323578
2.134000	4.066302	-1.365541	747.996552
2.135000	1.822106	-3.306533	739.514465
2.136000	2.784067	-2.839765	743.321220
2.137000	3.104720	-2.451899	745.050514
2.138000	3.184694	-2.451899	745.051003
2.139000	2.864041	-2.839765	743.666367
2.140000	3.104341	-2.374657	745.224785
2.141000	2.223112	-3.383774	741.763748
2.142000	2.383060	-3.306533	742.455002
